time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4786210,36.01339266666666,129.31953800000002,84.55923710677675,110.14594562837496,1.2000000000000002,233.0,,0.9765625,-1.8984375,1.734375,-0.7265625,0.013671875,-0.177734375,2.4609375,-11.16796875,3.359375,1.0
4786211,,,,,,,,1.0,-1.66796875,1.46484375,0.0078125,0.576171875,-0.248046875,2.5,-10.93359375,3.08984375,1.0
4786212,,,,,,,,0.953125,-1.36328125,1.41015625,0.0546875,0.6640625,-0.2734375,2.4609375,-10.62890625,3.05078125,1.0
4786213,,,,,,,,0.79296875,-1.2109375,1.44140625,0.06640625,0.724609375,-0.296875,2.30859375,-10.48046875,3.08984375,1.0
4786214,,,,,,,,0.31640625,-1.0625,1.4921875,0.076171875,0.84375,-0.33203125,1.84765625,-10.32421875,3.1640625,1.0
4786215,,,,,,,,-0.578125,-0.6875,1.40234375,0.095703125,0.9375,-0.34765625,0.96875,-9.9375,3.08984375,1.0
4786216,,,,,,,,-1.078125,0.0390625,0.734375,0.146484375,0.927734375,-0.35546875,0.5078125,-9.2109375,2.4765625,1.0
4786217,,,,,,,,-1.1953125,0.62890625,0.25,0.125,0.8671875,-0.3515625,0.4296875,-8.59375,2.0546875,1.0
4786218,,,,,,,,-1.23828125,0.828125,0.15625,0.130859375,0.861328125,-0.3515625,0.39453125,-8.40625,1.9765625,1.0
4786219,,,,,,,,-1.140625,1.6640625,-0.28515625,0.119140625,0.814453125,-0.357421875,0.5078125,-7.5625,1.55859375,1.0
4786220,36.013391999999996,129.31953683333333,84.45406463544252,110.0719717844242,1.3,234.0,,-1.05078125,1.88671875,-0.38671875,0.107421875,0.76171875,-0.37890625,0.62109375,-7.328125,1.48046875,1.0
4786221,,,,,,,,-0.95703125,2.0625,-0.48828125,0.0859375,0.712890625,-0.408203125,0.73828125,-7.14453125,1.40234375,1.0
4786222,,,,,,,,-0.828125,2.17578125,-0.6640625,0.052734375,0.67578125,-0.43359375,0.890625,-7.0234375,1.25,1.0
4786223,,,,,,,,-0.8203125,2.08984375,-0.75390625,0.046875,0.65625,-0.44921875,0.9296875,-7.10546875,1.17578125,1.0
4786224,,,,,,,,-0.84375,2.12109375,-0.80859375,0.046875,0.654296875,-0.45703125,0.9296875,-7.0625,1.13671875,1.0
4786225,,,,,,,,-1.14453125,2.0,-0.78515625,0.056640625,0.673828125,-0.4453125,0.66015625,-7.18359375,1.17578125,1.0
4786226,,,,,,,,-1.3828125,2.14453125,-0.87109375,0.06640625,0.677734375,-0.44140625,0.4296875,-7.02734375,1.09765625,1.0
4786227,,,,,,,,-1.56640625,2.13671875,-0.89453125,0.08984375,0.68359375,-0.41015625,0.27734375,-7.0234375,1.09765625,1.0
4786228,,,,,,,,-1.88671875,2.12109375,-1.03515625,0.109375,0.677734375,-0.3671875,-0.02734375,-7.0234375,0.98046875,1.0
4786229,,,,,,,,-2.01953125,2.11328125,-1.1328125,0.140625,0.65625,-0.333984375,-0.14453125,-7.02734375,0.90625,1.0
4786230,36.0133915,129.319536,84.3789414670477,110.01649143896063,1.1,235.0,,-2.1171875,1.9453125,-1.25,0.107421875,0.76171875,-0.37890625,0.62109375,-7.328125,1.48046875,1.0
4786231,,,,,,,,-1.98046875,1.78515625,-1.15625,0.13671875,0.556640625,-0.23828125,-0.06640625,-7.33203125,0.9453125,1.0
4786232,,,,,,,,-1.875,1.69921875,-1.02734375,0.1328125,0.51171875,-0.21484375,0.046875,-7.41015625,1.09765625,1.0
4786233,,,,,,,,-1.8828125,1.62109375,-1.04296875,0.130859375,0.447265625,-0.18359375,0.046875,-7.48828125,1.09765625,1.0
4786234,,,,,,,,-1.8046875,1.4921875,-1.07421875,0.125,0.3984375,-0.166015625,0.125,-7.60546875,1.09765625,1.0
4786235,,,,,,,,-1.734375,1.26171875,-1.16796875,0.12109375,0.33984375,-0.140625,0.203125,-7.83203125,1.01953125,1.0
4786236,,,,,,,,-1.55078125,0.7109375,-1.21484375,0.087890625,0.2734375,-0.12109375,0.39453125,-8.37109375,0.98046875,1.0
4786237,,,,,,,,-1.4296875,0.36328125,-1.14453125,0.072265625,0.216796875,-0.091796875,0.5078125,-8.7109375,1.05859375,1.0
4786238,,,,,,,,-1.19921875,0.05078125,-1.12109375,0.0546875,0.19140625,-0.076171875,0.73828125,-9.015625,1.09765625,1.0
4786239,,,,,,,,-1.1328125,-0.02734375,-0.9765625,0.052734375,0.171875,-0.06640625,0.8125,-9.09375,1.25,1.0
4786240,36.013391,129.3195345,84.24371933695528,109.96101051585035,1.2000000000000002,238.0,,-1.1328125,-0.109375,-0.90625,0.056640625,0.16015625,-0.06640625,0.8125,-9.17578125,1.328125,1.0
4786241,,,,,,,,-1.19921875,-0.5,-0.72265625,0.0078125,0.08203125,-0.060546875,0.73828125,-9.55859375,1.51953125,1.0
4786242,,,,,,,,-1.1328125,-0.65234375,-0.609375,0.005859375,0.068359375,-0.05859375,0.8125,-9.70703125,1.6328125,1.0
4786243,,,,,,,,-1.015625,-0.80859375,-0.578125,-0.005859375,0.029296875,-0.0546875,0.9296875,-9.86328125,1.671875,1.0
4786244,,,,,,,,-0.9765625,-0.73046875,-0.6484375,-0.005859375,0.0234375,-0.05078125,0.96875,-9.78515625,1.59375,1.0
4786245,,,,,,,,-0.83203125,-0.65234375,-0.875,-0.025390625,-0.005859375,-0.052734375,1.12109375,-9.70703125,1.3671875,1.0
4786246,,,,,,,,-0.71875,-0.578125,-0.9140625,-0.056640625,0.001953125,-0.0546875,1.234375,-9.63671875,1.328125,1.0
4786247,,,,,,,,-0.6796875,-0.5390625,-0.8671875,-0.125,0.015625,-0.064453125,1.2734375,-9.59765625,1.3671875,1.0
4786248,,,,,,,,-0.640625,-0.42578125,-0.8984375,-0.16796875,0.03515625,-0.06640625,1.3125,-9.4765625,1.328125,1.0
4786249,,,,,,,,-0.53515625,-0.27734375,-0.953125,-0.2578125,0.0703125,-0.060546875,1.42578125,-9.32421875,1.25,1.0
4786250,36.013390666666666,129.31953333333334,84.13854650790154,109.92402309185698,1.1,240.0,,-1.1328125,-0.109375,-0.90625,-0.349609375,0.103515625,-0.05859375,1.50390625,-9.2890625,1.2109375,1.0
4786251,,,,,,,,-0.296875,-0.0703125,-1.01953125,-0.46484375,0.126953125,-0.048828125,1.7734375,-9.015625,1.17578125,1.0
4786252,,,,,,,,-0.2265625,0.328125,-0.734375,-0.59375,0.15625,-0.029296875,1.50390625,-8.59765625,1.44140625,1.0
4786253,,,,,,,,-0.44921875,0.48046875,-0.63671875,-0.625,0.173828125,-0.017578125,1.3125,-8.75,1.55859375,1.0
4786254,,,,,,,,-0.78515625,-0.078125,-0.421875,-0.689453125,0.20703125,0.005859375,0.8125,-10.51171875,1.78515625,1.0
4786255,,,,,,,,-1.015625,-2.9375,0.36328125,-0.859375,0.05859375,0.04296875,1.12109375,-12.85546875,2.9375,1.0
4786256,,,,,,,,0.1796875,-4.796875,2.39453125,-0.904296875,-0.08203125,0.03515625,2.73046875,-14.34765625,4.58203125,1.0
4786257,,,,,,,,2.4921875,-5.50390625,2.75,-0.900390625,-0.1484375,0.0078125,5.2578125,-14.57421875,4.16015625,1.0
4786258,,,,,,,,3.328125,-5.41796875,2.44140625,-0.892578125,-0.1171875,-0.005859375,6.55859375,-13.12109375,3.81640625,1.0
4786259,,,,,,,,4.8984375,-2.94921875,2.18359375,-0.7421875,0.09765625,-0.046875,6.59765625,-11.28125,3.7421875,1.0
4786260,36.013390333333334,129.319532,84.01834893826981,109.88703552554372,1.1,246.0,,4.01953125,-1.44140625,2.1328125,-0.357421875,0.4296875,-0.109375,5.2578125,-10.44140625,3.6640625,1.0
4786261,,,,,,,,2.63671875,-1.35546875,2.046875,-0.140625,0.5546875,-0.1484375,3.11328125,-11.51171875,3.6640625,1.0
4786262,,,,,,,,-0.05078125,-3.2421875,2.77734375,-0.09765625,0.41015625,-0.171875,1.390625,-12.85546875,4.62109375,1.0
4786263,,,,,,,,-0.82421875,-3.9296875,3.3515625,0.01953125,0.25,-0.1640625,0.8125,-12.96484375,5.00390625,1.0
4786264,,,,,,,,-1.1015625,-3.39453125,3.34375,0.1953125,0.169921875,-0.107421875,1.08203125,-12.1171875,4.546875,1.0
4786265,,,,,,,,-0.6875,-2.359375,2.5546875,0.3671875,0.181640625,0.0,1.54296875,-10.359375,3.39453125,1.0
4786266,,,,,,,,-0.34375,-0.64453125,1.59375,0.427734375,0.296875,0.103515625,1.58203125,-9.40234375,3.01171875,1.0
4786267,,,,,,,,-0.40234375,0.12109375,1.2890625,0.34765625,0.37109375,0.18359375,1.42578125,-8.87109375,2.8203125,1.0
4786268,,,,,,,,-0.5234375,0.3984375,1.05859375,0.1796875,0.3046875,0.236328125,1.42578125,-8.83203125,2.62890625,1.0
4786269,,,,,,,,-0.30859375,0.08984375,0.87890625,-0.013671875,0.16015625,0.267578125,1.96484375,-9.4375,2.58984375,1.0
4786270,36.013389999999994,129.31953083333335,83.91317610839947,109.85004810442089,1.2000000000000002,248.0,,4.01953125,-1.44140625,2.1328125,-0.109375,0.06640625,0.27734375,2.15625,-9.59375,2.515625,1.0
4786271,,,,,,,,0.36328125,-0.359375,0.7578125,-0.130859375,0.083984375,0.275390625,2.0,-9.32421875,2.36328125,1.0
4786272,,,,,,,,0.08984375,0.078125,0.62109375,-0.1015625,0.154296875,0.265625,1.7734375,-8.90625,2.32421875,1.0
4786273,,,,,,,,-0.15625,0.54296875,0.54296875,-0.048828125,0.212890625,0.259765625,1.54296875,-8.40625,2.09375,1.0
4786274,,,,,,,,-0.30859375,1.1640625,0.23828125,-0.01171875,0.244140625,0.25390625,1.42578125,-7.8671875,1.78515625,1.0
4786275,,,,,,,,-0.3125,1.671875,0.0390625,-0.009765625,0.2578125,0.251953125,1.390625,-7.56640625,1.75,1.0
4786276,,,,,,,,-0.3359375,1.75390625,-0.078125,-0.01171875,0.267578125,0.24609375,1.3515625,-7.48828125,1.6328125,1.0
4786277,,,,,,,,-0.23828125,2.21484375,-0.19921875,-0.029296875,0.302734375,0.23828125,1.42578125,-7.0234375,1.51953125,1.0
4786278,,,,,,,,-0.12109375,2.4921875,-0.23828125,-0.03125,0.3515625,0.21484375,1.50390625,-6.76171875,1.48046875,1.0
4786279,,,,,,,,-0.01171875,2.7265625,-0.24609375,-0.037109375,0.369140625,0.19140625,1.58203125,-6.53515625,1.48046875,1.0
4786280,36.01338966666666,129.31952966666668,83.8080032792839,109.81306068357411,1.2000000000000002,250.0,,0.23828125,2.8125,-0.3984375,-0.109375,0.06640625,0.27734375,1.80859375,-6.45703125,1.328125,1.0
4786281,,,,,,,,0.4609375,2.69921875,-0.4453125,-0.013671875,0.400390625,0.15625,2.0,-6.56640625,1.2890625,1.0
4786282,,,,,,,,0.70703125,2.62109375,-0.56640625,-0.005859375,0.3984375,0.125,2.23046875,-6.64453125,1.17578125,1.0
