time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4732510,36.01341216666666,129.31949799999998,80.95327954888238,112.30961701733821,1.0,204.0,,1.41015625,-1.55078125,1.796875,0.25390625,-0.443359375,0.11328125,2.19140625,-10.97265625,2.9375,1.0
4732511,,,,,,,,-0.48828125,-2.27734375,2.37109375,0.419921875,-0.849609375,-0.0703125,0.31640625,-11.69921875,3.55078125,1.0
4732512,,,,,,,,-0.84765625,-2.1328125,2.26171875,0.5546875,-0.97265625,-0.03125,-0.02734375,-11.546875,3.47265625,1.0
4732513,,,,,,,,-0.8203125,-1.94140625,2.0,0.615234375,-1.03515625,0.0,0.0078125,-11.3515625,3.2421875,1.0
4732514,,,,,,,,-0.55078125,-1.23046875,1.41796875,0.673828125,-1.060546875,0.138671875,0.27734375,-10.62890625,2.74609375,1.0
4732515,,,,,,,,-0.2421875,-0.703125,1.25390625,0.599609375,-1.0078125,0.224609375,0.5859375,-10.09375,2.62890625,1.0
4732516,,,,,,,,0.26953125,-0.2421875,1.09375,0.486328125,-0.982421875,0.296875,1.08203125,-9.63671875,2.515625,1.0
4732517,,,,,,,,0.69921875,-0.01171875,0.91015625,0.376953125,-0.978515625,0.330078125,1.50390625,-9.40234375,2.36328125,1.0
4732518,,,,,,,,0.8203125,-0.08984375,0.85546875,0.333984375,-0.978515625,0.341796875,1.6171875,-9.4765625,2.32421875,1.0
4732519,,,,,,,,0.9921875,-0.28125,0.83984375,0.220703125,-0.978515625,0.3515625,1.7734375,-9.67578125,2.32421875,1.0
4732520,36.013411166666664,129.31949733333335,80.89318162661341,112.19865721506747,1.2000000000000002,205.0,,1.16796875,-0.203125,0.71484375,0.138671875,-0.978515625,0.34765625,1.92578125,-9.59765625,2.20703125,1.0
4732521,,,,,,,,1.18359375,0.02734375,0.640625,0.11328125,-0.966796875,0.33203125,1.92578125,-9.359375,2.1328125,1.0
4732522,,,,,,,,0.9609375,0.41796875,0.515625,0.15234375,-0.9296875,0.310546875,1.6953125,-8.98046875,2.015625,1.0
4732523,,,,,,,,0.74609375,1.14453125,0.1953125,0.203125,-0.865234375,0.28515625,1.46484375,-8.25,1.7109375,1.0
4732524,,,,,,,,0.703125,1.60546875,-0.09765625,0.232421875,-0.7890625,0.275390625,1.390625,-7.79296875,1.44140625,1.0
4732525,,,,,,,,0.71875,1.8359375,-0.1875,0.2109375,-0.76171875,0.28125,1.390625,-7.56640625,1.3671875,1.0
4732526,,,,,,,,0.7265625,2.06640625,-0.2734375,0.1953125,-0.744140625,0.28515625,1.390625,-7.328125,1.2890625,1.0
4732527,,,,,,,,0.81640625,2.2578125,-0.2890625,0.1640625,-0.69921875,0.29296875,1.46484375,-7.14453125,1.2890625,1.0
4732528,,,,,,,,1.015625,2.1875,-0.375,0.154296875,-0.654296875,0.2734375,1.65625,-7.22265625,1.2109375,1.0
4732529,,,,,,,,1.26171875,2.1015625,-0.49609375,0.14453125,-0.66796875,0.25,1.88671875,-7.296875,1.09765625,1.0
4732530,36.0134105,129.31949716666668,80.87815757110374,112.12468424378051,1.0,203.0,,1.46875,2.02734375,-0.75,0.13671875,-0.6484375,0.193359375,2.078125,-7.3671875,0.8671875,1.0
4732531,,,,,,,,1.66796875,2.01953125,-1.03515625,0.146484375,-0.5546875,0.119140625,2.26953125,-7.37109375,0.59765625,1.0
4732532,,,,,,,,1.58984375,2.01953125,-1.00390625,0.15234375,-0.517578125,0.09765625,2.19140625,-7.3671875,0.63671875,1.0
4732533,,,,,,,,1.515625,1.7890625,-1.05078125,0.1484375,-0.443359375,0.06640625,2.1171875,-7.6015625,0.59765625,1.0
4732534,,,,,,,,1.4375,1.75,-1.01953125,0.1328125,-0.40234375,0.05859375,2.0390625,-7.64453125,0.63671875,1.0
4732535,,,,,,,,1.24609375,1.75,-0.91015625,0.12109375,-0.318359375,0.041015625,1.84765625,-7.640625,0.75390625,1.0
4732536,,,,,,,,1.20703125,1.828125,-0.8828125,0.119140625,-0.283203125,0.03515625,1.80859375,-7.56640625,0.7890625,1.0
4732537,,,,,,,,1.046875,1.85546875,-0.859375,0.138671875,-0.197265625,0.01953125,1.65625,-7.5234375,0.828125,1.0
4732538,,,,,,,,1.046875,1.84765625,-0.97265625,0.16015625,-0.185546875,0.029296875,1.65625,-7.52734375,0.71484375,1.0
4732539,,,,,,,,1.0390625,1.58203125,-1.140625,0.15625,-0.15625,0.0390625,1.65625,-7.79296875,0.5625,1.0
4732540,36.013409499999995,129.31949699999998,80.86313385394936,112.01372485574137,1.0,197.0,,1.078125,1.4296875,-1.1484375,0.154296875,-0.1484375,0.044921875,1.6953125,-7.94921875,0.5625,1.0
4732541,,,,,,,,1.15625,1.11328125,-1.1640625,0.142578125,-0.115234375,0.048828125,1.7734375,-8.25,0.5625,1.0
4732542,,,,,,,,1.15625,0.80859375,-0.98828125,0.123046875,-0.078125,0.046875,1.7734375,-8.55859375,0.75390625,1.0
4732543,,,,,,,,1.0078125,0.53125,-0.8046875,0.111328125,-0.03515625,0.04296875,1.6171875,-8.828125,0.9453125,1.0
4732544,,,,,,,,0.85546875,0.25390625,-0.67578125,0.140625,0.029296875,0.046875,1.46484375,-9.09765625,1.09765625,1.0
4732545,,,,,,,,0.7421875,0.21875,-0.484375,0.13671875,0.0390625,0.0546875,1.3515625,-9.1328125,1.2890625,1.0
4732546,,,,,,,,0.7109375,0.1796875,-0.4609375,0.13671875,0.021484375,0.064453125,1.3125,-9.17578125,1.328125,1.0
4732547,,,,,,,,0.86328125,-0.05078125,-0.5546875,0.126953125,-0.005859375,0.072265625,1.46484375,-9.40234375,1.25,1.0
4732548,,,,,,,,0.87109375,-0.2109375,-0.6015625,0.109375,-0.03515625,0.076171875,1.46484375,-9.55859375,1.2109375,1.0
4732549,,,,,,,,0.765625,-0.51953125,-0.68359375,0.072265625,-0.041015625,0.076171875,1.3515625,-9.859375,1.13671875,1.0
4732550,36.0134085,129.31949683333332,80.84811013850012,111.90276546898176,1.0,191.0,,0.6484375,-0.75,-0.609375,0.154296875,-0.1484375,0.044921875,1.6953125,-7.94921875,0.5625,1.0
4732551,,,,,,,,0.57421875,-1.0625,-0.453125,-0.033203125,-0.044921875,0.076171875,1.16015625,-10.40234375,1.3671875,1.0
4732552,,,,,,,,0.50390625,-1.0625,-0.41796875,-0.08203125,-0.076171875,0.08203125,1.08203125,-10.40234375,1.40234375,1.0
4732553,,,,,,,,0.3515625,-0.82421875,-0.40234375,-0.095703125,-0.10546875,0.083984375,0.9296875,-10.1640625,1.40234375,1.0
4732554,,,,,,,,0.234375,-0.48828125,-0.38671875,-0.123046875,-0.138671875,0.10546875,0.8125,-9.8203125,1.40234375,1.0
4732555,,,,,,,,0.48046875,-0.09765625,-0.40625,-0.166015625,-0.173828125,0.130859375,1.04296875,-9.4375,1.3671875,1.0
4732556,,,,,,,,0.63671875,-0.13671875,-0.390625,-0.20703125,-0.189453125,0.14453125,1.19921875,-9.48046875,1.3671875,1.0
4732557,,,,,,,,1.109375,-0.77734375,-0.484375,-0.30859375,-0.234375,0.16796875,1.65625,-10.125,1.25,1.0
4732558,,,,,,,,1.30859375,-1.53515625,-0.63671875,-0.46875,-0.291015625,0.185546875,1.84765625,-10.890625,1.05859375,1.0
4732559,,,,,,,,1.1640625,-2.37890625,-0.66015625,-0.626953125,-0.310546875,0.1796875,1.6953125,-11.73828125,0.98046875,1.0
4732560,36.013407666666666,129.31949683333332,80.84811098969769,111.81029942840337,1.0,186.0,,0.7890625,-1.51953125,0.0546875,0.154296875,-0.1484375,0.044921875,1.3125,-10.890625,1.6328125,1.0
4732561,,,,,,,,0.53515625,-1.0859375,0.6171875,-0.568359375,0.001953125,0.11328125,1.04296875,-10.4765625,2.09375,1.0
4732562,,,,,,,,0.12109375,-2.06640625,0.703125,-0.55859375,0.111328125,0.142578125,0.62109375,-11.47265625,2.1328125,1.0
4732563,,,,,,,,-1.01171875,-2.40234375,1.5625,-0.6875,0.033203125,0.173828125,-0.52734375,-11.81640625,2.9375,1.0
4732564,,,,,,,,-1.26953125,-1.8203125,2.28125,-0.6328125,0.052734375,0.140625,-0.79296875,-11.2421875,3.5859375,1.0
4732565,,,,,,,,-1.30078125,-1.3125,2.4765625,-0.359375,0.072265625,0.12890625,-0.83203125,-10.7421875,3.7421875,1.0
4732566,,,,,,,,-1.25390625,-1.12109375,2.421875,-0.2265625,0.04296875,0.12890625,-0.79296875,-10.55078125,3.6640625,1.0
4732567,,,,,,,,-1.046875,-1.12109375,2.20703125,-0.072265625,-0.0625,0.1328125,-0.6015625,-10.55078125,3.43359375,1.0
4732568,,,,,,,,-0.50390625,-1.49609375,2.16796875,-0.064453125,-0.15234375,0.134765625,-0.06640625,-10.9296875,3.39453125,1.0
4732569,,,,,,,,0.15625,-1.99609375,2.140625,-0.048828125,-0.189453125,0.11328125,0.5859375,-11.43359375,3.359375,1.0
4732570,36.01340666666667,129.31949699999998,80.86313674809315,111.69934031834283,1.0,182.0,,0.34765625,-2.02734375,2.03125,0.154296875,-0.1484375,0.044921875,0.77734375,-11.46875,3.2421875,1.0
4732571,,,,,,,,0.35546875,-1.87109375,1.6796875,0.09375,-0.21875,0.037109375,0.77734375,-11.3125,2.8984375,1.0
4732572,,,,,,,,0.15625,-1.52734375,1.47265625,0.16015625,-0.232421875,-0.04296875,0.5859375,-10.97265625,2.70703125,1.0
4732573,,,,,,,,0.0390625,-1.296875,1.43359375,0.173828125,-0.240234375,-0.087890625,0.46875,-10.74609375,2.66796875,1.0
4732574,,,,,,,,-0.14453125,-0.65625,1.171875,0.2265625,-0.240234375,-0.185546875,0.31640625,-10.09765625,2.4375,1.0
4732575,,,,,,,,-0.3203125,-0.45703125,0.99609375,0.220703125,-0.259765625,-0.212890625,0.1640625,-9.90234375,2.28515625,1.0
4732576,,,,,,,,-0.3515625,-0.38671875,0.94140625,0.177734375,-0.298828125,-0.212890625,0.1640625,-9.8203125,2.24609375,1.0
4732577,,,,,,,,-0.26171875,-0.0859375,0.6953125,0.1640625,-0.341796875,-0.20703125,0.27734375,-9.515625,2.015625,1.0
4732578,,,,,,,,-0.23828125,0.03515625,0.61328125,0.1796875,-0.3515625,-0.201171875,0.31640625,-9.40234375,1.94140625,1.0
4732579,,,,,,,,-0.0703125,0.5625,0.3203125,0.212890625,-0.369140625,-0.185546875,0.5078125,-8.87109375,1.671875,1.0
4732580,36.01340583333333,129.31949699999998,80.86313759909514,111.60687427666032,1.0,179.0,,0.05078125,1.0546875,0.01953125,0.154296875,-0.1484375,0.044921875,0.77734375,-11.46875,3.2421875,1.0
