time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4816010,36.0134025,129.3195366666667,84.43902869877684,111.23704375540021,1.0,241.0,,0.02734375,-0.23828125,-0.87890625,0.03125,0.474609375,-0.0234375,1.50390625,-9.4375,1.17578125,1.0
4816011,,,,,,,,-0.1171875,-0.359375,-0.8515625,0.046875,0.4296875,-0.005859375,1.3515625,-9.55859375,1.2109375,1.0
4816012,,,,,,,,-0.0703125,-0.55078125,-0.8203125,0.037109375,0.3828125,0.00390625,1.390625,-9.7421875,1.25,1.0
4816013,,,,,,,,-0.1015625,-0.51953125,-0.75,0.04296875,0.33203125,0.015625,1.3515625,-9.70703125,1.328125,1.0
4816014,,,,,,,,-0.140625,-0.484375,-0.95703125,0.033203125,0.3046875,0.01953125,1.3125,-9.671875,1.13671875,1.0
4816015,,,,,,,,-0.125,-0.17578125,-1.12109375,0.0,0.2578125,0.02734375,1.3125,-9.359375,0.98046875,1.0
4816016,,,,,,,,-0.0859375,0.046875,-1.265625,-0.021484375,0.2421875,0.02734375,1.3515625,-9.1328125,0.828125,1.0
4816017,,,,,,,,0.03515625,0.08984375,-1.265625,-0.09375,0.193359375,0.02734375,1.46484375,-9.09375,0.828125,1.0
4816018,,,,,,,,0.08203125,-0.3671875,-1.40234375,-0.1875,0.150390625,0.0234375,1.50390625,-9.55859375,0.67578125,1.0
4816019,,,,,,,,0.04296875,-0.62890625,-1.2734375,-0.30078125,0.123046875,0.01171875,1.46484375,-9.8203125,0.7890625,1.0
4816020,36.01340183333333,129.31953533333333,84.3188315012747,111.16306976821699,1.1,239.0,,0.16796875,-0.54296875,-0.85546875,-0.375,0.11328125,-0.001953125,1.58203125,-9.74609375,1.17578125,1.0
4816021,,,,,,,,0.43359375,-0.19921875,-0.47265625,-0.421875,0.123046875,-0.01171875,1.84765625,-9.40234375,1.51953125,1.0
4816022,,,,,,,,0.81640625,0.19140625,-0.14453125,-0.427734375,0.138671875,-0.01171875,2.23046875,-9.015625,1.82421875,1.0
4816023,,,,,,,,1.0859375,0.16015625,-0.02734375,-0.4609375,0.150390625,-0.0078125,2.5,-9.0546875,1.90234375,1.0
4816024,,,,,,,,1.4765625,-1.171875,-0.46484375,-0.564453125,0.09765625,0.017578125,2.8828125,-10.3984375,1.40234375,1.0
4816025,,,,,,,,1.63671875,-2.45703125,-0.71484375,-0.73046875,-0.021484375,0.03515625,3.03515625,-11.6953125,1.05859375,1.0
4816026,,,,,,,,1.5234375,-2.296875,-0.453125,-0.763671875,0.005859375,0.015625,2.921875,-11.546875,1.2890625,1.0
