time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4768210,36.0134135,129.3195675,87.2185931451277,112.45762265347756,1.2000000000000002,18.0,,-0.953125,-2.609375,-1.1640625,-0.052734375,-0.462890625,0.15625,-0.6796875,-12.046875,0.0625,1.0
4768211,,,,,,,,-0.39453125,-3.44921875,-0.93359375,-0.650390625,-0.74609375,-0.072265625,-0.10546875,-12.8828125,0.21484375,1.0
4768212,,,,,,,,0.6640625,-4.1328125,0.32421875,-0.7109375,-0.82421875,-0.076171875,0.96875,-13.578125,1.40234375,1.0
4768213,,,,,,,,1.98828125,-6.1875,1.20703125,-0.740234375,-0.916015625,-0.08203125,2.30859375,-15.6484375,2.20703125,1.0
4768214,,,,,,,,2.46875,-5.765625,1.81640625,-0.71875,-0.94140625,-0.08203125,2.8046875,-15.2265625,2.74609375,1.0
4768215,,,,,,,,2.8359375,-2.15625,1.87890625,-0.51953125,-0.880859375,-0.119140625,3.1875,-11.625,2.74609375,1.0
4768216,,,,,,,,2.4765625,-1.16015625,1.5859375,-0.26953125,-0.79296875,-0.138671875,2.84375,-10.625,2.4375,1.0
4768217,,,,,,,,1.80859375,0.07421875,1.40234375,0.259765625,-0.548828125,-0.1953125,2.19140625,-9.40234375,2.24609375,1.0
4768218,,,,,,,,0.5625,0.3359375,1.48046875,0.484375,-0.447265625,-0.197265625,0.96875,-9.1328125,2.36328125,1.0
4768219,,,,,,,,-0.99609375,-0.46875,1.69921875,0.529296875,-0.529296875,-0.16015625,-0.56640625,-9.94140625,2.62890625,1.0
4768220,36.01341466666667,129.319568,87.26366606957328,112.58707556026445,1.2000000000000002,17.0,,-1.515625,-1.47265625,1.8828125,0.548828125,-0.720703125,-0.125,-1.0625,-10.93359375,2.859375,1.0
4768221,,,,,,,,-0.859375,-1.7890625,1.3828125,0.587890625,-1.076171875,0.0234375,-0.375,-11.24609375,2.4765625,1.0
4768222,,,,,,,,-0.25390625,-0.9453125,1.3203125,0.591796875,-1.08203125,0.068359375,0.23828125,-10.40234375,2.4375,1.0
4768223,,,,,,,,-0.015625,-0.6171875,1.16796875,0.576171875,-0.984375,0.2109375,0.46875,-10.05859375,2.36328125,1.0
4768224,,,,,,,,0.0234375,-0.6171875,1.171875,0.5390625,-0.962890625,0.265625,0.5078125,-10.0546875,2.3984375,1.0
4768225,,,,,,,,0.0390625,-0.33984375,1.05859375,0.42578125,-0.951171875,0.31640625,0.5078125,-9.78125,2.32421875,1.0
4768226,,,,,,,,0.0546875,-0.578125,1.04296875,0.380859375,-0.96484375,0.326171875,0.5078125,-10.015625,2.32421875,1.0
4768227,,,,,,,,0.22265625,-1.0,1.0859375,0.302734375,-1.005859375,0.330078125,0.66015625,-10.44140625,2.3984375,1.0
4768228,,,,,,,,0.34765625,-1.11328125,1.078125,0.271484375,-1.029296875,0.32421875,0.77734375,-10.55078125,2.3984375,1.0
4768229,,,,,,,,0.66796875,-0.84765625,1.0625,0.232421875,-1.064453125,0.3046875,1.08203125,-10.28125,2.3984375,1.0
4768230,36.01341566666667,129.319568,87.26366496703201,112.69803480910522,1.0,13.0,,0.80078125,-0.65625,0.96484375,0.548828125,-0.720703125,-0.125,1.19921875,-10.09375,2.32421875,1.0
4768231,,,,,,,,0.80859375,-0.078125,0.59375,0.306640625,-1.025390625,0.2578125,1.19921875,-9.515625,1.9765625,1.0
4768232,,,,,,,,0.81640625,0.37890625,0.2578125,0.326171875,-0.990234375,0.240234375,1.19921875,-9.05859375,1.671875,1.0
4768233,,,,,,,,0.74609375,0.984375,-0.1484375,0.330078125,-0.974609375,0.2265625,1.12109375,-8.44921875,1.2890625,1.0
4768234,,,,,,,,0.67578125,1.484375,-0.37109375,0.3203125,-0.9453125,0.23046875,1.04296875,-7.94921875,1.09765625,1.0
4768235,,,,,,,,0.76953125,1.7109375,-0.31640625,0.296875,-0.9296875,0.234375,1.12109375,-7.71875,1.17578125,1.0
4768236,,,,,,,,0.80078125,1.796875,-0.33203125,0.30078125,-0.927734375,0.23828125,1.16015625,-7.64453125,1.17578125,1.0
4768237,,,,,,,,0.890625,2.05859375,-0.39453125,0.287109375,-0.93359375,0.228515625,1.234375,-7.37109375,1.13671875,1.0
4768238,,,,,,,,0.890625,2.2890625,-0.50390625,0.28515625,-0.943359375,0.21484375,1.234375,-7.140625,1.05859375,1.0
4768239,,,,,,,,1.015625,2.28125,-0.6328125,0.2890625,-0.951171875,0.197265625,1.3515625,-7.140625,0.9453125,1.0
4768240,36.013416666666664,129.31956833333334,87.29371333481498,112.80899435658105,1.0,11.0,,1.47265625,2.5078125,-0.75,0.271484375,-0.966796875,0.166015625,1.80859375,-6.91796875,0.8671875,1.0
4768241,,,,,,,,1.84765625,2.42578125,-1.01953125,0.251953125,-0.947265625,0.10546875,2.19140625,-6.984375,0.63671875,1.0
4768242,,,,,,,,1.92578125,2.34765625,-1.1015625,0.25,-0.927734375,0.08984375,2.26953125,-7.0625,0.5625,1.0
