time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4828310,36.01344866666667,129.31954116666665,84.84464715017661,116.35966635164877,1.1,55.0,,-1.40625,-2.98828125,-0.1953125,0.1484375,0.345703125,-0.005859375,-0.44921875,-9.48046875,1.05859375,1.0
4828311,,,,,,,,-0.890625,-4.16015625,0.265625,-0.716796875,-0.109375,-0.21875,0.1640625,-13.4609375,1.9765625,1.0
4828312,,,,,,,,1.11328125,-5.1484375,0.8359375,-0.787109375,-0.35546875,-0.18359375,2.19140625,-14.4609375,2.4765625,1.0
4828313,,,,,,,,3.8203125,-5.4375,1.265625,-0.83984375,-0.498046875,-0.126953125,4.9140625,-14.76953125,2.8203125,1.0
4828314,,,,,,,,4.64453125,-2.85546875,1.921875,-0.67578125,0.04296875,-0.087890625,5.75390625,-12.1953125,3.359375,1.0
4828315,,,,,,,,2.5625,-0.78515625,2.265625,-0.146484375,0.646484375,-0.177734375,3.6875,-10.12890625,3.6640625,1.0
4828316,,,,,,,,1.7578125,-0.625,2.2890625,0.056640625,0.826171875,-0.22265625,2.8828125,-9.9765625,3.703125,1.0
4828317,,,,,,,,-0.234375,-1.09375,2.9140625,0.2578125,0.82421875,-0.28125,0.890625,-10.4375,4.3515625,1.0
4828318,,,,,,,,-1.5234375,-2.01953125,3.19140625,0.31640625,0.51171875,-0.3359375,-0.375,-11.3515625,4.66015625,1.0
4828319,,,,,,,,-1.63671875,-2.1796875,2.37890625,0.423828125,0.06640625,-0.33203125,-0.44921875,-11.51171875,3.89453125,1.0
4828320,36.013449,129.31954233333332,84.94981989888413,116.39665378570477,1.1,62.0,,-0.6328125,-0.92578125,1.2890625,0.1484375,0.345703125,-0.005859375,-0.44921875,-9.48046875,1.05859375,1.0
4828321,,,,,,,,-0.14453125,-0.2421875,1.25,0.408203125,0.125,-0.181640625,1.08203125,-9.5546875,2.859375,1.0
4828322,,,,,,,,-0.19140625,0.171875,1.140625,0.306640625,0.21484375,-0.078125,1.04296875,-9.13671875,2.78125,1.0
4828323,,,,,,,,-0.34375,0.015625,0.92578125,0.177734375,0.283203125,0.02734375,0.890625,-9.29296875,2.58984375,1.0
4828324,,,,,,,,-0.17578125,-0.3671875,0.90234375,0.044921875,0.330078125,0.09765625,1.04296875,-9.67578125,2.58984375,1.0
4828325,,,,,,,,0.1484375,-0.51953125,1.01953125,-0.0859375,0.275390625,0.12109375,1.3515625,-9.8203125,2.70703125,1.0
4828326,,,,,,,,0.30859375,-0.671875,1.05859375,-0.13671875,0.23828125,0.119140625,1.50390625,-9.9765625,2.74609375,1.0
4828327,,,,,,,,0.33203125,-0.53515625,1.00390625,-0.15625,0.208984375,0.0703125,1.50390625,-9.86328125,2.66796875,1.0
4828328,,,,,,,,0.0703125,-0.03515625,0.58203125,-0.0546875,0.24609375,0.02734375,1.234375,-9.359375,2.24609375,1.0
4828329,,,,,,,,-0.15234375,0.73046875,0.16015625,0.037109375,0.27734375,-0.0234375,1.00390625,-8.59765625,1.82421875,1.0
4828330,36.013449666666666,129.31954349999998,85.05499228831084,116.47062763590642,1.1,59.0,,-0.265625,1.34375,-0.12890625,0.080078125,0.296875,-0.0546875,-0.44921875,-9.48046875,1.05859375,1.0
4828331,,,,,,,,-0.40234375,1.95703125,-0.4609375,0.09375,0.359375,-0.041015625,0.73828125,-7.37109375,1.25,1.0
4828332,,,,,,,,-0.48046875,2.22265625,-0.58203125,0.103515625,0.392578125,-0.03125,0.66015625,-7.10546875,1.13671875,1.0
4828333,,,,,,,,-0.44140625,2.60546875,-0.74609375,0.107421875,0.4453125,-0.025390625,0.69921875,-6.71875,0.98046875,1.0
4828334,,,,,,,,-0.39453125,2.63671875,-0.796875,0.095703125,0.470703125,-0.021484375,0.73828125,-6.6796875,0.9453125,1.0
4828335,,,,,,,,-0.15625,2.7890625,-0.8515625,0.08984375,0.49609375,-0.0234375,0.96875,-6.53125,0.90625,1.0
4828336,,,,,,,,0.109375,2.75390625,-0.859375,0.083984375,0.501953125,-0.037109375,1.234375,-6.56640625,0.90625,1.0
4828337,,,,,,,,0.15625,2.71484375,-0.80078125,0.072265625,0.505859375,-0.041015625,1.2734375,-6.6015625,0.98046875,1.0
4828338,,,,,,,,0.6640625,2.484375,-0.77734375,0.04296875,0.53125,-0.07421875,1.7734375,-6.83984375,1.01953125,1.0
4828339,,,,,,,,0.73828125,2.40625,-0.78515625,0.029296875,0.53125,-0.0859375,1.84765625,-6.9140625,1.01953125,1.0
4828340,36.01345,129.3195445,85.14514030761154,116.50761492615588,1.1,61.0,,0.78515625,2.37109375,-0.63671875,0.046875,0.5546875,-0.1484375,-0.44921875,-9.48046875,1.05859375,1.0
4828341,,,,,,,,0.625,2.0546875,-0.65234375,0.083984375,0.572265625,-0.177734375,1.734375,-7.26171875,1.17578125,1.0
4828342,,,,,,,,0.34765625,2.0859375,-0.82421875,0.134765625,0.564453125,-0.2109375,1.46484375,-7.21875,1.01953125,1.0
4828343,,,,,,,,0.109375,2.0390625,-1.0703125,0.15625,0.56640625,-0.23046875,1.234375,-7.26171875,0.7890625,1.0
4828344,,,,,,,,-0.01953125,1.83984375,-1.20703125,0.13671875,0.57421875,-0.23046875,1.12109375,-7.4453125,0.67578125,1.0
4828345,,,,,,,,-0.06640625,1.45703125,-1.14453125,0.119140625,0.587890625,-0.220703125,1.08203125,-7.828125,0.75390625,1.0
4828346,,,,,,,,-0.02734375,1.3046875,-1.15234375,0.1015625,0.58984375,-0.20703125,1.12109375,-7.984375,0.75390625,1.0
4828347,,,,,,,,0.15625,0.828125,-1.1015625,0.0859375,0.59375,-0.193359375,1.3125,-8.44921875,0.828125,1.0
4828348,,,,,,,,0.34765625,0.515625,-1.03125,0.08203125,0.6015625,-0.177734375,1.50390625,-8.75,0.90625,1.0
4828349,,,,,,,,0.4921875,0.0546875,-0.93359375,0.07421875,0.60546875,-0.16796875,1.65625,-9.21484375,1.01953125,1.0
4828350,36.01345033333334,129.31954566666667,85.25031305304589,116.54460236278148,1.1,63.0,,0.453125,-0.09765625,-0.7578125,0.06640625,0.609375,-0.171875,1.6171875,-9.359375,1.2109375,1.0
4828351,,,,,,,,0.26171875,-0.18359375,-0.6171875,0.068359375,0.6484375,-0.169921875,1.42578125,-9.44140625,1.3671875,1.0
4828352,,,,,,,,0.1484375,-0.19140625,-0.48828125,0.087890625,0.654296875,-0.15234375,1.3125,-9.4375,1.51953125,1.0
4828353,,,,,,,,0.1015625,-0.3125,-0.421875,0.091796875,0.611328125,-0.1328125,1.2734375,-9.5546875,1.59375,1.0
4828354,,,,,,,,0.140625,-0.359375,-0.47265625,0.068359375,0.5625,-0.115234375,1.3125,-9.59375,1.55859375,1.0
4828355,,,,,,,,0.1015625,-0.3203125,-0.453125,0.033203125,0.541015625,-0.099609375,1.2734375,-9.5546875,1.59375,1.0
4828356,,,,,,,,0.1015625,-0.28125,-0.375,0.001953125,0.5390625,-0.083984375,1.2734375,-9.51953125,1.671875,1.0
4828357,,,,,,,,0.03515625,-0.24609375,-0.4609375,-0.0546875,0.517578125,-0.048828125,1.19921875,-9.48046875,1.59375,1.0
4828358,,,,,,,,0.078125,-0.21484375,-0.64453125,-0.134765625,0.45703125,-0.03125,1.234375,-9.44140625,1.40234375,1.0
4828359,,,,,,,,0.1640625,-0.28125,-0.75,-0.220703125,0.3828125,-0.0234375,1.3125,-9.51953125,1.2890625,1.0
4828360,36.01345083333333,129.31954683333333,85.35548561581028,116.60008300857355,1.1,63.0,,0.36328125,-0.58984375,-0.7265625,-0.318359375,0.314453125,-0.021484375,1.50390625,-9.8203125,1.2890625,1.0
4828361,,,,,,,,0.44921875,-0.765625,-0.6171875,-0.431640625,0.283203125,-0.025390625,1.58203125,-10.01953125,1.3671875,1.0
4828362,,,,,,,,0.6015625,-0.99609375,-0.2890625,-0.484375,0.275390625,-0.029296875,1.734375,-10.24609375,1.671875,1.0
4828363,,,,,,,,0.75390625,-1.75390625,-0.15625,-0.556640625,0.31640625,-0.0234375,1.88671875,-11.01171875,1.75,1.0
4828364,,,,,,,,0.75390625,-2.359375,-0.1796875,-0.60546875,0.3359375,-0.01171875,1.88671875,-11.62890625,1.7109375,1.0
4828365,,,,,,,,0.6484375,-4.03515625,-0.203125,-0.712890625,0.33203125,0.021484375,1.7734375,-13.3046875,1.6328125,1.0
