time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4745880,36.0134085,129.3195,81.13358014340604,111.90276810075278,1.2000000000000002,192.0,,-0.66796875,-3.796875,2.93359375,-0.712890625,-0.5,0.1015625,0.62109375,-10.28125,1.44140625,1.0
4745881,,,,,,,,0.13671875,-2.640625,1.73046875,0.384765625,-0.953125,0.048828125,1.04296875,-12.046875,3.01171875,1.0
4745882,,,,,,,,0.3203125,-2.07421875,1.484375,0.48828125,-0.9921875,0.07421875,1.234375,-11.47265625,2.78125,1.0
4745883,,,,,,,,0.3984375,-0.89453125,1.24609375,0.58984375,-0.896484375,0.142578125,1.3125,-10.28515625,2.58984375,1.0
4745884,,,,,,,,0.3359375,-0.2890625,1.19921875,0.474609375,-0.76953125,0.302734375,1.234375,-9.671875,2.62890625,1.0
4745885,,,,,,,,0.90625,-0.44140625,0.73046875,0.353515625,-0.91015625,0.361328125,1.7734375,-9.82421875,2.20703125,1.0
4745886,,,,,,,,0.9140625,-0.40234375,0.5703125,0.33203125,-0.958984375,0.37890625,1.7734375,-9.78515625,2.0546875,1.0
4745887,,,,,,,,0.8671875,-0.2109375,0.30859375,0.30859375,-1.00390625,0.3828125,1.6953125,-9.59765625,1.82421875,1.0
4745888,,,,,,,,0.73046875,0.1328125,0.0625,0.32421875,-0.990234375,0.3671875,1.54296875,-9.25,1.59375,1.0
4745889,,,,,,,,0.62109375,0.71484375,-0.1796875,0.3515625,-0.974609375,0.359375,1.42578125,-8.671875,1.3671875,1.0
4745890,36.0134075,129.31949983333334,81.11855643110297,111.79180871307207,1.1,192.0,,0.67578125,1.4453125,-0.44140625,-0.712890625,-0.5,0.1015625,1.46484375,-7.94921875,1.13671875,1.0
4745891,,,,,,,,0.69921875,2.0859375,-0.796875,0.408203125,-0.9140625,0.322265625,1.46484375,-7.30078125,0.828125,1.0
4745892,,,,,,,,0.67578125,2.30859375,-0.828125,0.396484375,-0.900390625,0.314453125,1.42578125,-7.06640625,0.828125,1.0
4745893,,,,,,,,0.69921875,2.6171875,-0.90625,0.349609375,-0.837890625,0.3203125,1.42578125,-6.76171875,0.7890625,1.0
4745894,,,,,,,,0.6796875,2.73046875,-0.78125,0.326171875,-0.80859375,0.322265625,1.390625,-6.64453125,0.9453125,1.0
4745895,,,,,,,,0.73046875,2.76171875,-0.73046875,0.3359375,-0.77734375,0.31640625,1.42578125,-6.60546875,1.01953125,1.0
4745896,,,,,,,,0.82421875,2.68359375,-0.76171875,0.3515625,-0.751953125,0.3203125,1.50390625,-6.68359375,1.01953125,1.0
4745897,,,,,,,,1.109375,2.67578125,-0.78515625,0.353515625,-0.73828125,0.3125,1.7734375,-6.6796875,1.01953125,1.0
4745898,,,,,,,,1.3515625,2.63671875,-1.0078125,0.333984375,-0.73046875,0.30078125,2.0,-6.72265625,0.828125,1.0
4745899,,,,,,,,1.59765625,2.515625,-1.0703125,0.29296875,-0.71484375,0.2890625,2.23046875,-6.8359375,0.7890625,1.0
4745900,36.01340666666667,129.31949983333334,81.11855728528202,111.6993426728502,1.0,190.0,0.0,1.60546875,2.31640625,-1.09375,-0.712890625,-0.5,0.1015625,1.46484375,-7.94921875,1.13671875,1.0
4745901,,,,,,,,1.5078125,1.97265625,-1.0,0.177734375,-0.505859375,0.248046875,2.1171875,-7.3671875,0.90625,1.0
4745902,,,,,,,,1.36328125,1.89453125,-0.703125,0.166015625,-0.447265625,0.236328125,1.96484375,-7.4453125,1.2109375,1.0
4745903,,,,,,,,1.31640625,1.96484375,-0.5703125,0.17578125,-0.2890625,0.2265625,1.88671875,-7.37109375,1.3671875,1.0
4745904,,,,,,,,1.27734375,1.80078125,-0.6953125,0.171875,-0.279296875,0.2265625,1.84765625,-7.52734375,1.25,1.0
4745905,,,,,,,,1.41015625,1.45703125,-0.82421875,0.162109375,-0.283203125,0.228515625,1.96484375,-7.8671875,1.13671875,1.0
4745906,,,,,,,,1.41796875,1.45703125,-0.83203125,0.140625,-0.296875,0.2265625,2.0,-8.0625,1.05859375,1.0
4745907,,,,,,,,1.515625,0.76953125,-0.96484375,0.0703125,-0.30859375,0.23828125,2.0390625,-8.5546875,1.01953125,1.0
4745908,,,,,,,,1.4765625,0.64453125,-0.96484375,0.0546875,-0.291015625,0.232421875,2.0,-8.671875,1.01953125,1.0
4745909,,,,,,,,1.37890625,0.37890625,-0.78125,0.0390625,-0.228515625,0.236328125,1.88671875,-8.9375,1.2109375,1.0
4745910,36.01340566666667,129.31949983333334,81.1185583095908,111.58838342324636,1.1,185.0,,1.30859375,0.30078125,-0.6953125,0.037109375,-0.189453125,0.236328125,1.80859375,-9.015625,1.2890625,1.0
4745911,,,,,,,,1.2578125,0.109375,-0.41796875,0.029296875,-0.123046875,0.23828125,1.734375,-9.21484375,1.55859375,1.0
4745912,,,,,,,,1.15625,-0.08984375,-0.12109375,0.03515625,-0.09765625,0.26171875,1.6171875,-9.3984375,1.86328125,1.0
4745913,,,,,,,,1.14453125,-0.2421875,-0.08984375,0.02734375,-0.12890625,0.283203125,1.58203125,-9.55859375,1.90234375,1.0
4745914,,,,,,,,1.203125,-0.28125,-0.2421875,0.041015625,-0.1953125,0.30859375,1.6171875,-9.59765625,1.75,1.0
4745915,,,,,,,,1.390625,-0.43359375,-0.7109375,0.052734375,-0.259765625,0.326171875,1.7734375,-9.7421875,1.2890625,1.0
4745916,,,,,,,,1.4140625,-0.6640625,-0.78125,0.005859375,-0.234375,0.322265625,1.7734375,-9.98046875,1.2109375,1.0
4745917,,,,,,,,1.12890625,-1.1328125,-0.703125,-0.078125,-0.18359375,0.314453125,1.46484375,-10.4375,1.2890625,1.0
4745918,,,,,,,,0.80859375,-1.125,-0.609375,-0.15234375,-0.15234375,0.310546875,1.12109375,-10.4375,1.3671875,1.0
4745919,,,,,,,,0.48828125,-0.734375,-0.671875,-0.20703125,-0.150390625,0.296875,0.77734375,-10.05859375,1.2890625,1.0
4745920,36.0134045,129.3195,81.13358424234286,111.45893110424565,1.1,179.0,,0.12109375,-0.04296875,-0.80078125,0.037109375,-0.189453125,0.236328125,0.39453125,-9.359375,1.13671875,1.0
4745921,,,,,,,,0.02734375,0.0703125,-0.89453125,-0.349609375,-0.24609375,0.259765625,0.1640625,-9.09375,0.828125,1.0
4745922,,,,,,,,-0.078125,0.23046875,-1.0703125,-0.4140625,-0.29296875,0.251953125,0.1640625,-9.05859375,0.828125,1.0
4745923,,,,,,,,0.05078125,0.1328125,-0.9921875,-0.51953125,-0.388671875,0.2265625,0.4296875,-9.4375,0.98046875,1.0
4745924,,,,,,,,0.55859375,-1.1328125,-0.59375,-0.642578125,-0.4375,0.208984375,0.8125,-11.16796875,1.25,1.0
4745925,,,,,,,,0.44921875,-3.17578125,-0.34375,-0.921875,-0.513671875,0.19921875,0.39453125,-13.04296875,1.48046875,1.0
4745926,,,,,,,,0.19140625,-3.66796875,-0.18359375,-0.9921875,-0.51171875,0.189453125,0.0859375,-13.42578125,1.75,1.0
4745927,,,,,,,,-0.90625,-4.33203125,1.06640625,-0.9140625,-0.341796875,0.12890625,-1.37109375,-13.84765625,3.625,1.0
4745928,,,,,,,,-1.75,-4.5546875,2.42578125,-0.732421875,-0.29296875,0.12109375,-2.2109375,-14.0390625,3.93359375,1.0
4745929,,,,,,,,-2.3984375,-4.625,2.53515625,-0.681640625,-0.357421875,0.11328125,-2.82421875,-12.8125,4.0859375,1.0
4745930,36.01340366666667,129.31950033333334,81.16363457223643,111.36646534110142,1.0,172.0,,0.12109375,-0.04296875,-0.80078125,-0.345703125,-0.642578125,0.0625,-2.51953125,-11.16796875,4.23828125,1.0
4745931,,,,,,,,-1.78515625,-0.73046875,2.92578125,-0.0703125,-0.765625,0.072265625,-1.1015625,-9.98046875,4.125,1.0
4745932,,,,,,,,-1.2890625,-0.5390625,2.859375,0.0,-0.857421875,0.06640625,-0.10546875,-10.20703125,3.96875,1.0
4745933,,,,,,,,0.54296875,-1.57421875,2.8671875,-0.0625,-0.9140625,0.029296875,1.08203125,-11.4296875,4.046875,1.0
4745934,,,,,,,,0.88671875,-1.99609375,2.7890625,-0.07421875,-0.943359375,-0.005859375,1.46484375,-11.89453125,3.89453125,1.0
4745935,,,,,,,,1.23828125,-2.140625,2.30078125,-0.01171875,-0.958984375,-0.09765625,1.46484375,-11.5859375,3.55078125,1.0
4745936,,,,,,,,0.984375,-1.06640625,1.80078125,0.119140625,-0.900390625,-0.189453125,1.234375,-10.51171875,3.05078125,1.0
