time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4801050,36.013396166666666,129.31953216666668,84.03336748718581,110.53429795547413,1.1,243.0,,2.11328125,-3.359375,2.3359375,-0.15625,0.33203125,-0.21875,3.45703125,-12.734375,3.2421875,1.0
4801051,,,,,,,,0.75,-4.01171875,2.71875,0.025390625,0.326171875,-0.265625,2.1171875,-13.3828125,3.625,1.0
4801052,,,,,,,,0.04296875,-3.828125,2.85546875,0.173828125,0.328125,-0.234375,1.42578125,-13.19921875,3.77734375,1.0
4801053,,,,,,,,-0.046875,-2.82421875,2.48046875,0.341796875,0.380859375,-0.16796875,1.3515625,-12.1953125,3.43359375,1.0
4801054,,,,,,,,-0.015625,-1.72265625,1.8984375,0.48046875,0.48046875,-0.060546875,1.390625,-11.08984375,2.8984375,1.0
4801055,,,,,,,,-0.19921875,-0.1875,1.15234375,0.51953125,0.615234375,0.046875,1.19921875,-9.5546875,2.20703125,1.0
4801056,,,,,,,,-0.23046875,-0.00390625,1.046875,0.48828125,0.654296875,0.08984375,1.16015625,-9.36328125,2.1328125,1.0
4801057,,,,,,,,-0.17578125,0.078125,0.73046875,0.361328125,0.64453125,0.1640625,1.19921875,-9.29296875,1.86328125,1.0
4801058,,,,,,,,0.07421875,-0.15625,0.38671875,0.197265625,0.515625,0.203125,1.42578125,-9.515625,1.55859375,1.0
4801059,,,,,,,,0.17578125,-0.12109375,0.21484375,0.068359375,0.388671875,0.208984375,1.50390625,-9.4765625,1.40234375,1.0
4801060,36.0133955,129.319531,83.92819502044213,110.46032411718966,1.1,243.0,,-0.08984375,0.43359375,0.23828125,0.0546875,0.38671875,0.19921875,1.19921875,-8.9375,1.44140625,1.0
4801061,,,,,,,,-0.87109375,1.62109375,0.03125,0.123046875,0.43359375,0.197265625,0.39453125,-7.75390625,1.25,1.0
4801062,,,,,,,,-1.0390625,2.1640625,-0.26171875,0.181640625,0.455078125,0.208984375,0.203125,-7.22265625,0.98046875,1.0
4801063,,,,,,,,-1.0625,2.39453125,-0.390625,0.1796875,0.443359375,0.2109375,0.1640625,-6.98828125,0.8671875,1.0
4801064,,,,,,,,-0.96484375,2.8515625,-0.67578125,0.146484375,0.408203125,0.2109375,0.23828125,-6.53515625,0.59765625,1.0
4801065,,,,,,,,-0.78515625,2.890625,-0.8515625,0.08203125,0.365234375,0.21484375,0.39453125,-6.49609375,0.4453125,1.0
4801066,,,,,,,,-0.2109375,2.8515625,-0.859375,0.0078125,0.32421875,0.197265625,0.9296875,-6.53125,0.4453125,1.0
4801067,,,,,,,,0.1171875,2.74609375,-0.859375,-0.013671875,0.3203125,0.1875,1.234375,-6.64453125,0.4453125,1.0
4801068,,,,,,,,0.35546875,2.71484375,-0.90625,-0.009765625,0.333984375,0.17578125,1.46484375,-6.68359375,0.40625,1.0
4801069,,,,,,,,0.6484375,2.5625,-0.90625,-0.01171875,0.361328125,0.15625,1.734375,-6.83984375,0.40625,1.0
4801070,36.013394999999996,129.31953016666665,83.8530718491001,110.40484377462923,1.0,243.0,,0.86328125,2.33203125,-0.98828125,-0.013671875,0.41796875,0.119140625,1.92578125,-7.0625,0.33203125,1.0
4801071,,,,,,,,0.91796875,2.06640625,-0.99609375,-0.03515625,0.453125,0.076171875,1.96484375,-7.328125,0.33203125,1.0
4801072,,,,,,,,0.94140625,1.87109375,-0.99609375,-0.046875,0.490234375,0.0234375,1.96484375,-7.5234375,0.33203125,1.0
4801073,,,,,,,,0.82421875,1.4453125,-0.94921875,-0.06640625,0.556640625,-0.025390625,1.7734375,-8.21484375,0.40625,1.0
4801074,,,,,,,,0.7578125,1.17578125,-0.9140625,-0.05859375,0.576171875,-0.03515625,1.7734375,-8.3671875,0.4453125,1.0
4801075,,,,,,,,0.640625,0.79296875,-0.68359375,-0.04296875,0.638671875,-0.048828125,1.6171875,-8.75,0.71484375,1.0
4801076,,,,,,,,0.49609375,0.4921875,-0.5,0.001953125,0.669921875,-0.046875,1.46484375,-9.0546875,0.9453125,1.0
4801077,,,,,,,,0.45703125,0.33203125,-0.3828125,0.046875,0.68359375,-0.046875,1.46484375,-9.09765625,0.9453125,1.0
4801078,,,,,,,,0.42578125,0.1796875,-0.4375,0.125,0.669921875,-0.044921875,1.42578125,-9.32421875,0.8671875,1.0
4801079,,,,,,,,0.42578125,0.06640625,-0.484375,0.16015625,0.658203125,-0.041015625,1.46484375,-9.36328125,0.8671875,1.0
4801080,36.01339466666666,129.31952916666665,83.76292376370866,110.3678564989479,1.0,245.0,,0.51171875,-0.01171875,-0.546875,0.20703125,0.623046875,-0.037109375,1.6171875,-9.3984375,0.828125,1.0
4801081,,,,,,,,0.6328125,0.02734375,-0.5703125,0.234375,0.619140625,-0.04296875,1.65625,-9.29296875,0.828125,1.0
4801082,,,,,,,,0.59765625,0.203125,-0.5546875,0.275390625,0.640625,-0.04296875,1.58203125,-9.17578125,0.8671875,1.0
4801083,,,,,,,,0.3359375,0.39453125,-0.5859375,0.314453125,0.673828125,-0.0390625,1.3125,-8.9765625,0.8671875,1.0
4801084,,,,,,,,0.23046875,0.5,-0.6171875,0.330078125,0.6796875,-0.037109375,1.19921875,-8.87109375,0.8671875,1.0
4801085,,,,,,,,-0.0390625,0.53125,-0.65625,0.322265625,0.68359375,-0.013671875,0.9296875,-8.83203125,0.8671875,1.0
4801086,,,,,,,,-0.140625,0.5234375,-0.65625,0.279296875,0.65234375,-0.00390625,0.8125,-8.828125,0.90625,1.0
4801087,,,,,,,,-0.25390625,0.484375,-0.734375,0.23046875,0.62890625,0.0078125,0.69921875,-8.87109375,0.8671875,1.0
4801088,,,,,,,,-0.20703125,0.36328125,-0.75,0.150390625,0.59765625,0.029296875,0.73828125,-8.9765625,0.8671875,1.0
4801089,,,,,,,,-0.14453125,0.0859375,-0.78125,0.037109375,0.54296875,0.04296875,0.77734375,-9.25,0.8671875,1.0
4801090,36.01339383333333,129.319528,83.65775146595209,110.27538945570183,1.1,239.0,,-0.0234375,-0.37109375,-0.8203125,-0.08203125,0.478515625,0.052734375,0.890625,-9.703125,0.828125,1.0
4801091,,,,,,,,0.18359375,-0.6328125,-0.66015625,-0.181640625,0.41015625,0.037109375,1.08203125,-9.98046875,0.98046875,1.0
4801092,,,,,,,,0.23046875,-0.37109375,-0.3984375,-0.2421875,0.388671875,-0.005859375,1.12109375,-9.70703125,1.2109375,1.0
4801093,,,,,,,,0.31640625,-0.13671875,-0.265625,-0.25390625,0.400390625,-0.029296875,1.19921875,-9.48046875,1.328125,1.0
4801094,,,,,,,,0.69921875,-0.2109375,-0.16796875,-0.2890625,0.390625,-0.046875,1.58203125,-9.55859375,1.40234375,1.0
4801095,,,,,,,,1.234375,-1.8125,-0.1953125,-0.451171875,0.373046875,-0.041015625,2.1171875,-11.1640625,1.328125,1.0
4801096,,,,,,,,1.31640625,-2.49609375,-0.2578125,-0.537109375,0.373046875,-0.029296875,2.19140625,-11.85546875,1.25,1.0
4801097,,,,,,,,1.31640625,-3.828125,0.03515625,-0.6875,0.361328125,-0.01171875,2.19140625,-13.1953125,1.48046875,1.0
4801098,,,,,,,,0.28515625,-2.74609375,0.86328125,-0.638671875,0.44921875,-0.041015625,1.16015625,-12.1171875,2.24609375,1.0
4801099,,,,,,,,-0.13671875,-2.78515625,1.0625,-0.44921875,0.66015625,-0.072265625,0.73828125,-12.16015625,2.3984375,1.0
4801100,36.01339333333333,129.31952683333333,83.55257881551952,110.21990883036105,1.1,242.0,0.0,-0.55078125,-3.66015625,1.1328125,-0.08203125,0.478515625,0.052734375,0.890625,-9.703125,0.828125,1.0
4801101,,,,,,,,-0.8125,-4.109375,1.06640625,-0.40234375,0.7890625,-0.02734375,0.046875,-13.50390625,2.36328125,1.0
4801102,,,,,,,,-1.15625,-2.1015625,2.078125,-0.310546875,0.73046875,-0.0234375,-0.296875,-11.5078125,3.3203125,1.0
4801103,,,,,,,,-1.1875,-1.48828125,1.89453125,-0.1328125,0.771484375,-0.041015625,-0.3359375,-10.890625,3.12890625,1.0
4801104,,,,,,,,-1.1875,-0.9921875,1.6640625,0.025390625,0.814453125,-0.03125,-0.3359375,-10.3984375,2.8984375,1.0
4801105,,,,,,,,-1.4375,-0.578125,1.2890625,0.130859375,0.921875,-0.0078125,-0.6015625,-9.98046875,2.5546875,1.0
4801106,,,,,,,,-0.3203125,-2.265625,2.0390625,0.0078125,0.8984375,-0.001953125,0.5078125,-11.66796875,3.3203125,1.0
