time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4711910,36.013412499999994,129.31949799999998,80.95327920777545,112.3466034339543,1.1,190.0,,-0.30078125,0.05859375,0.91796875,0.140625,-0.451171875,-0.2734375,-0.02734375,-9.3203125,2.66796875,1.0
4711911,,,,,,,,-0.2578125,0.43359375,0.6640625,0.21484375,-0.421875,-0.28125,0.046875,-8.94140625,2.4375,1.0
4711912,,,,,,,,-0.2890625,1.046875,0.296875,0.265625,-0.408203125,-0.283203125,0.046875,-8.33203125,2.09375,1.0
4711913,,,,,,,,-0.25,1.3125,0.07421875,0.271484375,-0.41796875,-0.28515625,0.125,-8.06640625,1.90234375,1.0
4711914,,,,,,,,-0.17578125,1.765625,-0.2109375,0.26171875,-0.427734375,-0.291015625,0.23828125,-7.6015625,1.6328125,1.0
4711915,,,,,,,,-0.16796875,2.25390625,-0.5,0.234375,-0.4453125,-0.294921875,0.27734375,-7.1015625,1.3671875,1.0
4711916,,,,,,,,-0.18359375,2.4453125,-0.546875,0.22265625,-0.44140625,-0.29296875,0.27734375,-6.9140625,1.328125,1.0
4711917,,,,,,,,-0.296875,2.8203125,-0.640625,0.201171875,-0.412109375,-0.28515625,0.203125,-6.53125,1.25,1.0
4711918,,,,,,,,-0.40625,2.890625,-0.6640625,0.193359375,-0.376953125,-0.279296875,0.125,-6.453125,1.25,1.0
4711919,,,,,,,,-0.5703125,2.8125,-0.71875,0.19921875,-0.361328125,-0.267578125,0.0078125,-6.53125,1.2109375,1.0
4711920,36.01341166666667,129.31949766666668,80.92323058765011,112.25413711734578,1.1,189.0,,-0.78515625,2.69140625,-0.81640625,0.2109375,-0.365234375,-0.248046875,-0.2578125,-6.72265625,1.09765625,1.0
4711921,,,,,,,,-1.13671875,2.53125,-0.87890625,0.212890625,-0.35546875,-0.20703125,-0.48828125,-6.796875,1.09765625,1.0
4711922,,,,,,,,-1.2734375,2.37109375,-0.98046875,0.216796875,-0.369140625,-0.1875,-0.6015625,-6.9453125,1.01953125,1.0
4711923,,,,,,,,-1.3359375,2.015625,-1.03515625,0.2109375,-0.3984375,-0.162109375,-0.640625,-7.30078125,0.98046875,1.0
4711924,,,,,,,,-1.20703125,1.5859375,-1.05078125,0.1796875,-0.458984375,-0.13671875,-0.48828125,-7.72265625,0.98046875,1.0
4711925,,,,,,,,-1.1171875,1.3515625,-0.94140625,0.154296875,-0.50390625,-0.115234375,-0.375,-7.94921875,1.09765625,1.0
4711926,,,,,,,,-1.0546875,1.1953125,-0.765625,0.154296875,-0.521484375,-0.08984375,-0.296875,-8.1015625,1.2890625,1.0
4711927,,,,,,,,-1.03125,1.1953125,-0.7734375,0.181640625,-0.517578125,-0.083984375,-0.2578125,-8.10546875,1.2890625,1.0
4711928,,,,,,,,-1.0546875,1.11328125,-1.01953125,0.2265625,-0.52734375,-0.08984375,-0.2578125,-8.17578125,1.05859375,1.0
4711929,,,,,,,,-0.99609375,0.953125,-1.1484375,0.236328125,-0.556640625,-0.087890625,-0.18359375,-8.33203125,0.9453125,1.0
4711930,36.01341083333333,129.31949716666668,80.87815723107758,112.16167066025281,1.0,190.0,,-0.97265625,0.55859375,-1.2421875,0.197265625,-0.583984375,-0.087890625,-0.14453125,-8.7109375,0.8671875,1.0
4711931,,,,,,,,-0.88671875,0.09375,-1.10546875,0.14453125,-0.603515625,-0.08984375,-0.02734375,-9.17578125,1.01953125,1.0
4711932,,,,,,,,-0.8203125,-0.14453125,-0.98828125,0.119140625,-0.61328125,-0.0859375,0.046875,-9.40234375,1.13671875,1.0
4711933,,,,,,,,-0.765625,-0.296875,-0.921875,0.1015625,-0.615234375,-0.091796875,0.125,-9.55859375,1.2109375,1.0
4711934,,,,,,,,-0.6953125,-0.3359375,-0.8828125,0.109375,-0.611328125,-0.099609375,0.203125,-9.59375,1.25,1.0
4711935,,,,,,,,-0.63671875,-0.34375,-0.921875,0.134765625,-0.583984375,-0.1171875,0.31640625,-9.63671875,1.25,1.0
4711936,,,,,,,,-0.5078125,-0.390625,-0.96484375,0.140625,-0.5625,-0.123046875,0.46875,-9.59375,1.2109375,1.0
4711937,,,,,,,,-0.484375,-0.3515625,-0.9375,0.126953125,-0.5625,-0.134765625,0.46875,-9.67578125,1.2890625,1.0
4711938,,,,,,,,-0.46875,-0.4375,-0.7890625,0.111328125,-0.552734375,-0.150390625,0.5859375,-9.67578125,1.328125,1.0
4711939,,,,,,,,-0.40625,-0.4375,-0.828125,0.1171875,-0.55078125,-0.158203125,0.5859375,-9.70703125,1.3671875,1.0
4711940,36.013409833333334,129.31949666666665,80.83308404047305,112.05071099596412,1.0,194.0,,-0.97265625,0.55859375,-1.2421875,0.09765625,-0.548828125,-0.177734375,0.69921875,-9.671875,1.25,1.0
4711941,,,,,,,,-0.35546875,-0.3828125,-1.07421875,0.029296875,-0.5234375,-0.19921875,0.77734375,-9.59375,1.17578125,1.0
4711942,,,,,,,,-0.33203125,-0.3828125,-0.98828125,-0.041015625,-0.505859375,-0.197265625,0.77734375,-9.6328125,1.17578125,1.0
4711943,,,,,,,,-0.296875,-0.49609375,-0.98046875,-0.10546875,-0.50390625,-0.19140625,0.9296875,-9.671875,1.17578125,1.0
4711944,,,,,,,,-0.12890625,-0.26953125,-0.84375,-0.150390625,-0.490234375,-0.18359375,1.12109375,-9.05859375,1.3671875,1.0
4711945,,,,,,,,-0.20703125,0.421875,-0.69921875,-0.171875,-0.43359375,-0.171875,0.890625,-8.5546875,1.40234375,1.0
4711946,,,,,,,,-0.3359375,0.65234375,-0.69140625,-0.19140625,-0.41015625,-0.158203125,0.5078125,-8.02734375,1.44140625,1.0
4711947,,,,,,,,-0.93359375,1.33984375,-0.58984375,-0.240234375,-0.396484375,-0.134765625,-0.06640625,-7.90625,1.75,1.0
4711948,,,,,,,,-1.68359375,0.3046875,-0.046875,-0.341796875,-0.458984375,-0.09375,-0.41015625,-8.90625,1.9765625,1.0
4711949,,,,,,,,-1.73046875,-0.56640625,0.09375,-0.416015625,-0.51953125,-0.068359375,-0.44921875,-9.78125,2.09375,1.0
4711950,36.01340866666667,129.31949616666668,80.78801102173426,111.92125812482467,1.1,194.0,,-1.2890625,-3.01171875,0.1875,-0.666015625,-0.732421875,0.013671875,0.0078125,-12.234375,2.1328125,1.0
4711951,,,,,,,,1.4921875,-9.35546875,2.03515625,-0.955078125,-0.986328125,0.0546875,2.8046875,-18.59765625,3.89453125,1.0
4711952,,,,,,,,2.7421875,-10.13671875,2.87109375,-1.12109375,-1.240234375,0.037109375,4.0703125,-19.40234375,4.62109375,1.0
4711953,,,,,,,,5.8671875,-5.36328125,4.4140625,-0.869140625,-1.26171875,-0.009765625,7.2109375,-14.6484375,6.0390625,1.0
4711954,,,,,,,,3.35546875,1.11328125,1.85546875,0.140625,-0.587890625,-0.130859375,4.72265625,-8.17578125,3.43359375,1.0
4711955,,,,,,,,0.7578125,0.9453125,1.296875,0.568359375,-0.21875,-0.25,2.15625,-8.33203125,2.9375,1.0
4711956,,,,,,,,0.16796875,0.0625,1.2421875,0.421875,-0.37109375,-0.2734375,1.58203125,-9.21484375,2.8984375,1.0
4711957,,,,,,,,-0.1328125,-2.7109375,2.0234375,0.064453125,-0.830078125,-0.2421875,1.3125,-11.96875,3.703125,1.0
4711958,,,,,,,,0.44140625,-3.78515625,2.7265625,-0.09375,-1.205078125,-0.15234375,1.92578125,-13.04296875,4.390625,1.0
4711959,,,,,,,,0.88671875,-4.05078125,2.8203125,-0.05078125,-1.275390625,-0.09375,2.38671875,-13.3046875,4.46875,1.0
4711960,36.01340783333333,129.31949533333332,80.71288818532655,111.82879139295915,1.0,194.0,,0.9375,-3.36328125,2.4453125,-0.666015625,-0.732421875,0.013671875,2.4609375,-12.6171875,4.0859375,1.0
4711961,,,,,,,,0.546875,-1.515625,1.77734375,0.5390625,-0.82421875,0.16796875,2.078125,-10.78515625,3.43359375,1.0
4711962,,,,,,,,0.2109375,-0.87109375,1.5625,0.642578125,-0.6640625,0.23828125,1.734375,-10.12890625,3.2421875,1.0
4711963,,,,,,,,-0.46484375,0.65234375,1.046875,0.724609375,-0.50390625,0.361328125,1.04296875,-8.59765625,2.78125,1.0
4711964,,,,,,,,-0.5234375,0.921875,0.94140625,0.697265625,-0.5,0.40625,0.96875,-8.328125,2.70703125,1.0
4711965,,,,,,,,-0.1171875,1.1484375,0.3203125,0.541015625,-0.666015625,0.458984375,1.3515625,-8.10546875,2.1328125,1.0
4711966,,,,,,,,0.53515625,0.8828125,0.01171875,0.2265625,-0.978515625,0.478515625,1.96484375,-8.3671875,1.86328125,1.0
4711967,,,,,,,,0.5859375,0.8046875,0.08203125,0.173828125,-1.005859375,0.482421875,2.0,-8.44921875,1.94140625,1.0
4711968,,,,,,,,-0.046875,1.08984375,0.1875,0.212890625,-0.896484375,0.509765625,1.3125,-8.171875,2.0546875,1.0
4711969,,,,,,,,-0.109375,1.671875,-0.00390625,0.24609375,-0.88671875,0.51171875,1.234375,-7.60546875,1.86328125,1.0
4711970,36.01340666666667,129.31949483333335,80.66781516351016,111.69933852248012,1.2000000000000002,193.0,,0.0625,2.09375,-0.1796875,0.31640625,-0.896484375,0.525390625,1.3515625,-7.18359375,1.7109375,1.0
4711971,,,,,,,,0.58203125,2.859375,-0.50390625,0.310546875,-0.9296875,0.517578125,1.84765625,-6.4140625,1.40234375,1.0
4711972,,,,,,,,0.8984375,3.01171875,-0.6484375,0.3046875,-0.97265625,0.50390625,2.1171875,-6.26171875,1.2890625,1.0
4711973,,,,,,,,1.2109375,3.1640625,-0.80859375,0.2890625,-0.9921875,0.494140625,2.421875,-6.11328125,1.13671875,1.0
4711974,,,,,,,,1.3984375,3.05078125,-0.98046875,0.265625,-1.0234375,0.478515625,2.578125,-6.21875,0.98046875,1.0
4711975,,,,,,,,1.6484375,2.93359375,-1.140625,0.21484375,-1.001953125,0.43359375,2.8828125,-6.4140625,0.75390625,1.0
4711976,,,,,,,,1.671875,2.7421875,-1.26953125,0.18359375,-0.919921875,0.392578125,2.8046875,-6.60546875,0.71484375,1.0
4711977,,,,,,,,1.84375,2.4765625,-1.23828125,0.154296875,-0.822265625,0.349609375,2.9609375,-6.80078125,0.75390625,1.0
4711978,,,,,,,,1.84375,2.4453125,-1.23828125,0.14453125,-0.779296875,0.330078125,2.9609375,-6.8359375,0.75390625,1.0
4711979,,,,,,,,2.04296875,2.29296875,-1.0859375,0.107421875,-0.705078125,0.283203125,3.15234375,-6.984375,0.90625,1.0
4711980,36.01340616666666,129.31949483333335,80.66781567271565,111.64385889675239,0.9,189.0,,2.40234375,1.91015625,-1.01953125,0.09765625,-0.65234375,0.244140625,1.3515625,-7.18359375,1.7109375,1.0
4711981,,,,,,,,2.5234375,1.41015625,-0.98046875,0.08203125,-0.59375,0.205078125,3.609375,-7.87109375,1.01953125,1.0
4711982,,,,,,,,2.265625,0.98828125,-0.94921875,0.1015625,-0.505859375,0.177734375,3.34375,-8.29296875,1.05859375,1.0
4711983,,,,,,,,1.95703125,0.828125,-0.94921875,0.142578125,-0.3984375,0.138671875,3.03515625,-8.4453125,1.05859375,1.0
4711984,,,,,,,,1.5,0.75390625,-0.7734375,0.203125,-0.27734375,0.119140625,2.578125,-8.515625,1.25,1.0
4711985,,,,,,,,1.3515625,0.78125,-0.796875,0.26171875,-0.17578125,0.11328125,2.421875,-8.484375,1.25,1.0
4711986,,,,,,,,1.359375,0.62109375,-0.78125,0.3046875,-0.140625,0.123046875,2.421875,-8.6328125,1.2890625,1.0
4711987,,,,,,,,1.3671875,0.3828125,-0.84375,0.30078125,-0.134765625,0.12890625,2.421875,-8.8671875,1.25,1.0
4711988,,,,,,,,1.30078125,0.109375,-0.99609375,0.2734375,-0.1484375,0.14453125,2.34765625,-9.13671875,1.13671875,1.0
4711989,,,,,,,,1.26953125,-0.015625,-0.90625,0.259765625,-0.15234375,0.16015625,2.30859375,-9.25390625,1.25,1.0
4711990,36.013405,129.3194945,80.63776738459482,111.51440616323173,1.0,183.0,,1.24609375,-0.21484375,-0.74609375,0.23828125,-0.15625,0.173828125,2.26953125,-9.4375,1.44140625,1.0
4711991,,,,,,,,1.33984375,-0.2890625,-0.453125,0.2265625,-0.150390625,0.185546875,2.34765625,-9.51953125,1.75,1.0
4711992,,,,,,,,1.33203125,-0.296875,-0.46875,0.23828125,-0.1484375,0.197265625,2.34765625,-9.51953125,1.75,1.0
4711993,,,,,,,,1.421875,-0.22265625,-0.33203125,0.23828125,-0.15234375,0.205078125,2.421875,-9.4375,1.90234375,1.0
4711994,,,,,,,,1.4375,-0.15234375,-0.38671875,0.23828125,-0.158203125,0.20703125,2.421875,-9.36328125,1.86328125,1.0
4711995,,,,,,,,1.484375,0.18359375,-0.59375,0.234375,-0.15234375,0.212890625,2.4609375,-9.01953125,1.671875,1.0
4711996,,,,,,,,1.4921875,0.22265625,-0.75390625,0.21875,-0.14453125,0.21875,2.4609375,-8.98046875,1.51953125,1.0
4711997,,,,,,,,1.5859375,0.03125,-0.921875,0.146484375,-0.14453125,0.224609375,2.5390625,-9.171875,1.3671875,1.0
4711998,,,,,,,,1.41796875,-0.015625,-1.12109375,-0.01171875,-0.15234375,0.224609375,2.34765625,-9.2109375,1.17578125,1.0
