time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4832090,36.013448499999996,129.31954216666665,84.93479570589051,116.34117401418426,1.1,61.0,,-0.62109375,0.9921875,-0.03125,0.0625,0.15234375,-0.072265625,0.62109375,-8.328125,1.6328125,1.0
4832091,,,,,,,,-0.55078125,1.52734375,-0.4765625,0.119140625,0.302734375,0.16015625,0.66015625,-7.79296875,1.2109375,1.0
4832092,,,,,,,,-0.42578125,1.87109375,-0.67578125,0.12109375,0.30078125,0.166015625,0.77734375,-7.4453125,1.01953125,1.0
4832093,,,,,,,,-0.25,2.140625,-0.765625,0.083984375,0.298828125,0.169921875,0.9296875,-7.18359375,0.9453125,1.0
4832094,,,,,,,,-0.12109375,2.33203125,-0.7734375,0.048828125,0.296875,0.171875,1.04296875,-6.984375,0.9453125,1.0
4832095,,,,,,,,-0.05078125,2.53125,-0.8203125,0.021484375,0.296875,0.1640625,1.08203125,-6.80078125,0.90625,1.0
4832096,,,,,,,,0.125,2.30078125,-0.75390625,0.017578125,0.3125,0.15625,1.234375,-7.02734375,0.98046875,1.0
4832097,,,,,,,,0.1328125,2.26171875,-0.75390625,0.013671875,0.328125,0.15234375,1.234375,-7.0625,0.98046875,1.0
4832098,,,,,,,,0.34765625,2.23046875,-0.68359375,0.013671875,0.33984375,0.1328125,1.42578125,-7.10546875,1.05859375,1.0
4832099,,,,,,,,0.51953125,2.1953125,-0.65234375,0.029296875,0.361328125,0.10546875,1.58203125,-7.140625,1.09765625,1.0
4832100,36.01344866666667,129.31954333333334,85.03996863563137,116.35966824054694,1.0,65.0,0.0,0.77734375,1.765625,-0.71484375,0.111328125,0.412109375,0.021484375,1.80859375,-7.56640625,1.05859375,1.0
4832101,,,,,,,,0.82421875,1.83984375,-0.921875,0.138671875,0.431640625,-0.021484375,1.84765625,-7.48828125,0.8671875,1.0
4832102,,,,,,,,0.78515625,1.80078125,-1.0078125,0.150390625,0.44140625,-0.029296875,1.80859375,-7.5234375,0.7890625,1.0
4832103,,,,,,,,0.7578125,1.79296875,-1.06640625,0.158203125,0.474609375,-0.052734375,1.7734375,-7.52734375,0.75390625,1.0
4832104,,,,,,,,0.6875,1.6328125,-1.12109375,0.162109375,0.517578125,-0.068359375,1.6953125,-7.6796875,0.71484375,1.0
4832105,,,,,,,,0.58203125,1.40234375,-1.03125,0.1640625,0.564453125,-0.080078125,1.58203125,-7.91015625,0.828125,1.0
4832106,,,,,,,,0.54296875,1.328125,-1.078125,0.1640625,0.59375,-0.0859375,1.54296875,-7.98828125,0.7890625,1.0
4832107,,,,,,,,0.46484375,0.9375,-1.109375,0.173828125,0.6328125,-0.083984375,1.46484375,-8.3671875,0.7890625,1.0
4832108,,,,,,,,0.359375,0.69921875,-1.24609375,0.171875,0.62890625,-0.08203125,1.3515625,-8.59375,0.67578125,1.0
4832109,,,,,,,,0.3203125,0.546875,-1.29296875,0.171875,0.625,-0.080078125,1.3125,-8.75390625,0.63671875,1.0
4832110,36.01344916666667,129.3195445,85.14514120429018,116.41514888429938,1.1,65.0,,0.25,0.30859375,-1.32421875,0.15625,0.62890625,-0.072265625,1.234375,-8.9765625,0.63671875,1.0
4832111,,,,,,,,0.22265625,0.0703125,-1.1484375,0.14453125,0.6328125,-0.064453125,1.19921875,-9.21484375,0.828125,1.0
4832112,,,,,,,,0.15234375,-0.0078125,-1.046875,0.126953125,0.619140625,-0.052734375,1.12109375,-9.29296875,0.9453125,1.0
4832113,,,,,,,,0.15234375,-0.05078125,-0.98046875,0.126953125,0.626953125,-0.046875,1.12109375,-9.3203125,1.01953125,1.0
4832114,,,,,,,,0.05078125,-0.359375,-0.7734375,0.119140625,0.619140625,-0.021484375,1.00390625,-9.6328125,1.25,1.0
4832115,,,,,,,,0.05859375,-0.59765625,-0.671875,0.123046875,0.583984375,0.001953125,1.00390625,-9.86328125,1.3671875,1.0
4832116,,,,,,,,0.11328125,-0.7578125,-0.58203125,0.126953125,0.5390625,0.013671875,1.04296875,-10.015625,1.48046875,1.0
4832117,,,,,,,,0.28515625,-0.94921875,-0.51953125,0.115234375,0.5,0.03125,1.19921875,-10.203125,1.55859375,1.0
4832118,,,,,,,,0.328125,-0.94921875,-0.4921875,0.103515625,0.484375,0.037109375,1.234375,-10.203125,1.59375,1.0
4832119,,,,,,,,0.375,-0.7265625,-0.4609375,0.083984375,0.462890625,0.05078125,1.2734375,-9.98046875,1.6328125,1.0
4832120,36.013449666666666,129.31954566666667,85.25031377101735,116.47062952931316,1.1,63.0,,0.4765625,-0.61328125,-0.66015625,0.15625,0.62890625,-0.072265625,1.234375,-8.9765625,0.63671875,1.0
4832121,,,,,,,,0.4921875,-0.61328125,-0.69921875,0.017578125,0.41015625,0.068359375,1.3515625,-9.86328125,1.40234375,1.0
4832122,,,,,,,,0.5,-0.57421875,-0.78125,-0.064453125,0.37109375,0.076171875,1.3515625,-9.8203125,1.328125,1.0
4832123,,,,,,,,0.5078125,-0.53515625,-0.69921875,-0.099609375,0.365234375,0.072265625,1.3515625,-9.78515625,1.40234375,1.0
4832124,,,,,,,,0.64453125,-0.796875,-0.4140625,-0.224609375,0.353515625,0.0625,1.46484375,-10.0546875,1.671875,1.0
