time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4739260,36.0134275,129.3195606666667,86.60256365224646,114.0110460524545,1.2000000000000002,40.0,,-1.1953125,0.21484375,-0.4375,0.20703125,-0.478515625,0.05078125,-0.375,-9.09375,1.3671875,1.0
4739261,,,,,,,,-1.34765625,-1.125,-0.70703125,-0.357421875,-0.453125,0.046875,-0.52734375,-10.4375,1.05859375,1.0
4739262,,,,,,,,-1.26953125,-1.5,-0.62109375,-0.501953125,-0.623046875,0.080078125,-0.44921875,-10.8203125,1.09765625,1.0
4739263,,,,,,,,-0.8203125,-1.98046875,0.66796875,-0.599609375,-0.767578125,0.095703125,0.0078125,-11.3125,2.32421875,1.0
4739264,,,,,,,,-0.2421875,-2.2109375,1.1875,-0.603515625,-0.826171875,0.099609375,0.5859375,-11.546875,2.8203125,1.0
4739265,,,,,,,,0.63671875,-3.4609375,0.984375,-0.548828125,-0.9140625,0.13671875,1.46484375,-12.8125,2.5546875,1.0
4739266,,,,,,,,1.171875,-4.1796875,1.0390625,-0.5703125,-0.96875,0.158203125,2.0,-13.5390625,2.5546875,1.0
4739267,,,,,,,,1.6328125,-3.40625,1.55859375,-0.560546875,-0.986328125,0.140625,2.4609375,-12.77734375,3.01171875,1.0
4739268,,,,,,,,2.24609375,-1.25390625,1.875,-0.298828125,-0.958984375,0.091796875,3.07421875,-10.625,3.28125,1.0
4739269,,,,,,,,2.28515625,-0.82421875,1.8125,-0.111328125,-0.91015625,0.05859375,3.11328125,-10.20703125,3.203125,1.0
4739270,36.01342816666667,129.31956183333332,86.70773605390093,114.08501992375332,1.1,41.0,,1.5859375,-1.28515625,1.32421875,0.134765625,-0.869140625,0.0234375,2.421875,-10.66796875,2.70703125,1.0
4739271,,,,,,,,0.8125,-2.28125,1.62890625,0.1484375,-0.921875,0.013671875,1.65625,-11.6640625,3.01171875,1.0
4739272,,,,,,,,0.3828125,-3.0859375,2.00390625,0.111328125,-0.9765625,0.017578125,1.234375,-12.47265625,3.39453125,1.0
4739273,,,,,,,,0.55859375,-3.3515625,2.12109375,0.15234375,-1.10546875,0.046875,1.42578125,-12.73828125,3.51171875,1.0
4739274,,,,,,,,1.00390625,-2.671875,1.90625,0.357421875,-1.166015625,0.1171875,1.88671875,-12.046875,3.3203125,1.0
4739275,,,,,,,,1.00390625,-2.01953125,1.69140625,0.4609375,-1.056640625,0.19140625,1.88671875,-11.390625,3.12890625,1.0
4739276,,,,,,,,0.93359375,-1.75,1.4765625,0.505859375,-0.978515625,0.232421875,1.80859375,-11.125,2.9375,1.0
4739277,,,,,,,,0.29296875,-0.6015625,1.08203125,0.556640625,-0.82421875,0.3203125,1.16015625,-9.9765625,2.58984375,1.0
4739278,,,,,,,,0.4375,0.1953125,0.4375,0.5390625,-0.7734375,0.40234375,1.2734375,-9.17578125,2.015625,1.0
4739279,,,,,,,,0.61328125,0.30078125,0.16796875,0.447265625,-0.8203125,0.4140625,1.42578125,-9.0546875,1.78515625,1.0
4739280,36.013428999999995,129.31956266666666,86.7828588052134,114.17748670510527,1.1,41.0,,0.79296875,0.69140625,-0.0078125,0.2109375,-0.857421875,0.390625,1.54296875,-8.671875,1.671875,1.0
4739281,,,,,,,,0.5390625,1.6484375,-0.09375,0.212890625,-0.81640625,0.375,1.2734375,-7.72265625,1.59375,1.0
4739282,,,,,,,,0.5234375,2.37109375,-0.26171875,0.244140625,-0.796875,0.369140625,1.234375,-6.98828125,1.44140625,1.0
4739283,,,,,,,,0.49609375,2.63671875,-0.3828125,0.26171875,-0.794921875,0.369140625,1.19921875,-6.72265625,1.328125,1.0
4739284,,,,,,,,0.51953125,2.90625,-0.60546875,0.27734375,-0.830078125,0.361328125,1.19921875,-6.453125,1.13671875,1.0
4739285,,,,,,,,0.609375,2.9453125,-0.8515625,0.2578125,-0.876953125,0.359375,1.2734375,-6.41796875,0.90625,1.0
4739286,,,,,,,,1.0546875,2.9453125,-0.9921875,0.1796875,-0.89453125,0.3515625,1.6953125,-6.4140625,0.7890625,1.0
4739287,,,,,,,,1.33984375,2.828125,-1.11328125,0.138671875,-0.8828125,0.328125,1.96484375,-6.53125,0.67578125,1.0
4739288,,,,,,,,1.69921875,2.63671875,-1.16015625,0.123046875,-0.875,0.32421875,2.30859375,-6.71875,0.63671875,1.0
4739289,,,,,,,,1.828125,2.29296875,-1.12109375,0.1015625,-0.833984375,0.3046875,2.421875,-7.0625,0.67578125,1.0
4739290,36.01342983333333,129.31956366666665,86.87300629072215,114.26995363791208,1.0,40.0,,1.9453125,2.02734375,-1.13671875,0.091796875,-0.787109375,0.267578125,2.5390625,-7.328125,0.67578125,1.0
4739291,,,,,,,,1.8828125,1.87109375,-1.22265625,0.119140625,-0.673828125,0.2109375,2.4609375,-7.48828125,0.59765625,1.0
4739292,,,,,,,,1.84375,1.7578125,-1.18359375,0.130859375,-0.62890625,0.193359375,2.421875,-7.60546875,0.63671875,1.0
4739293,,,,,,,,1.8515625,1.52734375,-1.19140625,0.138671875,-0.529296875,0.162109375,2.421875,-7.828125,0.63671875,1.0
4739294,,,,,,,,1.81640625,1.375,-1.0078125,0.1171875,-0.41796875,0.11328125,2.34765625,-8.06640625,1.01953125,1.0
4739295,,,,,,,,1.73828125,1.21484375,-0.74609375,0.119140625,-0.3359375,0.095703125,2.23046875,-8.2890625,1.17578125,1.0
4739296,,,,,,,,1.66015625,1.05859375,-0.67578125,0.130859375,-0.294921875,0.09375,2.19140625,-8.3671875,1.2109375,1.0
4739297,,,,,,,,1.59375,0.8984375,-0.6171875,0.1953125,-0.19921875,0.08984375,2.078125,-8.5546875,1.2890625,1.0
4739298,,,,,,,,1.5625,0.74609375,-0.5546875,0.23828125,-0.177734375,0.09375,2.15625,-8.71484375,1.2109375,1.0
4739299,,,,,,,,1.6015625,0.62109375,-0.6875,0.248046875,-0.171875,0.095703125,2.15625,-8.828125,1.13671875,1.0
