time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4819730,36.01340316666666,129.319536,84.3789290326467,111.31101601067917,1.2000000000000002,242.0,,-0.9140625,-3.5546875,3.1015625,-0.755859375,0.09765625,-0.255859375,0.8515625,-12.81640625,4.4296875,1.0
4819731,,,,,,,,-0.59765625,-1.953125,1.859375,0.400390625,0.173828125,-0.150390625,1.19921875,-11.20703125,3.2421875,1.0
4819732,,,,,,,,-0.53125,-0.53515625,1.1171875,0.423828125,0.3046875,-0.001953125,1.2734375,-9.78515625,2.5546875,1.0
4819733,,,,,,,,-0.5625,-0.2734375,0.984375,0.40234375,0.37890625,0.06640625,1.234375,-9.515625,2.4375,1.0
4819734,,,,,,,,-0.64453125,0.0703125,0.77734375,0.1796875,0.376953125,0.2109375,1.12109375,-9.17578125,2.28515625,1.0
4819735,,,,,,,,-0.27734375,-0.265625,0.609375,0.013671875,0.23046875,0.2421875,1.46484375,-9.51953125,2.1328125,1.0
4819736,,,,,,,,0.24609375,-0.296875,0.53125,-0.083984375,0.107421875,0.259765625,1.96484375,-9.5546875,2.0546875,1.0
4819737,,,,,,,,0.23046875,-0.0234375,0.4609375,-0.091796875,0.09765625,0.259765625,1.92578125,-9.29296875,1.9765625,1.0
4819738,,,,,,,,0.16796875,0.20703125,0.35546875,-0.08203125,0.126953125,0.255859375,1.84765625,-9.05859375,1.86328125,1.0
4819739,,,,,,,,-0.265625,0.90625,0.1171875,-0.04296875,0.19140625,0.25390625,1.390625,-8.37109375,1.6328125,1.0
4819740,36.01340283333333,129.31953516666667,84.30380569883637,111.27402887321735,1.0,243.0,,-0.390625,1.44921875,0.00390625,-0.755859375,0.09765625,-0.255859375,0.8515625,-12.81640625,4.4296875,1.0
4819741,,,,,,,,-0.48046875,2.109375,-0.3125,-0.025390625,0.23828125,0.259765625,1.12109375,-7.18359375,1.2109375,1.0
4819742,,,,,,,,-0.48828125,2.5,-0.578125,-0.04296875,0.216796875,0.263671875,1.08203125,-6.796875,0.9453125,1.0
4819743,,,,,,,,-0.34765625,2.62109375,-0.6953125,-0.07421875,0.1875,0.259765625,1.19921875,-6.6796875,0.828125,1.0
4819744,,,,,,,,0.1015625,2.69921875,-0.76171875,-0.103515625,0.181640625,0.244140625,1.6171875,-6.6015625,0.75390625,1.0
4819745,,,,,,,,0.43359375,2.70703125,-0.75390625,-0.107421875,0.162109375,0.216796875,1.92578125,-6.6015625,0.75390625,1.0
4819746,,,,,,,,0.5546875,2.70703125,-0.79296875,-0.103515625,0.15625,0.205078125,2.0390625,-6.6015625,0.71484375,1.0
4819747,,,,,,,,0.76953125,2.63671875,-0.90234375,-0.083984375,0.169921875,0.1796875,2.23046875,-6.6796875,0.59765625,1.0
4819748,,,,,,,,0.90234375,2.33203125,-1.046875,-0.05859375,0.2109375,0.158203125,2.34765625,-6.984375,0.4453125,1.0
4819749,,,,,,,,0.87890625,2.29296875,-1.0859375,-0.041015625,0.251953125,0.13671875,2.30859375,-7.0234375,0.40625,1.0
4819750,36.01340233333334,129.31953433333334,84.22868253879253,111.21854852902842,1.0,240.0,,0.89453125,2.22265625,-1.0859375,-0.755859375,0.09765625,-0.255859375,0.8515625,-12.81640625,4.4296875,1.0
4819751,,,,,,,,0.83203125,2.109375,-1.12890625,-0.001953125,0.357421875,0.0234375,2.23046875,-7.22265625,0.37109375,1.0
4819752,,,,,,,,0.6875,2.03125,-1.1015625,0.013671875,0.41015625,-0.00390625,2.078125,-7.296875,0.40625,1.0
4819753,,,,,,,,0.58203125,1.95703125,-1.1015625,0.0234375,0.431640625,-0.021484375,1.96484375,-7.37109375,0.40625,1.0
4819754,,,,,,,,0.47265625,1.7578125,-0.96875,0.029296875,0.494140625,-0.044921875,1.84765625,-7.56640625,0.5625,1.0
4819755,,,,,,,,0.42578125,1.41015625,-0.78515625,0.046875,0.529296875,-0.04296875,1.80859375,-7.91015625,0.75390625,1.0
4819756,,,,,,,,0.55078125,0.953125,-0.765625,0.0703125,0.5390625,-0.03125,1.92578125,-8.37109375,0.7890625,1.0
4819757,,,,,,,,0.7890625,0.5625,-0.93359375,0.109375,0.5234375,-0.02734375,2.15625,-8.75,0.63671875,1.0
4819758,,,,,,,,0.86328125,0.4765625,-1.0234375,0.142578125,0.5078125,-0.015625,2.23046875,-8.83203125,0.5625,1.0
4819759,,,,,,,,0.98828125,0.32421875,-1.078125,0.15234375,0.50390625,-0.01953125,2.34765625,-8.9765625,0.5234375,1.0
