$GNGGA,061356.30,3600.79915,N,12919.15500,E,1,12,0.69,63.4,M,24.3,M,,*7B
$GNGGA,061356.40,3600.79912,N,12919.15493,E,1,12,0.69,63.4,M,24.3,M,,*70
$GNGGA,061356.50,3600.79909,N,12919.15487,E,1,12,0.69,63.4,M,24.3,M,,*7E
$GNGGA,061356.60,3600.79905,N,12919.15480,E,1,12,0.69,63.4,M,24.3,M,,*76
$GNGGA,061356.70,3600.79900,N,12919.15473,E,1,12,0.69,63.4,M,24.3,M,,*7E
$GNGGA,061356.80,3600.79894,N,12919.15466,E,1,12,0.69,63.4,M,24.3,M,,*79
$GNGGA,061356.90,3600.79890,N,12919.15458,E,1,12,0.69,63.4,M,24.3,M,,*71
$GNGGA,061357.00,3600.79885,N,12919.15455,E,1,12,0.69,63.5,M,24.3,M,,*71
$GNGGA,061357.10,3600.79880,N,12919.15449,E,1,12,0.69,63.5,M,24.3,M,,*78
$GNGGA,061357.20,3600.79876,N,12919.15444,E,1,12,0.69,63.4,M,24.3,M,,*7E
$GNGGA,061357.30,3600.79871,N,12919.15437,E,1,12,0.69,63.4,M,24.3,M,,*7C
$GNGGA,061357.40,3600.79866,N,12919.15431,E,1,12,0.69,63.4,M,24.3,M,,*7B
$GNGGA,061357.50,3600.79863,N,12919.15425,E,1,12,0.69,63.4,M,24.3,M,,*7A
$GNGGA,061357.60,3600.79860,N,12919.15419,E,1,12,0.69,63.4,M,24.3,M,,*75
$GNGGA,061357.70,3600.79857,N,12919.15412,E,1,12,0.69,63.4,M,24.3,M,,*7B
$GNGGA,061357.80,3600.79851,N,12919.15405,E,1,12,0.69,63.4,M,24.3,M,,*74
$GNGGA,061357.90,3600.79846,N,12919.15397,E,1,12,0.69,63.4,M,24.3,M,,*7F
$GNGGA,061358.00,3600.79843,N,12919.15389,E,1,12,0.69,63.4,M,24.3,M,,*73
$GNGGA,061358.10,3600.79838,N,12919.15384,E,1,12,0.69,63.4,M,24.3,M,,*73
$GNGGA,061358.20,3600.79834,N,12919.15379,E,1,12,0.69,63.4,M,24.3,M,,*7E
$GNGGA,061358.30,3600.79830,N,12919.15373,E,1,12,0.69,63.4,M,24.3,M,,*71
$GNGGA,061358.40,3600.79825,N,12919.15367,E,1,12,0.69,63.4,M,24.3,M,,*77
$GNGGA,061358.50,3600.79820,N,12919.15360,E,1,12,0.69,63.4,M,24.3,M,,*74
$GNGGA,061358.60,3600.79817,N,12919.15353,E,1,12,0.69,63.4,M,24.3,M,,*73
$GNGGA,061358.70,3600.79814,N,12919.15346,E,1,12,0.69,63.4,M,24.3,M,,*75
$GNGGA,061358.80,3600.79810,N,12919.15339,E,1,12,0.69,63.4,M,24.3,M,,*76
$GNGGA,061358.90,3600.79806,N,12919.15331,E,1,12,0.69,63.3,M,24.3,M,,*7F
$GNGGA,061359.00,3600.79802,N,12919.15322,E,1,12,0.69,63.3,M,24.3,M,,*71
$GNGGA,061359.10,3600.79797,N,12919.15315,E,1,12,0.69,63.4,M,24.3,M,,*70
$GNGGA,061359.20,3600.79792,N,12919.15310,E,1,12,0.69,63.4,M,24.3,M,,*73
$GNGGA,061359.30,3600.79788,N,12919.15304,E,1,12,0.69,63.4,M,24.3,M,,*7C
$GNGGA,061359.40,3600.79784,N,12919.15298,E,1,12,0.69,63.4,M,24.3,M,,*73
$GNGGA,061359.50,3600.79780,N,12919.15293,E,1,12,0.69,63.4,M,24.3,M,,*7D
$GNGGA,061359.60,3600.79774,N,12919.15286,E,1,12,0.69,63.4,M,24.3,M,,*71
$GNGGA,061359.70,3600.79771,N,12919.15279,E,1,12,0.69,63.4,M,24.3,M,,*75
$GNGGA,061359.80,3600.79768,N,12919.15272,E,1,12,0.69,63.4,M,24.3,M,,*79
$GNGGA,061359.90,3600.79765,N,12919.15264,E,1,12,0.66,63.3,M,24.3,M,,*7A
$GNGGA,061400.00,3600.79760,N,12919.15257,E,1,12,0.69,63.3,M,24.3,M,,*72
$GNGGA,061400.10,3600.79755,N,12919.15250,E,1,12,0.69,63.3,M,24.3,M,,*72
$GNGGA,061400.20,3600.79750,N,12919.15243,E,1,12,0.69,63.4,M,24.3,M,,*71
$GNGGA,061400.30,3600.79746,N,12919.15238,E,1,12,0.69,63.4,M,24.3,M,,*7B
$GNGGA,061400.40,3600.79742,N,12919.15233,E,1,12,0.69,63.4,M,24.3,M,,*73
$GNGGA,061400.50,3600.79738,N,12919.15227,E,1,12,0.69,63.3,M,24.3,M,,*7D
$GNGGA,061400.60,3600.79734,N,12919.15221,E,1,12,0.69,63.3,M,24.3,M,,*74
$GNGGA,061400.70,3600.79728,N,12919.15214,E,1,12,0.69,63.3,M,24.3,M,,*7E
$GNGGA,061400.80,3600.79724,N,12919.15206,E,1,12,0.69,63.3,M,24.3,M,,*7E
$GNGGA,061400.90,3600.79722,N,12919.15199,E,1,12,0.69,63.3,M,24.3,M,,*7C
$GNGGA,061401.00,3600.79718,N,12919.15194,E,1,12,0.69,63.3,M,24.3,M,,*70
$GNGGA,061401.10,3600.79715,N,12919.15188,E,1,12,0.70,63.3,M,24.3,M,,*79
$GNGGA,061401.20,3600.79710,N,12919.15181,E,1,12,0.70,63.3,M,24.3,M,,*76
$GNGGA,061401.30,3600.79705,N,12919.15173,E,1,12,0.70,63.3,M,24.3,M,,*7E
$GNGGA,061401.40,3600.79699,N,12919.15168,E,1,12,0.70,63.3,M,24.3,M,,*77
$GNGGA,061401.50,3600.79694,N,12919.15163,E,1,12,0.70,63.3,M,24.3,M,,*70
$GNGGA,061401.60,3600.79689,N,12919.15158,E,1,12,0.70,63.3,M,24.3,M,,*77
$GNGGA,061401.70,3600.79685,N,12919.15153,E,1,12,0.70,63.3,M,24.3,M,,*71
$GNGGA,061401.80,3600.79681,N,12919.15147,E,1,12,0.70,63.3,M,24.3,M,,*7F
$GNGGA,061401.90,3600.79677,N,12919.15140,E,1,12,0.70,63.3,M,24.3,M,,*70
$GNGGA,061402.00,3600.79675,N,12919.15133,E,1,12,0.70,63.3,M,24.3,M,,*7C
$GNGGA,061402.10,3600.79672,N,12919.15126,E,1,12,0.70,63.3,M,24.3,M,,*7E
$GNGGA,061402.20,3600.79668,N,12919.15118,E,1,12,0.70,63.3,M,24.3,M,,*7B
$GNGGA,061402.30,3600.79663,N,12919.15111,E,1,12,0.70,63.3,M,24.3,M,,*78
$GNGGA,061402.40,3600.79658,N,12919.15103,E,1,12,0.69,63.3,M,24.3,M,,*7C
$GNGGA,061402.50,3600.79653,N,12919.15096,E,1,12,0.69,63.3,M,24.3,M,,*7B
$GNGGA,061402.60,3600.79649,N,12919.15092,E,1,12,0.69,63.4,M,24.3,M,,*70
$GNGGA,061402.70,3600.79645,N,12919.15086,E,1,12,0.69,63.3,M,24.3,M,,*7F
$GNGGA,061402.80,3600.79641,N,12919.15079,E,1,12,0.69,63.3,M,24.3,M,,*74
$GNGGA,061402.90,3600.79637,N,12919.15073,E,1,12,0.69,63.3,M,24.3,M,,*7E
$GNGGA,061403.00,3600.79632,N,12919.15064,E,1,12,0.69,63.3,M,24.3,M,,*75
$GNGGA,061403.10,3600.79630,N,12919.15057,E,1,12,0.69,63.3,M,24.3,M,,*76
$GNGGA,061403.20,3600.79627,N,12919.15049,E,1,12,0.69,63.3,M,24.3,M,,*7C
$GNGGA,061403.30,3600.79623,N,12919.15042,E,1,12,0.69,63.3,M,24.3,M,,*72
$GNGGA,061403.40,3600.79619,N,12919.15035,E,1,12,0.69,63.3,M,24.3,M,,*7C
$GNGGA,061403.50,3600.79614,N,12919.15026,E,1,12,0.69,63.3,M,24.3,M,,*72
$GNGGA,061403.60,3600.79609,N,12919.15020,E,1,12,0.69,63.4,M,24.3,M,,*7C
$GNGGA,061403.70,3600.79605,N,12919.15014,E,1,12,0.69,63.4,M,24.3,M,,*76
$GNGGA,061403.80,3600.79600,N,12919.15008,E,1,12,0.69,63.4,M,24.3,M,,*71
$GNGGA,061403.90,3600.79595,N,12919.15002,E,1,12,0.69,63.4,M,24.3,M,,*75
$GNGGA,061404.00,3600.79591,N,12919.14995,E,1,12,0.69,63.4,M,24.3,M,,*79
$GNGGA,061404.10,3600.79586,N,12919.14987,E,1,12,0.69,63.4,M,24.3,M,,*7D
$GNGGA,061404.20,3600.79583,N,12919.14981,E,1,12,0.69,63.4,M,24.3,M,,*7D
$GNGGA,061404.30,3600.79579,N,12919.14974,E,1,12,0.69,63.4,M,24.3,M,,*73
$GNGGA,061404.40,3600.79575,N,12919.14967,E,1,12,0.69,63.3,M,24.3,M,,*7D
$GNGGA,061404.50,3600.79570,N,12919.14960,E,1,12,0.69,63.3,M,24.3,M,,*7E
$GNGGA,061404.60,3600.79565,N,12919.14952,E,1,12,0.69,63.3,M,24.3,M,,*78
$GNGGA,061404.70,3600.79559,N,12919.14945,E,1,12,0.69,63.4,M,24.3,M,,*77
$GNGGA,061404.80,3600.79554,N,12919.14941,E,1,12,0.69,63.4,M,24.3,M,,*71
$GNGGA,061404.90,3600.79550,N,12919.14934,E,1,12,0.69,63.4,M,24.3,M,,*76
$GNGGA,061405.00,3600.79546,N,12919.14927,E,1,12,0.69,63.4,M,24.3,M,,*7B
$GNGGA,061405.10,3600.79540,N,12919.14921,E,1,12,0.69,63.4,M,24.3,M,,*7A
$GNGGA,061405.20,3600.79535,N,12919.14915,E,1,12,0.69,63.4,M,24.3,M,,*7C
$GNGGA,061405.30,3600.79533,N,12919.14909,E,1,12,0.69,63.4,M,24.3,M,,*76
$GNGGA,061405.40,3600.79530,N,12919.14902,E,1,12,0.69,63.4,M,24.3,M,,*79
$GNGGA,061405.50,3600.79526,N,12919.14894,E,1,12,0.69,63.3,M,24.3,M,,*76
$GNGGA,061405.60,3600.79521,N,12919.14886,E,1,12,0.69,63.4,M,24.3,M,,*76
$GNGGA,061405.70,3600.79516,N,12919.14877,E,1,12,0.69,63.4,M,24.3,M,,*7D
$GNGGA,061405.80,3600.79511,N,12919.14870,E,1,12,0.69,63.4,M,24.3,M,,*72
$GNGGA,061405.90,3600.79505,N,12919.14867,E,1,12,0.69,63.5,M,24.3,M,,*71
$GNGGA,061406.00,3600.79501,N,12919.14860,E,1,12,0.69,63.4,M,24.3,M,,*79
$GNGGA,061406.10,3600.79496,N,12919.14855,E,1,12,0.69,63.4,M,24.3,M,,*71
$GNGGA,061406.20,3600.79491,N,12919.14849,E,1,12,0.69,63.4,M,24.3,M,,*78
$GNGGA,061406.30,3600.79487,N,12919.14842,E,1,12,0.69,63.4,M,24.3,M,,*75
$GNGGA,061406.40,3600.79484,N,12919.14835,E,1,12,0.69,63.4,M,24.3,M,,*71
$GNGGA,061406.50,3600.79481,N,12919.14828,E,1,12,0.69,63.4,M,24.3,M,,*79
$GNGGA,061406.60,3600.79476,N,12919.14820,E,1,12,0.69,63.4,M,24.3,M,,*7A
$GNGGA,061406.70,3600.79472,N,12919.14812,E,1,12,0.69,63.4,M,24.3,M,,*7E
$GNGGA,061406.80,3600.79467,N,12919.14805,E,1,12,0.69,63.4,M,24.3,M,,*73
$GNGGA,061406.90,3600.79461,N,12919.14799,E,1,12,0.69,63.4,M,24.3,M,,*7E
$GNGGA,061407.00,3600.79456,N,12919.14794,E,1,12,0.69,63.5,M,24.3,M,,*7E
$GNGGA,061407.10,3600.79452,N,12919.14788,E,1,12,0.66,63.4,M,24.3,M,,*78
$GNGGA,061407.20,3600.79447,N,12919.14782,E,1,12,0.66,63.4,M,24.3,M,,*75
$GNGGA,061407.30,3600.79442,N,12919.14776,E,1,12,0.66,63.4,M,24.3,M,,*7A
$GNGGA,061407.40,3600.79437,N,12919.14769,E,1,12,0.66,63.4,M,24.3,M,,*71
$GNGGA,061407.50,3600.79434,N,12919.14762,E,1,12,0.66,63.5,M,24.3,M,,*79
$GNGGA,061407.60,3600.79431,N,12919.14756,E,1,12,0.66,63.4,M,24.3,M,,*79
$GNGGA,061407.70,3600.79427,N,12919.14749,E,1,12,0.66,63.4,M,24.3,M,,*71
$GNGGA,061407.80,3600.79422,N,12919.14742,E,1,12,0.66,63.4,M,24.3,M,,*70
$GNGGA,061407.90,3600.79416,N,12919.14735,E,1,12,0.66,63.4,M,24.3,M,,*76
$GNGGA,061408.00,3600.79411,N,12919.14729,E,1,12,0.66,63.4,M,24.3,M,,*7A
$GNGGA,061408.10,3600.79406,N,12919.14725,E,1,12,0.66,63.5,M,24.3,M,,*70
$GNGGA,061408.20,3600.79402,N,12919.14720,E,1,12,0.66,63.5,M,24.3,M,,*72
$GNGGA,061408.30,3600.79397,N,12919.14714,E,1,12,0.66,63.4,M,24.3,M,,*7E
$GNGGA,061408.40,3600.79393,N,12919.14709,E,1,12,0.65,63.4,M,24.3,M,,*72
$GNGGA,061408.50,3600.79388,N,12919.14702,E,1,12,0.65,63.5,M,24.3,M,,*73
$GNGGA,061408.60,3600.79385,N,12919.14695,E,1,12,0.65,63.5,M,24.3,M,,*72
$GNGGA,061408.70,3600.79382,N,12919.14689,E,1,12,0.65,63.5,M,24.3,M,,*79
$GNGGA,061408.80,3600.79379,N,12919.14682,E,1,12,0.65,63.4,M,24.3,M,,*78
$GNGGA,061408.90,3600.79375,N,12919.14673,E,1,12,0.65,63.4,M,24.3,M,,*7B
$GNGGA,061409.00,3600.79370,N,12919.14666,E,1,12,0.65,63.4,M,24.3,M,,*72
$GNGGA,061409.10,3600.79366,N,12919.14660,E,1,12,0.65,63.5,M,24.3,M,,*73
$GNGGA,061409.20,3600.79361,N,12919.14656,E,1,12,0.65,63.5,M,24.3,M,,*72
$GNGGA,061409.30,3600.79357,N,12919.14651,E,1,12,0.65,63.5,M,24.3,M,,*71
$GNGGA,061409.40,3600.79353,N,12919.14644,E,1,12,0.65,63.4,M,24.3,M,,*77
$GNGGA,061409.50,3600.79348,N,12919.14639,E,1,12,0.65,63.4,M,24.3,M,,*76
$GNGGA,061409.60,3600.79344,N,12919.14632,E,1,12,0.65,63.5,M,24.3,M,,*73
$GNGGA,061409.70,3600.79341,N,12919.14625,E,1,12,0.65,63.5,M,24.3,M,,*71
$GNGGA,061409.80,3600.79338,N,12919.14619,E,1,12,0.65,63.4,M,24.3,M,,*7E
$GNGGA,061409.90,3600.79335,N,12919.14611,E,1,12,0.65,63.4,M,24.3,M,,*7A
$GNGGA,061410.00,3600.79331,N,12919.14604,E,1,12,0.65,63.4,M,24.3,M,,*7B
$GNGGA,061410.10,3600.79326,N,12919.14598,E,1,12,0.65,63.4,M,24.3,M,,*7A
$GNGGA,061410.20,3600.79321,N,12919.14590,E,1,12,0.65,63.4,M,24.3,M,,*76
$GNGGA,061410.30,3600.79315,N,12919.14585,E,1,12,0.65,63.5,M,24.3,M,,*75
$GNGGA,061410.40,3600.79310,N,12919.14580,E,1,12,0.65,63.5,M,24.3,M,,*72
$GNGGA,061410.50,3600.79306,N,12919.14574,E,1,12,0.65,63.4,M,24.3,M,,*7E
$GNGGA,061410.60,3600.79302,N,12919.14569,E,1,12,0.65,63.4,M,24.3,M,,*75
$GNGGA,061410.70,3600.79297,N,12919.14562,E,1,12,0.65,63.4,M,24.3,M,,*72
$GNGGA,061410.80,3600.79293,N,12919.14556,E,1,12,0.65,63.5,M,24.3,M,,*7F
$GNGGA,061410.90,3600.79290,N,12919.14549,E,1,12,0.65,63.5,M,24.3,M,,*73
$GNGGA,061411.00,3600.79286,N,12919.14542,E,1,12,0.65,63.4,M,24.3,M,,*76
$GNGGA,061411.10,3600.79282,N,12919.14535,E,1,12,0.65,63.4,M,24.3,M,,*73
$GNGGA,061411.20,3600.79278,N,12919.14528,E,1,12,0.65,63.4,M,24.3,M,,*79
$GNGGA,061411.30,3600.79272,N,12919.14520,E,1,12,0.65,63.5,M,24.3,M,,*7B
$GNGGA,061411.40,3600.79267,N,12919.14516,E,1,12,0.65,63.5,M,24.3,M,,*7D
$GNGGA,061411.50,3600.79263,N,12919.14510,E,1,12,0.65,63.5,M,24.3,M,,*7E
$GNGGA,061411.60,3600.79258,N,12919.14504,E,1,12,0.65,63.5,M,24.3,M,,*70
$GNGGA,061411.70,3600.79254,N,12919.14498,E,1,12,0.65,63.5,M,24.3,M,,*79
$GNGGA,061411.80,3600.79249,N,12919.14492,E,1,12,0.65,63.5,M,24.3,M,,*70
$GNGGA,061411.90,3600.79245,N,12919.14485,E,1,12,0.65,63.5,M,24.3,M,,*7B
$GNGGA,061412.00,3600.79242,N,12919.14478,E,1,12,0.65,63.5,M,24.3,M,,*74
$GNGGA,061412.10,3600.79238,N,12919.14471,E,1,12,0.65,63.5,M,24.3,M,,*71
$GNGGA,061412.20,3600.79235,N,12919.14464,E,1,12,0.65,63.5,M,24.3,M,,*7B
$GNGGA,061412.30,3600.79230,N,12919.14457,E,1,12,0.65,63.5,M,24.3,M,,*7F
$GNGGA,061412.40,3600.79225,N,12919.14449,E,1,12,0.65,63.5,M,24.3,M,,*73
$GNGGA,061412.50,3600.79220,N,12919.14444,E,1,12,0.65,63.5,M,24.3,M,,*7A
$GNGGA,061412.60,3600.79216,N,12919.14440,E,1,12,0.65,63.6,M,24.3,M,,*7B
$GNGGA,061412.70,3600.79211,N,12919.14434,E,1,12,0.65,63.5,M,24.3,M,,*7D
$GNGGA,061412.80,3600.79207,N,12919.14428,E,1,12,0.65,63.5,M,24.3,M,,*78
$GNGGA,061412.90,3600.79202,N,12919.14421,E,1,12,0.65,63.5,M,24.3,M,,*75
$GNGGA,061413.00,3600.79198,N,12919.14413,E,1,12,0.65,63.5,M,24.3,M,,*7C
$GNGGA,061413.10,3600.79197,N,12919.14407,E,1,12,0.65,63.5,M,24.3,M,,*77
$GNGGA,061413.20,3600.79194,N,12919.14399,E,1,12,0.65,63.5,M,24.3,M,,*77
$GNGGA,061413.30,3600.79191,N,12919.14392,E,1,12,0.65,63.5,M,24.3,M,,*78
$GNGGA,061413.40,3600.79186,N,12919.14385,E,1,12,0.65,63.5,M,24.3,M,,*7F
$GNGGA,061413.50,3600.79181,N,12919.14376,E,1,12,0.65,63.5,M,24.3,M,,*75
$GNGGA,061413.60,3600.79176,N,12919.14371,E,1,12,0.65,63.5,M,24.3,M,,*79
$GNGGA,061413.70,3600.79172,N,12919.14366,E,1,12,0.65,63.6,M,24.3,M,,*79
$GNGGA,061413.80,3600.79168,N,12919.14360,E,1,12,0.65,63.5,M,24.3,M,,*78
$GNGGA,061413.90,3600.79164,N,12919.14354,E,1,12,0.65,63.5,M,24.3,M,,*72
$GNGGA,061414.00,3600.79160,N,12919.14347,E,1,12,0.65,63.5,M,24.3,M,,*7A
$GNGGA,061414.10,3600.79156,N,12919.14339,E,1,12,0.65,63.5,M,24.3,M,,*77
$GNGGA,061414.20,3600.79153,N,12919.14333,E,1,12,0.65,63.6,M,24.3,M,,*78
$GNGGA,061414.30,3600.79150,N,12919.14327,E,1,12,0.65,63.5,M,24.3,M,,*7C
$GNGGA,061414.40,3600.79147,N,12919.14320,E,1,12,0.65,63.5,M,24.3,M,,*7A
$GNGGA,061414.50,3600.79142,N,12919.14312,E,1,12,0.65,63.5,M,24.3,M,,*7F
$GNGGA,061414.60,3600.79136,N,12919.14304,E,1,12,0.65,63.5,M,24.3,M,,*78
$GNGGA,061414.70,3600.79131,N,12919.14298,E,1,12,0.65,63.6,M,24.3,M,,*79
$GNGGA,061414.80,3600.79126,N,12919.14293,E,1,12,0.65,63.6,M,24.3,M,,*7B
$GNGGA,061414.90,3600.79122,N,12919.14286,E,1,12,0.65,63.6,M,24.3,M,,*7A
$GNGGA,061415.00,3600.79117,N,12919.14280,E,1,12,0.65,63.6,M,24.3,M,,*72
$GNGGA,061415.10,3600.79112,N,12919.14274,E,1,12,0.65,63.6,M,24.3,M,,*7D
$GNGGA,061415.20,3600.79107,N,12919.14266,E,1,12,0.65,63.6,M,24.3,M,,*79
$GNGGA,061415.30,3600.79105,N,12919.14260,E,1,12,0.65,63.6,M,24.3,M,,*7C
$GNGGA,061415.40,3600.79102,N,12919.14253,E,1,12,0.65,63.6,M,24.3,M,,*7C
$GNGGA,061415.50,3600.79097,N,12919.14246,E,1,12,0.65,63.6,M,24.3,M,,*74
$GNGGA,061415.60,3600.79092,N,12919.14239,E,1,12,0.65,63.6,M,24.3,M,,*7A
$GNGGA,061415.70,3600.79087,N,12919.14231,E,1,12,0.65,63.6,M,24.3,M,,*77
$GNGGA,061415.80,3600.79081,N,12919.14226,E,1,12,0.67,63.6,M,24.3,M,,*7A
$GNGGA,061415.90,3600.79077,N,12919.14221,E,1,12,0.67,63.6,M,24.3,M,,*75
$GNGGA,061416.00,3600.79073,N,12919.14214,E,1,12,0.67,63.6,M,24.3,M,,*7D
$GNGGA,061416.10,3600.79068,N,12919.14209,E,1,12,0.67,63.6,M,24.3,M,,*7A
$GNGGA,061416.20,3600.79063,N,12919.14202,E,1,12,0.67,63.6,M,24.3,M,,*79
$GNGGA,061416.30,3600.79059,N,12919.14194,E,1,12,0.67,63.6,M,24.3,M,,*7D
$GNGGA,061416.40,3600.79057,N,12919.14187,E,1,12,0.67,63.7,M,24.3,M,,*77
$GNGGA,061416.50,3600.79054,N,12919.14179,E,1,12,0.67,63.6,M,24.3,M,,*75
$GNGGA,061416.60,3600.79050,N,12919.14171,E,1,12,0.67,63.6,M,24.3,M,,*7A
$GNGGA,061416.70,3600.79045,N,12919.14164,E,1,12,0.67,63.6,M,24.3,M,,*7B
$GNGGA,061416.80,3600.79039,N,12919.14157,E,1,12,0.67,63.6,M,24.3,M,,*7F
$GNGGA,061416.90,3600.79033,N,12919.14152,E,1,12,0.67,63.6,M,24.3,M,,*71
$GNGGA,061417.00,3600.79029,N,12919.14146,E,1,12,0.67,63.7,M,24.3,M,,*76
$GNGGA,061417.10,3600.79025,N,12919.14139,E,1,12,0.67,63.6,M,24.3,M,,*72
$GNGGA,061417.20,3600.79021,N,12919.14132,E,1,12,0.67,63.6,M,24.3,M,,*7E
$GNGGA,061417.30,3600.79016,N,12919.14125,E,1,12,0.67,63.6,M,24.3,M,,*7D
$GNGGA,061417.40,3600.79011,N,12919.14118,E,1,12,0.67,63.6,M,24.3,M,,*73
$GNGGA,061417.50,3600.79009,N,12919.14111,E,1,12,0.67,63.6,M,24.3,M,,*72
$GNGGA,061417.60,3600.79005,N,12919.14105,E,1,12,0.67,63.6,M,24.3,M,,*78
$GNGGA,061417.70,3600.79001,N,12919.14098,E,1,12,0.67,63.6,M,24.3,M,,*78
$GNGGA,061417.80,3600.78996,N,12919.14091,E,1,12,0.67,63.6,M,24.3,M,,*78
$GNGGA,061417.90,3600.78991,N,12919.14083,E,1,12,0.67,63.6,M,24.3,M,,*7D
$GNGGA,061418.00,3600.78985,N,12919.14078,E,1,12,0.67,63.6,M,24.3,M,,*7A
$GNGGA,061418.10,3600.78980,N,12919.14074,E,1,12,0.67,63.6,M,24.3,M,,*72
$GNGGA,061418.20,3600.78976,N,12919.14067,E,1,12,0.67,63.6,M,24.3,M,,*7A
$GNGGA,061418.30,3600.78972,N,12919.14061,E,1,12,0.67,63.6,M,24.3,M,,*79
$GNGGA,061418.40,3600.78967,N,12919.14055,E,1,12,0.67,63.6,M,24.3,M,,*7D
$GNGGA,061418.50,3600.78963,N,12919.14047,E,1,12,0.67,63.6,M,24.3,M,,*7B
$GNGGA,061418.60,3600.78960,N,12919.14039,E,1,12,0.67,63.6,M,24.3,M,,*72
$GNGGA,061418.70,3600.78957,N,12919.14032,E,1,12,0.67,63.6,M,24.3,M,,*7C
$GNGGA,061418.80,3600.78954,N,12919.14025,E,1,12,0.67,63.6,M,24.3,M,,*76
$GNGGA,061418.90,3600.78950,N,12919.14017,E,1,12,0.67,63.6,M,24.3,M,,*72
$GNGGA,061419.00,3600.78944,N,12919.14009,E,1,12,0.67,63.6,M,24.3,M,,*70
$GNGGA,061419.10,3600.78939,N,12919.14002,E,1,12,0.67,63.6,M,24.3,M,,*70
$GNGGA,061419.20,3600.78935,N,12919.13998,E,1,12,0.67,63.7,M,24.3,M,,*73
$GNGGA,061419.30,3600.78931,N,12919.13991,E,1,12,0.67,63.7,M,24.3,M,,*7F
$GNGGA,061419.40,3600.78927,N,12919.13985,E,1,12,0.67,63.6,M,24.3,M,,*7B
$GNGGA,061419.50,3600.78923,N,12919.13979,E,1,12,0.67,63.7,M,24.3,M,,*7C
$GNGGA,061419.60,3600.78919,N,12919.13971,E,1,12,0.67,63.7,M,24.3,M,,*7E
$GNGGA,061419.70,3600.78916,N,12919.13965,E,1,12,0.67,63.7,M,24.3,M,,*75
$GNGGA,061419.80,3600.78912,N,12919.13958,E,1,12,0.67,63.7,M,24.3,M,,*70
$GNGGA,061419.90,3600.78908,N,12919.13950,E,1,12,0.67,63.6,M,24.3,M,,*73
$GNGGA,061420.00,3600.78903,N,12919.13943,E,1,12,0.66,63.6,M,24.3,M,,*78
$GNGGA,061420.10,3600.78898,N,12919.13934,E,1,12,0.66,63.7,M,24.3,M,,*7B
$GNGGA,061420.20,3600.78893,N,12919.13927,E,1,12,0.66,63.7,M,24.3,M,,*71
$GNGGA,061420.30,3600.78889,N,12919.13923,E,1,12,0.66,63.8,M,24.3,M,,*70
$GNGGA,061420.40,3600.78885,N,12919.13917,E,1,12,0.66,63.7,M,24.3,M,,*73
$GNGGA,061420.50,3600.78881,N,12919.13911,E,1,12,0.70,63.7,M,24.3,M,,*77
$GNGGA,061420.60,3600.78876,N,12919.13905,E,1,12,0.70,63.7,M,24.3,M,,*79
$GNGGA,061420.70,3600.78871,N,12919.13898,E,1,12,0.70,63.7,M,24.3,M,,*7A
$GNGGA,061420.80,3600.78868,N,12919.13891,E,1,12,0.70,63.7,M,24.3,M,,*74
$GNGGA,061420.90,3600.78864,N,12919.13884,E,1,12,0.70,63.7,M,24.3,M,,*7D
$GNGGA,061421.00,3600.78859,N,12919.13876,E,1,12,0.66,63.6,M,24.3,M,,*70
$GNGGA,061421.10,3600.78853,N,12919.13869,E,1,12,0.66,63.7,M,24.3,M,,*74
$GNGGA,061421.20,3600.78848,N,12919.13861,E,1,12,0.66,63.7,M,24.3,M,,*75
$GNGGA,061421.30,3600.78842,N,12919.13856,E,1,12,0.66,63.7,M,24.3,M,,*7A
$GNGGA,061421.40,3600.78838,N,12919.13852,E,1,12,0.67,63.8,M,24.3,M,,*7A
$GNGGA,061421.50,3600.78833,N,12919.13846,E,1,12,0.67,63.8,M,24.3,M,,*75
$GNGGA,061421.60,3600.78828,N,12919.13839,E,1,12,0.66,63.7,M,24.3,M,,*7A
$GNGGA,061421.70,3600.78822,N,12919.13833,E,1,12,0.66,63.7,M,24.3,M,,*7B
$GNGGA,061421.80,3600.78818,N,12919.13827,E,1,12,0.66,63.7,M,24.3,M,,*78
$GNGGA,061421.90,3600.78815,N,12919.13820,E,1,12,0.66,63.8,M,24.3,M,,*7C
$GNGGA,061422.00,3600.78813,N,12919.13812,E,1,12,0.66,63.7,M,24.3,M,,*7E
$GNGGA,061422.10,3600.78808,N,12919.13803,E,1,12,0.66,63.6,M,24.3,M,,*74
$GNGGA,061422.20,3600.78803,N,12919.13796,E,1,12,0.66,63.6,M,24.3,M,,*7F
$GNGGA,061422.30,3600.78798,N,12919.13789,E,1,12,0.66,63.7,M,24.3,M,,*7C
$GNGGA,061422.40,3600.78792,N,12919.13783,E,1,12,0.66,63.7,M,24.3,M,,*7B
$GNGGA,061422.50,3600.78788,N,12919.13780,E,1,12,0.66,63.8,M,24.3,M,,*7D
$GNGGA,061422.60,3600.78784,N,12919.13774,E,1,12,0.66,63.7,M,24.3,M,,*76
$GNGGA,061422.70,3600.78780,N,12919.13767,E,1,12,0.66,63.7,M,24.3,M,,*71
$GNGGA,061422.80,3600.78775,N,12919.13760,E,1,12,0.66,63.7,M,24.3,M,,*73
$GNGGA,061422.90,3600.78770,N,12919.13752,E,1,12,0.66,63.7,M,24.3,M,,*76
