$GNRMC,064545.50,A,3600.77752,N,12919.12846,E,0.145,,310720,,,A,V*1E
$GNRMC,064545.60,A,3600.77752,N,12919.12847,E,0.199,82.61,310720,,,A,V*3E
$GNRMC,064545.70,A,3600.77752,N,12919.12848,E,0.156,,310720,,,A,V*10
$GNRMC,064545.80,A,3600.77753,N,12919.12848,E,0.143,,310720,,,A,V*1A
$GNRMC,064545.90,A,3600.77754,N,12919.12848,E,0.157,,310720,,,A,V*19
$GNRMC,064546.00,A,3600.77754,N,12919.12848,E,0.151,,310720,,,A,V*15
$GNRMC,064546.10,A,3600.77755,N,12919.12848,E,0.132,,310720,,,A,V*10
$GNRMC,064546.20,A,3600.77755,N,12919.12848,E,0.127,,310720,,,A,V*17
$GNRMC,064546.30,A,3600.77755,N,12919.12849,E,0.140,,310720,,,A,V*16
$GNRMC,064546.40,A,3600.77755,N,12919.12850,E,0.164,,310720,,,A,V*1F
$GNRMC,064546.50,A,3600.77755,N,12919.12851,E,0.141,,310720,,,A,V*18
$GNRMC,064546.60,A,3600.77755,N,12919.12851,E,0.112,,310720,,,A,V*1D
$GNRMC,064546.70,A,3600.77756,N,12919.12852,E,0.103,,310720,,,A,V*1C
$GNRMC,064546.80,A,3600.77756,N,12919.12852,E,0.093,,310720,,,A,V*1B
$GNRMC,064546.90,A,3600.77756,N,12919.12852,E,0.072,,310720,,,A,V*15
$GNRMC,064547.00,A,3600.77756,N,12919.12853,E,0.087,,310720,,,A,V*16
$GNRMC,064547.10,A,3600.77757,N,12919.12854,E,0.171,,310720,,,A,V*19
$GNRMC,064547.20,A,3600.77758,N,12919.12855,E,0.255,52.30,310720,,,A,V*3B
$GNRMC,064547.30,A,3600.77759,N,12919.12857,E,0.352,43.15,310720,,,A,V*38
$GNRMC,064547.40,A,3600.77761,N,12919.12858,E,0.437,36.10,310720,,,A,V*38
$GNRMC,064547.50,A,3600.77763,N,12919.12861,E,0.605,37.05,310720,,,A,V*37
$GNRMC,064547.60,A,3600.77766,N,12919.12866,E,0.870,45.31,310720,,,A,V*38
$GNRMC,064547.70,A,3600.77769,N,12919.12873,E,1.216,52.32,310720,,,A,V*3C
$GNRMC,064547.80,A,3600.77772,N,12919.12880,E,1.528,56.92,310720,,,A,V*31
$GNRMC,064547.90,A,3600.77776,N,12919.12890,E,1.914,58.33,310720,,,A,V*33
$GNRMC,064548.00,A,3600.77780,N,12919.12898,E,2.164,57.18,310720,,,A,V*3E
$GNRMC,064548.10,A,3600.77785,N,12919.12906,E,2.311,54.75,310720,,,A,V*34
$GNRMC,064548.20,A,3600.77790,N,12919.12916,E,2.535,55.76,310720,,,A,V*30
$GNRMC,064548.30,A,3600.77796,N,12919.12923,E,2.679,52.70,310720,,,A,V*3B
$GNRMC,064548.40,A,3600.77803,N,12919.12932,E,2.830,50.46,310720,,,A,V*3B
$GNRMC,064548.50,A,3600.77808,N,12919.12941,E,2.920,49.69,310720,,,A,V*30
$GNRMC,064548.60,A,3600.77813,N,12919.12947,E,2.779,49.31,310720,,,A,V*30
