$GNRMC,065957.10,A,3600.77793,N,12919.12818,E,0.155,,310720,,,A,V*13
$GNRMC,065957.20,A,3600.77793,N,12919.12818,E,0.152,,310720,,,A,V*17
$GNRMC,065957.30,A,3600.77793,N,12919.12819,E,0.158,,310720,,,A,V*1D
$GNRMC,065957.40,A,3600.77793,N,12919.12819,E,0.113,,310720,,,A,V*15
$GNRMC,065957.50,A,3600.77793,N,12919.12819,E,0.081,,310720,,,A,V*1E
$GNRMC,065957.60,A,3600.77794,N,12919.12820,E,0.087,,310720,,,A,V*16
$GNRMC,065957.70,A,3600.77795,N,12919.12820,E,0.152,,310720,,,A,V*1F
$GNRMC,065957.80,A,3600.77796,N,12919.12820,E,0.246,356.58,310720,,,A,V*06
$GNRMC,065957.90,A,3600.77797,N,12919.12820,E,0.289,359.50,310720,,,A,V*02
$GNRMC,065958.00,A,3600.77798,N,12919.12819,E,0.278,356.29,310720,,,A,V*0E
$GNRMC,065958.10,A,3600.77798,N,12919.12819,E,0.157,,310720,,,A,V*14
$GNRMC,065958.20,A,3600.77796,N,12919.12818,E,0.128,,310720,,,A,V*10
$GNRMC,065958.30,A,3600.77795,N,12919.12818,E,0.220,278.29,310720,,,A,V*01
$GNRMC,065958.40,A,3600.77794,N,12919.12818,E,0.282,232.46,310720,,,A,V*08
$GNRMC,065958.50,A,3600.77793,N,12919.12818,E,0.311,216.19,310720,,,A,V*09
$GNRMC,065958.60,A,3600.77792,N,12919.12817,E,0.298,210.45,310720,,,A,V*0B
$GNRMC,065958.70,A,3600.77792,N,12919.12817,E,0.249,208.92,310720,,,A,V*05
$GNRMC,065958.80,A,3600.77792,N,12919.12817,E,0.189,,310720,,,A,V*1A
$GNRMC,065958.90,A,3600.77792,N,12919.12818,E,0.124,,310720,,,A,V*13
$GNRMC,065959.00,A,3600.77792,N,12919.12819,E,0.098,,310720,,,A,V*1C
$GNRMC,065959.10,A,3600.77792,N,12919.12819,E,0.051,,310720,,,A,V*18
$GNRMC,065959.20,A,3600.77792,N,12919.12819,E,0.030,,310720,,,A,V*1C
$GNRMC,065959.30,A,3600.77793,N,12919.12819,E,0.040,,310720,,,A,V*1B
$GNRMC,065959.40,A,3600.77793,N,12919.12819,E,0.027,,310720,,,A,V*1D
$GNRMC,065959.50,A,3600.77793,N,12919.12819,E,0.047,,310720,,,A,V*1A
$GNRMC,065959.60,A,3600.77793,N,12919.12821,E,0.098,,310720,,,A,V*10
$GNRMC,065959.70,A,3600.77793,N,12919.12823,E,0.215,111.64,310720,,,A,V*09
$GNRMC,065959.80,A,3600.77793,N,12919.12825,E,0.314,93.52,310720,,,A,V*3E
$GNRMC,065959.90,A,3600.77795,N,12919.12827,E,0.467,70.24,310720,,,A,V*34
$GNRMC,070000.00,A,3600.77798,N,12919.12831,E,0.762,53.90,310720,,,A,V*3E
$GNRMC,070000.10,A,3600.77802,N,12919.12837,E,1.114,51.44,310720,,,A,V*38
$GNRMC,070000.20,A,3600.77805,N,12919.12843,E,1.423,51.39,310720,,,A,V*34
$GNRMC,070000.30,A,3600.77810,N,12919.12849,E,1.713,48.87,310720,,,A,V*36
$GNRMC,070000.40,A,3600.77814,N,12919.12855,E,1.920,47.09,310720,,,A,V*3F
$GNRMC,070000.50,A,3600.77819,N,12919.12862,E,2.085,47.07,310720,,,A,V*3C
$GNRMC,070000.60,A,3600.77823,N,12919.12868,E,2.087,48.40,310720,,,A,V*32
$GNRMC,070000.70,A,3600.77826,N,12919.12874,E,2.034,50.22,310720,,,A,V*3E
$GNRMC,070000.80,A,3600.77830,N,12919.12881,E,2.202,51.66,310720,,,A,V*3A
$GNRMC,070000.90,A,3600.77836,N,12919.12888,E,2.389,48.91,310720,,,A,V*36
$GNRMC,070001.00,A,3600.77841,N,12919.12895,E,2.496,46.39,310720,,,A,V*37
$GNRMC,070001.10,A,3600.77847,N,12919.12902,E,2.646,44.71,310720,,,A,V*3E
$GNRMC,070001.20,A,3600.77853,N,12919.12908,E,2.596,44.36,310720,,,A,V*3F
