$GNRMC,063655.30,A,3600.77740,N,12919.12838,E,0.073,,310720,,,A,V*13
$GNRMC,063655.40,A,3600.77740,N,12919.12838,E,0.043,,310720,,,A,V*17
$GNRMC,063655.50,A,3600.77740,N,12919.12838,E,0.032,,310720,,,A,V*10
$GNRMC,063655.60,A,3600.77740,N,12919.12838,E,0.053,,310720,,,A,V*14
$GNRMC,063655.70,A,3600.77740,N,12919.12838,E,0.079,,310720,,,A,V*1D
$GNRMC,063655.80,A,3600.77740,N,12919.12838,E,0.088,,310720,,,A,V*1C
$GNRMC,063655.90,A,3600.77741,N,12919.12838,E,0.096,,310720,,,A,V*13
$GNRMC,063656.00,A,3600.77741,N,12919.12838,E,0.134,,310720,,,A,V*10
$GNRMC,063656.10,A,3600.77742,N,12919.12838,E,0.164,,310720,,,A,V*17
$GNRMC,063656.20,A,3600.77743,N,12919.12837,E,0.179,,310720,,,A,V*16
$GNRMC,063656.30,A,3600.77743,N,12919.12836,E,0.207,341.69,310720,,,A,V*0B
$GNRMC,063656.40,A,3600.77744,N,12919.12835,E,0.239,321.87,310720,,,A,V*03
$GNRMC,063656.50,A,3600.77744,N,12919.12834,E,0.248,313.02,310720,,,A,V*09
$GNRMC,063656.60,A,3600.77744,N,12919.12834,E,0.242,304.95,310720,,,A,V*08
$GNRMC,063656.70,A,3600.77745,N,12919.12833,E,0.251,301.04,310720,,,A,V*00
$GNRMC,063656.80,A,3600.77745,N,12919.12832,E,0.267,301.99,310720,,,A,V*0F
$GNRMC,063656.90,A,3600.77746,N,12919.12832,E,0.270,304.14,310720,,,A,V*0B
$GNRMC,063657.00,A,3600.77746,N,12919.12831,E,0.280,303.28,310720,,,A,V*07
$GNRMC,063657.10,A,3600.77746,N,12919.12830,E,0.248,299.90,310720,,,A,V*02
$GNRMC,063657.20,A,3600.77746,N,12919.12830,E,0.216,294.15,310720,,,A,V*0A
$GNRMC,063657.30,A,3600.77746,N,12919.12830,E,0.207,289.24,310720,,,A,V*05
$GNRMC,063657.40,A,3600.77746,N,12919.12829,E,0.176,,310720,,,A,V*14
$GNRMC,063657.50,A,3600.77746,N,12919.12829,E,0.149,,310720,,,A,V*19
$GNRMC,063657.60,A,3600.77746,N,12919.12829,E,0.120,,310720,,,A,V*15
$GNRMC,063657.70,A,3600.77746,N,12919.12829,E,0.122,,310720,,,A,V*16
$GNRMC,063657.80,A,3600.77746,N,12919.12829,E,0.116,,310720,,,A,V*1E
$GNRMC,063657.90,A,3600.77746,N,12919.12829,E,0.088,,310720,,,A,V*19
$GNRMC,063658.00,A,3600.77746,N,12919.12829,E,0.100,,310720,,,A,V*1E
$GNRMC,063658.10,A,3600.77746,N,12919.12829,E,0.079,,310720,,,A,V*10
$GNRMC,063658.20,A,3600.77745,N,12919.12830,E,0.053,,310720,,,A,V*10
$GNRMC,063658.30,A,3600.77746,N,12919.12830,E,0.029,,310720,,,A,V*1F
$GNRMC,063658.40,A,3600.77746,N,12919.12830,E,0.012,,310720,,,A,V*10
$GNRMC,063658.50,A,3600.77746,N,12919.12831,E,0.026,,310720,,,A,V*17
$GNRMC,063658.60,A,3600.77746,N,12919.12831,E,0.037,,310720,,,A,V*14
$GNRMC,063658.70,A,3600.77746,N,12919.12831,E,0.039,,310720,,,A,V*1B
$GNRMC,063658.80,A,3600.77746,N,12919.12831,E,0.040,,310720,,,A,V*1A
$GNRMC,063658.90,A,3600.77746,N,12919.12832,E,0.041,,310720,,,A,V*19
$GNRMC,063659.00,A,3600.77747,N,12919.12832,E,0.047,,310720,,,A,V*16
$GNRMC,063659.10,A,3600.77747,N,12919.12831,E,0.073,,310720,,,A,V*13
$GNRMC,063659.20,A,3600.77747,N,12919.12831,E,0.077,,310720,,,A,V*14
$GNRMC,063659.30,A,3600.77747,N,12919.12831,E,0.083,,310720,,,A,V*1E
$GNRMC,063659.40,A,3600.77747,N,12919.12831,E,0.069,,310720,,,A,V*1D
$GNRMC,063659.50,A,3600.77747,N,12919.12831,E,0.070,,310720,,,A,V*14
$GNRMC,063659.60,A,3600.77748,N,12919.12832,E,0.075,,310720,,,A,V*1E
$GNRMC,063659.70,A,3600.77748,N,12919.12833,E,0.143,,310720,,,A,V*1A
$GNRMC,063659.80,A,3600.77749,N,12919.12837,E,0.352,56.97,310720,,,A,V*31
$GNRMC,063659.90,A,3600.77750,N,12919.12841,E,0.511,70.28,310720,,,A,V*38
$GNRMC,063700.00,A,3600.77750,N,12919.12845,E,0.657,77.26,310720,,,A,V*30
$GNRMC,063700.10,A,3600.77752,N,12919.12850,E,0.870,72.34,310720,,,A,V*3A
$GNRMC,063700.20,A,3600.77755,N,12919.12855,E,1.141,63.50,310720,,,A,V*33
$GNRMC,063700.30,A,3600.77758,N,12919.12861,E,1.373,59.87,310720,,,A,V*38
$GNRMC,063700.40,A,3600.77762,N,12919.12868,E,1.625,56.30,310720,,,A,V*3A
$GNRMC,063700.50,A,3600.77768,N,12919.12875,E,1.947,52.06,310720,,,A,V*37
$GNRMC,063700.60,A,3600.77772,N,12919.12882,E,2.047,49.67,310720,,,A,V*30
$GNRMC,063700.70,A,3600.77777,N,12919.12888,E,2.146,48.41,310720,,,A,V*3B
$GNRMC,063700.80,A,3600.77781,N,12919.12894,E,2.205,48.35,310720,,,A,V*37
$GNRMC,063700.90,A,3600.77786,N,12919.12903,E,2.420,50.19,310720,,,A,V*38
$GNRMC,063701.00,A,3600.77792,N,12919.12913,E,2.749,50.87,310720,,,A,V*3F
$GNRMC,063701.10,A,3600.77798,N,12919.12921,E,2.861,49.64,310720,,,A,V*35
$GNRMC,063701.20,A,3600.77803,N,12919.12928,E,2.807,48.84,310720,,,A,V*3D
$GNRMC,063701.30,A,3600.77809,N,12919.12934,E,2.736,46.10,310720,,,A,V*35
$GNRMC,063701.40,A,3600.77814,N,12919.12943,E,2.827,48.41,310720,,,A,V*3B
$GNRMC,063701.50,A,3600.77819,N,12919.12950,E,2.849,47.88,310720,,,A,V*37
$GNRMC,063701.60,A,3600.77825,N,12919.12957,E,2.868,46.53,310720,,,A,V*38
$GNRMC,063701.70,A,3600.77831,N,12919.12964,E,2.853,45.91,310720,,,A,V*39
$GNRMC,063701.80,A,3600.77836,N,12919.12971,E,2.762,45.64,310720,,,A,V*32
$GNRMC,063701.90,A,3600.77840,N,12919.12978,E,2.706,48.38,310720,,,A,V*3D
$GNRMC,063702.00,A,3600.77845,N,12919.12986,E,2.787,50.59,310720,,,A,V*34
$GNRMC,063702.10,A,3600.77851,N,12919.12996,E,2.933,50.93,310720,,,A,V*36
$GNRMC,063702.20,A,3600.77855,N,12919.13005,E,2.972,53.01,310720,,,A,V*3E
$GNRMC,063702.30,A,3600.77861,N,12919.13012,E,2.919,50.31,310720,,,A,V*33
$GNRMC,063702.40,A,3600.77866,N,12919.13019,E,2.837,49.69,310720,,,A,V*30
$GNRMC,063702.50,A,3600.77871,N,12919.13028,E,2.893,51.77,310720,,,A,V*3D
$GNRMC,063702.60,A,3600.77876,N,12919.13035,E,2.860,50.47,310720,,,A,V*3B
$GNRMC,063702.70,A,3600.77882,N,12919.13042,E,2.853,48.69,310720,,,A,V*34
$GNRMC,063702.80,A,3600.77886,N,12919.13049,E,2.771,49.16,310720,,,A,V*32
$GNRMC,063702.90,A,3600.77890,N,12919.13055,E,2.624,49.54,310720,,,A,V*3E
$GNRMC,063703.00,A,3600.77895,N,12919.13063,E,2.655,51.35,310720,,,A,V*3E
$GNRMC,063703.10,A,3600.77900,N,12919.13071,E,2.736,52.32,310720,,,A,V*31
$GNRMC,063703.20,A,3600.77904,N,12919.13080,E,2.826,53.48,310720,,,A,V*3A
$GNRMC,063703.30,A,3600.77909,N,12919.13089,E,2.846,54.28,310720,,,A,V*38
$GNRMC,063703.40,A,3600.77914,N,12919.13096,E,2.809,52.12,310720,,,A,V*39
$GNRMC,063703.50,A,3600.77919,N,12919.13104,E,2.821,52.59,310720,,,A,V*3A
$GNRMC,063703.60,A,3600.77923,N,12919.13112,E,2.756,53.52,310720,,,A,V*32
$GNRMC,063703.70,A,3600.77927,N,12919.13119,E,2.718,53.47,310720,,,A,V*32
$GNRMC,063703.80,A,3600.77932,N,12919.13126,E,2.713,52.74,310720,,,A,V*3F
$GNRMC,063703.90,A,3600.77936,N,12919.13133,E,2.660,52.04,310720,,,A,V*3C
$GNRMC,063704.00,A,3600.77940,N,12919.13139,E,2.560,52.61,310720,,,A,V*39
$GNRMC,063704.10,A,3600.77944,N,12919.13148,E,2.633,54.89,310720,,,A,V*3F
$GNRMC,063704.20,A,3600.77949,N,12919.13156,E,2.686,55.92,310720,,,A,V*3B
$GNRMC,063704.30,A,3600.77953,N,12919.13164,E,2.710,56.06,310720,,,A,V*30
$GNRMC,063704.40,A,3600.77958,N,12919.13173,E,2.782,55.75,310720,,,A,V*36
$GNRMC,063704.50,A,3600.77963,N,12919.13179,E,2.720,52.55,310720,,,A,V*38
$GNRMC,063704.60,A,3600.77967,N,12919.13186,E,2.671,52.29,310720,,,A,V*31
$GNRMC,063704.70,A,3600.77971,N,12919.13194,E,2.680,53.82,310720,,,A,V*3A
$GNRMC,063704.80,A,3600.77977,N,12919.13200,E,2.675,51.45,310720,,,A,V*3E
$GNRMC,063704.90,A,3600.77982,N,12919.13207,E,2.670,49.61,310720,,,A,V*38
$GNRMC,063705.00,A,3600.77987,N,12919.13213,E,2.625,49.42,310720,,,A,V*31
$GNRMC,063705.10,A,3600.77990,N,12919.13219,E,2.469,50.14,310720,,,A,V*3D
$GNRMC,063705.20,A,3600.77994,N,12919.13227,E,2.523,53.19,310720,,,A,V*36
$GNRMC,063705.30,A,3600.77999,N,12919.13235,E,2.639,53.47,310720,,,A,V*3A
$GNRMC,063705.40,A,3600.78004,N,12919.13243,E,2.702,53.04,310720,,,A,V*30
$GNRMC,063705.50,A,3600.78009,N,12919.13252,E,2.749,53.11,310720,,,A,V*37
$GNRMC,063705.60,A,3600.78015,N,12919.13257,E,2.746,48.87,310720,,,A,V*36
$GNRMC,063705.70,A,3600.78020,N,12919.13264,E,2.699,47.92,310720,,,A,V*39
$GNRMC,063705.80,A,3600.78025,N,12919.13271,E,2.703,49.12,310720,,,A,V*33
$GNRMC,063705.90,A,3600.78031,N,12919.13276,E,2.705,45.59,310720,,,A,V*35
$GNRMC,063706.00,A,3600.78036,N,12919.13283,E,2.708,45.02,310720,,,A,V*31
$GNRMC,063706.10,A,3600.78041,N,12919.13288,E,2.566,44.88,310720,,,A,V*32
$GNRMC,063706.20,A,3600.78044,N,12919.13294,E,2.458,47.09,310720,,,A,V*3F
$GNRMC,063706.30,A,3600.78049,N,12919.13302,E,2.559,49.66,310720,,,A,V*3A
$GNRMC,063706.40,A,3600.78054,N,12919.13310,E,2.638,50.62,310720,,,A,V*3A
$GNRMC,063706.50,A,3600.78059,N,12919.13318,E,2.721,50.93,310720,,,A,V*39
$GNRMC,063706.60,A,3600.78064,N,12919.13325,E,2.725,50.20,310720,,,A,V*36
$GNRMC,063706.70,A,3600.78070,N,12919.13331,E,2.700,46.77,310720,,,A,V*35
$GNRMC,063706.80,A,3600.78074,N,12919.13337,E,2.623,47.60,310720,,,A,V*3F
$GNRMC,063706.90,A,3600.78079,N,12919.13343,E,2.552,48.31,310720,,,A,V*3E
$GNRMC,063707.00,A,3600.78084,N,12919.13349,E,2.535,47.09,310720,,,A,V*3B
$GNRMC,063707.10,A,3600.78088,N,12919.13355,E,2.513,46.10,310720,,,A,V*36
$GNRMC,063707.20,A,3600.78092,N,12919.13359,E,2.327,45.86,310720,,,A,V*3F
$GNRMC,063707.30,A,3600.78095,N,12919.13365,E,2.242,48.39,310720,,,A,V*3D
$GNRMC,063707.40,A,3600.78100,N,12919.13373,E,2.355,50.92,310720,,,A,V*3F
$GNRMC,063707.50,A,3600.78104,N,12919.13380,E,2.435,50.99,310720,,,A,V*3C
$GNRMC,063707.60,A,3600.78109,N,12919.13388,E,2.519,50.95,310720,,,A,V*39
$GNRMC,063707.70,A,3600.78114,N,12919.13395,E,2.590,49.92,310720,,,A,V*36
$GNRMC,063707.80,A,3600.78121,N,12919.13400,E,2.639,45.40,310720,,,A,V*37
$GNRMC,063707.90,A,3600.78125,N,12919.13406,E,2.576,45.65,310720,,,A,V*3B
$GNRMC,063708.00,A,3600.78129,N,12919.13412,E,2.502,47.64,310720,,,A,V*34
$GNRMC,063708.10,A,3600.78135,N,12919.13418,E,2.521,45.20,310720,,,A,V*31
$GNRMC,063708.20,A,3600.78140,N,12919.13424,E,2.561,45.17,310720,,,A,V*3F
$GNRMC,063708.30,A,3600.78144,N,12919.13429,E,2.372,44.82,310720,,,A,V*3E
$GNRMC,063708.40,A,3600.78147,N,12919.13434,E,2.222,47.47,310720,,,A,V*38
$GNRMC,063708.50,A,3600.78151,N,12919.13441,E,2.304,49.89,310720,,,A,V*35
$GNRMC,063708.60,A,3600.78155,N,12919.13448,E,2.375,50.69,310720,,,A,V*3B
$GNRMC,063708.70,A,3600.78160,N,12919.13456,E,2.478,51.61,310720,,,A,V*30
$GNRMC,063708.80,A,3600.78164,N,12919.13464,E,2.513,51.61,310720,,,A,V*36
$GNRMC,063708.90,A,3600.78170,N,12919.13469,E,2.505,48.10,310720,,,A,V*36
$GNRMC,063709.00,A,3600.78174,N,12919.13476,E,2.526,48.71,310720,,,A,V*32
$GNRMC,063709.10,A,3600.78179,N,12919.13483,E,2.568,50.08,310720,,,A,V*39
$GNRMC,063709.20,A,3600.78184,N,12919.13490,E,2.627,48.41,310720,,,A,V*36
$GNRMC,063709.30,A,3600.78190,N,12919.13497,E,2.697,47.94,310720,,,A,V*39
$GNRMC,063709.40,A,3600.78194,N,12919.13503,E,2.583,47.95,310720,,,A,V*31
$GNRMC,063709.50,A,3600.78197,N,12919.13509,E,2.446,49.37,310720,,,A,V*37
$GNRMC,063709.60,A,3600.78201,N,12919.13516,E,2.467,51.58,310720,,,A,V*35
$GNRMC,063709.70,A,3600.78207,N,12919.13525,E,2.661,51.95,310720,,,A,V*37
$GNRMC,063709.80,A,3600.78211,N,12919.13533,E,2.694,53.25,310720,,,A,V*3B
$GNRMC,063709.90,A,3600.78215,N,12919.13541,E,2.697,52.61,310720,,,A,V*39
$GNRMC,063710.00,A,3600.78221,N,12919.13547,E,2.671,49.50,310720,,,A,V*39
$GNRMC,063710.10,A,3600.78226,N,12919.13554,E,2.700,49.90,310720,,,A,V*36
$GNRMC,063710.20,A,3600.78230,N,12919.13561,E,2.682,51.00,310720,,,A,V*3F
$GNRMC,063710.30,A,3600.78236,N,12919.13567,E,2.702,47.96,310720,,,A,V*3F
$GNRMC,063710.40,A,3600.78241,N,12919.13574,E,2.687,47.22,310720,,,A,V*39
$GNRMC,063710.50,A,3600.78245,N,12919.13580,E,2.551,47.98,310720,,,A,V*3E
$GNRMC,063710.60,A,3600.78249,N,12919.13586,E,2.439,49.62,310720,,,A,V*33
$GNRMC,063710.70,A,3600.78252,N,12919.13593,E,2.473,52.76,310720,,,A,V*3D
$GNRMC,063710.80,A,3600.78257,N,12919.13602,E,2.610,54.55,310720,,,A,V*3C
$GNRMC,063710.90,A,3600.78261,N,12919.13611,E,2.725,55.69,310720,,,A,V*33
$GNRMC,063711.00,A,3600.78266,N,12919.13619,E,2.756,54.66,310720,,,A,V*3E
$GNRMC,063711.10,A,3600.78271,N,12919.13625,E,2.709,51.56,310720,,,A,V*3A
$GNRMC,063711.20,A,3600.78275,N,12919.13633,E,2.707,53.06,310720,,,A,V*33
$GNRMC,063711.30,A,3600.78280,N,12919.13640,E,2.685,53.13,310720,,,A,V*33
$GNRMC,063711.40,A,3600.78286,N,12919.13648,E,2.793,50.49,310720,,,A,V*30
$GNRMC,063711.50,A,3600.78291,N,12919.13655,E,2.863,49.17,310720,,,A,V*38
$GNRMC,063711.60,A,3600.78296,N,12919.13661,E,2.716,48.72,310720,,,A,V*34
$GNRMC,063711.70,A,3600.78300,N,12919.13667,E,2.603,49.67,310720,,,A,V*3D
$GNRMC,063711.80,A,3600.78304,N,12919.13676,E,2.691,52.32,310720,,,A,V*37
$GNRMC,063711.90,A,3600.78310,N,12919.13686,E,2.941,52.46,310720,,,A,V*3D
