$GNRMC,063422.00,A,3600.78171,N,12919.12627,E,0.017,,310720,,,A,V*1B
$GNRMC,063422.10,A,3600.78171,N,12919.12627,E,0.010,,310720,,,A,V*1D
$GNRMC,063422.20,A,3600.78171,N,12919.12627,E,0.017,,310720,,,A,V*19
$GNRMC,063422.30,A,3600.78171,N,12919.12627,E,0.010,,310720,,,A,V*1F
$GNRMC,063422.40,A,3600.78170,N,12919.12627,E,0.015,,310720,,,A,V*1C
$GNRMC,063422.50,A,3600.78170,N,12919.12626,E,0.020,,310720,,,A,V*1A
$GNRMC,063422.60,A,3600.78170,N,12919.12626,E,0.011,,310720,,,A,V*1B
$GNRMC,063422.70,A,3600.78170,N,12919.12626,E,0.007,,310720,,,A,V*1D
$GNRMC,063422.80,A,3600.78170,N,12919.12626,E,0.010,,310720,,,A,V*14
$GNRMC,063422.90,A,3600.78170,N,12919.12626,E,0.021,,310720,,,A,V*17
$GNRMC,063423.00,A,3600.78170,N,12919.12626,E,0.014,,310720,,,A,V*19
$GNRMC,063423.10,A,3600.78170,N,12919.12626,E,0.005,,310720,,,A,V*18
$GNRMC,063423.20,A,3600.78170,N,12919.12626,E,0.012,,310720,,,A,V*1D
$GNRMC,063423.30,A,3600.78170,N,12919.12626,E,0.008,,310720,,,A,V*17
$GNRMC,063423.40,A,3600.78169,N,12919.12626,E,0.011,,310720,,,A,V*10
$GNRMC,063423.50,A,3600.78169,N,12919.12625,E,0.017,,310720,,,A,V*14
$GNRMC,063423.60,A,3600.78169,N,12919.12625,E,0.008,,310720,,,A,V*19
$GNRMC,063423.70,A,3600.78169,N,12919.12625,E,0.013,,310720,,,A,V*12
$GNRMC,063423.80,A,3600.78169,N,12919.12625,E,0.009,,310720,,,A,V*16
$GNRMC,063423.90,A,3600.78169,N,12919.12625,E,0.014,,310720,,,A,V*1B
$GNRMC,063424.00,A,3600.78169,N,12919.12625,E,0.012,,310720,,,A,V*13
$GNRMC,063424.10,A,3600.78168,N,12919.12625,E,0.019,,310720,,,A,V*18
$GNRMC,063424.20,A,3600.78168,N,12919.12625,E,0.011,,310720,,,A,V*13
$GNRMC,063424.30,A,3600.78169,N,12919.12625,E,0.017,,310720,,,A,V*15
$GNRMC,063424.40,A,3600.78169,N,12919.12625,E,0.008,,310720,,,A,V*1C
$GNRMC,063424.50,A,3600.78168,N,12919.12625,E,0.015,,310720,,,A,V*10
$GNRMC,063424.60,A,3600.78168,N,12919.12624,E,0.008,,310720,,,A,V*1E
$GNRMC,063424.70,A,3600.78168,N,12919.12624,E,0.010,,310720,,,A,V*16
$GNRMC,063424.80,A,3600.78168,N,12919.12624,E,0.009,,310720,,,A,V*11
$GNRMC,063424.90,A,3600.78168,N,12919.12624,E,0.004,,310720,,,A,V*1D
$GNRMC,063425.00,A,3600.78168,N,12919.12624,E,0.021,,310720,,,A,V*12
$GNRMC,063425.10,A,3600.78168,N,12919.12624,E,0.006,,310720,,,A,V*16
$GNRMC,063425.20,A,3600.78168,N,12919.12624,E,0.002,,310720,,,A,V*11
$GNRMC,063425.30,A,3600.78168,N,12919.12624,E,0.017,,310720,,,A,V*14
$GNRMC,063425.40,A,3600.78168,N,12919.12623,E,0.021,,310720,,,A,V*11
$GNRMC,063425.50,A,3600.78168,N,12919.12623,E,0.003,,310720,,,A,V*10
$GNRMC,063425.60,A,3600.78167,N,12919.12623,E,0.007,,310720,,,A,V*18
$GNRMC,063425.70,A,3600.78167,N,12919.12623,E,0.013,,310720,,,A,V*1C
$GNRMC,063425.80,A,3600.78167,N,12919.12623,E,0.014,,310720,,,A,V*14
$GNRMC,063425.90,A,3600.78167,N,12919.12623,E,0.010,,310720,,,A,V*11
$GNRMC,063426.00,A,3600.78167,N,12919.12623,E,0.006,,310720,,,A,V*1C
$GNRMC,063426.10,A,3600.78167,N,12919.12623,E,0.011,,310720,,,A,V*1B
$GNRMC,063426.20,A,3600.78167,N,12919.12623,E,0.011,,310720,,,A,V*18
$GNRMC,063426.30,A,3600.78167,N,12919.12623,E,0.010,,310720,,,A,V*18
$GNRMC,063426.40,A,3600.78167,N,12919.12623,E,0.003,,310720,,,A,V*1D
$GNRMC,063426.50,A,3600.78167,N,12919.12622,E,0.017,,310720,,,A,V*18
$GNRMC,063426.60,A,3600.78167,N,12919.12622,E,0.015,,310720,,,A,V*19
$GNRMC,063426.70,A,3600.78166,N,12919.12622,E,0.010,,310720,,,A,V*1C
$GNRMC,063426.80,A,3600.78166,N,12919.12622,E,0.011,,310720,,,A,V*12
$GNRMC,063426.90,A,3600.78166,N,12919.12622,E,0.009,,310720,,,A,V*1A
$GNRMC,063427.00,A,3600.78166,N,12919.12622,E,0.013,,310720,,,A,V*19
$GNRMC,063427.10,A,3600.78166,N,12919.12622,E,0.018,,310720,,,A,V*13
$GNRMC,063427.20,A,3600.78166,N,12919.12621,E,0.012,,310720,,,A,V*19
$GNRMC,063427.30,A,3600.78166,N,12919.12622,E,0.015,,310720,,,A,V*1C
$GNRMC,063427.40,A,3600.78166,N,12919.12621,E,0.018,,310720,,,A,V*15
$GNRMC,063427.50,A,3600.78166,N,12919.12621,E,0.013,,310720,,,A,V*1F
$GNRMC,063427.60,A,3600.78166,N,12919.12621,E,0.010,,310720,,,A,V*1F
$GNRMC,063427.70,A,3600.78166,N,12919.12621,E,0.017,,310720,,,A,V*19
$GNRMC,063427.80,A,3600.78166,N,12919.12621,E,0.007,,310720,,,A,V*17
$GNRMC,063427.90,A,3600.78166,N,12919.12621,E,0.005,,310720,,,A,V*14
$GNRMC,063428.00,A,3600.78166,N,12919.12621,E,0.013,,310720,,,A,V*15
