$GNRMC,071006.00,A,3600.78131,N,12919.13752,E,3.099,280.55,310720,,,A,V*0D
$GNRMC,071006.10,A,3600.78130,N,12919.13744,E,2.927,276.18,310720,,,A,V*07
$GNRMC,071006.20,A,3600.78130,N,12919.13737,E,2.704,273.73,310720,,,A,V*07
$GNRMC,071006.30,A,3600.78128,N,12919.13728,E,2.640,268.47,310720,,,A,V*0D
$GNRMC,071006.40,A,3600.78125,N,12919.13720,E,2.556,261.62,310720,,,A,V*05
$GNRMC,071006.50,A,3600.78121,N,12919.13713,E,2.496,252.72,310720,,,A,V*0C
$GNRMC,071006.60,A,3600.78116,N,12919.13708,E,2.448,242.82,310720,,,A,V*0C
$GNRMC,071006.70,A,3600.78109,N,12919.13703,E,2.474,233.61,310720,,,A,V*0C
$GNRMC,071006.80,A,3600.78104,N,12919.13696,E,2.526,231.26,310720,,,A,V*04
$GNRMC,071006.90,A,3600.78100,N,12919.13687,E,2.614,234.19,310720,,,A,V*0A
$GNGGA,071007.10,3600.78087,N,12919.13679,E,1,12,0.54,61.8,M,24.3,M,,*77
$GNGGA,071007.30,3600.78075,N,12919.13674,E,1,12,0.54,61.7,M,24.3,M,,*7A
$GNGGA,071007.60,3600.78054,N,12919.13672,E,1,12,0.54,61.6,M,24.3,M,,*7B
$GNGGA,071007.80,3600.78036,N,12919.13667,E,1,12,0.54,61.5,M,24.3,M,,*76
$GNGGA,071008.10,3600.78010,N,12919.13656,E,1,12,0.54,61.7,M,24.3,M,,*74
$GNGGA,071008.50,3600.77980,N,12919.13654,E,1,12,0.54,61.6,M,24.3,M,,*7C
$GNGGA,071008.70,3600.77962,N,12919.13655,E,1,12,0.54,61.5,M,24.3,M,,*70
$GNGGA,071009.00,3600.77935,N,12919.13647,E,1,12,0.54,61.7,M,24.3,M,,*75
$GNGGA,071009.20,3600.77920,N,12919.13644,E,1,12,0.54,61.7,M,24.3,M,,*70
$GNGGA,071009.50,3600.77893,N,12919.13643,E,1,12,0.54,61.7,M,24.3,M,,*79
$GNGGA,071009.70,3600.77874,N,12919.13649,E,1,12,0.54,61.6,M,24.3,M,,*79
$GNGGA,071010.00,3600.77844,N,12919.13646,E,1,12,0.54,61.7,M,24.3,M,,*7B
$GNRMC,071010.40,A,3600.77809,N,12919.13631,E,3.392,192.60,310720,,,A,V*09
$GNRMC,071010.50,A,3600.77802,N,12919.13627,E,3.161,195.29,310720,,,A,V*00
$GNRMC,071010.60,A,3600.77795,N,12919.13622,E,2.987,198.92,310720,,,A,V*0B
$GNRMC,071010.70,A,3600.77788,N,12919.13615,E,2.998,203.59,310720,,,A,V*0A
$GNRMC,071010.80,A,3600.77783,N,12919.13604,E,3.066,213.56,310720,,,A,V*09
$GNRMC,071010.90,A,3600.77781,N,12919.13591,E,2.976,227.18,310720,,,A,V*01
$GNRMC,071011.00,A,3600.77779,N,12919.13580,E,2.926,237.86,310720,,,A,V*0D
$GNRMC,071011.10,A,3600.77778,N,12919.13571,E,2.783,244.53,310720,,,A,V*0E
$GNRMC,071011.20,A,3600.77777,N,12919.13561,E,2.738,249.93,310720,,,A,V*02
$GNRMC,071011.30,A,3600.77777,N,12919.13553,E,2.636,254.14,310720,,,A,V*0E
$GNRMC,071011.40,A,3600.77776,N,12919.13545,E,2.533,256.97,310720,,,A,V*00
$GNRMC,071011.50,A,3600.77776,N,12919.13537,E,2.513,261.42,310720,,,A,V*0A
$GNRMC,071011.60,A,3600.77778,N,12919.13528,E,2.520,267.63,310720,,,A,V*0C
$GNRMC,071011.70,A,3600.77781,N,12919.13520,E,2.502,276.40,310720,,,A,V*02
$GNRMC,071011.80,A,3600.77787,N,12919.13515,E,2.419,288.59,310720,,,A,V*0F
$GNRMC,071011.90,A,3600.77793,N,12919.13509,E,2.434,298.36,310720,,,A,V*01
$GNRMC,071012.00,A,3600.77797,N,12919.13505,E,2.359,304.17,310720,,,A,V*08
$GNRMC,071012.10,A,3600.77800,N,12919.13500,E,2.201,304.64,310720,,,A,V*05
$GNRMC,071012.20,A,3600.77804,N,12919.13496,E,2.105,307.03,310720,,,A,V*09
$GNRMC,071012.30,A,3600.77810,N,12919.13490,E,2.272,310.98,310720,,,A,V*0C
$GNRMC,071012.40,A,3600.77815,N,12919.13480,E,2.555,308.82,310720,,,A,V*0F
$GNRMC,071012.50,A,3600.77819,N,12919.13470,E,2.733,304.21,310720,,,A,V*0A
$GNRMC,071012.60,A,3600.77823,N,12919.13462,E,2.769,304.38,310720,,,A,V*04
$GNRMC,071012.70,A,3600.77827,N,12919.13455,E,2.679,304.54,310720,,,A,V*0F
$GNRMC,071012.80,A,3600.77831,N,12919.13449,E,2.627,305.47,310720,,,A,V*02
$GNRMC,071012.90,A,3600.77837,N,12919.13441,E,2.702,307.60,310720,,,A,V*0C
$GNRMC,071013.00,A,3600.77841,N,12919.13434,E,2.709,307.48,310720,,,A,V*06
$GNRMC,071013.10,A,3600.77846,N,12919.13423,E,2.895,305.42,310720,,,A,V*04
$GNRMC,071013.20,A,3600.77851,N,12919.13415,E,2.917,306.65,310720,,,A,V*09
$GNRMC,071013.30,A,3600.77857,N,12919.13406,E,3.103,307.93,310720,,,A,V*08
$GNRMC,071013.40,A,3600.77863,N,12919.13394,E,3.324,306.07,310720,,,A,V*0F
$GNRMC,071013.50,A,3600.77868,N,12919.13383,E,3.406,303.48,310720,,,A,V*0A
$GNRMC,071013.60,A,3600.77872,N,12919.13373,E,3.410,301.48,310720,,,A,V*08
$GNRMC,071013.70,A,3600.77876,N,12919.13363,E,3.327,300.03,310720,,,A,V*01
$GNRMC,071013.80,A,3600.77881,N,12919.13352,E,3.365,299.89,310720,,,A,V*01
$GNRMC,071013.90,A,3600.77886,N,12919.13340,E,3.558,299.01,310720,,,A,V*0C
$GNRMC,071014.00,A,3600.77888,N,12919.13326,E,3.628,292.55,310720,,,A,V*02
$GNRMC,071014.10,A,3600.77885,N,12919.13312,E,3.596,281.28,310720,,,A,V*07
$GNRMC,071014.20,A,3600.77881,N,12919.13297,E,3.685,272.30,310720,,,A,V*08
$GNRMC,071014.30,A,3600.77877,N,12919.13279,E,4.084,264.96,310720,,,A,V*0B
$GNRMC,071014.40,A,3600.77869,N,12919.13263,E,4.311,255.93,310720,,,A,V*00
$GNRMC,071014.50,A,3600.77863,N,12919.13249,E,4.347,251.94,310720,,,A,V*03
$GNRMC,071014.60,A,3600.77861,N,12919.13234,E,4.316,254.38,310720,,,A,V*0F
$GNRMC,071014.70,A,3600.77858,N,12919.13219,E,4.465,254.24,310720,,,A,V*05
$GNRMC,071014.80,A,3600.77852,N,12919.13204,E,4.562,251.52,310720,,,A,V*0E
$GNRMC,071014.90,A,3600.77844,N,12919.13188,E,4.724,246.80,310720,,,A,V*06
$GNRMC,071015.00,A,3600.77833,N,12919.13174,E,4.995,240.35,310720,,,A,V*01
$GNRMC,071015.10,A,3600.77821,N,12919.13162,E,5.113,234.01,310720,,,A,V*07
$GNRMC,071015.20,A,3600.77810,N,12919.13150,E,5.175,230.24,310720,,,A,V*04
$GNRMC,071015.30,A,3600.77801,N,12919.13138,E,5.051,229.95,310720,,,A,V*0E
$GNRMC,071015.40,A,3600.77793,N,12919.13124,E,5.108,230.94,310720,,,A,V*04
$GNRMC,071015.50,A,3600.77782,N,12919.13111,E,5.158,228.78,310720,,,A,V*0D
$GNRMC,071015.60,A,3600.77771,N,12919.13099,E,5.188,226.78,310720,,,A,V*00
$GNRMC,071015.70,A,3600.77756,N,12919.13088,E,5.518,221.74,310720,,,A,V*02
$GNRMC,071015.80,A,3600.77740,N,12919.13081,E,5.648,216.79,310720,,,A,V*0C
$GNRMC,071015.90,A,3600.77726,N,12919.13071,E,5.734,214.29,310720,,,A,V*0F
$GNRMC,071016.00,A,3600.77712,N,12919.13061,E,5.721,213.16,310720,,,A,V*0C
$GNRMC,071016.10,A,3600.77698,N,12919.13052,E,5.658,212.03,310720,,,A,V*04
$GNRMC,071016.20,A,3600.77684,N,12919.13044,E,5.680,210.19,310720,,,A,V*01
$GNRMC,071016.30,A,3600.77669,N,12919.13036,E,5.735,208.36,310720,,,A,V*0D
$GNRMC,071016.40,A,3600.77652,N,12919.13031,E,5.890,204.18,310720,,,A,V*05
$GNRMC,071016.50,A,3600.77633,N,12919.13030,E,6.011,199.46,310720,,,A,V*0C
$GNRMC,071016.60,A,3600.77617,N,12919.13028,E,5.917,195.52,310720,,,A,V*05
$GNRMC,071016.70,A,3600.77603,N,12919.13026,E,5.761,193.18,310720,,,A,V*08
$GNRMC,071016.80,A,3600.77587,N,12919.13026,E,5.686,190.39,310720,,,A,V*00
$GNRMC,071016.90,A,3600.77570,N,12919.13028,E,5.772,186.35,310720,,,A,V*06
$GNRMC,071017.00,A,3600.77554,N,12919.13030,E,5.766,182.91,310720,,,A,V*0E
$GNRMC,071017.10,A,3600.77537,N,12919.13038,E,5.838,177.21,310720,,,A,V*07
$GNRMC,071017.20,A,3600.77522,N,12919.13050,E,5.794,169.87,310720,,,A,V*04
$GNRMC,071017.30,A,3600.77508,N,12919.13059,E,5.605,165.89,310720,,,A,V*0F
$GNRMC,071017.40,A,3600.77495,N,12919.13066,E,5.483,162.90,310720,,,A,V*02
$GNRMC,071017.50,A,3600.77485,N,12919.13074,E,5.092,160.55,310720,,,A,V*0E
$GNRMC,071017.60,A,3600.77474,N,12919.13085,E,4.909,155.74,310720,,,A,V*02
$GNRMC,071017.70,A,3600.77463,N,12919.13098,E,4.999,149.76,310720,,,A,V*0F
$GNRMC,071017.80,A,3600.77454,N,12919.13114,E,5.084,143.27,310720,,,A,V*0B
$GNRMC,071017.90,A,3600.77447,N,12919.13133,E,5.074,134.46,310720,,,A,V*05
$GNRMC,071018.00,A,3600.77441,N,12919.13152,E,5.148,127.50,310720,,,A,V*09
$GNRMC,071018.10,A,3600.77437,N,12919.13170,E,5.166,121.19,310720,,,A,V*0E
$GNRMC,071018.20,A,3600.77433,N,12919.13186,E,5.064,117.55,310720,,,A,V*0E
$GNRMC,071018.30,A,3600.77429,N,12919.13205,E,5.095,113.29,310720,,,A,V*0D
$GNRMC,071018.40,A,3600.77427,N,12919.13226,E,5.313,107.73,310720,,,A,V*02
$GNRMC,071018.50,A,3600.77429,N,12919.13247,E,5.385,100.54,310720,,,A,V*07
$GNRMC,071018.60,A,3600.77433,N,12919.13266,E,5.350,92.92,310720,,,A,V*34
$GNRMC,071018.70,A,3600.77438,N,12919.13285,E,5.351,86.63,310720,,,A,V*39
$GNRMC,071018.80,A,3600.77440,N,12919.13304,E,5.458,85.42,310720,,,A,V*3F
$GNRMC,071018.90,A,3600.77440,N,12919.13323,E,5.455,86.21,310720,,,A,V*30
$GNRMC,071019.00,A,3600.77445,N,12919.13344,E,5.562,82.45,310720,,,A,V*3F
$GNRMC,071019.10,A,3600.77451,N,12919.13364,E,5.805,78.25,310720,,,A,V*36
$GNRMC,071019.20,A,3600.77459,N,12919.13384,E,5.969,74.30,310720,,,A,V*30
$GNRMC,071019.30,A,3600.77470,N,12919.13403,E,6.023,67.54,310720,,,A,V*36
$GNRMC,071019.40,A,3600.77480,N,12919.13421,E,6.108,63.30,310720,,,A,V*30
$GNRMC,071019.50,A,3600.77490,N,12919.13438,E,6.184,61.50,310720,,,A,V*38
$GNRMC,071019.60,A,3600.77498,N,12919.13454,E,5.983,60.00,310720,,,A,V*31
$GNRMC,071019.70,A,3600.77508,N,12919.13471,E,5.965,58.05,310720,,,A,V*39
$GNRMC,071019.80,A,3600.77520,N,12919.13489,E,6.178,56.32,310720,,,A,V*36
$GNRMC,071019.90,A,3600.77533,N,12919.13505,E,6.337,53.07,310720,,,A,V*3A
$GNRMC,071020.00,A,3600.77546,N,12919.13523,E,6.414,50.34,310720,,,A,V*3A
$GNRMC,071020.10,A,3600.77560,N,12919.13540,E,6.608,48.71,310720,,,A,V*3D
$GNRMC,071020.20,A,3600.77573,N,12919.13556,E,6.711,47.75,310720,,,A,V*39
$GNRMC,071020.30,A,3600.77586,N,12919.13573,E,6.684,47.88,310720,,,A,V*3A
$GNRMC,071020.40,A,3600.77597,N,12919.13591,E,6.580,48.89,310720,,,A,V*38
$GNRMC,071020.50,A,3600.77609,N,12919.13608,E,6.658,48.65,310720,,,A,V*3A
$GNRMC,071020.60,A,3600.77624,N,12919.13624,E,6.772,46.97,310720,,,A,V*32
$GNRMC,071020.70,A,3600.77639,N,12919.13641,E,6.865,45.00,310720,,,A,V*38
$GNRMC,071020.80,A,3600.77655,N,12919.13658,E,7.069,43.60,310720,,,A,V*30
$GNRMC,071020.90,A,3600.77670,N,12919.13672,E,7.145,42.20,310720,,,A,V*34
$GNRMC,071021.00,A,3600.77682,N,12919.13690,E,6.923,43.93,310720,,,A,V*3D
$GNRMC,071021.10,A,3600.77696,N,12919.13708,E,6.982,44.80,310720,,,A,V*37
$GNRMC,071021.20,A,3600.77710,N,12919.13725,E,7.121,44.88,310720,,,A,V*3C
$GNRMC,071021.30,A,3600.77725,N,12919.13744,E,7.204,45.32,310720,,,A,V*38
$GNRMC,071021.40,A,3600.77740,N,12919.13762,E,7.242,44.98,310720,,,A,V*3B
$GNRMC,071021.50,A,3600.77755,N,12919.13779,E,7.313,43.77,310720,,,A,V*37
$GNRMC,071021.60,A,3600.77769,N,12919.13795,E,7.277,43.96,310720,,,A,V*35
$GNRMC,071021.70,A,3600.77781,N,12919.13815,E,7.145,46.12,310720,,,A,V*3E
$GNRMC,071021.80,A,3600.77795,N,12919.13832,E,7.155,46.25,310720,,,A,V*34
$GNRMC,071021.90,A,3600.77808,N,12919.13848,E,7.047,45.49,310720,,,A,V*38
$GNRMC,071022.00,A,3600.77824,N,12919.13864,E,7.022,43.59,310720,,,A,V*36
$GNRMC,071022.10,A,3600.77839,N,12919.13882,E,7.123,43.59,310720,,,A,V*33
$GNRMC,071022.20,A,3600.77854,N,12919.13898,E,7.235,43.62,310720,,,A,V*3C
$GNRMC,071022.30,A,3600.77866,N,12919.13916,E,7.148,45.20,310720,,,A,V*32
$GNRMC,071022.40,A,3600.77878,N,12919.13935,E,7.046,46.74,310720,,,A,V*36
$GNRMC,071022.50,A,3600.77891,N,12919.13952,E,7.042,47.74,310720,,,A,V*34
$GNRMC,071022.60,A,3600.77904,N,12919.13972,E,7.207,48.09,310720,,,A,V*3E
$GNRMC,071022.70,A,3600.77919,N,12919.13989,E,7.203,46.62,310720,,,A,V*30
$GNRMC,071022.80,A,3600.77933,N,12919.14007,E,7.177,46.79,310720,,,A,V*35
$GNRMC,071022.90,A,3600.77947,N,12919.14025,E,7.280,46.86,310720,,,A,V*3C
$GNRMC,071023.00,A,3600.77959,N,12919.14044,E,7.203,48.03,310720,,,A,V*34
$GNRMC,071023.10,A,3600.77970,N,12919.14065,E,7.166,50.31,310720,,,A,V*35
$GNRMC,071023.20,A,3600.77982,N,12919.14085,E,7.165,51.73,310720,,,A,V*31
$GNRMC,071023.30,A,3600.77995,N,12919.14105,E,7.260,51.33,310720,,,A,V*3D
$GNRMC,071023.40,A,3600.78009,N,12919.14124,E,7.273,50.21,310720,,,A,V*3A
$GNRMC,071023.50,A,3600.78021,N,12919.14144,E,7.244,50.75,310720,,,A,V*32
$GNRMC,071023.60,A,3600.78034,N,12919.14161,E,7.174,50.18,310720,,,A,V*39
$GNRMC,071023.70,A,3600.78044,N,12919.14180,E,7.051,51.81,310720,,,A,V*37
$GNRMC,071023.80,A,3600.78054,N,12919.14200,E,6.873,53.90,310720,,,A,V*39
$GNRMC,071023.90,A,3600.78063,N,12919.14218,E,6.783,55.29,310720,,,A,V*31
$GNRMC,071024.00,A,3600.78075,N,12919.14239,E,6.924,55.19,310720,,,A,V*3B
$GNRMC,071024.10,A,3600.78088,N,12919.14260,E,7.031,53.69,310720,,,A,V*39
$GNRMC,071024.20,A,3600.78099,N,12919.14278,E,6.920,53.98,310720,,,A,V*35
$GNRMC,071024.30,A,3600.78108,N,12919.14295,E,6.740,54.77,310720,,,A,V*30
$GNRMC,071024.40,A,3600.78114,N,12919.14314,E,6.543,58.35,310720,,,A,V*39
$GNRMC,071024.50,A,3600.78120,N,12919.14334,E,6.343,61.84,310720,,,A,V*3B
$GNRMC,071024.60,A,3600.78127,N,12919.14354,E,6.391,63.03,310720,,,A,V*3B
$GNRMC,071024.70,A,3600.78134,N,12919.14374,E,6.423,64.27,310720,,,A,V*35
$GNRMC,071024.80,A,3600.78141,N,12919.14395,E,6.341,65.20,310720,,,A,V*32
$GNRMC,071024.90,A,3600.78149,N,12919.14413,E,6.323,64.17,310720,,,A,V*33
$GNRMC,071025.00,A,3600.78154,N,12919.14430,E,6.096,66.35,310720,,,A,V*39
$GNRMC,071025.10,A,3600.78154,N,12919.14446,E,5.601,71.78,310720,,,A,V*3D
$GNRMC,071025.20,A,3600.78153,N,12919.14463,E,5.329,77.84,310720,,,A,V*34
$GNRMC,071025.30,A,3600.78153,N,12919.14479,E,5.199,80.66,310720,,,A,V*33
$GNRMC,071025.40,A,3600.78152,N,12919.14496,E,5.079,84.27,310720,,,A,V*3A
$GNRMC,071025.50,A,3600.78150,N,12919.14516,E,5.196,89.16,310720,,,A,V*3F
$GNRMC,071025.60,A,3600.78148,N,12919.14532,E,5.087,91.66,310720,,,A,V*3C
$GNRMC,071025.70,A,3600.78145,N,12919.14543,E,4.696,94.74,310720,,,A,V*37
$GNRMC,071025.80,A,3600.78136,N,12919.14547,E,4.013,107.33,310720,,,A,V*0B
$GNRMC,071025.90,A,3600.78127,N,12919.14552,E,3.696,119.17,310720,,,A,V*0B
$GNRMC,071026.00,A,3600.78118,N,12919.14555,E,3.389,129.59,310720,,,A,V*08
$GNRMC,071026.10,A,3600.78109,N,12919.14555,E,3.203,140.60,310720,,,A,V*0F
$GNRMC,071026.20,A,3600.78099,N,12919.14558,E,3.376,148.81,310720,,,A,V*0D
$GNRMC,071026.30,A,3600.78088,N,12919.14561,E,3.529,155.21,310720,,,A,V*0C
$GNRMC,071026.40,A,3600.78077,N,12919.14564,E,3.661,158.12,310720,,,A,V*0C
$GNRMC,071026.50,A,3600.78068,N,12919.14561,E,3.451,165.55,310720,,,A,V*0A
$GNRMC,071026.60,A,3600.78057,N,12919.14556,E,3.473,176.75,310720,,,A,V*01
$GNRMC,071026.70,A,3600.78045,N,12919.14553,E,3.687,181.39,310720,,,A,V*0F
$GNRMC,071026.80,A,3600.78032,N,12919.14549,E,4.017,184.05,310720,,,A,V*09
$GNRMC,071026.90,A,3600.78016,N,12919.14545,E,4.505,186.67,310720,,,A,V*02
$GNRMC,071027.00,A,3600.78001,N,12919.14543,E,4.780,187.17,310720,,,A,V*03
$GNRMC,071027.10,A,3600.77988,N,12919.14542,E,4.818,185.69,310720,,,A,V*01
$GNRMC,071027.20,A,3600.77974,N,12919.14540,E,4.853,185.91,310720,,,A,V*0B
$GNRMC,071027.30,A,3600.77961,N,12919.14537,E,4.780,187.18,310720,,,A,V*0C
$GNRMC,071027.40,A,3600.77946,N,12919.14534,E,5.007,187.51,310720,,,A,V*09
$GNRMC,071027.50,A,3600.77929,N,12919.14533,E,5.299,185.42,310720,,,A,V*03
$GNRMC,071027.60,A,3600.77912,N,12919.14535,E,5.596,182.53,310720,,,A,V*01
$GNRMC,071027.70,A,3600.77894,N,12919.14537,E,5.830,180.54,310720,,,A,V*09
$GNRMC,071027.80,A,3600.77876,N,12919.14537,E,5.975,179.94,310720,,,A,V*00
$GNRMC,071027.90,A,3600.77861,N,12919.14534,E,5.861,181.50,310720,,,A,V*0F
$GNRMC,071028.00,A,3600.77845,N,12919.14531,E,5.810,183.94,310720,,,A,V*06
$GNRMC,071028.10,A,3600.77830,N,12919.14530,E,5.667,183.99,310720,,,A,V*07
$GNRMC,071028.20,A,3600.77815,N,12919.14528,E,5.539,184.20,310720,,,A,V*07
$GNRMC,071028.30,A,3600.77798,N,12919.14527,E,5.734,183.68,310720,,,A,V*07
$GNRMC,071028.40,A,3600.77781,N,12919.14526,E,5.862,183.70,310720,,,A,V*0C
$GNRMC,071028.50,A,3600.77764,N,12919.14525,E,5.900,183.25,310720,,,A,V*00
$GNRMC,071028.60,A,3600.77750,N,12919.14522,E,5.644,184.95,310720,,,A,V*00
$GNRMC,071028.70,A,3600.77738,N,12919.14512,E,5.321,191.37,310720,,,A,V*06
$GNRMC,071028.80,A,3600.77727,N,12919.14503,E,5.063,197.30,310720,,,A,V*03
$GNRMC,071028.90,A,3600.77719,N,12919.14495,E,4.611,201.93,310720,,,A,V*06
$GNRMC,071029.00,A,3600.77710,N,12919.14486,E,4.398,206.09,310720,,,A,V*05
$GNRMC,071029.10,A,3600.77698,N,12919.14475,E,4.602,209.63,310720,,,A,V*0C
$GNRMC,071029.20,A,3600.77689,N,12919.14464,E,4.525,214.05,310720,,,A,V*05
$GNRMC,071029.30,A,3600.77684,N,12919.14453,E,4.127,220.28,310720,,,A,V*03
$GNRMC,071029.40,A,3600.77683,N,12919.14442,E,3.714,230.45,310720,,,A,V*08
$GNRMC,071029.50,A,3600.77682,N,12919.14427,E,3.702,241.92,310720,,,A,V*00
$GNRMC,071029.60,A,3600.77682,N,12919.14414,E,3.642,249.31,310720,,,A,V*07
$GNRMC,071029.70,A,3600.77682,N,12919.14399,E,3.729,256.31,310720,,,A,V*06
$GNRMC,071029.80,A,3600.77682,N,12919.14382,E,4.028,261.50,310720,,,A,V*01
$GNRMC,071029.90,A,3600.77682,N,12919.14365,E,4.245,264.66,310720,,,A,V*00
$GNRMC,071030.00,A,3600.77682,N,12919.14349,E,4.324,266.48,310720,,,A,V*07
$GNRMC,071030.10,A,3600.77686,N,12919.14335,E,4.299,272.98,310720,,,A,V*06
$GNRMC,071030.20,A,3600.77691,N,12919.14318,E,4.502,278.81,310720,,,A,V*0B
$GNRMC,071030.30,A,3600.77697,N,12919.14304,E,4.536,283.94,310720,,,A,V*06
$GNRMC,071030.40,A,3600.77703,N,12919.14286,E,4.814,286.88,310720,,,A,V*03
$GNRMC,071030.50,A,3600.77706,N,12919.14264,E,5.184,284.92,310720,,,A,V*03
$GNRMC,071030.60,A,3600.77708,N,12919.14245,E,5.303,283.26,310720,,,A,V*08
$GNRMC,071030.70,A,3600.77710,N,12919.14230,E,5.089,281.69,310720,,,A,V*0A
$GNRMC,071030.80,A,3600.77713,N,12919.14214,E,4.984,281.76,310720,,,A,V*0B
$GNRMC,071030.90,A,3600.77715,N,12919.14194,E,5.208,280.15,310720,,,A,V*0D
$GNRMC,071031.00,A,3600.77714,N,12919.14176,E,5.187,276.20,310720,,,A,V*03
$GNRMC,071031.10,A,3600.77711,N,12919.14160,E,4.990,271.29,310720,,,A,V*01
$GNRMC,071031.20,A,3600.77705,N,12919.14142,E,5.111,263.12,310720,,,A,V*0C
$GNRMC,071031.30,A,3600.77694,N,12919.14122,E,5.443,253.26,310720,,,A,V*04
$GNRMC,071031.40,A,3600.77688,N,12919.14109,E,5.214,249.89,310720,,,A,V*0D
$GNRMC,071031.50,A,3600.77683,N,12919.14094,E,5.024,249.85,310720,,,A,V*0F
$GNRMC,071031.60,A,3600.77675,N,12919.14079,E,5.104,245.79,310720,,,A,V*0A
$GNRMC,071031.70,A,3600.77664,N,12919.14065,E,5.263,239.96,310720,,,A,V*0E
$GNRMC,071031.80,A,3600.77651,N,12919.14053,E,5.386,232.10,310720,,,A,V*0D
$GNRMC,071031.90,A,3600.77634,N,12919.14044,E,5.616,223.42,310720,,,A,V*02
$GNRMC,071032.00,A,3600.77619,N,12919.14038,E,5.667,216.25,310720,,,A,V*0D
$GNRMC,071032.10,A,3600.77604,N,12919.14035,E,5.476,210.01,310720,,,A,V*0F
$GNRMC,071032.20,A,3600.77592,N,12919.14031,E,5.258,206.36,310720,,,A,V*0D
$GNRMC,071032.30,A,3600.77579,N,12919.14028,E,5.113,203.23,310720,,,A,V*0C
$GNRMC,071032.40,A,3600.77563,N,12919.14026,E,5.236,198.04,310720,,,A,V*0E
$GNRMC,071032.50,A,3600.77546,N,12919.14027,E,5.440,192.26,310720,,,A,V*04
$GNRMC,071032.60,A,3600.77529,N,12919.14030,E,5.615,186.70,310720,,,A,V*0C
$GNRMC,071032.70,A,3600.77511,N,12919.14036,E,5.824,180.74,310720,,,A,V*0E
$GNRMC,071032.80,A,3600.77494,N,12919.14039,E,5.906,178.10,310720,,,A,V*06
$GNRMC,071032.90,A,3600.77479,N,12919.14036,E,5.734,179.99,310720,,,A,V*04
$GNRMC,071033.00,A,3600.77466,N,12919.14033,E,5.429,182.73,310720,,,A,V*08
$GNRMC,071033.10,A,3600.77454,N,12919.14032,E,5.061,183.74,310720,,,A,V*07
$GNRMC,071033.20,A,3600.77442,N,12919.14030,E,4.846,184.40,310720,,,A,V*0D
$GNRMC,071033.30,A,3600.77428,N,12919.14031,E,4.920,182.20,310720,,,A,V*00
$GNRMC,071033.40,A,3600.77413,N,12919.14029,E,5.037,183.21,310720,,,A,V*08
$GNRMC,071033.50,A,3600.77402,N,12919.14028,E,4.769,183.72,310720,,,A,V*03
$GNRMC,071033.60,A,3600.77395,N,12919.14027,E,4.048,184.89,310720,,,A,V*01
$GNRMC,071033.70,A,3600.77393,N,12919.14020,E,3.175,193.82,310720,,,A,V*04
$GNRMC,071033.80,A,3600.77389,N,12919.14009,E,2.923,206.88,310720,,,A,V*04
$GNRMC,071033.90,A,3600.77386,N,12919.14003,E,2.634,214.20,310720,,,A,V*08
$GNRMC,071034.00,A,3600.77382,N,12919.13998,E,2.456,216.83,310720,,,A,V*03
$GNRMC,071034.10,A,3600.77377,N,12919.13985,E,2.802,227.93,310720,,,A,V*0A
$GNRMC,071034.20,A,3600.77372,N,12919.13972,E,3.082,234.59,310720,,,A,V*01
$GNRMC,071034.30,A,3600.77372,N,12919.13962,E,2.939,242.61,310720,,,A,V*03
$GNRMC,071034.40,A,3600.77375,N,12919.13954,E,2.623,256.86,310720,,,A,V*0E
$GNRMC,071034.50,A,3600.77379,N,12919.13941,E,2.903,270.11,310720,,,A,V*00
$GNRMC,071034.60,A,3600.77383,N,12919.13928,E,3.113,277.10,310720,,,A,V*07
$GNRMC,071034.70,A,3600.77387,N,12919.13913,E,3.502,282.43,310720,,,A,V*02
$GNRMC,071034.80,A,3600.77393,N,12919.13896,E,3.976,286.93,310720,,,A,V*02
$GNRMC,071034.90,A,3600.77398,N,12919.13881,E,4.236,288.76,310720,,,A,V*03
$GNRMC,071035.00,A,3600.77402,N,12919.13865,E,4.367,288.77,310720,,,A,V*01
$GNRMC,071035.10,A,3600.77409,N,12919.13850,E,4.522,291.87,310720,,,A,V*0D
$GNRMC,071035.20,A,3600.77417,N,12919.13834,E,4.813,294.96,310720,,,A,V*09
$GNRMC,071035.30,A,3600.77424,N,12919.13816,E,5.070,295.55,310720,,,A,V*0A
$GNRMC,071035.40,A,3600.77430,N,12919.13791,E,5.621,292.87,310720,,,A,V*02
$GNRMC,071035.50,A,3600.77430,N,12919.13767,E,5.875,286.20,310720,,,A,V*0D
$GNRMC,071035.60,A,3600.77431,N,12919.13744,E,5.964,281.71,310720,,,A,V*0C
$GNRMC,071035.70,A,3600.77429,N,12919.13725,E,5.797,276.78,310720,,,A,V*00
$GNRMC,071035.80,A,3600.77428,N,12919.13709,E,5.505,274.23,310720,,,A,V*05
$GNRMC,071035.90,A,3600.77422,N,12919.13687,E,5.685,266.42,310720,,,A,V*06
$GNRMC,071036.00,A,3600.77412,N,12919.13663,E,6.123,257.89,310720,,,A,V*08
$GNRMC,071036.10,A,3600.77400,N,12919.13640,E,6.520,250.22,310720,,,A,V*0A
$GNRMC,071036.20,A,3600.77386,N,12919.13623,E,6.597,241.85,310720,,,A,V*04
$GNRMC,071036.30,A,3600.77378,N,12919.13606,E,6.402,241.69,310720,,,A,V*0C
