$GNGGA,065844.50,3600.78117,N,12919.14059,E,1,12,0.57,63.2,M,24.3,M,,*79
$GNGGA,065844.60,3600.78118,N,12919.14050,E,1,12,0.57,63.2,M,24.3,M,,*7C
$GNGGA,065844.70,3600.78119,N,12919.14042,E,1,12,0.55,63.2,M,24.3,M,,*7D
$GNGGA,065844.80,3600.78119,N,12919.14033,E,1,12,0.55,63.2,M,24.3,M,,*74
$GNGGA,065844.90,3600.78121,N,12919.14025,E,1,12,0.55,63.2,M,24.3,M,,*79
$GNGGA,065845.00,3600.78122,N,12919.14017,E,1,12,0.53,63.2,M,24.3,M,,*75
$GNGGA,065845.10,3600.78124,N,12919.14007,E,1,12,0.53,63.2,M,24.3,M,,*73
$GNGGA,065845.20,3600.78126,N,12919.13999,E,1,12,0.53,63.2,M,24.3,M,,*7B
$GNGGA,065845.30,3600.78128,N,12919.13991,E,1,12,0.53,63.2,M,24.3,M,,*7C
$GNGGA,065845.40,3600.78129,N,12919.13982,E,1,12,0.53,63.2,M,24.3,M,,*78
$GNGGA,065845.50,3600.78131,N,12919.13972,E,1,12,0.53,63.2,M,24.3,M,,*7F
$GNGGA,065845.60,3600.78133,N,12919.13961,E,1,12,0.53,63.2,M,24.3,M,,*7C
$GNGGA,065845.70,3600.78135,N,12919.13950,E,1,12,0.53,63.2,M,24.3,M,,*79
$GNGGA,065845.80,3600.78136,N,12919.13939,E,1,12,0.53,63.2,M,24.3,M,,*7A
$GNGGA,065845.90,3600.78137,N,12919.13930,E,1,12,0.53,63.2,M,24.3,M,,*73
$GNGGA,065846.00,3600.78138,N,12919.13920,E,1,12,0.53,63.2,M,24.3,M,,*77
$GNGGA,065846.10,3600.78139,N,12919.13910,E,1,12,0.53,63.2,M,24.3,M,,*74
$GNGGA,065846.20,3600.78140,N,12919.13901,E,1,12,0.53,63.2,M,24.3,M,,*79
$GNGGA,065846.30,3600.78142,N,12919.13893,E,1,12,0.53,63.2,M,24.3,M,,*70
$GNGGA,065846.40,3600.78143,N,12919.13884,E,1,12,0.53,63.2,M,24.3,M,,*70
$GNGGA,065846.50,3600.78144,N,12919.13873,E,1,12,0.53,63.1,M,24.3,M,,*7D
$GNGGA,065846.60,3600.78143,N,12919.13861,E,1,12,0.56,63.1,M,24.3,M,,*7F
$GNGGA,065846.70,3600.78143,N,12919.13851,E,1,12,0.56,63.1,M,24.3,M,,*7D
$GNGGA,065846.80,3600.78143,N,12919.13843,E,1,12,0.56,63.2,M,24.3,M,,*72
$GNGGA,065846.90,3600.78142,N,12919.13833,E,1,12,0.53,63.1,M,24.3,M,,*73
$GNGGA,065847.00,3600.78142,N,12919.13824,E,1,12,0.53,63.1,M,24.3,M,,*7D
$GNGGA,065847.10,3600.78142,N,12919.13814,E,1,12,0.53,63.1,M,24.3,M,,*7F
$GNGGA,065847.20,3600.78142,N,12919.13803,E,1,12,0.55,63.1,M,24.3,M,,*7C
$GNGGA,065847.30,3600.78142,N,12919.13795,E,1,12,0.55,63.1,M,24.3,M,,*7D
$GNGGA,065847.40,3600.78141,N,12919.13787,E,1,12,0.55,63.1,M,24.3,M,,*7A
$GNGGA,065847.50,3600.78140,N,12919.13778,E,1,12,0.55,63.1,M,24.3,M,,*7A
$GNGGA,065847.60,3600.78138,N,12919.13768,E,1,12,0.55,63.1,M,24.3,M,,*77
$GNGGA,065847.70,3600.78133,N,12919.13757,E,1,12,0.55,63.1,M,24.3,M,,*71
$GNGGA,065847.80,3600.78128,N,12919.13747,E,1,12,0.57,63.1,M,24.3,M,,*77
$GNGGA,065847.90,3600.78122,N,12919.13740,E,1,12,0.57,63.1,M,24.3,M,,*7B
$GNGGA,065848.00,3600.78115,N,12919.13734,E,1,12,0.57,63.0,M,24.3,M,,*7B
$GNGGA,065848.10,3600.78109,N,12919.13729,E,1,12,0.57,63.0,M,24.3,M,,*7B
$GNGGA,065848.20,3600.78104,N,12919.13726,E,1,12,0.55,63.1,M,24.3,M,,*79
$GNGGA,065848.30,3600.78098,N,12919.13722,E,1,12,0.55,63.1,M,24.3,M,,*78
$GNGGA,065848.40,3600.78091,N,12919.13720,E,1,12,0.55,63.1,M,24.3,M,,*74
$GNGGA,065848.50,3600.78084,N,12919.13716,E,1,12,0.55,63.0,M,24.3,M,,*75
$GNGGA,065848.60,3600.78076,N,12919.13712,E,1,12,0.57,63.0,M,24.3,M,,*7D
$GNGGA,065848.70,3600.78069,N,12919.13711,E,1,12,0.57,63.0,M,24.3,M,,*71
$GNGGA,065848.80,3600.78061,N,12919.13710,E,1,12,0.57,63.1,M,24.3,M,,*76
$GNGGA,065848.90,3600.78053,N,12919.13710,E,1,12,0.57,63.1,M,24.3,M,,*76
$GNGGA,065849.00,3600.78046,N,12919.13710,E,1,12,0.57,63.0,M,24.3,M,,*7B
$GNGGA,065849.10,3600.78038,N,12919.13710,E,1,12,0.57,63.0,M,24.3,M,,*73
$GNGGA,065849.20,3600.78030,N,12919.13710,E,1,12,0.57,63.0,M,24.3,M,,*78
$GNGGA,065849.30,3600.78023,N,12919.13710,E,1,12,0.57,63.0,M,24.3,M,,*7B
$GNGGA,065849.40,3600.78015,N,12919.13709,E,1,12,0.57,63.0,M,24.3,M,,*71
$GNGGA,065849.50,3600.78008,N,12919.13708,E,1,12,0.57,63.0,M,24.3,M,,*7D
$GNGGA,065849.60,3600.78001,N,12919.13708,E,1,12,0.57,63.0,M,24.3,M,,*77
$GNGGA,065849.70,3600.77992,N,12919.13708,E,1,12,0.57,63.0,M,24.3,M,,*7A
$GNGGA,065849.80,3600.77983,N,12919.13709,E,1,12,0.57,63.0,M,24.3,M,,*74
$GNGGA,065849.90,3600.77975,N,12919.13710,E,1,12,0.57,63.0,M,24.3,M,,*74
$GNGGA,065850.00,3600.77966,N,12919.13711,E,1,12,0.57,63.0,M,24.3,M,,*76
$GNGGA,065850.10,3600.77958,N,12919.13712,E,1,12,0.57,63.0,M,24.3,M,,*79
$GNGGA,065850.20,3600.77950,N,12919.13714,E,1,12,0.57,63.0,M,24.3,M,,*74
$GNGGA,065850.30,3600.77942,N,12919.13714,E,1,12,0.55,63.0,M,24.3,M,,*74
$GNGGA,065850.40,3600.77934,N,12919.13714,E,1,12,0.55,63.0,M,24.3,M,,*72
$GNGGA,065850.50,3600.77926,N,12919.13714,E,1,12,0.55,63.0,M,24.3,M,,*70
$GNGGA,065850.60,3600.77919,N,12919.13715,E,1,12,0.55,63.0,M,24.3,M,,*7E
$GNGGA,065850.70,3600.77911,N,12919.13715,E,1,12,0.55,63.0,M,24.3,M,,*77
$GNGGA,065850.80,3600.77903,N,12919.13715,E,1,12,0.55,63.0,M,24.3,M,,*7B
$GNGGA,065850.90,3600.77894,N,12919.13716,E,1,12,0.55,63.0,M,24.3,M,,*76
$GNGGA,065851.00,3600.77886,N,12919.13717,E,1,12,0.55,63.0,M,24.3,M,,*7C
$GNGGA,065851.10,3600.77879,N,12919.13717,E,1,12,0.55,63.0,M,24.3,M,,*7D
$GNGGA,065851.20,3600.77873,N,12919.13718,E,1,12,0.55,63.0,M,24.3,M,,*7B
$GNGGA,065851.30,3600.77866,N,12919.13718,E,1,12,0.55,63.0,M,24.3,M,,*7E
$GNGGA,065851.40,3600.77859,N,12919.13717,E,1,12,0.55,63.0,M,24.3,M,,*7A
$GNGGA,065851.50,3600.77855,N,12919.13716,E,1,12,0.55,63.0,M,24.3,M,,*76
$GNGGA,065851.60,3600.77852,N,12919.13713,E,1,12,0.55,63.0,M,24.3,M,,*77
$GNGGA,065851.70,3600.77847,N,12919.13710,E,1,12,0.55,63.0,M,24.3,M,,*71
$GNGGA,065851.80,3600.77843,N,12919.13705,E,1,12,0.55,63.0,M,24.3,M,,*7E
$GNGGA,065851.90,3600.77841,N,12919.13701,E,1,12,0.55,63.0,M,24.3,M,,*79
$GNGGA,065852.00,3600.77838,N,12919.13697,E,1,12,0.55,63.0,M,24.3,M,,*73
$GNGGA,065852.10,3600.77834,N,12919.13693,E,1,12,0.57,63.0,M,24.3,M,,*78
$GNGGA,065852.20,3600.77831,N,12919.13689,E,1,12,0.55,63.0,M,24.3,M,,*77
$GNGGA,065852.30,3600.77828,N,12919.13685,E,1,12,0.55,63.0,M,24.3,M,,*72
$GNGGA,065852.40,3600.77825,N,12919.13679,E,1,12,0.55,63.0,M,24.3,M,,*7B
$GNGGA,065852.50,3600.77822,N,12919.13674,E,1,12,0.55,63.0,M,24.3,M,,*70
$GNGGA,065852.60,3600.77822,N,12919.13671,E,1,12,0.55,63.0,M,24.3,M,,*76
$GNGGA,065852.70,3600.77822,N,12919.13665,E,1,12,0.53,63.0,M,24.3,M,,*74
$GNGGA,065852.80,3600.77823,N,12919.13658,E,1,12,0.53,63.0,M,24.3,M,,*74
$GNGGA,065852.90,3600.77823,N,12919.13652,E,1,12,0.53,63.0,M,24.3,M,,*7F
$GNGGA,065853.00,3600.77824,N,12919.13644,E,1,12,0.53,63.0,M,24.3,M,,*77
$GNGGA,065853.10,3600.77825,N,12919.13636,E,1,12,0.53,63.0,M,24.3,M,,*72
$GNGGA,065853.20,3600.77827,N,12919.13629,E,1,12,0.53,63.0,M,24.3,M,,*7D
$GNGGA,065853.30,3600.77828,N,12919.13620,E,1,12,0.53,63.0,M,24.3,M,,*7A
$GNGGA,065853.40,3600.77831,N,12919.13612,E,1,12,0.53,63.0,M,24.3,M,,*74
$GNGGA,065853.50,3600.77833,N,12919.13604,E,1,12,0.53,63.0,M,24.3,M,,*70
$GNGGA,065853.60,3600.77836,N,12919.13597,E,1,12,0.53,63.0,M,24.3,M,,*7F
$GNGGA,065853.70,3600.77839,N,12919.13590,E,1,12,0.53,63.0,M,24.3,M,,*76
$GNGGA,065853.80,3600.77842,N,12919.13582,E,1,12,0.53,63.0,M,24.3,M,,*76
$GNGGA,065853.90,3600.77845,N,12919.13573,E,1,12,0.53,63.0,M,24.3,M,,*7E
$GNGGA,065854.00,3600.77848,N,12919.13565,E,1,12,0.53,63.0,M,24.3,M,,*7A
$GNGGA,065854.10,3600.77851,N,12919.13555,E,1,12,0.53,63.0,M,24.3,M,,*70
$GNGGA,065854.20,3600.77854,N,12919.13545,E,1,12,0.53,63.0,M,24.3,M,,*77
$GNGGA,065854.30,3600.77856,N,12919.13535,E,1,12,0.53,63.0,M,24.3,M,,*73
$GNGGA,065854.40,3600.77859,N,12919.13525,E,1,12,0.53,63.0,M,24.3,M,,*7A
$GNGGA,065854.50,3600.77860,N,12919.13515,E,1,12,0.53,63.0,M,24.3,M,,*72
$GNGGA,065854.60,3600.77862,N,12919.13504,E,1,12,0.53,63.0,M,24.3,M,,*73
$GNGGA,065854.70,3600.77864,N,12919.13496,E,1,12,0.53,63.0,M,24.3,M,,*7E
$GNGGA,065854.80,3600.77867,N,12919.13488,E,1,12,0.53,63.0,M,24.3,M,,*7D
$GNGGA,065854.90,3600.77871,N,12919.13478,E,1,12,0.55,63.0,M,24.3,M,,*72
$GNGGA,065855.00,3600.77874,N,12919.13468,E,1,12,0.55,63.0,M,24.3,M,,*7E
$GNGGA,065855.10,3600.77877,N,12919.13457,E,1,12,0.55,63.0,M,24.3,M,,*70
$GNGGA,065855.20,3600.77879,N,12919.13445,E,1,12,0.55,63.1,M,24.3,M,,*7F
$GNGGA,065855.30,3600.77880,N,12919.13434,E,1,12,0.55,63.1,M,24.3,M,,*7E
$GNGGA,065855.40,3600.77881,N,12919.13423,E,1,12,0.55,63.0,M,24.3,M,,*7F
$GNGGA,065855.50,3600.77881,N,12919.13411,E,1,12,0.55,63.0,M,24.3,M,,*7F
$GNGGA,065855.60,3600.77880,N,12919.13399,E,1,12,0.55,63.0,M,24.3,M,,*7A
$GNGGA,065855.70,3600.77881,N,12919.13387,E,1,12,0.55,62.9,M,24.3,M,,*7D
$GNGGA,065855.80,3600.77880,N,12919.13372,E,1,12,0.55,63.0,M,24.3,M,,*71
$GNGGA,065855.90,3600.77876,N,12919.13358,E,1,12,0.55,63.0,M,24.3,M,,*71
$GNGGA,065856.00,3600.77874,N,12919.13346,E,1,12,0.55,63.0,M,24.3,M,,*76
$GNGGA,065856.20,3600.77863,N,12919.13317,E,1,12,0.55,63.1,M,24.3,M,,*77
$GNGGA,065856.30,3600.77855,N,12919.13303,E,1,12,0.55,63.1,M,24.3,M,,*76
$GNGGA,065856.40,3600.77850,N,12919.13288,E,1,12,0.55,63.0,M,24.3,M,,*77
$GNGGA,065856.50,3600.77845,N,12919.13276,E,1,12,0.55,63.0,M,24.3,M,,*73
$GNGGA,065856.60,3600.77837,N,12919.13265,E,1,12,0.55,63.1,M,24.3,M,,*76
$GNGGA,065856.70,3600.77829,N,12919.13252,E,1,12,0.55,63.1,M,24.3,M,,*7C
$GNGGA,065856.80,3600.77819,N,12919.13238,E,1,12,0.55,63.1,M,24.3,M,,*7C
$GNGGA,065856.90,3600.77808,N,12919.13225,E,1,12,0.55,63.1,M,24.3,M,,*71
$GNGGA,065857.00,3600.77796,N,12919.13212,E,1,12,0.55,63.1,M,24.3,M,,*75
$GNGGA,065857.10,3600.77785,N,12919.13198,E,1,12,0.55,63.0,M,24.3,M,,*76
$GNGGA,065857.20,3600.77775,N,12919.13184,E,1,12,0.55,63.0,M,24.3,M,,*77
$GNGGA,065857.30,3600.77763,N,12919.13174,E,1,12,0.55,63.0,M,24.3,M,,*7E
$GNGGA,065857.40,3600.77751,N,12919.13164,E,1,12,0.57,63.0,M,24.3,M,,*7B
$GNGGA,065857.50,3600.77739,N,12919.13153,E,1,12,0.57,62.9,M,24.3,M,,*78
$GNGGA,065857.60,3600.77724,N,12919.13146,E,1,12,0.57,62.9,M,24.3,M,,*73
$GNGGA,065857.70,3600.77709,N,12919.13140,E,1,12,0.57,63.0,M,24.3,M,,*73
$GNGGA,065857.80,3600.77691,N,12919.13132,E,1,12,0.57,63.0,M,24.3,M,,*79
$GNGGA,065857.90,3600.77679,N,12919.13124,E,1,12,0.57,62.9,M,24.3,M,,*71
$GNGGA,065858.00,3600.77664,N,12919.13119,E,1,12,0.57,63.0,M,24.3,M,,*7D
$GNGGA,065858.10,3600.77650,N,12919.13117,E,1,12,0.57,63.0,M,24.3,M,,*75
$GNGGA,065858.20,3600.77636,N,12919.13116,E,1,12,0.57,62.9,M,24.3,M,,*7F
$GNGGA,065858.30,3600.77621,N,12919.13120,E,1,12,0.57,62.9,M,24.3,M,,*7D
$GNGGA,065858.40,3600.77604,N,12919.13126,E,1,12,0.57,62.9,M,24.3,M,,*7B
$GNGGA,065858.50,3600.77589,N,12919.13131,E,1,12,0.57,62.9,M,24.3,M,,*7A
$GNGGA,065858.60,3600.77576,N,12919.13134,E,1,12,0.57,62.8,M,24.3,M,,*7D
$GNGGA,065858.70,3600.77561,N,12919.13137,E,1,12,0.57,62.9,M,24.3,M,,*78
$GNGGA,065858.80,3600.77547,N,12919.13146,E,1,12,0.57,62.9,M,24.3,M,,*75
$GNGGA,065858.90,3600.77534,N,12919.13153,E,1,12,0.57,62.9,M,24.3,M,,*74
$GNGGA,065859.00,3600.77523,N,12919.13164,E,1,12,0.57,62.8,M,24.3,M,,*7F
$GNGGA,065859.10,3600.77514,N,12919.13180,E,1,12,0.57,62.9,M,24.3,M,,*71
$GNGGA,065859.20,3600.77506,N,12919.13194,E,1,12,0.57,62.9,M,24.3,M,,*74
$GNGGA,065859.30,3600.77496,N,12919.13205,E,1,12,0.57,62.8,M,24.3,M,,*77
$GNGGA,065859.40,3600.77486,N,12919.13217,E,1,12,0.57,62.7,M,24.3,M,,*7D
$GNGGA,065859.50,3600.77478,N,12919.13233,E,1,12,0.57,62.8,M,24.3,M,,*74
$GNGGA,065859.60,3600.77471,N,12919.13248,E,1,12,0.57,62.8,M,24.3,M,,*72
$GNGGA,065859.70,3600.77464,N,12919.13266,E,1,12,0.57,62.7,M,24.3,M,,*74
$GNGGA,065859.80,3600.77462,N,12919.13290,E,1,12,0.57,62.8,M,24.3,M,,*7B
$GNGGA,065859.90,3600.77462,N,12919.13309,E,1,12,0.57,62.9,M,24.3,M,,*7A
$GNGGA,065900.00,3600.77461,N,12919.13327,E,1,12,0.57,62.8,M,24.3,M,,*70
$GNGGA,065900.10,3600.77458,N,12919.13344,E,1,12,0.57,62.7,M,24.3,M,,*71
$GNGGA,065900.20,3600.77459,N,12919.13361,E,1,12,0.57,62.8,M,24.3,M,,*7B
$GNGGA,065900.30,3600.77462,N,12919.13377,E,1,12,0.57,62.8,M,24.3,M,,*75
$GNGGA,065900.40,3600.77466,N,12919.13394,E,1,12,0.57,62.8,M,24.3,M,,*7B
$GNGGA,065900.50,3600.77471,N,12919.13414,E,1,12,0.57,62.7,M,24.3,M,,*7C
$GNGGA,065900.60,3600.77479,N,12919.13433,E,1,12,0.57,62.9,M,24.3,M,,*7C
$GNGGA,065900.70,3600.77487,N,12919.13453,E,1,12,0.57,62.9,M,24.3,M,,*7A
$GNGGA,065900.80,3600.77494,N,12919.13473,E,1,12,0.57,62.8,M,24.3,M,,*74
$GNGGA,065900.90,3600.77501,N,12919.13490,E,1,12,0.57,62.8,M,24.3,M,,*75
$GNGGA,065901.00,3600.77512,N,12919.13508,E,1,12,0.57,62.9,M,24.3,M,,*7E
$GNGGA,065901.10,3600.77522,N,12919.13525,E,1,12,0.57,62.8,M,24.3,M,,*72
$GNGGA,065901.20,3600.77534,N,12919.13542,E,1,12,0.57,62.8,M,24.3,M,,*77
$GNGGA,065901.30,3600.77546,N,12919.13558,E,1,12,0.57,63.0,M,24.3,M,,*71
$GNGGA,065901.40,3600.77559,N,12919.13576,E,1,12,0.55,62.9,M,24.3,M,,*7E
$GNGGA,065901.50,3600.77570,N,12919.13594,E,1,12,0.55,62.8,M,24.3,M,,*79
$GNGGA,065901.60,3600.77579,N,12919.13612,E,1,12,0.55,62.8,M,24.3,M,,*7E
$GNGGA,065901.70,3600.77591,N,12919.13630,E,1,12,0.55,62.9,M,24.3,M,,*78
$GNGGA,065901.80,3600.77604,N,12919.13646,E,1,12,0.55,62.8,M,24.3,M,,*78
$GNGGA,065901.90,3600.77618,N,12919.13664,E,1,12,0.55,62.8,M,24.3,M,,*74
$GNGGA,065902.00,3600.77632,N,12919.13679,E,1,12,0.57,62.9,M,24.3,M,,*79
$GNGGA,065902.10,3600.77647,N,12919.13698,E,1,12,0.57,62.9,M,24.3,M,,*75
$GNGGA,065902.20,3600.77660,N,12919.13716,E,1,12,0.57,62.8,M,24.3,M,,*75
$GNGGA,065902.30,3600.77671,N,12919.13732,E,1,12,0.57,62.8,M,24.3,M,,*72
$GNGGA,065902.40,3600.77683,N,12919.13751,E,1,12,0.57,62.9,M,24.3,M,,*7C
$GNGGA,065902.50,3600.77696,N,12919.13768,E,1,12,0.57,62.8,M,24.3,M,,*72
$GNGGA,065902.60,3600.77707,N,12919.13787,E,1,12,0.57,62.8,M,24.3,M,,*79
$GNGGA,065902.70,3600.77720,N,12919.13804,E,1,12,0.55,63.0,M,24.3,M,,*72
$GNGGA,065902.80,3600.77735,N,12919.13823,E,1,12,0.55,63.0,M,24.3,M,,*7C
$GNGGA,065902.90,3600.77748,N,12919.13841,E,1,12,0.55,62.9,M,24.3,M,,*7B
$GNGGA,065903.00,3600.77761,N,12919.13860,E,1,12,0.55,62.9,M,24.3,M,,*7B
$GNGGA,065903.10,3600.77774,N,12919.13877,E,1,12,0.55,62.9,M,24.3,M,,*78
$GNGGA,065903.20,3600.77788,N,12919.13896,E,1,12,0.53,62.8,M,24.3,M,,*70
$GNGGA,065903.30,3600.77803,N,12919.13917,E,1,12,0.55,62.9,M,24.3,M,,*72
$GNGGA,065903.40,3600.77817,N,12919.13934,E,1,12,0.53,63.0,M,24.3,M,,*7F
$GNGGA,065903.50,3600.77833,N,12919.13954,E,1,12,0.53,63.0,M,24.3,M,,*7E
$GNGGA,065903.60,3600.77848,N,12919.13974,E,1,12,0.53,62.9,M,24.3,M,,*7B
$GNGGA,065903.70,3600.77860,N,12919.13993,E,1,12,0.53,62.9,M,24.3,M,,*79
$GNGGA,065903.80,3600.77873,N,12919.14012,E,1,12,0.53,62.9,M,24.3,M,,*73
$GNGGA,065903.90,3600.77886,N,12919.14032,E,1,12,0.55,62.9,M,24.3,M,,*7C
$GNGGA,065904.00,3600.77900,N,12919.14052,E,1,12,0.55,62.9,M,24.3,M,,*7B
$GNGGA,065904.10,3600.77916,N,12919.14069,E,1,12,0.57,63.1,M,24.3,M,,*7E
$GNGGA,065904.20,3600.77932,N,12919.14089,E,1,12,0.55,63.1,M,24.3,M,,*77
$GNGGA,065904.30,3600.77947,N,12919.14109,E,1,12,0.55,62.9,M,24.3,M,,*74
$GNGGA,065904.40,3600.77959,N,12919.14128,E,1,12,0.55,63.0,M,24.3,M,,*77
$GNGGA,065904.50,3600.77973,N,12919.14147,E,1,12,0.55,63.0,M,24.3,M,,*77
$GNGGA,065904.60,3600.77985,N,12919.14167,E,1,12,0.55,63.0,M,24.3,M,,*7F
$GNGGA,065904.70,3600.77999,N,12919.14187,E,1,12,0.55,63.0,M,24.3,M,,*7D
$GNGGA,065904.80,3600.78014,N,12919.14205,E,1,12,0.55,63.1,M,24.3,M,,*79
$GNGGA,065904.90,3600.78028,N,12919.14224,E,1,12,0.55,63.1,M,24.3,M,,*74
$GNGGA,065905.00,3600.78040,N,12919.14242,E,1,12,0.55,63.0,M,24.3,M,,*73
$GNGGA,065905.10,3600.78051,N,12919.14260,E,1,12,0.55,63.0,M,24.3,M,,*72
$GNGGA,065905.20,3600.78063,N,12919.14278,E,1,12,0.55,63.1,M,24.3,M,,*78
$GNGGA,065905.30,3600.78075,N,12919.14296,E,1,12,0.55,63.0,M,24.3,M,,*7F
$GNGGA,065905.40,3600.78086,N,12919.14314,E,1,12,0.55,63.0,M,24.3,M,,*7F
$GNGGA,065905.50,3600.78098,N,12919.14333,E,1,12,0.55,63.1,M,24.3,M,,*75
$GNGGA,065905.60,3600.78109,N,12919.14352,E,1,12,0.55,63.1,M,24.3,M,,*78
$GNGGA,065905.70,3600.78118,N,12919.14370,E,1,12,0.55,63.0,M,24.3,M,,*78
$GNGGA,065905.80,3600.78124,N,12919.14389,E,1,12,0.55,63.0,M,24.3,M,,*7E
$GNGGA,065905.90,3600.78129,N,12919.14407,E,1,12,0.55,63.1,M,24.3,M,,*72
$GNGGA,065906.00,3600.78135,N,12919.14424,E,1,12,0.55,63.0,M,24.3,M,,*75
$GNGGA,065906.10,3600.78141,N,12919.14444,E,1,12,0.55,63.0,M,24.3,M,,*71
$GNGGA,065906.20,3600.78149,N,12919.14463,E,1,12,0.55,63.1,M,24.3,M,,*7E
$GNGGA,065906.30,3600.78157,N,12919.14484,E,1,12,0.55,63.1,M,24.3,M,,*79
$GNGGA,065906.40,3600.78162,N,12919.14503,E,1,12,0.55,63.0,M,24.3,M,,*77
$GNGGA,065906.50,3600.78163,N,12919.14519,E,1,12,0.55,62.9,M,24.3,M,,*74
$GNGGA,065906.60,3600.78165,N,12919.14535,E,1,12,0.55,63.0,M,24.3,M,,*77
$GNGGA,065906.70,3600.78166,N,12919.14551,E,1,12,0.55,63.0,M,24.3,M,,*77
$GNGGA,065906.80,3600.78164,N,12919.14567,E,1,12,0.55,62.9,M,24.3,M,,*77
$GNGGA,065906.90,3600.78162,N,12919.14586,E,1,12,0.55,62.9,M,24.3,M,,*7F
$GNGGA,065907.00,3600.78159,N,12919.14603,E,1,12,0.55,63.0,M,24.3,M,,*79
$GNGGA,065907.10,3600.78156,N,12919.14613,E,1,12,0.55,62.9,M,24.3,M,,*7E
$GNGGA,065907.20,3600.78150,N,12919.14621,E,1,12,0.53,62.8,M,24.3,M,,*7D
$GNGGA,065907.30,3600.78140,N,12919.14626,E,1,12,0.53,62.9,M,24.3,M,,*7B
$GNGGA,065907.40,3600.78133,N,12919.14630,E,1,12,0.53,62.8,M,24.3,M,,*7E
$GNGGA,065907.50,3600.78125,N,12919.14632,E,1,12,0.53,62.8,M,24.3,M,,*7A
$GNGGA,065907.60,3600.78115,N,12919.14637,E,1,12,0.53,62.8,M,24.3,M,,*7F
$GNGGA,065907.70,3600.78103,N,12919.14638,E,1,12,0.53,62.8,M,24.3,M,,*76
$GNGGA,065907.80,3600.78092,N,12919.14640,E,1,12,0.53,62.8,M,24.3,M,,*7F
$GNGGA,065907.90,3600.78086,N,12919.14638,E,1,12,0.53,62.7,M,24.3,M,,*7B
$GNGGA,065908.00,3600.78079,N,12919.14633,E,1,12,0.53,62.8,M,24.3,M,,*79
$GNGGA,065908.10,3600.78067,N,12919.14630,E,1,12,0.53,62.8,M,24.3,M,,*74
$GNGGA,065908.20,3600.78056,N,12919.14624,E,1,12,0.53,62.8,M,24.3,M,,*70
$GNGGA,065908.30,3600.78043,N,12919.14619,E,1,12,0.53,62.8,M,24.3,M,,*7B
$GNGGA,065908.40,3600.78025,N,12919.14616,E,1,12,0.53,62.9,M,24.3,M,,*72
$GNGGA,065908.50,3600.78008,N,12919.14612,E,1,12,0.53,62.9,M,24.3,M,,*78
$GNGGA,065908.60,3600.77995,N,12919.14608,E,1,12,0.53,62.8,M,24.3,M,,*73
$GNGGA,065908.70,3600.77981,N,12919.14602,E,1,12,0.53,62.8,M,24.3,M,,*7D
$GNGGA,065908.80,3600.77966,N,12919.14598,E,1,12,0.53,62.8,M,24.3,M,,*7B
$GNGGA,065908.90,3600.77951,N,12919.14597,E,1,12,0.53,62.8,M,24.3,M,,*71
$GNGGA,065909.00,3600.77933,N,12919.14597,E,1,12,0.53,62.8,M,24.3,M,,*7D
$GNGGA,065909.10,3600.77915,N,12919.14598,E,1,12,0.53,62.9,M,24.3,M,,*76
$GNGGA,065909.20,3600.77898,N,12919.14598,E,1,12,0.53,63.0,M,24.3,M,,*79
$GNGGA,065909.30,3600.77882,N,12919.14599,E,1,12,0.53,62.8,M,24.3,M,,*7B
$GNGGA,065909.40,3600.77866,N,12919.14599,E,1,12,0.53,62.8,M,24.3,M,,*76
$GNGGA,065909.50,3600.77851,N,12919.14598,E,1,12,0.53,62.9,M,24.3,M,,*73
$GNGGA,065909.60,3600.77837,N,12919.14597,E,1,12,0.53,62.9,M,24.3,M,,*7F
$GNGGA,065909.70,3600.77821,N,12919.14597,E,1,12,0.53,62.8,M,24.3,M,,*78
$GNGGA,065909.80,3600.77802,N,12919.14598,E,1,12,0.56,62.8,M,24.3,M,,*7C
$GNGGA,065909.90,3600.77784,N,12919.14598,E,1,12,0.54,62.8,M,24.3,M,,*7E
$GNGGA,065910.00,3600.77767,N,12919.14597,E,1,12,0.53,62.8,M,24.3,M,,*7A
$GNGGA,065910.10,3600.77750,N,12919.14595,E,1,12,0.56,62.7,M,24.3,M,,*77
$GNGGA,065910.20,3600.77737,N,12919.14589,E,1,12,0.56,62.7,M,24.3,M,,*78
$GNGGA,065910.30,3600.77724,N,12919.14583,E,1,12,0.56,62.7,M,24.3,M,,*71
$GNGGA,065910.40,3600.77714,N,12919.14577,E,1,12,0.53,62.7,M,24.3,M,,*7B
$GNGGA,065910.50,3600.77703,N,12919.14569,E,1,12,0.56,62.7,M,24.3,M,,*76
$GNGGA,065910.60,3600.77691,N,12919.14559,E,1,12,0.56,62.7,M,24.3,M,,*7C
$GNGGA,065910.70,3600.77680,N,12919.14547,E,1,12,0.56,62.7,M,24.3,M,,*72
$GNGGA,065910.80,3600.77674,N,12919.14539,E,1,12,0.53,62.6,M,24.3,M,,*7B
$GNGGA,065910.90,3600.77669,N,12919.14530,E,1,12,0.53,62.5,M,24.3,M,,*7C
$GNGGA,065911.00,3600.77664,N,12919.14515,E,1,12,0.53,62.6,M,24.3,M,,*7D
$GNGGA,065911.10,3600.77662,N,12919.14503,E,1,12,0.53,62.5,M,24.3,M,,*7E
$GNGGA,065911.20,3600.77661,N,12919.14489,E,1,12,0.53,62.4,M,24.3,M,,*7C
