time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
4089300,36.01362783333333,129.31969933333332,99.10289111054479,136.24001488287644,1.1,261.0,63.0,1.4296875,-1.984375,-1.4296875,0.130859375,0.5546875,-1.357421875,356.0111111111111,356.0,356.0111111111111
4089301,,,,,,,,1.4296875,-1.984375,-1.4296875,0.130859375,0.5546875,-1.357421875,356.0111111111111,356.0,356.0111111111111
4089302,,,,,,,,1.4296875,-1.984375,-1.4296875,1.767578125,0.044921875,-0.841796875,356.0111111111111,356.0,356.0111111111111
4089303,,,,,,,,1.4296875,-1.984375,-1.4296875,1.767578125,0.044921875,-0.841796875,356.0111111111111,356.0,356.0111111111111
4089304,,,,,,,,1.4296875,-1.984375,-1.4296875,0.552734375,1.55078125,0.009765625,356.0111111111111,356.0,356.0111111111111
4089305,,,,,,,,1.4296875,-1.984375,-1.4296875,0.552734375,1.55078125,0.009765625,356.0111111111111,356.0,356.0111111111111
4089306,,,,,,,,1.4296875,-1.984375,-1.4296875,0.435546875,1.7890625,-0.798828125,356.0111111111111,356.0,356.0111111111111
4089307,,,,,,,,1.4296875,-1.984375,-1.4296875,0.435546875,1.7890625,-0.798828125,356.0111111111111,356.0,356.0111111111111
4089308,,,,,,,,1.4296875,-1.984375,-1.4296875,-0.82421875,1.71875,-1.169921875,356.0111111111111,356.0,356.0111111111111
4089309,,,,,,,,1.4296875,-1.984375,-1.4296875,-0.82421875,1.71875,-1.169921875,356.0111111111111,356.0,356.0111111111111
4089310,36.013625499999996,129.31969583333333,98.78737541805637,135.98110640502918,1.6,243.0,,1.4296875,-1.984375,-1.4296875,-1.7109375,2.1640625,-1.51171875,356.0111111111111,356.0,356.0111111111111
4089311,,,,,,,,1.4296875,-1.984375,-1.4296875,-1.7109375,2.1640625,-1.51171875,356.0111111111111,356.0,356.0111111111111
4089312,,,,,,,,1.4296875,-1.984375,-1.4296875,-1.072265625,0.556640625,-1.75390625,356.0111111111111,356.0,356.0111111111111
4089313,,,,,,,,1.4296875,-1.984375,-1.4296875,-1.072265625,0.556640625,-1.75390625,356.0,356.0,356.0111111111111
4089314,,,,,,,,1.4296875,-1.984375,-1.4296875,-0.259765625,0.51953125,-1.92578125,356.0,356.0,356.0111111111111
4089315,,,,,,,,-16.71484375,-32.92578125,-4.08984375,-0.259765625,0.51953125,-1.92578125,356.0,356.0,356.0111111111111
4089316,,,,,,,,-16.71484375,-32.92578125,-4.08984375,-0.259765625,0.51953125,-1.92578125,356.0111111111111,356.0,356.0111111111111
4089317,,,,,,,,-16.71484375,-32.92578125,-4.08984375,-0.845703125,3.556640625,-2.1796875,356.0111111111111,356.0,356.0111111111111
4089318,,,,,,,,-16.71484375,-32.92578125,-4.08984375,-0.845703125,3.556640625,-2.1796875,356.0111111111111,356.0,356.0111111111111
4089319,,,,,,,,-16.71484375,-32.92578125,-4.08984375,-1.271484375,1.64453125,-2.40625,356.0111111111111,356.0,356.0111111111111
4089320,36.01362366666667,129.31969383333333,98.60708135201676,135.7776790830158,2.0,233.0,,-16.71484375,-32.92578125,-4.08984375,-1.271484375,1.64453125,-2.40625,356.0,356.0,356.0111111111111
4089321,,,,,,,,-16.71484375,-32.92578125,-4.08984375,-1.119140625,1.220703125,-1.888671875,356.0,356.0,356.0111111111111
4089322,,,,,,,,-16.71484375,-32.92578125,-4.08984375,-1.119140625,1.220703125,-1.888671875,356.0,356.0,356.0111111111111
4089323,,,,,,,,-16.71484375,-32.92578125,-4.08984375,0.12890625,0.392578125,-1.2578125,356.0,356.0,356.0111111111111
4089324,,,,,,,,-16.71484375,-32.92578125,-4.08984375,0.12890625,0.392578125,-1.2578125,356.0,356.0,356.02222222222224
4089325,,,,,,,,-16.71484375,-32.92578125,-4.08984375,0.294921875,-0.146484375,-0.783203125,356.0,356.0,356.02222222222224
4089326,,,,,,,,-16.71484375,-32.92578125,-4.08984375,0.294921875,-0.146484375,-0.783203125,356.0111111111111,356.0,356.02222222222224
4089327,,,,,,,,-16.71484375,-32.92578125,-4.08984375,0.923828125,-0.916015625,0.142578125,356.0111111111111,356.0,356.02222222222224
4089328,,,,,,,,-16.71484375,-32.92578125,-4.08984375,0.923828125,-0.916015625,0.142578125,356.0111111111111,356.0,356.02222222222224
4089329,,,,,,,,-16.71484375,-32.92578125,-4.08984375,0.990234375,-1.115234375,1.14453125,356.0111111111111,356.0,356.02222222222224
4089330,36.013622000000005,129.31969166666667,98.41176237272693,135.59274480429428,2.3000000000000003,228.0,,-7.30078125,14.5859375,-6.1953125,0.990234375,-1.115234375,1.14453125,356.0111111111111,356.0,356.02222222222224
