time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3984300,36.01363366666667,129.31967866666668,97.23982171280349,136.8872563748256,1.4000000000000001,249.0,77.0,8.03125,1.53125,-5.828125,-0.517578125,-0.552734375,1.4453125,356.0111111111111,356.0,356.0111111111111
3984301,,,,,,,,8.03125,1.53125,-5.828125,-0.517578125,-0.552734375,1.4453125,356.0111111111111,356.0,356.0111111111111
3984302,,,,,,,,8.03125,1.53125,-5.828125,-0.517578125,-0.552734375,1.4453125,356.0111111111111,356.0,356.0111111111111
3984303,,,,,,,,8.03125,1.53125,-5.828125,0.23046875,0.0078125,1.392578125,356.0111111111111,356.0,356.0111111111111
3984304,,,,,,,,8.03125,1.53125,-5.828125,0.23046875,0.0078125,1.392578125,356.0111111111111,356.0,356.0111111111111
3984305,,,,,,,,8.03125,1.53125,-5.828125,-1.43359375,3.462890625,-1.68359375,356.0111111111111,356.0,356.0111111111111
3984306,,,,,,,,8.03125,1.53125,-5.828125,-1.43359375,3.462890625,-1.68359375,356.0,356.0,356.0111111111111
3984307,,,,,,,,8.03125,1.53125,-5.828125,-1.369140625,1.529296875,-2.029296875,356.0,356.0,356.0111111111111
3984308,,,,,,,,8.03125,1.53125,-5.828125,-1.369140625,1.529296875,-2.029296875,356.0,356.0,356.0111111111111
3984309,,,,,,,,8.03125,1.53125,-5.828125,-0.767578125,0.748046875,-1.6484375,356.0,356.0,356.0111111111111
3984310,36.013630166666665,129.31967466666669,96.87923333255316,136.49889500379373,2.3000000000000003,228.0,,8.03125,1.53125,-5.828125,-0.767578125,0.748046875,-1.6484375,356.0,356.0,356.0111111111111
3984311,,,,,,,,8.03125,1.53125,-5.828125,0.404296875,0.1953125,-1.216796875,356.0,356.0,356.0111111111111
3984312,,,,,,,,8.03125,1.53125,-5.828125,0.404296875,0.1953125,-1.216796875,356.0,356.0,356.0111111111111
3984313,,,,,,,,8.03125,1.53125,-5.828125,0.603515625,-0.109375,-0.80078125,356.0,356.0,356.0111111111111
3984314,,,,,,,,8.03125,1.53125,-5.828125,0.603515625,-0.109375,-0.80078125,356.0,356.0,356.0111111111111
3984315,,,,,,,,8.03125,1.53125,-5.828125,0.96484375,-0.32421875,-0.09375,356.0,356.0,356.0111111111111
3984316,,,,,,,,-0.84765625,11.6875,-9.859375,0.96484375,-0.32421875,-0.09375,356.0,356.0,356.0111111111111
3984317,,,,,,,,-0.84765625,11.6875,-9.859375,0.96484375,-0.32421875,-0.09375,356.0,356.0,356.0111111111111
3984318,,,,,,,,-0.84765625,11.6875,-9.859375,-0.37109375,-0.783203125,0.53515625,356.0,356.0,356.0111111111111
3984319,,,,,,,,-0.84765625,11.6875,-9.859375,-0.37109375,-0.783203125,0.53515625,356.0111111111111,356.0,356.0111111111111
