time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3973900,36.013627166666666,129.3196775,97.1346568271405,136.16602006470936,1.6,234.0,77.0,7.953125,-12.3203125,4.19140625,0.380859375,0.52734375,1.623046875,356.0111111111111,356.0,356.0111111111111
3973901,,,,,,,,7.953125,-12.3203125,4.19140625,0.380859375,0.52734375,1.623046875,356.0111111111111,356.0,356.0111111111111
3973902,,,,,,,,7.953125,-12.3203125,4.19140625,0.380859375,0.52734375,1.623046875,356.0111111111111,356.0,356.0111111111111
3973903,,,,,,,,7.953125,-12.3203125,4.19140625,-1.291015625,0.38671875,-1.564453125,356.0111111111111,356.0,356.0111111111111
3973904,,,,,,,,7.953125,-12.3203125,4.19140625,-1.291015625,0.38671875,-1.564453125,356.0,356.0,356.0111111111111
3973905,,,,,,,,7.953125,-12.3203125,4.19140625,1.302734375,2.11328125,-2.537109375,356.0,356.0,356.0111111111111
3973906,,,,,,,,7.953125,-12.3203125,4.19140625,1.302734375,2.11328125,-2.537109375,356.0,356.0,356.0111111111111
3973907,,,,,,,,7.953125,-12.3203125,4.19140625,-1.111328125,2.201171875,-1.916015625,356.0,356.0,356.0111111111111
3973908,,,,,,,,7.953125,-12.3203125,4.19140625,-1.111328125,2.201171875,-1.916015625,356.0,356.0,356.0111111111111
3973909,,,,,,,,7.953125,-12.3203125,4.19140625,-1.689453125,0.98828125,-2.0703125,356.0,356.0,356.0111111111111
3973910,36.013622833333336,129.31967233333336,96.66889655644951,135.68519149719455,2.4000000000000004,225.0,,-3.6171875,-7.75390625,3.33203125,-1.689453125,0.98828125,-2.0703125,356.0,356.0,356.0111111111111
3973911,,,,,,,,-3.6171875,-7.75390625,3.33203125,-1.689453125,0.98828125,-2.0703125,356.0,356.0,356.0111111111111
3973912,,,,,,,,-3.6171875,-7.75390625,3.33203125,-1.689453125,0.98828125,-2.0703125,356.0,356.0,356.0111111111111
3973913,,,,,,,,-3.6171875,-7.75390625,3.33203125,-0.5234375,0.947265625,-1.857421875,356.0,356.0,356.0111111111111
3973914,,,,,,,,-3.6171875,-7.75390625,3.33203125,-0.5234375,0.947265625,-1.857421875,356.0,356.0,356.0111111111111
3973915,,,,,,,,-3.6171875,-7.75390625,3.33203125,-0.04296875,-0.939453125,-1.0546875,356.0,356.0,356.0111111111111
3973916,,,,,,,,-3.6171875,-7.75390625,3.33203125,-0.04296875,-0.939453125,-1.0546875,356.0,356.0,356.0111111111111
3973917,,,,,,,,-3.6171875,-7.75390625,3.33203125,0.970703125,-0.83984375,-0.4609375,356.0,356.0,356.0111111111111
3973918,,,,,,,,-3.6171875,-7.75390625,3.33203125,0.970703125,-0.83984375,-0.4609375,356.0,356.0,356.0111111111111
3973919,,,,,,,,-3.6171875,-7.75390625,3.33203125,0.466796875,-0.853515625,-0.181640625,356.0,356.0,356.0111111111111
3973920,36.01362099999999,129.31966933333334,96.39845425324263,135.48176322626645,2.8000000000000003,226.0,,-3.6171875,-7.75390625,3.33203125,0.466796875,-0.853515625,-0.181640625,356.0,356.0,356.0111111111111
3973921,,,,,,,,-3.6171875,-7.75390625,3.33203125,-0.2890625,-0.9765625,0.544921875,356.0,356.0,356.0111111111111
3973922,,,,,,,,-3.6171875,-7.75390625,3.33203125,-0.2890625,-0.9765625,0.544921875,356.0,356.0,356.0111111111111
3973923,,,,,,,,-3.6171875,-7.75390625,3.33203125,-1.451171875,-2.916015625,0.908203125,356.0,356.0,356.0111111111111
3973924,,,,,,,,-3.6171875,-7.75390625,3.33203125,-1.451171875,-2.916015625,0.908203125,356.0,356.0,356.0111111111111
3973925,,,,,,,,-3.6171875,-7.75390625,3.33203125,-1.978515625,-1.212890625,1.587890625,356.0,356.0,356.0111111111111
3973926,,,,,,,,17.109375,-16.59765625,-2.3125,-1.978515625,-1.212890625,1.587890625,356.0,356.0,356.0111111111111
3973927,,,,,,,,17.109375,-16.59765625,-2.3125,-1.978515625,-1.212890625,1.587890625,356.0111111111111,356.0,356.0111111111111
3973928,,,,,,,,17.109375,-16.59765625,-2.3125,1.669921875,-0.947265625,1.109375,356.0111111111111,356.0,356.0111111111111
3973929,,,,,,,,17.109375,-16.59765625,-2.3125,1.669921875,-0.947265625,1.109375,356.0,356.0,356.0111111111111
3973930,36.013619,129.31966566666668,96.06791335194714,135.25984109912892,3.1,231.0,,17.109375,-16.59765625,-2.3125,-0.9609375,-2.205078125,0.98828125,356.0,356.0,356.0111111111111
3973931,,,,,,,,17.109375,-16.59765625,-2.3125,-0.9609375,-2.205078125,0.98828125,356.0111111111111,356.0,356.0111111111111
3973932,,,,,,,,17.109375,-16.59765625,-2.3125,-0.166015625,-2.8203125,3.12890625,356.0111111111111,356.0,356.0111111111111
3973933,,,,,,,,17.109375,-16.59765625,-2.3125,-0.166015625,-2.8203125,3.12890625,356.0111111111111,356.0,356.0111111111111
3973934,,,,,,,,17.109375,-16.59765625,-2.3125,0.611328125,-0.662109375,1.833984375,356.0111111111111,356.0,356.0111111111111
3973935,,,,,,,,17.109375,-16.59765625,-2.3125,0.611328125,-0.662109375,1.833984375,356.0111111111111,356.0,356.0111111111111
3973936,,,,,,,,17.109375,-16.59765625,-2.3125,-0.13671875,1.099609375,1.462890625,356.0111111111111,356.0,356.0111111111111
3973937,,,,,,,,17.109375,-16.59765625,-2.3125,-0.13671875,1.099609375,1.462890625,356.0111111111111,356.0,356.0111111111111
3973938,,,,,,,,17.109375,-16.59765625,-2.3125,0.7890625,0.81640625,0.76953125,356.0111111111111,356.0,356.0111111111111
3973939,,,,,,,,17.109375,-16.59765625,-2.3125,0.7890625,0.81640625,0.76953125,356.0,356.0,356.0111111111111
3973940,36.013616999999996,129.31966216666666,95.75239713140371,135.0379191485102,3.4000000000000004,233.0,,17.109375,-16.59765625,-2.3125,0.35546875,0.126953125,-0.138671875,356.0,356.0,356.0111111111111
3973941,,,,,,,,2.6796875,12.64453125,-8.42578125,0.35546875,0.126953125,-0.138671875,356.0,356.0,356.0111111111111
3973942,,,,,,,,2.6796875,12.64453125,-8.42578125,0.35546875,0.126953125,-0.138671875,356.0,356.0,356.0111111111111
3973943,,,,,,,,2.6796875,12.64453125,-8.42578125,0.35546875,0.126953125,-0.138671875,356.0,356.0,356.0111111111111
3973944,,,,,,,,2.6796875,12.64453125,-8.42578125,-1.453125,0.59375,-0.779296875,356.0,356.0,356.0111111111111
3973945,,,,,,,,2.6796875,12.64453125,-8.42578125,-1.453125,0.59375,-0.779296875,356.0,356.0,356.0111111111111
3973946,,,,,,,,2.6796875,12.64453125,-8.42578125,-0.1015625,0.146484375,-0.908203125,356.0,356.0,356.0111111111111
3973947,,,,,,,,2.6796875,12.64453125,-8.42578125,-0.1015625,0.146484375,-0.908203125,356.0,356.0,356.0111111111111
3973948,,,,,,,,2.6796875,12.64453125,-8.42578125,2.822265625,4.263671875,-2.169921875,356.0,356.0,356.0111111111111
3973949,,,,,,,,2.6796875,12.64453125,-8.42578125,2.822265625,4.263671875,-2.169921875,356.0,356.0,356.0111111111111
3973950,36.013614833333335,129.31965883333334,95.45190579368803,134.7975041641711,3.5,232.0,,2.6796875,12.64453125,-8.42578125,-0.75390625,4.755859375,-3.34765625,356.0,356.0,356.0111111111111
3973951,,,,,,,,2.6796875,12.64453125,-8.42578125,-0.75390625,4.755859375,-3.34765625,356.0,356.0,356.0111111111111
3973952,,,,,,,,2.6796875,12.64453125,-8.42578125,-1.578125,2.361328125,-2.298828125,356.0,356.0,356.0111111111111
3973953,,,,,,,,2.6796875,12.64453125,-8.42578125,-1.578125,2.361328125,-2.298828125,356.0,356.0,356.0111111111111
3973954,,,,,,,,2.6796875,12.64453125,-8.42578125,-2.140625,2.015625,-3.255859375,356.0,356.0,356.0111111111111
3973955,,,,,,,,2.6796875,12.64453125,-8.42578125,-2.140625,2.015625,-3.255859375,356.0,356.0,356.0111111111111
3973956,,,,,,,,2.6796875,12.64453125,-8.42578125,-0.884765625,2.259765625,-2.32421875,356.0,356.0,356.0111111111111
3973957,,,,,,,,-3.703125,0.9921875,-0.86328125,-0.884765625,2.259765625,-2.32421875,356.0,356.0,356.0111111111111
3973958,,,,,,,,-3.703125,0.9921875,-0.86328125,-0.884765625,2.259765625,-2.32421875,356.0,356.0,356.02222222222224
3973959,,,,,,,,-3.703125,0.9921875,-0.86328125,-0.884765625,2.259765625,-2.32421875,356.0,356.0,356.02222222222224
3973960,36.01361166666666,129.31965483333335,95.09131684829754,134.4461292841208,4.0,229.0,,-3.703125,0.9921875,-0.86328125,0.3359375,0.650390625,-0.7890625,356.0,356.0,356.02222222222224
3973961,,,,,,,,-3.703125,0.9921875,-0.86328125,0.3359375,0.650390625,-0.7890625,356.0,356.0,356.02222222222224
3973962,,,,,,,,-3.703125,0.9921875,-0.86328125,1.94140625,-1.263671875,0.314453125,356.0,356.0,356.02222222222224
3973963,,,,,,,,-3.703125,0.9921875,-0.86328125,1.94140625,-1.263671875,0.314453125,356.0,356.0,356.02222222222224
3973964,,,,,,,,-3.703125,0.9921875,-0.86328125,0.9375,-1.609375,0.982421875,356.0,356.0,356.02222222222224
3973965,,,,,,,,-3.703125,0.9921875,-0.86328125,0.9375,-1.609375,0.982421875,356.0,356.0,356.02222222222224
3973966,,,,,,,,-3.703125,0.9921875,-0.86328125,-1.80859375,-1.40234375,0.732421875,356.0,356.0,356.02222222222224
3973967,,,,,,,,-3.703125,0.9921875,-0.86328125,-1.80859375,-1.40234375,0.732421875,356.0,356.0,356.02222222222224
3973968,,,,,,,,-3.703125,0.9921875,-0.86328125,-2.310546875,-2.37890625,0.560546875,356.0,356.0,356.02222222222224
3973969,,,,,,,,-3.703125,0.9921875,-0.86328125,-2.310546875,-2.37890625,0.560546875,356.0,356.0,356.0111111111111
3973970,36.01360916666667,129.3196506666667,94.71570237823146,134.16872709572007,4.3,230.0,,-3.703125,0.9921875,-0.86328125,1.859375,-2.291015625,2.12890625,356.0,356.0,356.0111111111111
3973971,,,,,,,,-3.703125,0.9921875,-0.86328125,1.859375,-2.291015625,2.12890625,356.0,356.0,356.0111111111111
3973972,,,,,,,,-3.703125,0.9921875,-0.86328125,-1.966796875,-4.2734375,2.544921875,356.0,356.0,356.0111111111111
3973973,,,,,,,,15.18359375,-11.46484375,1.05859375,-1.966796875,-4.2734375,2.544921875,356.0,356.0,356.0111111111111
3973974,,,,,,,,15.18359375,-11.46484375,1.05859375,-1.966796875,-4.2734375,2.544921875,356.0111111111111,356.0,356.0111111111111
3973975,,,,,,,,15.18359375,-11.46484375,1.05859375,-1.966796875,-4.2734375,2.544921875,356.0111111111111,356.0,356.0111111111111
3973976,,,,,,,,15.18359375,-11.46484375,1.05859375,-1.2109375,-0.900390625,2.482421875,356.0111111111111,356.0,356.0111111111111
3973977,,,,,,,,15.18359375,-11.46484375,1.05859375,-1.2109375,-0.900390625,2.482421875,356.0111111111111,356.0,356.0111111111111
3973978,,,,,,,,15.18359375,-11.46484375,1.05859375,-0.138671875,-1.318359375,2.314453125,356.0111111111111,356.0,356.0111111111111
3973979,,,,,,,,15.18359375,-11.46484375,1.05859375,-0.138671875,-1.318359375,2.314453125,356.0,356.0,356.0111111111111
3973980,36.0136065,129.31964633333334,94.32506338074161,133.87283155102517,4.5,232.0,,15.18359375,-11.46484375,1.05859375,1.013671875,0.224609375,1.6796875,356.0,356.0,356.0111111111111
3973981,,,,,,,,15.18359375,-11.46484375,1.05859375,1.013671875,0.224609375,1.6796875,356.0,356.0,356.0111111111111
3973982,,,,,,,,15.18359375,-11.46484375,1.05859375,1.916015625,0.09765625,1.076171875,356.0,356.0,356.0111111111111
3973983,,,,,,,,15.18359375,-11.46484375,1.05859375,1.916015625,0.09765625,1.076171875,356.0,356.0,356.0111111111111
3973984,,,,,,,,15.18359375,-11.46484375,1.05859375,1.083984375,0.380859375,0.189453125,356.0,356.0,356.0111111111111
3973985,,,,,,,,15.18359375,-11.46484375,1.05859375,1.083984375,0.380859375,0.189453125,356.0,356.0,356.0111111111111
3973986,,,,,,,,15.18359375,-11.46484375,1.05859375,-0.763671875,1.416015625,-0.478515625,356.0,356.0,356.0111111111111
3973987,,,,,,,,15.18359375,-11.46484375,1.05859375,-0.763671875,1.416015625,-0.478515625,356.0,356.0,356.0111111111111
3973988,,,,,,,,15.18359375,-11.46484375,1.05859375,-1.736328125,2.20703125,-0.91015625,356.0,356.0,356.0111111111111
3973989,,,,,,,,11.95703125,13.5703125,-5.0234375,-1.736328125,2.20703125,-0.91015625,356.0,356.0,356.0111111111111
3973990,36.01360016666667,129.31963733333333,93.51373708893954,133.17008094239722,5.0,229.0,,11.95703125,13.5703125,-5.0234375,-1.736328125,2.20703125,-0.91015625,356.0,356.0,356.0111111111111
3973991,,,,,,,,11.95703125,13.5703125,-5.0234375,-0.14453125,1.09375,-1.82421875,356.0,356.0,356.0111111111111
3973992,,,,,,,,11.95703125,13.5703125,-5.0234375,-0.14453125,1.09375,-1.82421875,356.0,356.0,356.0111111111111
3973993,,,,,,,,11.95703125,13.5703125,-5.0234375,1.9765625,2.349609375,-2.0,356.0,356.0,356.0111111111111
3973994,,,,,,,,11.95703125,13.5703125,-5.0234375,1.9765625,2.349609375,-2.0,356.0,356.0,356.0111111111111
3973995,,,,,,,,11.95703125,13.5703125,-5.0234375,-2.919921875,2.486328125,-2.404296875,356.0,356.0,356.0111111111111
3973996,,,,,,,,11.95703125,13.5703125,-5.0234375,-2.919921875,2.486328125,-2.404296875,356.0,356.0,356.0111111111111
3973997,,,,,,,,11.95703125,13.5703125,-5.0234375,-2.80078125,1.12890625,-2.34765625,356.0,356.0,356.0111111111111
3973998,,,,,,,,11.95703125,13.5703125,-5.0234375,-2.80078125,1.12890625,-2.34765625,356.0,356.0,356.0111111111111
3973999,,,,,,,,11.95703125,13.5703125,-5.0234375,-1.24609375,1.298828125,-1.80078125,356.0,356.0,356.0111111111111
3974000,36.013593,129.31962783333333,92.6573375368797,132.3748638894819,5.4,227.0,77.0,11.95703125,13.5703125,-5.0234375,-1.24609375,1.298828125,-1.80078125,356.0,356.0,356.0111111111111
3974001,,,,,,,,11.95703125,13.5703125,-5.0234375,-1.24609375,1.298828125,-1.80078125,356.0,356.0,356.0111111111111
3974002,,,,,,,,11.95703125,13.5703125,-5.0234375,-1.24609375,1.298828125,-1.80078125,356.0,356.0,356.0111111111111
3974003,,,,,,,,11.95703125,13.5703125,-5.0234375,-0.5546875,1.017578125,-0.830078125,356.0,356.0,356.0111111111111
3974004,,,,,,,,11.95703125,13.5703125,-5.0234375,-0.5546875,1.017578125,-0.830078125,356.0,356.0,356.0111111111111
3974005,,,,,,,,11.95703125,13.5703125,-5.0234375,-1.021484375,-1.9453125,2.400390625,356.0,356.0,356.0111111111111
3974006,,,,,,,,11.95703125,13.5703125,-5.0234375,-1.021484375,-1.9453125,2.400390625,356.0111111111111,356.0,356.0111111111111
3974007,,,,,,,,11.95703125,13.5703125,-5.0234375,0.052734375,-0.3046875,1.462890625,356.0111111111111,356.0,356.0111111111111
3974008,,,,,,,,9.0078125,-8.05859375,0.33984375,0.052734375,-0.3046875,1.462890625,356.0111111111111,356.0,356.0111111111111
3974009,,,,,,,,9.0078125,-8.05859375,0.33984375,0.052734375,-0.3046875,1.462890625,356.0,356.0,356.0111111111111
3974010,36.01358666666667,129.31961766666666,91.74083805000282,131.67211233779548,5.6000000000000005,231.0,,9.0078125,-8.05859375,0.33984375,2.201171875,0.37890625,0.7890625,356.0,356.0,356.0111111111111
3974011,,,,,,,,9.0078125,-8.05859375,0.33984375,2.201171875,0.37890625,0.7890625,356.0,356.0,356.0111111111111
3974012,,,,,,,,9.0078125,-8.05859375,0.33984375,1.4453125,0.615234375,0.166015625,356.0,356.0,356.0111111111111
3974013,,,,,,,,9.0078125,-8.05859375,0.33984375,1.4453125,0.615234375,0.166015625,356.0,356.0,356.0111111111111
3974014,,,,,,,,9.0078125,-8.05859375,0.33984375,-0.6015625,1.615234375,-0.7109375,356.0,356.0,356.0111111111111
3974015,,,,,,,,9.0078125,-8.05859375,0.33984375,-0.6015625,1.615234375,-0.7109375,356.0,356.0,356.0111111111111
3974016,,,,,,,,9.0078125,-8.05859375,0.33984375,-1.859375,0.875,-1.0078125,356.0,356.0,356.0111111111111
3974017,,,,,,,,9.0078125,-8.05859375,0.33984375,-1.859375,0.875,-1.0078125,356.0,356.0,356.0111111111111
3974018,,,,,,,,9.0078125,-8.05859375,0.33984375,-0.37890625,-0.2265625,-1.486328125,356.0,356.0,356.0111111111111
3974019,,,,,,,,9.0078125,-8.05859375,0.33984375,-0.37890625,-0.2265625,-1.486328125,356.0,356.0,356.0111111111111
3974020,36.01358316666666,129.31961316666667,91.3351751020612,131.28375072605306,5.5,229.0,,9.0078125,-8.05859375,0.33984375,1.21875,3.130859375,-1.759765625,356.0,356.0,356.0111111111111
3974021,,,,,,,,9.0078125,-8.05859375,0.33984375,1.21875,3.130859375,-1.759765625,356.0,356.0,356.0111111111111
3974022,,,,,,,,9.0078125,-8.05859375,0.33984375,0.265625,4.939453125,-3.26953125,356.0,356.0,356.0111111111111
3974023,,,,,,,,-2.48828125,2.4921875,-0.40625,0.265625,4.939453125,-3.26953125,356.0,356.0,356.0111111111111
3974024,,,,,,,,-2.48828125,2.4921875,-0.40625,0.265625,4.939453125,-3.26953125,356.0,356.0,356.0111111111111
3974025,,,,,,,,-2.48828125,2.4921875,-0.40625,-2.140625,1.833984375,-2.087890625,356.0,356.0,356.0111111111111
3974026,,,,,,,,-2.48828125,2.4921875,-0.40625,-2.140625,1.833984375,-2.087890625,356.0,356.0,356.0111111111111
3974027,,,,,,,,-2.48828125,2.4921875,-0.40625,-1.73828125,0.400390625,-1.50390625,356.0,356.0,356.0111111111111
3974028,,,,,,,,-2.48828125,2.4921875,-0.40625,-1.73828125,0.400390625,-1.50390625,356.0,356.0,356.0111111111111
3974029,,,,,,,,-2.48828125,2.4921875,-0.40625,0.375,0.6484375,-0.509765625,356.0,356.0,356.0111111111111
3974030,36.013579166666666,129.3196085,90.91448798353409,130.83990935274517,5.800000000000001,226.0,,-2.48828125,2.4921875,-0.40625,0.375,0.6484375,-0.509765625,356.0111111111111,356.0,356.02222222222224
3974031,,,,,,,,-2.48828125,2.4921875,-0.40625,3.04296875,1.453125,0.296875,356.0111111111111,356.0,356.02222222222224
3974032,,,,,,,,-2.48828125,2.4921875,-0.40625,3.04296875,1.453125,0.296875,356.0111111111111,356.0,356.02222222222224
3974033,,,,,,,,-2.48828125,2.4921875,-0.40625,1.990234375,-0.083984375,0.44921875,356.0111111111111,356.0,356.02222222222224
3974034,,,,,,,,-2.48828125,2.4921875,-0.40625,1.990234375,-0.083984375,0.44921875,356.0,356.0,356.02222222222224
3974035,,,,,,,,-2.48828125,2.4921875,-0.40625,0.0,-1.92578125,0.77734375,356.0,356.0,356.02222222222224
3974036,,,,,,,,-2.48828125,2.4921875,-0.40625,0.0,-1.92578125,0.77734375,356.0,356.0,356.02222222222224
3974037,,,,,,,,-2.48828125,2.4921875,-0.40625,-0.81640625,-2.41796875,0.853515625,356.0,356.0,356.02222222222224
