time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3839200,36.013064166666666,129.32017616666664,142.0895563826028,73.69657548761494,2.6,51.0,123.0,-2.51953125,0.1328125,1.16796875,0.05859375,1.919921875,-0.7265625,0.0,180.0,360.0
3839201,,,,,,,,-2.51953125,0.1328125,1.16796875,0.05859375,1.919921875,-0.7265625,0.0,180.0,360.0
3839202,,,,,,,,-2.51953125,0.1328125,1.16796875,-0.646484375,1.115234375,-0.46484375,0.0,180.0,360.0
3839203,,,,,,,,-2.5,8.38671875,2.51953125,-0.646484375,1.115234375,-0.46484375,0.0,180.0,360.0
3839204,,,,,,,,-2.5,8.38671875,2.51953125,-0.115234375,-0.8828125,-0.021484375,0.0,180.0,360.0
3839205,,,,,,,,-2.5,8.38671875,2.51953125,0.2578125,-1.181640625,0.03125,0.0,180.0,360.0
3839206,,,,,,,,-3.60546875,11.234375,0.53515625,0.2578125,-1.181640625,0.03125,0.0,180.0,360.0
3839207,,,,,,,,-3.60546875,11.234375,0.53515625,0.09765625,-1.40234375,0.109375,0.0,180.0,360.0
3839208,,,,,,,,-3.60546875,11.234375,0.53515625,0.09765625,-1.40234375,0.109375,0.0,180.0,360.0
3839209,,,,,,,,-3.60546875,11.234375,0.53515625,-0.30078125,-1.822265625,0.2578125,0.0,180.0,360.0
3839210,36.013067,129.3201801666667,142.45014654600166,74.01096584933244,2.5,49.0,,-5.1953125,9.94140625,3.01171875,-0.30078125,-1.822265625,0.2578125,0.0,180.0,360.0
3839211,,,,,,,,-5.1953125,9.94140625,3.01171875,-2.365234375,-2.716796875,-0.109375,0.0,180.0,360.0
3839212,,,,,,,,-5.1953125,9.94140625,3.01171875,-2.55078125,-2.88671875,-2.16796875,0.0,180.0,360.0
3839213,,,,,,,,6.6328125,-39.72265625,5.28515625,-2.55078125,-2.88671875,-2.16796875,0.0,180.0,360.0
3839214,,,,,,,,6.6328125,-39.72265625,5.28515625,4.337890625,-3.26171875,-0.65234375,0.0,180.0,360.0
3839215,,,,,,,,11.75390625,-13.078125,4.1171875,4.337890625,-3.26171875,-0.65234375,0.0,180.0,360.0
3839216,,,,,,,,11.75390625,-13.078125,4.1171875,4.337890625,-3.26171875,-0.65234375,0.0,180.0,360.0
3839217,,,,,,,,11.75390625,-13.078125,4.1171875,1.150390625,-3.580078125,1.345703125,0.0,180.0,360.0
3839218,,,,,,,,-6.953125,-8.01953125,7.51953125,1.150390625,-3.580078125,1.345703125,0.0,180.0,360.0
3839219,,,,,,,,-6.953125,-8.01953125,7.51953125,1.150390625,-3.580078125,1.345703125,0.0,180.0,360.0
3839220,36.01306833333333,129.32018316666665,142.72059057259816,74.15891589577052,2.5,55.0,,-6.953125,-8.01953125,7.51953125,1.45703125,-3.8671875,1.431640625,0.0,180.0,360.0
3839221,,,,,,,,5.7109375,1.21484375,-3.36328125,1.45703125,-3.8671875,1.431640625,0.0,180.0,360.0
3839222,,,,,,,,5.7109375,1.21484375,-3.36328125,0.388671875,-3.740234375,1.3203125,0.0,180.0,360.0
3839223,,,,,,,,5.7109375,1.21484375,-3.36328125,0.234375,-3.896484375,0.9765625,0.0,180.0,360.0
3839224,,,,,,,,5.25,-1.3515625,0.43359375,0.234375,-3.896484375,0.9765625,0.0,180.0,360.0
3839225,,,,,,,,5.25,-1.3515625,0.43359375,0.0859375,-3.802734375,0.845703125,0.0,180.0,360.0
3839226,,,,,,,,5.25,-1.3515625,0.43359375,0.0859375,-3.802734375,0.845703125,0.0,180.0,360.0
