time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3783900,36.0130565,129.320148,139.55037829162137,72.84584725691384,1.2000000000000002,232.0,123.0,-1.515625,3.9140625,-0.26171875,0.1015625,0.26953125,-0.27734375,0.0,180.0,360.0
3783901,,,,,,,,-1.515625,3.9140625,-0.26171875,0.1015625,0.26953125,-0.27734375,0.0,180.0,360.0
3783902,,,,,,,,-1.80078125,3.4375,-0.59375,0.1015625,0.26953125,-0.27734375,0.0,180.0,360.0
3783903,,,,,,,,-1.80078125,3.4375,-0.59375,-0.16796875,-0.14453125,-0.103515625,0.0,180.0,360.0
3783904,,,,,,,,-1.80078125,3.4375,-0.59375,-0.193359375,-0.2421875,-0.109375,0.0,180.0,360.0
3783905,,,,,,,,-1.3359375,-0.77734375,-0.09375,-0.193359375,-0.2421875,-0.109375,0.0,180.0,360.0
3783906,,,,,,,,-1.3359375,-0.77734375,-0.09375,-0.193359375,-0.2421875,-0.109375,0.0,180.0,360.0
3783907,,,,,,,,-1.3359375,-0.77734375,-0.09375,-0.330078125,-0.248046875,-0.10546875,0.0,180.0,360.0
3783908,,,,,,,,-0.5703125,-0.77734375,-0.5234375,-0.330078125,-0.248046875,-0.10546875,0.0,180.0,360.0
3783909,,,,,,,,-0.5703125,-0.77734375,-0.5234375,-0.369140625,-0.13671875,-0.109375,0.0,180.0,360.0
3783910,36.013058666666666,129.32014716666666,139.47525045460262,73.08625775640493,1.1,233.0,,-0.1796875,-0.578125,-0.64453125,-0.369140625,-0.13671875,-0.109375,0.0,180.0,360.0
3783911,,,,,,,,-0.1796875,-0.578125,-0.64453125,-0.455078125,0.041015625,-0.09765625,0.0,180.0,360.0
3783912,,,,,,,,-0.47265625,0.6171875,-0.6875,-0.455078125,0.041015625,-0.09765625,0.0,180.0,360.0
3783913,,,,,,,,-0.47265625,0.6171875,-0.6875,-1.048828125,-0.3359375,0.05078125,0.0,180.0,360.0
3783914,,,,,,,,-1.28515625,0.96875,-0.109375,-1.048828125,-0.3359375,0.05078125,0.0,180.0,360.0
3783915,,,,,,,,-1.28515625,0.96875,-0.109375,-1.025390625,-0.72265625,0.05078125,0.0,180.0,360.0
