$GNRMC,085402.70,A,3600.81392,N,12919.18150,E,0.051,,190620,,,R,V*08
$GNRMC,085402.80,A,3600.81392,N,12919.18149,E,0.057,,190620,,,R,V*09
$GNRMC,085402.90,A,3600.81392,N,12919.18149,E,0.060,,190620,,,R,V*0C
$GNRMC,085403.00,A,3600.81392,N,12919.18150,E,0.072,,190620,,,R,V*0F
$GNRMC,085403.10,A,3600.81391,N,12919.18150,E,0.155,,190620,,,R,V*09
$GNRMC,085403.20,A,3600.81389,N,12919.18152,E,0.354,145.55,190620,,,R,V*1C
$GNRMC,085403.30,A,3600.81387,N,12919.18155,E,0.634,138.03,190620,,,R,V*1E
$GNRMC,085403.40,A,3600.81383,N,12919.18159,E,0.979,136.11,190620,,,R,V*1A
$GNRMC,085403.50,A,3600.81380,N,12919.18164,E,1.285,135.97,190620,,,R,V*12
$GNRMC,085403.60,A,3600.81377,N,12919.18169,E,1.520,133.12,190620,,,R,V*17
$GNRMC,085403.70,A,3600.81373,N,12919.18173,E,1.671,131.73,190620,,,R,V*1B
$GNRMC,085403.80,A,3600.81369,N,12919.18178,E,1.784,134.55,190620,,,R,V*1E
$GNRMC,085403.90,A,3600.81364,N,12919.18181,E,1.876,137.56,190620,,,R,V*16
$GNRMC,085404.00,A,3600.81359,N,12919.18186,E,1.987,143.05,190620,,,R,V*1B
$GNRMC,085404.10,A,3600.81353,N,12919.18190,E,2.181,145.12,190620,,,R,V*1A
$GNRMC,085404.20,A,3600.81347,N,12919.18196,E,2.344,144.68,190620,,,R,V*1D
$GNRMC,085404.30,A,3600.81341,N,12919.18202,E,2.494,141.78,190620,,,R,V*1A
$GNRMC,085404.40,A,3600.81335,N,12919.18208,E,2.597,141.12,190620,,,R,V*1A
$GNRMC,085404.50,A,3600.81329,N,12919.18214,E,2.671,140.46,190620,,,R,V*10
$GNRMC,085404.60,A,3600.81322,N,12919.18220,E,2.767,139.69,190620,,,R,V*1A
$GNRMC,085404.70,A,3600.81317,N,12919.18227,E,2.782,139.71,190620,,,R,V*18
$GNRMC,085404.80,A,3600.81311,N,12919.18233,E,2.743,138.60,190620,,,R,V*18
