$GNRMC,090037.00,A,3600.81420,N,12919.18126,E,1.568,139.57,190620,,,F,V*0B
$GNRMC,090037.10,A,3600.81415,N,12919.18130,E,1.717,142.88,190620,,,F,V*0F
$GNRMC,090037.20,A,3600.81409,N,12919.18136,E,1.977,144.13,190620,,,F,V*0B
$GNRMC,090037.30,A,3600.81402,N,12919.18142,E,2.224,143.40,190620,,,F,V*0D
$GNRMC,090037.40,A,3600.81396,N,12919.18149,E,2.385,139.66,190620,,,F,V*08
$GNRMC,090037.50,A,3600.81390,N,12919.18157,E,2.532,138.06,190620,,,F,V*0D
$GNRMC,090037.60,A,3600.81384,N,12919.18164,E,2.684,137.93,190620,,,F,V*06
$GNRMC,090037.70,A,3600.81377,N,12919.18171,E,2.800,137.89,190620,,,F,V*06
$GNRMC,090037.80,A,3600.81371,N,12919.18179,E,2.884,137.88,190620,,,F,V*0A
$GNRMC,090037.90,A,3600.81364,N,12919.18187,E,2.943,136.79,190620,,,F,V*0B
$GNRMC,090038.00,A,3600.81358,N,12919.18192,E,2.807,137.97,190620,,,F,V*06
$GNRMC,090038.10,A,3600.81351,N,12919.18198,E,2.873,140.95,190620,,,F,V*05
$GNRMC,090038.20,A,3600.81344,N,12919.18204,E,2.918,142.61,190620,,,F,V*01
$GNRMC,090038.30,A,3600.81337,N,12919.18211,E,2.993,142.61,190620,,,F,V*03
$GNRMC,090038.40,A,3600.81329,N,12919.18219,E,3.086,141.58,190620,,,F,V*06
$GNRMC,090038.50,A,3600.81322,N,12919.18227,E,3.122,139.36,190620,,,F,V*09
$GNRMC,090038.60,A,3600.81315,N,12919.18234,E,3.192,139.45,190620,,,F,V*03
$GNRMC,090038.70,A,3600.81308,N,12919.18242,E,3.234,139.13,190620,,,F,V*03
$GNRMC,090038.80,A,3600.81301,N,12919.18250,E,3.216,138.37,190620,,,F,V*01
$GNRMC,090038.90,A,3600.81294,N,12919.18257,E,3.212,138.79,190620,,,F,V*04
$GNRMC,090039.00,A,3600.81288,N,12919.18264,E,3.089,138.56,190620,,,F,V*0C
$GNRMC,090039.10,A,3600.81282,N,12919.18270,E,3.046,140.55,190620,,,F,V*0D
$GNRMC,090039.20,A,3600.81274,N,12919.18276,E,3.078,143.16,190620,,,F,V*08
$GNRMC,090039.30,A,3600.81267,N,12919.18283,E,3.180,142.80,190620,,,F,V*09
$GNRMC,090039.40,A,3600.81259,N,12919.18291,E,3.285,141.63,190620,,,F,V*08
$GNRMC,090039.50,A,3600.81252,N,12919.18300,E,3.322,138.88,190620,,,F,V*0C
$GNRMC,090039.60,A,3600.81245,N,12919.18308,E,3.371,138.70,190620,,,F,V*00
$GNRMC,090039.70,A,3600.81238,N,12919.18316,E,3.436,138.82,190620,,,F,V*0D
$GNRMC,090039.80,A,3600.81231,N,12919.18324,E,3.403,138.21,190620,,,F,V*05
$GNRMC,090039.90,A,3600.81224,N,12919.18331,E,3.286,139.33,190620,,,F,V*0D
$GNRMC,090040.00,A,3600.81219,N,12919.18337,E,3.085,138.72,190620,,,F,V*07
$GNRMC,090040.10,A,3600.81212,N,12919.18343,E,3.090,140.71,190620,,,F,V*06
$GNRMC,090040.20,A,3600.81204,N,12919.18350,E,3.161,142.27,190620,,,F,V*0E
$GNRMC,090040.30,A,3600.81196,N,12919.18357,E,3.292,142.87,190620,,,F,V*05
$GNRMC,090040.40,A,3600.81189,N,12919.18366,E,3.382,140.55,190620,,,F,V*03
$GNRMC,090040.50,A,3600.81182,N,12919.18374,E,3.334,138.79,190620,,,F,V*06
$GNRMC,090040.60,A,3600.81175,N,12919.18382,E,3.385,138.32,190620,,,F,V*01
$GNRMC,090040.70,A,3600.81168,N,12919.18390,E,3.381,138.36,190620,,,F,V*0F
$GNRMC,090040.80,A,3600.81162,N,12919.18398,E,3.337,137.87,190620,,,F,V*0A
$GNRMC,090040.90,A,3600.81155,N,12919.18405,E,3.280,137.88,190620,,,F,V*0E
$GNRMC,090041.00,A,3600.81149,N,12919.18412,E,3.201,137.26,190620,,,F,V*00
$GNRMC,090041.10,A,3600.81143,N,12919.18419,E,3.154,139.23,190620,,,F,V*08
$GNRMC,090041.20,A,3600.81135,N,12919.18426,E,3.246,141.11,190620,,,F,V*08
$GNRMC,090041.30,A,3600.81127,N,12919.18434,E,3.326,141.30,190620,,,F,V*0D
$GNRMC,090041.40,A,3600.81120,N,12919.18441,E,3.357,140.52,190620,,,F,V*0C
$GNRMC,090041.50,A,3600.81113,N,12919.18449,E,3.313,138.91,190620,,,F,V*05
$GNRMC,090041.60,A,3600.81106,N,12919.18457,E,3.351,138.51,190620,,,F,V*07
$GNRMC,090041.70,A,3600.81099,N,12919.18465,E,3.365,138.56,190620,,,F,V*00
$GNRMC,090041.80,A,3600.81093,N,12919.18473,E,3.321,138.14,190620,,,F,V*04
$GNRMC,090041.90,A,3600.81086,N,12919.18481,E,3.279,137.24,190620,,,F,V*0C
$GNRMC,090042.00,A,3600.81080,N,12919.18487,E,3.151,136.78,190620,,,F,V*07
$GNRMC,090042.10,A,3600.81074,N,12919.18494,E,3.068,138.43,190620,,,F,V*02
$GNRMC,090042.20,A,3600.81067,N,12919.18500,E,3.112,140.38,190620,,,F,V*00
$GNRMC,090042.30,A,3600.81059,N,12919.18507,E,3.174,141.75,190620,,,F,V*03
$GNRMC,090042.40,A,3600.81052,N,12919.18515,E,3.229,140.68,190620,,,F,V*0A
$GNRMC,090042.50,A,3600.81045,N,12919.18522,E,3.236,140.25,190620,,,F,V*0E
$GNRMC,090042.60,A,3600.81039,N,12919.18530,E,3.238,138.43,190620,,,F,V*04
$GNRMC,090042.70,A,3600.81031,N,12919.18537,E,3.271,139.32,190620,,,F,V*00
$GNRMC,090042.80,A,3600.81025,N,12919.18544,E,3.220,139.29,190620,,,F,V*00
$GNRMC,090042.90,A,3600.81019,N,12919.18551,E,3.165,138.52,190620,,,F,V*05
$GNRMC,090043.00,A,3600.81012,N,12919.18558,E,3.127,138.27,190620,,,F,V*0B
$GNRMC,090043.10,A,3600.81006,N,12919.18565,E,3.037,139.29,190620,,,F,V*0E
$GNRMC,090043.20,A,3600.80999,N,12919.18571,E,3.028,141.19,190620,,,F,V*04
$GNRMC,090043.30,A,3600.80992,N,12919.18577,E,3.066,142.66,190620,,,F,V*09
$GNRMC,090043.40,A,3600.80985,N,12919.18584,E,3.142,142.94,190620,,,F,V*0E
$GNRMC,090043.50,A,3600.80978,N,12919.18591,E,3.095,141.49,190620,,,F,V*01
$GNRMC,090043.60,A,3600.80972,N,12919.18597,E,3.068,140.88,190620,,,F,V*00
$GNRMC,090043.70,A,3600.80965,N,12919.18604,E,3.111,141.27,190620,,,F,V*05
$GNRMC,090043.80,A,3600.80958,N,12919.18611,E,3.129,140.96,190620,,,F,V*00
$GNRMC,090043.90,A,3600.80952,N,12919.18618,E,3.083,141.08,190620,,,F,V*05
$GNRMC,090044.00,A,3600.80945,N,12919.18625,E,3.088,140.13,190620,,,F,V*03
$GNRMC,090044.10,A,3600.80939,N,12919.18630,E,2.965,141.18,190620,,,F,V*0C
$GNRMC,090044.20,A,3600.80932,N,12919.18636,E,2.934,143.68,190620,,,F,V*03
$GNRMC,090044.30,A,3600.80925,N,12919.18641,E,2.959,144.61,190620,,,F,V*01
$GNRMC,090044.40,A,3600.80918,N,12919.18648,E,3.039,144.50,190620,,,F,V*0D
$GNRMC,090044.50,A,3600.80911,N,12919.18655,E,3.022,143.15,190620,,,F,V*05
$GNRMC,090044.60,A,3600.80905,N,12919.18662,E,3.023,141.33,190620,,,F,V*00
$GNRMC,090044.70,A,3600.80898,N,12919.18669,E,3.105,140.82,190620,,,F,V*01
$GNRMC,090044.80,A,3600.80892,N,12919.18677,E,3.167,139.04,190620,,,F,V*0F
$GNRMC,090044.90,A,3600.80886,N,12919.18685,E,3.145,137.75,190620,,,F,V*0E
$GNRMC,090045.00,A,3600.80880,N,12919.18692,E,3.066,136.34,190620,,,F,V*02
$GNRMC,090045.10,A,3600.80874,N,12919.18698,E,2.937,136.89,190620,,,F,V*08
$GNRMC,090045.20,A,3600.80869,N,12919.18704,E,2.903,138.36,190620,,,F,V*0E
$GNRMC,090045.30,A,3600.80862,N,12919.18711,E,2.925,139.77,190620,,,F,V*00
$GNRMC,090045.40,A,3600.80855,N,12919.18718,E,2.999,139.75,190620,,,F,V*0F
$GNRMC,090045.50,A,3600.80848,N,12919.18726,E,3.110,138.83,190620,,,F,V*0F
$GNRMC,090045.60,A,3600.80843,N,12919.18734,E,3.098,135.97,190620,,,F,V*0D
$GNRMC,090045.70,A,3600.80836,N,12919.18742,E,3.183,136.71,190620,,,F,V*0F
$GNRMC,090045.80,A,3600.80830,N,12919.18750,E,3.162,136.45,190620,,,F,V*0D
$GNRMC,090045.90,A,3600.80823,N,12919.18756,E,3.091,137.48,190620,,,F,V*09
$GNRMC,090046.00,A,3600.80817,N,12919.18764,E,3.114,137.59,190620,,,F,V*09
$GNRMC,090046.10,A,3600.80810,N,12919.18771,E,3.084,136.96,190620,,,F,V*01
$GNRMC,090046.20,A,3600.80804,N,12919.18777,E,3.030,139.20,190620,,,F,V*0C
$GNRMC,090046.30,A,3600.80797,N,12919.18783,E,3.063,140.98,190620,,,F,V*08
$GNRMC,090046.40,A,3600.80790,N,12919.18791,E,3.120,141.08,190620,,,F,V*05
$GNRMC,090046.50,A,3600.80783,N,12919.18798,E,3.141,140.39,190620,,,F,V*0B
$GNRMC,090046.60,A,3600.80777,N,12919.18805,E,3.143,138.84,190620,,,F,V*03
$GNRMC,090046.70,A,3600.80770,N,12919.18813,E,3.189,138.04,190620,,,F,V*0C
$GNRMC,090046.80,A,3600.80763,N,12919.18821,E,3.236,138.46,190620,,,F,V*01
$GNRMC,090046.90,A,3600.80757,N,12919.18828,E,3.207,138.18,190620,,,F,V*07
$GNRMC,090047.00,A,3600.80750,N,12919.18836,E,3.146,137.69,190620,,,F,V*08
$GNRMC,090047.10,A,3600.80744,N,12919.18842,E,3.078,138.82,190620,,,F,V*09
$GNRMC,090047.20,A,3600.80738,N,12919.18847,E,2.946,140.21,190620,,,F,V*07
$GNRMC,090047.30,A,3600.80731,N,12919.18853,E,2.969,142.24,190620,,,F,V*00
$GNRMC,090047.40,A,3600.80723,N,12919.18859,E,3.050,143.98,190620,,,F,V*0A
$GNRMC,090047.50,A,3600.80716,N,12919.18867,E,3.152,142.59,190620,,,F,V*0F
$GNRMC,090047.60,A,3600.80710,N,12919.18874,E,3.120,140.23,190620,,,F,V*02
$GNRMC,090047.70,A,3600.80703,N,12919.18882,E,3.152,138.52,190620,,,F,V*04
$GNRMC,090047.80,A,3600.80696,N,12919.18889,E,3.145,140.00,190620,,,F,V*03
