$GNGGA,090945.20,3600.81281,N,12919.18477,E,5,12,0.65,53.6,M,24.3,M,0.2,0000*54
$GNGGA,090945.30,3600.81275,N,12919.18482,E,5,12,0.65,53.6,M,24.3,M,0.3,0000*55
$GNGGA,090945.40,3600.81268,N,12919.18487,E,5,12,0.65,53.6,M,24.3,M,0.4,0000*5C
$GNGGA,090945.50,3600.81261,N,12919.18493,E,5,12,0.65,53.6,M,24.3,M,0.5,0000*50
$GNGGA,090945.60,3600.81255,N,12919.18500,E,5,12,0.66,53.6,M,24.3,M,0.6,0000*5F
$GNGGA,090945.70,3600.81249,N,12919.18507,E,5,12,0.66,53.6,M,24.3,M,0.7,0000*55
$GNGGA,090945.80,3600.81242,N,12919.18514,E,5,12,0.66,53.6,M,24.3,M,0.8,0000*5C
$GNGGA,090945.90,3600.81237,N,12919.18520,E,5,12,0.72,53.6,M,24.3,M,0.9,0000*5C
$GNGGA,090946.00,3600.81233,N,12919.18527,E,5,12,0.72,53.6,M,24.3,M,1.0,0000*5D
$GNGGA,090946.10,3600.81227,N,12919.18533,E,5,12,0.72,53.6,M,24.3,M,1.1,0000*5D
$GNGGA,090946.20,3600.81222,N,12919.18539,E,5,12,0.72,53.6,M,24.3,M,1.2,0000*52
$GNGGA,090946.30,3600.81216,N,12919.18545,E,5,12,0.72,53.6,M,24.3,M,1.3,0000*5E
$GNGGA,090946.40,3600.81210,N,12919.18551,E,5,12,0.66,53.6,M,24.3,M,0.4,0000*59
$GNGGA,090946.50,3600.81203,N,12919.18557,E,5,12,0.66,53.6,M,24.3,M,0.5,0000*5D
$GNGGA,090946.60,3600.81197,N,12919.18564,E,5,12,0.66,53.6,M,24.3,M,0.6,0000*53
$GNGGA,090946.70,3600.81191,N,12919.18570,E,5,12,0.66,53.6,M,24.3,M,0.7,0000*50
$GNGGA,090946.80,3600.81184,N,12919.18577,E,5,12,0.66,53.6,M,24.3,M,0.8,0000*53
$GNGGA,090946.90,3600.81179,N,12919.18585,E,5,12,0.66,53.6,M,24.3,M,0.9,0000*5C
$GNGGA,090947.00,3600.81173,N,12919.18591,E,5,12,0.66,53.6,M,24.3,M,1.0,0000*53
$GNGGA,090947.10,3600.81168,N,12919.18598,E,5,12,0.66,53.6,M,24.3,M,1.1,0000*50
$GNGGA,090947.20,3600.81162,N,12919.18604,E,5,12,0.66,53.6,M,24.3,M,1.2,0000*5C
$GNGGA,090947.30,3600.81157,N,12919.18610,E,5,12,0.66,53.6,M,24.3,M,1.3,0000*5F
$GNGGA,090947.40,3600.81151,N,12919.18615,E,5,12,0.66,53.6,M,24.3,M,0.4,0000*5D
$GNGGA,090947.50,3600.81144,N,12919.18621,E,5,12,0.72,53.6,M,24.3,M,0.5,0000*5B
$GNGGA,090947.60,3600.81137,N,12919.18627,E,5,12,0.65,53.6,M,24.3,M,0.6,0000*5F
$GNGGA,090947.70,3600.81131,N,12919.18633,E,5,12,0.65,53.6,M,24.3,M,0.7,0000*5C
$GNGGA,090947.80,3600.81125,N,12919.18640,E,5,12,0.65,53.7,M,24.3,M,0.8,0000*5C
$GNGGA,090947.90,3600.81118,N,12919.18646,E,5,12,0.65,53.6,M,24.3,M,0.9,0000*55
$GNGGA,090948.00,3600.81112,N,12919.18652,E,5,12,0.65,53.6,M,24.3,M,1.0,0000*54
$GNGGA,090948.10,3600.81106,N,12919.18658,E,5,12,0.66,53.6,M,24.3,M,1.1,0000*58
$GNGGA,090948.20,3600.81100,N,12919.18664,E,5,12,0.66,53.7,M,24.3,M,1.2,0000*50
