$GNRMC,085549.00,A,3600.81376,N,12919.18158,E,0.892,145.95,190620,,,R,V*16
$GNRMC,085549.10,A,3600.81372,N,12919.18163,E,1.262,140.70,190620,,,R,V*11
$GNRMC,085549.20,A,3600.81368,N,12919.18169,E,1.585,136.87,190620,,,R,V*14
$GNRMC,085549.30,A,3600.81364,N,12919.18174,E,1.810,132.09,190620,,,R,V*16
$GNRMC,085549.40,A,3600.81360,N,12919.18180,E,1.974,131.47,190620,,,R,V*14
$GNRMC,085549.50,A,3600.81356,N,12919.18185,E,2.049,130.89,190620,,,R,V*12
$GNRMC,085549.60,A,3600.81351,N,12919.18190,E,2.159,134.42,190620,,,R,V*11
$GNRMC,085549.70,A,3600.81344,N,12919.18195,E,2.302,139.75,190620,,,R,V*14
$GNRMC,085549.80,A,3600.81337,N,12919.18200,E,2.498,144.46,190620,,,R,V*1E
$GNRMC,085549.90,A,3600.81330,N,12919.18206,E,2.697,145.30,190620,,,R,V*13
$GNRMC,085550.00,A,3600.81324,N,12919.18213,E,2.852,142.49,190620,,,R,V*1D
$GNRMC,085550.10,A,3600.81318,N,12919.18221,E,2.973,139.94,190620,,,R,V*1C
$GNRMC,085550.20,A,3600.81311,N,12919.18228,E,3.011,136.89,190620,,,R,V*10
$GNRMC,085550.30,A,3600.81305,N,12919.18235,E,3.032,137.16,190620,,,R,V*1E
$GNRMC,085550.40,A,3600.81299,N,12919.18241,E,2.994,137.92,190620,,,R,V*16
$GNRMC,085550.50,A,3600.81294,N,12919.18247,E,2.896,137.53,190620,,,R,V*12
$GNRMC,085550.60,A,3600.81288,N,12919.18254,E,2.788,138.61,190620,,,R,V*10
$GNRMC,085550.70,A,3600.81282,N,12919.18259,E,2.785,139.99,190620,,,R,V*1D
$GNRMC,085550.80,A,3600.81275,N,12919.18264,E,2.774,143.33,190620,,,R,V*17
$GNRMC,085550.90,A,3600.81268,N,12919.18271,E,2.876,144.94,190620,,,R,V*19
$GNRMC,085551.00,A,3600.81261,N,12919.18277,E,3.006,143.80,190620,,,R,V*12
$GNRMC,085551.10,A,3600.81255,N,12919.18285,E,3.069,141.54,190620,,,R,V*1B
$GNRMC,085551.20,A,3600.81248,N,12919.18293,E,3.110,138.51,190620,,,R,V*17
$GNRMC,085551.30,A,3600.81241,N,12919.18300,E,3.216,137.88,190620,,,R,V*1A
$GNRMC,085551.40,A,3600.81234,N,12919.18308,E,3.258,138.17,190620,,,R,V*14
$GNRMC,085551.50,A,3600.81228,N,12919.18315,E,3.199,138.45,190620,,,R,V*1D
$GNRMC,085551.60,A,3600.81223,N,12919.18321,E,3.040,137.84,190620,,,R,V*15
$GNRMC,085551.70,A,3600.81216,N,12919.18327,E,2.928,139.45,190620,,,R,V*11
$GNRMC,085551.80,A,3600.81209,N,12919.18332,E,2.923,142.67,190620,,,R,V*13
$GNRMC,085551.90,A,3600.81202,N,12919.18338,E,2.986,145.60,190620,,,R,V*1C
$GNRMC,085552.00,A,3600.81194,N,12919.18345,E,3.138,144.89,190620,,,R,V*1A
$GNRMC,085552.10,A,3600.81188,N,12919.18353,E,3.240,141.81,190620,,,R,V*10
$GNRMC,085552.20,A,3600.81181,N,12919.18361,E,3.257,137.88,190620,,,R,V*15
$GNRMC,085552.30,A,3600.81174,N,12919.18369,E,3.292,138.23,190620,,,R,V*11
$GNRMC,085552.40,A,3600.81167,N,12919.18376,E,3.276,138.39,190620,,,R,V*1B
$GNRMC,085552.50,A,3600.81160,N,12919.18383,E,3.242,138.51,190620,,,R,V*1E
$GNRMC,085552.60,A,3600.81154,N,12919.18390,E,3.159,138.06,190620,,,R,V*13
