$GNRMC,085722.80,A,3600.81415,N,12919.18260,E,1.246,144.41,190620,,,F,V*05
$GNRMC,085722.90,A,3600.81411,N,12919.18265,E,1.469,141.26,190620,,,F,V*0A
$GNRMC,085723.00,A,3600.81406,N,12919.18270,E,1.665,139.12,190620,,,F,V*06
$GNRMC,085723.10,A,3600.81402,N,12919.18275,E,1.799,137.33,190620,,,F,V*09
$GNRMC,085723.20,A,3600.81396,N,12919.18281,E,1.986,139.20,190620,,,F,V*07
$GNRMC,085723.30,A,3600.81390,N,12919.18286,E,2.141,141.48,190620,,,F,V*06
$GNRMC,085723.40,A,3600.81383,N,12919.18291,E,2.328,143.96,190620,,,F,V*09
$GNRMC,085723.50,A,3600.81377,N,12919.18298,E,2.494,142.49,190620,,,F,V*09
$GNRMC,085723.60,A,3600.81370,N,12919.18305,E,2.624,140.62,190620,,,F,V*0A
$GNRMC,085723.70,A,3600.81363,N,12919.18312,E,2.749,140.44,190620,,,F,V*01
$GNRMC,085723.80,A,3600.81357,N,12919.18319,E,2.817,140.23,190620,,,F,V*07
$GNRMC,085723.90,A,3600.81350,N,12919.18326,E,2.882,139.86,190620,,,F,V*00
$GNRMC,085724.00,A,3600.81344,N,12919.18333,E,2.901,139.32,190620,,,F,V*0A
$GNRMC,085724.10,A,3600.81338,N,12919.18340,E,2.925,138.03,190620,,,F,V*01
$GNRMC,085724.20,A,3600.81332,N,12919.18347,E,2.871,138.11,190620,,,F,V*0C
$GNRMC,085724.30,A,3600.81325,N,12919.18353,E,2.911,140.45,190620,,,F,V*07
$GNRMC,085724.40,A,3600.81318,N,12919.18360,E,2.971,140.99,190620,,,F,V*09
$GNRMC,085724.50,A,3600.81310,N,12919.18367,E,3.099,140.48,190620,,,F,V*05
$GNRMC,085724.60,A,3600.81303,N,12919.18375,E,3.158,139.48,190620,,,F,V*05
$GNRMC,085724.70,A,3600.81297,N,12919.18383,E,3.153,137.65,190620,,,F,V*0B
$GNRMC,085724.80,A,3600.81290,N,12919.18391,E,3.206,137.54,190620,,,F,V*01
$GNRMC,085724.90,A,3600.81283,N,12919.18398,E,3.251,137.84,190620,,,F,V*04
$GNRMC,085725.00,A,3600.81277,N,12919.18406,E,3.245,136.54,190620,,,F,V*0E
$GNRMC,085725.10,A,3600.81271,N,12919.18413,E,3.153,137.04,190620,,,F,V*0D
$GNRMC,085725.20,A,3600.81265,N,12919.18419,E,2.985,137.57,190620,,,F,V*05
$GNRMC,085725.30,A,3600.81258,N,12919.18425,E,3.026,140.07,190620,,,F,V*01
$GNRMC,085725.40,A,3600.81250,N,12919.18431,E,3.109,142.50,190620,,,F,V*07
$GNRMC,085725.50,A,3600.81243,N,12919.18438,E,3.174,143.25,190620,,,F,V*04
$GNRMC,085725.60,A,3600.81235,N,12919.18445,E,3.262,142.54,190620,,,F,V*0F
$GNRMC,085725.70,A,3600.81228,N,12919.18453,E,3.263,140.10,190620,,,F,V*06
$GNRMC,085725.80,A,3600.81221,N,12919.18461,E,3.258,139.38,190620,,,F,V*0D
$GNRMC,085725.90,A,3600.81214,N,12919.18469,E,3.328,139.48,190620,,,F,V*03
$GNRMC,085726.00,A,3600.81207,N,12919.18476,E,3.318,138.81,190620,,,F,V*02
$GNRMC,085726.10,A,3600.81201,N,12919.18484,E,3.242,138.09,190620,,,F,V*06
$GNRMC,085726.20,A,3600.81195,N,12919.18491,E,3.184,136.81,190620,,,F,V*08
$GNRMC,085726.30,A,3600.81189,N,12919.18497,E,3.050,138.92,190620,,,F,V*06
$GNRMC,085726.40,A,3600.81182,N,12919.18503,E,3.080,140.29,190620,,,F,V*04
$GNRMC,085726.50,A,3600.81175,N,12919.18510,E,3.140,142.53,190620,,,F,V*0D
$GNRMC,085726.60,A,3600.81167,N,12919.18517,E,3.216,141.37,190620,,,F,V*0B
$GNRMC,085726.70,A,3600.81161,N,12919.18525,E,3.244,139.97,190620,,,F,V*0F
$GNRMC,085726.80,A,3600.81154,N,12919.18532,E,3.214,139.59,190620,,,F,V*07
$GNRMC,085726.90,A,3600.81147,N,12919.18539,E,3.224,139.93,190620,,,F,V*0A
$GNRMC,085727.00,A,3600.81140,N,12919.18545,E,3.228,141.88,190620,,,F,V*07
$GNRMC,085727.10,A,3600.81133,N,12919.18552,E,3.157,140.95,190620,,,F,V*02
$GNRMC,085727.20,A,3600.81127,N,12919.18558,E,3.040,139.95,190620,,,F,V*07
$GNRMC,085727.30,A,3600.81121,N,12919.18564,E,2.995,140.07,190620,,,F,V*0A
$GNRMC,085727.40,A,3600.81115,N,12919.18570,E,2.995,141.37,190620,,,F,V*0D
$GNRMC,085727.50,A,3600.81107,N,12919.18577,E,3.097,142.62,190620,,,F,V*01
$GNRMC,085727.60,A,3600.81099,N,12919.18584,E,3.242,142.60,190620,,,F,V*00
$GNRMC,085727.70,A,3600.81092,N,12919.18592,E,3.316,140.79,190620,,,F,V*07
$GNRMC,085727.80,A,3600.81086,N,12919.18600,E,3.278,138.43,190620,,,F,V*0A
$GNRMC,085727.90,A,3600.81079,N,12919.18608,E,3.298,139.35,190620,,,F,V*0D
$GNRMC,085728.00,A,3600.81072,N,12919.18615,E,3.300,138.72,190620,,,F,V*0E
