times,latitude,longitude,speed,course,sat_num,hdop,enu_x,enu_y
25663750,36.013005166666666,129.31878216666667,1.1,-1,-1,-1,16.42212127384363,67.14884643601523
25663760,36.013006000000004,129.3187815,1.0,-1,-1,-1,16.36202184609008,67.24131235867947
25663770,36.01300666666667,129.31878083333334,1.0,-1,-1,-1,16.30192245641517,67.31528507433718
25663780,36.013007333333334,129.31878049999997,1.0,-1,-1,-1,16.271872688681533,67.3892578468748
25663790,36.01300833333333,129.31877983333334,1.2000000000000002,-1,-1,-1,16.211773235073736,67.50021697755462
25663800,36.01301,129.31877916666664,1.1,-1,-1,-1,16.151673639409864,67.68514893602446
25663810,36.01301183333333,129.31877783333331,1.2000000000000002,-1,-1,-1,16.031474767329073,67.88857399302871
25663820,36.01301333333333,129.31877649999998,1.2000000000000002,-1,-1,-1,15.911275967408507,68.05501263692868
25663830,36.01301416666667,129.3187755,1.2000000000000002,-1,-1,-1,15.82112692784849,68.14747851027698
25663840,36.01301483333334,129.31877466666668,1.1,-1,-1,-1,15.746002739415239,68.22145120271101
25663850,36.01301566666667,129.318774,1.1,-1,-1,-1,15.685903324482943,68.31391713044721
25663860,36.013016500000006,129.31877333333333,1.1,-1,-1,-1,15.625803914793117,68.40638305773672
25663870,36.01301733333333,129.318773,1.1,-1,-1,-1,15.595754128320912,68.49884903909977
25663880,36.013018333333335,129.31877216666666,1.1,-1,-1,-1,15.520629874976876,68.60980814856863
25663890,36.013019166666666,129.31877166666666,1.1,-1,-1,-1,15.475555279683462,68.7022741039046
25663900,36.013021,129.31877,1.2000000000000002,-1,-1,-1,15.32530681405889,68.90569911857698
25663910,36.013022666666664,129.31876849999998,1.1,-1,-1,-1,15.190083196943213,69.09063095268304
25663920,36.0130235,129.3187675,1.1,-1,-1,-1,15.09993418062421,69.18309683210191
25663930,36.01302416666667,129.31876666666668,1.0,-1,-1,-1,15.024810002620832,69.25706953118171
25663940,36.013025,129.31876566666668,1.1,-1,-1,-1,14.934660984994586,69.34953541328522
25663950,36.01302666666666,129.31876466666665,1.1,-1,-1,-1,14.844511811164224,69.5344673301371
25663960,36.0130275,129.31876416666668,1.0,-1,-1,-1,14.79943722944347,69.62693328956647
25663970,36.013028500000004,129.31876383333335,1.1,-1,-1,-1,14.769387425121238,69.73789248126833
25663980,36.01302933333333,129.31876300000002,1.1,-1,-1,-1,14.69426322385732,69.8303583904033
25663990,36.01303016666667,129.31876233333332,1.0,-1,-1,-1,14.634163832759512,69.92282432513498
25664000,36.013031833333336,129.31876066666666,1.1,-1,-1,-1,14.483915438133046,70.10775614649582
25664010,36.01303333333333,129.31875933333333,1.0,-1,-1,-1,14.363716697886119,70.27419481232928
25664020,36.013034166666664,129.31875866666667,1.1,-1,-1,-1,14.303617315540578,70.36666074941098
25664030,36.013034833333336,129.318758,1.1,-1,-1,-1,14.243517962065049,70.44063348133993
25664040,36.01303600000001,129.3187575,1.2000000000000002,-1,-1,-1,14.198443330316792,70.57008585745417
25664050,36.01303716666666,129.31875733333334,1.3,-1,-1,-1,14.183418313394142,70.69953828172844
25664060,36.013038333333334,129.31875683333334,1.3,-1,-1,-1,14.138343681189525,70.82899065940975
25664070,36.01303966666667,129.31875683333334,1.4000000000000001,-1,-1,-1,14.138343443109775,70.97693631576384
25664080,36.013041333333334,129.318756,0.9,-1,-1,-1,14.06321911325017,71.16186826576276
25664090,36.01304183333333,129.318756,0.6000000000000001,-1,-1,-1,14.063219024389248,71.21734788729474
25664100,36.013042166666665,129.318756,0.2,-1,-1,-1,14.063218965180667,71.25433430093375
25664110,36.01304183333333,129.31875649999998,0.1,-1,-1,-1,14.10829344102325,71.21734795915096
25664120,36.0130415,129.31875666666667,0.1,-1,-1,-1,14.123318309183425,71.18036156926175
25664130,36.013041,129.31875716666667,0.4,-1,-1,-1,14.168392820510938,71.12488202031626
25664140,36.0130405,129.31875733333334,0.6000000000000001,-1,-1,-1,14.183417716621683,71.06940242439254
25664150,36.013040000000004,129.31875783333334,0.7000000000000001,-1,-1,-1,14.22849222572249,71.01392287574323
25664160,36.01303933333334,129.31875833333334,0.7000000000000001,-1,-1,-1,14.273566768211921,70.93995012021017
25664170,36.013039000000006,129.31875883333333,0.7000000000000001,-1,-1,-1,14.318641249101397,70.90296378026657
25664180,36.01303866666667,129.31875916666667,0.6000000000000001,-1,-1,-1,14.348690923135585,70.86597741441092
25664190,36.013038333333334,129.31875916666667,0.5,-1,-1,-1,14.348690983654784,70.8289910004719
25664200,36.01303733333334,129.3187595,0.6000000000000001,-1,-1,-1,14.37874077961255,70.7180318066203
25664210,36.01303566666666,129.3187595,1.0,-1,-1,-1,14.378741082146725,70.53309973517513
25664220,36.013034999999995,129.3187595,0.8,-1,-1,-1,14.378741203089028,70.45912690718401
25664230,36.01303433333333,129.31875966666666,0.7000000000000001,-1,-1,-1,14.393766134327826,70.3851541043957
25664240,36.01303383333333,129.3187595,0.7000000000000001,-1,-1,-1,14.378741415091412,70.32967445849764
25664250,36.0130325,129.31876033333336,1.2000000000000002,-1,-1,-1,14.453865701970614,70.18172892550075
25664260,36.013031999999995,129.31876066666666,0.9,-1,-1,-1,14.483915407496056,70.12624935389232
25664270,36.01303166666666,129.3187616666667,0.9,-1,-1,-1,14.57406432281573,70.08926308833219
25664280,36.013030666666666,129.31876216666666,0.9,-1,-1,-1,14.619138929862437,69.97830392183701
25664290,36.01302883333334,129.31876333333332,1.0,-1,-1,-1,14.724312932333348,69.774878819783
25664300,36.01302633333333,129.3187645,1.3,-1,-1,-1,14.829487064436975,69.49748089071444
25664310,36.013024,129.31876533333335,1.3,-1,-1,-1,14.904611554357935,69.2385761204453
25664320,36.013022,129.31876633333334,1.2000000000000002,-1,-1,-1,14.994760793565554,69.01665778988536
25664330,36.01302116666667,129.3187675,1.2000000000000002,-1,-1,-1,15.09993462591418,68.92419193352518
25664340,36.01302033333333,129.31876816666667,1.1,-1,-1,-1,15.160034026522396,68.8317260022975
25664350,36.013019,129.31876916666667,1.3,-1,-1,-1,15.250183147604545,68.68378050324614
25664360,36.013018,129.31876966666667,1.2000000000000002,-1,-1,-1,15.295257772848736,68.57282133997695
25664370,36.013017,129.31877033333333,1.2000000000000002,-1,-1,-1,15.355357212485963,68.46186220199294
25664380,36.013015833333334,129.31877083333333,1.3,-1,-1,-1,15.400431873057158,68.3324098327112
25664390,36.013015,129.31877116666666,1.1,-1,-1,-1,15.430481657498241,68.2399438501118
25664400,36.01301350000001,129.318772,1.0,-1,-1,-1,15.50560601092215,68.07350511987572
25664410,36.01301183333333,129.31877333333333,1.1,-1,-1,-1,15.625804836038277,67.88857326177053
25664420,36.013011,129.31877433333332,1.0,-1,-1,-1,15.715953875467903,67.79610738768615
25664430,36.0130105,129.3187755,1.0,-1,-1,-1,15.821127660279878,67.74062795571479
25664440,36.01300983333333,129.31877633333335,1.0,-1,-1,-1,15.896251860608174,67.6666552630784
25664450,36.01300833333333,129.31877816666665,1.0,-1,-1,-1,16.061525101093345,67.50021670153325
25664460,36.01300766666667,129.31877883333334,1.0,-1,-1,-1,16.121624492305372,67.42624398303465
25664470,36.01300683333333,129.3187795,1.0,-1,-1,-1,16.181723916288362,67.33377805836157
25664480,36.01300633333334,129.31877983333334,0.8,-1,-1,-1,16.211773644862603,67.27829849372755
25664490,36.013005166666666,129.31878049999997,1.0,-1,-1,-1,16.271873133831697,67.14884615652818
25664500,36.01300366666667,129.31878233333333,1.1,-1,-1,-1,16.437146398443048,66.98240760168905
25664510,36.013003166666664,129.31878333333333,1.0,-1,-1,-1,16.527295384465774,66.92692814938562
25664520,36.0130025,129.31878433333335,1.1,-1,-1,-1,16.617444410927597,66.8529554917702
25664530,36.013002,129.31878516666666,1.0,-1,-1,-1,16.692568585048143,66.79747601322215
25664540,36.01300033333334,129.31878683333335,1.1,-1,-1,-1,16.842817083411347,66.612544230526
25664550,36.012999666666666,129.31878749999998,1.0,-1,-1,-1,16.902916482332536,66.53857151752882
25664560,36.01299866666667,129.31878833333334,1.1,-1,-1,-1,16.97804077108689,66.42761242154882
25664570,36.01299766666667,129.31878899999998,1.1,-1,-1,-1,17.03814024361268,66.31665329676134
25664580,36.01299683333333,129.31878983333334,1.1,-1,-1,-1,17.11326450035086,66.2241874079852
25664590,36.012996,129.31879066666667,1.0,-1,-1,-1,17.188388757943294,66.13172151972277
25664600,36.0129945,129.31879216666667,1.0,-1,-1,-1,17.3236124230788,65.96528292271378
25664610,36.01299233333334,129.3187945,0.9,-1,-1,-1,17.533960321921796,65.72487165021761
25664620,36.01299166666667,129.3187951666667,0.9,-1,-1,-1,17.594059738117643,65.65089894283004
25664630,36.01299100000001,129.318796,1.0,-1,-1,-1,17.669183963566887,65.57692626605669
25664640,36.01299033333333,129.31879683333332,1.0,-1,-1,-1,17.744308195274172,65.50295358907816
25664650,36.012989166666664,129.31879866666668,0.9,-1,-1,-1,17.90958144057833,65.37350147583552
25664660,36.0129885,129.31879949999998,0.9,-1,-1,-1,17.98470567402505,65.29952880151282
25664670,36.012988,129.3188008333333,1.1,-1,-1,-1,18.104904321986552,65.24404942850981
25664680,36.012988166666666,129.31880183333334,1.0,-1,-1,-1,18.195053185588314,65.26254282147057
25664690,36.012988166666666,129.318803,0.8,-1,-1,-1,18.30022690314378,65.26254304004503
25664700,36.012987833333334,129.318805,0.7000000000000001,-1,-1,-1,18.48052478362571,65.22555700320925
25664710,36.0129875,129.31880633333333,0.6000000000000001,-1,-1,-1,18.600723396493436,65.18857084296718
25664720,36.012986999999995,129.31880683333333,0.7000000000000001,-1,-1,-1,18.64579796477387,65.1330913178242
25664730,36.012986500000004,129.3188071666667,0.6000000000000001,-1,-1,-1,18.675847720524352,65.07761176187535
25664740,36.012986166666664,129.3188071666667,0.30000000000000004,-1,-1,-1,18.67584779917585,65.04062534702757
25664750,36.012985666666665,129.31880733333335,0.30000000000000004,-1,-1,-1,18.690872733877356,64.98514575864458
25664760,36.0129855,129.3188071666667,0.1,-1,-1,-1,18.67584795628325,64.96665251999461
25664770,36.01298533333333,129.3188071666667,0.1,-1,-1,-1,18.675847995576405,64.9481593129517
25664780,36.01298466666666,129.3188071666667,0.1,-1,-1,-1,18.675848152913666,64.87418648500916
25664790,36.0129845,129.31880733333335,0.0,-1,-1,-1,18.690873009389136,64.85569331016181
25664800,36.01298433333333,129.3188075,0.0,-1,-1,-1,18.705897863637887,64.83720013561064
25664810,36.0129845,129.31880783333332,0.0,-1,-1,-1,18.73594745864417,64.85569340629993
25664820,36.01298466666666,129.318808,0.0,-1,-1,-1,18.750972236402944,64.87418664480231
25664830,36.012984833333334,129.31880816666666,0.0,-1,-1,-1,18.76599701416172,64.892679884058
25664840,36.012985,129.31880816666666,0.0,-1,-1,-1,18.76599697463871,64.91117309125713
25664850,36.012985,129.31880816666666,0.0,-1,-1,-1,18.76599697463871,64.91117309125713
25664860,36.01298516666667,129.31880816666666,0.0,-1,-1,-1,18.765996935050495,64.92966629808822
25664870,36.01298516666667,129.31880816666666,0.0,-1,-1,-1,18.765996935050495,64.92966629808822
25664880,36.012985,129.318808,0.0,-1,-1,-1,18.75097215758678,64.91117305904433
25664890,36.012984833333334,129.318808,0.0,-1,-1,-1,18.750972197109796,64.8926798518452
25664900,36.012984833333334,129.318808,0.0,-1,-1,-1,18.750972197109796,64.8926798518452
25664910,36.01298466666666,129.318808,0.0,-1,-1,-1,18.750972236402944,64.87418664480231
25664920,36.01298466666666,129.318808,0.0,-1,-1,-1,18.750972236402944,64.87418664480231
25664930,36.0129845,129.31880783333332,0.0,-1,-1,-1,18.73594745864417,64.85569340629993
25664940,36.0129845,129.31880783333332,0.0,-1,-1,-1,18.73594745864417,64.85569340629993
25664950,36.01298466666666,129.31880766666666,0.0,-1,-1,-1,18.720922601873653,64.87418658093547
25664960,36.01298466666666,129.31880766666666,0.0,-1,-1,-1,18.720922601873653,64.87418658093547
25664970,36.01298466666666,129.31880766666666,0.0,-1,-1,-1,18.720922601873653,64.87418658093547
25664980,36.012984833333334,129.31880766666666,0.0,-1,-1,-1,18.720922562285445,64.89267978776655
25664990,36.012985,129.31880766666666,0.0,-1,-1,-1,18.72092252312268,64.91117299479221
25665000,36.01298516666667,129.3188075,0.0,-1,-1,-1,18.70589766671241,64.9296661700076
25665010,36.01298533333333,129.31880733333335,0.0,-1,-1,-1,18.690872812333268,64.94815934495269
25665020,36.01298533333333,129.318807,0.0,-1,-1,-1,18.66082317416717,64.94815928106769
25665030,36.01298533333333,129.31880683333333,0.0,-1,-1,-1,18.645798357050055,64.94815924924018
25665040,36.01298533333333,129.31880666666666,0.0,-1,-1,-1,18.63077354029319,64.9481592172392
25665050,36.01298533333333,129.31880666666666,0.0,-1,-1,-1,18.63077354029319,64.9481592172392
25665060,36.0129855,129.3188065,0.0,-1,-1,-1,18.615748683522675,64.96665239262808
25665070,36.0129855,129.31880633333333,0.0,-1,-1,-1,18.600723866470744,64.96665236041527
25665080,36.012985666666665,129.31880616666666,0.0,-1,-1,-1,18.585699010485925,64.98514553544855
25665090,36.012985666666665,129.31880616666666,0.0,-1,-1,-1,18.585699010485925,64.98514553544855
25665100,36.01298583333333,129.31880583333336,0.0,-1,-1,-1,18.55564933980964,65.00363867883354
25665110,36.012986,129.31880566666666,0.0,-1,-1,-1,18.540624479172457,65.02213185436047
25665120,36.012986166666664,129.3188055,0.0,-1,-1,-1,18.525599623352306,65.04062502886948
25665130,36.01298633333333,129.31880533333333,0.0,-1,-1,-1,18.510574767237095,65.05911820467335
25665140,36.012986500000004,129.31880533333333,0.0,-1,-1,-1,18.51057472853406,65.07761141213989
25665150,36.01298666666666,129.31880516666666,0.0,-1,-1,-1,18.49554987313936,65.09610458609014
25665160,36.012986833333336,129.318805,0.0,-1,-1,-1,18.480525017024142,65.11459776151735
25665170,36.012986999999995,129.31880483333333,0.0,-1,-1,-1,18.46550016149905,65.13309093699151
25665180,36.01298716666667,129.31880483333333,0.0,-1,-1,-1,18.465500122205903,65.1515841440344
25665190,36.01298733333333,129.3188046666667,0.0,-1,-1,-1,18.450475269662306,65.17007731911174
25665200,36.01298766666666,129.3188045,0.0,-1,-1,-1,18.435450370551948,65.20706370119564
25665210,36.012987833333334,129.31880433333333,0.0,-1,-1,-1,18.420425515026857,65.22555687666981
25665220,36.012987833333334,129.31880433333333,0.0,-1,-1,-1,18.420425515026857,65.22555687666981
25665230,36.012988166666666,129.31880416666667,0.0,-1,-1,-1,18.405400621158982,65.2625432598137
25665240,36.01298833333333,129.318804,0.0,-1,-1,-1,18.390375765928937,65.28103643512301
25665250,36.01298833333333,129.318804,0.0,-1,-1,-1,18.390375765928937,65.28103643512301
25665260,36.0129885,129.31880383333333,0.0,-1,-1,-1,18.375350910403846,65.29952960984383
25665270,36.012988666666665,129.31880383333333,0.0,-1,-1,-1,18.37535087176601,65.31802281730174
25665280,36.01298883333333,129.31880366666667,0.0,-1,-1,-1,18.360326016896224,65.33651599168422
25665290,36.012989,129.31880366666667,0.0,-1,-1,-1,18.360325978062804,65.35500919954468
25665300,36.012989166666664,129.3188035,0.0,-1,-1,-1,18.345301123488078,65.37350237489233
25665310,36.01298933333333,129.3188033333333,0.0,-1,-1,-1,18.330276263605676,65.39199555107196
25665320,36.0129895,129.31880316666667,0.0,-1,-1,-1,18.315251411226747,65.41048872750837
25665330,36.01298966666666,129.31880316666667,0.0,-1,-1,-1,18.315251372588904,65.4289819334596
25665340,36.01298966666666,129.318803,0.0,-1,-1,-1,18.3002265561271,65.42898190167043
25665350,36.012989833333336,129.318803,0.0,-1,-1,-1,18.300226517719125,65.4474751089721
25665360,36.012989999999995,129.31880266666667,0.0,-1,-1,-1,18.270176846912456,65.46596825275101
25665370,36.012989999999995,129.3188025,0.0,-1,-1,-1,18.255152030680513,65.46596822155894
25665380,36.01299016666667,129.31880233333334,0.0,-1,-1,-1,18.240127175975395,65.48446139805384
25665390,36.01299016666667,129.31880233333334,0.0,-1,-1,-1,18.240127175975395,65.48446139805384
25665400,36.01299033333333,129.31880216666664,0.0,-1,-1,-1,18.225102319729793,65.50295457312164
25665410,36.01299066666666,129.31880183333334,0.0,-1,-1,-1,18.195052610745016,65.53994092442267
25665420,36.01299066666666,129.31880166666667,0.0,-1,-1,-1,18.180027794513073,65.5399408932306
25665430,36.01299083333333,129.31880166666667,0.0,-1,-1,-1,18.180027756334965,65.55843410037605
25665440,36.01299100000001,129.3188015,0.0,-1,-1,-1,18.1650029019249,65.57692727745943
25665450,36.01299100000001,129.3188015,0.0,-1,-1,-1,18.1650029019249,65.57692727745943
25665460,36.012991166666666,129.31880133333334,0.0,-1,-1,-1,18.149978048070686,65.59542045170677
25665470,36.012991166666666,129.31880133333334,0.0,-1,-1,-1,18.149978048070686,65.59542045170677
25665480,36.012991166666666,129.31880116666667,0.0,-1,-1,-1,18.134953232133796,65.59542042072653
25665490,36.01299133333334,129.31880116666667,0.0,-1,-1,-1,18.134953193890496,65.61391362938727
25665500,36.0129915,129.31880099999998,0.0,-1,-1,-1,18.119928337644886,65.63240680370173
25665510,36.01299166666667,129.31880099999998,0.0,-1,-1,-1,18.119928299171725,65.65090001176536
25665520,36.01299166666667,129.31880099999998,0.0,-1,-1,-1,18.119928299171725,65.65090001176536
25665530,36.01299183333333,129.3188008333333,0.0,-1,-1,-1,18.104903445482165,65.66939318661844
25665540,36.01299183333333,129.3188008333333,0.0,-1,-1,-1,18.104903445482165,65.66939318661844
25665550,36.01299183333333,129.31880066666665,0.0,-1,-1,-1,18.0898786272191,65.66939315569668
25665560,36.012992000000004,129.31880066666665,0.0,-1,-1,-1,18.089878589336045,65.68788636380728
