$GNRMC,072121.10,A,3600.77940,N,12919.12793,E,0.053,,010620,,,F,V*12
$GNRMC,072121.20,A,3600.77940,N,12919.12793,E,0.071,,010620,,,F,V*11
$GNRMC,072121.30,A,3600.77939,N,12919.12793,E,0.049,,010620,,,F,V*15
$GNRMC,072121.40,A,3600.77939,N,12919.12792,E,0.030,,010620,,,F,V*1D
$GNRMC,072121.50,A,3600.77939,N,12919.12792,E,0.024,,010620,,,F,V*19
$GNRMC,072121.60,A,3600.77938,N,12919.12792,E,0.025,,010620,,,F,V*1A
$GNRMC,072121.70,A,3600.77938,N,12919.12792,E,0.022,,010620,,,F,V*1C
$GNRMC,072121.80,A,3600.77937,N,12919.12792,E,0.018,,010620,,,F,V*15
$GNRMC,072121.90,A,3600.77937,N,12919.12792,E,0.040,,010620,,,F,V*19
$GNRMC,072122.00,A,3600.77936,N,12919.12792,E,0.050,,010620,,,F,V*13
$GNRMC,072122.10,A,3600.77936,N,12919.12792,E,0.046,,010620,,,F,V*15
$GNRMC,072122.20,A,3600.77936,N,12919.12792,E,0.057,,010620,,,F,V*16
$GNRMC,072122.30,A,3600.77936,N,12919.12792,E,0.021,,010620,,,F,V*16
$GNRMC,072122.40,A,3600.77935,N,12919.12792,E,0.056,,010620,,,F,V*12
$GNRMC,072122.50,A,3600.77935,N,12919.12792,E,0.067,,010620,,,F,V*11
$GNRMC,072122.60,A,3600.77934,N,12919.12792,E,0.030,,010620,,,F,V*11
$GNRMC,072122.70,A,3600.77934,N,12919.12793,E,0.098,,010620,,,F,V*13
$GNRMC,072122.80,A,3600.77935,N,12919.12793,E,0.163,,010620,,,F,V*18
$GNRMC,072122.90,A,3600.77935,N,12919.12794,E,0.217,40.26,010620,,,F,V*30
$GNRMC,072123.00,A,3600.77935,N,12919.12794,E,0.262,17.43,010620,,,F,V*3B
$GNRMC,072123.10,A,3600.77935,N,12919.12794,E,0.223,10.57,010620,,,F,V*3D
$GNRMC,072123.20,A,3600.77934,N,12919.12795,E,0.126,,010620,,,F,V*15
$GNRMC,072123.30,A,3600.77934,N,12919.12795,E,0.108,,010620,,,F,V*18
$GNRMC,072123.40,A,3600.77934,N,12919.12793,E,0.246,289.62,010620,,,F,V*09
$GNRMC,072123.50,A,3600.77932,N,12919.12793,E,0.197,262.45,010620,,,F,V*01
$GNRMC,072123.60,A,3600.77931,N,12919.12793,E,0.152,,010620,,,F,V*11
$GNRMC,072123.70,A,3600.77928,N,12919.12794,E,0.357,174.66,010620,,,F,V*04
$GNRMC,072123.80,A,3600.77926,N,12919.12796,E,0.523,157.72,010620,,,F,V*06
$GNRMC,072123.90,A,3600.77924,N,12919.12798,E,0.593,148.76,010620,,,F,V*0A
$GNRMC,072124.00,A,3600.77922,N,12919.12799,E,0.569,145.02,010620,,,F,V*08
$GNRMC,072124.10,A,3600.77921,N,12919.12800,E,0.514,140.24,010620,,,F,V*0E
$GNRMC,072124.20,A,3600.77920,N,12919.12802,E,0.496,131.76,010620,,,F,V*04
$GNRMC,072124.30,A,3600.77920,N,12919.12803,E,0.513,121.57,010620,,,F,V*0A
$GNRMC,072124.40,A,3600.77919,N,12919.12805,E,0.526,107.77,010620,,,F,V*01
$GNRMC,072124.50,A,3600.77920,N,12919.12807,E,0.541,92.76,010620,,,F,V*35
$GNRMC,072124.60,A,3600.77920,N,12919.12809,E,0.586,85.61,010620,,,F,V*33
$GNRMC,072124.70,A,3600.77921,N,12919.12813,E,0.781,75.47,010620,,,F,V*36
$GNRMC,072124.80,A,3600.77922,N,12919.12818,E,0.997,70.17,010620,,,F,V*38
$GNRMC,072124.90,A,3600.77924,N,12919.12823,E,1.263,62.87,010620,,,F,V*3C
$GNRMC,072125.00,A,3600.77927,N,12919.12830,E,1.572,60.35,010620,,,F,V*39
$GNRMC,072125.10,A,3600.77930,N,12919.12836,E,1.764,58.15,010620,,,F,V*34
$GNRMC,072125.20,A,3600.77933,N,12919.12843,E,1.957,56.00,010620,,,F,V*32
$GNRMC,072125.30,A,3600.77938,N,12919.12850,E,2.222,54.54,010620,,,F,V*33
$GNRMC,072125.40,A,3600.77942,N,12919.12857,E,2.336,53.92,010620,,,F,V*37
$GNRMC,072125.50,A,3600.77946,N,12919.12864,E,2.470,52.04,010620,,,F,V*39
$GNRMC,072125.60,A,3600.77951,N,12919.12871,E,2.609,50.06,010620,,,F,V*34
$GNRMC,072125.70,A,3600.77956,N,12919.12880,E,2.707,50.10,010620,,,F,V*34
$GNRMC,072125.80,A,3600.77959,N,12919.12887,E,2.688,50.88,010620,,,F,V*34
$GNRMC,072125.90,A,3600.77963,N,12919.12895,E,2.716,53.41,010620,,,F,V*3F
$GNRMC,072126.00,A,3600.77967,N,12919.12904,E,2.798,55.06,010620,,,F,V*3B
$GNRMC,072126.10,A,3600.77971,N,12919.12912,E,2.821,55.31,010620,,,F,V*33
$GNRMC,072126.20,A,3600.77975,N,12919.12920,E,2.785,54.32,010620,,,F,V*36
$GNRMC,072126.30,A,3600.77980,N,12919.12928,E,2.865,51.72,010620,,,F,V*35
$GNRMC,072126.40,A,3600.77984,N,12919.12936,E,2.885,52.36,010620,,,F,V*34
$GNRMC,072126.50,A,3600.77989,N,12919.12943,E,2.887,51.55,010620,,,F,V*3E
$GNRMC,072126.60,A,3600.77995,N,12919.12951,E,3.012,48.79,010620,,,F,V*30
$GNRMC,072126.70,A,3600.78000,N,12919.12959,E,2.998,48.31,010620,,,F,V*35
$GNRMC,072126.80,A,3600.78005,N,12919.12966,E,2.937,47.78,010620,,,F,V*34
$GNRMC,072126.90,A,3600.78009,N,12919.12974,E,2.936,49.21,010620,,,F,V*39
$GNRMC,072127.00,A,3600.78014,N,12919.12982,E,2.921,51.28,010620,,,F,V*32
$GNRMC,072127.10,A,3600.78019,N,12919.12992,E,3.083,51.98,010620,,,F,V*34
$GNRMC,072127.20,A,3600.78024,N,12919.13001,E,3.128,52.05,010620,,,F,V*3C
$GNRMC,072127.30,A,3600.78029,N,12919.13009,E,3.124,50.64,010620,,,F,V*31
$GNRMC,072127.40,A,3600.78034,N,12919.13017,E,3.104,49.36,010620,,,F,V*38
