072128.80,36.013018,129.31885533333332,1.639533028,46.99,-1,-1
072128.90,36.013019,129.31885666666668,1.6559952359999999,46.57,-1,-1
072129.00,36.01301983333333,129.31885816666667,1.634388588,48.35,-1,-1
072129.10,36.01302066666666,129.31885949999997,1.64364858,49.59,-1,-1
072129.20,36.01302166666667,129.3188611666667,1.683260768,50.37,-1,-1
072129.30,36.013022500000005,129.3188625,1.6657696720000001,49.59,-1,-1
072129.40,36.013023499999996,129.31886383333335,1.642619692,48.43,-1,-1
072129.50,36.01302433333334,129.31886516666665,1.6215274880000001,49.13,-1,-1
072129.60,36.01302516666666,129.31886666666665,1.6277008160000002,49.37,-1,-1
072129.70,36.01302616666667,129.318868,1.642619692,48.00,-1,-1
072129.80,36.01302716666667,129.3188693333333,1.65650968,47.28,-1,-1
072129.90,36.013028,129.3188706666667,1.657024124,47.90,-1,-1
072130.00,36.01302883333333,129.31887216666667,1.637475252,49.94,-1,-1
072130.10,36.01302966666666,129.31887366666666,1.6559952359999999,52.40,-1,-1
072130.20,36.013030666666666,129.31887533333332,1.729046284,52.38,-1,-1
072130.30,36.013031500000004,129.31887683333332,1.703324084,52.03,-1,-1
072130.40,36.01303250000001,129.31887833333334,1.70538186,50.62,-1,-1
072130.50,36.01303333333334,129.31887966666667,1.7187574040000002,50.25,-1,-1
072130.60,36.01303433333334,129.31888116666664,1.7048674160000001,51.24,-1,-1
072130.70,36.01303533333333,129.3188826666667,1.732647392,49.27,-1,-1
072130.80,36.01303633333334,129.318884,1.7048674160000001,48.44,-1,-1
072130.90,36.01303716666667,129.31888533333336,1.679145216,48.41,-1,-1
072131.00,36.013038,129.31888683333335,1.6734863320000002,50.38,-1,-1
072131.10,36.01303883333333,129.31888833333332,1.692006316,51.65,-1,-1
072131.20,36.01304,129.31889,1.777918464,51.59,-1,-1
072131.30,36.01304083333333,129.3188913333333,1.73367628,49.91,-1,-1
072131.40,36.01304183333333,129.3188925,1.678116328,47.52,-1,-1
072131.50,36.01304283333333,129.3188938333333,1.648278576,46.60,-1,-1
072131.60,36.01304383333334,129.318895,1.6194697120000001,47.59,-1,-1
072131.70,36.01304483333333,129.31889633333336,1.662168564,45.98,-1,-1
072131.80,36.01304583333333,129.31889766666666,1.640561916,45.45,-1,-1
072131.90,36.01304666666666,129.31889866666668,1.57934308,44.99,-1,-1
072132.00,36.013047500000006,129.31889983333335,1.52018202,45.60,-1,-1
072132.10,36.01304833333334,129.31890116666668,1.532014232,48.09,-1,-1
072132.20,36.013049333333335,129.31890266666665,1.632845256,48.68,-1,-1
072132.30,36.013050166666666,129.318904,1.5947764,49.65,-1,-1
072132.40,36.01305100000001,129.31890533333333,1.568025312,48.86,-1,-1
072132.50,36.013051999999995,129.3189066666667,1.6204986,48.45,-1,-1
072132.60,36.01305283333334,129.318908,1.5819153000000001,49.21,-1,-1
072132.70,36.01305383333333,129.31890933333335,1.626671928,48.18,-1,-1
072132.80,36.01305483333333,129.31891066666668,1.63078748,47.66,-1,-1
072132.90,36.01305566666667,129.31891199999998,1.5942619560000002,48.75,-1,-1
072133.00,36.01305633333333,129.31891333333334,1.573684196,50.60,-1,-1
072133.10,36.01305700000001,129.31891466666664,1.5510486600000002,53.81,-1,-1
072133.20,36.01305783333333,129.31891633333336,1.6194697120000001,54.49,-1,-1
072133.30,36.01305866666667,129.31891783333336,1.6256430400000002,54.97,-1,-1
072133.40,36.01305933333333,129.31891916666666,1.564424204,54.56,-1,-1
072133.50,36.013060333333335,129.31892050000002,1.5844875200000001,52.83,-1,-1
072133.60,36.01306116666667,129.31892183333332,1.564938648,52.13,-1,-1
072133.70,36.013062,129.318923,1.530985344,50.81,-1,-1
072133.80,36.01306300000001,129.3189243333333,1.573684196,49.40,-1,-1
072133.90,36.01306366666667,129.3189255,1.5047487,49.18,-1,-1
072134.00,36.01306433333333,129.31892666666664,1.428096544,50.51,-1,-1
072134.10,36.013065166666664,129.31892783333333,1.45844874,51.10,-1,-1
072134.20,36.01306600000001,129.31892933333333,1.518124244,52.10,-1,-1
072134.30,36.013066833333326,129.31893083333335,1.5865452960000002,51.76,-1,-1
072134.40,36.01306766666667,129.318932,1.565967536,51.60,-1,-1
072134.50,36.01306866666667,129.31893333333335,1.593747512,49.60,-1,-1
072134.60,36.0130695,129.31893466666668,1.596834176,50.38,-1,-1
072134.70,36.0130705,129.31893599999998,1.613810828,50.65,-1,-1
072134.80,36.0130715,129.31893733333334,1.61792638,48.17,-1,-1
072134.90,36.013072333333334,129.31893849999997,1.56390976,47.69,-1,-1
072135.00,36.01307333333333,129.31893966666667,1.547447552,46.66,-1,-1
072135.10,36.01307416666668,129.31894083333333,1.5093786960000002,47.86,-1,-1
072135.20,36.013074833333334,129.31894216666666,1.50217648,50.85,-1,-1
072135.30,36.01307583333334,129.31894349999996,1.601464172,50.53,-1,-1
072135.40,36.01307666666667,129.31894499999999,1.605579724,50.71,-1,-1
072135.50,36.01307766666667,129.31894633333332,1.592718624,49.90,-1,-1
072135.60,36.013078666666665,129.31894766666667,1.649307464,49.16,-1,-1
072135.70,36.013079499999996,129.31894883333337,1.5901464040000002,49.76,-1,-1
072135.80,36.0130805,129.31895016666667,1.6559952359999999,48.35,-1,-1
072135.90,36.013081666666665,129.31895133333336,1.6657696720000001,46.62,-1,-1
072136.00,36.013082499999996,129.31895233333336,1.56390976,45.73,-1,-1
072136.10,36.01308333333333,129.3189536666667,1.5402453360000001,46.75,-1,-1
072136.20,36.01308416666666,129.318955,1.562366428,49.16,-1,-1
072136.30,36.01308516666666,129.3189565,1.64107636,50.12,-1,-1
072136.40,36.013086166666675,129.31895783333331,1.654966348,49.92,-1,-1
072136.50,36.013087000000006,129.318959,1.595290844,49.33,-1,-1
072136.60,36.01308816666666,129.31896033333334,1.637475252,47.94,-1,-1
072136.70,36.013089,129.3189615,1.5942619560000002,49.60,-1,-1
072136.80,36.01308983333333,129.3189626666667,1.589117516,49.05,-1,-1
072136.90,36.013091,129.31896383333333,1.621013044,47.36,-1,-1
072137.00,36.013092,129.3189651666667,1.6220419320000001,46.79,-1,-1
072137.10,36.01309283333333,129.31896633333332,1.603521948,47.63,-1,-1
072137.20,36.013093833333336,129.31896766666668,1.60506528,48.95,-1,-1
072137.30,36.013094833333334,129.31896916666668,1.690462984,50.41,-1,-1
072137.40,36.01309583333333,129.31897066666667,1.734190724,50.56,-1,-1
072137.50,36.01309666666666,129.31897199999997,1.674000776,51.07,-1,-1
072137.60,36.01309766666667,129.31897316666667,1.6616541200000001,50.15,-1,-1
072137.70,36.013098666666664,129.31897449999997,1.645191912,50.17,-1,-1
072137.80,36.013099499999996,129.31897566666666,1.59992084,52.03,-1,-1
072137.90,36.01310050000001,129.31897716666668,1.672971888,51.50,-1,-1
072138.00,36.013101333333324,129.3189785,1.629244148,51.94,-1,-1
072138.10,36.013102,129.31897966666668,1.5304709,53.48,-1,-1
072138.20,36.01310266666666,129.31898099999998,1.4924020439999999,55.38,-1,-1
072138.30,36.01310316666666,129.31898233333337,1.5011475920000001,59.19,-1,-1
072138.40,36.01310383333333,129.31898399999997,1.5844875200000001,61.06,-1,-1
072138.50,36.013104500000004,129.31898566666663,1.5839730760000001,63.08,-1,-1
072138.60,36.013105,129.318987,1.573684196,63.10,-1,-1
072138.70,36.01310566666666,129.3189885,1.559794208,64.67,-1,-1
072138.80,36.01310616666667,129.31898983333335,1.518638688,65.68,-1,-1
072138.90,36.01310683333333,129.31899133333334,1.583458632,65.85,-1,-1
072139.00,36.01310733333332,129.31899299999998,1.58705974,66.98,-1,-1
072139.10,36.01310766666666,129.31899433333336,1.508349808,69.49,-1,-1
072139.20,36.01310783333333,129.31899566666667,1.434784316,73.76,-1,-1
072139.30,36.01310783333333,129.31899716666666,1.435813204,78.48,-1,-1
072139.40,36.013108,129.31899916666669,1.597863064,82.32,-1,-1
072139.50,36.013108,129.31900100000001,1.605579724,84.95,-1,-1
072139.60,36.013108,129.31900216666665,1.454847632,86.72,-1,-1
072139.70,36.01310783333333,129.3190035,1.359161048,89.57,-1,-1
072139.80,36.01310766666666,129.31900466666664,1.350929944,92.76,-1,-1
072139.90,36.013107500000004,129.31900633333336,1.406489896,94.87,-1,-1
072140.00,36.01310716666667,129.31900783333333,1.438899868,97.74,-1,-1
072140.10,36.01310683333333,129.31900883333336,1.307716648,101.07,-1,-1
072140.20,36.013106500000006,129.31900983333335,1.223862276,105.44,-1,-1
072140.30,36.013105833333334,129.319011,1.232607824,111.58,-1,-1
072140.40,36.01310516666667,129.31901216666662,1.3457855040000002,116.98,-1,-1
072140.50,36.01310416666667,129.31901333333332,1.3766521440000001,123.05,-1,-1
072140.60,36.01310350000001,129.319014,1.231578936,127.26,-1,-1
072140.70,36.01310266666666,129.31901466666667,1.20637118,132.85,-1,-1
072140.80,36.01310183333333,129.31901533333334,1.189908972,135.92,-1,-1
072140.90,36.013101,129.31901600000003,1.208428956,138.54,-1,-1
072141.00,36.013099833333335,129.3190168333333,1.331381072,141.76,-1,-1
072141.10,36.01309883333333,129.31901749999997,1.277878896,143.83,-1,-1
072141.20,36.013098,129.319018,1.20637118,147.35,-1,-1
072141.30,36.013096833333336,129.31901833333336,1.2212900560000002,151.35,-1,-1
072141.40,36.0130955,129.31901866666666,1.3504155,155.82,-1,-1
072141.50,36.01309416666666,129.31901916666664,1.444044308,159.38,-1,-1
072141.60,36.01309283333333,129.3190195,1.4188365520000001,160.52,-1,-1
072141.70,36.01309166666667,129.31901983333333,1.412663224,161.33,-1,-1
072141.80,36.01309016666667,129.3190201666667,1.4661654000000002,163.43,-1,-1
072141.90,36.013088833333335,129.3190206666667,1.492916488,161.99,-1,-1
072142.00,36.01308733333334,129.31902116666666,1.5865452960000002,163.45,-1,-1
072142.10,36.013086,129.31902133333332,1.5731697519999999,165.37,-1,-1
072142.20,36.013084666666664,129.3190215,1.5032053680000002,167.55,-1,-1
072142.30,36.01308333333333,129.3190215,1.506292032,170.25,-1,-1
072142.40,36.01308183333334,129.31902166666663,1.56648198,171.21,-1,-1
072142.50,36.013080166666676,129.31902166666663,1.6338741440000002,173.46,-1,-1
072142.60,36.013078666666665,129.31902166666663,1.6297585920000002,174.41,-1,-1
072142.70,36.013077166666676,129.31902166666663,1.616383048,175.48,-1,-1
072142.80,36.013075666666666,129.31902166666663,1.614325272,176.28,-1,-1
072142.90,36.01307433333333,129.31902183333335,1.611238608,175.99,-1,-1
072143.00,36.013072666666666,129.31902183333335,1.678116328,175.89,-1,-1
072143.10,36.01307116666666,129.319022,1.615868604,175.30,-1,-1
072143.20,36.013070000000006,129.319022,1.50217648,175.93,-1,-1
072143.30,36.01306866666667,129.31902183333335,1.5016620360000001,177.20,-1,-1
072143.40,36.013067166666666,129.31902183333335,1.545389776,178.22,-1,-1
072143.50,36.013065666666655,129.31902166666663,1.603007504,178.68,-1,-1
072143.60,36.013064166666666,129.3190215,1.605579724,179.83,-1,-1
072143.70,36.013062666666656,129.31902166666663,1.6168974919999999,178.35,-1,-1
072143.80,36.01306116666667,129.31902183333335,1.595805288,177.09,-1,-1
072143.90,36.01306000000001,129.31902183333335,1.516066468,176.41,-1,-1
072144.00,36.01305833333333,129.319022,1.5731697519999999,175.43,-1,-1
072144.10,36.01305683333333,129.31902216666666,1.637475252,174.70,-1,-1
072144.20,36.0130555,129.31902216666666,1.565967536,174.64,-1,-1
072144.30,36.01305416666666,129.31902233333332,1.5047487,175.10,-1,-1
072144.40,36.01305283333334,129.31902216666666,1.493945376,177.12,-1,-1
072144.50,36.01305133333334,129.31902216666666,1.560823096,178.13,-1,-1
072144.60,36.01304983333334,129.319022,1.5772853039999999,179.05,-1,-1
072144.70,36.01304866666667,129.319022,1.519667576,179.64,-1,-1
072144.80,36.01304733333333,129.31902183333335,1.4862287159999998,180.30,-1,-1
072144.90,36.01304616666667,129.31902166666663,1.4188365520000001,180.73,-1,-1
072145.00,36.013045,129.3190215,1.357617716,181.52,-1,-1
072145.10,36.01304383333334,129.31902116666666,1.358646604,184.45,-1,-1
072145.20,36.01304266666667,129.3190206666667,1.321092192,189.96,-1,-1
072145.30,36.013042166666665,129.31901983333333,1.12148792,198.27,-1,-1
072145.40,36.01304166666666,129.319019,0.9702413839999999,209.19,-1,-1
072145.50,36.01304116666667,129.31901816666667,0.947605848,215.53,-1,-1
072145.60,36.01304066666666,129.31901716666667,0.9537791760000001,220.37,-1,-1
072145.70,36.01304016666667,129.31901633333334,0.9259992,223.39,-1,-1
072145.80,36.01303966666667,129.31901533333334,0.940918076,229.37,-1,-1
072145.90,36.01303933333334,129.31901416666665,0.9620102800000001,235.59,-1,-1
072146.00,36.013039,129.31901283333335,1.0319746639999998,241.24,-1,-1
072146.10,36.01303866666666,129.31901116666668,1.1713889880000001,247.51,-1,-1
072146.20,36.01303850000001,129.31900983333335,1.1796200920000002,252.19,-1,-1
072146.30,36.01303850000001,129.3190085,1.1276612480000001,256.06,-1,-1
072146.40,36.013038333333334,129.31900683333333,1.2058567359999999,260.11,-1,-1
072146.50,36.013038333333334,129.31900516666667,1.2871388879999999,262.89,-1,-1
072146.60,36.013038333333334,129.31900316666665,1.423466548,265.49,-1,-1
072146.70,36.013038333333334,129.31900150000004,1.4635931800000002,267.77,-1,-1
072146.80,36.013038333333334,129.31899966666666,1.508349808,267.78,-1,-1
072146.90,36.013038333333334,129.31899766666663,1.585001964,269.17,-1,-1
072147.00,36.013038333333334,129.31899583333333,1.557736432,269.51,-1,-1
072147.10,36.013038333333334,129.31899416666667,1.5448753320000002,269.03,-1,-1
072147.20,36.01303850000001,129.31899216666667,1.5783141920000001,270.89,-1,-1
072147.30,36.01303866666666,129.31899049999998,1.570083088,273.17,-1,-1
072147.40,36.01303883333333,129.31898866666666,1.541788668,274.64,-1,-1
072147.50,36.013039,129.318987,1.522239796,274.94,-1,-1
072147.60,36.013039,129.31898500000003,1.6215274880000001,274.89,-1,-1
072147.70,36.013039166666665,129.31898316666664,1.617411936,276.31,-1,-1
072147.80,36.013039166666665,129.31898116666667,1.65136524,274.40,-1,-1
072147.90,36.013039166666665,129.31897916666665,1.705896304,272.53,-1,-1
072148.00,36.013039166666665,129.31897750000005,1.591175292,270.95,-1,-1
072148.10,36.013039,129.31897583333333,1.5469331080000002,268.87,-1,-1
072148.20,36.01303883333333,129.318974,1.6076375,268.44,-1,-1
072148.30,36.01303883333333,129.3189725,1.5155520240000002,269.72,-1,-1
072148.40,36.01303883333333,129.31897083333334,1.483142052,270.12,-1,-1
072148.50,36.01303883333333,129.31896899999998,1.5037198120000002,270.18,-1,-1
072148.60,36.01303883333333,129.31896716666665,1.568025312,270.10,-1,-1
072148.70,36.01303883333333,129.31896533333332,1.59734862,270.12,-1,-1
072148.80,36.01303866666666,129.31896350000002,1.5798575240000001,268.35,-1,-1
072148.90,36.013038333333334,129.31896166666664,1.627186372,265.18,-1,-1
072149.00,36.013038,129.31895999999998,1.570083088,263.17,-1,-1
072149.10,36.0130375,129.31895850000004,1.5387020040000001,258.94,-1,-1
072149.20,36.013037,129.3189565,1.625128596,255.71,-1,-1
072149.30,36.01303649999999,129.318955,1.565453092,254.10,-1,-1
072149.40,36.013036,129.3189536666667,1.4779976120000002,251.76,-1,-1
072149.50,36.01303533333333,129.31895216666663,1.4553620760000001,249.59,-1,-1
072149.60,36.0130345,129.31895049999997,1.5155520240000002,244.95,-1,-1
072149.70,36.013033666666665,129.31894900000003,1.562366428,241.30,-1,-1
072149.80,36.013032833333334,129.31894766666667,1.559279764,237.78,-1,-1
072149.90,36.01303166666666,129.31894650000004,1.541788668,230.76,-1,-1
072150.00,36.013030666666666,129.31894566666665,1.4574198520000001,225.94,-1,-1
072150.10,36.01302933333333,129.31894483333332,1.449188748,220.06,-1,-1
072150.20,36.013028,129.318944,1.521210908,214.75,-1,-1
072150.30,36.013026833333335,129.31894316666666,1.498575372,213.08,-1,-1
072150.40,36.013025666666664,129.31894233333333,1.433755428,211.23,-1,-1
072150.50,36.01302449999999,129.31894183333335,1.4142065560000001,208.84,-1,-1
072150.60,36.01302316666667,129.3189411666667,1.458963184,204.83,-1,-1
072150.70,36.01302166666667,129.31894066666666,1.518124244,201.44,-1,-1
072150.80,36.013020499999996,129.31894016666664,1.46873762,200.59,-1,-1
072150.90,36.01301916666666,129.31893950000003,1.48159872,199.49,-1,-1
072151.00,36.01301766666666,129.318939,1.507835364,197.96,-1,-1
072151.10,36.013016333333326,129.31893866666664,1.498060928,196.22,-1,-1
072151.20,36.013015,129.31893833333334,1.523268684,192.73,-1,-1
072151.30,36.013013333333326,129.318938,1.57677086,191.80,-1,-1
072151.40,36.01301216666666,129.31893783333337,1.482627608,191.80,-1,-1
072151.50,36.01301083333333,129.31893733333334,1.470795396,191.65,-1,-1
072151.60,36.013009499999995,129.31893716666667,1.498575372,190.43,-1,-1
072151.70,36.013008000000006,129.3189368333333,1.520696464,189.82,-1,-1
072151.80,36.01300666666667,129.3189365,1.554135324,188.90,-1,-1
072151.90,36.01300516666667,129.31893616666665,1.534072008,188.52,-1,-1
072152.00,36.01300366666667,129.31893599999998,1.566996424,187.19,-1,-1
072152.10,36.01300233333333,129.31893583333334,1.52789868,187.63,-1,-1
072152.20,36.013001,129.31893566666668,1.547447552,185.46,-1,-1
072152.30,36.01299933333333,129.3189355,1.617411936,184.86,-1,-1
072152.40,36.012998,129.31893533333331,1.564938648,184.86,-1,-1
072152.50,36.012997000000006,129.318935,1.396201016,186.73,-1,-1
072152.60,36.01299566666667,129.31893466666668,1.395686572,188.66,-1,-1
072152.70,36.01299433333333,129.31893433333332,1.470795396,189.55,-1,-1
072152.80,36.01299266666667,129.31893366666665,1.573684196,191.99,-1,-1
072152.90,36.0129915,129.318933,1.5489908840000002,194.70,-1,-1
072153.00,36.01299016666666,129.31893250000002,1.4790265,196.33,-1,-1
072153.10,36.012989166666664,129.318932,1.3699643719999999,198.36,-1,-1
072153.20,36.01298833333333,129.31893149999996,1.261931132,198.99,-1,-1
072153.30,36.01298716666666,129.31893083333335,1.32212108,201.01,-1,-1
072153.40,36.01298633333333,129.31892983333336,1.28096556,207.43,-1,-1
072153.50,36.012985833333325,129.31892883333333,1.1703601,218.13,-1,-1
072153.60,36.0129855,129.31892750000003,1.081875732,230.83,-1,-1
072153.70,36.0129855,129.31892649999998,0.9692124959999999,243.57,-1,-1
072153.80,36.0129855,129.31892500000004,1.025286892,253.89,-1,-1
072153.90,36.01298566666667,129.3189235,1.12406014,262.59,-1,-1
072154.00,36.01298566666667,129.31892233333332,1.099366828,264.47,-1,-1
072154.10,36.01298566666667,129.318921,1.099366828,267.18,-1,-1
072154.20,36.01298566666667,129.3189196666667,1.108112376,268.02,-1,-1
072154.30,36.01298566666667,129.31891816666666,1.172417876,266.81,-1,-1
072154.40,36.01298566666667,129.3189165,1.259358912,267.11,-1,-1
072154.50,36.01298566666667,129.31891516666667,1.2372378199999998,269.53,-1,-1
072154.60,36.012985833333325,129.31891383333337,1.218203392,272.06,-1,-1
072154.70,36.012986,129.31891233333332,1.253700028,274.24,-1,-1
072154.80,36.012986166666664,129.31891083333335,1.3041155400000002,275.92,-1,-1
072154.90,36.01298633333333,129.31890883333332,1.417807664,276.09,-1,-1
072155.00,36.01298666666667,129.31890716666666,1.4615354040000001,277.30,-1,-1
072155.10,36.01298666666667,129.3189055,1.493945376,276.41,-1,-1
072155.20,36.01298666666667,129.31890366666667,1.496003152,274.65,-1,-1
072155.30,36.012986833333336,129.31890216666667,1.439928756,273.84,-1,-1
072155.40,36.012986833333336,129.31890033333332,1.526355348,273.02,-1,-1
072155.50,36.012986999999995,129.3188985,1.583458632,274.55,-1,-1
072155.60,36.01298716666666,129.318897,1.502690924,275.75,-1,-1
072155.70,36.012987333333335,129.31889549999997,1.408547672,277.08,-1,-1
072155.80,36.0129875,129.3188938333333,1.476968724,276.55,-1,-1
072155.90,36.01298766666666,129.31889183333334,1.563395316,277.60,-1,-1
072156.00,36.01298783333334,129.31889016666668,1.557736432,278.61,-1,-1
072156.10,36.01298800000001,129.31888833333332,1.57419864,276.35,-1,-1
072156.20,36.01298800000001,129.31888666666666,1.593233068,275.03,-1,-1
072156.30,36.01298800000001,129.3188851666667,1.500118704,273.59,-1,-1
072156.40,36.01298783333334,129.31888316666667,1.570083088,270.51,-1,-1
072156.50,36.01298766666666,129.31888116666664,1.657538568,269.05,-1,-1
072156.60,36.01298766666666,129.31887949999998,1.612267496,268.41,-1,-1
072156.70,36.012987333333335,129.31887783333337,1.603007504,265.48,-1,-1
072156.80,36.012986833333336,129.31887583333335,1.6580530119999999,261.09,-1,-1
072156.90,36.01298633333333,129.31887366666666,1.7830629040000001,258.36,-1,-1
072157.00,36.012985833333325,129.31887133333333,1.9075583520000001,257.12,-1,-1
072157.10,36.01298516666667,129.3188693333333,1.9554016440000002,254.86,-1,-1
072157.20,36.012983999999996,129.31886699999995,2.10407596,249.05,-1,-1
072157.30,36.012982833333325,129.31886433333332,2.2939057959999998,246.41,-1,-1
072157.40,36.01298200000001,129.31886199999997,2.2686980400000003,245.96,-1,-1
072157.50,36.012981333333336,129.31885983333333,2.2157103080000002,246.95,-1,-1
072157.60,36.012980166666665,129.31885666666668,2.494538956,246.89,-1,-1
072157.70,36.01297900000001,129.31885366666666,2.6565888159999997,245.94,-1,-1
072157.80,36.012977500000005,129.31885100000002,2.745073184,242.71,-1,-1
072157.90,36.0129755,129.318848,2.9503363400000002,237.59,-1,-1
072158.00,36.0129735,129.31884516666665,3.116501752,234.60,-1,-1
072158.10,36.012971500000006,129.3188425,3.13553618,232.38,-1,-1
072158.20,36.01296983333333,129.31884016666666,3.047566256,231.14,-1,-1
072158.30,36.012967666666675,129.31883733333336,3.166917264,230.10,-1,-1
072158.40,36.012965333333334,129.3188346666667,3.3078749199999997,227.03,-1,-1
072158.50,36.01296250000001,129.31883233333338,3.4498614640000005,222.19,-1,-1
072158.60,36.012959333333335,129.31883083333332,3.509022524,214.71,-1,-1
072158.70,36.01295616666667,129.31882950000002,3.5645824760000004,210.19,-1,-1
072158.80,36.01295350000001,129.31882816666666,3.4210526000000003,207.93,-1,-1
072158.90,36.01295066666666,129.31882733333333,3.2723782839999997,203.78,-1,-1
072159.00,36.01294750000001,129.31882700000003,3.306846032,198.25,-1,-1
