time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
2423321,,,,,,,,-0.23828125,1.46484375,5.26953125,-1.4765625,-0.173828125,-0.373046875,-1.12109375,-6.984375,0.93359375
2423322,,,,,,,,-0.171875,1.7109375,5.24609375,-1.486328125,-0.17578125,-0.341796875,-1.046875,-6.72265625,0.85546875
2423323,,,,,,,,-0.109375,2.421875,5.1953125,-1.482421875,-0.177734375,-0.244140625,-0.96875,-5.95703125,0.703125
2423324,,,,,,,,-0.078125,2.7890625,5.265625,-1.458984375,-0.203125,-0.189453125,-0.9296875,-5.53125,0.6640625
2423325,,,,,,,,-0.27734375,2.87109375,5.4453125,-1.302734375,-0.28515625,-0.16015625,-1.12109375,-5.33984375,0.6640625
2423326,,,,,,,,-0.42578125,2.69921875,5.41015625,-1.224609375,-0.326171875,-0.15625,-1.27734375,-5.45703125,0.55078125
2423327,,,,,,,,-0.76171875,2.65234375,5.296875,-1.1640625,-0.380859375,-0.15234375,-1.62109375,-5.45703125,0.359375
2423328,,,,,,,,-1.25,2.4453125,5.3203125,-1.12109375,-0.421875,-0.15625,-2.1171875,-5.61328125,0.3203125
2423329,,,,,,,,-1.48828125,2.390625,5.359375,-1.09765625,-0.44140625,-0.154296875,-2.34765625,-5.6484375,0.3203125
2423330,36.013069333333334,129.31899216666667,35.35335776600249,74.26878694161051,1.0,86.0,,-1.6640625,2.11328125,5.421875,-1.0546875,-0.462890625,-0.158203125,-2.5390625,-5.87890625,0.3203125
2423331,,,,,,,,-2.0703125,1.4921875,5.4765625,-1.0234375,-0.46484375,-0.13671875,-2.9609375,-6.45703125,0.3203125
2423332,,,,,,,,-2.1015625,1.27734375,5.5859375,-0.99609375,-0.451171875,-0.134765625,-3.0,-6.64453125,0.3984375
2423333,,,,,,,,-2.1171875,0.91015625,5.625,-0.8828125,-0.427734375,-0.115234375,-3.0390625,-6.9453125,0.359375
2423334,,,,,,,,-1.7265625,0.7265625,5.625,-0.787109375,-0.3984375,-0.119140625,-2.65625,-7.10546875,0.3203125
2423335,,,,,,,,-1.203125,0.5625,5.77734375,-0.623046875,-0.341796875,-0.150390625,-2.15625,-7.21875,0.43359375
2423336,,,,,,,,-1.08984375,0.47265625,5.87109375,-0.5703125,-0.322265625,-0.166015625,-2.04296875,-7.29296875,0.51171875
2423337,,,,,,,,-0.859375,-0.12109375,6.19921875,-0.451171875,-0.29296875,-0.189453125,-1.8125,-7.87109375,0.81640625
2423338,,,,,,,,-0.92578125,-0.90234375,6.32421875,-0.2734375,-0.279296875,-0.162109375,-1.88671875,-8.63671875,0.93359375
2423339,,,,,,,,-1.08203125,-1.515625,6.23828125,-0.232421875,-0.287109375,-0.154296875,-2.04296875,-9.25,0.85546875
2423340,36.013068833333335,129.31899333333334,35.45853159997674,74.21330774413686,1.1,94.0,,-1.265625,-2.125,6.26953125,-0.17578125,-0.298828125,-0.12890625,-2.5390625,-5.87890625,0.3203125
2423341,,,,,,,,-1.48828125,-2.9296875,6.3671875,-0.150390625,-0.302734375,-0.126953125,-2.46484375,-10.6640625,1.0078125
2423342,,,,,,,,-1.5546875,-3.62109375,6.58984375,-0.15234375,-0.29296875,-0.107421875,-2.5390625,-11.35546875,1.23828125
2423343,,,,,,,,-1.48046875,-3.8125,6.62109375,-0.150390625,-0.2890625,-0.087890625,-2.46484375,-11.55078125,1.27734375
2423344,,,,,,,,-1.15625,-4.00390625,6.64453125,-0.123046875,-0.263671875,-0.037109375,-2.15625,-11.73828125,1.31640625
2423345,,,,,,,,-0.53515625,-3.3828125,6.24609375,-0.072265625,-0.224609375,0.013671875,-1.54296875,-11.125,0.93359375
2423346,,,,,,,,-0.20703125,-2.88671875,5.953125,-0.03125,-0.197265625,0.076171875,-1.23828125,-10.625,0.6640625
2423347,,,,,,,,0.1328125,-2.49609375,5.80859375,0.00390625,-0.16015625,0.11328125,-0.9296875,-10.24609375,0.55078125
2423348,,,,,,,,0.28515625,-2.37109375,5.71484375,0.005859375,-0.15625,0.107421875,-0.77734375,-10.12890625,0.47265625
2423349,,,,,,,,0.4921875,-2.2109375,5.578125,0.0,-0.15625,0.115234375,-0.5859375,-9.98046875,0.359375
2423350,36.0130685,129.318995,35.60877976399094,74.17632193856457,1.3,101.0,,0.515625,-1.89453125,5.32421875,-0.17578125,-0.298828125,-0.12890625,-2.5390625,-5.87890625,0.3203125
2423351,36.013067500000005,129.31899633333333,35.72897862754608,74.06536318276952,1.5,111.0,,6.15234375,-5.62109375,9.3515625,-0.17578125,-0.298828125,-0.12890625,4.39453125,-13.3046875,4.3046875
2423352,,,,,,,,2.55859375,-5.34375,8.8828125,0.205078125,-0.140625,1.00390625,0.71484375,-13.0390625,3.8828125
2423353,,,,,,,,0.71484375,-5.19921875,9.02734375,0.134765625,-0.130859375,0.642578125,-1.19921875,-12.8828125,4.07421875
2423354,,,,,,,,0.00390625,-5.0,8.4375,-0.060546875,-0.185546875,0.21875,-1.92578125,-12.6953125,3.5
2423355,,,,,,,,0.46875,-4.6953125,7.44140625,-0.83203125,-0.349609375,-0.458984375,-1.46875,-12.39453125,2.50390625
2423356,,,,,,,,1.7421875,-3.8515625,6.66015625,-1.19140625,-0.291015625,-0.501953125,-0.1640625,-11.5078125,1.66015625
2423357,,,,,,,,2.4375,-2.86328125,6.47265625,-1.0546875,-0.181640625,-0.337890625,0.5625,-10.46875,1.39453125
2423358,,,,,,,,2.30078125,-2.359375,6.50390625,-0.818359375,-0.076171875,-0.318359375,0.44921875,-9.9375,1.39453125
2423359,,,,,,,,2.046875,-2.0390625,6.65625,-0.673828125,0.0390625,-0.3203125,0.21875,-9.59765625,1.5078125
2423360,,,,,,,,1.74609375,-1.73828125,6.6796875,-0.7421875,0.154296875,-0.306640625,-0.05078125,-9.28125,1.5078125
2423361,36.01306733333333,129.31899783333336,35.86420192298409,74.0468705266622,1.3,109.0,,1.39453125,-1.234375,6.48828125,-0.888671875,0.2578125,-0.232421875,-0.35546875,-8.75,1.27734375
2423362,,,,,,,,1.203125,-0.4375,6.328125,-0.978515625,0.35546875,-0.078125,-0.5078125,-7.91015625,1.046875
2423363,,,,,,,,1.1015625,-0.0859375,6.26953125,-1.009765625,0.3828125,-0.021484375,-0.5859375,-7.5234375,0.93359375
2423364,,,,,,,,0.92578125,0.25,6.171875,-1.0546875,0.384765625,-0.001953125,-0.73828125,-7.140625,0.78125
2423365,,,,,,,,0.703125,0.73828125,6.00390625,-1.109375,0.365234375,-0.021484375,-0.9296875,-6.6015625,0.55078125
2423366,,,,,,,,0.5546875,1.16796875,5.828125,-1.16796875,0.3203125,-0.068359375,-1.046875,-6.1015625,0.28125
2423367,,,,,,,,0.53125,1.2734375,5.69921875,-1.20703125,0.283203125,-0.119140625,-1.046875,-5.95703125,0.08984375
2423368,,,,,,,,0.5,1.1796875,5.6484375,-1.236328125,0.232421875,-0.1875,-1.046875,-5.99609375,-0.0234375
2423369,,,,,,,,0.640625,1.03515625,5.6484375,-1.2421875,0.20703125,-0.22265625,-0.890625,-6.1015625,-0.0625
2423370,,,,,,,,0.953125,0.640625,5.7578125,-1.21484375,0.130859375,-0.236328125,-0.546875,-6.45703125,-0.0234375
2423371,36.013067,129.31899933333335,35.99942529024074,74.00988466558763,1.3,104.0,,1.1953125,0.35546875,6.04296875,-1.13671875,0.06640625,-0.224609375,-0.28125,-6.68359375,0.20703125
2423372,,,,,,,,1.48046875,0.00390625,6.2109375,-1.029296875,0.021484375,-0.201171875,0.02734375,-6.98828125,0.3203125
2423373,,,,,,,,1.6171875,-0.2265625,6.25,-0.982421875,-0.025390625,-0.19140625,0.1796875,-7.1796875,0.3203125
2423374,,,,,,,,1.78515625,-0.17578125,6.34375,-0.966796875,-0.08984375,-0.24609375,0.37109375,-7.06640625,0.359375
2423375,,,,,,,,1.78515625,-0.12109375,6.48046875,-0.97265625,-0.119140625,-0.267578125,0.37109375,-6.98828125,0.47265625
2423376,,,,,,,,1.37890625,-0.46484375,6.55859375,-1.001953125,-0.15234375,-0.3046875,-0.01171875,-7.2890625,0.51171875
2423377,,,,,,,,0.796875,-1.08984375,6.60546875,-1.029296875,-0.185546875,-0.30078125,-0.5859375,-7.87109375,0.51171875
2423378,,,,,,,,0.67578125,-1.37890625,6.66015625,-1.041015625,-0.20703125,-0.296875,-0.69921875,-8.1328125,0.55078125
2423379,,,,,,,,0.20703125,-2.3828125,6.58984375,-1.091796875,-0.2421875,-0.30078125,-1.16015625,-9.09765625,0.43359375
2423380,,,,,,,,0.11328125,-2.70703125,6.62890625,-1.142578125,-0.263671875,-0.302734375,-1.23828125,-9.359375,0.43359375
2423381,36.0130665,129.319001,36.14967353443468,73.95440566121658,1.4000000000000001,104.0,,-0.0390625,-3.25,6.83203125,-1.17578125,-0.28125,-0.2890625,-1.390625,-9.859375,0.58984375
2423382,,,,,,,,-0.15234375,-3.3515625,7.03125,-1.1640625,-0.2734375,-0.255859375,-1.50390625,-9.8984375,0.7421875
2423383,,,,,,,,-0.0859375,-3.1328125,7.31640625,-1.1171875,-0.26171875,-0.23828125,-1.4296875,-9.63671875,0.97265625
2423384,,,,,,,,-0.0546875,-3.125,7.3671875,-1.09765625,-0.24609375,-0.224609375,-1.390625,-9.59375,1.0078125
2423385,,,,,,,,0.17578125,-2.92578125,7.578125,-0.98828125,-0.22265625,-0.2265625,-1.16015625,-9.32421875,1.1640625
2423386,,,,,,,,0.47265625,-2.8515625,7.72265625,-0.89453125,-0.19140625,-0.2265625,-0.85546875,-9.2109375,1.27734375
2423387,,,,,,,,0.7421875,-3.12109375,7.70703125,-0.8125,-0.16796875,-0.193359375,-0.5859375,-9.44140625,1.23828125
2423388,,,,,,,,0.84765625,-3.43359375,7.5546875,-0.70703125,-0.126953125,-0.095703125,-0.47265625,-9.703125,1.046875
2423389,,,,,,,,0.92578125,-3.44140625,7.48828125,-0.685546875,-0.12109375,-0.0625,-0.39453125,-9.70703125,0.97265625
2423390,,,,,,,,0.99609375,-3.17578125,7.3125,-0.666015625,-0.107421875,0.0234375,-0.31640625,-9.40234375,0.78125
2423391,,,,,,,,0.99609375,-3.17578125,7.3125,-0.666015625,-0.107421875,0.0234375,-0.31640625,-9.40234375,0.78125
2423392,,,,,,,,0.99609375,-3.17578125,7.3125,-0.666015625,-0.107421875,0.0234375,-0.31640625,-9.40234375,0.78125
2423393,,,,,,,,0.99609375,-3.17578125,7.3125,-0.666015625,-0.107421875,0.0234375,-0.31640625,-9.40234375,0.78125
2423394,,,,,,,,0.99609375,-3.17578125,7.3125,-0.666015625,-0.107421875,0.0234375,-0.31640625,-9.40234375,0.78125
2423395,,,,,,,,0.99609375,-3.17578125,7.3125,-0.666015625,-0.107421875,0.0234375,-0.31640625,-9.40234375,0.78125
2423396,,,,,,,,0.99609375,-3.17578125,7.3125,-0.666015625,-0.107421875,0.0234375,-0.31640625,-9.40234375,0.78125
2423397,,,,,,,,0.99609375,-3.17578125,7.3125,-0.666015625,-0.107421875,0.0234375,-0.31640625,-9.40234375,0.78125
2423398,,,,,,,,0.99609375,-3.17578125,7.3125,-0.666015625,-0.107421875,0.0234375,-0.31640625,-9.40234375,0.78125
2423399,,,,,,,,0.99609375,-3.17578125,7.3125,-0.666015625,-0.107421875,0.0234375,-0.31640625,-9.40234375,0.78125
2423400,36.01306566666666,129.31900233333332,36.26987233119391,73.86194012064219,1.3,110.0,0.0,1.046875,-2.9609375,7.01171875,-0.67578125,-0.103515625,0.119140625,-0.28125,-9.17578125,0.47265625
2423401,,,,,,,,1.25390625,-2.80859375,6.65234375,-0.669921875,-0.1015625,0.224609375,-0.08984375,-8.98046875,0.08984375
2423402,,,,,,,,1.453125,-2.78515625,6.61328125,-0.669921875,-0.09765625,0.259765625,0.1015625,-8.94140625,0.05078125
2423403,,,,,,,,1.6796875,-3.5234375,6.8984375,-0.64453125,-0.076171875,0.37890625,0.296875,-9.63671875,0.3203125
2423404,,,,,,,,1.703125,-4.12109375,7.02734375,-0.634765625,-0.072265625,0.49609375,0.296875,-10.20703125,0.43359375
2423405,,,,,,,,1.6171875,-6.94921875,7.53515625,-0.6328125,-0.05078125,0.609375,0.1796875,-13.0,0.93359375
2423406,,,,,,,,0.9140625,-10.13671875,10.19140625,-0.615234375,-0.03125,0.802734375,-0.5859375,-16.14453125,3.57421875
2423407,,,,,,,,0.59375,-9.8515625,11.2265625,-0.591796875,-0.0234375,0.888671875,-0.9296875,-15.83984375,4.609375
2423408,,,,,,,,0.1796875,-8.4296875,11.65625,-0.54296875,-0.013671875,1.05078125,-1.390625,-14.3828125,5.03125
2423409,,,,,,,,-0.15625,-7.984375,10.20703125,-0.548828125,-0.009765625,1.14453125,-1.7734375,-13.92578125,3.57421875
2423410,36.0130655,129.31900383333334,36.40509562853939,73.84344747281774,1.3,111.0,,-0.484375,-8.63671875,10.015625,-0.67578125,-0.103515625,0.119140625,-0.28125,-9.17578125,0.47265625
2423411,,,,,,,,-0.30078125,-8.78125,11.42578125,-0.974609375,0.0390625,0.3203125,-2.04296875,-14.61328125,4.76171875
2423412,,,,,,,,0.61328125,-7.640625,10.921875,-1.115234375,0.041015625,0.025390625,-1.12109375,-13.42578125,4.2265625
2423413,,,,,,,,0.96484375,-7.390625,10.5390625,-1.125,0.1328125,0.14453125,-0.77734375,-13.12109375,3.8046875
2423414,,,,,,,,1.79296875,-6.83984375,10.15625,-1.306640625,0.142578125,-0.06640625,0.06640625,-12.50390625,3.3828125
2423415,,,,,,,,1.9609375,-6.94921875,10.91015625,-1.52734375,0.087890625,-0.443359375,0.2578125,-12.54296875,4.07421875
2423416,,,,,,,,1.5390625,-7.1640625,11.26171875,-1.486328125,0.025390625,-0.57421875,-0.125,-12.69921875,4.37890625
2423417,,,,,,,,0.85546875,-6.546875,10.58984375,-1.44140625,-0.03125,-0.44140625,-0.77734375,-12.01171875,3.65234375
2423418,,,,,,,,0.6484375,-6.26953125,10.375,-1.470703125,-0.05859375,-0.373046875,-0.96875,-11.6953125,3.421875
2423419,,,,,,,,-0.0859375,-5.4296875,9.78125,-1.619140625,-0.1328125,-0.396484375,-1.6953125,-10.78515625,2.7734375
2423420,36.013064666666665,129.31900566666667,36.570368838890985,73.75098212339068,1.6,115.0,,-0.5078125,-4.6953125,9.17578125,-1.974609375,-0.22265625,-0.576171875,-2.078125,-9.86328125,2.04296875
2423421,,,,,,,,-0.37890625,-3.0,8.24609375,-2.095703125,-0.26171875,-0.5390625,-1.92578125,-7.94921875,0.97265625
2423422,,,,,,,,-0.42578125,-2.71875,8.12109375,-2.052734375,-0.255859375,-0.513671875,-1.96484375,-7.6015625,0.81640625
2423423,,,,,,,,-0.28125,-2.19140625,7.87890625,-1.943359375,-0.26171875,-0.439453125,-1.8125,-6.91015625,0.47265625
2423424,,,,,,,,-0.2109375,-2.046875,7.91015625,-1.943359375,-0.26171875,-0.431640625,-1.734375,-6.72265625,0.47265625
2423425,,,,,,,,-0.10546875,-1.515625,8.08203125,-1.90625,-0.26953125,-0.423828125,-1.62109375,-6.07421875,0.58984375
2423426,,,,,,,,0.01171875,-1.25390625,8.41796875,-1.876953125,-0.279296875,-0.412109375,-1.50390625,-5.76171875,0.89453125
2423427,,,,,,,,0.01171875,-1.09765625,8.578125,-1.76953125,-0.287109375,-0.359375,-1.50390625,-5.49609375,1.0078125
2423428,,,,,,,,0.01171875,-1.07421875,8.640625,-1.7109375,-0.29296875,-0.328125,-1.50390625,-5.4140625,1.046875
2423429,,,,,,,,-0.2109375,-1.08203125,8.56640625,-1.55859375,-0.298828125,-0.2578125,-1.734375,-5.3359375,0.93359375
2423430,36.013063833333334,129.31900683333333,36.67554283830251,73.65851652651372,1.3,118.0,,-0.2890625,-1.16015625,8.50390625,-1.974609375,-0.22265625,-0.576171875,-2.078125,-9.86328125,2.04296875
2423431,,,,,,,,-0.6171875,-1.36328125,8.375,-1.390625,-0.310546875,-0.25,-2.15625,-5.4921875,0.703125
2423432,,,,,,,,-1.0,-1.578125,8.24609375,-1.357421875,-0.333984375,-0.28515625,-2.5390625,-5.6484375,0.55078125
2423433,,,,,,,,-1.67578125,-2.26171875,8.26171875,-1.34375,-0.33203125,-0.341796875,-3.23046875,-6.18359375,0.51171875
2423434,,,,,,,,-1.8125,-2.83203125,8.5078125,-1.275390625,-0.3203125,-0.33203125,-3.3828125,-6.68359375,0.7421875
2423435,,,,,,,,-1.69140625,-3.03125,8.59765625,-1.16015625,-0.2890625,-0.31640625,-3.26953125,-6.83984375,0.81640625
2423436,,,,,,,,-1.61328125,-3.0703125,8.60546875,-1.0859375,-0.27734375,-0.306640625,-3.19140625,-6.8359375,0.81640625
2423437,,,,,,,,-1.3359375,-3.171875,8.578125,-0.875,-0.234375,-0.283203125,-2.921875,-6.87890625,0.78125
2423438,,,,,,,,-1.10546875,-3.203125,8.61328125,-0.75390625,-0.203125,-0.26953125,-2.69140625,-6.875,0.81640625
2423439,,,,,,,,-1.0234375,-3.28515625,8.61328125,-0.71484375,-0.189453125,-0.27734375,-2.6171875,-6.94921875,0.81640625
2423440,36.0130635,129.31900783333333,36.76569180813316,73.62153048908816,1.1,122.0,,-0.6875,-3.953125,8.60546875,-0.64453125,-0.166015625,-0.28125,-2.2734375,-7.60546875,0.81640625
2423441,,,,,,,,-0.53125,-4.55078125,8.68359375,-0.560546875,-0.15234375,-0.25,-2.1171875,-8.17578125,0.89453125
2423442,,,,,,,,-0.30078125,-5.69921875,8.9375,-0.462890625,-0.154296875,-0.220703125,-1.88671875,-9.32421875,1.1640625
2423443,,,,,,,,-0.2265625,-6.51171875,8.98828125,-0.380859375,-0.177734375,-0.16796875,-1.8125,-10.125,1.23828125
2423444,,,,,,,,-0.29296875,-7.4296875,9.2421875,-0.30859375,-0.201171875,-0.1171875,-1.88671875,-11.05078125,1.5078125
2423445,,,,,,,,-0.40234375,-7.80078125,9.37890625,-0.22265625,-0.220703125,-0.078125,-2.00390625,-11.43359375,1.66015625
2423446,,,,,,,,-0.40234375,-7.828125,9.36328125,-0.1875,-0.224609375,-0.056640625,-2.00390625,-11.46875,1.66015625
2423447,,,,,,,,-0.30859375,-7.73828125,9.2265625,-0.146484375,-0.234375,-0.03125,-1.92578125,-11.39453125,1.546875
2423448,,,,,,,,-0.29296875,-7.63671875,9.04296875,-0.16796875,-0.240234375,-0.029296875,-1.92578125,-11.31640625,1.39453125
2423449,,,,,,,,-0.27734375,-7.46875,8.94140625,-0.216796875,-0.244140625,-0.048828125,-1.92578125,-11.1640625,1.31640625
2423450,36.013062500000004,129.319009,36.87086589210928,73.51057168705404,1.3,132.0,,-0.33984375,-7.0703125,8.6796875,-0.291015625,-0.267578125,-0.08203125,-2.00390625,-10.78125,1.0859375
2423451,,,,,,,,-0.28515625,-6.75390625,8.38671875,-0.3359375,-0.275390625,-0.0625,-1.96484375,-10.47265625,0.81640625
2423452,,,,,,,,-0.1171875,-6.48828125,8.13671875,-0.353515625,-0.28125,-0.005859375,-1.8125,-10.20703125,0.58984375
2423453,,,,,,,,0.13671875,-6.25,7.921875,-0.3671875,-0.2890625,0.04296875,-1.58203125,-9.98046875,0.3984375
2423454,,,,,,,,0.3046875,-5.98046875,8.1328125,-0.359375,-0.30859375,0.107421875,-1.4296875,-9.70703125,0.625
2423455,,,,,,,,0.375,-5.8671875,8.609375,-0.361328125,-0.3203125,0.228515625,-1.390625,-9.59375,1.125
2423456,,,,,,,,0.25390625,-6.171875,9.19921875,-0.365234375,-0.3125,0.37109375,-1.54296875,-9.8984375,1.73828125
2423457,,,,,,,,0.62890625,-7.24609375,9.2578125,-0.345703125,-0.310546875,0.494140625,-1.19921875,-10.97265625,1.8125
2423458,,,,,,,,1.07421875,-7.28515625,9.3984375,-0.333984375,-0.30078125,0.52734375,-0.77734375,-11.0078125,1.96875
2423459,,,,,,,,1.91796875,-7.17578125,9.79296875,-0.330078125,-0.298828125,0.544921875,0.02734375,-10.89453125,2.38671875
2423460,36.01306183333334,129.31900983333335,36.94599021955866,73.4365991743512,1.3,139.0,,2.5703125,-7.453125,9.96484375,-0.291015625,-0.267578125,-0.08203125,0.640625,-11.16796875,2.58203125
2423461,,,,,,,,2.9140625,-8.5625,10.0859375,-0.296875,-0.294921875,0.75390625,0.9453125,-12.2734375,2.734375
2423462,,,,,,,,4.80859375,-10.203125,12.2890625,-0.08984375,-0.291015625,0.728515625,2.74609375,-13.92578125,4.9921875
2423463,,,,,,,,5.7890625,-9.3125,13.0390625,-0.05859375,-0.30078125,0.67578125,3.703125,-13.04296875,5.7578125
2423464,,,,,,,,3.4296875,-7.98828125,11.828125,0.099609375,-0.248046875,0.783203125,1.2890625,-11.734375,4.609375
2423465,,,,,,,,2.421875,-8.01953125,11.73828125,0.162109375,-0.220703125,0.77734375,0.2578125,-11.7734375,4.53515625
2423466,,,,,,,,0.99609375,-8.140625,11.57421875,-0.033203125,-0.25390625,0.37890625,-1.19921875,-11.93359375,4.41796875
2423467,,,,,,,,0.55859375,-7.55078125,10.78515625,-0.73828125,-0.349609375,-0.216796875,-1.66015625,-11.35546875,3.65234375
2423468,,,,,,,,1.02734375,-7.07421875,10.1640625,-0.978515625,-0.345703125,-0.37109375,-1.19921875,-10.8515625,3.0390625
2423469,,,,,,,,1.75390625,-6.6953125,9.62109375,-0.9375,-0.28125,-0.421875,-0.47265625,-10.4375,2.50390625
2423470,36.013060833333334,129.31901033333332,36.99106509252617,73.3256401209845,1.3,147.0,,1.9453125,-6.546875,9.4296875,-0.291015625,-0.267578125,-0.08203125,-0.28125,-10.28125,2.3125
2423471,,,,,,,,1.82421875,-6.44140625,9.23046875,-0.595703125,-0.173828125,-0.3515625,-0.39453125,-10.1640625,2.12109375
2423472,,,,,,,,1.6328125,-6.59375,9.17578125,-0.556640625,-0.07421875,-0.275390625,-0.5859375,-10.32421875,2.08203125
2423473,,,,,,,,1.46484375,-6.59375,9.3125,-0.59765625,0.068359375,-0.134765625,-0.73828125,-10.3203125,2.234375
2423474,,,,,,,,1.35546875,-6.02734375,9.49609375,-0.63671875,0.21875,0.013671875,-0.81640625,-9.7421875,2.42578125
2423475,,,,,,,,1.2265625,-4.9609375,9.18359375,-0.619140625,0.306640625,0.048828125,-0.9296875,-8.67578125,2.12109375
2423476,,,,,,,,1.1875,-4.48046875,8.9453125,-0.611328125,0.349609375,0.017578125,-0.9296875,-8.171875,1.890625
2423477,,,,,,,,1.0859375,-3.875,8.640625,-0.685546875,0.33203125,-0.095703125,-1.0078125,-7.56640625,1.5859375
2423478,,,,,,,,1.03125,-3.4765625,8.44921875,-0.830078125,0.26171875,-0.234375,-1.0078125,-7.140625,1.39453125
2423479,,,,,,,,1.0390625,-2.8125,8.25390625,-0.875,0.203125,-0.248046875,-0.96875,-6.453125,1.19921875
2423480,36.01306016666667,129.31901116666668,37.0661894222056,73.25166760999342,1.2000000000000002,150.0,,1.015625,-2.453125,7.8359375,-0.291015625,-0.267578125,-0.08203125,-0.96875,-6.0703125,0.78125
2423481,,,,,,,,1.14453125,-2.66015625,7.61328125,-0.900390625,0.107421875,-0.1796875,-0.81640625,-6.2578125,0.55078125
2423482,,,,,,,,1.28125,-2.8828125,7.53515625,-0.908203125,0.056640625,-0.1484375,-0.6640625,-6.453125,0.47265625
2423483,,,,,,,,1.87890625,-3.48828125,7.61328125,-0.904296875,0.0,-0.142578125,-0.05078125,-7.0234375,0.55078125
2423484,,,,,,,,2.1015625,-3.5859375,7.7578125,-0.873046875,-0.052734375,-0.158203125,0.1796875,-7.1015625,0.703125
2423485,,,,,,,,2.40234375,-3.44921875,7.75,-0.796875,-0.103515625,-0.15625,0.48828125,-6.94921875,0.703125
2423486,,,,,,,,2.4375,-3.34375,7.75,-0.75390625,-0.115234375,-0.146484375,0.5234375,-6.8359375,0.703125
2423487,,,,,,,,2.36328125,-3.08984375,7.62890625,-0.71484375,-0.16796875,-0.205078125,0.44921875,-6.56640625,0.58984375
2423488,,,,,,,,2.2109375,-2.9453125,7.57421875,-0.708984375,-0.240234375,-0.302734375,0.296875,-6.4140625,0.55078125
2423489,,,,,,,,2.1328125,-3.0,7.61328125,-0.7265625,-0.263671875,-0.365234375,0.21875,-6.453125,0.58984375
2423490,36.013059500000004,129.31901183333332,37.12628894417607,73.17769503428663,1.1,154.0,,1.85546875,-3.16015625,7.60546875,-0.7890625,-0.3203125,-0.4609375,-0.05078125,-6.6015625,0.58984375
2423491,,,,,,,,1.55859375,-3.90234375,7.47265625,-0.875,-0.357421875,-0.486328125,-0.35546875,-7.328125,0.47265625
