time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
2429764,,,,,,,,2.09765625,3.9609375,11.13671875,0.375,1.408203125,0.53515625,1.94140625,-2.734375,5.18359375
2429765,,,,,,,,2.01953125,6.08203125,10.40234375,0.197265625,1.462890625,0.544921875,1.94140625,-0.66796875,4.53125
2429766,,,,,,,,1.765625,7.90625,8.5859375,0.158203125,1.501953125,0.3671875,1.75,1.1328125,2.7734375
2429767,,,,,,,,1.92578125,7.2265625,7.359375,0.140625,1.513671875,0.255859375,1.9375,0.4453125,1.5859375
2429768,,,,,,,,3.44140625,4.4140625,7.984375,-0.076171875,1.478515625,-0.22265625,3.58984375,-2.390625,2.2734375
2429769,,,,,,,,3.96875,3.42578125,8.34375,-0.1953125,1.4140625,-0.34765625,4.1640625,-3.38671875,2.65625
2429770,36.01279666666667,129.31897116666667,33.46034802291528,44.01389330222614,3.7,308.0,,1.8359375,5.40234375,9.23828125,-0.943359375,0.931640625,0.259765625,2.25,-1.35546875,3.5703125
2429771,,,,,,,,0.74609375,7.7734375,5.96875,-1.10546875,0.6953125,0.44140625,1.17578125,1.0546875,0.28125
2429772,,,,,,,,-0.44921875,8.51171875,5.71484375,-1.234375,0.58984375,0.3359375,-0.01171875,1.8203125,0.01171875
2429773,,,,,,,,-1.0,8.5546875,4.875,-1.630859375,0.154296875,-0.703125,-0.5078125,1.98046875,-0.90625
2429774,,,,,,,,1.1640625,6.66015625,3.94921875,-1.80859375,-0.228515625,-1.06640625,1.7109375,0.17578125,-1.90234375
2429775,,,,,,,,3.4921875,0.6953125,3.921875,-2.0859375,-0.544921875,-1.08984375,4.0859375,-5.6875,-2.015625
2429776,,,,,,,,2.85546875,-2.27734375,5.65234375,-2.11328125,-0.65625,-1.078125,3.47265625,-8.59375,-0.33203125
2429777,,,,,,,,-5.890625,-14.0078125,20.41015625,-1.94921875,-0.810546875,-0.908203125,-5.2578125,-20.203125,14.33984375
2429778,,,,,,,,-6.4453125,-21.2578125,21.65234375,-1.390625,-0.990234375,-0.12890625,-5.8359375,-27.33203125,15.48828125
2429779,,,,,,,,-5.29296875,-19.46875,18.8125,-1.548828125,-1.03515625,0.201171875,-4.72265625,-25.4921875,12.6171875
2429780,36.0127985,129.3189685,33.21994960352089,44.21731765924795,3.2,309.0,,-4.328125,-15.67578125,14.890625,-0.943359375,0.931640625,0.259765625,-3.84375,-21.6171875,8.6328125
2429781,,,,,,,,-2.36328125,-10.16015625,11.60546875,-1.0703125,-1.359375,0.728515625,-2.00390625,-16.02734375,5.30078125
2429782,,,,,,,,-1.3203125,-9.953125,10.5390625,-0.515625,-1.568359375,0.388671875,-1.0859375,-15.796875,4.2265625
2429783,,,,,,,,-3.62890625,-8.1328125,13.7578125,-1.578125,-1.8203125,-1.462890625,-3.53515625,-13.88671875,7.40625
2429784,,,,,,,,-4.05859375,-8.2109375,13.7734375,-1.7734375,-1.724609375,-1.208984375,-3.99609375,-13.88671875,7.3671875
2429785,,,,,,,,-4.37109375,-8.12890625,14.07421875,-2.482421875,-1.84375,-0.041015625,-4.37890625,-13.6875,7.59765625
2429786,,,,,,,,0.0390625,-2.39453125,13.41796875,-3.236328125,-2.01171875,1.2109375,-0.125,-7.7890625,6.83203125
2429787,,,,,,,,2.4765625,1.95703125,11.8046875,-3.333984375,-2.03125,1.572265625,2.2109375,-3.34765625,5.1484375
2429788,,,,,,,,3.5078125,2.6328125,9.4296875,-3.0390625,-2.04296875,2.0234375,3.015625,-2.46875,2.65625
2429789,,,,,,,,1.6640625,2.05859375,9.27734375,-2.740234375,-2.103515625,2.15625,1.0625,-2.9609375,2.46484375
2429790,36.012800999999996,129.31896550000002,32.949501212974866,44.49471473554831,3.5,312.0,,-4.35546875,-2.47265625,8.66015625,-2.271484375,-2.2890625,2.1796875,-5.22265625,-7.33203125,1.77734375
2429791,,,,,,,,-12.0,-1.54296875,10.23046875,-2.33203125,-1.98046875,1.822265625,-13.34765625,-6.10546875,3.26953125
2429792,,,,,,,,-13.27734375,-1.4609375,9.37109375,-2.251953125,-1.849609375,1.685546875,-14.71875,-5.953125,2.38671875
2429793,,,,,,,,-14.1015625,-2.5234375,7.4140625,-2.134765625,-1.25390625,1.236328125,-15.71875,-6.875,0.3984375
2429794,,,,,,,,-10.94921875,-3.7578125,7.7265625,-1.9609375,-0.8671875,0.60546875,-12.7265625,-7.90625,0.6640625
2429795,,,,,,,,-4.7578125,-1.0546875,11.07421875,-1.400390625,-0.68359375,-0.248046875,-6.6015625,-5.109375,3.99609375
2429796,,,,,,,,-1.875,0.03125,11.8046875,-0.962890625,-0.54296875,-0.484375,-3.7265625,-4.0,4.7265625
2429797,,,,,,,,3.3125,3.296875,10.78515625,-0.201171875,-0.3515625,-0.46875,1.4453125,-0.7421875,3.7265625
2429798,,,,,,,,3.50390625,3.86328125,8.0625,0.3515625,-0.30859375,-0.41796875,1.6328125,-0.20703125,1.046875
2429799,,,,,,,,4.0703125,4.8671875,6.421875,0.666015625,-0.2734375,-0.560546875,2.21484375,0.75,-0.5625
2429800,36.01280383333334,129.31896233333333,32.6640278489847,44.809098177970284,4.3,315.0,0.0,2.24609375,5.99609375,5.39453125,0.3125,-0.37109375,-1.15625,0.41015625,1.74609375,-1.48046875
2429801,,,,,,,,-1.84765625,5.55859375,6.40625,0.619140625,-0.244140625,-1.03515625,-3.65234375,1.24609375,-0.40625
2429802,,,,,,,,-3.9921875,-0.7890625,9.4609375,1.44140625,-0.142578125,-1.0625,-5.76171875,-5.2265625,2.734375
2429803,,,,,,,,-3.05078125,-3.97265625,11.2421875,1.744140625,-0.07421875,-1.08203125,-4.80078125,-8.4765625,4.5703125
2429804,,,,,,,,1.0703125,-13.07421875,20.42578125,1.884765625,0.11328125,-0.8359375,-0.625,-17.75390625,13.87890625
2429805,,,,,,,,3.71484375,-20.9375,20.30078125,1.759765625,0.34375,-0.171875,2.05859375,-25.7578125,13.87890625
2429806,,,,,,,,7.24609375,-21.35546875,20.09375,2.171875,0.865234375,0.880859375,5.62109375,-26.33203125,13.8046875
2429807,,,,,,,,9.49609375,-13.2109375,17.05859375,2.205078125,1.2109375,1.28125,7.87890625,-18.33203125,10.89453125
2429808,,,,,,,,10.171875,-11.1953125,15.72265625,1.97265625,1.2734375,0.888671875,8.5703125,-16.375,9.62890625
2429809,,,,,,,,11.48828125,-8.87890625,15.2890625,1.96875,1.66796875,-0.55859375,10.0234375,-13.578125,9.0546875
2429810,36.012806999999995,129.31895983333334,32.43865377387229,45.16046826260981,3.9000000000000004,320.0,,2.24609375,5.99609375,5.39453125,2.337890625,1.779296875,-1.07421875,8.0703125,-13.58203125,8.6328125
2429811,,,,,,,,8.0859375,-8.12890625,14.51171875,2.703125,1.7109375,-0.978515625,5.3515625,-13.84765625,9.28515625
2429812,,,,,,,,0.98828125,-6.74609375,15.703125,2.740234375,1.572265625,-0.25,-0.08984375,-12.58203125,10.203125
2429813,,,,,,,,0.93359375,-6.67578125,15.609375,2.69140625,1.513671875,0.216796875,-1.3515625,-12.04296875,9.4375
2429814,,,,,,,,-1.2421875,-4.3671875,11.35546875,2.46875,1.375,1.078125,-2.2734375,-7.4453125,3.19140625
2429815,,,,,,,,-0.890625,1.4296875,7.15625,2.548828125,1.3515625,1.587890625,-1.046875,-4.23046875,1.73828125
2429816,,,,,,,,2.51171875,2.75,5.95703125,2.779296875,1.615234375,1.46484375,1.51953125,-3.66015625,1.23828125
2429817,,,,,,,,9.26953125,-0.01171875,3.25390625,2.154296875,1.98828125,1.07421875,8.26171875,-6.64453125,-1.05859375
2429818,,,,,,,,10.6328125,-0.5,2.79296875,1.982421875,2.09375,0.85546875,9.640625,-7.1796875,-1.44140625
2429819,,,,,,,,11.58203125,-0.0625,2.4609375,1.962890625,2.12890625,0.3984375,10.6328125,-6.8359375,-1.59375
2429820,36.01281016666667,129.31895649999998,32.13815546158645,45.51183807948014,4.7,319.0,,5.0078125,1.9765625,6.6328125,2.337890625,1.779296875,-1.07421875,4.125,-4.88671875,2.734375
2429821,,,,,,,,0.42578125,3.05859375,12.16015625,1.8203125,1.607421875,-0.142578125,-0.39453125,-3.88671875,8.44140625
2429822,,,,,,,,0.5859375,3.26953125,11.56640625,0.658203125,1.435546875,-0.171875,-0.1640625,-3.73046875,7.9765625
2429823,,,,,,,,2.21484375,5.4609375,7.390625,-0.5859375,1.130859375,-0.029296875,1.51953125,-1.546875,3.84375
2429824,,,,,,,,2.23828125,6.484375,6.2890625,-0.88671875,1.015625,0.009765625,1.55859375,-0.515625,2.73828125
2429825,,,,,,,,2.8515625,8.68359375,3.9609375,-0.705078125,0.916015625,-0.3515625,2.21484375,1.70703125,0.3984375
2429826,,,,,,,,3.53125,8.828125,4.2578125,-0.37890625,0.630859375,-1.36328125,5.078125,3.890625,1.31640625
2429827,,,,,,,,5.58984375,10.859375,4.85546875,-0.73828125,0.412109375,-1.70703125,4.890625,5.421875,1.73828125
2429828,,,,,,,,4.63671875,14.94921875,6.234375,-1.18359375,0.23828125,-1.466796875,4.6953125,4.19921875,1.96875
2429829,,,,,,,,4.94921875,11.13671875,5.5234375,-1.5,-0.048828125,-0.95703125,6.078125,0.21484375,0.6640625
2429830,36.012813333333334,129.31895283333333,31.807607478414006,45.86320779702249,4.7,317.0,,5.0078125,1.9765625,6.6328125,2.337890625,1.779296875,-1.07421875,2.05859375,-15.796875,7.71484375
2429831,,,,,,,,-2.765625,-17.61328125,18.94921875,-2.32421875,-0.755859375,0.546875,-6.37109375,-33.109375,19.3203125
2429832,,,,,,,,-5.4609375,-34.515625,20.91796875,-1.763671875,-0.89453125,1.115234375,-3.61328125,-47.63671875,6.52734375
2429833,,,,,,,,-5.58203125,-38.9765625,11.51953125,-0.9296875,-1.3359375,1.76171875,-5.87109375,-37.25,9.55078125
2429834,,,,,,,,-1.12109375,-22.91015625,9.99609375,0.66015625,-1.30078125,2.240234375,1.13671875,-21.19921875,1.890625
2429835,,,,,,,,-0.00390625,-11.625,6.4140625,0.08203125,-1.33203125,1.67578125,-1.0078125,-16.640625,3.1171875
2429836,,,,,,,,0.234375,-7.87109375,9.9296875,-3.39453125,-1.486328125,-0.1640625,-2.69140625,-14.0,7.90625
2429837,,,,,,,,-4.55078125,-6.9765625,13.3828125,-4.638671875,-2.0390625,-2.05078125,-6.63671875,-13.265625,10.08984375
2429838,,,,,,,,-5.6953125,-4.625,11.68359375,-4.666015625,-2.8125,-0.96484375,-6.21875,-9.59375,6.44921875
2429839,,,,,,,,-4.671875,0.28515625,8.23046875,-4.83203125,-3.150390625,1.228515625,-5.6796875,-5.87890625,3.76953125
2429840,36.01281633333333,129.31894933333334,31.492084434998667,46.19608437533066,4.4,317.0,,-2.1484375,4.97265625,8.0859375,2.337890625,1.779296875,-1.07421875,2.05859375,-15.796875,7.71484375
2429841,,,,,,,,-2.90234375,8.4375,7.484375,-3.330078125,-3.00390625,2.1953125,-4.45703125,2.6640625,2.6953125
2429842,,,,,,,,-2.60546875,9.03125,5.38671875,-3.076171875,-3.111328125,1.921875,-4.41796875,3.4296875,0.51171875
2429843,,,,,,,,-4.69140625,7.28515625,3.83203125,-2.720703125,-3.015625,1.73828125,-6.75,1.82421875,-1.09765625
2429844,,,,,,,,-9.8359375,-1.16015625,4.4765625,-2.302734375,-2.671875,1.47265625,-12.1171875,-6.48828125,-0.484375
2429845,,,,,,,,-13.2578125,-8.47265625,6.0625,-1.771484375,-1.859375,1.3125,-15.72265625,-13.69140625,1.0859375
2429846,,,,,,,,-12.796875,-10.08984375,6.26171875,-1.580078125,-1.4609375,1.314453125,-15.3359375,-15.26171875,1.27734375
2429847,,,,,,,,-8.7265625,-8.60546875,6.66015625,-1.63671875,-0.708984375,1.23046875,-11.390625,-13.69140625,1.66015625
2429848,,,,,,,,-2.71484375,-5.16015625,8.875,-1.8359375,-0.251953125,1.109375,-5.44921875,-10.1640625,3.84375
2429849,,,,,,,,4.9609375,-3.8203125,13.55078125,-0.86328125,-0.001953125,0.970703125,2.171875,-8.75,8.48046875
2429850,36.012820166666664,129.3189455,31.146511389822248,46.62142688935105,5.4,319.0,,4.59375,3.61328125,6.26953125,1.107421875,-0.294921875,0.140625,2.05859375,-15.796875,7.71484375
2429851,,,,,,,,5.59765625,5.62109375,2.8203125,1.11328125,-0.513671875,-0.771484375,2.7421875,0.55859375,-2.0546875
2429852,,,,,,,,6.30078125,6.09765625,1.69921875,0.44921875,-0.69140625,-1.47265625,3.46875,0.98046875,-3.12890625
2429853,,,,,,,,4.921875,7.171875,1.0390625,-0.359375,-0.677734375,-2.412109375,2.171875,1.9765625,-3.7421875
2429854,,,,,,,,-1.26171875,7.2265625,2.6953125,1.0625,-0.2421875,-1.94921875,-3.9140625,1.9375,-2.015625
2429855,,,,,,,,-7.03515625,7.64453125,5.84765625,2.607421875,-0.150390625,-0.794921875,-9.5859375,2.12890625,1.35546875
2429856,,,,,,,,-9.1953125,3.69140625,8.05859375,2.525390625,0.0,-0.6796875,-11.734375,-1.89453125,3.65234375
2429857,,,,,,,,8.37890625,-8.4765625,16.8203125,2.078125,0.576171875,-0.65234375,5.92578125,-14.26953125,12.65625
2429858,,,,,,,,7.7421875,-17.37109375,18.10546875,1.94140625,1.0546875,-0.3359375,5.3515625,-23.26953125,14.07421875
2429859,,,,,,,,7.81640625,-21.21484375,14.9296875,2.375,1.3515625,-0.11328125,5.46484375,-27.171875,10.96875
2429860,36.01282416666666,129.31894233333333,30.86103770445987,47.06526283583727,5.1000000000000005,323.0,,14.98828125,-32.07421875,6.296875,3.712890625,2.228515625,1.01953125,12.70703125,-38.24609375,2.65625
2429861,,,,,,,,22.3046875,-25.8515625,4.46484375,1.84375,2.513671875,0.427734375,20.0625,-32.12109375,0.97265625
2429862,,,,,,,,12.8046875,-11.83203125,5.6640625,2.25390625,2.78125,-0.208984375,10.6015625,-18.13671875,2.234375
2429863,,,,,,,,7.55859375,-3.69140625,9.40625,4.548828125,3.1953125,-0.78125,5.50390625,-10.16796875,6.1796875
2429864,,,,,,,,0.0078125,4.16796875,14.08984375,3.591796875,2.111328125,-0.21484375,-1.8515625,-2.54296875,11.27734375
2429865,,,,,,,,-3.125,5.6171875,11.21875,0.23828125,1.01953125,-0.60546875,-4.9140625,-1.1640625,8.5546875
2429866,,,,,,,,-3.05078125,5.74609375,7.61328125,-0.458984375,1.197265625,-0.591796875,-4.80078125,-1.05078125,4.95703125
2429867,,,,,,,,-2.66796875,8.375,3.05859375,1.220703125,1.251953125,1.244140625,-4.37890625,1.5546875,0.43359375
2429868,,,,,,,,-3.1484375,11.59375,-1.76953125,3.515625,1.287109375,2.234375,-4.95703125,4.734375,-4.19921875
2429869,,,,,,,,-2.50390625,12.046875,-2.859375,4.068359375,1.521484375,2.28515625,-4.37890625,5.15625,-5.15625
2429870,36.012828,129.31893866666667,30.53048957151207,47.49060542765134,5.4,323.0,,4.578125,3.10546875,-0.64453125,3.712890625,2.228515625,1.01953125,2.59375,-3.84375,-2.62890625
2429871,,,,,,,,13.671875,-8.453125,2.13671875,1.9296875,2.5625,0.810546875,11.6328125,-15.453125,0.43359375
2429872,,,,,,,,11.65234375,-10.46875,4.03515625,1.197265625,2.462890625,0.921875,9.60546875,-17.484375,2.42578125
2429873,,,,,,,,10.1875,-10.7734375,10.01171875,1.5,2.216796875,1.1953125,8.0703125,-17.79296875,8.51953125
2429874,,,,,,,,10.46484375,1.69140625,16.56640625,2.69921875,2.095703125,0.779296875,8.30078125,-5.33984375,15.21875
2429875,,,,,,,,9.19140625,11.98828125,7.61328125,2.76953125,2.16796875,-0.19921875,7.03515625,4.92578125,6.44921875
2429876,,,,,,,,9.31640625,12.1640625,4.83984375,2.3828125,2.044921875,-0.935546875,7.1875,5.078125,3.76953125
2429877,,,,,,,,6.9375,13.515625,0.59375,-0.93359375,1.3125,-3.26953125,4.96875,6.38671875,-0.40625
2429878,,,,,,,,6.59375,12.95703125,1.0703125,-3.234375,0.0546875,-4.74609375,4.9296875,5.765625,-0.0625
2429879,,,,,,,,5.890625,7.35546875,5.79296875,-2.388671875,-0.029296875,-3.537109375,4.55078125,0.13671875,4.49609375
2429880,36.012832,129.3189345,30.154866868123744,47.93444108553009,5.6000000000000005,321.0,,-10.1640625,-35.203125,18.3515625,3.712890625,2.228515625,1.01953125,-11.2734375,-42.42578125,16.90625
2429881,,,,,,,,-12.34765625,-37.82421875,9.0625,-0.927734375,-0.71484375,-0.26953125,-13.41796875,-45.02734375,7.5234375
2429882,,,,,,,,-6.3359375,-8.55078125,9.98828125,0.421875,-0.478515625,-0.140625,-7.40625,-15.7578125,8.48046875
2429883,,,,,,,,-0.85546875,-2.05078125,2.921875,1.826171875,-0.318359375,0.05078125,-1.92578125,-9.28515625,1.46875
2429884,,,,,,,,2.63671875,0.26953125,2.2734375,0.888671875,-0.6015625,1.146484375,1.51953125,-6.98828125,1.0078125
2429885,,,,,,,,4.40234375,-6.7265625,5.69921875,-3.673828125,-1.1640625,0.166015625,3.20703125,-13.96484375,4.37890625
2429886,,,,,,,,2.09765625,-13.8671875,12.6640625,-2.78515625,-1.517578125,-3.046875,1.09765625,-21.0859375,11.046875
2429887,,,,,,,,-1.98828125,-11.046875,7.37890625,-2.453125,-1.865234375,-1.236328125,-2.84765625,-18.25390625,5.64453125
2429888,,,,,,,,-3.2890625,-9.21484375,4.76953125,-2.587890625,-1.8984375,0.177734375,-4.1484375,-16.41015625,2.96484375
2429889,,,,,,,,-4.64453125,1.5390625,3.24609375,-2.69140625,-2.15234375,2.6796875,-5.64453125,-5.609375,1.31640625
2429890,36.012835833333334,129.3189306666667,29.80929395678335,48.35978365354139,5.300000000000001,320.0,,-1.88671875,3.4609375,4.109375,-3.142578125,-2.990234375,2.607421875,-3.26953125,-3.58203125,1.96875
2429891,,,,,,,,-0.65234375,12.21484375,4.49609375,-3.71875,-2.96875,1.72265625,-2.34765625,5.30859375,2.12109375
2429892,,,,,,,,-2.88671875,11.00390625,3.6484375,-3.3125,-2.896484375,1.6484375,-4.7578125,4.19921875,1.125
2429893,,,,,,,,-6.93359375,5.62109375,2.9296875,-2.6953125,-2.650390625,1.80859375,-9.0859375,-1.05078125,0.2421875
2429894,,,,,,,,-13.359375,-2.28515625,3.27734375,-2.51953125,-2.47265625,1.8671875,-15.6015625,-8.90234375,0.55078125
2429895,,,,,,,,-16.19921875,-9.08203125,2.43359375,-2.3359375,-1.966796875,1.60546875,-18.625,-15.60546875,-0.37109375
