time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
2447837,,,,,,,,1.5546875,-2.81640625,-2.1171875,-0.255859375,0.0625,0.142578125,1.8359375,-9.0234375,2.7265625
2447838,,,,,,,,1.5234375,-2.8984375,-2.015625,-0.23828125,0.072265625,0.1328125,1.796875,-9.140625,2.8046875
2447839,,,,,,,,1.41015625,-2.9453125,-1.91015625,-0.2265625,0.087890625,0.138671875,1.68359375,-9.22265625,2.87890625
2447840,36.01295733333333,129.31879849999999,17.894563817099247,61.84129893417844,0.0,65535.0,,1.46484375,-2.95703125,-1.9140625,-0.2265625,0.109375,0.1328125,1.72265625,-9.25390625,2.84375
2447841,,,,,,,,1.38671875,-2.92578125,-1.9296875,-0.236328125,0.10546875,0.115234375,1.64453125,-9.25390625,2.8046875
2447842,,,,,,,,1.28125,-2.8671875,-1.953125,-0.244140625,0.11328125,0.09765625,1.53125,-9.21875,2.765625
2447843,,,,,,,,1.125,-2.796875,-1.8828125,-0.25,0.123046875,0.05859375,1.375,-9.18359375,2.8046875
2447844,,,,,,,,1.08984375,-2.7421875,-1.79296875,-0.240234375,0.125,0.0546875,1.33984375,-9.14453125,2.87890625
2447845,,,,,,,,1.1640625,-2.625,-1.78125,-0.21875,0.138671875,0.029296875,1.4140625,-9.06640625,2.84375
2447846,,,,,,,,1.36328125,-2.6484375,-1.73046875,-0.2109375,0.142578125,0.025390625,1.60546875,-9.1015625,2.87890625
2447847,,,,,,,,1.35546875,-2.6953125,-1.70703125,-0.181640625,0.162109375,0.01171875,1.60546875,-9.18359375,2.87890625
2447848,,,,,,,,1.1328125,-2.59375,-1.68359375,-0.12109375,0.177734375,-0.00390625,1.375,-9.10546875,2.87890625
2447849,,,,,,,,1.32421875,-2.5859375,-1.61328125,-0.087890625,0.201171875,-0.00390625,1.56640625,-9.14453125,2.91796875
2447850,36.012957,129.31879833333332,17.8795390702551,61.80431249037476,0.0,65535.0,,1.44140625,-2.5625,-1.51953125,-0.08203125,0.21875,-0.013671875,1.68359375,-9.140625,2.99609375
2447851,,,,,,,,1.5625,-2.5859375,-1.53515625,-0.033203125,0.23046875,-0.0390625,1.796875,-9.18359375,2.95703125
2447852,,,,,,,,1.48046875,-2.5234375,-1.55859375,0.0,0.232421875,-0.044921875,1.72265625,-9.14453125,2.91796875
2447853,,,,,,,,1.10546875,-2.39453125,-1.58984375,-0.009765625,0.236328125,-0.0546875,1.33984375,-9.02734375,2.87890625
2447854,,,,,,,,0.8671875,-2.37109375,-1.53515625,-0.013671875,0.232421875,-0.07421875,1.109375,-9.0234375,2.91796875
2447855,,,,,,,,1.02734375,-2.23828125,-1.51953125,-0.001953125,0.23828125,-0.080078125,1.26171875,-8.91015625,2.91796875
2447856,,,,,,,,1.1328125,-2.14453125,-1.55078125,0.013671875,0.25,-0.064453125,1.375,-8.828125,2.87890625
2447857,,,,,,,,1.2109375,-2.19921875,-1.6015625,0.076171875,0.259765625,-0.021484375,1.453125,-8.91015625,2.8046875
2447858,,,,,,,,1.296875,-2.375,-1.6015625,0.083984375,0.25390625,-0.0234375,1.53125,-9.1015625,2.8046875
2447859,,,,,,,,1.2578125,-2.28515625,-1.5546875,0.08984375,0.259765625,-0.005859375,1.4921875,-9.0234375,2.84375
2447860,36.012956833333334,129.31879816666665,17.864514285129992,61.78581925335423,0.1,65535.0,,1.21875,-2.16015625,-1.5546875,-0.08203125,0.21875,-0.013671875,1.68359375,-9.140625,2.99609375
2447861,,,,,,,,1.2265625,-1.9921875,-1.6640625,0.103515625,0.275390625,0.01953125,1.453125,-8.76171875,2.7265625
2447862,,,,,,,,1.234375,-1.9765625,-1.65625,0.103515625,0.271484375,0.001953125,1.453125,-8.76171875,2.7265625
2447863,,,,,,,,1.2734375,-1.96875,-1.65625,0.09765625,0.26953125,-0.025390625,1.4921875,-8.76171875,2.7265625
2447864,,,,,,,,1.28125,-1.9453125,-1.6484375,0.078125,0.28125,-0.04296875,1.4921875,-8.76171875,2.7265625
2447865,,,,,,,,1.43359375,-1.9375,-1.5625,0.056640625,0.28125,-0.033203125,1.64453125,-8.7578125,2.8046875
2447866,,,,,,,,1.43359375,-1.96875,-1.5625,0.05078125,0.283203125,-0.029296875,1.64453125,-8.80078125,2.8046875
2447867,,,,,,,,1.2890625,-2.05859375,-1.39453125,0.0546875,0.27734375,-0.015625,1.4921875,-8.90625,2.95703125
2447868,,,,,,,,0.90625,-2.42578125,-1.1953125,0.0546875,0.26953125,-0.009765625,1.109375,-9.29296875,3.1484375
2447869,,,,,,,,0.7890625,-2.578125,-1.15625,0.0546875,0.2734375,-0.009765625,0.9921875,-9.44921875,3.1875
2447870,36.012957,129.31879783333335,17.834464602623854,61.804312399192945,0.2,61.0,,0.4921875,-2.87109375,-1.33984375,-0.08203125,0.21875,-0.013671875,1.68359375,-9.140625,2.99609375
2447871,,,,,,,,0.375,-2.81640625,-1.25390625,0.083984375,0.291015625,0.03125,0.5703125,-9.7109375,3.07421875
