time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
2434603,,,,,,,,1.39453125,-0.8984375,-2.62890625,-0.021484375,-0.083984375,-0.03515625,0.41015625,-9.6875,0.58984375
2434604,,,,,,,,1.37890625,-0.81640625,-2.58203125,-0.087890625,-0.078125,-0.0546875,0.41015625,-9.61328125,0.62890625
2434605,,,,,,,,1.33203125,-0.73046875,-2.53125,-0.111328125,-0.09375,-0.0625,0.37109375,-9.53125,0.6640625
2434606,,,,,,,,1.30859375,-0.6484375,-2.515625,-0.09375,-0.091796875,-0.056640625,0.37109375,-9.46484375,0.6640625
2434607,,,,,,,,1.30078125,-0.76171875,-2.65234375,-0.091796875,-0.083984375,-0.052734375,0.37109375,-9.5703125,0.51171875
2434608,,,,,,,,1.29296875,-1.015625,-2.40625,-0.1015625,-0.0859375,-0.044921875,0.37109375,-9.84765625,0.7421875
2434609,,,,,,,,1.28515625,-1.08203125,-2.28515625,-0.107421875,-0.095703125,-0.0390625,0.37109375,-9.91796875,0.85546875
2434610,36.0129525,129.318803,18.300235147363054,61.30499677315008,0.0,65535.0,,1.26953125,-0.921875,-2.18359375,0.267578125,0.029296875,0.111328125,0.48828125,-9.6875,0.20703125
2434611,,,,,,,,1.30078125,-0.72265625,-2.28125,-0.072265625,-0.087890625,0.03125,0.41015625,-9.5703125,0.8203125
2434612,,,,,,,,1.26171875,-0.6015625,-2.34375,-0.037109375,-0.0859375,0.01171875,0.37109375,-9.46484375,0.7421875
2434613,,,,,,,,1.1328125,-0.63671875,-2.14453125,-0.0234375,-0.07421875,-0.041015625,0.2578125,-9.4921875,0.93359375
2434614,,,,,,,,1.125,-0.63671875,-2.05859375,-0.05078125,-0.078125,-0.072265625,0.2578125,-9.49609375,1.01171875
2434615,,,,,,,,1.1484375,-0.70703125,-2.11328125,-0.083984375,-0.068359375,-0.048828125,0.296875,-9.5703125,0.93359375
2434616,,,,,,,,1.21484375,-0.73828125,-2.14453125,-0.087890625,-0.064453125,-0.02734375,0.37109375,-9.609375,0.89453125
2434617,,,,,,,,1.28515625,-0.76953125,-2.1953125,-0.048828125,-0.056640625,-0.009765625,0.44921875,-9.6484375,0.8203125
2434618,,,,,,,,1.27734375,-0.72265625,-2.1875,-0.0078125,-0.052734375,-0.0234375,0.44921875,-9.609375,0.8203125
2434619,,,,,,,,1.1484375,-0.72265625,-2.14453125,-0.03515625,-0.0625,-0.03515625,0.3359375,-9.61328125,0.85546875
2434620,36.0129525,129.31880316666667,18.31525997080341,61.3049968047638,0.0,65535.0,,1.16796875,-0.71484375,-2.05078125,-0.0390625,-0.06640625,-0.05078125,0.37109375,-9.609375,0.93359375
2434621,,,,,,,,1.15234375,-0.70703125,-1.95703125,-0.052734375,-0.064453125,-0.056640625,0.37109375,-9.61328125,1.01171875
2434622,,,,,,,,1.22265625,-0.73828125,-1.94140625,-0.0703125,-0.07421875,-0.072265625,0.44921875,-9.6484375,1.01171875
2434623,,,,,,,,1.21484375,-0.73828125,-1.93359375,-0.0625,-0.078125,-0.0703125,0.44921875,-9.6484375,1.01171875
2434624,,,,,,,,1.19921875,-0.73046875,-2.07421875,-0.048828125,-0.078125,-0.076171875,0.44921875,-9.6484375,0.85546875
2434625,,,,,,,,0.9765625,-0.7578125,-2.1796875,-0.00390625,-0.0859375,-0.07421875,0.2578125,-9.69140625,0.7421875
