time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
2449617,,,,,,,,-0.07421875,3.11328125,4.7109375,-0.970703125,-0.30078125,-0.1953125,-1.11328125,-5.265625,0.3125
2449618,,,,,,,,-0.42578125,3.00390625,4.66015625,-0.97265625,-0.326171875,-0.23046875,-1.45703125,-5.34375,0.19921875
2449619,,,,,,,,-0.6953125,2.8125,4.72265625,-0.978515625,-0.33203125,-0.26953125,-1.7265625,-5.5,0.19921875
2449620,36.013069,129.31898933333332,35.09793628751172,74.23179950338628,1.3,77.0,,-1.0234375,2.44921875,4.77734375,-0.970703125,-0.32421875,-0.26171875,-2.03125,-5.80859375,0.16015625
2449621,,,,,,,,-1.22265625,2.05078125,4.89453125,-0.927734375,-0.275390625,-0.19921875,-2.22265625,-6.15234375,0.19921875
2449622,,,,,,,,-1.1484375,1.99609375,4.92578125,-0.90234375,-0.24609375,-0.169921875,-2.1484375,-6.19140625,0.19921875
2449623,,,,,,,,-0.96484375,2.04296875,4.93359375,-0.8203125,-0.205078125,-0.111328125,-1.95703125,-6.109375,0.16015625
2449624,,,,,,,,-0.96484375,2.01953125,4.95703125,-0.73828125,-0.14453125,-0.0703125,-1.87890625,-6.00390625,0.16015625
2449625,,,,,,,,-0.7734375,2.109375,5.11328125,-0.66015625,-0.099609375,-0.068359375,-1.7265625,-6.04296875,0.27734375
2449626,,,,,,,,-0.65625,1.65625,5.10546875,-0.587890625,-0.076171875,-0.072265625,-1.6484375,-6.42578125,0.23828125
2449627,,,,,,,,-0.65625,0.96875,5.07421875,-0.544921875,-0.064453125,-0.064453125,-1.6484375,-7.109375,0.19921875
2449628,,,,,,,,-0.7421875,-0.11328125,5.08203125,-0.43359375,-0.056640625,-0.04296875,-1.7265625,-8.140625,0.16015625
2449629,,,,,,,,-0.89453125,-1.30859375,5.12890625,-0.40234375,-0.064453125,-0.029296875,-1.87890625,-9.33203125,0.19921875
2449630,36.01306866666666,129.31899083333334,35.23315965102199,74.19481362925197,1.3,82.0,,-0.93359375,-2.12109375,5.2578125,-0.970703125,-0.32421875,-0.26171875,-1.91796875,-10.1328125,0.3125
2449631,,,,,,,,-0.84765625,-2.671875,5.45703125,-0.296875,-0.083984375,0.09765625,-1.83984375,-10.67578125,0.50390625
2449632,,,,,,,,-0.55859375,-3.1875,5.48828125,-0.203125,-0.099609375,0.193359375,-1.57421875,-11.171875,0.54296875
2449633,,,,,,,,-0.3984375,-3.21875,5.52734375,-0.1640625,-0.09765625,0.2265625,-1.421875,-11.21484375,0.58203125
2449634,,,,,,,,0.29296875,-3.109375,5.05078125,-0.06640625,-0.107421875,0.263671875,-0.76953125,-11.09375,0.12109375
2449635,,,,,,,,0.81640625,-2.83984375,4.80078125,-0.05078125,-0.12109375,0.22265625,-0.26953125,-10.82421875,-0.10546875
2449636,,,,,,,,1.4453125,-2.49609375,4.5546875,-0.0625,-0.115234375,0.1875,0.34375,-10.4765625,-0.3359375
2449637,,,,,,,,1.8125,-2.45703125,4.31640625,-0.11328125,-0.12109375,0.18359375,0.6875,-10.44140625,-0.56640625
2449638,,,,,,,,1.89453125,-2.49609375,4.26953125,-0.140625,-0.125,0.197265625,0.76171875,-10.48046875,-0.60546875
2449639,,,,,,,,1.734375,-2.49609375,4.30078125,-0.2109375,-0.154296875,0.265625,0.5703125,-10.48046875,-0.56640625
2449640,36.0130685,129.3189925,35.383407742987686,74.17632102804981,1.4000000000000001,89.0,,1.1484375,-2.3515625,4.453125,-0.970703125,-0.32421875,-0.26171875,-1.91796875,-10.1328125,0.3125
2449641,,,,,,,,0.6953125,-1.80078125,4.65234375,-0.4921875,-0.205078125,0.509765625,-0.5390625,-9.75390625,-0.22265625
2449642,,,,,,,,0.3203125,-1.609375,5.18359375,-0.69921875,-0.197265625,0.720703125,-1.0,-9.5234375,0.27734375
2449643,,,,,,,,0.24609375,-2.09375,5.16796875,-0.748046875,-0.205078125,0.7421875,-1.11328125,-9.984375,0.23828125
2449644,,,,,,,,0.64453125,-1.94140625,5.703125,-0.82421875,-0.224609375,0.71484375,-0.76953125,-9.79296875,0.734375
2449645,,,,,,,,1.2890625,-1.61328125,6.515625,-0.91015625,-0.236328125,0.65234375,-0.1953125,-9.40625,1.5
2449646,,,,,,,,2.10546875,-2.70703125,7.46875,-0.92578125,-0.205078125,0.64453125,0.53515625,-10.44140625,2.3828125
2449647,,,,,,,,3.421875,-7.19921875,7.59375,-0.83984375,-0.193359375,0.72265625,1.796875,-14.88671875,2.4609375
2449648,,,,,,,,3.76171875,-8.6015625,8.05859375,-0.77734375,-0.19140625,0.697265625,2.10546875,-16.265625,2.91796875
2449649,,,,,,,,4.96484375,-10.6328125,10.12890625,-0.59375,-0.19140625,0.53515625,3.1015625,-18.02734375,4.91015625
2449650,36.01306833333333,129.31899383333334,35.50360622992764,74.15782830482108,1.3,93.0,,1.1484375,-2.3515625,4.453125,-0.517578125,-0.0625,0.83203125,0.80078125,-15.69140625,2.8046875
2449651,,,,,,,,1.7109375,-7.40234375,7.6796875,-0.46875,-0.01953125,1.142578125,-0.76953125,-14.50390625,2.61328125
2449652,,,,,,,,0.87109375,-6.703125,8.3359375,-0.521484375,-0.087890625,0.830078125,-1.265625,-13.7734375,3.83984375
2449653,,,,,,,,0.5859375,-5.96875,9.04296875,-0.54296875,-0.123046875,0.099609375,-1.34375,-13.0859375,3.41796875
2449654,,,,,,,,0.6796875,-5.140625,8.25390625,-0.615234375,-0.125,-0.451171875,-1.53515625,-11.9375,2.19140625
2449655,,,,,,,,0.3046875,-4.34375,7.234375,-0.669921875,-0.0859375,-0.734375,-1.6484375,-11.7421875,1.73046875
2449656,,,,,,,,0.82421875,-3.96875,6.65234375,-0.634765625,0.0078125,-0.748046875,-1.07421875,-11.44140625,1.34765625
2449657,,,,,,,,1.15234375,-3.40234375,6.25390625,-0.58984375,0.1015625,-0.49609375,-0.69140625,-10.86328125,0.92578125
2449658,,,,,,,,1.21875,-2.60546875,5.65625,-0.453125,0.234375,-0.1640625,-0.578125,-10.05859375,0.3125
2449659,,,,,,,,1.03515625,-2.19140625,5.40625,-0.306640625,0.33203125,0.056640625,-0.73046875,-9.6328125,0.046875
2449660,36.0130685,129.31899533333333,35.63882936852606,74.17632206040524,1.2000000000000002,92.0,,0.75,-1.65625,5.14453125,-0.294921875,0.388671875,0.119140625,-1.0,-9.1015625,-0.22265625
2449661,,,,,,,,0.828125,-0.25390625,4.9765625,-0.46875,0.4296875,0.154296875,-0.8828125,-7.68359375,-0.4140625
2449662,,,,,,,,0.93359375,-0.00390625,4.92578125,-0.580078125,0.41015625,0.158203125,-0.76953125,-7.4140625,-0.48828125
2449663,,,,,,,,1.109375,0.625,4.52734375,-0.646484375,0.37890625,0.1796875,-0.578125,-6.765625,-0.91015625
2449664,,,,,,,,1.1484375,1.0703125,4.50390625,-0.666015625,0.359375,0.177734375,-0.5390625,-6.30859375,-0.94921875
2449665,,,,,,,,1.01953125,1.65234375,4.50390625,-0.625,0.302734375,0.125,-0.65234375,-5.69140625,-0.98828125
2449666,,,,,,,,1.00390625,2.04296875,4.58203125,-0.640625,0.28515625,0.08203125,-0.65234375,-5.26953125,-0.94921875
2449667,,,,,,,,1.0390625,1.99609375,4.58984375,-0.673828125,0.279296875,0.046875,-0.6171875,-5.30859375,-0.94921875
2449668,,,,,,,,1.25390625,1.89453125,4.6953125,-0.75,0.24609375,-0.05859375,-0.38671875,-5.3828125,-0.875
2449669,,,,,,,,1.35546875,1.91796875,4.71875,-0.791015625,0.224609375,-0.11328125,-0.26953125,-5.34765625,-0.875
2449670,36.01306816666667,129.31899683333333,35.77405273279784,74.13933619545953,1.2000000000000002,94.0,,1.69921875,1.71875,4.97265625,-0.8359375,0.142578125,-0.27734375,0.11328125,-5.50390625,-0.68359375
2449671,,,,,,,,1.8515625,1.41796875,5.390625,-0.796875,0.1015625,-0.341796875,0.3046875,-5.765625,-0.296875
2449672,,,,,,,,1.91796875,1.32421875,5.56640625,-0.767578125,0.091796875,-0.359375,0.37890625,-5.84765625,-0.14453125
2449673,,,,,,,,1.87109375,1.171875,5.7265625,-0.787109375,0.05078125,-0.375,0.37890625,-5.96484375,-0.03125
2449674,,,,,,,,1.65625,0.7421875,5.96484375,-0.80078125,0.044921875,-0.375,0.2265625,-6.34765625,0.16015625
2449675,,,,,,,,1.40234375,-0.1640625,6.00390625,-0.81640625,0.02734375,-0.39453125,-0.00390625,-7.2265625,0.16015625
2449676,,,,,,,,1.34375,-0.4921875,6.01953125,-0.845703125,0.01953125,-0.41015625,-0.0390625,-7.53125,0.16015625
2449677,,,,,,,,1.04296875,-1.6328125,6.17578125,-0.876953125,-0.001953125,-0.474609375,-0.30859375,-8.640625,0.27734375
2449678,,,,,,,,0.7734375,-2.43359375,6.328125,-0.88671875,-0.015625,-0.54296875,-0.5390625,-9.41015625,0.390625
2449679,,,,,,,,0.63671875,-2.875,6.49609375,-0.8828125,-0.013671875,-0.56640625,-0.65234375,-9.828125,0.54296875
2449680,36.01306816666667,129.31899866666666,35.93932554975023,74.13933686978508,1.4000000000000001,100.0,,0.17578125,-3.8671875,6.8046875,-0.849609375,-0.009765625,-0.5625,-1.07421875,-10.79296875,0.8125
2449681,,,,,,,,-0.109375,-4.2890625,7.39453125,-0.7578125,0.005859375,-0.44921875,-1.3046875,-11.171875,1.34765625
2449682,,,,,,,,-0.171875,-4.265625,7.5546875,-0.72265625,0.009765625,-0.41796875,-1.34375,-11.13671875,1.5
2449683,,,,,,,,-0.35546875,-4.01953125,7.46484375,-0.66015625,-0.013671875,-0.353515625,-1.49609375,-10.86328125,1.38671875
2449684,,,,,,,,-0.3046875,-3.96875,7.375,-0.65625,-0.05078125,-0.294921875,-1.421875,-10.7890625,1.2734375
2449685,,,,,,,,0.1953125,-3.70703125,6.953125,-0.62890625,-0.119140625,-0.33203125,-0.8828125,-10.4765625,0.8125
2449686,,,,,,,,0.859375,-3.38671875,6.546875,-0.591796875,-0.1328125,-0.359375,-0.1953125,-10.1328125,0.390625
2449687,,,,,,,,1.0078125,-3.32421875,6.40234375,-0.548828125,-0.130859375,-0.31640625,-0.0390625,-10.05859375,0.23828125
2449688,,,,,,,,1.3671875,-3.03515625,6.21875,-0.5078125,-0.111328125,-0.224609375,0.34375,-9.75390625,0.046875
2449689,,,,,,,,1.51171875,-2.890625,6.1953125,-0.48828125,-0.099609375,-0.16015625,0.49609375,-9.60546875,0.0078125
2449690,36.01306816666667,129.31900050000002,36.104598371718595,74.13933754771146,1.4000000000000001,100.0,,2.0859375,-2.3671875,6.08984375,-0.458984375,-0.0859375,0.01953125,1.0703125,-9.0625,-0.10546875
2449691,,,,,,,,2.75390625,-2.69921875,6.08984375,-0.455078125,-0.064453125,0.27734375,1.72265625,-9.37109375,-0.10546875
2449692,,,,,,,,2.69921875,-4.8984375,5.359375,-0.4609375,-0.048828125,0.408203125,1.64453125,-11.5546875,-0.8359375
2449693,,,,,,,,1.87890625,-7.671875,5.21484375,-0.4765625,-0.041015625,0.509765625,0.80078125,-14.3125,-0.98828125
2449694,,,,,,,,1.0390625,-9.2265625,5.53515625,-0.4765625,-0.015625,0.640625,-0.078125,-15.84375,-0.68359375
2449695,,,,,,,,1.046875,-8.3984375,6.609375,-0.328125,0.046875,0.845703125,-0.1171875,-15.00390625,0.390625
2449696,,,,,,,,1.0625,-7.71875,7.328125,-0.283203125,0.03515625,0.943359375,-0.1171875,-14.3125,1.1171875
2449697,,,,,,,,0.09765625,-7.12109375,7.328125,-0.369140625,-0.080078125,0.919921875,-1.15234375,-13.6953125,1.1171875
2449698,,,,,,,,-0.57421875,-6.8359375,7.75,-0.66015625,-0.146484375,0.6953125,-1.87890625,-13.39453125,1.5390625
2449699,,,,,,,,-0.765625,-6.83984375,9.015625,-1.03125,-0.146484375,0.34765625,-2.109375,-13.3515625,2.765625
2449700,36.01306816666667,129.31900183333335,36.22479678432826,74.13933804233824,1.3,102.0,0.0,-0.828125,-7.28515625,9.984375,-0.458984375,-0.0859375,0.01953125,-2.1875,-13.69921875,3.6484375
2449701,,,,,,,,-0.8359375,-7.203125,10.3125,-1.640625,-0.091796875,-0.228515625,-2.1875,-13.546875,3.9140625
2449702,,,,,,,,-0.84375,-7.05078125,10.46875,-1.759765625,-0.07421875,-0.34375,-2.1875,-13.35546875,4.03125
2449703,,,,,,,,-1.02734375,-6.37890625,10.4453125,-2.013671875,0.015625,-0.734375,-2.37890625,-12.125,3.72265625
2449704,,,,,,,,-1.08984375,-5.97265625,10.30078125,-2.041015625,0.025390625,-0.845703125,-2.453125,-11.59765625,3.53125
2449705,,,,,,,,-1.3359375,-4.7265625,9.8203125,-2.07421875,-0.02734375,-1.033203125,-2.68359375,-10.4375,2.91796875
2449706,,,,,,,,-1.6953125,-4.30859375,9.2421875,-2.05078125,-0.12109375,-1.1328125,-2.8359375,-10.21484375,2.421875
2449707,,,,,,,,-1.95703125,-4.0625,9.01171875,-1.94921875,-0.146484375,-1.154296875,-3.06640625,-9.91015625,2.15234375
2449708,,,,,,,,-1.4140625,-3.421875,8.35546875,-1.59375,-0.228515625,-1.05859375,-2.4140625,-9.1015625,1.34765625
2449709,,,,,,,,-1.36328125,-3.30859375,8.15625,-1.595703125,-0.2578125,-0.96484375,-2.33984375,-8.9453125,1.1171875
2449710,36.01306816666667,129.31900416666667,36.43514400521141,74.13933891248652,1.5,104.0,,-1.1640625,-2.97265625,7.76171875,-0.458984375,-0.0859375,0.01953125,-2.109375,-8.52734375,0.66015625
2449711,,,,,,,,-1.07421875,-2.41796875,7.5546875,-1.6953125,-0.310546875,-0.41015625,-1.99609375,-7.8359375,0.3515625
2449712,,,,,,,,-1.1015625,-1.859375,7.43359375,-1.72265625,-0.310546875,-0.33984375,-2.03125,-7.23046875,0.19921875
2449713,,,,,,,,-1.02734375,-1.34765625,7.34375,-1.767578125,-0.30078125,-0.22265625,-1.95703125,-6.61328125,0.046875
2449714,,,,,,,,-0.94140625,-0.85546875,7.07421875,-1.79296875,-0.30859375,-0.193359375,-1.87890625,-6.0703125,-0.26171875
2449715,,,,,,,,-0.8203125,-0.5,7.0234375,-1.7734375,-0.326171875,-0.185546875,-1.765625,-5.6171875,-0.375
2449716,,,,,,,,-0.8203125,-0.1875,7.09375,-1.75,-0.341796875,-0.1953125,-1.765625,-5.234375,-0.3359375
2449717,,,,,,,,-0.78125,-0.05859375,7.34765625,-1.560546875,-0.396484375,-0.236328125,-1.765625,-4.92578125,-0.18359375
2449718,,,,,,,,-1.21484375,-0.30859375,7.79296875,-1.4296875,-0.44140625,-0.197265625,-2.22265625,-5.0390625,0.19921875
2449719,,,,,,,,-1.890625,-0.80859375,8.21484375,-1.341796875,-0.462890625,-0.189453125,-2.9140625,-5.4609375,0.58203125
2449720,36.013068,129.31900583333334,36.585392100175454,74.12084632959069,1.3,110.0,,-2.21875,-1.265625,8.30859375,-0.458984375,-0.0859375,0.01953125,-2.109375,-8.52734375,0.66015625
2449721,,,,,,,,-2.609375,-1.875,8.27734375,-1.26171875,-0.45703125,-0.3203125,-3.6796875,-6.38671875,0.58203125
2449722,,,,,,,,-2.671875,-2.40625,8.078125,-1.197265625,-0.447265625,-0.44140625,-3.7578125,-6.84375,0.3515625
2449723,,,,,,,,-2.6328125,-2.6640625,8.0859375,-1.1328125,-0.431640625,-0.513671875,-3.71875,-7.0703125,0.3515625
2449724,,,,,,,,-2.5078125,-2.97265625,8.25390625,-0.9765625,-0.404296875,-0.603515625,-3.6015625,-7.33984375,0.50390625
2449725,,,,,,,,-2.43359375,-3.171875,8.6484375,-0.796875,-0.357421875,-0.646484375,-3.52734375,-7.4921875,0.890625
2449726,,,,,,,,-2.40234375,-3.578125,8.921875,-0.5546875,-0.275390625,-0.626953125,-3.48828125,-7.875,1.15625
2449727,,,,,,,,-2.3046875,-4.125,8.83984375,-0.45703125,-0.23828125,-0.607421875,-3.375,-8.4140625,1.08203125
2449728,,,,,,,,-2.265625,-4.3984375,8.83203125,-0.421875,-0.220703125,-0.609375,-3.3359375,-8.68359375,1.08203125
2449729,,,,,,,,-2.12890625,-5.39453125,9.0078125,-0.306640625,-0.205078125,-0.564453125,-3.18359375,-9.67578125,1.2734375
2449730,36.01306783333334,129.31900750000003,36.735640195763914,74.10235374924814,1.4000000000000001,117.0,,-1.9453125,-6.52734375,9.3359375,-0.23046875,-0.185546875,-0.46484375,-2.109375,-8.52734375,0.66015625
2449731,,,,,,,,-1.5703125,-7.32421875,9.7421875,-0.1328125,-0.162109375,-0.296875,-2.609375,-11.62890625,2.0390625
2449732,,,,,,,,-1.30859375,-7.34765625,9.765625,-0.09375,-0.142578125,-0.224609375,-2.33984375,-11.6640625,2.078125
2449733,,,,,,,,-0.265625,-6.26171875,9.55078125,-0.015625,-0.10546875,-0.111328125,-1.3046875,-10.59765625,1.88671875
2449734,,,,,,,,-0.00390625,-5.671875,9.2265625,0.01953125,-0.0859375,-0.078125,-1.03515625,-10.02734375,1.578125
2449735,,,,,,,,0.578125,-4.2421875,8.14453125,0.1328125,-0.0546875,-0.119140625,-0.4609375,-8.640625,0.54296875
2449736,,,,,,,,-0.6171875,-3.8046875,7.171875,0.13671875,-0.1328125,-0.16015625,-1.6484375,-8.2578125,-0.375
2449737,,,,,,,,-0.87890625,-3.890625,6.98828125,-0.013671875,-0.189453125,-0.078125,-1.91796875,-8.37890625,-0.52734375
2449738,,,,,,,,-1.33203125,-3.94921875,7.15625,-0.306640625,-0.240234375,0.20703125,-2.37890625,-8.44921875,-0.3359375
2449739,,,,,,,,-1.57421875,-3.921875,7.68359375,-0.45703125,-0.255859375,0.38671875,-2.64453125,-8.41796875,0.19921875
2449740,36.01306733333333,129.31900933333333,36.90091324404017,74.04687482011849,1.6,128.0,,-1.4296875,-3.5390625,8.44140625,-0.669921875,-0.248046875,0.888671875,-2.5703125,-7.9921875,0.96484375
2449741,,,,,,,,-1.3359375,-3.68359375,9.09375,-0.666015625,-0.21875,1.12109375,-2.53125,-8.10546875,1.6171875
2449742,,,,,,,,-1.00390625,-5.25390625,9.23828125,-0.556640625,-0.16796875,1.189453125,-2.26171875,-9.63671875,1.76953125
2449743,,,,,,,,-0.78125,-6.421875,9.4296875,-0.490234375,-0.146484375,1.166015625,-2.0703125,-10.79296875,1.9609375
2449744,,,,,,,,2.29296875,-13.53125,13.19921875,-0.326171875,-0.107421875,0.98828125,0.91796875,-17.87890625,5.75390625
2449745,,,,,,,,10.98046875,-19.75390625,18.0390625,-0.193359375,-0.11328125,0.958984375,9.53515625,-24.078125,10.6171875
2449746,,,,,,,,8.96875,-16.17578125,15.6328125,0.044921875,-0.087890625,1.17578125,7.46875,-20.51953125,8.2421875
2449747,,,,,,,,5.0,-11.25390625,11.06640625,0.2578125,0.052734375,1.32421875,3.4453125,-15.61328125,3.72265625
2449748,,,,,,,,3.328125,-8.75,10.171875,0.10546875,0.185546875,1.421875,1.7578125,-13.12890625,2.84375
2449749,,,,,,,,2.83203125,-8.14453125,13.94140625,-0.59765625,0.220703125,0.966796875,1.22265625,-12.51171875,6.63671875
2449750,36.01306733333333,129.31901066666666,37.02111165803576,74.04687532611051,1.4000000000000001,136.0,,0.58203125,-6.27734375,16.140625,-1.396484375,-0.087890625,-0.65625,-1.03515625,-10.59375,8.8203125
2449751,,,,,,,,-2.0234375,-4.58203125,12.00390625,-1.677734375,-0.32421875,-1.6171875,-3.6015625,-8.83203125,4.64453125
2449752,,,,,,,,-1.97265625,-4.68359375,10.28515625,-1.630859375,-0.37890625,-1.708984375,-3.52734375,-8.90625,2.91796875
2449753,,,,,,,,-0.83203125,-6.31640625,8.31640625,-1.39453125,-0.3671875,-1.65234375,-2.33984375,-10.48046875,0.92578125
2449754,,,,,,,,0.66015625,-8.15625,10.09375,-1.08984375,-0.26171875,-1.201171875,-0.80859375,-12.28125,2.6875
2449755,,,,,,,,0.75390625,-9.17578125,11.4453125,-0.822265625,-0.134765625,-0.419921875,-0.69140625,-13.27734375,4.03125
2449756,,,,,,,,0.40234375,-8.80859375,11.12890625,-0.6953125,-0.07421875,-0.01953125,-1.03515625,-12.89453125,3.72265625
2449757,,,,,,,,-0.43359375,-7.66796875,10.05078125,-0.486328125,0.111328125,0.599609375,-1.87890625,-11.7421875,2.65234375
2449758,,,,,,,,-0.7265625,-6.08203125,9.49609375,-0.6328125,0.33203125,0.712890625,-2.1875,-10.13671875,2.11328125
2449759,,,,,,,,-0.11328125,-4.94921875,9.6875,-0.833984375,0.3671875,0.515625,-1.57421875,-8.98828125,2.3046875
2449760,36.013067,129.31901216666665,37.15633503022241,74.00988948283423,1.3,140.0,,0.36328125,-3.40234375,8.9140625,-1.26171875,0.44140625,-0.2109375,-1.03515625,-7.33984375,1.5
2449761,,,,,,,,0.3359375,-2.79296875,8.3359375,-1.21484375,0.330078125,-0.306640625,-1.0,-6.65234375,0.890625
2449762,,,,,,,,0.19140625,-1.8046875,7.7734375,-1.13671875,0.212890625,-0.306640625,-1.11328125,-5.62109375,0.3125
2449763,,,,,,,,0.17578125,-1.60546875,7.69921875,-1.09375,0.154296875,-0.28515625,-1.11328125,-5.38671875,0.23828125
2449764,,,,,,,,0.19921875,-1.13671875,7.5234375,-0.994140625,0.052734375,-0.19140625,-1.07421875,-4.88671875,0.046875
2449765,,,,,,,,0.34375,-1.0625,7.4453125,-0.9609375,-0.015625,-0.04296875,-0.921875,-4.7734375,-0.03125
2449766,,,,,,,,0.49609375,-1.26171875,7.453125,-0.98828125,-0.09375,0.052734375,-0.76953125,-4.921875,-0.03125
2449767,,,,,,,,0.7734375,-1.9609375,7.53125,-1.060546875,-0.158203125,0.048828125,-0.5,-5.578125,0.046875
2449768,,,,,,,,0.88671875,-2.12890625,7.64453125,-1.080078125,-0.181640625,0.0234375,-0.38671875,-5.7265625,0.16015625
2449769,,,,,,,,1.01953125,-2.40625,7.921875,-1.08203125,-0.212890625,-0.03515625,-0.26953125,-5.9609375,0.4296875
2449770,36.0130665,129.31901316666665,37.246484077213665,73.9544102428691,1.2000000000000002,144.0,,1.1875,-2.61328125,8.3125,-1.03515625,-0.23046875,-0.11328125,-0.1171875,-6.109375,0.8125
2449771,,,,,,,,1.1171875,-2.62890625,8.57421875,-0.994140625,-0.263671875,-0.224609375,-0.1953125,-6.0703125,1.08203125
2449772,,,,,,,,0.94140625,-2.59375,8.609375,-1.025390625,-0.302734375,-0.2890625,-0.38671875,-6.00390625,1.1171875
2449773,,,,,,,,0.7578125,-2.6015625,8.2265625,-1.06640625,-0.33203125,-0.3359375,-0.578125,-5.9609375,0.734375
2449774,,,,,,,,0.69140625,-2.83984375,8.04296875,-1.1171875,-0.361328125,-0.37109375,-0.65234375,-6.1484375,0.54296875
2449775,,,,,,,,0.55078125,-3.5,7.8828125,-1.140625,-0.369140625,-0.384765625,-0.80859375,-6.76953125,0.390625
2449776,,,,,,,,0.5234375,-3.78515625,7.9296875,-1.12890625,-0.37109375,-0.3828125,-0.84375,-7.03515625,0.4296875
2449777,,,,,,,,0.33984375,-4.44921875,7.8828125,-1.07421875,-0.3671875,-0.3359375,-1.03515625,-7.640625,0.390625
2449778,,,,,,,,0.23046875,-5.40234375,8.15234375,-1.009765625,-0.33984375,-0.248046875,-1.15234375,-8.56640625,0.66015625
2449779,,,,,,,,0.1328125,-5.90234375,8.265625,-0.974609375,-0.30859375,-0.169921875,-1.265625,-9.0234375,0.7734375
2449780,36.013065833333336,129.31901449999998,37.36668280757486,73.88043792486953,1.4000000000000001,149.0,,0.0703125,-6.4765625,8.52734375,-0.9609375,-0.271484375,-0.099609375,-1.34375,-9.56640625,1.04296875
2449781,,,,,,,,0.0859375,-6.74609375,8.83203125,-0.958984375,-0.2421875,-0.025390625,-1.34375,-9.7890625,1.34765625
2449782,,,,,,,,-0.05859375,-6.9765625,9.32421875,-0.947265625,-0.21875,-0.0078125,-1.49609375,-9.984375,1.84765625
2449783,,,,,,,,-0.16015625,-7.0,9.515625,-0.923828125,-0.201171875,-0.005859375,-1.61328125,-9.98828125,2.0390625
2449784,,,,,,,,-0.38671875,-6.9140625,9.62109375,-0.908203125,-0.1796875,0.00390625,-1.83984375,-9.87109375,2.15234375
2449785,,,,,,,,-0.41015625,-6.984375,9.3828125,-0.896484375,-0.150390625,0.005859375,-1.87890625,-9.90625,1.921875
2449786,,,,,,,,-0.296875,-7.0546875,9.22265625,-0.869140625,-0.1328125,-0.01953125,-1.765625,-9.94921875,1.76953125
2449787,,,,,,,,0.2109375,-7.30078125,9.015625,-0.685546875,-0.123046875,-0.029296875,-1.265625,-10.1328125,1.578125
2449788,,,,,,,,0.37109375,-7.34765625,8.89453125,-0.65234375,-0.12109375,0.009765625,-1.11328125,-10.17578125,1.46484375
2449789,,,,,,,,0.37890625,-7.31640625,8.6484375,-0.568359375,-0.11328125,0.146484375,-1.11328125,-10.13671875,1.234375
2449790,36.0130655,129.319015,37.411757374335735,73.84345170217755,1.4000000000000001,152.0,,0.5,-6.7109375,8.43359375,-0.490234375,-0.107421875,0.244140625,-1.0,-9.5234375,1.04296875
