time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
2442520,36.01279666666667,129.31896916666668,33.280049786632574,44.01389261746296,4.1000000000000005,310.0,,1.35546875,3.87890625,8.44140625,-0.19921875,-0.234375,-0.185546875,-0.62109375,-0.11328125,0.93359375
2442521,,,,,,,,1.58203125,3.19921875,7.484375,-0.001953125,-0.453125,-1.193359375,-0.39453125,-0.83984375,0.015625
2442522,,,,,,,,-0.05078125,3.69140625,7.50390625,0.390625,-0.541015625,-1.96875,-2.0,-0.41796875,0.08984375
2442523,,,,,,,,-1.55078125,3.80078125,7.5859375,0.87109375,-0.443359375,-1.71875,-3.453125,-0.41796875,0.2421875
2442524,,,,,,,,-1.3515625,0.28515625,9.65625,1.373046875,-0.189453125,-0.552734375,-1.65625,-5.82421875,4.265625
2442525,,,,,,,,3.3125,-5.01953125,16.6796875,1.8046875,-0.146484375,-0.03125,1.4453125,-9.49609375,9.515625
2442526,,,,,,,,3.58984375,-7.35546875,18.5390625,2.080078125,-0.076171875,0.123046875,1.71484375,-11.91015625,11.4296875
2442527,,,,,,,,4.890625,-18.6015625,18.0546875,2.583984375,0.255859375,0.271484375,3.015625,-23.328125,11.0859375
2442528,,,,,,,,13.41015625,-25.765625,16.48046875,2.376953125,0.73828125,0.236328125,11.55859375,-30.796875,9.74609375
2442529,,,,,,,,12.20703125,-13.17578125,10.078125,1.90234375,1.21875,0.091796875,10.41015625,-18.34765625,3.4609375
2442530,36.01279916666667,129.31896683333335,33.06970079749239,44.291289918000636,3.6,317.0,,11.5,-6.56640625,9.86328125,2.701171875,1.77734375,0.064453125,9.796875,-11.91015625,3.38671875
2442531,,,,,,,,11.0,-5.3828125,13.20703125,3.50390625,1.90625,-0.13671875,9.4140625,-10.95703125,6.91015625
2442532,,,,,,,,9.78125,-5.984375,13.78515625,3.412109375,1.82421875,-0.478515625,8.265625,-11.6796875,7.59765625
2442533,,,,,,,,5.21875,-7.53515625,14.59375,2.318359375,1.5234375,-1.28515625,3.859375,-13.44140625,8.59375
2442534,,,,,,,,4.43359375,-7.48828125,14.78515625,1.9296875,1.5,-1.228515625,3.16796875,-13.4765625,8.86328125
2442535,,,,,,,,3.0,-6.55859375,13.75,1.216796875,1.38671875,-0.24609375,0.1796875,-11.26171875,6.71875
2442536,,,,,,,,-2.46484375,0.4765625,11.046875,1.884765625,1.16015625,1.775390625,-3.57421875,-5.8203125,5.4921875
2442537,,,,,,,,-2.5703125,1.16796875,10.0703125,2.197265625,1.08203125,1.7109375,-3.7265625,-5.24609375,4.6875
2442538,,,,,,,,1.9609375,1.27734375,5.953125,2.25,1.255859375,1.58984375,0.7578125,-5.24609375,0.7421875
2442539,,,,,,,,4.38671875,1.4921875,5.73828125,2.138671875,1.380859375,1.62890625,3.16796875,-5.09375,0.62890625
2442540,36.012802,129.3189635,32.76920257016049,44.60567330047474,4.1000000000000005,316.0,,10.48046875,0.70703125,6.69140625,2.701171875,1.77734375,0.064453125,9.22265625,-5.97265625,1.73828125
2442541,,,,,,,,12.40234375,-0.1328125,6.10546875,1.49609375,2.005859375,1.31640625,11.1328125,-6.890625,1.27734375
2442542,,,,,,,,8.9765625,2.03515625,5.8671875,1.28515625,2.07421875,0.99609375,7.73046875,-4.78515625,1.1640625
2442543,,,,,,,,4.82421875,4.71875,5.56640625,1.10546875,1.73046875,0.3984375,3.62890625,-2.1796875,1.01171875
2442544,,,,,,,,0.68359375,8.50390625,6.8203125,0.1796875,1.537109375,-0.58984375,-0.39453125,1.53515625,2.39453125
2442545,,,,,,,,2.25390625,8.58984375,5.5,-0.630859375,1.185546875,-1.1171875,1.29296875,1.61328125,1.0859375
2442546,,,,,,,,2.75,7.53125,5.37890625,-1.19140625,0.970703125,-1.39453125,1.9453125,0.578125,0.93359375
2442547,,,,,,,,3.07421875,6.40234375,4.8203125,-0.953125,0.7109375,-1.2421875,2.4375,-0.49609375,0.3203125
2442548,,,,,,,,4.16015625,7.0078125,5.44140625,-0.41015625,0.560546875,-0.908203125,3.625,0.1171875,0.93359375
2442549,,,,,,,,4.81640625,8.21875,6.31640625,-0.677734375,0.3828125,-0.703125,4.35546875,1.34375,1.81640625
2442550,36.01280466666666,129.31896,32.45367958140422,44.90156342908633,4.5,314.0,,3.484375,8.5625,6.94921875,-1.466796875,0.18359375,-0.85546875,9.22265625,-5.97265625,1.73828125
2442551,,,,,,,,2.39453125,4.73828125,6.1875,-2.009765625,-0.091796875,-0.93359375,2.05859375,-2.02734375,1.5859375
2442552,,,,,,,,1.19921875,-6.88671875,7.55859375,-2.552734375,-0.408203125,-0.646484375,0.91015625,-13.5546875,2.84765625
2442553,,,,,,,,-3.3203125,-14.41015625,14.625,-2.75,-0.59375,-0.365234375,-3.609375,-21.0234375,9.859375
2442554,,,,,,,,-8.9921875,-31.92578125,21.5859375,-2.546875,-0.99609375,0.271484375,-9.3203125,-38.4140625,16.6796875
2442555,,,,,,,,-7.2109375,-27.26171875,13.39453125,-1.587890625,-1.275390625,0.880859375,-7.6328125,-33.66796875,8.40234375
2442556,,,,,,,,-2.87109375,-17.43359375,6.0703125,-1.189453125,-1.3671875,1.056640625,-3.41796875,-23.78125,1.046875
2442557,,,,,,,,-3.3125,-17.09765625,12.921875,-0.06640625,-1.53515625,0.310546875,-4.03125,-23.44140625,7.9453125
2442558,,,,,,,,-2.0390625,-16.4453125,13.01953125,-0.87890625,-1.583984375,0.029296875,-2.8046875,-22.79296875,8.05859375
2442559,,,,,,,,-0.8359375,-11.4140625,10.046875,-2.419921875,-1.40625,-0.763671875,-1.65625,-17.69921875,5.03125
2442560,36.01280733333333,129.31895649999998,32.13815661169969,45.19745357047766,3.9000000000000004,315.0,,-3.76953125,-6.125,10.3203125,-3.33203125,-1.615234375,-0.337890625,-4.64453125,-12.21875,5.109375
2442561,,,,,,,,-2.2578125,-0.76171875,11.83984375,-3.478515625,-1.974609375,0.232421875,-3.2265625,-6.6953125,6.48828125
2442562,,,,,,,,0.29296875,2.453125,10.9609375,-3.685546875,-2.18359375,0.568359375,-0.73828125,-3.40625,5.53125
2442563,,,,,,,,1.4296875,4.74609375,9.68359375,-3.689453125,-2.376953125,1.291015625,0.21875,-0.91796875,4.109375
2442564,,,,,,,,-0.9921875,4.30078125,7.89453125,-3.396484375,-2.609375,1.7734375,-2.421875,-1.18359375,2.19921875
2442565,,,,,,,,-4.3671875,1.57421875,5.49609375,-2.978515625,-2.892578125,1.74609375,-6.06640625,-3.71484375,-0.29296875
2442566,,,,,,,,-7.0390625,0.1875,4.83203125,-2.712890625,-3.017578125,1.609375,-8.859375,-5.015625,-0.98046875
2442567,,,,,,,,-15.12109375,-5.1328125,6.30859375,-1.970703125,-2.837890625,0.89453125,-17.28125,-10.1484375,0.47265625
2442568,,,,,,,,-11.02734375,-5.55859375,7.40625,-2.435546875,-2.04296875,0.541015625,-13.45703125,-10.41796875,1.546875
2442569,,,,,,,,-8.47265625,-4.32421875,9.3359375,-2.666015625,-1.744140625,0.5390625,-10.9609375,-9.11328125,3.4609375
2442570,36.01281083333333,129.31895283333333,31.807608482688533,45.58580970102044,5.0,318.0,,-0.43359375,-0.16796875,17.46484375,-3.33203125,-1.615234375,-0.337890625,-3.03515625,-4.82421875,11.5390625
2442571,,,,,,,,-2.59375,3.1484375,13.3671875,-0.521484375,-0.7421875,0.126953125,-5.2578125,-1.453125,7.44921875
2442572,,,,,,,,-3.89453125,4.94140625,6.41796875,0.251953125,-0.67578125,-0.279296875,-6.59765625,0.30859375,0.55078125
2442573,,,,,,,,-2.1640625,5.38671875,3.359375,-0.048828125,-0.576171875,-1.142578125,-4.875,0.69140625,-2.4375
2442574,,,,,,,,-1.3828125,5.6640625,1.57421875,-0.537109375,-0.333984375,-2.330078125,-4.03125,0.921875,-4.19921875
2442575,,,,,,,,-2.828125,7.0703125,2.109375,0.671875,-0.150390625,-2.296875,-5.375,2.2265625,-3.625
2442576,,,,,,,,-5.40234375,9.5859375,5.02734375,2.013671875,-0.126953125,-1.642578125,-7.86328125,4.6015625,-0.59765625
2442577,,,,,,,,-4.171875,8.1171875,6.36328125,2.693359375,-0.09765625,-1.076171875,-6.56640625,2.953125,0.89453125
2442578,,,,,,,,6.1328125,-5.43359375,10.2734375,2.94921875,0.150390625,-0.625,3.78125,-10.80078125,4.9921875
2442579,,,,,,,,16.46875,-19.6875,18.99609375,3.36328125,0.537109375,-0.111328125,14.1640625,-25.2421875,13.91796875
2442580,36.0128145,129.31894966666667,31.522134863197433,45.99265921263902,5.0,322.0,,14.859375,-30.66796875,13.1015625,3.99609375,1.06640625,0.283203125,-3.03515625,-4.82421875,11.5390625
2442581,,,,,,,,17.76171875,-16.69140625,9.42578125,4.140625,1.83203125,0.640625,15.54296875,-22.671875,4.83984375
2442582,,,,,,,,13.515625,-8.49609375,7.5546875,2.40234375,2.482421875,-0.232421875,11.55859375,-13.51953125,3.8828125
2442583,,,,,,,,13.64453125,-7.30859375,8.1953125,2.96875,2.34765625,-0.708984375,9.56640625,-12.79296875,6.79296875
2442584,,,,,,,,9.2890625,-6.203125,11.43359375,3.888671875,2.224609375,-1.216796875,5.5078125,-12.3671875,7.3671875
2442585,,,,,,,,5.203125,-5.5390625,11.49609375,2.619140625,1.5234375,-1.443359375,2.48046875,-11.4453125,7.71484375
2442586,,,,,,,,2.84765625,-3.92578125,10.83203125,1.8125,1.302734375,-0.044921875,0.37109375,-9.609375,7.1015625
2442587,,,,,,,,0.2578125,0.21875,10.21875,2.390625,1.1953125,1.30078125,-1.734375,-5.09375,6.7890625
2442588,,,,,,,,-0.80078125,3.0546875,9.7109375,2.787109375,1.146484375,1.712890625,-2.30859375,-3.828125,6.33984375
2442589,,,,,,,,-0.5625,5.76953125,7.91796875,3.224609375,0.974609375,2.140625,-2.1953125,-1.22265625,4.875
2442590,36.012818333333335,129.31894633333334,31.22163635755703,46.41800188698663,4.9,324.0,,1.625,4.890625,6.16796875,3.11328125,1.189453125,2.123046875,-0.125,-2.1796875,3.38671875
2442591,,,,,,,,11.45703125,-1.24609375,2.0390625,2.548828125,1.595703125,1.578125,9.5625,-8.38671875,-0.40625
2442592,,,,,,,,16.96484375,-5.0234375,0.7890625,2.384765625,1.69140625,1.302734375,15.04296875,-12.1796875,-1.5546875
2442593,,,,,,,,19.44921875,-6.31640625,-0.54296875,2.5625,1.728515625,0.75390625,17.49609375,-13.51953125,-2.70703125
2442594,,,,,,,,14.96875,-3.6875,-0.375,2.88671875,1.654296875,0.55078125,13.015625,-10.9140625,-2.4375
2442595,,,,,,,,4.953125,2.8046875,2.27734375,3.23046875,1.41796875,0.12109375,3.015625,-4.515625,0.58984375
2442596,,,,,,,,1.453125,6.51171875,5.484375,2.921875,1.412109375,-0.046875,-0.46875,-0.83984375,3.921875
2442597,,,,,,,,0.1875,9.9921875,9.14453125,1.111328125,1.298828125,-0.71875,-1.6953125,2.609375,7.75
2442598,,,,,,,,0.02734375,10.3125,9.87890625,0.005859375,1.11328125,-1.068359375,-1.80859375,2.9140625,8.51953125
2442599,,,,,,,,7.703125,9.28515625,7.12109375,-2.216796875,0.810546875,-1.73828125,6.1171875,1.87890625,5.60546875
2442600,36.012822166666666,129.31894233333333,30.861038483859083,46.8433443597744,5.6000000000000005,319.0,0.0,9.51171875,9.5078125,7.0546875,-2.00390625,0.75390625,-1.74609375,8.07421875,2.109375,5.4140625
2442601,,,,,,,,9.9140625,12.56640625,1.59375,-1.302734375,0.57421875,-1.21875,8.609375,5.17578125,-0.140625
2442602,,,,,,,,10.03515625,9.921875,0.27734375,-0.369140625,0.390625,-0.470703125,8.80078125,2.53125,-1.48046875
2442603,,,,,,,,9.17578125,3.67578125,0.99609375,-0.15625,0.302734375,-0.212890625,7.95703125,-3.71484375,-0.75390625
2442604,,,,,,,,5.3515625,-9.8203125,2.37890625,-1.173828125,-0.01953125,-0.25390625,4.1640625,-17.19921875,0.62890625
2442605,,,,,,,,-21.41015625,-43.203125,42.59375,-1.806640625,-0.4140625,-0.33203125,-22.57421875,-50.56640625,40.7734375
2442606,,,,,,,,-1.0390625,-35.3046875,13.2890625,-1.890625,-0.951171875,0.083984375,-2.1953125,-42.6328125,11.390625
2442607,,,,,,,,13.09765625,-5.5703125,-2.484375,-2.109375,-1.447265625,0.375,11.90234375,-12.87109375,-4.46875
2442608,,,,,,,,10.71484375,-1.45703125,-0.16796875,-2.41015625,-1.609375,0.6171875,9.48828125,-8.73046875,-2.20703125
2442609,,,,,,,,3.25,-4.03125,8.85546875,1.462890625,-1.390625,0.787109375,1.9453125,-11.30078125,6.83203125
2442610,36.0128255,129.31893816666667,30.485415991168544,47.21320717569486,5.1000000000000005,318.0,,-2.390625,-6.73828125,9.28125,-2.00390625,0.75390625,-1.74609375,8.07421875,2.109375,5.4140625
2442611,,,,,,,,-4.0234375,-6.26953125,5.953125,-4.25,-1.8671875,-1.423828125,-5.375,-13.515625,3.921875
2442612,,,,,,,,-3.1953125,-0.81640625,4.57421875,-7.302734375,-2.044921875,-1.00390625,-4.4921875,-7.9609375,2.16015625
2442613,,,,,,,,-2.94140625,5.30859375,4.71875,-6.037109375,-2.365234375,0.408203125,-4.2578125,-1.68359375,1.890625
2442614,,,,,,,,-3.96484375,8.38671875,5.26953125,-4.19140625,-2.693359375,1.26953125,-5.41015625,1.53515625,2.16015625
2442615,,,,,,,,-7.50390625,8.484375,4.16015625,-3.017578125,-3.001953125,1.765625,-9.125,1.765625,0.89453125
2442616,,,,,,,,-12.609375,5.74609375,1.10546875,-2.251953125,-3.0546875,1.8359375,-14.453125,-0.87890625,-2.24609375
2442617,,,,,,,,-16.04296875,0.51953125,-0.44140625,-2.341796875,-2.484375,1.5078125,-18.0859375,-6.01171875,-3.85546875
2442618,,,,,,,,-14.1328125,-9.171875,2.04296875,-2.39453125,-1.935546875,1.05859375,-16.328125,-15.625,-1.44140625
2442619,,,,,,,,-4.1328125,-11.6328125,8.83203125,-1.99609375,-1.287109375,0.953125,-6.4453125,-18.0,5.26171875
2442620,36.012829499999995,129.31893399999998,30.109793275912708,47.657042834149735,5.7,319.0,,12.81640625,-13.61328125,25.12109375,-2.00390625,0.75390625,-1.74609375,8.07421875,2.109375,5.4140625
2442621,,,,,,,,3.640625,-2.7421875,8.12890625,-0.669921875,-0.52734375,1.50390625,1.140625,-9.00390625,4.49609375
2442622,,,,,,,,-0.6484375,5.44140625,-1.45703125,0.826171875,-0.533203125,1.79296875,-3.265625,-0.80078125,-5.0390625
2442623,,,,,,,,2.71484375,6.390625,-2.06640625,-0.751953125,-0.556640625,-0.966796875,-0.01171875,0.1171875,-5.5
2442624,,,,,,,,2.61328125,6.484375,-0.9453125,-0.498046875,0.12890625,-3.109375,0.02734375,0.15625,-4.39453125
2442625,,,,,,,,-3.83984375,6.96875,1.7109375,0.548828125,-0.025390625,-3.0859375,-6.2109375,0.5390625,-1.7109375
2442626,,,,,,,,-5.51953125,7.71484375,2.82421875,1.025390625,-0.01171875,-2.630859375,-7.78125,1.23046875,-0.55859375
2442627,,,,,,,,-7.125,10.12109375,7.078125,1.193359375,0.00390625,-1.798828125,-9.2421875,3.52734375,3.8046875
2442628,,,,,,,,-5.6171875,8.93359375,9.359375,1.046875,0.16015625,-1.26171875,-7.6328125,2.26171875,6.1796875
2442629,,,,,,,,4.921875,-5.26171875,13.91015625,1.466796875,0.609375,-0.484375,3.015625,-12.0234375,10.89453125
2442630,36.012833666666666,129.3189306666667,29.809294772528506,48.11937196994877,5.7,323.0,,16.734375,-23.9453125,21.55078125,2.130859375,1.1484375,-0.166015625,14.890625,-30.796875,18.66796875
2442631,,,,,,,,16.10546875,-28.80859375,9.62109375,2.560546875,1.71484375,-0.173828125,14.31640625,-35.73828125,6.91015625
2442632,,,,,,,,19.97265625,-29.75,7.41015625,2.947265625,2.091796875,0.01171875,18.22265625,-36.73828125,4.80078125
2442633,,,,,,,,15.70703125,-14.34765625,3.859375,2.681640625,2.79296875,0.669921875,14.01171875,-21.44921875,1.546875
2442634,,,,,,,,11.36328125,-9.40625,3.08203125,2.916015625,2.75390625,0.388671875,9.68359375,-16.55078125,0.85546875
2442635,,,,,,,,2.82421875,-1.10546875,8.171875,4.85546875,2.521484375,-0.228515625,1.25390625,-8.38671875,6.375
2442636,,,,,,,,-1.16015625,4.94140625,7.2265625,1.447265625,1.015625,-0.34765625,-2.65234375,-2.44921875,5.796875
2442637,,,,,,,,-1.72265625,6.53515625,6.3671875,1.048828125,1.220703125,-0.052734375,-3.19140625,-0.87890625,4.9921875
2442638,,,,,,,,-2.77734375,8.15234375,3.43359375,1.17578125,1.384765625,1.28125,-4.26171875,0.73046875,2.16015625
2442639,,,,,,,,-3.14453125,8.34375,2.8046875,1.62890625,1.283203125,1.97265625,-4.6796875,0.921875,1.5859375
2442640,36.01283816666667,129.31892666666667,29.448696789708002,48.61868732854376,5.7,324.0,,-1.87890625,9.1484375,3.8046875,2.712890625,1.169921875,2.65625,-3.5703125,1.7265625,2.7734375
2442641,,,,,,,,2.68359375,5.83984375,3.515625,3.1796875,1.63671875,2.4375,0.79296875,-1.56640625,2.73828125
2442642,,,,,,,,18.1328125,-11.26171875,4.76953125,2.72265625,2.234375,1.9609375,16.1171875,-18.6484375,4.19140625
2442643,,,,,,,,20.36328125,-15.453125,-0.109375,1.92578125,2.525390625,1.580078125,18.22265625,-22.828125,-0.5234375
2442644,,,,,,,,12.4609375,-10.15234375,-0.21875,2.0546875,2.046875,0.810546875,10.21875,-17.5,-0.4453125
2442645,,,,,,,,0.43359375,1.33984375,3.00390625,1.990234375,1.349609375,0.67578125,-1.84765625,-6.0078125,2.92578125
2442646,,,,,,,,0.53125,7.30859375,4.65625,1.525390625,1.119140625,0.560546875,-1.7734375,-0.03515625,4.65234375
2442647,,,,,,,,6.9453125,9.33984375,5.046875,-0.67578125,1.091796875,-0.3984375,4.625,1.99609375,5.109375
2442648,,,,,,,,10.765625,10.2890625,4.43359375,-1.806640625,0.634765625,-1.80078125,8.53515625,2.9140625,4.41796875
2442649,,,,,,,,9.84375,11.9921875,1.9765625,-1.720703125,0.443359375,-3.15625,7.80859375,4.5625,1.8515625
2442650,36.012842,129.318922,29.027999713098957,49.04402967608452,6.300000000000001,318.0,,8.3125,14.8125,0.4296875,-0.623046875,0.31640625,-3.365234375,6.5390625,7.32421875,0.2421875
2442651,,,,,,,,7.0625,16.8125,0.40234375,-0.548828125,0.224609375,-2.44921875,5.5078125,9.2734375,0.20703125
2442652,,,,,,,,4.55859375,15.9609375,1.4296875,-1.28125,-0.078125,-1.5625,3.16796875,8.390625,1.203125
2442653,,,,,,,,4.421875,9.265625,-0.01953125,-1.70703125,-0.220703125,-1.384765625,3.09765625,1.6875,-0.29296875
2442654,,,,,,,,-2.8515625,-23.82421875,1.5390625,-3.37890625,-0.62890625,-1.08984375,-4.03125,-31.41015625,1.046875
2442655,,,,,,,,-26.91015625,-56.828125,28.421875,-3.091796875,-1.2265625,-0.20703125,-28.01171875,-64.39453125,27.59375
2442656,,,,,,,,2.44140625,-25.59375,6.03125,-1.796875,-1.61328125,1.765625,1.25390625,-33.13671875,5.03125
2442657,,,,,,,,10.94921875,-9.359375,-4.0546875,-1.6796875,-1.7109375,2.787109375,11.7109375,-6.9296875,0.015625
2442658,,,,,,,,13.203125,0.5546875,1.1015625,0.787109375,-1.572265625,2.728515625,9.64453125,-5.55078125,3.1953125
2442659,,,,,,,,4.55859375,1.46484375,6.23046875,0.255859375,-0.62109375,0.419921875,2.94140625,-6.0078125,5.26171875
2442660,36.012845999999996,129.31891766666666,28.637352309285262,49.487865348993125,5.7,318.0,,-2.625,-0.1875,2.35546875,-0.623046875,0.31640625,-3.365234375,-4.1484375,-7.6953125,1.35546875
2442661,,,,,,,,-0.46484375,3.41015625,-0.28125,-6.53515625,-2.1796875,-2.01171875,-1.80859375,-4.09765625,-1.5546875
2442662,,,,,,,,1.984375,10.23828125,0.21875,-7.658203125,-2.107421875,-0.75390625,0.6796875,2.76171875,-1.2890625
2442663,,,,,,,,1.83984375,14.6484375,2.296875,-6.087890625,-2.37890625,0.931640625,0.48828125,7.28125,0.3203125
2442664,,,,,,,,-0.296875,15.0078125,2.5,-4.908203125,-2.62109375,1.185546875,-1.6953125,7.70703125,0.359375
2442665,,,,,,,,-17.40625,-6.140625,0.47265625,-2.37109375,-3.001953125,1.70703125,-19.05078125,-13.328125,-1.94140625
2442666,,,,,,,,-20.0859375,-10.00390625,-0.13671875,-1.8671875,-3.0625,1.3671875,-21.921875,-17.12109375,-2.62890625
2442667,,,,,,,,-19.05078125,-20.62109375,5.671875,-2.46875,-2.4375,0.44140625,-21.00390625,-27.6875,3.1171875
2442668,,,,,,,,-12.4609375,-22.4921875,13.56640625,-3.044921875,-1.94140625,0.134765625,-14.453125,-29.53515625,10.93359375
2442669,,,,,,,,2.2109375,-10.83984375,14.2890625,-2.802734375,-1.13671875,0.255859375,0.1796875,-17.8046875,11.5078125
2442670,36.01285033333333,129.31891266666668,28.18660545236062,49.968687260150475,6.4,319.0,,12.00390625,0.25390625,10.2109375,-0.623046875,0.31640625,-3.365234375,9.9453125,-6.69921875,7.3671875
2442671,,,,,,,,3.08984375,8.7421875,7.53125,0.896484375,-0.13671875,0.896484375,0.94921875,1.8046875,4.69140625
2442672,,,,,,,,-5.5390625,11.20703125,4.49609375,2.1171875,-0.21875,-0.71484375,-7.7109375,4.21484375,1.77734375
2442673,,,,,,,,-6.80859375,12.57421875,2.1015625,-1.7890625,-0.5703125,-4.306640625,-8.70703125,5.44140625,-0.484375
2442674,,,,,,,,-5.06640625,13.328125,1.22265625,-2.78125,0.35546875,-4.705078125,-6.63671875,6.171875,-1.51953125
2442675,,,,,,,,-4.4140625,12.1171875,1.05078125,-1.318359375,0.556640625,-4.072265625,-5.640625,4.9453125,-1.82421875
2442676,,,,,,,,-4.2578125,11.75,1.234375,-0.283203125,0.494140625,-3.421875,-5.33984375,4.5625,-1.671875
2442677,,,,,,,,-6.73828125,11.765625,3.37109375,1.83984375,0.421875,-1.67578125,-7.51953125,4.484375,0.58984375
2442678,,,,,,,,-5.78125,8.43359375,1.83984375,2.494140625,0.75390625,-0.744140625,-6.44921875,1.07421875,-0.75390625
2442679,,,,,,,,-1.8515625,0.546875,-0.67578125,2.970703125,1.109375,-0.052734375,-2.4609375,-6.89453125,-3.05078125
2442680,36.01285516666667,129.31890833333333,27.79595783652235,50.50498900362113,6.5,322.0,,19.9609375,-26.49609375,25.86328125,3.7578125,1.728515625,0.53125,19.375,-34.046875,23.87890625
2442681,,,,,,,,12.4296875,-46.80078125,29.08984375,3.67578125,2.072265625,0.92578125,11.828125,-54.43359375,27.40234375
2442682,,,,,,,,16.375,-16.43359375,1.3359375,3.033203125,2.5859375,2.103515625,15.6953125,-24.125,-0.0625
2442683,,,,,,,,10.23046875,-9.53125,-0.015625,1.3828125,2.81640625,2.94140625,9.48828125,-17.23828125,-1.328125
2442684,,,,,,,,10.97265625,-2.84375,3.43359375,-1.7265625,2.25390625,1.767578125,10.06640625,-10.53125,2.08203125
2442685,,,,,,,,3.34765625,6.71875,9.98046875,5.330078125,2.287109375,-1.462890625,2.51953125,-1.03125,8.86328125
2442686,,,,,,,,-10.06640625,9.984375,7.7578125,2.228515625,0.60546875,-1.134765625,-10.6953125,2.1484375,7.1015625
2442687,,,,,,,,-12.6484375,12.4609375,3.72265625,1.451171875,0.908203125,1.033203125,-13.265625,4.6015625,3.23046875
2442688,,,,,,,,-13.2421875,15.32421875,-1.71875,1.783203125,0.611328125,2.052734375,-13.9140625,7.47265625,-2.1328125
2442689,,,,,,,,-7.06640625,15.36328125,-3.94921875,2.986328125,0.9140625,2.93359375,-7.94140625,7.51171875,-4.16015625
2442690,36.0128595,129.31890416666664,27.420335283262013,50.98581119139449,6.0,323.0,,13.2578125,-5.33984375,1.56640625,3.255859375,1.810546875,2.533203125,19.375,-34.046875,23.87890625
2442691,,,,,,,,21.85546875,-17.97265625,2.19921875,3.013671875,2.60546875,1.908203125,20.59765625,-25.77734375,2.50390625
2442692,,,,,,,,23.69921875,-19.3671875,4.96484375,2.6484375,2.728515625,1.8515625,22.36328125,-27.16015625,5.37890625
2442693,,,,,,,,14.015625,-18.51953125,2.953125,1.966796875,1.998046875,2.154296875,12.515625,-26.2734375,3.5390625
2442694,,,,,,,,5.67578125,-13.0234375,-1.5390625,2.37109375,1.287109375,2.2734375,4.08984375,-20.7578125,-0.8671875
2442695,,,,,,,,3.2890625,19.640625,9.45703125,2.416015625,0.763671875,1.689453125,1.4453125,11.9921875,10.47265625
2442696,,,,,,,,1.91796875,23.37890625,10.82421875,1.6953125,1.17578125,0.296875,0.02734375,15.7421875,11.92578125
