time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
2406436,,,,,,,,-3.01953125,0.171875,6.81640625,-0.876953125,-0.458984375,0.310546875,-3.45703125,-7.78125,1.54296875
2406437,,,,,,,,-2.62109375,-0.828125,7.27734375,-0.876953125,-0.4765625,0.32421875,-3.11328125,-8.74609375,1.96484375
2406438,,,,,,,,-2.0234375,-1.72265625,7.30859375,-0.849609375,-0.482421875,0.3359375,-2.5390625,-9.6171875,1.96484375
2406439,,,,,,,,0.0546875,-6.3046875,7.9921875,-0.75,-0.41796875,0.3203125,-0.546875,-14.14453125,2.578125
2406440,36.01306683333333,129.31899566666667,35.668879721927496,73.99139010965948,1.4000000000000001,84.0,,5.81640625,-13.84375,11.73046875,-0.548828125,-0.40234375,0.359375,5.16015625,-21.6484375,6.29296875
2406441,,,,,,,,8.24609375,-14.28125,13.50390625,0.048828125,-0.421875,0.712890625,5.734375,-16.17578125,6.71484375
2406442,,,,,,,,6.484375,-8.375,12.14453125,0.38671875,-0.359375,1.14453125,0.21875,-13.37890625,4.37890625
2406443,,,,,,,,-0.3125,-5.1953125,10.12890625,0.59375,-0.119140625,1.091796875,-2.921875,-12.875,6.37109375
2406444,,,,,,,,-1.29296875,-4.55859375,11.484375,-0.7265625,-0.216796875,-0.205078125,-2.34765625,-12.4140625,6.21875
2406445,,,,,,,,0.15625,-3.6640625,10.08984375,-1.533203125,-0.337890625,-1.25,-0.890625,-11.5,4.80078125
2406446,,,,,,,,0.62890625,-3.45703125,9.4453125,-1.380859375,-0.30859375,-1.38671875,-0.39453125,-11.265625,4.109375
2406447,,,,,,,,0.87890625,-3.7421875,7.81640625,-0.57421875,-0.24609375,-1.267578125,-0.01171875,-11.5,2.38671875
2406448,,,,,,,,0.6171875,-3.55078125,7.625,-0.18359375,-0.189453125,-0.80078125,-0.203125,-11.3046875,2.1953125
2406449,,,,,,,,0.44921875,-3.50390625,7.6171875,-0.244140625,-0.181640625,-0.53515625,-0.35546875,-11.26953125,2.1953125
2406450,36.0130665,129.31899716666666,35.80410308928025,73.95440424606132,1.4000000000000001,90.0,,0.1953125,-3.28125,7.89453125,-0.470703125,-0.072265625,-0.1171875,-0.5859375,-11.04296875,2.46484375
2406451,,,,,,,,-0.07421875,-3.03515625,8.0625,-0.564453125,0.056640625,0.0546875,-0.85546875,-10.765625,2.6171875
2406452,,,,,,,,-0.2265625,-2.84375,8.078125,-0.583984375,0.08984375,0.078125,-1.0078125,-10.578125,2.6171875
2406453,,,,,,,,-0.30078125,-2.03515625,7.49609375,-0.642578125,0.18359375,0.0859375,-1.08203125,-9.73828125,2.00390625
2406454,,,,,,,,-0.07421875,-1.52734375,7.06640625,-0.734375,0.224609375,0.064453125,-0.85546875,-9.19921875,1.54296875
2406455,,,,,,,,0.296875,-0.71875,6.53125,-0.783203125,0.24609375,0.013671875,-0.46875,-8.359375,0.96875
2406456,,,,,,,,0.5625,-0.12109375,6.234375,-0.771484375,0.248046875,-0.01171875,-0.203125,-7.74609375,0.6640625
2406457,,,,,,,,0.6640625,0.61328125,6.04296875,-0.716796875,0.220703125,-0.033203125,-0.0859375,-6.9765625,0.43359375
2406458,,,,,,,,0.83984375,1.6171875,5.890625,-0.62890625,0.166015625,-0.0234375,0.10546875,-5.9453125,0.2421875
2406459,,,,,,,,0.8671875,2.109375,5.79296875,-0.634765625,0.138671875,-0.013671875,0.140625,-5.44921875,0.12890625
2406460,36.013066333333335,129.3189985,35.92430158035437,73.93591152968926,1.2000000000000002,88.0,,0.8671875,2.59765625,5.30078125,-0.826171875,0.060546875,-0.04296875,0.140625,-4.91015625,-0.41015625
2406461,,,,,,,,0.77734375,2.3203125,5.2265625,-1.046875,-0.00390625,-0.111328125,0.06640625,-5.140625,-0.5234375
2406462,,,,,,,,0.80859375,1.23046875,5.51953125,-1.20703125,-0.076171875,-0.18359375,0.10546875,-6.171875,-0.29296875
2406463,,,,,,,,0.80859375,1.20703125,5.54296875,-1.275390625,-0.11328125,-0.1953125,0.140625,-6.44140625,-0.1015625
2406464,,,,,,,,0.8359375,0.45703125,6.1484375,-1.302734375,-0.158203125,-0.150390625,0.140625,-6.859375,0.2421875
2406465,,,,,,,,0.875,0.2421875,6.44921875,-1.3046875,-0.20703125,-0.12109375,0.21875,-7.09765625,0.51171875
2406466,,,,,,,,0.8828125,0.046875,6.59375,-1.302734375,-0.234375,-0.130859375,0.140625,-7.05859375,0.546875
2406467,,,,,,,,0.76953125,0.22265625,6.734375,-1.298828125,-0.2734375,-0.23828125,-0.0859375,-6.67578125,0.77734375
2406468,,,,,,,,0.609375,0.4140625,6.92578125,-1.302734375,-0.298828125,-0.30859375,-0.1640625,-6.5546875,0.81640625
2406469,,,,,,,,0.41796875,0.58203125,6.9140625,-1.30859375,-0.357421875,-0.451171875,-0.39453125,-6.40234375,0.625
2406470,36.01306616666667,129.319,36.05952487373035,73.91741887599055,1.2000000000000002,90.0,,0.8671875,2.59765625,5.30078125,-1.33984375,-0.4140625,-0.5390625,-0.81640625,-6.4765625,0.35546875
2406471,,,,,,,,-0.296875,0.29296875,6.73046875,-1.33984375,-0.482421875,-0.6328125,-1.19921875,-6.59765625,0.43359375
2406472,,,,,,,,-0.7734375,-0.04296875,7.0625,-1.279296875,-0.509765625,-0.63671875,-1.58203125,-6.9375,0.625
2406473,,,,,,,,-0.96484375,-0.3515625,7.125,-1.255859375,-0.5078125,-0.6171875,-1.62109375,-7.09375,0.6640625
2406474,,,,,,,,-0.98046875,-0.68359375,7.109375,-1.236328125,-0.505859375,-0.54296875,-1.62109375,-7.36328125,0.5859375
2406475,,,,,,,,-0.671875,-1.35546875,7.1171875,-1.171875,-0.5,-0.458984375,-1.3125,-7.96875,0.546875
2406476,,,,,,,,-0.09765625,-2.0546875,7.49609375,-1.025390625,-0.462890625,-0.38671875,-0.73828125,-8.58984375,0.85546875
2406477,,,,,,,,0.37109375,-2.9921875,7.87890625,-0.86328125,-0.4296875,-0.3125,-0.27734375,-9.47265625,1.19921875
2406478,,,,,,,,0.33984375,-3.3203125,8.46875,-0.80859375,-0.40625,-0.267578125,-0.31640625,-9.77734375,1.7734375
2406479,,,,,,,,-0.265625,-4.04296875,8.953125,-0.73046875,-0.34765625,-0.1953125,-0.9296875,-10.46484375,2.234375
2406480,36.01306616666667,129.31900183333335,36.224797699369795,73.9174195556881,1.4000000000000001,95.0,,-0.44140625,-4.39453125,9.046875,-1.33984375,-0.4140625,-0.5390625,-0.81640625,-6.4765625,0.35546875
2406481,,,,,,,,-0.08203125,-4.43359375,8.76171875,-0.751953125,-0.185546875,0.087890625,-0.77734375,-10.765625,2.00390625
2406482,,,,,,,,0.26953125,-4.07421875,8.5390625,-0.765625,-0.1796875,0.0859375,-0.43359375,-10.3828125,1.7734375
2406483,,,,,,,,0.83203125,-3.70703125,8.53125,-0.615234375,-0.189453125,0.0234375,0.10546875,-9.96484375,1.734375
2406484,,,,,,,,1.0234375,-3.71484375,8.5390625,-0.5234375,-0.193359375,0.001953125,0.296875,-9.96484375,1.734375
2406485,,,,,,,,1.56640625,-3.921875,8.46484375,-0.419921875,-0.189453125,-0.037109375,0.83203125,-10.16015625,1.66015625
2406486,,,,,,,,1.95703125,-3.90234375,8.1875,-0.40234375,-0.15234375,-0.0234375,1.40625,-10.0,1.23828125
2406487,,,,,,,,2.15625,-3.79296875,8.03515625,-0.380859375,-0.146484375,0.033203125,1.63671875,-9.77734375,0.96875
2406488,,,,,,,,2.6328125,-3.16015625,7.0703125,-0.322265625,-0.134765625,0.19140625,1.90625,-9.27734375,-0.140625
2406489,,,,,,,,2.44140625,-3.55078125,6.7109375,-0.271484375,-0.134765625,0.345703125,1.63671875,-9.73828125,-0.0625
2406490,36.013065833333336,129.31900333333334,36.36002107053076,73.88043370049644,1.5,102.0,,1.5546875,-5.625,7.4609375,-1.33984375,-0.4140625,-0.5390625,0.71875,-11.8046875,0.703125
2406491,,,,,,,,0.55078125,-8.140625,8.33984375,-0.5859375,-0.171875,0.453125,-0.31640625,-14.296875,1.58203125
2406492,,,,,,,,-0.09375,-9.16015625,9.49609375,-0.716796875,-0.134765625,0.71875,-1.0078125,-15.29296875,2.73046875
2406493,,,,,,,,-1.265625,-8.8203125,11.96484375,-0.72265625,-0.126953125,1.01953125,-2.234375,-14.90625,5.18359375
2406494,,,,,,,,-1.375,-8.68359375,11.75,-0.62890625,-0.205078125,1.21875,-2.4609375,-14.7109375,4.953125
2406495,,,,,,,,-1.09765625,-8.265625,12.02734375,-0.724609375,-0.27734375,0.990234375,-2.26953125,-14.2578125,5.22265625
2406496,,,,,,,,-0.83984375,-8.01953125,12.03515625,-0.744140625,-0.26953125,0.759765625,-2.04296875,-13.984375,5.22265625
2406497,,,,,,,,0.5859375,-7.4765625,11.890625,-0.708984375,-0.224609375,0.3359375,-0.6640625,-13.41796875,5.0703125
2406498,,,,,,,,1.5390625,-7.62109375,11.7421875,-0.595703125,-0.162109375,0.197265625,0.2578125,-13.52734375,4.9140625
2406499,,,,,,,,1.9375,-7.9140625,11.8671875,-0.71875,-0.083984375,0.005859375,0.640625,-13.796875,5.03125
2406500,36.0130655,129.31900516666667,36.525294046034645,73.84344797181593,1.5,104.0,0.0,1.15625,-8.0234375,12.2734375,-1.33984375,-0.4140625,-0.5390625,-0.125,-13.875,5.4140625
2406501,,,,,,,,0.44921875,-7.38671875,12.10546875,-1.240234375,-0.03125,-0.345703125,-0.81640625,-13.18359375,5.22265625
2406502,,,,,,,,0.2890625,-6.99609375,11.859375,-1.3515625,-0.05859375,-0.30078125,-0.96875,-12.7578125,4.953125
2406503,,,,,,,,-0.140625,-5.94921875,11.140625,-1.462890625,-0.103515625,-0.140625,-1.390625,-11.6484375,4.1875
2406504,,,,,,,,-0.1328125,-5.765625,10.99609375,-1.416015625,-0.1875,-0.177734375,-1.390625,-11.38671875,3.99609375
2406505,,,,,,,,0.05078125,-4.99609375,10.1640625,-1.291015625,-0.30078125,-0.392578125,-1.19921875,-10.54296875,3.1171875
2406506,,,,,,,,0.12109375,-4.54296875,9.6875,-1.19140625,-0.3515625,-0.490234375,-1.12109375,-10.0390625,2.6171875
2406507,,,,,,,,0.16015625,-4.3046875,9.47265625,-1.189453125,-0.369140625,-0.458984375,-1.08203125,-9.77734375,2.38671875
2406508,,,,,,,,0.203125,-3.34375,8.59375,-1.212890625,-0.34765625,-0.27734375,-1.046875,-8.74609375,1.46875
2406509,,,,,,,,0.40234375,-2.421875,8.1171875,-1.244140625,-0.33984375,-0.248046875,-0.85546875,-7.78125,0.96875
2406510,36.01306516666667,129.31900683333333,36.67554222074626,73.80646218327419,1.4000000000000001,107.0,,0.6015625,-1.3671875,7.921875,-1.33984375,-0.4140625,-0.5390625,-0.6640625,-6.59375,0.703125
2406511,,,,,,,,0.7734375,-0.84375,8.12109375,-1.625,-0.298828125,-0.173828125,-0.5078125,-5.98828125,0.85546875
2406512,,,,,,,,0.65625,-0.62890625,8.12890625,-1.705078125,-0.326171875,-0.078125,-0.625,-5.671875,0.81640625
2406513,,,,,,,,0.48828125,-0.42578125,8.14453125,-1.705078125,-0.359375,0.001953125,-0.81640625,-5.37109375,0.77734375
2406514,,,,,,,,0.2890625,-0.44921875,8.078125,-1.701171875,-0.390625,0.052734375,-1.046875,-5.29296875,0.6640625
2406515,,,,,,,,0.12109375,-0.4375,7.97265625,-1.697265625,-0.439453125,0.03515625,-1.23828125,-5.18359375,0.51171875
2406516,,,,,,,,0.1171875,-0.53125,7.85546875,-1.69921875,-0.462890625,0.0,-1.2734375,-5.1796875,0.35546875
2406517,,,,,,,,-0.07421875,-0.90625,7.66796875,-1.6484375,-0.505859375,-0.017578125,-1.50390625,-5.4453125,0.12890625
2406518,,,,,,,,-0.2421875,-1.5390625,7.7421875,-1.583984375,-0.546875,-0.01171875,-1.6953125,-5.984375,0.1640625
2406519,,,,,,,,-0.81640625,-2.3515625,7.99609375,-1.4765625,-0.572265625,-0.005859375,-2.30859375,-6.71484375,0.39453125
2406520,36.01306433333333,129.3190085,36.82579063188034,73.71399677641264,1.4000000000000001,113.0,,-1.28125,-3.19921875,8.42578125,-1.27734375,-0.5703125,0.0,-2.8828125,-7.359375,0.77734375
2406521,,,,,,,,-1.2265625,-3.34375,8.44140625,-1.244140625,-0.556640625,-0.01953125,-2.84375,-7.48046875,0.77734375
2406522,,,,,,,,-0.890625,-3.4453125,8.52734375,-1.150390625,-0.517578125,-0.07421875,-2.5390625,-7.51953125,0.85546875
2406523,,,,,,,,-0.75390625,-3.515625,8.53515625,-1.09375,-0.505859375,-0.115234375,-2.42578125,-7.55859375,0.85546875
2406524,,,,,,,,-0.40625,-3.70703125,8.57421875,-0.88671875,-0.466796875,-0.244140625,-2.1171875,-7.6640625,0.89453125
2406525,,,,,,,,-0.32421875,-3.875,8.62109375,-0.826171875,-0.455078125,-0.2734375,-2.04296875,-7.8203125,0.93359375
2406526,,,,,,,,-0.125,-4.265625,8.765625,-0.75390625,-0.4375,-0.29296875,-1.8515625,-8.203125,1.0859375
2406527,,,,,,,,0.20703125,-4.86328125,8.75,-0.568359375,-0.40625,-0.296875,-1.54296875,-8.77734375,1.0859375
2406528,,,,,,,,0.30078125,-5.0625,8.6953125,-0.53125,-0.396484375,-0.28515625,-1.46484375,-8.97265625,1.046875
2406529,,,,,,,,0.3515625,-5.1875,8.6328125,-0.38671875,-0.36328125,-0.1875,-1.4296875,-9.08984375,1.0078125
2406530,36.013064166666666,129.3190101666667,36.97603873527068,73.69550420005332,1.4000000000000001,117.0,,0.33203125,-5.4921875,8.703125,-0.333984375,-0.359375,-0.150390625,-2.8828125,-7.359375,0.77734375
2406531,,,,,,,,0.30859375,-6.2890625,8.6796875,-0.26171875,-0.3359375,-0.095703125,-1.50390625,-10.1953125,1.0859375
2406532,,,,,,,,0.19921875,-6.96484375,8.6953125,-0.236328125,-0.322265625,-0.095703125,-1.62109375,-10.88671875,1.125
2406533,,,,,,,,0.0234375,-8.13671875,8.81640625,-0.177734375,-0.333984375,-0.060546875,-1.8125,-12.07421875,1.27734375
2406534,,,,,,,,-0.10546875,-8.3515625,8.9765625,-0.07421875,-0.32421875,0.041015625,-1.96484375,-12.3046875,1.46875
2406535,,,,,,,,-0.1796875,-7.66015625,8.421875,0.083984375,-0.275390625,0.2734375,-2.078125,-11.65234375,0.96875
2406536,,,,,,,,0.2734375,-6.6328125,7.92578125,0.11328125,-0.232421875,0.390625,-1.65625,-10.66015625,0.51171875
2406537,,,,,,,,0.76171875,-6.03515625,7.921875,0.1015625,-0.197265625,0.365234375,-1.19921875,-10.08203125,0.546875
2406538,,,,,,,,1.28515625,-5.25390625,7.90625,0.1015625,-0.111328125,0.27734375,-0.69921875,-9.35546875,0.5859375
2406539,,,,,,,,1.4140625,-4.5390625,8.17578125,0.1171875,-0.05859375,0.34375,-0.5859375,-8.6640625,0.89453125
2406540,36.01306316666667,129.31901133333335,37.08121282016626,73.58454540078431,1.5,128.0,,1.27734375,-4.5859375,8.44140625,-0.333984375,-0.359375,-0.150390625,-0.73828125,-8.74609375,1.19921875
2406541,,,,,,,,1.25390625,-6.0859375,8.9375,0.03515625,-0.01953125,0.619140625,-0.77734375,-10.2734375,1.734375
2406542,,,,,,,,1.5,-6.73046875,9.16015625,0.005859375,-0.0078125,0.701171875,-0.546875,-10.92578125,1.96484375
2406543,,,,,,,,3.171875,-7.953125,10.43359375,-0.0234375,0.00390625,0.869140625,1.1015625,-12.15234375,3.26953125
2406544,,,,,,,,4.7421875,-8.484375,11.58984375,-0.02734375,0.01953125,0.98046875,2.6328125,-12.69140625,4.45703125
2406545,,,,,,,,6.265625,-10.54296875,11.55859375,-0.01953125,0.03515625,1.109375,4.125,-14.75,4.45703125
2406546,,,,,,,,6.48828125,-11.2734375,11.65625,-0.0078125,0.04296875,1.166015625,4.31640625,-15.48828125,4.5703125
2406547,,,,,,,,7.125,-11.72265625,12.98828125,-0.064453125,0.015625,1.044921875,4.890625,-15.94140625,5.94921875
2406548,,,,,,,,5.625,-9.84765625,12.23046875,-0.337890625,-0.01953125,0.91015625,3.359375,-14.06640625,5.22265625
2406549,,,,,,,,5.02734375,-9.203125,11.83984375,-0.458984375,-0.013671875,0.9453125,2.74609375,-13.4140625,4.83984375
2406550,36.01306216666667,129.3190125,37.18638690814282,73.47358660286284,1.6,138.0,,2.21875,-8.4453125,12.87890625,-0.603515625,-0.109375,0.322265625,-0.125,-12.609375,5.91015625
2406551,,,,,,,,1.6796875,-7.7734375,11.37890625,-0.76953125,-0.1796875,-0.390625,-0.6640625,-11.92578125,4.41796875
2406552,,,,,,,,2.125,-7.90234375,10.25390625,-0.810546875,-0.203125,-0.734375,-0.203125,-12.03515625,3.30859375
2406553,,,,,,,,2.40234375,-7.90234375,9.82421875,-0.65625,-0.125,-0.59765625,0.10546875,-12.03515625,2.88671875
2406554,,,,,,,,2.30078125,-7.05859375,9.546875,-0.533203125,-0.037109375,-0.33984375,0.02734375,-11.1875,2.6171875
2406555,,,,,,,,2.33203125,-6.25390625,9.41015625,-0.498046875,0.052734375,-0.158203125,0.06640625,-10.3828125,2.50390625
2406556,,,,,,,,2.3984375,-6.171875,9.29296875,-0.49609375,0.103515625,-0.099609375,0.140625,-10.31640625,2.38671875
2406557,,,,,,,,2.53125,-5.7109375,9.1640625,-0.53125,0.216796875,-0.05078125,0.296875,-9.8515625,2.2734375
2406558,,,,,,,,2.58203125,-5.4140625,9.125,-0.58203125,0.30078125,-0.03515625,0.37109375,-9.546875,2.234375
2406559,,,,,,,,2.4765625,-5.11328125,9.00390625,-0.609375,0.357421875,-0.005859375,0.296875,-9.234375,2.12109375
2406560,36.01306116666667,129.31901366666668,37.29156099900475,73.36262780556146,1.5,142.0,,2.25390625,-4.46875,8.7734375,-0.6171875,0.380859375,0.04296875,0.10546875,-8.5859375,1.890625
2406561,,,,,,,,1.9921875,-3.7421875,8.53515625,-0.662109375,0.388671875,0.029296875,-0.125,-7.86328125,1.66015625
2406562,,,,,,,,1.76171875,-3.0703125,8.34375,-0.724609375,0.365234375,-0.02734375,-0.31640625,-7.171875,1.46875
2406563,,,,,,,,1.46875,-2.1640625,8.08203125,-0.80859375,0.32421875,-0.0859375,-0.5859375,-6.25390625,1.19921875
2406564,,,,,,,,1.28515625,-1.61328125,7.73828125,-0.888671875,0.2734375,-0.1171875,-0.73828125,-5.671875,0.85546875
2406565,,,,,,,,1.29296875,-1.26171875,7.6328125,-0.94140625,0.2421875,-0.11328125,-0.69921875,-5.29296875,0.7421875
2406566,,,,,,,,1.28515625,-1.26953125,7.640625,-0.982421875,0.19921875,-0.109375,-0.6640625,-5.2109375,0.703125
2406567,,,,,,,,1.484375,-1.1640625,7.5625,-1.017578125,0.15234375,-0.083984375,-0.39453125,-5.10546875,0.5859375
2406568,,,,,,,,1.66015625,-1.109375,7.5390625,-1.037109375,0.11328125,-0.044921875,-0.2421875,-5.10546875,0.5859375
2406569,,,,,,,,1.91015625,-1.37890625,7.5859375,-1.046875,0.06640625,0.00390625,-0.01171875,-5.29296875,0.6640625
2406570,36.013060333333335,129.31901466666667,37.38171020795106,73.2701621539767,1.3,145.0,,1.97265625,-1.50390625,7.625,-1.03125,0.029296875,0.06640625,0.21875,-5.59375,0.703125
2406571,,,,,,,,2.125,-1.83984375,7.640625,-1.021484375,-0.005859375,0.119140625,0.296875,-5.83203125,0.77734375
2406572,,,,,,,,2.31640625,-2.1328125,7.671875,-1.017578125,-0.021484375,0.1328125,0.41015625,-5.94921875,0.7421875
2406573,,,,,,,,2.421875,-2.25390625,7.6875,-1.0234375,-0.0546875,0.119140625,0.5234375,-6.015625,0.7421875
2406574,,,,,,,,2.46875,-2.32421875,7.6875,-1.029296875,-0.068359375,0.0859375,0.5625,-6.05859375,0.7421875
2406575,,,,,,,,2.27734375,-2.82421875,7.42578125,-1.01953125,-0.15625,-0.05859375,0.37109375,-6.48046875,0.47265625
2406576,,,,,,,,2.0859375,-3.4765625,7.42578125,-1.009765625,-0.1953125,-0.150390625,0.1796875,-7.09375,0.47265625
2406577,,,,,,,,1.93359375,-3.796875,7.38671875,-1.015625,-0.208984375,-0.189453125,0.02734375,-7.40234375,0.43359375
2406578,,,,,,,,1.3984375,-5.453125,7.234375,-1.01171875,-0.2421875,-0.208984375,-0.5078125,-9.0078125,0.28125
2406579,,,,,,,,1.25,-5.84375,7.34765625,-1.013671875,-0.25,-0.201171875,-0.6640625,-9.39453125,0.39453125
2406580,36.01305916666667,129.31901566666664,37.47185957737375,73.14071008770529,1.5,149.0,,1.0234375,-6.95703125,8.0390625,-1.07421875,-0.234375,-0.13671875,-0.890625,-10.42578125,1.0859375
2406581,,,,,,,,1.14453125,-7.1875,8.22265625,-1.103515625,-0.203125,-0.099609375,-0.77734375,-10.62109375,1.27734375
2406582,,,,,,,,1.296875,-7.1640625,8.15234375,-1.099609375,-0.18359375,-0.083984375,-0.625,-10.578125,1.19921875
2406583,,,,,,,,1.453125,-6.62890625,8.0,-1.029296875,-0.1484375,-0.06640625,-0.46875,-10.0,1.046875
2406584,,,,,,,,1.3359375,-6.29296875,7.88671875,-0.916015625,-0.125,-0.146484375,-0.5859375,-9.62109375,0.93359375
2406585,,,,,,,,1.328125,-6.5859375,8.03125,-0.87890625,-0.09765625,-0.166015625,-0.5859375,-9.89453125,1.0859375
2406586,,,,,,,,1.3359375,-6.74609375,8.11328125,-0.8671875,-0.087890625,-0.1484375,-0.5859375,-10.04296875,1.16015625
2406587,,,,,,,,1.4375,-7.0390625,8.18359375,-0.841796875,-0.064453125,-0.083984375,-0.46875,-10.3125,1.23828125
2406588,,,,,,,,1.58984375,-7.13671875,8.17578125,-0.783203125,-0.0546875,0.02734375,-0.31640625,-10.3828125,1.23828125
2406589,,,,,,,,1.6953125,-7.16015625,8.08984375,-0.7265625,-0.048828125,0.11328125,-0.203125,-10.38671875,1.16015625
2406590,36.01305833333333,129.31901666666667,37.56200879516841,73.0482444367003,1.5,151.0,,1.96484375,-7.17578125,7.85546875,-1.07421875,-0.234375,-0.13671875,0.06640625,-10.3828125,0.93359375
2406591,,,,,,,,2.01171875,-6.953125,7.5390625,-0.609375,-0.052734375,0.23828125,0.10546875,-10.15625,0.625
2406592,,,,,,,,2.046875,-6.80078125,7.41796875,-0.583984375,-0.052734375,0.29296875,0.140625,-10.00390625,0.51171875
