time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
2388453,,,,,,,,0.50390625,-0.921875,5.01171875,0.28125,-0.287109375,0.7421875,0.02734375,-8.66796875,2.42578125
2388454,,,,,,,,1.03515625,-2.953125,5.36328125,0.25,-0.265625,0.814453125,0.48828125,-10.69921875,2.80859375
2388455,,,,,,,,2.67578125,-7.65625,7.62109375,0.298828125,-0.24609375,0.8671875,2.05859375,-15.41015625,5.10546875
2388456,,,,,,,,5.0078125,-11.546875,8.52734375,0.337890625,-0.189453125,0.990234375,4.28125,-19.31640625,6.06640625
2388457,,,,,,,,10.1171875,-14.6796875,10.671875,0.31640625,-0.138671875,1.23828125,9.296875,-22.453125,8.25
2388458,,,,,,,,11.3984375,-14.4453125,11.61328125,0.30859375,-0.1328125,1.453125,10.5234375,-22.23046875,9.20703125
2388459,,,,,,,,9.37890625,-10.6875,9.4296875,0.36328125,-0.171875,1.88671875,8.37890625,-18.46875,7.0625
2388460,36.01294,129.3191525,49.80729810572207,59.91812839877227,1.6,99.0,,4.4765625,-7.90234375,6.81640625,0.39453125,-0.287109375,0.26171875,-0.5859375,-8.36328125,0.85546875
2388461,,,,,,,,1.46875,-7.75390625,8.19921875,0.0390625,-0.380859375,1.7109375,0.140625,-15.51953125,5.91015625
2388462,,,,,,,,0.421875,-7.2265625,8.27734375,-0.47265625,-0.60546875,-0.5625,-0.96875,-14.98828125,5.98828125
2388463,,,,,,,,1.171875,-6.375,5.98828125,-0.458984375,-0.59375,-0.857421875,-0.203125,-14.14453125,3.69140625
2388464,,,,,,,,1.41796875,-5.40234375,4.80859375,-0.328125,-0.494140625,-0.8046875,0.10546875,-13.1796875,2.50390625
2388465,,,,,,,,1.140625,-4.58984375,4.953125,-0.11328125,-0.33984375,-0.64453125,-0.125,-12.37890625,2.65625
2388466,,,,,,,,1.20703125,-3.83984375,4.9375,-0.0625,-0.173828125,-0.54296875,-0.01171875,-11.6484375,2.65625
2388467,,,,,,,,1.99609375,-2.94140625,4.70703125,-0.279296875,0.13671875,-0.28125,0.83203125,-10.76953125,2.42578125
2388468,,,,,,,,2.09375,-2.66796875,4.59375,-0.3125,0.22265625,-0.20703125,0.9453125,-10.50390625,2.3125
2388469,,,,,,,,2.2265625,-1.96875,4.109375,-0.291015625,0.365234375,-0.09765625,1.1015625,-9.8125,1.8125
2388470,36.0129395,129.319154,49.94252185651847,59.86264954646192,1.5,102.0,,2.0859375,-1.37890625,3.65625,0.39453125,-0.287109375,0.26171875,-0.5859375,-8.36328125,0.85546875
2388471,,,,,,,,1.6171875,-0.0390625,3.24609375,-0.205078125,0.44921875,0.013671875,0.5234375,-7.8984375,0.93359375
2388472,,,,,,,,1.21875,0.734375,3.12890625,-0.19921875,0.451171875,-0.037109375,0.140625,-7.1328125,0.81640625
2388473,,,,,,,,1.00390625,1.77734375,2.83203125,-0.224609375,0.451171875,-0.09375,-0.05078125,-6.09765625,0.51171875
2388474,,,,,,,,0.9453125,2.27734375,2.69140625,-0.32421875,0.43359375,-0.107421875,-0.0859375,-5.59765625,0.35546875
2388475,,,,,,,,0.99609375,2.8203125,2.2890625,-0.39453125,0.416015625,-0.044921875,-0.01171875,-5.0625,-0.0625
2388476,,,,,,,,1.265625,3.31640625,2.140625,-0.435546875,0.390625,-0.01171875,0.2578125,-4.56640625,-0.21875
2388477,,,,,,,,1.40234375,3.77734375,2.12890625,-0.501953125,0.333984375,0.06640625,0.41015625,-4.10546875,-0.25390625
2388478,,,,,,,,1.85546875,3.8828125,2.05859375,-0.560546875,0.224609375,0.169921875,0.87109375,-3.99609375,-0.37109375
2388479,,,,,,,,2.4765625,3.84765625,2.12890625,-0.560546875,0.15234375,0.20703125,1.484375,-4.02734375,-0.33203125
2388480,36.01293866666666,129.31915583333333,50.10779546954768,59.77018445351798,1.5,108.0,,2.55859375,3.30078125,2.3125,-0.564453125,0.08984375,0.193359375,1.55859375,-4.56640625,-0.1796875
2388481,,,,,,,,2.18359375,3.2109375,2.4140625,-0.578125,0.029296875,0.154296875,1.17578125,-4.64453125,-0.1015625
2388482,,,,,,,,1.6875,3.2109375,2.7109375,-0.666015625,-0.03515625,0.103515625,0.6796875,-4.64453125,0.1640625
2388483,,,,,,,,1.65625,3.0390625,2.67578125,-0.810546875,-0.1015625,0.0234375,0.640625,-4.796875,0.08984375
2388484,,,,,,,,1.76171875,2.7109375,2.8515625,-0.966796875,-0.17578125,-0.0625,0.75390625,-5.10546875,0.203125
2388485,,,,,,,,1.9453125,2.11328125,2.83203125,-1.056640625,-0.25390625,-0.138671875,0.9453125,-5.671875,0.08984375
2388486,,,,,,,,2.0546875,1.63671875,2.82421875,-1.037109375,-0.26171875,-0.15234375,1.0625,-6.1328125,0.05078125
2388487,,,,,,,,1.85546875,0.89453125,3.1484375,-0.9765625,-0.3203125,-0.134765625,0.87109375,-6.859375,0.3203125
2388488,,,,,,,,1.625,0.3046875,3.36328125,-0.92578125,-0.369140625,-0.09375,0.640625,-7.4375,0.47265625
2388489,,,,,,,,1.47265625,-0.79296875,3.5234375,-0.947265625,-0.396484375,-0.064453125,0.48828125,-8.5078125,0.5859375
2388490,36.012938500000004,129.31915716666666,50.227994184552784,59.75169193356579,1.4000000000000001,109.0,,1.43359375,-1.54296875,3.7421875,-0.564453125,0.08984375,0.193359375,0.44921875,-9.234375,0.7421875
2388491,,,,,,,,1.234375,-2.37109375,4.0234375,-0.966796875,-0.447265625,-0.11328125,0.2578125,-10.04296875,0.96875
2388492,,,,,,,,1.15625,-2.6484375,4.09375,-0.951171875,-0.44921875,-0.130859375,0.1796875,-10.31640625,1.0078125
2388493,,,,,,,,1.1171875,-3.3515625,4.5625,-0.91015625,-0.451171875,-0.1484375,0.140625,-11.00390625,1.4296875
2388494,,,,,,,,0.96484375,-3.56640625,4.80859375,-0.896484375,-0.44140625,-0.1640625,-0.01171875,-11.1875,1.62109375
2388495,,,,,,,,0.57421875,-3.27734375,4.6953125,-0.865234375,-0.4140625,-0.17578125,-0.39453125,-10.88671875,1.46875
2388496,,,,,,,,0.7109375,-2.83203125,4.28125,-0.794921875,-0.3671875,-0.177734375,-0.2421875,-10.421875,1.0078125
2388497,,,,,,,,1.46875,-2.94140625,4.15234375,-0.705078125,-0.298828125,-0.2421875,0.5234375,-10.50390625,0.81640625
2388498,,,,,,,,1.9453125,-3.0625,4.15234375,-0.609375,-0.25390625,-0.255859375,1.0234375,-10.6171875,0.77734375
2388499,,,,,,,,2.015625,-2.91015625,4.125,-0.5390625,-0.234375,-0.232421875,1.1015625,-10.46484375,0.7421875
2388500,36.012938166666665,129.31915883333335,50.3782426607647,59.71470637970242,1.5,109.0,0.0,2.265625,-2.49609375,4.109375,-0.564453125,0.08984375,0.193359375,0.44921875,-9.234375,0.7421875
2388501,,,,,,,,2.6171875,-1.35546875,3.734375,-0.19921875,-0.154296875,0.19921875,1.7109375,-8.89453125,0.3203125
2388502,,,,,,,,2.8203125,-1.0390625,3.54296875,-0.15234375,-0.134765625,0.302734375,1.90625,-8.5859375,0.12890625
2388503,,,,,,,,4.19140625,-0.2421875,3.1875,-0.109375,-0.087890625,0.48046875,3.78125,-7.515625,-0.1796875
2388504,,,,,,,,5.41015625,-0.12890625,3.1796875,-0.14453125,-0.060546875,0.595703125,4.43359375,-7.66796875,-0.21875
2388505,,,,,,,,5.6640625,-2.359375,2.40625,-0.189453125,-0.015625,0.80859375,4.625,-9.890625,-0.984375
2388506,,,,,,,,5.6171875,-3.203125,2.453125,-0.212890625,-0.005859375,0.916015625,4.546875,-10.734375,-0.9453125
2388507,,,,,,,,4.890625,-6.58984375,3.9921875,-0.404296875,0.017578125,1.28125,3.703125,-14.1015625,0.5859375
2388508,,,,,,,,2.21875,-11.66796875,6.31640625,-0.4140625,0.029296875,1.490234375,0.9453125,-19.16015625,2.88671875
2388509,,,,,,,,1.171875,-14.08984375,6.96484375,-0.416015625,0.01953125,1.5546875,-0.1640625,-21.5703125,3.53515625
2388510,36.012937666666666,129.3191605,50.52849124439441,59.659227622785494,1.5,111.0,,-2.96875,-19.7578125,13.51953125,-0.685546875,-0.03125,1.552734375,-4.453125,-27.203125,10.05078125
2388511,,,,,,,,-0.515625,-8.53515625,9.79296875,-0.771484375,-0.08203125,1.42578125,-2.1171875,-15.9375,6.29296875
2388512,,,,,,,,2.94921875,-5.86328125,7.24609375,-0.748046875,-0.126953125,1.001953125,1.21484375,-13.21875,3.69140625
2388513,,,,,,,,4.89453125,-4.26953125,7.078125,-0.7734375,-0.0625,0.66796875,3.12890625,-11.609375,3.5
2388514,,,,,,,,5.6171875,-3.81640625,7.390625,-0.92578125,-0.09375,-0.8515625,3.859375,-11.1484375,3.765625
2388515,,,,,,,,5.9296875,-2.8203125,6.640625,-1.1796875,-0.013671875,-1.658203125,4.28125,-10.15625,2.9609375
2388516,,,,,,,,6.1171875,-1.99609375,6.11328125,-1.837890625,-0.109375,-1.4765625,4.5859375,-9.3125,2.34765625
2388517,,,,,,,,5.10546875,-1.87890625,5.85546875,-2.1953125,-0.171875,-1.048828125,3.66796875,-9.15625,1.96484375
2388518,,,,,,,,4.453125,-2.06640625,5.97265625,-2.169921875,-0.189453125,-0.8984375,3.0546875,-9.3125,2.00390625
2388519,,,,,,,,2.3515625,-2.578125,5.90625,-2.0078125,-0.236328125,-0.736328125,1.0234375,-9.7734375,1.8125
2388520,36.012937,129.31916199999998,50.663715105861,59.58525557527412,1.5,114.0,,0.57421875,-2.23828125,5.47265625,-2.025390625,-0.326171875,-0.474609375,-0.69921875,-9.3515625,1.19921875
2388521,,,,,,,,0.3203125,-1.89453125,5.55859375,-1.982421875,-0.34765625,-0.2421875,-0.9296875,-8.9296875,1.16015625
2388522,,,,,,,,0.08203125,-1.6484375,5.578125,-1.927734375,-0.337890625,-0.162109375,-1.16015625,-8.6640625,1.125
2388523,,,,,,,,-0.5234375,-0.5625,5.49609375,-1.8828125,-0.349609375,-0.064453125,-1.7734375,-7.515625,0.93359375
2388524,,,,,,,,-0.828125,0.125,5.48828125,-1.8828125,-0.33984375,-0.021484375,-2.078125,-6.75,0.81640625
2388525,,,,,,,,-0.9765625,0.8203125,5.12890625,-1.896484375,-0.291015625,-0.029296875,-2.234375,-5.984375,0.35546875
2388526,,,,,,,,-0.8203125,1.05859375,5.0703125,-1.921875,-0.28125,-0.05078125,-2.078125,-5.71484375,0.2421875
2388527,,,,,,,,-0.66796875,1.05078125,5.2109375,-1.9609375,-0.212890625,-0.09765625,-1.92578125,-5.59765625,0.203125
2388528,,,,,,,,-0.609375,1.19921875,5.54296875,-1.88671875,-0.203125,-0.09765625,-1.8515625,-5.3671875,0.43359375
2388529,,,,,,,,-0.68359375,1.16015625,5.68359375,-1.7734375,-0.1796875,-0.08203125,-1.92578125,-5.328125,0.47265625
2388530,36.01293616666667,129.31916366666667,50.813963907767544,59.492790408527455,1.5,116.0,,-0.8359375,1.05859375,5.73828125,-1.591796875,-0.158203125,-0.05859375,-2.078125,-5.33203125,0.39453125
2388531,,,,,,,,-1.03515625,0.84375,5.81640625,-1.470703125,-0.142578125,-0.09375,-2.26953125,-5.48828125,0.39453125
2388532,,,,,,,,-1.3125,0.55078125,5.88671875,-1.3359375,-0.103515625,-0.158203125,-2.5390625,-5.71484375,0.39453125
2388533,,,,,,,,-1.6328125,0.08203125,6.1015625,-1.197265625,-0.072265625,-0.232421875,-2.84375,-6.1328125,0.546875
2388534,,,,,,,,-1.7734375,-0.26953125,6.46484375,-1.060546875,-0.04296875,-0.30078125,-2.9609375,-6.4375,0.85546875
2388535,,,,,,,,-1.3828125,-0.76171875,6.625,-0.916015625,-0.01171875,-0.361328125,-2.5390625,-6.8984375,0.96875
2388536,,,,,,,,-1.3671875,-0.90625,6.62109375,-0.76171875,0.017578125,-0.396484375,-2.5,-7.015625,0.93359375
2388537,,,,,,,,-1.140625,-1.34375,6.56640625,-0.607421875,0.044921875,-0.431640625,-2.234375,-7.4375,0.85546875
2388538,,,,,,,,-0.75,-2.43359375,6.6953125,-0.419921875,0.0703125,-0.4765625,-1.8125,-8.5078125,0.96875
2388539,,,,,,,,-0.6484375,-2.80859375,6.6953125,-0.33203125,0.095703125,-0.490234375,-1.6953125,-8.89453125,0.96875
2388540,36.01293533333333,129.31916483333333,50.91913823033213,59.400324983557255,1.5,122.0,,-0.22265625,-4.0625,7.04296875,-1.591796875,-0.158203125,-0.05859375,-1.19921875,-10.16015625,1.31640625
2388541,,,,,,,,0.11328125,-4.5078125,7.484375,-0.072265625,0.177734375,-0.47265625,-0.81640625,-10.62109375,1.7734375
2388542,,,,,,,,0.3046875,-4.68359375,7.66796875,0.029296875,0.18359375,-0.416015625,-0.5859375,-10.8046875,1.96484375
2388543,,,,,,,,0.2890625,-4.70703125,7.46875,0.078125,0.169921875,-0.390625,-0.5859375,-10.84375,1.7734375
2388544,,,,,,,,0.39453125,-4.30078125,6.98046875,0.150390625,0.158203125,-0.3828125,-0.43359375,-10.4609375,1.31640625
2388545,,,,,,,,0.609375,-3.87890625,6.9765625,0.158203125,0.09375,-0.423828125,-0.1640625,-10.08203125,1.3515625
2388546,,,,,,,,0.4921875,-3.65625,6.79296875,0.138671875,0.046875,-0.42578125,-0.2421875,-9.890625,1.19921875
2388547,,,,,,,,-0.42578125,-3.8828125,6.671875,0.1484375,-0.044921875,-0.310546875,-1.12109375,-10.16015625,1.125
2388548,,,,,,,,-0.6328125,-3.9453125,6.6640625,0.130859375,-0.072265625,-0.24609375,-1.3125,-10.23828125,1.125
2388549,,,,,,,,-0.83984375,-4.07421875,6.5546875,0.087890625,-0.12109375,-0.119140625,-1.50390625,-10.3828125,1.046875
2388550,36.0129345,129.31916616666666,51.03933738241584,59.30785964776785,1.4000000000000001,128.0,,-0.41796875,-4.21484375,6.2265625,0.021484375,-0.142578125,0.02734375,-1.08203125,-10.54296875,0.7421875
2388551,,,,,,,,0.36328125,-4.16015625,6.171875,-0.05078125,-0.13671875,0.1796875,-0.31640625,-10.5,0.703125
2388552,,,,,,,,0.72265625,-3.98828125,6.30859375,-0.099609375,-0.12109375,0.328125,0.02734375,-10.34375,0.85546875
2388553,,,,,,,,0.5625,-3.33984375,6.59765625,-0.16015625,-0.109375,0.484375,-0.1640625,-9.6953125,1.16015625
2388554,,,,,,,,0.2265625,-2.71875,6.99609375,-0.201171875,-0.07421875,0.705078125,-0.546875,-9.08984375,1.58203125
2388555,,,,,,,,-0.140625,-2.3046875,7.41015625,-0.244140625,-0.041015625,0.755859375,-0.96875,-8.6640625,2.00390625
2388556,,,,,,,,0.359375,-2.49609375,7.7109375,-0.298828125,-0.01953125,0.740234375,-0.5078125,-8.8515625,2.3125
2388557,,,,,,,,1.81640625,-2.84765625,8.515625,-0.314453125,-0.00390625,0.69140625,0.91015625,-9.19921875,3.1171875
2388558,,,,,,,,2.92578125,-3.99609375,9.203125,-0.3046875,0.029296875,0.666015625,1.98046875,-10.34765625,3.8046875
2388559,,,,,,,,4.19140625,-7.9609375,9.1953125,-0.310546875,0.015625,0.705078125,3.20703125,-14.296875,3.8046875
2388560,36.01293333333333,129.319167,51.11446226923503,59.17840763707712,1.4000000000000001,136.0,,5.5703125,-10.91015625,9.1171875,0.021484375,-0.142578125,0.02734375,-1.08203125,-10.54296875,0.7421875
2388561,,,,,,,,7.83984375,-12.296875,12.94140625,-0.29296875,-0.0390625,0.8046875,6.76953125,-18.625,7.55859375
2388562,,,,,,,,5.17578125,-8.3203125,12.6640625,-0.3828125,-0.080078125,0.9609375,4.05078125,-14.640625,7.2890625
2388563,,,,,,,,2.41015625,-5.68359375,10.828125,-0.462890625,-0.107421875,1.240234375,1.21484375,-11.9921875,5.453125
2388564,,,,,,,,0.07421875,-5.640625,10.56640625,-0.7109375,-0.091796875,1.31640625,-1.19921875,-11.92578125,5.18359375
2388565,,,,,,,,0.0625,-6.17578125,9.9375,-0.958984375,-0.1875,0.384765625,-1.2734375,-12.41796875,4.53125
2388566,,,,,,,,0.0703125,-5.6953125,9.234375,-1.025390625,-0.251953125,-0.212890625,-1.2734375,-11.92578125,3.8046875
2388567,,,,,,,,-0.3984375,-4.57421875,9.04296875,-0.69921875,-0.18359375,-0.591796875,-1.6953125,-10.765625,3.57421875
2388568,,,,,,,,0.01171875,-3.88671875,8.0546875,-0.42578125,-0.037109375,-0.408203125,-1.23828125,-10.078125,2.578125
2388569,,,,,,,,0.90234375,-3.76953125,7.51953125,-0.53515625,0.07421875,-0.423828125,-0.31640625,-9.9609375,2.04296875
2388570,36.012932166666666,129.31916783333332,51.18958716038062,59.04895562744256,1.5,143.0,,1.50390625,-3.38671875,7.95703125,-0.53125,0.296875,-0.185546875,0.33203125,-9.58203125,2.46484375
2388571,,,,,,,,1.34375,-2.58984375,7.92578125,-0.44921875,0.455078125,0.06640625,0.21875,-8.7734375,2.42578125
2388572,,,,,,,,1.17578125,-2.33203125,7.92578125,-0.4453125,0.47265625,0.10546875,0.06640625,-8.5078125,2.42578125
2388573,,,,,,,,0.8828125,-1.6875,7.6640625,-0.4453125,0.490234375,0.1015625,-0.203125,-7.859375,2.15625
2388574,,,,,,,,0.8203125,-1.21875,7.55078125,-0.44921875,0.470703125,0.048828125,-0.2421875,-7.40234375,2.04296875
2388575,,,,,,,,0.8671875,-0.65234375,7.2890625,-0.451171875,0.455078125,-0.021484375,-0.1640625,-6.82421875,1.7734375
2388576,,,,,,,,0.8515625,-0.4296875,7.09765625,-0.4609375,0.443359375,-0.0625,-0.1640625,-6.59375,1.58203125
2388577,,,,,,,,1.04296875,0.36328125,6.5703125,-0.533203125,0.39453125,-0.115234375,0.06640625,-5.7890625,1.046875
2388578,,,,,,,,1.05078125,0.55859375,6.43359375,-0.64453125,0.341796875,-0.158203125,0.10546875,-5.59765625,0.89453125
2388579,,,,,,,,1.109375,0.65625,6.2421875,-0.693359375,0.30859375,-0.181640625,0.1796875,-5.48828125,0.703125
2388580,36.01293116666667,129.319169,51.294761600230316,58.93799700036469,1.4000000000000001,145.0,,1.23046875,0.83203125,6.109375,-0.53125,0.296875,-0.185546875,0.33203125,-5.29296875,0.546875
2388581,,,,,,,,1.23828125,0.76953125,5.98046875,-0.857421875,0.177734375,-0.27734375,0.37109375,-5.328125,0.39453125
2388582,,,,,,,,1.34375,0.30859375,5.90625,-0.962890625,0.083984375,-0.294921875,0.5234375,-5.75390625,0.28125
2388583,,,,,,,,1.40625,-0.171875,5.96875,-0.978515625,0.05078125,-0.283203125,0.6015625,-6.21484375,0.3203125
2388584,,,,,,,,1.53515625,-0.5859375,6.19140625,-0.98828125,-0.01953125,-0.267578125,0.75390625,-6.59765625,0.51171875
2388585,,,,,,,,1.7109375,-0.6953125,6.3671875,-0.9609375,-0.06640625,-0.22265625,0.9453125,-6.67578125,0.6640625
2388586,,,,,,,,1.859375,-0.8203125,6.453125,-0.9140625,-0.103515625,-0.134765625,1.1015625,-6.75,0.703125
2388587,,,,,,,,1.95703125,-0.92578125,6.359375,-0.896484375,-0.125,-0.09765625,1.21484375,-6.8203125,0.5859375
2388588,,,,,,,,1.87890625,-1.02734375,6.375,-0.9140625,-0.142578125,-0.103515625,1.13671875,-6.90234375,0.5859375
2388589,,,,,,,,1.57421875,-1.5625,6.28515625,-0.9765625,-0.1796875,-0.134765625,0.83203125,-7.3984375,0.47265625
2388590,36.01293,129.31916950000002,51.33983684105904,58.8085448161035,1.3,149.0,,1.3046875,-2.5546875,6.46875,-0.53125,0.296875,-0.185546875,0.5625,-8.359375,0.625
2388591,,,,,,,,0.9921875,-3.328125,6.69921875,-1.083984375,-0.216796875,-0.212890625,0.2578125,-9.08984375,0.81640625
2388592,,,,,,,,0.6484375,-4.03125,6.9375,-1.09765625,-0.205078125,-0.21484375,-0.0859375,-9.7734375,1.046875
2388593,,,,,,,,0.1796875,-5.0,7.51171875,-1.103515625,-0.16796875,-0.189453125,-0.546875,-10.69921875,1.58203125
