,time,latitude,longitude,enu_x,enu_y,speed,course,altitude,sat_num,hdop
262,3025240.0,36.01271253577941,129.31913208025318,47.96661706290296,34.67886146249964,1.2696793430678273,,,,
263,3025250.0,36.0127125,129.3191336666667,48.10963101586319,34.67489218773035,1.2979422120000002,95.34,,,
264,3025260.0,36.01271249394639,129.31913518282676,48.24631166085494,34.67422123348805,1.3089166024772119,,,,
265,3025270.0,36.0127125,129.31913666666665,48.38007865725299,34.67489367300814,1.3190344159999998,94.73,,,
266,3025280.0,36.0127125,129.31913816666668,48.515302483864495,34.674894418814155,1.3406410640000002,93.56,,,
267,3025290.0,36.012712490692856,129.31913974610836,48.65768791630993,34.67386249237566,1.3492176060638008,,,,
268,3025300.0,36.0127125,129.31914133333333,48.800774996061286,34.67489599995558,1.3504155,92.16,,,
269,3025310.0,36.012712556385154,129.31914284613646,48.93715297526482,34.681153212557724,1.353972693686099,,,,
270,3025320.0,36.012712666666665,129.31914433333333,49.07122253579057,34.693390713135464,1.3601899359999998,90.96,,,
271,3025330.0,36.012712833333346,129.31914583333335,49.20644625834007,34.71188467561352,1.366363264,90.08,,,
272,3025340.0,36.01271303040783,129.3191472836995,49.33719550406663,34.73375264402836,1.3544644067684763,,,,
273,3025350.0,36.012713166666664,129.31914866666665,49.461868821344034,34.74887252177502,1.33498218,88.54,,,
274,3025360.0,36.012713155215906,129.31914997487593,49.57980286577361,34.74760261909006,1.3214101112087469,,,,
275,3025370.0,36.012713166666664,129.3191513333333,49.70226672294418,34.74887387885707,1.314918864,88.19,,,
276,3025380.0,36.01271333333333,129.31915283333333,49.83749044320852,34.767367851305835,1.314918864,87.91,,,
277,3025390.0,36.012713425435635,129.31915427260694,49.967239771653205,34.777588189439896,1.3108486833344766,,,,
278,3025400.0,36.01271350000001,129.31915566666666,50.09291311003731,34.78586250995223,1.3041155400000002,87.33,,,
279,3025410.0,36.012713652349596,129.3191570647365,50.21894790892183,34.80276782339715,1.2978868899721865,,,,
280,3025420.0,36.01271383333333,129.3191585,50.34833566916392,34.82285038136117,1.2979422120000002,86.25,,,
281,3025430.0,36.01271399999999,129.31916,50.483559384261106,34.84134436403854,1.30925998,86.26,,,
282,3025440.0,36.01271418954865,129.31916153089264,50.62156803092977,34.86237733264244,1.32703416497775,,,,
283,3025450.0,36.01271433333333,129.31916299999997,50.75400680918544,34.87833233549287,1.333953292,85.15,,,
284,3025460.0,36.012714356508155,129.31916432028495,50.873029444590685,34.880904483854245,1.3135068909659064,,,,
285,3025470.0,36.01271433333333,129.3191656666667,50.99440471445274,34.87833372761472,1.289711108,85.64,,,
286,3025480.0,36.01271433333333,129.31916716666666,51.12962853064732,34.878334513473355,1.284052224,86.32,,,
287,3025490.0,36.01271432809384,129.3191685358981,51.253063667713526,34.877753862455656,1.281351047605039,,,,
288,3025500.0,36.01271433333333,129.31916983333335,51.3700264331388,34.878335916133345,1.276335564,87.87,,,
289,3025510.0,36.012714369506085,129.31917116534262,51.490105999224355,34.88235031884643,1.2662636235965796,,,,
290,3025520.0,36.01271433333333,129.3191725,51.610424332916345,34.878337325054886,1.251127808,88.87,,,
291,3025530.0,36.01271416666667,129.31917383333334,51.73062339234958,34.859844825797964,1.2356944879999998,89.78,,,
292,3025540.0,36.012714140288175,129.3191753330666,51.86582318207256,34.85691868425947,1.2486063987036689,,,,
293,3025550.0,36.01271416666667,129.3191768333333,52.001071027774714,34.85984642259581,1.2624455760000002,90.16,,,
294,3025560.0,36.012714113140674,129.31917814031306,52.1188942577297,34.85390791578762,1.2450202665934722,,,,
295,3025570.0,36.01271399999999,129.31917933333332,52.22644417200881,34.84135455251666,1.2187178360000002,91.27,,,
296,3025580.0,36.01271383333333,129.31918050000002,52.331618366381655,34.82286197232383,1.20379896,92.64,,,
297,3025590.0,36.01271352793347,129.31918168998362,52.43889465390443,34.78897567657597,1.1875035001804697,,,,
298,3025600.0,36.012713166666664,129.31918283333334,52.54196697116965,34.74889040377817,1.1621289959999999,96.66,,,
299,3025610.0,36.0127128466004,129.31918385181996,52.63378295383252,34.71337664365423,1.1220996766526845,,,,
300,3025620.0,36.012712666666665,129.31918483333337,52.72226573562699,34.693411866119554,1.0757024039999998,99.39,,,
301,3025630.0,36.012712666666665,129.31918583333334,52.81241494831698,34.693412407516306,1.030945776,98.87,,,
302,3025640.0,36.01271249181533,129.31918665723927,52.8866895370064,34.674011483688105,0.9861602092321388,,,,
303,3025650.0,36.01271216666667,129.31918733333336,52.947639106007244,34.637933603232725,0.935259192,102.38,,,
304,3025660.0,36.012711774905526,129.31918792232793,53.000736765430524,34.594464405928896,0.8724344765105911,,,,
305,3025670.0,36.01271133333333,129.31918833333333,53.037788877748696,34.54546811624739,0.800474864,109.72,,,
306,3025680.0,36.012710833333344,129.3191885,53.052814082225886,34.48998858923988,0.725880484,115.93,,,
307,3025690.0,36.012710122396385,129.3191885695679,53.059086049397564,34.41110360646345,0.6709193062847042,,,,
308,3025700.0,36.01270933333333,129.3191885,53.05281508760726,34.323549734732794,0.634823896,136.51,,,
309,3025710.0,36.01270862437322,129.31918822471928,53.0279992223134,34.24488391259924,0.6131154899960896,,,,
310,3025720.0,36.012707833333344,129.319188,53.0077414812056,34.157110608869914,0.621448352,157.45,,,
311,3025730.0,36.01270683333335,129.319188,53.00774215068668,34.04615137288554,0.6703205320000001,164.27,,,
312,3025740.0,36.01270583618733,129.31918773202165,52.98358477843557,33.935508667117574,0.7287947475635411,,,,
313,3025750.0,36.01270483333333,129.31918733333336,52.94764401037307,33.824232537649934,0.7901859840000001,177.65,,,
314,3025760.0,36.012703780907046,129.31918702331984,52.919697235803156,33.70745595276734,0.8529654403575119,,,,
315,3025770.0,36.01270266666667,129.31918666666667,52.887545972398904,33.583820497269585,0.915195876,186.06,,,
316,3025780.0,36.0127015,129.3191861666667,52.84247214157645,33.45436778356829,0.973842492,188.96,,,
317,3025790.0,36.01270041068489,129.31918575496368,52.80535815937112,33.333497987726695,1.0223199386091841,,,,
318,3025800.0,36.012699333333344,129.31918533333334,52.767349226286576,33.21395565358781,1.0674713,193.18,,,
319,3025810.0,36.01269818092768,129.31918476494403,52.716110136167096,33.08608529513435,1.117237218636286,,,,
320,3025820.0,36.012696999999996,129.31918416666667,52.662176676779225,32.95505013836504,1.155441224,196.93,,,
321,3025830.0,36.01269583333333,129.31918366666667,52.617102836658795,32.825597425900234,1.1708745440000001,197.04,,,
322,3025840.0,36.012694658433425,129.3191833327113,52.586997796453225,32.695231250743845,1.1933433691976771,,,,
323,3025850.0,36.0126935,129.319183,52.557004897959956,32.566692182287284,1.217688948,195.23,,,
324,3025860.0,36.01269238648183,129.31918249243762,52.51124927316988,32.44313678391903,1.23378483038704,,,,
325,3025870.0,36.01269133333333,129.319182,52.46685709691071,32.32627996445692,1.238781152,196.75,,,
326,3025880.0,36.012690333333346,129.31918166666668,52.43680801340042,32.21532055093711,1.233122268,196.75,,,
327,3025890.0,36.012689250428366,129.31918121645884,52.39622283478147,32.09516200062109,1.2365734955065424,,,,
328,3025900.0,36.012688166666656,129.31918066666668,52.34666020524897,31.97490833430201,1.245983368,198.32,,,
329,3025910.0,36.01268718677205,129.31918008057673,52.29382528800781,31.86617966250227,1.2549061994408297,,,,
330,3025920.0,36.01268616666667,129.3191795,52.24148740659722,31.752989236915088,1.2609022440000002,199.45,,,
331,3025930.0,36.01268500000001,129.31917900000002,52.19641355649597,31.62353652753469,1.261416688,199.44,,,
332,3025940.0,36.01268391313624,129.31917878009176,52.176589709096696,31.50293883749404,1.2557591243499524,,,,
333,3025950.0,36.012682833333336,129.31917866666666,52.1663652312982,31.383124670913453,1.251127808,195.67,,,
334,3025960.0,36.01268165012186,129.31917845286364,52.14709182887077,31.25183631531249,1.254836061748766,,,,
335,3025970.0,36.01268049999999,129.31917816666666,52.121292144522066,31.124219518894517,1.25267114,193.67,,,
336,3025980.0,36.01267950000001,129.31917783333336,52.09124305476386,31.01326010633037,1.235180044,193.82,,,
337,3025990.0,36.01267853332638,129.31917743650564,52.055469966514,30.905998527342305,1.2309212548040502,,,,
338,3026000.0,36.0126775,129.319177,52.016119988459,30.791341189975547,1.241353372,194.71,,,
339,3026010.0,36.01267631950765,129.31917655035934,51.975585992691975,30.660354420027502,1.263175248333151,,,,
340,3026020.0,36.01267516666667,129.319176,51.92597226373521,30.532435773345647,1.279936672,196.23,,,
341,3026030.0,36.01267416666667,129.31917533333336,51.8658734178327,30.421476182787963,1.279422228,197.2,,,
342,3026040.0,36.012673021741115,129.3191749823293,51.83423140946444,30.294435932135077,1.2870406971508899,,,,
343,3026050.0,36.012671833333336,129.31917483333334,51.82080031174349,30.162571032960237,1.290739996,195.54,,,
344,3026060.0,36.01267075251442,129.31917470069598,51.808843859961115,30.04264412189457,1.274233244291702,,,,
345,3026070.0,36.01266966666665,129.3191745,51.79075197595398,29.922159177745208,1.259873356,192.7,,,
346,3026080.0,36.01266850000001,129.31917416666664,51.76070298258235,29.792706560450426,1.2645033520000002,192.28,,,
347,3026090.0,36.0126674734802,129.31917381972698,51.72942729761913,29.67880452298104,1.255063873698326,,,,
348,3026100.0,36.012666499999995,129.3191735,51.70060478011942,29.57078773573644,1.2392955959999998,192.73,,,
349,3026110.0,36.012665455624536,129.3191732284662,51.676126890605495,29.454904489285536,1.2304490869089422,,,,
350,3026120.0,36.01266433333333,129.31917299999998,51.655531558762725,29.330375792897698,1.2310644920000002,191.89,,,
351,3026130.0,36.01266316666667,129.31917283333334,51.64050744373245,29.200923263558348,1.237752264,190.9,,,
352,3026140.0,36.012662198989275,129.31917287161207,51.6439588735276,29.093550540363346,1.214934245820807,,,,
353,3026150.0,36.01266133333333,129.31917316666667,51.67055839656892,28.997498175009298,1.1755045400000002,185.08,,,
354,3026160.0,36.012660432170186,129.31917374647009,51.72282784378145,28.897506109382515,1.1382869419231811,,,,
355,3026170.0,36.012659666666664,129.3191745,51.79075851790371,28.812566824133626,1.095251276,173.04,,,
356,3026180.0,36.01265916666667,129.31917533333336,51.86588324452611,28.75708765091834,1.043806876,166.75,,,
357,3026190.0,36.012658684233216,129.31917634906614,51.957451135099355,28.70355774500671,1.0165907980825468,,,,
358,3026200.0,36.01265816666667,129.3191775,52.06120732770368,28.646129570414768,1.0129402360000002,151.32,,,
359,3026210.0,36.012657602590274,129.31917872183732,52.17135545135653,28.583540737188805,1.0267528741448255,,,,
360,3026220.0,36.012657166666656,129.31918000000002,52.28658117991198,28.535171672968122,1.048436872,137.76,,,
361,3026230.0,36.01265700000001,129.31918133333332,52.406780327135905,28.51667918324303,1.069529076,130.88,,,
362,3026240.0,36.012656901239346,129.3191828023778,52.539213693321244,28.50572156707674,1.0968016078538276,,,,
363,3026250.0,36.012656833333345,129.31918433333334,52.67722827605067,28.498187595505414,1.12663236,118.36,,,
364,3026260.0,36.01265679278915,129.3191858389763,52.812960926308136,28.493689659716797,1.1542705379255354,,,,
365,3026270.0,36.012656833333345,129.31918733333336,52.947676111393,28.498189221312494,1.17807676,108.76,,,
366,3026280.0,36.01265700000001,129.31918883333336,53.082899917207286,28.516683242510805,1.19865452,105.3,,,
367,3026290.0,36.01265724063446,129.31919035638927,53.220202145399135,28.54338468916959,1.2294610703677622,,,,
368,3026300.0,36.0126575,129.31919183333332,53.35334741060769,28.57216449919785,1.25524336,97.62,,,
369,3026310.0,36.01265773155242,129.31919319209572,53.47583870271764,28.59785812338671,1.2585054623863892,,,,
370,3026320.0,36.01265799999999,129.3191945,53.59374514723939,28.62764557910473,1.24495448,91.96,,,
371,3026330.0,36.01265833333333,129.31919583333334,53.7139439564909,28.664632725757205,1.225920052,89.69,,,
372,3026340.0,36.012658511246144,129.31919724587578,53.841283515613824,28.684374575372793,1.235137398502972,,,,
373,3026350.0,36.01265866666667,129.3191986666667,53.96936667882611,28.701620702871534,1.252156696,87.33,,,
374,3026360.0,36.01265896924089,129.319200015782,54.090988244015115,28.735194855912727,1.250905584296073,,,,
375,3026370.0,36.01265933333333,129.31920133333333,54.20976429167133,28.77559500621915,1.2495844759999999,83.83,,,
376,3026380.0,36.012659666666664,129.31920266666665,54.32996309657228,28.812582160606336,1.26296002,82.25,,,
377,3026390.0,36.012659929389365,129.31920405918802,54.45549770749616,28.8417344478912,1.2704296339725247,,,,
378,3026400.0,36.01266016666667,129.31920549999998,54.585385696956536,28.868063362800328,1.2732489,81.89,,,
379,3026410.0,36.01266043030575,129.3192069709707,54.71799245953184,28.897317377857476,1.2761071638854442,,,,
380,3026420.0,36.012660666666655,129.31920833333334,54.840808298623884,28.923544569593894,1.2727344560000002,80.76,,,
381,3026430.0,36.01266083333333,129.3192095,54.945982335691816,28.94203843343317,1.2588444680000002,80.63,,,
382,3026440.0,36.01266099764897,129.31921078104443,55.061467446217534,28.96027149425956,1.2463391675965607,,,,
383,3026450.0,36.01266116666667,129.31921216666666,55.18638016644854,28.97902635297589,1.240324484,80.68,,,
384,3026460.0,36.0126613362157,129.31921359538774,55.315178213298644,28.997840194399032,1.243922685135451,,,,
385,3026470.0,36.0126615,129.319215,55.44180287289785,29.016014372753702,1.251642252,81.69,,,
386,3026480.0,36.012661666666666,129.31921633333332,55.56200178628274,29.03450833712132,1.257301136,81.59,,,
387,3026490.0,36.01266192587427,129.3192177156133,55.68661313650178,29.06327060393368,1.256756159591039,,,,
388,3026500.0,36.012662166666665,129.31921916666667,55.81742437464101,29.089989574058148,1.261416688,81.25,,,
389,3026510.0,36.01266226314465,129.3192206862827,55.954416582991406,29.10069556979236,1.2833826160445003,,,,
390,3026520.0,36.01266233333333,129.31922216666666,56.087872072111615,29.10848450301529,1.2969133240000001,81.74,,,
391,3026530.0,36.01266250000001,129.31922350000002,56.20807098268645,29.126978477298056,1.279936672,81.65,,,
392,3026540.0,36.012662791597506,129.31922468613834,56.31500028448362,29.159334598179317,1.25446353919275,,,,
393,3026550.0,36.012663,129.31922583333335,56.41841892951196,29.182459442695354,1.22694894,81.53,,,
394,3026560.0,36.01266291233953,129.31922704986073,56.52808804919211,29.17273340948478,1.2001794089854594,,,,
395,3026570.0,36.012662833333344,129.31922833333334,56.64379222653096,29.163967687991494,1.181677868,84.08,,,
396,3026580.0,36.012663,129.31922966666667,56.76399113580192,29.182461668850177,1.1770478720000002,84.34,,,
397,3026590.0,36.01266300614748,129.31923096167546,56.880735229971506,29.18314454405425,1.1747732196184963,,,,
398,3026600.0,36.012663,129.31923216666667,56.98936431345018,29.182463127960407,1.165730104,84.98,,,
399,3026610.0,36.01266319748049,129.31923324464492,57.086543124743365,29.20437604391877,1.1427140851835162,,,,
400,3026620.0,36.01266333333333,129.31923433333333,57.1846874918902,29.21945080878378,1.1225168079999999,85.08,,,
401,3026630.0,36.01266316666667,129.3192355,57.289861761612435,29.20095828886497,1.11119904,86.54,,,
402,3026640.0,36.012662843663136,129.31923632191362,57.363956909745426,29.16511854717357,1.0443755175010885,,,,
403,3026650.0,36.01266250000001,129.31923683333332,57.41006127299249,29.12698624991836,0.935773636,93.34,,,
404,3026660.0,36.01266224699084,129.31923713897342,57.437614687592706,29.098912726620203,0.8098516682738769,,,,
405,3026670.0,36.01266200000001,129.31923733333332,57.45513627343612,29.071506927111805,0.6914127360000001,99.71,,,
406,3026680.0,36.012661666666666,129.3192375,57.47016139371626,29.03452061300084,0.603957256,105.31,,,
407,3026690.0,36.01266120063923,129.31923757349705,57.47678743702817,28.982810608548988,0.5396689991399715,,,,
408,3026700.0,36.012660666666655,129.31923766666665,57.485186998292704,28.923561475492267,0.5031262320000001,122.0,,,
409,3026710.0,36.01266013722322,129.31923790326374,57.50651643797897,28.8648149761728,0.5002099260158231,,,,
410,3026720.0,36.01265950000001,129.31923816666668,57.53026248424711,28.794109330381705,0.51958844,134.75,,,
411,3026730.0,36.01265866666667,129.31923833333335,57.5452879689554,28.70164339871869,0.549940636,143.92,,,
412,3026740.0,36.01265778109436,129.31923836174002,57.54784945404994,28.60338098973596,0.5913295334252822,,,,
413,3026750.0,36.012656833333345,129.31923833333335,57.54528930165355,28.49821813491589,0.6440838879999999,159.63,,,
414,3026760.0,36.012655789455366,129.31923833648068,57.54557379385054,28.382390235091513,0.7085219522133974,,,,
415,3026770.0,36.012654666666656,129.31923816666668,57.53026599656994,28.257806358675147,0.7829837679999999,172.4,,,
416,3026780.0,36.012653500000006,129.31923766666665,57.48519220187831,28.128353623838887,0.8616937,179.26,,,
417,3026790.0,36.01265239641452,129.31923712022544,57.43593171810791,28.0059002999382,0.9199576844473956,,,,
418,3026800.0,36.01265133333333,129.31923666666668,57.395044492266656,27.88794135717205,0.964068056,187.96,,,
419,3026810.0,36.01265027035301,129.31923639802338,57.37082726019759,27.76999371511676,1.0044328266099602,,,,
420,3026820.0,36.012649166666655,129.31923616666666,57.349971418577745,27.64752938676889,1.043806876,189.63,,,
421,3026830.0,36.012648,129.31923583333335,57.31992250374379,27.518076749352712,1.0823901759999999,190.82,,,
422,3026840.0,36.01264688154839,129.31923544821774,57.28520541237043,27.3939739879524,1.104853279252901,,,,
423,3026850.0,36.01264583333333,129.31923500000002,57.244799660200776,27.277664582693905,1.122002364,192.87,,,
424,3026860.0,36.01264485884375,129.31923446899464,57.1969306075566,27.169535653582514,1.1471985163754364,,,,
425,3026870.0,36.01264383333333,129.31923400000002,57.15465181467773,27.055745525889648,1.16778788,195.03,,,
426,3026880.0,36.01264266666667,129.31923366666666,57.12460289044631,26.926292890602287,1.176533428,195.56,,,
427,3026890.0,36.01264156650935,129.3192330421076,57.068300124853295,26.804219909867328,1.2059361374085489,,,,
428,3026900.0,36.0126405,129.31923233333333,57.00440539192825,26.685880432473212,1.238781152,198.44,,,
429,3026910.0,36.01263939966634,129.31923181850212,56.95799451076954,26.56378795136972,1.25243678604319,,,,
430,3026920.0,36.01263833333333,129.31923150000003,56.929282537622115,26.445468270885677,1.248041144,198.32,,,
431,3026930.0,36.01263733333333,129.31923133333333,56.91425837098213,26.33450893792852,1.232607824,196.83,,,
432,3026940.0,36.01263618671051,129.31923103722272,56.8875650307474,26.207280374026706,1.24138978804931,,,,
433,3026950.0,36.012634999999996,129.31923066666667,56.854160514113225,26.0756036675916,1.256786692,194.93,,,
434,3026960.0,36.012633915229614,129.31923032354374,56.82322899827334,25.955238175430875,1.2553226980364534,,,,
435,3026970.0,36.01263283333333,129.31923,56.79406253180441,25.835191602335435,1.252156696,194.47,,,
436,3026980.0,36.01263166666667,129.31922966666667,56.76401360070405,25.705738968965047,1.2609022440000002,194.57,,,
437,3026990.0,36.012630483758386,129.3192291944539,56.721444792985956,25.574484096043008,1.2722873516446365,,,,
438,3027000.0,36.01262933333333,129.31922866666667,56.673865963732716,25.446833504865502,1.28096556,195.76,,,
439,3027010.0,36.01262825269491,129.3192281881249,56.63072652533264,25.326926414744808,1.283135741864152,,,,
440,3027020.0,36.012627166666654,129.31922783333331,56.5987430853341,25.206421344598034,1.285081112,196.67,,,
441,3027030.0,36.012626000000004,129.31922766666668,56.5837190364485,25.0769688083343,1.292283328,194.95,,,
442,3027040.0,36.01262475226229,129.31922762734496,56.58017510331256,24.9385207635417,1.2999330468414316,,,,
443,3027050.0,36.01262350000001,129.31922749999998,56.56869593696547,24.799570624433194,1.307202204,191.11,,,
444,3027060.0,36.012622319831706,129.3192270793937,56.530779411967146,24.668619808697,1.3140642921218633,,,,
445,3027070.0,36.012621166666676,129.31922666666665,56.49357316895153,24.540665261086374,1.32212108,191.83,,,
446,3027080.0,36.01262,129.31922649999998,56.47854911525565,24.411212722699734,1.331381072,191.83,,,
447,3027090.0,36.01261884734636,129.31922620163778,56.451652786355645,24.283314984494254,1.3322846815575249,,,,
448,3027100.0,36.01261766666667,129.31922583333335,56.41845123437298,24.152307456056015,1.330866628,192.19,,,
449,3027110.0,36.01261641133609,129.31922551979946,56.39018726058389,24.01301675491861,1.3347548950822434,,,,
450,3027120.0,36.01261516666667,129.31922533333332,56.373378349551786,23.87490908097153,1.339612176,190.84,,,
451,3027130.0,36.012614,129.31922533333332,56.373379180101786,23.745456639421235,1.341155508,188.54,,,
452,3027140.0,36.01261280351315,129.31922544240678,56.383212933597115,23.61269543746744,1.3397109553881563,,,,
453,3027150.0,36.0126115,129.31922566666668,56.40343074119596,23.468058746616627,1.3509299440000002,183.12,,,
454,3027160.0,36.01261003022494,129.31922602512478,56.435746544347566,23.304973838353646,1.3904095556200764,,,,
455,3027170.0,36.012608500000006,129.31922633333335,56.46353243253711,23.13518142990971,1.4311832080000002,178.61,,,
456,3027180.0,36.012607,129.31922649999998,56.47855838882555,22.968742674146828,1.452789856,177.86,,,
457,3027190.0,36.01260543940164,129.31922708405642,56.531211806005295,22.795580213572283,1.4942627222717584,,,,
458,3027200.0,36.01260383333332,129.31922799999998,56.61378465520322,22.617372634524003,1.551563104,169.76,,,
459,3027210.0,36.012602212060706,129.31922906917262,56.71017102281546,22.4374780877876,1.6141467612608371,,,,
460,3027220.0,36.01260049999999,129.31923033333334,56.824135506481355,22.247509877703234,1.6940640919999999,161.87,,,
461,3027230.0,36.012598666666676,129.3192318333333,56.95936083616475,22.044085493443646,1.797467336,158.62,,,
462,3027240.0,36.01259698265613,129.3192335637257,57.11535579222578,21.857229985925755,1.8889675442815097,,,,
463,3027250.0,36.012595333333344,129.31923533333335,57.274885958378064,21.67422343066361,1.964147192,150.96,,,
464,3027260.0,36.01259355896407,129.31923695188686,57.420798790014544,21.47734172860264,2.024486912474164,,,,
465,3027270.0,36.01259166666667,129.31923866666665,57.575386450412005,21.26737487049992,2.108191512,147.86,,,
466,3027280.0,36.012589666666656,129.31924066666667,57.7556866151405,21.045457584562023,2.240918064,146.11,,,
467,3027290.0,36.01258757760702,129.31924260216852,57.93017238394678,20.813658275583386,2.3473801712330866,,,,
468,3027300.0,36.01258549999999,129.31924466666666,58.11628709191949,20.58312981950442,2.437950116,143.91,,,
469,3027310.0,36.012583531250684,129.31924711194216,58.33672856284528,20.36468036497851,2.5355479134749945,,,,
470,3027320.0,36.012581666666655,129.31924949999998,58.55201183111058,20.157788983244238,2.60565886,140.15,,,
471,3027330.0,36.012579833333334,129.31925149999998,58.732311919207326,19.954364925016524,2.6293232840000003,139.81,,,
472,3027340.0,36.012577621917856,129.31925375487089,58.93558874562964,19.70898931960153,2.6998713779733023,,,,
473,3027350.0,36.012575333333345,129.31925616666666,59.15301232269164,19.455051195867355,2.7862287040000004,139.25,,,
474,3027360.0,36.012573336715064,129.3192585302867,59.36609267623525,19.233509400101322,2.8417657920771404,,,,
475,3027370.0,36.0125715,129.31926099999998,59.58873716568804,19.02971041044126,2.8834586200000003,137.55,,,
476,3027380.0,36.012569666666664,129.31926366666667,59.8291368893216,18.82628678268608,2.926157472,136.26,,,
477,3027390.0,36.012567689964186,129.31926614983254,60.05299424720172,18.606954917767347,2.9571081866939597,,,,
478,3027400.0,36.01256566666667,129.3192685,60.26486192318157,18.382452826905038,2.9719429880000003,135.46,,,
479,3027410.0,36.012563718006675,129.31927083108036,60.47500886761565,18.166232452236983,2.968419793400108,,,,
480,3027420.0,36.012562,129.31927333333334,60.70058674984088,17.975605303721334,2.9667985480000003,134.87,,,
481,3027430.0,36.012560666666666,129.3192761666667,60.956011038738396,17.82766142712001,2.980688536,132.75,,,
482,3027440.0,36.01255970603222,129.31927914896846,61.2248644611165,17.72107203533555,2.97018579196772,,,,
483,3027450.0,36.01255883333332,129.31928216666665,61.49690878474882,17.62423993424018,2.951879672,126.63,,,
484,3027460.0,36.012557765802384,129.31928513654142,61.764642018332545,17.50578939805782,2.94901019309908,,,,
485,3027470.0,36.01255683333333,129.3192881666667,62.03780669549641,17.402325271848117,2.951365228,122.33,,,
486,3027480.0,36.01255633333333,129.31929133333333,62.323280160555065,17.346847675100747,2.946735232,119.07,,,
487,3027490.0,36.012556070881764,129.31929444584205,62.60387113902825,17.317728245597873,2.9231357004722804,,,,
488,3027500.0,36.01255600000001,129.31929766666664,62.894226578592914,17.30986533406863,2.916383036,112.11,,,
489,3027510.0,36.012556107196176,129.3193011900641,63.21185863560415,17.32176201888027,2.9642910586041165,,,,
490,3027520.0,36.01255633333333,129.31930483333335,63.540296966099504,17.346856393089087,3.0177285040000004,104.75,,,
491,3027530.0,36.01255666666667,129.31930833333334,63.855819569256276,17.383845093188324,3.024416276,101.53,,,
492,3027540.0,36.01255739154904,129.3193112074243,64.11491653780428,17.46427937164609,2.965467383186001,,,,
493,3027550.0,36.012558500000004,129.3193136666667,64.33661483966999,17.587273861456804,2.864938636,94.72,,,
494,3027560.0,36.01255993664698,129.3193160025609,64.54719310556885,17.746684654151302,2.750034676787011,,,,
495,3027570.0,36.01256166666667,129.31931849999998,64.77233429914423,17.9386479699553,2.69568656,85.35,,,
496,3027580.0,36.01256366666667,129.31932133333333,65.02775592027295,18.1605683247583,2.7527898439999996,80.02,,,
497,3027590.0,36.01256600523235,129.3193238392974,65.25366511090945,18.420055454625746,2.7771315522354065,,,,
498,3027600.0,36.01256850000001,129.319326,65.44844905170163,18.69687441194812,2.761535392,68.91,,,
499,3027610.0,36.012570957175065,129.31932790809282,65.62046039499293,18.96952195654016,2.7228605666794934,,,,
500,3027620.0,36.01257366666667,129.319329,65.71889290037393,19.270165804441852,2.638068832,58.04,,,
501,3027630.0,36.01257683333333,129.319329,65.71889027198428,19.62153671102194,2.5115156080000003,49.75,,,
502,3027640.0,36.012579946871206,129.319329635217,65.77615209730389,19.967012916347368,2.507562880553712,,,,
503,3027650.0,36.01258299999999,129.31933033333334,65.8390843029158,20.305786219005476,2.5500989080000003,37.34,,,
504,3027660.0,36.012586070490066,129.31933023417736,65.83014290125898,20.64648537772352,2.5356182843653614,,,,
505,3027670.0,36.012589,129.31932983333334,65.79400463659596,20.971541286933352,2.5053422800000003,23.81,,,
506,3027680.0,36.01259166666667,129.31932949999998,65.76395263410429,21.26743235393582,2.4950534,18.28,,,
507,3027690.0,36.01259428935967,129.31932847586347,65.67162521483198,21.55844366866313,2.4721190528406356,,,,
508,3027700.0,36.01259700000001,129.31932716666668,65.55359973168235,21.859213363305308,2.47190342,4.86,,,
509,3027710.0,36.01259989403047,129.3193261045383,65.45784716224314,22.18033205380187,2.5352094482103054,,,,
510,3027720.0,36.01260283333333,129.31932483333333,65.34324644000246,22.506473995037513,2.6293232840000003,355.9,,,
511,3027730.0,36.012605666666666,129.319323,65.17797031691771,22.82085726441452,2.717293208,350.76,,,
512,3027740.0,36.01260831528505,129.31932122309865,65.01778166649272,23.11474474525259,2.773692024825089,,,,
513,3027750.0,36.01261083333333,129.31931916666665,64.83239362724431,23.394144085522708,2.828413112,342.59,,,
514,3027760.0,36.01261328808061,129.31931639164793,64.58222554746713,23.666519121859203,2.9155877129469983,,,,
515,3027770.0,36.012615999999994,129.3193135,64.32154322488228,23.967429707988618,3.0434507039999996,333.36,,,
516,3027780.0,36.01261916666667,129.319311,64.09616734988678,24.31879897078599,3.205500564,331.65,,,
517,3027790.0,36.012622050692684,129.31930832956488,63.855427111143726,24.63880653789813,3.313318907989457,,,,
518,3027800.0,36.01262466666665,129.31930549999998,63.60034166624114,24.929071156303696,3.380925968,327.46,,,
519,3027810.0,36.01262715207517,129.3193026162914,63.340375322720575,25.20484830520738,3.4370783735561816,,,,
520,3027820.0,36.012629666666655,129.31929966666667,63.07446667897186,25.483863539695268,3.50079142,323.56,,,
521,3027830.0,36.012632333333336,129.31929666666667,62.804016635282224,25.779752896456667,3.5825880160000003,322.09,,,
522,3027840.0,36.012634930937864,129.3192937801702,62.543798928784,26.067979250763006,3.631513841515455,,,,
523,3027850.0,36.0126375,129.31929099999996,62.29316649853018,26.353038637976397,3.655639064,320.81,,,
524,3027860.0,36.012640117895714,129.31928829166554,62.049009994326134,26.643516616072755,3.671526237580721,,,,
