time,latitude,longitude,enu_x,enu_y,speed,course,altitude,sat_num,hdop
3005590.0,36.012552190372794,129.31922770623146,56.58733853062693,16.88710912947578,1.5431499759678875,,,,
3005600.0,36.01255316666666,129.31922649999998,56.47859679159561,16.99543724888603,1.546933108,320.21,,,
3005610.0,36.01255419962584,129.31922529389004,56.36986597494933,17.110052909398753,1.5515619865485673,,,,
3005620.0,36.012555166666665,129.31922416666666,56.268246781224164,17.21735436598812,1.5392164480000001,318.76,,,
3005630.0,36.012556000000004,129.3192231666667,56.178096797662036,17.3098198181569,1.50217648,319.02,,,
3005640.0,36.01255702839292,129.31922211132053,56.08295725370131,17.42392889958542,1.5010429901043105,,,,
3005650.0,36.012558166666665,129.319221,55.982771577736855,17.550230242382984,1.5176098000000002,318.97,,,
3005660.0,36.01255927484801,129.31921986250524,55.88022633767017,17.67319254244367,1.523570580114847,,,,
3005670.0,36.01256033333334,129.31921883333334,55.78744637335027,17.79064067420748,1.518124244,319.82,,,
3005680.0,36.01256133333333,129.319218,55.71232117892041,17.90159942953232,1.50217648,320.64,,,
3005690.0,36.01256233973358,129.31921708061694,55.629438651799724,18.013268305273087,1.4859679368751852,,,,
3005700.0,36.01256333333333,129.31921599999998,55.53202099937383,18.12351675573842,1.4769687240000002,320.3,,,
3005710.0,36.01256428411761,129.31921472994648,55.417525792204316,18.22901432754624,1.480942175955499,,,,
3005720.0,36.012565166666676,129.3192135,55.30664625872377,18.326940596247255,1.4826276079999998,318.07,,,
3005730.0,36.012566,129.3192125,55.21649629499908,18.419406056320156,1.470280952,318.53,,,
3005740.0,36.01256705075254,129.31921149172192,55.125599918135016,18.53599618141449,1.46500190760457,,,,
3005750.0,36.01256816666667,129.3192105,55.03619602477824,18.659816598171616,1.4635931800000002,319.12,,,
3005760.0,36.01256915104563,129.31920958937255,54.95410284315543,18.769042019557205,1.4593408577644045,,,,
3005770.0,36.01257016666667,129.31920866666667,54.87092077775408,18.881734032238594,1.453818744,320.37,,,
3005780.0,36.01257133333333,129.31920766666664,54.780770590882135,19.01118590769913,1.448674304,321.27,,,
3005790.0,36.01257239320339,129.3192067571154,54.698774383027725,19.128787766661326,1.4443495109103763,,,,
3005800.0,36.01257333333333,129.31920583333334,54.61549535962643,19.233103345818268,1.436327648,321.53,,,
3005810.0,36.01257418375336,129.31920476268377,54.518976384216415,19.32746470170783,1.4200183363467478,,,,
3005820.0,36.012575,129.31920366666665,54.4201705691613,19.418034190153005,1.40700434,319.8,,,
3005830.0,36.01257583333334,129.31920266666665,54.330020625469636,19.510499661494176,1.40443212,319.35,,,
3005840.0,36.012576658094474,129.31920176199168,54.24846418159542,19.60201402096553,1.3856838582919238,,,,
3005850.0,36.0125775,129.31920083333335,54.16474564264007,19.695430696301894,1.3658488199999999,319.52,,,
3005860.0,36.012578389043,129.31919976149857,54.06811980598855,19.794077631846452,1.3644525732575952,,,,
3005870.0,36.012579333333335,129.31919866666667,53.96942075832361,19.898854757458036,1.369449928,318.48,,,
3005880.0,36.01258033333333,129.31919766666667,53.87927071366158,20.0098134371528,1.369964372,318.42,,,
3005890.0,36.012581343157734,129.31919674739711,53.796398458977826,20.12186227156067,1.3730079722825603,,,,
3005900.0,36.01258233333333,129.31919583333334,53.71399551854007,20.23173089155179,1.3766521440000001,319.72,,,
3005910.0,36.01258328203446,129.31919485130092,53.62546527945612,20.336997502428652,1.3777996244671453,,,,
3005920.0,36.01258416666667,129.31919383333334,53.53369555408945,20.435155054595885,1.37356548,318.92,,,
3005930.0,36.012584999999994,129.31919283333335,53.44354563026615,20.527620533586237,1.3627621559999998,318.92,,,
3005940.0,36.01258599422149,129.31919198251643,53.3668443590126,20.637938122278612,1.3555739269797222,,,,
3005950.0,36.01258700000001,129.31919116666668,53.2932953519638,20.749538090655307,1.34784328,320.35,,,
3005960.0,36.01258783263993,129.31919024969903,53.210630746932,20.84192667674197,1.3337153230362366,,,,
3005970.0,36.01258866666667,129.31918933333333,53.12802040710733,20.934469146143076,1.321606636,320.36,,,
3005980.0,36.01258966666666,129.3191885,53.052895275823246,21.045427925073856,1.3205777479999998,320.44,,,
3005990.0,36.012590773005876,129.31918763396175,52.97482174627206,21.168186005313885,1.3344923542190896,,,,
3006000.0,36.01259183333333,129.31918666666667,52.887620009799726,21.285838601147614,1.3499010559999998,321.86,,,
3006010.0,36.0125927052371,129.31918554885243,52.786849199103656,21.38258376979096,1.352710505488319,,,,
3006020.0,36.0125935,129.3191845,52.69229530618447,21.470769485894422,1.3437277280000002,320.08,,,
3006030.0,36.01259433333334,129.31918366666667,52.61717029278853,21.563235064262653,1.3282944079999999,319.36,,,
3006040.0,36.012595231807914,129.31918261130954,52.5220299388474,21.662928545051294,1.3336185003823386,,,,
3006050.0,36.01259616666667,129.3191815,52.42184548807589,21.76665915825825,1.3457855040000002,318.52,,,
3006060.0,36.01259710472411,129.31918057173328,52.33816222984448,21.87074479544374,1.3463462585569645,,,,
3006070.0,36.012598,129.31917966666666,52.256570473823615,21.970083436978257,1.3365255120000001,318.76,,,
3006080.0,36.01259883333333,129.31917866666666,52.166420578754696,22.06254892833517,1.3205777479999998,319.15,,,
3006090.0,36.01259976563931,129.31917782198795,52.09027273343197,22.16599643464596,1.316681380901708,,,,
3006100.0,36.01260083333333,129.319177,52.016170358616414,22.28446650678569,1.3293232959999999,320.63,,,
3006110.0,36.01260204601162,129.31917602636318,51.928396844350104,22.41902384189445,1.3599606428656286,,,,
3006120.0,36.012603166666665,129.319175,51.835870146443995,22.54337032068477,1.379738808,321.37,,,
3006130.0,36.012603999999996,129.31917400000003,51.745720266388744,22.63583581807783,1.366363264,320.69,,,
3006140.0,36.01260479626597,129.31917290736536,51.64721945384077,22.724188300564325,1.359194527438501,,,,
3006150.0,36.012605666666666,129.31917183333331,51.55039560966353,22.820766727213787,1.3601899359999998,319.22,,,
3006160.0,36.01260668069512,129.31917090897426,51.46706459440691,22.933282060667217,1.364746741273515,,,,
3006170.0,36.01260766666667,129.31917,51.38512053132651,23.042684227705294,1.3658488199999999,319.39,,,
3006180.0,36.012608500000006,129.319169,51.29497065432468,23.135149730215485,1.359161048,319.16,,,
3006190.0,36.01260946331519,129.31916807623924,51.2116936150507,23.242037959573178,1.3607694197510591,,,,
3006200.0,36.0126105,129.31916716666666,51.12969558700428,23.357067235391778,1.3643054879999998,320.39,,,
3006210.0,36.01261150633888,129.3191661813536,51.04086962370279,23.46872930982349,1.3607198064140524,,,,
3006220.0,36.0126125,129.31916516666666,50.94939563653897,23.578984656765652,1.364819932,320.62,,,
3006230.0,36.01261350000001,129.31916416666667,50.8592456653222,23.68994336936608,1.385912136,320.72,,,
3006240.0,36.01261451442963,129.31916316751875,50.76917250388944,23.802503183248273,1.3909887038262985,,,,
3006250.0,36.012615499999995,129.31916216666664,50.67894572895449,23.91186079564228,1.38385436,320.69,,,
3006260.0,36.012616412073804,129.3191611638598,50.58854278452237,24.013063285977836,1.373815114806837,,,,
3006270.0,36.01261733333333,129.31916016666665,50.498645908045894,24.11528502029877,1.373051036,320.33,,,
3006280.0,36.01261833333333,129.31915916666668,50.408495952858345,24.226243736540198,1.389513244,320.05,,,
3006290.0,36.012619333308734,129.31915806792625,50.30944461206704,24.337199674748778,1.3978280548107627,,,,
3006300.0,36.01262033333334,129.319157,50.213171150033645,24.448161088844586,1.399802124,320.05,,,
3006310.0,36.012621346608434,129.3191561084315,50.132796216412885,24.560592858817756,1.4014710544681037,,,,
3006320.0,36.0126225,129.31915516666666,50.04789602620726,24.688571820557733,1.41729322,321.42,,,
3006330.0,36.01262383333333,129.319154,49.94272098410192,24.836516867436277,1.4527898559999999,321.5,,,
3006340.0,36.01262482436438,129.319152919524,49.84531618528472,24.946480360477416,1.4543381321844162,,,,
3006350.0,36.012625666666665,129.31915183333334,49.747396313914884,25.0399410236175,1.447130972,320.11,,,
3006360.0,36.012626640854386,129.31915059767417,49.63600187590096,25.1480355168927,1.465298437274117,,,,
3006370.0,36.01262766666667,129.3191493333333,49.52202177669419,25.261858219513318,1.485714272,318.63,,,
3006380.0,36.01262866666668,129.31914816666668,49.41684695793505,25.37281686315636,1.48674316,318.39,,,
3006390.0,36.01262965779868,129.31914713108878,49.32348970757696,25.482791588475507,1.4773307402488254,,,,
3006400.0,36.01263066666666,129.31914616666666,49.2365470929438,25.594734318847568,1.4677087320000002,318.61,,,
3006410.0,36.01263171705055,129.31914520789832,49.15011413852099,25.71128362769959,1.466617914677931,,,,
3006420.0,36.012632833333335,129.31914416666666,49.05624713334645,25.835144985434134,1.47645428,319.8,,,
3006430.0,36.012634,129.319143,48.95107222221128,25.964596840177624,1.4929164879999999,320.3,,,
3006440.0,36.01263497766279,129.31914197877117,48.85900855220215,26.073077043418984,1.475820548576391,,,,
3006450.0,36.012635833333334,129.31914099999997,48.77077248386045,26.168021101423005,1.4461020840000003,319.8,,,
3006460.0,36.0126366739212,129.3191399155609,48.67301054071763,26.261291545760088,1.4313940482252452,,,,
3006470.0,36.0126375,129.31913883333334,48.57544797454055,26.352952076805387,1.42500988,318.34,,,
3006480.0,36.012638333333335,129.31913783333331,48.48529816111331,26.445417608890715,1.4203798840000001,318.02,,,
3006490.0,36.012639301061185,129.3191367483804,48.38748982621448,26.552795411748598,1.4182052557924063,,,,
3006500.0,36.01264033333334,129.31913566666668,48.28997346398791,26.66733500324021,1.416778776,318.08,,,
3006510.0,36.012641339109614,129.31913470424763,48.203211450461474,26.778934693013063,1.4142763593177037,,,,
3006520.0,36.01264233333333,129.31913383333332,48.12469853391721,26.889252565467718,1.406489896,319.47,,,
3006530.0,36.01264333333334,129.319133,48.04957351594548,27.000211390325262,1.392599908,320.04,,,
3006540.0,36.012644353422644,129.31913204744473,47.963700711843224,27.113399250483024,1.3929381855094767,,,,
3006550.0,36.01264533333334,129.319131,47.86927371846405,27.22212887632287,1.400316568,320.24,,,
3006560.0,36.01264621041204,129.31912990813217,47.77084207821066,27.319448321846533,1.4041582632445113,,,,
3006570.0,36.01264716666666,129.31912883333334,47.673949151979485,27.425553076949168,1.4090621159999999,319.88,,,
3006580.0,36.01264833333333,129.31912783333334,47.58379916136883,27.555005029223526,1.4178076640000001,320.28,,,
3006590.0,36.01264940578123,129.31912688555823,47.49835726550215,27.674002566287278,1.4194790651037816,,,,
3006600.0,36.01265033333334,129.31912599999998,47.41852426552822,27.776922607482664,1.410091004,320.99,,,
3006610.0,36.01265111608444,129.319125190413,47.34554010877637,27.86377567717912,1.3874774724007652,,,,
3006620.0,36.012652,129.31912433333335,47.26827446397849,27.961853855378706,1.3715077040000003,321.52,,,
3006630.0,36.01265316666666,129.31912333333332,47.17812448228814,28.091305811486777,1.3787099200000001,321.46,,,
3006640.0,36.01265422981113,129.31912235862978,47.090255026643874,28.20927103779483,1.3890380454509954,,,,
3006650.0,36.012655166666676,129.31912133333333,46.99782473198507,28.31322331731613,1.396201016,321.74,,,
3006660.0,36.01265601884545,129.3191201535184,46.891464760960915,28.407779854113308,1.397248779785657,,,,
3006670.0,36.01265683333334,129.31911900000003,46.78747542909087,28.498154252712535,1.3920854640000002,318.84,,,
3006680.0,36.01265766666667,129.31911799999997,46.69732565412401,28.59061980177255,1.38385436,318.43,,,
3006690.0,36.01265857614794,129.319116831959,46.592027069416275,28.691534590373113,1.3919904527752667,,,,
3006700.0,36.012659500000005,129.31911566666668,46.486976268130945,28.79404395180502,1.39928768,317.49,,,
3006710.0,36.01266036689523,129.31911472850572,46.40240122917624,28.890233536199467,1.385300815183465,,,,
3006720.0,36.01266133333333,129.31911383333332,46.32170152063464,28.997468342646407,1.375623256,318.42,,,
3006730.0,36.012662500000005,129.31911283333335,46.231551570676785,29.126920309846273,1.390027688,319.01,,,
3006740.0,36.0126635320115,129.31911194646614,46.15160053540925,29.241431095762703,1.3935898384397902,,,,
3006750.0,36.01266450000001,129.31911099999996,46.06627673657522,29.348837912651607,1.395172128,320.38,,,
3006760.0,36.01266553041171,129.31910978487656,45.95673365037686,29.463171033607807,1.4094576894852044,,,,
3006770.0,36.0126665,129.31910849999997,45.84090240473169,29.570755204612496,1.421408772,318.14,,,
3006780.0,36.012667333333326,129.31910733333333,45.735727780644325,29.6632206840471,1.419350996,317.77,,,
3006790.0,36.012668317301774,129.31910621923092,45.6352916993408,29.772400548964242,1.4234645895913016,,,,
3006800.0,36.012669333333335,129.31910516666667,45.54040322178419,29.885138142092686,1.426038768,317.8,,,
3006810.0,36.012670215040956,129.31910419555555,45.45285776174486,29.982971291721288,1.4159993751011737,,,,
3006820.0,36.01267116666667,129.31910316666668,45.36010364277813,30.088562475275655,1.411119892,317.82,,,
3006830.0,36.01267233333333,129.319102,45.254928834333214,30.21801437359396,1.4239809920000002,318.36,,,
3006840.0,36.0126733603257,129.31910105094047,45.16937123611637,30.33196822111303,1.4234258282912227,,,,
3006850.0,36.01267433333333,129.31910016666663,45.08965404973618,30.439931994665862,1.419350996,319.51,,,
3006860.0,36.012675397165,129.31909913512612,44.9966608321185,30.55797346638184,1.426845898054325,,,,
3006870.0,36.012676333333324,129.319098,44.89432952418669,30.66184946522462,1.4275821,319.03,,,
3006880.0,36.01267700000001,129.31909683333333,44.789155014841306,30.735821753681147,1.4090621159999999,318.07,,,
3006890.0,36.01267785705939,129.31909580531047,44.69647903659957,30.830919935485973,1.4062716377573583,,,,
3006900.0,36.012678833333325,129.31909483333337,44.60885547520833,30.939246099197995,1.40957656,317.79,,,
3006910.0,36.01267978099466,129.31909380643998,44.51628127168286,31.044397407832854,1.4035118288386788,,,,
3006920.0,36.01268066666667,129.31909283333334,44.428555937482834,31.142670452621044,1.3828254720000002,318.32,,,
3006930.0,36.0126815,129.319092,44.35343109631473,31.235136102968916,1.3493866120000002,318.61,,,
3006940.0,36.012682539158746,129.31909117014064,44.27861931360838,31.350439985811782,1.345921817575256,,,,
3006950.0,36.012683666666675,129.31909033333335,44.2031811370769,31.475547023878423,1.356588828,321.31,,,
3006960.0,36.01268472202025,129.31908950187298,44.128225021550875,31.59264787395999,1.3584242877590336,,,,
3006970.0,36.01268566666667,129.31908866666666,44.05293127451396,31.69746474039657,1.347328836,323.06,,,
3006980.0,36.012686499999994,129.31908783333336,43.977806444328195,31.789930392922894,1.322635524,322.95,,,
3006990.0,36.012687449701446,129.31908709014346,43.91080790886638,31.895308205129353,1.3049388245357805,,,,
3007000.0,36.0126885,129.31908650000003,43.857606343697746,32.011848265321284,1.2917688840000001,325.32,,,
3007010.0,36.01268959717778,129.31908611109444,43.822546190851924,32.13359009794384,1.2772234366558597,,,,
3007020.0,36.012690666666664,129.31908566666667,43.78248077410241,32.252259567532214,1.2645033520000002,329.47,,,
3007030.0,36.01269166666667,129.319085,43.72238072764176,32.36321850459876,1.257301136,330.73,,,
3007040.0,36.01269279378653,129.31908465135382,43.690949919141474,32.488282706457774,1.2585666074814787,,,,
3007050.0,36.012693999999996,129.3190845,43.677304821701725,32.622123163904064,1.2619311320000002,336.25,,,
3007060.0,36.01269520451274,129.31908433516728,43.662444613175225,32.75577490325128,1.2605344386401929,,,,
3007070.0,36.01269633333333,129.31908416666664,43.64725378894656,32.88102789816737,1.249584476,341.58,,,
3007080.0,36.01269733333333,129.31908400000003,43.632228370353836,32.99198705950495,1.22694894,342.58,,,
3007090.0,36.01269832969031,129.31908380931333,43.6150375601809,33.10254198389649,1.208586314575991,,,,
3007100.0,36.01269933333334,129.31908366666667,43.60217752098167,33.21390538342528,1.19351008,345.81,,,
3007110.0,36.012700334328585,129.31908364842928,43.60053288395277,33.32497504387889,1.1780739692214202,,,,
3007120.0,36.012701333333325,129.31908366666667,43.60217641980803,33.43582385488462,1.163672328,349.8,,,
3007130.0,36.01270233333333,129.31908366666667,43.60217586869798,33.54678309080934,1.151840116,351.84,,,
3007140.0,36.01270334829949,129.3190838477629,43.6185009945949,33.659403041232714,1.1434210166484915,,,,
3007150.0,36.01270433333333,129.31908416666664,43.647249378158634,33.76870178707567,1.135377908,358.16,,,
3007160.0,36.01270524120794,129.31908454686703,43.681523646439224,33.869439030950566,1.1245330542045398,,,,
3007170.0,36.012706166666675,129.319085,43.722372719839505,33.972127428551374,1.118401256,4.7,,,
3007180.0,36.012707166666665,129.31908549999997,43.7674467775282,34.08308688839749,1.120973476,7.41,,,
3007190.0,36.012708014490215,129.31908582065722,43.79635330879304,34.17716088476754,1.1111066854589162,,,,
3007200.0,36.01270883333333,129.31908616666666,43.82754533631066,34.26801924773291,1.104511268,10.94,,,
3007210.0,36.012709784178256,129.31908678042495,43.88287464119123,34.37352455112058,1.1204214453707733,,,,
3007220.0,36.01271066666666,129.3190875,43.94774327742375,34.471445114627194,1.12406014,17.1,,,
3007230.0,36.01271133333333,129.31908816666666,44.0078423858067,34.54541824012253,1.0895923920000001,19.82,,,
3007240.0,36.012712101536806,129.3190887996663,44.06490637979453,34.63065779639487,1.0706709074721108,,,,
3007250.0,36.01271283333334,129.3190895,44.128040504401625,34.7118576980876,1.06232686,24.89,,,
3007260.0,36.012713337886076,129.31909036546188,44.206060931295994,34.767842877009514,1.0506493054837815,,,,
3007270.0,36.01271383333333,129.31909133333332,44.29331350364328,34.82281776558192,1.0468935400000001,33.1,,,
3007280.0,36.01271450000001,129.31909233333334,44.38346234597599,34.89679104566003,1.0587257520000002,36.17,,,
3007290.0,36.01271511100577,129.3190933200879,44.47241714802888,34.96458822896198,1.0646112957325777,,,,
3007300.0,36.012715666666665,129.31909433333334,44.563760115383594,35.026244400502975,1.069529076,41.67,,,
3007310.0,36.01271620511216,129.31909542036837,44.661755160857275,35.08599039989178,1.0820471052297356,,,,
3007320.0,36.01271666666666,129.3190965,44.759082839047174,35.13720462924617,1.085991284,47.43,,,
3007330.0,36.012717,129.31909750000003,44.849231862594635,35.17419150278633,1.067985744,49.79,,,
3007340.0,36.01271725518477,129.3190984741571,44.93705120893102,35.2025070578598,1.0448198718956831,,,,
3007350.0,36.0127175,129.3190995,45.029529994397464,35.22967204242372,1.029402444,54.91,,,
3007360.0,36.012717793879304,129.31910064609275,45.132849184242026,35.26228119592689,1.031844005514911,,,,
3007370.0,36.01271799999999,129.31910183333332,45.239877863395684,35.285152740857185,1.041234656,61.32,,,
3007380.0,36.01271799999999,129.31910299999998,45.34505194015915,35.28515328297555,1.0463790960000001,64.89,,,
3007390.0,36.01271790464287,129.3191042503751,45.45777232053436,35.27457311203729,1.0455649314258029,,,,
3007400.0,36.01271783333334,129.3191055,45.570425059607246,35.26666124445643,1.0427779879999999,73.23,,,
3007410.0,36.01271788701551,129.3191066470357,45.67382938961896,35.27261831380623,1.0422894904600344,,,,
3007420.0,36.01271783333334,129.31910783333333,45.78077321360067,35.26666233766996,1.0448357640000001,78.04,,,
3007430.0,36.0127175,129.31910916666666,45.90097235157762,35.22967655270055,1.0510090920000001,82.34,,,
3007440.0,36.01271724743097,129.31911044257166,46.015994323379125,35.20165228725892,1.0599452235760898,,,,
3007450.0,36.012717,129.31911166666666,46.1263456654838,35.17419811579877,1.068500188,88.27,,,
3007460.0,36.01271662201164,129.31911287864742,46.235604992785646,35.13225738954451,1.0736740563574543,,,,
3007470.0,36.01271616666667,129.319114,46.336694309731286,35.08173319129266,1.071586852,93.85,,,
3007480.0,36.012715666666665,129.31911499999998,46.42684381180581,35.0262540487992,1.062841304,97.81,,,
3007490.0,36.01271499901608,129.31911616538372,46.53190262806842,34.952172606610496,1.074333646682337,,,,
3007500.0,36.012714333333335,129.31911733333334,46.637192759198214,34.878309515527704,1.0865057280000001,105.85,,,
3007510.0,36.01271385973611,129.3191182932415,46.72372800425466,34.82575998819947,1.0753166901851652,,,,
3007520.0,36.012713500000004,129.3191193333333,46.817491673503106,34.78584444343735,1.066442412,108.61,,,
3007530.0,36.012713166666664,129.31912066666666,46.937690825025186,34.74885867273427,1.080846844,108.62,,,
3007540.0,36.01271280433245,129.319121842239,47.043667965979026,34.70865491124286,1.0902584169451277,,,,
3007550.0,36.0127125,129.31912300000002,47.148039390613185,34.67488697444989,1.102967936,108.18,,,
3007560.0,36.012712349905904,129.3191243550665,47.27019765850037,34.65823330504372,1.1319781345359077,,,,
3007570.0,36.01271216666667,129.31912583333332,47.40346236290407,34.63790193752534,1.167273436,105.82,,,
3007580.0,36.012711833333334,129.31912733333334,47.53868638712713,34.60091625615695,1.197111188,105.0,,,
3007590.0,36.01271177251311,129.31912869089427,47.66106947791055,34.5941683529872,1.2111289354993398,,,,
3007600.0,36.012711833333334,129.31913,47.77908429533264,34.60091756051193,1.2187178360000002,102.18,,,
3007610.0,36.01271179448683,129.31913138199639,47.90367021002241,34.59660786113611,1.2309961228433892,,,,
3007620.0,36.01271166666667,129.31913283333333,48.03450717513396,34.582425747758165,1.242896704,99.79,,,
3007630.0,36.0127115,129.31913433333332,48.169731100077755,34.56393328142089,1.249584476,98.84,,,
3007640.0,36.012711531091355,129.3191357792331,48.30007781239925,34.567383869682075,1.2524513702014362,,,,
3007650.0,36.01271166666667,129.31913716666665,48.425153775711074,34.58242789232027,1.2516422520000001,96.04,,,
3007660.0,36.012711774017774,129.3191385083951,48.546109476890194,34.59434015616232,1.2470699982317113,,,,
3007670.0,36.012711833333334,129.31913983333334,48.66555158389602,34.60092242661883,1.241353372,93.81,,,
3007680.0,36.012711833333334,129.31914116666667,48.78575053784759,34.60092309337908,1.2372378199999998,92.92,,,
3007690.0,36.01271182520547,129.31914248601703,48.90468894336594,34.60002189224649,1.2354834437819155,,,,
3007700.0,36.012711833333334,129.31914383333333,49.02614844532866,34.600924431349654,1.236723376,93.42,,,
3007710.0,36.01271187356921,129.31914525429409,49.154246918956716,34.60538968955263,1.2414640657168066,,,,
3007720.0,36.012711833333334,129.31914666666668,49.28157122439903,34.60092586056032,1.247012256,92.62,,,
3007730.0,36.01271166666667,129.31914799999998,49.4017702801033,34.5824333301635,1.249584476,93.07,,,
3007740.0,36.012711773293425,129.31914932498302,49.521216393973944,34.59426522494043,1.2426394422133342,,,,
3007750.0,36.012712,129.31915066666667,49.642167981848345,34.61942109714303,1.233636712,90.25,,,
3007760.0,36.012712126952124,129.31915203832034,49.76582140474067,34.63350830722773,1.2311260566372415,,,,
3007770.0,36.01271216666667,129.31915333333333,49.88256578400119,34.63791566438249,1.223862276,89.65,,,
3007780.0,36.01271216666667,129.3191545,49.98773986890544,34.63791626203603,1.206885624,88.98,,,
3007790.0,36.0127123369889,129.31915586775062,50.11104140582607,34.65681578924352,1.2179088248579297,,,,
3007800.0,36.0127125,129.31915733333335,50.243162434746445,34.674904130919394,1.240324484,87.96,,,
3007810.0,36.01271244306049,129.31915873859128,50.369845370936,34.66858689245769,1.2512397528156398,,,,
3007820.0,36.012712333333326,129.31916016666665,50.49858531375758,34.656412388949775,1.258330024,89.33,,,
3007830.0,36.012712333333326,129.31916166666667,50.63380913787431,34.656413167100496,1.266046684,89.25,,,
3007840.0,36.01271241517141,129.3191630343818,50.75710753273224,34.66549456951915,1.2550456953262537,,,,
3007850.0,36.0127125,129.31916433333333,50.87420693706926,34.67490776272917,1.240838928,89.1,,,
3007860.0,36.01271251361971,129.3191656610774,50.99390201487884,34.67641969085791,1.24216225829071,,,,
3007870.0,36.0127125,129.31916700000002,51.11460484807304,34.67490915810488,1.241867816,89.29,,,
3007880.0,36.0127125,129.31916833333335,51.234803801005114,34.67490985826891,1.226434496,89.59,,,
3007890.0,36.0127124949578,129.31916966615407,51.35495654369855,34.6743510818776,1.2176228887137857,,,,
3007900.0,36.0127125,129.31917099999998,51.4752017020899,34.67491126337583,1.2151167280000001,89.13,,,
3007910.0,36.012712533363484,129.31917233556294,51.595601633638424,34.6786139573009,1.2149729826467734,,,,
3007920.0,36.0127125,129.31917366666667,51.715599609930095,34.674912675492756,1.2187178360000002,90.55,,,
3007930.0,36.012712333333326,129.319175,51.83579867201886,34.65642017738881,1.22694894,91.39,,,
3007940.0,36.01271220419573,129.31917641275282,51.9631573151474,34.642091920935684,1.234095106213326,,,,
3007950.0,36.01271216666667,129.31917783333336,52.0912215616858,34.63792848308741,1.2372378199999998,91.95,,,
3007960.0,36.01271224635356,129.31917917728484,52.21237767941275,34.646771199004846,1.2343870981256173,,,,
3007970.0,36.012712333333326,129.31918050000002,52.33161935816285,34.65642311711625,1.22694894,90.67,,,
3007980.0,36.012712333333326,129.31918183333335,52.45181831127308,34.656423833827844,1.2166600600000002,90.56,,,
3007990.0,36.012712340256044,129.3191830360546,52.560242681404546,34.657192621594746,1.2055047479278012,,,,
3008000.0,36.012712333333326,129.31918416666667,52.662166477368366,34.656425092148005,1.1857934200000002,90.32,,,
3008010.0,36.01271227614661,129.3191853072108,52.76498567385795,34.65008031504806,1.1495057774661643,,,,
3008020.0,36.01271216666667,129.3191863333333,52.85748988630442,34.63793306025845,1.106569044,91.43,,,
3008030.0,36.012712,129.31918716666667,52.932614346484165,34.61944030743722,1.0674713,93.17,,,
3008040.0,36.01271175896086,129.31918808312807,53.015232782767455,34.59269528585967,1.035577685814884,,,,
3008050.0,36.0127115,129.319189,53.0978882425703,34.563961686144715,1.0041946880000001,96.37,,,
3008060.0,36.012711282432434,129.31918978857874,53.16897814359311,34.53982098497003,0.9660679363859107,,,,
3008070.0,36.01271116666667,129.3191905,53.23311228977246,34.526976092357955,0.9146814320000001,98.63,,,
3008080.0,36.01271116666667,129.31919116666668,53.2932117709524,34.526976456626365,0.847803712,98.28,,,
3008090.0,36.01271100376515,129.319191676182,53.33914428485353,34.508901306768294,0.7911419931679998,,,,
3008100.0,36.01271066666666,129.319192,53.36833645071173,34.47149729354229,0.7330827000000001,102.7,,,
3008110.0,36.01271019052036,129.31919212830744,53.37990358744197,34.41866453396601,0.6577277208616544,,,,
3008120.0,36.01270966666666,129.31919216666665,53.383361994139236,34.36053814886124,0.584408384,114.8,,,
3008130.0,36.01270916666667,129.31919216666665,53.38336233148389,34.305058531275876,0.52987732,121.67,,,
3008140.0,36.01270857184433,129.3191918044679,53.35071079852857,34.239057300718144,0.4786623428892106,,,,
3008150.0,36.01270783333334,129.31919133333335,53.30823888428509,34.15711242732323,0.45734071600000004,149.21,,,
3008160.0,36.01270692204673,129.3191910604994,53.28364373131727,34.055996612133164,0.4950684003268106,,,,
3008170.0,36.012706,129.31919083333332,53.26316550427687,33.953686886649606,0.559715072,172.41,,,
3008180.0,36.01270516666667,129.3191905,53.233116324215345,33.861220674994684,0.62247724,178.71,,,
3008190.0,36.01270404679505,129.31919006528415,53.193927780888444,33.73696033848614,0.7033159014272556,,,,
3008200.0,36.01270283333334,129.31918966666666,53.15799354015025,33.60231533615229,0.7834982120000001,187.31,,,
3008210.0,36.01270178177175,129.31918944083117,53.137635349168065,33.48563474168572,0.8409644945863923,,,,
3008220.0,36.01270066666667,129.31918916666666,53.11292037904214,33.36190338417498,0.8992481120000001,189.78,,,
3008230.0,36.01269933333334,129.3191886666667,53.067846661860685,33.213957463825004,0.9748713800000001,191.32,,,
3008240.0,36.0126982063246,129.31918820245772,53.02599933517752,33.08890518311165,1.0257680162600462,,,,
3008250.0,36.01269716666666,129.31918766666664,52.97769887708121,32.97354524132011,1.06489908,195.22,,,
3008260.0,36.01269602462694,129.31918690831608,52.9093349204032,32.84682497406715,1.1122366774941135,,,,
3008270.0,36.01269483333333,129.3191861666667,52.8424765910169,32.714639542986454,1.15492678,199.98,,,
3008280.0,36.01269366666667,129.31918566666667,52.79740275034063,32.58518682959101,1.179105648,199.67,,,
3008290.0,36.01269264914462,129.31918532244111,52.76637175720463,32.472283173960356,1.1787150168424758,,,,
3008300.0,36.01269166666667,129.31918499999998,52.73730458799996,32.36326799715816,1.17293232,198.38,,,
3008310.0,36.01269058437938,129.3191845796657,52.69941249143314,32.243177999197506,1.1819447017204192,,,,
3008320.0,36.0126895,129.31918416666667,52.662181665388175,32.12285586814967,1.1919667479999998,197.58,,,
