time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3022739,,,,,,,,0.5390625,1.44140625,0.73828125,-0.20703125,-0.501953125,-0.509765625,-2.609375,3.13671875,10.1015625
3022740,36.0125295,129.319278,61.12130897423382,14.369433139687743,0.6000000000000001,329.0,,0.8984375,1.3828125,0.421875,0.326171875,-0.427734375,0.357421875,-5.25390625,3.2890625,10.33984375
3022741,,,,,,,,1.453125,1.14453125,-0.16796875,-0.275390625,-0.603515625,-0.13671875,-1.578125,2.75390625,9.26171875
3022742,,,,,,,,1.90625,0.9765625,-0.99609375,-0.341796875,-0.48046875,0.11328125,-1.078125,2.5625,8.45703125
3022743,,,,,,,,2.06640625,0.875,-1.42578125,-0.384765625,-0.39453125,0.240234375,-0.88671875,2.4453125,8.03125
3022744,,,,,,,,2.53125,-0.05859375,-2.25390625,-0.49609375,-0.25390625,0.48046875,-0.390625,1.48828125,7.23046875
3022745,,,,,,,,2.69140625,-0.984375,-1.91796875,-0.5078125,-0.138671875,0.580078125,-0.19921875,0.53125,7.57421875
3022746,,,,,,,,2.67578125,-2.37890625,-0.73828125,-0.3828125,-0.009765625,0.48046875,-0.19921875,-0.88671875,8.76171875
3022747,,,,,,,,1.14453125,-2.0234375,0.7578125,-0.12890625,0.099609375,0.26953125,-1.73046875,-0.5390625,10.26171875
3022748,,,,,,,,0.609375,-1.56640625,0.98046875,0.025390625,0.1171875,0.189453125,-2.265625,-0.08203125,10.48828125
3022749,,,,,,,,-0.72265625,-0.109375,1.63671875,0.408203125,-0.0078125,0.177734375,-3.60546875,1.4140625,11.1328125
3022750,36.01252983333333,129.31927750000003,61.076234008029715,14.40641923641287,0.6000000000000001,327.0,,-1.3125,1.17578125,1.83984375,0.326171875,-0.427734375,0.357421875,-5.25390625,3.2890625,10.33984375
3022751,,,,,,,,-1.0,1.80078125,1.4921875,0.591796875,-0.373046875,0.45703125,-3.8359375,3.44140625,10.98828125
3022752,,,,,,,,-0.2578125,2.18359375,0.8046875,0.58984375,-0.39453125,0.51171875,-3.0703125,3.86328125,10.30078125
3022753,,,,,,,,0.5390625,2.34375,0.06640625,0.45703125,-0.349609375,0.5390625,-2.2265625,4.09375,9.5625
3022754,,,,,,,,1.2265625,2.45703125,-1.00390625,0.177734375,-0.21875,0.439453125,-1.5,4.24609375,8.4921875
3022755,,,,,,,,1.32421875,2.17578125,-1.15625,-0.1875,-0.005859375,0.263671875,-1.38671875,3.98046875,8.34765625
3022756,,,,,,,,1.2890625,1.9140625,-1.1640625,-0.3515625,0.09375,0.16015625,-1.421875,3.7109375,8.34375
3022757,,,,,,,,0.8984375,1.02734375,-1.05078125,-0.669921875,0.41015625,-0.087890625,-1.84375,2.75390625,8.45703125
3022758,,,,,,,,0.171875,0.90625,-0.8515625,-0.8046875,0.623046875,-0.146484375,-2.6875,2.484375,8.6484375
3022759,,,,,,,,-0.03515625,0.86328125,-0.70703125,-0.78125,0.623046875,-0.078125,-2.91796875,2.41015625,8.796875
3022760,36.012530500000004,129.31927716666667,61.046183685282585,14.48039185097668,0.8,333.0,,-0.609375,0.7265625,-0.30859375,0.326171875,-0.427734375,0.357421875,-5.25390625,3.2890625,10.33984375
3022761,,,,,,,,-0.84375,0.71875,-0.1171875,-0.3359375,0.3671875,0.443359375,-3.8359375,2.140625,9.37890625
3022762,,,,,,,,-1.05078125,0.6796875,-0.109375,-0.142578125,0.220703125,0.673828125,-4.06640625,2.1015625,9.37890625
3022763,,,,,,,,-0.8203125,0.7421875,-0.13671875,0.001953125,0.1015625,0.826171875,-3.8359375,2.1796875,9.33984375
3022764,,,,,,,,-0.5625,0.6328125,-0.3671875,0.033203125,0.0390625,0.869140625,-3.5703125,2.1015625,9.11328125
3022765,,,,,,,,-0.453125,0.53515625,-0.51953125,-0.0390625,0.04296875,0.84765625,-3.453125,2.02734375,8.953125
3022766,,,,,,,,-0.5,0.5859375,-0.55859375,-0.1640625,0.09375,0.77734375,-3.4921875,2.1015625,8.9140625
3022767,,,,,,,,-0.69140625,0.35546875,-0.8671875,-0.291015625,0.158203125,0.6875,-3.68359375,1.87109375,8.609375
3022768,,,,,,,,-0.67578125,0.05859375,-1.25,-0.408203125,0.208984375,0.5859375,-3.68359375,1.56640625,8.2265625
3022769,,,,,,,,-0.62890625,-0.0703125,-1.5546875,-0.484375,0.265625,0.484375,-3.64453125,1.4140625,7.92578125
3022770,36.01253133333333,129.3192765,60.98608342769353,14.57285745916883,1.0,334.0,,-0.72265625,-0.0390625,-1.625,-0.525390625,0.29296875,0.384765625,-3.76171875,1.4140625,7.84765625
3022771,,,,,,,,-1.04296875,-0.1328125,-1.515625,-0.5703125,0.25390625,0.26953125,-4.10546875,1.2578125,7.96484375
3022772,,,,,,,,-1.2109375,-0.24609375,-1.32421875,-0.53515625,0.208984375,0.236328125,-4.296875,1.10546875,8.1484375
3022773,,,,,,,,-1.4609375,-0.16796875,-1.09765625,-0.478515625,0.15625,0.177734375,-4.5625,1.14453125,8.375
3022774,,,,,,,,-1.68359375,0.1015625,-0.75,-0.419921875,0.078125,0.087890625,-4.79296875,1.375,8.73046875
3022775,,,,,,,,-1.984375,0.74609375,-0.51953125,-0.34375,-0.017578125,0.044921875,-5.1015625,1.98828125,8.953125
3022776,,,,,,,,-1.9921875,1.02734375,-0.4921875,-0.298828125,-0.06640625,0.052734375,-5.1015625,2.25390625,8.9921875
3022777,,,,,,,,-1.76953125,1.46484375,-0.4921875,-0.232421875,-0.1796875,0.111328125,-4.87109375,2.67578125,8.99609375
3022778,,,,,,,,-1.5234375,1.47265625,-0.5,-0.2109375,-0.259765625,0.1484375,-4.6015625,2.67578125,8.99609375
3022779,,,,,,,,-1.25,1.52734375,-0.4375,-0.240234375,-0.29296875,0.154296875,-4.296875,2.71484375,9.0703125
3022780,36.012532,129.31927583333334,60.92598330172323,14.646829865221651,0.9,331.0,,-1.2421875,1.62890625,-0.484375,-0.296875,-0.30078125,0.13671875,-4.2578125,2.79296875,9.03125
3022781,,,,,,,,-1.3046875,1.61328125,-0.65234375,-0.349609375,-0.283203125,0.142578125,-4.296875,2.75390625,8.87890625
3022782,,,,,,,,-1.18359375,1.4140625,-0.8125,-0.439453125,-0.27734375,0.162109375,-4.14453125,2.5234375,8.7265625
3022783,,,,,,,,-0.5546875,0.56640625,-1.12890625,-0.5234375,-0.259765625,0.1328125,-3.4921875,1.64453125,8.4140625
3022784,,,,,,,,-0.34765625,0.390625,-1.2578125,-0.560546875,-0.203125,0.04296875,-3.26171875,1.4140625,8.30859375
3022785,,,,,,,,-0.25,-0.015625,-1.34375,-0.55078125,-0.169921875,-0.064453125,-3.1484375,0.953125,8.23046875
3022786,,,,,,,,-0.2109375,-0.15234375,-1.3203125,-0.53125,-0.162109375,-0.11328125,-3.109375,0.80078125,8.265625
3022787,,,,,,,,-0.1171875,-0.44140625,-1.17578125,-0.45703125,-0.150390625,-0.205078125,-2.9921875,0.45703125,8.41796875
3022788,,,,,,,,0.02734375,-0.58984375,-1.03125,-0.353515625,-0.138671875,-0.25390625,-2.83984375,0.26171875,8.57421875
3022789,,,,,,,,0.02734375,-0.640625,-0.72265625,-0.23046875,-0.126953125,-0.28125,-2.83984375,0.1875,8.875
3022790,36.012532666666665,129.3192748333333,60.83583336610703,14.72080206198627,1.1,325.0,,-0.140625,-0.48828125,-0.26171875,-0.095703125,-0.1875,-0.212890625,-2.9921875,0.30078125,9.3359375
3022791,,,,,,,,-0.203125,-0.44921875,0.2265625,0.009765625,-0.22265625,-0.0703125,-3.03125,0.33984375,9.83984375
3022792,,,,,,,,0.046875,-0.45703125,0.3046875,0.103515625,-0.23046875,0.04296875,-2.765625,0.33984375,9.91796875
3022793,,,,,,,,0.1875,-0.49609375,0.296875,0.12890625,-0.23828125,0.0703125,-2.609375,0.30078125,9.9140625
3022794,,,,,,,,0.31640625,-0.52734375,0.6015625,0.158203125,-0.2265625,0.041015625,-2.45703125,0.30078125,10.22265625
3022795,,,,,,,,0.20703125,-0.28125,0.9375,0.2265625,-0.21875,-0.064453125,-2.53515625,0.5703125,10.5625
3022796,,,,,,,,0.078125,-0.19921875,1.09375,0.259765625,-0.173828125,-0.087890625,-2.6484375,0.68359375,10.71875
3022797,,,,,,,,0.13671875,-0.22265625,1.20703125,0.21484375,-0.060546875,-0.130859375,-2.57421875,0.68359375,10.83203125
