time,latitude,longitude,enu_x,enu_y,speed,course,altitude,sat_num,hdop
3023610.0,36.01259740377026,129.3191783526989,52.13811753427151,21.903925537756034,1.432953940101402,,,,
3023620.0,36.01259833333334,129.31917733333333,52.046221782181,22.007068599137124,1.43015432,317.08,,,
3023630.0,36.012599333333334,129.31917650000003,51.97109667591163,22.118027388924,1.406489896,318.3,,,
3023640.0,36.01260033596028,129.31917552334318,51.88305104488329,22.2292775867666,1.3997386773148182,,,,
3023650.0,36.01260133333333,129.3191745,51.79079667669321,22.339944791806047,1.403403232,319.73,,,
3023660.0,36.01260232887333,129.31917358150037,51.707993888796466,22.450408660925632,1.4046897932421913,,,,
3023670.0,36.01260333333333,129.31917266666667,51.62552158101296,22.561862288078636,1.4090621159999999,320.82,,,
3023680.0,36.012604333333336,129.31917166666665,51.53537158861722,22.67282099370657,1.41729322,320.29,,,
3023690.0,36.012605184074715,129.3191706555714,51.44422146983655,22.76721807154903,1.4012386938499872,,,,
3023700.0,36.012606000000005,129.31916966666668,51.35507183523122,22.857751995380998,1.3771665880000001,319.95,,,
3023710.0,36.01260691968486,129.31916872089286,51.26981035594412,22.95979902532086,1.3660356881321103,,,,
3023720.0,36.01260783333334,129.31916783333332,51.18979686373482,23.061176294646806,1.359161048,319.95,,,
3023730.0,36.01260866666667,129.31916700000002,51.11467188446612,23.153641884917658,1.3493866120000002,320.0,,,
3023740.0,36.01260963278792,129.31916610646405,51.03411958945749,23.26084149132636,1.3458857239879964,,,,
3023750.0,36.01261066666667,129.31916516666666,50.949396816493774,23.375559393193583,1.34784328,320.47,,,
3023760.0,36.01261166775531,129.31916421362058,50.86347970653928,23.48663892468299,1.3529152854293751,,,,
3023770.0,36.01261266666667,129.3191631666667,50.76909687628694,23.59747681847493,1.367392152,320.38,,,
3023780.0,36.012613666666674,129.31916199999998,50.66392201520412,23.708435446159292,1.390027688,320.5,,,
3023790.0,36.01261450367385,129.31916104274424,50.57762551873911,23.801308625334183,1.3756022728148518,,,,
3023800.0,36.012615333333336,129.31916016666665,50.49864718375612,23.893366551830255,1.3535021640000002,319.7,,,
3023810.0,36.012616338637145,129.3191591886804,50.41048174385201,24.00491378632468,1.3606502225466433,,,,
3023820.0,36.01261733333333,129.31915816666665,50.31834726368179,24.11528398598088,1.3704788159999999,319.45,,,
3023830.0,36.01261816666667,129.31915716666666,50.228197410909,24.20774949970275,1.3601899359999998,320.0,,,
3023840.0,36.01261905161757,129.31915623764073,50.14444579288023,24.305942495553058,1.3524013271149136,,,,
3023850.0,36.01262,129.31915533333333,50.06292249521282,24.411173819284237,1.3499010559999998,320.28,,,
3023860.0,36.012620988131175,129.31915439932885,49.97872200224487,24.52081561852691,1.3517075652158066,,,,
3023870.0,36.012622,129.3191535,49.8976474802548,24.633091347870096,1.351444388,320.59,,,
3023880.0,36.01262299999999,129.31915266666664,49.822522416154555,24.744050155267082,1.344756616,321.21,,,
3023890.0,36.01262387055886,129.31915170101118,49.73546868922156,24.840646207954315,1.3437735996743208,,,,
3023900.0,36.01262466666666,129.31915066666667,49.64222274175135,24.92898119224898,1.3432132840000002,319.68,,,
3023910.0,36.01262546290884,129.31914966031908,49.55150069854868,25.01733110307166,1.3357720555443249,,,,
3023920.0,36.01262633333332,129.31914866666665,49.46192306981146,25.113912233171025,1.331381072,318.78,,,
3023930.0,36.01262733333333,129.31914766666665,49.37177313288997,25.224870961041113,1.338583288,318.76,,,
3023940.0,36.01262835098022,129.31914663787313,49.2790274720447,25.337787761451665,1.3490494851859292,,,,
3023950.0,36.01262933333333,129.31914566666669,49.19147326766887,25.446788420278573,1.3540166079999998,319.1,,,
3023960.0,36.012630246106774,129.319144843169,49.11723495551706,25.54806864758732,1.3461098039441581,,,,
3023970.0,36.01263116666667,129.31914400000002,49.04122328439901,25.650212844594495,1.34012662,320.8,,,
3023980.0,36.01263216666666,129.319143,48.951073356003285,25.761171575848774,1.3483577240000002,320.89,,,
3023990.0,36.01263321183171,129.3191420244906,48.863131214345856,25.877141801085042,1.3557618410494252,,,,
3024000.0,36.012634166666665,129.31914099999997,48.770773510389766,25.983089042769922,1.358646604,320.2,,,
3024010.0,36.01263490138886,129.31913982283606,48.66465255008626,26.0646126677792,1.355826524852573,,,,
3024020.0,36.01263566666667,129.31913866666667,48.56042421607177,26.14952673089299,1.3504155,318.05,,,
3024030.0,36.01263666666667,129.31913766666668,48.470274301248715,26.260485467747348,1.34784328,317.91,,,
3024040.0,36.012637622377866,129.31913659187893,48.373382353189406,26.366529917008968,1.362004989841748,,,,
3024050.0,36.0126385,129.3191355,48.274949696996735,26.463909655951564,1.374594368,317.65,,,
3024060.0,36.01263931223468,129.3191344872193,48.18364773060672,26.554034094164972,1.364989298784651,,,,
3024070.0,36.01264016666667,129.3191335,48.09465008558138,26.648840725599598,1.354531052,317.19,,,
3024080.0,36.01264116666667,129.3191325,48.00450018161027,26.75979946690967,1.3627621559999998,318.11,,,
3024090.0,36.012642286950125,129.319131578387,47.92141674060365,26.884104809780165,1.3788901620825718,,,,
3024100.0,36.01264333333334,129.3191306666667,47.8392251666979,27.000210242499477,1.38385436,319.04,,,
3024110.0,36.012644115846726,129.31912968115032,47.75038108983148,27.087036845370893,1.360392780954916,,,,
3024120.0,36.012644833333326,129.31912866666667,47.658925672940825,27.16664811324787,1.3354966240000001,318.11,,,
3024130.0,36.012645666666664,129.31912766666665,47.56877587980739,27.259113654306944,1.33240996,317.49,,,
3024140.0,36.012646508029555,129.3191266728822,47.47918641092225,27.352470153616252,1.3286500198273061,,,,
3024150.0,36.012647333333334,129.31912566666668,47.38847630199772,27.444044739316638,1.321606636,316.99,,,
3024160.0,36.012648136458864,129.31912463075145,47.29508880022163,27.533158431114796,1.3124167692240996,,,,
3024170.0,36.012648999999996,129.31912366666668,47.20817673149931,27.628975826616966,1.3061733160000002,317.4,,,
3024180.0,36.01265,129.31912283333335,47.13305172995471,27.739934658702946,1.30925998,318.44,,,
3024190.0,36.012651097155405,129.3191218750967,47.04666672811724,27.861673720279427,1.3294216042555034,,,,
3024200.0,36.01265216666666,129.31912083333333,46.95275187232376,27.98034536908668,1.3535021640000002,319.72,,,
3024210.0,36.012653090284815,129.31911979202908,46.85887849164853,28.08282883193426,1.3670548272950793,,,,
3024220.0,36.012654,129.31911883333333,46.772452221121235,28.183769671833883,1.362247712,319.93,,,
3024230.0,36.012655,129.31911799999997,46.69732722672659,28.294728507989372,1.3390977320000002,320.14,,,
3024240.0,36.01265592347063,129.3191170556558,46.61219473633703,28.3971956497194,1.344697663450951,,,,
3024250.0,36.01265683333334,129.319116,46.517027592733534,28.4981528167315,1.3679065959999999,319.84,,,
3024260.0,36.01265782031197,129.3191148721275,46.41535012228585,28.607666673995897,1.3897348232683169,,,,
3024270.0,36.01265883333333,129.31911383333332,46.32170298338421,28.72007025450738,1.3946576840000002,319.38,,,
3024280.0,36.01265983333333,129.319113,46.246578004559076,28.83102909423964,1.374594368,320.41,,,
3024290.0,36.01266089236633,129.3191121026521,46.165682123774225,28.948538159949347,1.3742079816334225,,,,
3024300.0,36.012662000000006,129.31911116666666,46.081303072043184,29.071439902547176,1.388484356,322.34,,,
3024310.0,36.01266313379303,129.31911026233337,45.999777424529086,29.197244282626716,1.4049654711386128,,,,
3024320.0,36.01266416666667,129.31910933333333,45.91602815057482,29.311850713401196,1.4054610079999998,322.87,,,
3024330.0,36.012665,129.31910833333333,45.82587839763782,29.40431627208285,1.3787099200000001,322.09,,,
3024340.0,36.01266580453998,129.3191073222472,45.73472925629146,29.49358693899954,1.3662878419292157,,,,
3024350.0,36.01266666666667,129.31910633333334,45.64557890068077,29.5892473939086,1.367392152,320.7,,,
3024360.0,36.01266764430234,129.31910538986463,45.56052532418412,29.697724657943343,1.3742909559596068,,,,
3024370.0,36.01266866666667,129.3191045,45.480304094215164,29.811165007346677,1.375623256,321.25,,,
3024380.0,36.01266966666666,129.31910366666668,45.405179135193194,29.922123852853396,1.363791044,321.55,,,
3024390.0,36.01267066642595,129.3191028584738,45.33232056915981,30.033056002695485,1.361372258080746,,,,
3024400.0,36.01267166666666,129.319102,45.25492921558123,30.144041549222642,1.3658488199999999,323.13,,,
3024410.0,36.01267266442365,129.3191010210557,45.16667754308001,30.254751448091056,1.370939661828668,,,,
3024420.0,36.01267366666668,129.31910000000002,45.074629558162954,30.365959095664337,1.3802532520000002,322.5,,,
3024430.0,36.01267466666666,129.319099,44.98447972789788,30.476917867585545,1.3931143520000002,321.75,,,
3024440.0,36.012675582230514,129.31909792990342,44.888010796509924,30.57850763856431,1.3838207201451849,,,,
3024450.0,36.0126765,129.31909683333333,44.7891552980729,30.680342134632824,1.374594368,320.1,,,
3024460.0,36.012677520315734,129.3190957691049,44.69321532127115,30.793555100273153,1.3919410140761381,,,,
3024470.0,36.0126785,129.31909466666667,44.59383078560542,30.902259612489065,1.40957656,319.38,,,
3024480.0,36.01267933333334,129.31909349999998,44.488656186374854,30.9947251099566,1.403403232,318.82,,,
3024490.0,36.01268024506528,129.31909253630113,44.40177894299991,31.095889749962662,1.386538977688217,,,,
3024500.0,36.012681166666674,129.31909166666668,44.32338153330046,31.198149539322813,1.3704788159999999,319.2,,,
3024510.0,36.01268199215011,129.31909073766064,44.23963187207484,31.289744128762212,1.3645314412686858,,,,
3024520.0,36.012682999999996,129.31908983333335,44.15810688347507,31.401573972273592,1.37356548,319.74,,,
3024530.0,36.01268433333334,129.31908900000002,44.0829817693372,31.549519243818544,1.3946576840000002,321.36,,,
3024540.0,36.012685179945656,129.3190880112495,43.9938461825599,31.64345825278916,1.3810568050706764,,,,
3024550.0,36.01268583333333,129.319087,43.90268244030113,31.715957192568553,1.35298772,320.05,,,
3024560.0,36.012686722360165,129.3190861369049,43.82487457719023,31.814602543241786,1.3384671802756098,,,,
3024570.0,36.01268766666667,129.31908533333336,43.75243268876807,31.919381710191885,1.326236632,320.9,,,
3024580.0,36.0126885,129.3190845,43.677307855964436,32.01184736720951,1.3061733160000002,321.01,,,
3024590.0,36.012689307000045,129.31908363297723,43.59914596655776,32.10139108607541,1.2850920006216138,,,,
3024600.0,36.012690166666665,129.31908283333334,43.52705820395737,32.196778680438584,1.266561128,321.2,,,
3024610.0,36.012691143893136,129.3190822027913,43.47021478148902,32.30521070166376,1.2530133455459826,,,,
3024620.0,36.01269216666666,129.31908166666665,43.42188299113092,32.41869663036827,1.2454689239999999,324.81,,,
3024630.0,36.012693166666665,129.31908116666668,43.376807827485834,32.529655645129075,1.241867816,328.09,,,
3024640.0,36.01269416604654,129.31908080114124,43.34385544000874,32.64054591013564,1.2237281129310444,,,,
3024650.0,36.01269516666667,129.31908049999998,43.316707238595455,32.75157382060648,1.200712296,333.02,,,
3024660.0,36.01269616669515,129.31908017676108,43.287566951713615,32.86253607399285,1.185563164516225,,,,
3024670.0,36.01269716666666,129.31907983333335,43.25660665924304,32.973491996194966,1.178591204,336.67,,,
3024680.0,36.01269816666666,129.31907950000002,43.22655636832309,33.08445108396623,1.1775623160000002,338.26,,,
3024690.0,36.01269916399972,129.31907934700664,43.21276358774971,33.19511433004054,1.1672089966865915,,,,
3024700.0,36.012700166666676,129.31907933333332,43.211530402061534,33.306369483909265,1.156984556,342.87,,,
3024710.0,36.01270118311761,129.3190793895861,43.21660099340521,33.41915412918755,1.1588868878520577,,,,
3024720.0,36.01270233333333,129.31907950000002,43.22655409315959,33.546781234377576,1.1719034320000001,350.34,,,
3024730.0,36.012703666666674,129.31907966666668,43.2415782358861,33.694726958455576,1.191452304,354.01,,,
3024740.0,36.01270475934975,129.3190799967253,43.27133216801977,33.815970384130885,1.196117558645687,,,,
3024750.0,36.01270566666666,129.31908033333332,43.30167662350659,33.91664572525181,1.181163424,0.23,,,
3024760.0,36.0127065145295,129.3190805017917,43.31686254965745,34.01072401316001,1.1454234523269409,,,,
3024770.0,36.01270733333333,129.31908066666668,43.331725454436025,34.10157793346152,1.1106845960000002,2.76,,,
3024780.0,36.01270816666667,129.31908099999998,43.36177473453063,34.194044112847436,1.097823496,4.59,,,
3024790.0,36.01270909369007,129.3190815466443,43.411053785665814,34.29690616503809,1.1013782839709298,,,,
3024800.0,36.01271,129.31908216666667,43.46694782001843,34.397469898931284,1.105025712,11.07,,,
3024810.0,36.012710757999486,129.31908271265877,43.51616816500685,34.48157718733615,1.093352843567088,,,,
3024820.0,36.0127115,129.31908333333334,43.57212108242889,34.563909274654,1.0870201720000001,17.05,,,
3024830.0,36.012712333333326,129.31908416666664,43.647244967946214,34.65637567640195,1.10348238,21.49,,,
3024840.0,36.012713108121545,129.31908514823928,43.73573254262229,34.742346026565485,1.1235046038078342,,,,
3024850.0,36.01271383333333,129.31908616666666,43.82754256818531,34.822815429401096,1.1338345760000001,29.03,,,
3024860.0,36.01271454291704,129.3190871213007,43.91360168344773,34.90155072638501,1.12442583977954,,,,
3024870.0,36.01271516666667,129.319088,43.99281538664103,34.9707619052592,1.109655708,34.26,,,
3024880.0,36.012715666666665,129.31908883333332,44.067939449966175,35.026241899541475,1.10348238,37.03,,,
3024890.0,36.012716236659514,129.3190898775626,44.16207557769709,35.08948834382673,1.1033911746899652,,,,
3024900.0,36.012716833333336,129.319091,44.263262088946014,35.15569532354672,1.103996824,42.22,,,
3024910.0,36.01271738108585,129.3190920252475,44.35568703452698,35.21647399028326,1.100333173375138,,,,
3024920.0,36.01271783333334,129.319093,44.44355995082576,35.266655471168995,1.0926790560000001,47.11,,,
3024930.0,36.012718166666666,129.319094,44.5337089703728,35.30364233908984,1.0839335079999999,49.35,,,
3024940.0,36.01271852013308,129.31909519953234,44.641845660989,35.34286325169003,1.0898177470199006,,,,
3024950.0,36.01271883333333,129.3190965,44.75908161404209,35.37761630795242,1.099881272,56.02,,,
3024960.0,36.01271902269366,129.31909777375853,44.873909829705816,35.39862817149615,1.101053378939803,,,,
3024970.0,36.01271916666667,129.319099,44.98445444357848,35.4146038724201,1.09833794,62.81,,,
3024980.0,36.01271933333333,129.31910016666663,45.08962842200293,35.43309761701585,1.0947368320000002,65.19,,,
3024990.0,36.01271946046367,129.31910132625902,45.19416468222481,35.44720443987543,1.07823808289211,,,,
3025000.0,36.0127195,129.3191025,45.29997648069727,35.45159190564872,1.0612979720000002,69.54,,,
3025010.0,36.012719414256296,129.3191037003624,45.40818824643971,35.44207840775092,1.0583747739886236,,,,
3025020.0,36.01271933333333,129.31910483333334,45.51032472361876,35.433099786338545,1.0484368720000001,75.2,,,
3025030.0,36.01271933333333,129.31910583333334,45.60047393129727,35.4331002537059,1.015512456,77.49,,,
3025040.0,36.01271909026495,129.31910687096274,45.69401553951661,35.40613005863395,0.9899603669317174,,,,
3025050.0,36.012718666666665,129.319108,45.795797599327486,35.359128446170565,0.9815591520000001,85.86,,,
3025060.0,36.01271817907553,129.3191092457902,45.908104881442924,35.30502629221049,0.9950275515858464,,,,
3025070.0,36.01271766666667,129.3191105,46.02117119988623,35.24817038801021,1.015512456,94.73,,,
3025080.0,36.01271716666666,129.31911166666666,46.12634556848968,35.192691319729136,1.028373556,98.1,,,
3025090.0,36.01271666738417,129.31911282001403,46.2303192143508,35.137291862944764,1.0348876542666243,,,,
3025100.0,36.01271616666667,129.319114,46.336694309731286,35.08173319129266,1.041234656,103.76,,,
3025110.0,36.01271566431021,129.31911523421195,46.44795783770254,35.02599268949942,1.053381665953459,,,,
3025120.0,36.01271516666667,129.3191163333333,46.54704305350139,34.97077506754105,1.054095756,107.4,,,
3025130.0,36.01271466666666,129.31911716666667,46.62216769464635,34.91529584557041,1.0324891079999998,110.15,,,
3025140.0,36.0127140837823,129.31911808592628,46.7050385660383,34.85061988303186,1.026632381877724,,,,
3025150.0,36.012713500000004,129.31911916666667,46.80246680759184,34.785844363619006,1.041234656,114.18,,,
3025160.0,36.01271301072751,129.3191204258234,46.915979087229225,34.73155566676112,1.074659898746278,,,,
3025170.0,36.012712666666665,129.31912183333333,47.04286520523874,34.69337961721959,1.11119904,112.92,,,
3025180.0,36.0127125,129.31912333333332,47.17808912581174,34.67488713564593,1.137950128,110.92,,,
3025190.0,36.01271239961158,129.31912477102324,47.307695804040605,34.663748810439735,1.1717558728786237,,,,
3025200.0,36.012712333333326,129.31912616666668,47.43351200504038,34.65639530438841,1.2022556279999999,105.98,,,
3025210.0,36.01271228751647,129.31912756632744,47.559690349713215,34.65131218453096,1.2162816283728672,,,,
3025220.0,36.012712333333326,129.319129,47.6889347803683,34.6563966872707,1.224891164,101.19,,,
3025230.0,36.0127125,129.3191305,47.82415850119578,34.674890629012765,1.240324484,98.69,,,
3025240.0,36.012712535779414,129.31913208025318,47.96661706290297,34.67886146249964,1.2696793430678273,,,,
3025250.0,36.0127125,129.3191336666667,48.10963101586319,34.67489218773035,1.2979422120000002,95.34,,,
3025260.0,36.01271249394639,129.31913518282676,48.24631166085494,34.674221233488055,1.308916602477212,,,,
3025270.0,36.0127125,129.31913666666665,48.38007865725299,34.67489367300814,1.3190344159999998,94.73,,,
3025280.0,36.0127125,129.31913816666668,48.5153024838645,34.674894418814155,1.3406410640000002,93.56,,,
3025290.0,36.01271249069285,129.31913974610836,48.657687916309925,34.67386249237566,1.3492176060638008,,,,
3025300.0,36.0127125,129.31914133333333,48.80077499606129,34.67489599995558,1.3504155,92.16,,,
3025310.0,36.012712556385154,129.31914284613646,48.93715297526483,34.681153212557724,1.353972693686099,,,,
3025320.0,36.012712666666665,129.31914433333333,49.07122253579057,34.69339071313547,1.3601899359999998,90.96,,,
3025330.0,36.01271283333334,129.31914583333335,49.20644625834007,34.71188467561352,1.366363264,90.08,,,
3025340.0,36.01271303040783,129.3191472836995,49.33719550406663,34.73375264402836,1.3544644067684763,,,,
