time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
3005237,,,,,,,,-2.765625,-1.4375,1.33984375,-0.1953125,0.30078125,0.265625,-7.015625,-1.765625,10.48828125
3005238,,,,,,,,-3.171875,-1.1328125,1.23046875,-0.126953125,0.263671875,0.263671875,-7.4375,-1.4609375,10.37109375
3005239,,,,,,,,-3.53125,-0.2265625,0.234375,0.0390625,0.123046875,0.3046875,-7.8203125,-0.5390625,9.375
3005240,36.012529,129.31927716666667,61.0461848418241,14.313953000048365,1.0,331.0,,-2.7578125,0.125,-0.37890625,0.095703125,-0.087890625,0.224609375,-7.0546875,-0.15625,8.76171875
3005241,,,,,,,,-0.7734375,0.57421875,-1.49609375,0.341796875,-0.1015625,0.318359375,-5.0625,0.33984375,7.6484375
3005242,,,,,,,,0.40625,0.56640625,-1.87890625,0.28515625,-0.193359375,0.099609375,-3.875,0.37890625,7.265625
3005243,,,,,,,,1.4921875,0.58984375,-1.93359375,0.078125,-0.171875,-0.203125,-2.765625,0.41796875,7.23046875
3005244,,,,,,,,1.67578125,0.57421875,-1.7109375,-0.140625,-0.05859375,-0.498046875,-2.57421875,0.37890625,7.46484375
3005245,,,,,,,,1.609375,0.60546875,-1.40234375,-0.30859375,0.109375,-0.701171875,-2.6484375,0.37890625,7.765625
3005246,,,,,,,,1.46484375,0.62890625,-1.47265625,-0.421875,0.234375,-0.765625,-2.80078125,0.33984375,7.69140625
3005247,,,,,,,,0.53515625,0.5546875,-1.45703125,-0.5078125,0.37890625,-0.74609375,-3.76171875,0.1875,7.6875
3005248,,,,,,,,-0.58203125,0.69921875,-1.21875,-0.560546875,0.41015625,-0.583984375,-4.91015625,0.26171875,7.921875
3005249,,,,,,,,-1.53125,0.94140625,-0.99609375,-0.416015625,0.287109375,0.04296875,-5.90625,0.41796875,8.109375
3005250,36.01252983333333,129.3192765,60.986084583054826,14.406418610029935,1.1,329.0,,-1.890625,0.91796875,-1.06640625,-0.251953125,0.146484375,0.5546875,-6.2890625,0.37890625,8.03125
3005251,,,,,,,,-1.57421875,0.85546875,-1.37109375,-0.125,0.025390625,0.9609375,-5.98046875,0.33984375,7.73046875
3005252,,,,,,,,-1.3359375,0.76171875,-1.5546875,-0.0859375,-0.017578125,1.078125,-5.75,0.26171875,7.5390625
3005253,,,,,,,,-0.7265625,0.53125,-1.6875,-0.052734375,-0.099609375,1.14453125,-5.140625,0.109375,7.421875
3005254,,,,,,,,-0.1953125,0.39453125,-1.7265625,-0.056640625,-0.109375,1.087890625,-4.6015625,-0.00390625,7.3828125
3005255,,,,,,,,0.26171875,0.27734375,-1.80078125,-0.076171875,-0.078125,0.900390625,-4.14453125,-0.08203125,7.30859375
3005256,,,,,,,,0.64453125,0.30078125,-1.80078125,-0.1015625,-0.0390625,0.75390625,-3.76171875,-0.04296875,7.3046875
3005257,,,,,,,,0.26953125,0.69921875,-1.91796875,-0.240234375,0.052734375,0.310546875,-4.14453125,0.37890625,7.19140625
3005258,,,,,,,,0.00390625,0.79296875,-1.83984375,-0.345703125,0.0859375,0.11328125,-4.41015625,0.45703125,7.265625
3005259,,,,,,,,-0.51953125,0.64453125,-1.75390625,-0.400390625,0.048828125,0.05859375,-4.94921875,0.26171875,7.34375
3005260,36.01253083333334,129.31927583333334,60.925984199288465,14.517377427923488,1.1,326.0,,-0.40234375,0.546875,-1.79296875,-0.392578125,0.041015625,0.064453125,-6.2890625,0.37890625,8.03125
3005261,,,,,,,,0.33203125,0.03515625,-2.20703125,-0.369140625,0.037109375,0.041015625,-4.10546875,-0.38671875,6.88671875
3005262,,,,,,,,0.640625,-0.125,-2.3125,-0.357421875,0.01953125,-0.078125,-3.796875,-0.578125,6.7734375
3005263,,,,,,,,0.71484375,-0.26171875,-2.28515625,-0.353515625,0.017578125,-0.169921875,-3.72265625,-0.73046875,6.8046875
3005264,,,,,,,,0.80078125,-0.30078125,-1.96875,-0.330078125,0.015625,-0.330078125,-3.64453125,-0.80859375,7.12109375
3005265,,,,,,,,0.37890625,-0.0078125,-1.578125,-0.251953125,0.029296875,-0.466796875,-4.06640625,-0.578125,7.5
3005266,,,,,,,,-0.28125,0.22265625,-1.1875,-0.2109375,-0.00390625,-0.43359375,-4.71875,-0.38671875,7.8828125
3005267,,,,,,,,-0.625,0.328125,-0.765625,-0.16796875,-0.076171875,-0.287109375,-5.0625,-0.3125,8.3046875
3005268,,,,,,,,-0.7109375,0.3828125,-0.62109375,-0.126953125,-0.109375,-0.197265625,-5.140625,-0.2734375,8.453125
3005269,,,,,,,,-0.6484375,0.26953125,-0.3515625,-0.02734375,-0.18359375,-0.01171875,-5.0625,-0.38671875,8.73046875
3005270,36.012531833333334,129.31927516666667,60.865883814801606,14.628336243150649,1.1,326.0,,-0.40234375,0.0234375,-0.21484375,-0.392578125,0.041015625,0.064453125,-4.79296875,-0.6171875,8.87890625
3005271,,,,,,,,-0.234375,0.0390625,-0.14453125,0.142578125,-0.251953125,0.23046875,-4.6015625,-0.578125,8.95703125
3005272,,,,,,,,-0.10546875,0.015625,-0.125,0.169921875,-0.21484375,0.185546875,-4.44921875,-0.578125,8.9921875
3005273,,,,,,,,-0.3046875,0.25,0.03125,0.158203125,-0.173828125,0.08984375,-4.640625,-0.3125,9.15234375
3005274,,,,,,,,-0.59765625,0.3125,0.25,0.12890625,-0.154296875,0.01171875,-4.91015625,-0.234375,9.37890625
3005275,,,,,,,,-0.91796875,0.17578125,0.43359375,0.12109375,-0.126953125,-0.05078125,-5.21484375,-0.34765625,9.5625
3005276,,,,,,,,-0.93359375,-0.0625,0.58203125,0.115234375,-0.1171875,-0.04296875,-5.21484375,-0.578125,9.72265625
3005277,,,,,,,,-0.828125,-0.23046875,0.80859375,0.140625,-0.080078125,-0.068359375,-5.1015625,-0.73046875,9.9453125
3005278,,,,,,,,-0.8359375,-0.27734375,0.95703125,0.150390625,-0.0546875,-0.12890625,-5.1015625,-0.76953125,10.10546875
3005279,,,,,,,,-0.94921875,-0.33203125,1.22265625,0.171875,-0.013671875,-0.224609375,-5.21484375,-0.80859375,10.3671875
3005280,36.012532666666665,129.31927433333334,60.79075865923945,14.720801749804465,1.1,323.0,,-1.02734375,-0.1484375,1.76171875,0.216796875,0.021484375,-0.28515625,-5.29296875,-0.6171875,10.90625
3005281,,,,,,,,-1.02734375,0.1796875,2.02734375,0.28515625,0.0546875,-0.322265625,-5.29296875,-0.2734375,11.17578125
3005282,,,,,,,,-1.25,0.70703125,2.71875,0.326171875,0.068359375,-0.341796875,-5.5234375,0.26171875,11.87109375
3005283,,,,,,,,-1.44140625,0.80859375,2.984375,0.328125,0.044921875,-0.33984375,-5.71484375,0.37890625,12.1328125
3005284,,,,,,,,-2.16796875,1.3203125,3.98046875,0.310546875,-0.068359375,-0.2734375,-6.44140625,0.9140625,13.125
3005285,,,,,,,,-2.3359375,1.34375,4.89453125,0.271484375,-0.16796875,-0.091796875,-6.59375,0.953125,14.046875
3005286,,,,,,,,-2.3046875,1.16015625,5.8359375,0.259765625,-0.220703125,0.150390625,-6.5546875,0.80078125,15.0078125
3005287,,,,,,,,-1.76171875,0.76171875,5.93359375,0.2578125,-0.263671875,0.5546875,-5.98046875,0.45703125,15.1171875
3005288,,,,,,,,-1.12890625,0.4765625,5.46875,0.232421875,-0.146484375,0.7734375,-5.33203125,0.2265625,14.66796875
3005289,,,,,,,,-0.515625,0.4140625,4.65625,0.15234375,-0.017578125,0.85546875,-4.71875,0.2265625,13.86328125
3005290,36.0125335,129.31927316666668,60.685583697801974,14.813267051815618,1.2000000000000002,318.0,,0.09765625,-0.19921875,3.3515625,0.001953125,0.044921875,0.71875,-3.64453125,-1.1171875,11.7890625
3005291,,,,,,,,0.7578125,-1.3828125,2.203125,-0.05859375,0.15625,0.466796875,-3.30078125,-1.8828125,11.1328125
3005292,,,,,,,,1.078125,-2.2109375,1.20703125,-0.021484375,0.3359375,0.146484375,-3.26171875,-2.37890625,10.18359375
3005293,,,,,,,,0.98046875,-2.28515625,0.9765625,0.0234375,0.392578125,-0.00390625,-3.4140625,-2.33984375,9.984375
3005294,,,,,,,,0.63671875,-2.1796875,0.6484375,0.16015625,0.41796875,-0.234375,-4.14453125,-1.921875,9.4140625
3005295,,,,,,,,0.0,-1.46484375,-0.25390625,0.283203125,0.29296875,-0.3515625,-4.3359375,-1.53515625,8.91796875
3005296,,,,,,,,0.1796875,-1.09765625,-0.546875,0.37890625,0.17578125,-0.375,-4.1796875,-1.15234375,8.609375
3005297,,,,,,,,0.34765625,-0.578125,-1.16796875,0.455078125,0.109375,-0.369140625,-4.02734375,-0.6171875,7.9921875
3005298,,,,,,,,0.5,-0.21875,-1.625,0.484375,0.078125,-0.34765625,-3.875,-0.234375,7.54296875
3005299,,,,,,,,0.5,-0.21875,-1.625,0.484375,0.078125,-0.34765625,-3.875,-0.234375,7.54296875
3005300,36.01253483333333,129.31927216666665,60.595433256265395,14.961212073233458,1.5,319.0,0.0,1.42578125,0.0546875,-2.5078125,0.3515625,-0.087890625,-0.171875,-2.95703125,0.109375,6.66015625
3005301,,,,,,,,1.91015625,-0.390625,-2.828125,0.2265625,-0.12109375,-0.1484375,-2.45703125,-0.3125,6.3515625
3005302,,,,,,,,2.46875,-1.36328125,-3.09765625,0.18359375,-0.162109375,-0.21484375,-1.8828125,-1.26953125,6.078125
3005303,,,,,,,,2.5390625,-1.59375,-3.2578125,0.1875,-0.1640625,-0.30859375,-1.8046875,-1.5,5.93359375
3005304,,,,,,,,2.72265625,-1.70703125,-3.3828125,0.203125,-0.1171875,-0.5625,-1.61328125,-1.61328125,5.81640625
3005305,,,,,,,,2.67578125,-1.31640625,-2.9609375,0.20703125,-0.0859375,-0.830078125,-1.65234375,-1.23046875,6.23828125
3005306,,,,,,,,2.20703125,-0.328125,-2.5,0.291015625,-0.046875,-1.052734375,-2.11328125,-0.2734375,6.69921875
3005307,,,,,,,,1.90234375,0.1875,-2.31640625,0.33203125,-0.05078125,-1.02734375,-2.41796875,0.2265625,6.8828125
3005308,,,,,,,,1.6640625,0.41796875,-2.1640625,0.33203125,-0.068359375,-0.9453125,-2.6484375,0.45703125,7.04296875
3005309,,,,,,,,0.96484375,1.41796875,-1.93359375,0.306640625,-0.115234375,-0.646484375,-3.33984375,1.44921875,7.26953125
3005310,36.012535666666665,129.319271,60.490258299318974,15.05367737426982,1.3,318.0,,0.84375,1.41015625,-2.0546875,0.3515625,-0.087890625,-0.171875,-3.453125,1.44921875,7.16015625
3005311,,,,,,,,1.39453125,0.96875,-2.2265625,0.189453125,-0.177734375,0.111328125,-2.87890625,1.03125,7.00390625
3005312,,,,,,,,1.953125,0.5234375,-2.5390625,0.15234375,-0.1171875,0.287109375,-2.3046875,0.609375,6.69921875
3005313,,,,,,,,2.21484375,0.19140625,-2.8828125,0.087890625,-0.08203125,0.240234375,-2.03515625,0.30078125,6.3515625
3005314,,,,,,,,2.0078125,-0.08203125,-2.65234375,0.00390625,-0.0625,0.09375,-2.2265625,0.03515625,6.578125
3005315,,,,,,,,1.35546875,-0.12109375,-2.26953125,-0.041015625,-0.015625,-0.041015625,-2.87890625,-0.00390625,6.96484375
3005316,,,,,,,,0.89453125,-0.0390625,-1.96484375,-0.033203125,0.013671875,-0.111328125,-3.33984375,0.0703125,7.26953125
3005317,,,,,,,,0.2734375,0.0078125,-1.54296875,-0.044921875,-0.013671875,-0.115234375,-3.953125,0.109375,7.6875
3005318,,,,,,,,0.12109375,-0.0234375,-1.3828125,-0.037109375,-0.046875,-0.095703125,-4.10546875,0.0703125,7.84375
3005319,,,,,,,,-0.0703125,-0.25,-1.11328125,-0.01171875,-0.109375,-0.005859375,-4.296875,-0.15625,8.109375
3005320,36.01253666666666,129.31927016666666,60.41513302190928,15.164636089922471,1.3,321.0,,0.84375,1.41015625,-2.0546875,0.3515625,-0.087890625,-0.171875,-3.9140625,-0.34765625,8.57421875
3005321,,,,,,,,0.46484375,-0.34375,-0.5859375,0.11328125,-0.2265625,0.07421875,-3.64453125,-0.15625,8.83984375
3005322,,,,,,,,0.56640625,-0.24609375,-0.25,0.1328125,-0.271484375,0.0546875,-3.53125,-0.00390625,9.109375
3005323,,,,,,,,0.625,-0.13671875,-0.140625,0.150390625,-0.26953125,0.048828125,-3.64453125,0.2265625,9.296875
3005324,,,,,,,,0.39453125,0.22265625,0.08203125,0.0703125,-0.267578125,0.0859375,-3.875,0.5703125,9.76171875
3005325,,,,,,,,-0.171875,0.484375,0.87109375,0.029296875,-0.279296875,0.125,-4.44921875,0.6484375,10.33984375
3005326,,,,,,,,-0.46484375,0.4375,1.16796875,0.044921875,-0.30078125,0.208984375,-4.71875,0.45703125,10.75
3005327,,,,,,,,-0.71875,0.26953125,1.57421875,0.060546875,-0.341796875,0.27734375,-4.71875,0.4921875,10.98828125
3005328,,,,,,,,-0.703125,0.296875,1.6875,0.05859375,-0.3828125,0.30078125,-4.6015625,0.5703125,10.984375
3005329,,,,,,,,-0.359375,0.359375,1.671875,-0.01171875,-0.39453125,0.32421875,-4.10546875,0.53125,11.06640625
3005330,36.01253766666667,129.3192691666667,60.32498284931239,15.275594704795846,1.3,323.0,,0.84375,1.41015625,-2.0546875,-0.083984375,-0.267578125,0.34375,-3.8359375,0.30078125,11.29296875
3005331,,,,,,,,-0.015625,-0.0078125,1.94921875,-0.18359375,-0.080078125,0.396484375,-4.06640625,0.109375,11.40625
3005332,,,,,,,,-0.375,-0.58203125,2.140625,-0.26953125,0.00390625,0.50390625,-4.44921875,-0.578125,11.52734375
3005333,,,,,,,,-0.875,-1.3203125,1.98828125,-0.275390625,0.03125,0.6640625,-4.7578125,-1.078125,11.328125
3005334,,,,,,,,-1.06640625,-2.046875,1.375,-0.2421875,0.048828125,0.82421875,-4.94921875,-1.8046875,10.72265625
3005335,,,,,,,,-0.98828125,-2.74609375,1.18359375,-0.17578125,0.037109375,0.9375,-4.87109375,-2.49609375,10.5234375
3005336,,,,,,,,-0.98828125,-3.375,1.296875,-0.1328125,0.005859375,0.939453125,-4.87109375,-3.109375,10.64453125
3005337,,,,,,,,-0.91015625,-4.140625,2.1796875,0.033203125,-0.01171875,0.646484375,-4.79296875,-3.8359375,11.52734375
3005338,,,,,,,,-1.06640625,-3.85546875,2.828125,0.19921875,0.0546875,0.22265625,-4.94921875,-3.52734375,12.17578125
3005339,,,,,,,,-2.78125,-1.55859375,3.6796875,0.375,0.052734375,-0.291015625,-6.671875,-1.19140625,13.015625
3005340,36.012539,129.31926800000002,60.219807518458865,15.423539626912294,1.5,325.0,,-3.81640625,0.09375,3.640625,0.498046875,-0.052734375,-0.298828125,-7.70703125,0.4921875,12.9765625
3005341,,,,,,,,-4.62890625,1.97265625,3.52734375,0.568359375,-0.19921875,-0.10546875,-8.51171875,2.41015625,12.859375
3005342,,,,,,,,-4.26953125,2.8828125,3.05078125,0.583984375,-0.341796875,0.15625,-8.12890625,3.3671875,12.40234375
3005343,,,,,,,,-1.6328125,2.62890625,1.65625,0.505859375,-0.4375,0.361328125,-5.4453125,3.17578125,11.0234375
3005344,,,,,,,,-0.0390625,2.05859375,0.59765625,0.080078125,-0.310546875,0.318359375,-3.796875,2.67578125,9.98828125
3005345,,,,,,,,0.328125,1.9921875,0.27734375,-0.310546875,-0.07421875,0.12109375,-3.4140625,2.6015625,9.68359375
3005346,,,,,,,,0.01953125,1.5859375,0.390625,-0.474609375,0.03125,0.04296875,-3.72265625,2.1796875,9.80078125
3005347,,,,,,,,-1.16015625,0.68359375,0.27734375,-0.6796875,0.1484375,-0.025390625,-4.91015625,1.22265625,9.6796875
3005348,,,,,,,,-1.91015625,-0.01171875,0.09375,-0.748046875,0.2265625,0.001953125,-5.67578125,0.45703125,9.4921875
3005349,,,,,,,,-2.35546875,-0.44140625,-0.22265625,-0.73828125,0.244140625,0.0390625,-6.13671875,-0.00390625,9.18359375
3005350,36.012539999999994,129.319267,60.12965734419448,15.534498242007086,1.4000000000000001,325.0,,-2.33203125,-0.5703125,-0.90234375,-0.65625,0.2109375,0.15234375,-6.13671875,-0.1953125,8.4921875
3005351,,,,,,,,-1.9609375,-0.44921875,-1.35546875,-0.51171875,0.15234375,0.19921875,-5.7890625,-0.12109375,8.03515625
3005352,,,,,,,,-1.6484375,-0.26953125,-1.59375,-0.451171875,0.140625,0.189453125,-5.484375,0.03515625,7.80859375
3005353,,,,,,,,-0.64453125,0.44921875,-2.2734375,-0.37890625,0.099609375,0.130859375,-4.48828125,0.72265625,7.12109375
3005354,,,,,,,,-0.13671875,0.7890625,-2.55078125,-0.408203125,0.064453125,0.060546875,-3.98828125,1.03125,6.84375
3005355,,,,,,,,0.3359375,1.1953125,-2.6953125,-0.55859375,0.072265625,0.060546875,-3.53125,1.375,6.69921875
3005356,,,,,,,,0.34375,1.265625,-2.92578125,-0.642578125,0.056640625,0.119140625,-3.53125,1.4140625,6.4609375
3005357,,,,,,,,0.390625,1.12109375,-3.1171875,-0.771484375,0.052734375,0.271484375,-3.4921875,1.22265625,6.27734375
3005358,,,,,,,,0.3515625,0.34765625,-3.38671875,-0.853515625,0.064453125,0.41015625,-3.53125,0.37890625,6.00390625
3005359,,,,,,,,0.390625,0.0625,-3.60546875,-0.8671875,0.083984375,0.466796875,-3.4921875,0.0703125,5.77734375
3005360,36.012541166666665,129.31926583333333,60.024482146369785,15.663949962298563,1.6,322.0,,0.375,-1.4140625,-4.328125,-0.65625,0.2109375,0.15234375,-3.53125,-1.5,5.05078125
3005361,,,,,,,,0.8046875,-2.51171875,-4.52734375,-0.70703125,-0.083984375,0.30859375,-3.109375,-2.72265625,4.8515625
3005362,,,,,,,,1.02734375,-2.8671875,-4.296875,-0.619140625,-0.10546875,0.21484375,-2.87890625,-3.109375,5.0859375
3005363,,,,,,,,0.90625,-2.58984375,-3.9453125,-0.439453125,-0.1796875,0.0,-2.9921875,-2.87890625,5.43359375
3005364,,,,,,,,0.62109375,-1.90625,-3.76171875,-0.287109375,-0.205078125,-0.171875,-3.26171875,-2.2265625,5.6171875
3005365,,,,,,,,0.2890625,-1.30078125,-3.30859375,-0.205078125,-0.205078125,-0.201171875,-3.5703125,-1.65234375,6.078125
3005366,,,,,,,,0.08203125,-1.0078125,-2.6953125,-0.16796875,-0.275390625,-0.10546875,-3.76171875,-1.3828125,6.69921875
3005367,,,,,,,,-0.0625,-0.87890625,-1.8984375,-0.10546875,-0.318359375,0.005859375,-3.875,-1.26953125,7.50390625
3005368,,,,,,,,-0.09375,-0.5625,-1.29296875,-0.009765625,-0.34375,0.099609375,-3.875,-0.9609375,8.11328125
3005369,,,,,,,,-0.03125,-0.49609375,-1.30078125,0.03125,-0.35546875,0.130859375,-3.796875,-0.88671875,8.11328125
3005370,36.01254216666667,129.3192645,59.904282176358144,15.774908375922095,1.5,320.0,,-0.02734375,-0.34765625,-1.15625,-0.65625,0.2109375,0.15234375,-3.53125,-1.5,5.05078125
3005371,,,,,,,,0.06640625,-0.39453125,-0.8203125,0.029296875,-0.30859375,0.12109375,-3.64453125,-0.76953125,8.61328125
3005372,,,,,,,,0.109375,-0.55078125,-0.48828125,-0.013671875,-0.267578125,0.05859375,-3.5703125,-0.92578125,8.953125
3005373,,,,,,,,0.0859375,-0.80859375,0.16015625,-0.029296875,-0.197265625,-0.0703125,-3.5703125,-1.19140625,9.60546875
3005374,,,,,,,,-0.35546875,-0.76171875,0.60546875,-0.029296875,-0.1484375,-0.154296875,-3.98828125,-1.15234375,10.06640625
3005375,,,,,,,,-0.6796875,-0.9453125,1.07421875,-0.0234375,-0.1484375,-0.125,-4.296875,-1.34375,10.52734375
3005376,,,,,,,,-0.953125,-1.24609375,1.5234375,0.025390625,-0.171875,-0.083984375,-4.5625,-1.65234375,10.984375
3005377,,,,,,,,-1.015625,-1.55859375,1.87109375,0.142578125,-0.189453125,0.005859375,-4.6015625,-1.95703125,11.328125
3005378,,,,,,,,-0.87890625,-1.66015625,2.12890625,0.2578125,-0.19921875,0.05078125,-4.44921875,-2.03515625,11.59765625
3005379,,,,,,,,-0.7421875,-1.5,2.47265625,0.392578125,-0.173828125,0.04296875,-4.296875,-1.84375,11.94140625
3005380,36.01254316666667,129.31926333333334,59.79910711097217,15.885866891704975,1.4000000000000001,319.0,,-0.75,-1.078125,2.6484375,0.486328125,-0.16015625,-0.00390625,-4.296875,-1.3828125,12.13671875
3005381,,,,,,,,-0.58203125,-0.84375,3.02734375,0.529296875,-0.203125,-0.08203125,-4.10546875,-1.078125,12.515625
3005382,,,,,,,,0.16015625,-0.765625,3.62890625,0.517578125,-0.21484375,-0.12890625,-3.33984375,-0.9609375,13.125
3005383,,,,,,,,0.3828125,-0.7890625,3.8515625,0.5,-0.1875,-0.1640625,-3.109375,-0.9609375,13.36328125
3005384,,,,,,,,0.796875,-0.78515625,4.08984375,0.478515625,-0.0625,-0.23828125,-2.6875,-0.92578125,13.5859375
3005385,,,,,,,,1.02734375,-0.46875,3.74609375,0.482421875,0.09765625,-0.294921875,-2.45703125,-0.578125,13.2421875
3005386,,,,,,,,0.46875,-0.546875,3.09375,0.44140625,0.23828125,-0.255859375,-3.03125,-0.6171875,12.59375
3005387,,,,,,,,-0.19921875,-0.80859375,3.0703125,0.353515625,0.279296875,-0.119140625,-3.72265625,-0.84765625,12.55859375
3005388,,,,,,,,-0.59765625,-0.78515625,3.0625,0.298828125,0.283203125,-0.029296875,-4.14453125,-0.80859375,12.55859375
3005389,,,,,,,,-1.0703125,-0.46484375,2.46484375,0.259765625,0.326171875,0.220703125,-4.640625,-0.46484375,11.9375
3005390,36.012544166666665,129.319262,59.678907147287134,15.996825307122663,1.4000000000000001,316.0,,-0.640625,-0.83203125,1.41015625,0.486328125,-0.16015625,-0.00390625,-4.2578125,-0.76953125,10.8671875
3005391,,,,,,,,0.00390625,-1.25,0.49609375,0.560546875,0.234375,0.544921875,-3.64453125,-1.1171875,9.94921875
3005392,,,,,,,,0.32421875,-0.97265625,0.11328125,0.595703125,0.169921875,0.306640625,-3.33984375,-0.76953125,9.5625
3005393,,,,,,,,0.6875,0.04296875,0.3125,0.564453125,0.142578125,0.02734375,-2.9921875,0.30078125,9.7578125
3005394,,,,,,,,0.82421875,0.9765625,0.62890625,0.474609375,0.134765625,-0.306640625,-2.87890625,1.296875,10.0625
3005395,,,,,,,,0.83984375,1.375,0.63671875,0.361328125,0.1484375,-0.431640625,-2.87890625,1.71875,10.06640625
