,time,latitude,longitude,enu_x,enu_y,speed,course,Hrage,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY
511,795011,,,,,,,,-0.86328125,-0.75390625,0.0625,1.119140625,2.267578125,5.2578125,39.93333333333334,40.344444444444434,245.33333333333331
512,795012,,,,,,,,-0.86328125,-0.75390625,0.0625,1.119140625,2.267578125,5.2578125,39.93333333333334,40.344444444444434,245.33333333333331
513,795013,,,,,,,,-0.83984375,-0.48828125,-0.0546875,0.419921875,2.21875,5.064453125,41.19999999999999,19.53333333333336,196.2
514,795014,,,,,,,,-0.83984375,-0.48828125,-0.0546875,0.419921875,2.21875,5.064453125,41.19999999999999,19.53333333333336,196.2
515,795015,,,,,,,,-0.83984375,-0.48828125,-0.0546875,0.419921875,2.21875,5.064453125,41.19999999999999,19.53333333333336,196.2
516,795016,,,,,,,,-0.83984375,-0.48828125,-0.0546875,0.419921875,2.21875,5.064453125,41.19999999999999,19.53333333333336,196.2
517,795017,,,,,,,,-0.83984375,-0.48828125,-0.0546875,0.419921875,2.21875,5.064453125,41.19999999999999,19.53333333333336,196.2
518,795018,,,,,,,,0.9140625,0.71484375,-3.87109375,-0.900390625,-0.76171875,0.697265625,50.96666666666664,50.677777777777806,256.4222222222222
519,795019,,,,,,,,0.9140625,0.71484375,-3.87109375,-0.900390625,-0.76171875,0.697265625,50.96666666666664,50.677777777777806,256.4222222222222
520,795020,36.01282833333333,129.32208166666666,313.86905712367263,47.53314579557085,0.1,65535.0,,-0.83984375,-0.44140625,-0.078125,-0.28125,1.515625,4.54296875,41.166666666666686,19.100000000000023,195.5222222222222
521,795021,,,,,,,,-1.84375,-1.30859375,1.85546875,-0.7890625,-0.22265625,3.328125,41.48888888888888,16.822222222222194,192.55555555555554
522,795022,,,,,,,,-1.5390625,-1.1328125,0.140625,-1.298828125,-0.455078125,2.513671875,42.122222222222206,14.811111111111131,190.45555555555555
523,795023,,,,,,,,-1.0859375,-2.078125,-0.7265625,-1.724609375,0.25,1.783203125,42.45555555555558,12.877777777777794,188.86666666666667
524,795024,,,,,,,,-1.80078125,-1.09375,0.59765625,-1.78125,0.583984375,1.294921875,42.388888888888914,11.055555555555543,187.65555555555557
525,795025,,,,,,,,-0.81640625,-1.4140625,1.84765625,-1.533203125,0.423828125,1.052734375,42.22222222222223,9.51111111111112,186.72222222222223
526,795026,,,,,,,,0.0703125,-1.2578125,1.65625,-1.1640625,0.25390625,0.94140625,42.10000000000002,8.222222222222229,185.93333333333334
527,795027,,,,,,,,0.4296875,-0.703125,0.97265625,-0.814453125,0.46484375,0.927734375,41.95555555555558,7.111111111111086,185.16666666666666
528,795028,,,,,,,,0.1328125,0.05859375,0.54296875,-0.505859375,0.9296875,1.017578125,41.611111111111086,6.199999999999989,184.36666666666667
529,795029,,,,,,,,-1.28125,0.91796875,0.34765625,-0.27734375,1.365234375,1.296875,41.0,5.333333333333314,183.4
530,795030,36.012828166666665,129.3220825,313.9441820206775,47.51465527396686,0.2,65535.0,,-2.375,1.02734375,0.79296875,-0.28125,1.515625,4.54296875,40.21111111111111,4.411111111111097,182.16666666666666
531,795031,,,,,,,,-3.46875,0.82421875,2.28515625,-0.2109375,0.90234375,2.353515625,39.54444444444442,3.2777777777777715,180.55555555555554
532,795032,,,,,,,,-2.21875,0.4140625,1.48828125,-0.466796875,-0.037109375,2.66015625,39.355555555555554,1.8999999999999773,178.6888888888889
533,795033,,,,,,,,2.30078125,-1.33984375,-1.69921875,-0.71484375,0.259765625,2.53125,39.31111111111113,0.3555555555555543,176.7888888888889
534,795034,,,,,,,,2.61328125,-1.75390625,-1.47265625,-0.83203125,1.041015625,2.16796875,38.92222222222222,-1.1777777777778056,175.05555555555554
535,795035,,,,,,,,1.91015625,-1.76953125,-1.08203125,-0.83203125,1.576171875,1.849609375,38.122222222222206,-2.544444444444423,173.62222222222223
536,795036,,,,,,,,0.7421875,-1.19921875,-0.79296875,-0.7734375,1.798828125,1.62890625,37.144444444444446,-3.6666666666666856,172.5
537,795037,,,,,,,,0.5546875,-1.01171875,-0.5859375,-0.666015625,1.7421875,1.4609375,36.02222222222224,-4.7222222222222285,171.45555555555555
538,795038,,,,,,,,0.46484375,-0.92578125,-0.56640625,-0.54296875,1.658203125,1.337890625,34.97777777777776,-5.566666666666663,170.57777777777778
539,795039,,,,,,,,0.34375,-0.9765625,-0.30859375,-0.412109375,1.8046875,1.26171875,33.89999999999998,-6.2777777777777715,169.8111111111111
540,795040,36.012827333333334,129.322084,314.079408950376,47.42219407549068,0.30000000000000004,65535.0,,-0.48828125,-0.5,0.05859375,-0.30078125,2.162109375,1.29296875,32.73333333333335,-6.844444444444434,169.13333333333333
541,795041,,,,,,,,-1.00390625,-0.13671875,0.2109375,-0.271484375,2.474609375,1.453125,31.27777777777777,-7.399999999999977,168.38888888888889
542,795042,,,,,,,,-1.26953125,0.1953125,0.015625,-0.375,2.7421875,1.712890625,29.655555555555566,-8.0,167.57777777777778
543,795043,,,,,,,,-1.46875,0.34765625,-0.30078125,-0.5859375,3.025390625,2.015625,27.866666666666674,-8.711111111111109,166.65555555555557
544,795044,,,,,,,,-1.9921875,0.23046875,0.1171875,-0.84375,3.150390625,2.326171875,26.02222222222224,-9.555555555555543,165.64444444444445
545,795045,,,,,,,,-1.98046875,0.1796875,0.390625,-1.041015625,3.060546875,2.623046875,23.944444444444457,-10.622222222222206,164.42222222222222
546,795046,,,,,,,,-1.94921875,0.18359375,0.6875,-1.150390625,2.763671875,2.8984375,22.0,-11.766666666666652,163.0888888888889
547,795047,,,,,,,,-2.58984375,0.1171875,1.0078125,-1.1796875,2.326171875,3.2265625,20.22222222222223,-12.955555555555577,161.6
548,795048,,,,,,,,-2.33984375,0.0625,1.35546875,-1.1484375,1.6875,3.6015625,18.611111111111086,-14.222222222222229,159.84444444444443
549,795049,,,,,,,,-1.828125,-0.08203125,1.61328125,-1.021484375,0.86328125,3.94921875,17.355555555555554,-15.444444444444457,157.85555555555555
550,795050,36.012827333333334,129.32208466666668,314.13950834303455,47.42219622429006,0.30000000000000004,65535.0,,-1.234375,-0.46875,1.46875,-0.841796875,0.029296875,4.1953125,16.46666666666664,-16.622222222222206,155.61111111111111
551,795051,,,,,,,,-1.234375,-0.5703125,0.57421875,-0.681640625,-0.697265625,4.41015625,15.944444444444457,-17.69999999999999,153.2111111111111
552,795052,,,,,,,,-1.1171875,-0.36328125,0.12109375,-0.5546875,-1.16796875,4.66796875,15.622222222222206,-18.80000000000001,150.44444444444446
553,795053,,,,,,,,-0.93359375,-0.3515625,-0.22265625,-0.458984375,-1.3828125,4.896484375,15.399999999999977,-19.899999999999977,147.42222222222222
554,795054,,,,,,,,-0.4453125,-0.578125,-0.4453125,-0.373046875,-1.4140625,5.009765625,15.155555555555566,-20.933333333333337,144.37777777777777
555,795055,,,,,,,,0.4375,-0.96484375,-0.43359375,-0.248046875,-1.359375,4.984375,14.844444444444434,-21.899999999999977,141.3
556,795056,,,,,,,,1.765625,-1.23046875,-0.98828125,-0.078125,-0.873046875,4.7109375,14.399999999999977,-22.677777777777806,138.54444444444445
557,795057,,,,,,,,2.6171875,-1.16796875,-1.1328125,0.115234375,-0.02734375,4.28125,13.588888888888903,-23.31111111111113,135.88888888888889
558,795058,,,,,,,,1.79296875,-0.30078125,1.08203125,0.35546875,0.7578125,3.810546875,12.47777777777776,-23.633333333333326,133.77777777777777
559,795059,,,,,,,,3.54296875,-1.04296875,0.16015625,0.658203125,1.4140625,3.251953125,11.111111111111086,-23.666666666666686,132.16666666666666
560,795060,36.01282766666667,129.32208433333332,314.1094573221178,47.459181562580994,0.30000000000000004,65535.0,,3.01171875,-0.953125,-0.0546875,-0.841796875,0.029296875,4.1953125,9.433333333333337,-23.411111111111097,131.04444444444445
561,795061,,,,,,,,1.6484375,-0.65234375,0.7578125,1.087890625,2.98046875,2.14453125,7.5,-22.933333333333337,130.4
562,795062,,,,,,,,0.66796875,-0.43359375,0.80078125,1.2578125,3.203125,1.798828125,5.544444444444423,-22.322222222222194,130.05555555555554
563,795063,,,,,,,,0.09765625,-0.23828125,0.921875,1.384765625,2.998046875,1.544921875,3.455555555555577,-21.544444444444423,129.82222222222222
564,795064,,,,,,,,-0.1328125,-0.24609375,0.67578125,1.4609375,2.5625,1.345703125,1.6555555555555657,-20.72222222222223,129.62222222222223
565,795065,,,,,,,,-0.65625,-0.38671875,0.8125,1.478515625,1.900390625,1.20703125,0.21111111111110858,-19.866666666666674,129.37777777777777
566,795066,,,,,,,,-1.22265625,-0.40625,0.62109375,1.419921875,1.09375,1.072265625,-0.8222222222221944,-19.02222222222224,129.04444444444445
567,795067,,,,,,,,-1.1953125,-0.18359375,0.046875,1.23046875,0.455078125,0.923828125,-1.4222222222222172,-18.25555555555553,128.64444444444445
568,795068,,,,,,,,-0.95703125,-0.01953125,-0.25390625,0.939453125,0.0625,0.75,-1.7111111111111086,-17.622222222222206,128.23333333333332
569,795069,,,,,,,,-0.2890625,0.1015625,-0.23046875,0.6171875,-0.12109375,0.505859375,-1.8000000000000114,-17.155555555555566,127.88888888888889
570,795070,36.012828,129.322084,314.0794063056234,47.496166900157846,0.2,65535.0,,-0.14453125,-0.09765625,0.17578125,-0.841796875,0.029296875,4.1953125,-1.7777777777777715,-16.855555555555554,127.66666666666666
571,795071,,,,,,,,-0.16015625,-0.12109375,0.3984375,0.181640625,-0.185546875,-0.115234375,-1.6888888888888687,-16.68888888888887,127.61111111111111
572,795072,,,,,,,,-0.13671875,-0.0234375,0.46484375,0.12109375,-0.1015625,-0.375,-1.5777777777777828,-16.600000000000023,127.72222222222223
573,795073,,,,,,,,-0.54296875,0.3515625,0.65625,0.12890625,-0.08984375,-0.53515625,-1.455555555555577,-16.53333333333336,127.94444444444446
574,795074,,,,,,,,-0.9140625,0.52734375,0.45703125,0.162109375,-0.171875,-0.55078125,-1.2888888888888914,-16.444444444444457,128.23333333333332
575,795075,,,,,,,,-1.01953125,0.69921875,0.3828125,0.205078125,-0.267578125,-0.435546875,-1.0888888888889028,-16.333333333333314,128.46666666666667
576,795076,,,,,,,,-0.67578125,0.4140625,0.18359375,0.24609375,-0.361328125,-0.302734375,-0.8666666666666742,-16.19999999999999,128.61111111111111
577,795077,,,,,,,,0.1640625,-0.4140625,-0.015625,0.287109375,-0.38671875,-0.265625,-0.6111111111110858,-16.03333333333336,128.7111111111111
578,795078,,,,,,,,0.2421875,-0.71484375,0.04296875,0.3828125,-0.318359375,-0.326171875,-0.3777777777777942,-15.833333333333314,128.8111111111111
579,795079,,,,,,,,0.36328125,-0.8671875,0.2265625,0.541015625,-0.17578125,-0.48828125,-0.17777777777780557,-15.566666666666663,128.98888888888888
580,795080,36.012829333333336,129.32208283333333,313.9742270875448,47.64410879303597,0.30000000000000004,65535.0,,0.21875,-0.546875,0.5546875,0.720703125,-0.15234375,-0.671875,0.0,-15.199999999999989,129.2888888888889
581,795081,,,,,,,,-0.16796875,-0.08984375,0.72265625,0.876953125,-0.275390625,-0.814453125,0.22222222222222854,-14.733333333333348,129.66666666666666
582,795082,,,,,,,,-0.296875,-0.0234375,0.59375,0.970703125,-0.45703125,-0.880859375,0.5333333333333599,-14.188888888888869,130.07777777777778
583,795083,,,,,,,,-0.16796875,-0.0703125,0.37890625,0.98828125,-0.61328125,-0.90625,0.955555555555577,-13.611111111111086,130.5
584,795084,,,,,,,,-0.0546875,-0.00390625,-0.1328125,0.919921875,-0.697265625,-0.8984375,1.4222222222222172,-13.066666666666663,130.9
585,795085,,,,,,,,-0.2109375,-0.01953125,-0.37890625,0.765625,-0.6171875,-0.880859375,1.9111111111110972,-12.566666666666663,131.32222222222222
586,795086,,,,,,,,-0.3125,-0.1953125,-0.234375,0.583984375,-0.45703125,-0.90234375,2.3111111111111313,-12.144444444444446,131.75555555555556
587,795087,,,,,,,,-0.3671875,-0.2890625,0.140625,0.421875,-0.38671875,-1.03125,2.6555555555555657,-11.833333333333314,132.24444444444444
588,795088,,,,,,,,-0.58203125,0.0234375,0.09375,0.265625,-0.400390625,-1.208984375,2.98888888888888,-11.600000000000023,132.8
589,795089,,,,,,,,-0.72265625,0.14453125,-0.10546875,0.103515625,-0.412109375,-1.349609375,3.377777777777794,-11.444444444444457,133.5
590,795090,36.012829499999995,129.32208266666666,313.95920158047795,47.662601462294965,0.30000000000000004,65535.0,,-0.58203125,0.0625,-0.21875,0.720703125,-0.15234375,-0.671875,3.7555555555555316,-11.377777777777794,134.23333333333332
591,795091,,,,,,,,-0.41015625,0.0625,-0.55859375,-0.193359375,-0.189453125,-1.5390625,4.066666666666663,-11.377777777777794,135.04444444444445
592,795092,,,,,,,,-0.41796875,-0.4609375,0.59375,-0.326171875,-0.328125,-1.681640625,4.388888888888914,-11.455555555555577,135.9111111111111
593,795093,,,,,,,,-0.11328125,-0.50390625,0.609375,-0.4453125,-0.701171875,-1.990234375,4.888888888888914,-11.588888888888903,136.88888888888889
594,795094,,,,,,,,0.0078125,-0.390625,-0.37890625,-0.689453125,-0.771484375,-2.365234375,5.544444444444423,-11.811111111111131,138.0222222222222
595,795095,,,,,,,,0.2734375,-0.87890625,0.640625,-0.9296875,-0.7265625,-2.771484375,6.2666666666666515,-12.122222222222206,139.37777777777777
596,795096,,,,,,,,0.2734375,-1.0078125,0.86328125,-1.013671875,-0.72265625,-3.203125,7.03333333333336,-12.48888888888888,140.9777777777778
597,795097,,,,,,,,-0.05078125,-0.72265625,0.73046875,-0.9609375,-0.712890625,-3.5546875,7.855555555555554,-12.822222222222194,142.7888888888889
598,795098,,,,,,,,-0.421875,-0.37890625,0.53515625,-0.86328125,-0.88671875,-3.783203125,8.755555555555532,-13.044444444444423,144.73333333333332
599,795099,,,,,,,,-0.75,0.05859375,0.25,-0.7578125,-1.216796875,-3.87109375,9.788888888888891,-13.166666666666686,146.67777777777778
600,795100,36.01282966666667,129.3220821666667,313.91412638181635,47.6810930579052,0.30000000000000004,65535.0,166.0,-0.58203125,0.0625,-0.21875,-0.62890625,-1.455078125,-3.91015625,3.7555555555555316,-11.377777777777794,134.23333333333332
601,795101,,,,,,,,-0.58203125,0.0625,-0.21875,-0.62890625,-1.455078125,-3.91015625,3.7555555555555316,-11.377777777777794,134.23333333333332
602,795102,,,,,,,,-0.58203125,0.0625,-0.21875,-0.62890625,-1.455078125,-3.91015625,3.7555555555555316,-11.377777777777794,134.23333333333332
603,795103,,,,,,,,-0.58203125,0.0625,-0.21875,-0.62890625,-1.455078125,-3.91015625,3.7555555555555316,-11.377777777777794,134.23333333333332
604,795104,,,,,,,,-0.58203125,0.0625,-0.21875,-0.62890625,-1.455078125,-3.91015625,3.7555555555555316,-11.377777777777794,134.23333333333332
605,795105,,,,,,,,-0.58203125,0.0625,-0.21875,-0.62890625,-1.455078125,-3.91015625,3.7555555555555316,-11.377777777777794,134.23333333333332
606,795106,,,,,,,,-0.58203125,0.0625,-0.21875,-0.62890625,-1.455078125,-3.91015625,3.7555555555555316,-11.377777777777794,134.23333333333332
607,795107,,,,,,,,-0.58203125,0.0625,-0.21875,-0.62890625,-1.455078125,-3.91015625,3.7555555555555316,-11.377777777777794,134.23333333333332
608,795108,,,,,,,,-0.58203125,0.0625,-0.21875,-0.62890625,-1.455078125,-3.91015625,3.7555555555555316,-11.377777777777794,134.23333333333332
609,795109,,,,,,,,-0.58203125,0.0625,-0.21875,-0.62890625,-1.455078125,-3.91015625,3.7555555555555316,-11.377777777777794,134.23333333333332
610,795110,36.01283,129.3220815,313.8540256699945,47.718077323208654,0.30000000000000004,65535.0,,-0.68359375,-0.51171875,0.046875,0.658203125,-0.896484375,-4.75,31.144444444444446,7.611111111111086,197.93333333333334
611,795111,,,,,,,,-0.68359375,-0.51171875,0.046875,0.658203125,-0.896484375,-4.75,31.144444444444446,7.611111111111086,197.93333333333334
612,795112,,,,,,,,-0.68359375,-0.51171875,0.046875,0.658203125,-0.896484375,-4.75,31.144444444444446,7.611111111111086,197.93333333333334
613,795113,,,,,,,,-0.68359375,-0.51171875,0.046875,0.658203125,-0.896484375,-4.75,31.144444444444446,7.611111111111086,197.93333333333334
614,795114,,,,,,,,-0.68359375,-0.51171875,0.046875,0.658203125,-0.896484375,-4.75,31.144444444444446,7.611111111111086,197.93333333333334
615,795115,,,,,,,,-0.41015625,0.0625,-0.55859375,-0.193359375,-0.189453125,-1.5390625,4.066666666666663,-11.377777777777794,135.04444444444445
616,795116,,,,,,,,-0.41015625,0.0625,-0.55859375,-0.193359375,-0.189453125,-1.5390625,4.066666666666663,-11.377777777777794,135.04444444444445
617,795117,,,,,,,,-0.41015625,0.0625,-0.55859375,-0.193359375,-0.189453125,-1.5390625,4.066666666666663,-11.377777777777794,135.04444444444445
618,795118,,,,,,,,-0.41015625,0.0625,-0.55859375,-0.193359375,-0.189453125,-1.5390625,4.066666666666663,-11.377777777777794,135.04444444444445
619,795119,,,,,,,,-0.41015625,0.0625,-0.55859375,-0.193359375,-0.189453125,-1.5390625,4.066666666666663,-11.377777777777794,135.04444444444445
620,795120,36.01283016666666,129.32208033333333,313.74885108113426,47.73656677195171,0.30000000000000004,65535.0,,-0.62109375,0.4375,0.34765625,0.818359375,0.00390625,-4.271484375,31.0,9.588888888888903,200.92222222222222
621,795121,,,,,,,,-0.7578125,0.52734375,0.0703125,0.904296875,0.662109375,-3.693359375,30.366666666666674,11.444444444444457,203.56666666666666
622,795122,,,,,,,,-0.66015625,0.453125,-0.21875,0.849609375,1.095703125,-3.0859375,29.455555555555577,12.97777777777776,205.61111111111111
623,795123,,,,,,,,-0.46875,0.33203125,-0.46484375,0.685546875,1.392578125,-2.48046875,28.377777777777794,14.177777777777806,207.17777777777778
624,795124,,,,,,,,-0.21875,0.078125,-1.09375,0.37890625,1.669921875,-1.841796875,27.177777777777806,15.02222222222224,208.3111111111111
625,795125,,,,,,,,0.14453125,0.11328125,-1.04296875,-0.06640625,1.763671875,-1.162109375,26.03333333333336,15.388888888888914,208.9111111111111
626,795126,,,,,,,,0.421875,0.421875,-1.04296875,-0.5703125,1.625,-0.478515625,24.97777777777776,15.300000000000011,209.12222222222223
627,795127,,,,,,,,0.25,0.5625,-0.73046875,-1.01953125,1.345703125,0.2890625,24.177777777777806,14.777777777777771,208.92222222222222
628,795128,,,,,,,,-0.5,0.34765625,-0.84765625,-1.376953125,1.212890625,1.185546875,23.53333333333336,13.788888888888891,208.23333333333332
629,795129,,,,,,,,-1.2265625,0.4296875,-0.11328125,-1.56640625,1.31640625,2.205078125,23.03333333333336,12.46666666666664,207.0222222222222
630,795130,36.01283083333333,129.32208016666667,313.733823593077,47.810539062475684,0.4,65535.0,,-1.515625,0.625,0.3828125,-1.609375,1.130859375,3.29296875,22.666666666666686,10.844444444444434,205.17777777777778
631,795131,,,,,,,,-1.4609375,1.203125,0.671875,-1.6015625,0.55078125,4.275390625,22.555555555555543,9.01111111111112,202.7888888888889
632,795132,,,,,,,,-0.02734375,1.05078125,0.11328125,-1.505859375,0.017578125,4.94140625,22.74444444444447,6.98888888888888,199.87777777777777
633,795133,,,,,,,,0.56640625,0.88671875,-0.28515625,-1.345703125,-0.138671875,5.15234375,23.066666666666663,5.044444444444423,196.9
634,795134,,,,,,,,0.328125,0.9296875,-0.40234375,-1.158203125,-0.166015625,5.13671875,23.355555555555554,2.98888888888888,193.54444444444445
635,795135,,,,,,,,-0.61328125,0.23828125,0.3671875,-0.919921875,-0.234375,5.130859375,23.555555555555543,1.1999999999999886,190.5
636,795136,,,,,,,,-0.72265625,0.47265625,0.45703125,-0.66015625,-0.33984375,5.25390625,23.73333333333335,-0.6333333333333258,187.11111111111111
637,795137,,,,,,,,-0.40234375,0.59375,0.7421875,-0.404296875,-0.52734375,5.349609375,23.888888888888914,-2.2333333333333485,183.86666666666667
638,795138,,,,,,,,-0.44140625,0.94140625,0.6484375,-0.162109375,-0.69921875,5.322265625,24.066666666666663,-3.8111111111111313,180.37777777777777
