time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4742130,36.0134105,129.31949883333334,81.02840493743844,112.12468562841457,1.1,193.0,,1.6875,1.17578125,-0.96875,0.171875,0.162109375,0.1484375,1.88671875,-9.55859375,1.59375,1.0
4742131,,,,,,,,1.62890625,-0.3125,-0.37109375,0.146484375,0.185546875,0.15625,1.96484375,-9.59375,1.78515625,1.0
4742132,,,,,,,,1.57421875,-0.2421875,-0.34765625,0.142578125,0.21484375,0.16015625,1.88671875,-9.515625,1.82421875,1.0
4742133,,,,,,,,1.58203125,-0.08984375,-0.62890625,0.130859375,0.234375,0.169921875,1.88671875,-9.36328125,1.55859375,1.0
4742134,,,,,,,,1.64453125,-0.05078125,-1.01953125,0.08203125,0.23046875,0.1796875,1.92578125,-9.32421875,1.17578125,1.0
4742135,,,,,,,,1.55078125,-0.20703125,-1.25,-0.013671875,0.2265625,0.189453125,1.80859375,-9.4765625,0.9453125,1.0
4742136,,,,,,,,1.28515625,-0.44140625,-1.2890625,-0.07421875,0.240234375,0.1875,1.54296875,-9.70703125,0.90625,1.0
4742137,,,,,,,,0.734375,-0.8203125,-1.20703125,-0.18359375,0.287109375,0.1796875,0.96875,-10.09765625,0.98046875,1.0
4742138,,,,,,,,0.2265625,-0.7734375,-0.97265625,-0.28515625,0.373046875,0.166015625,0.4296875,-10.0546875,1.17578125,1.0
4742139,,,,,,,,-0.20703125,-0.2734375,-0.375,-0.294921875,0.46875,0.162109375,-0.02734375,-9.55859375,1.75,1.0
4742140,36.013409499999995,129.319499,81.04343069701075,112.01372651719333,1.1,185.0,,-0.21484375,-0.57421875,0.28515625,-0.365234375,0.4609375,0.15625,-0.06640625,-9.859375,2.36328125,1.0
4742141,,,,,,,,-0.16015625,-2.25,0.4453125,-0.537109375,0.271484375,0.1640625,-0.02734375,-11.546875,2.4765625,1.0
4742142,,,,,,,,-0.71875,-3.26953125,0.8828125,-0.734375,0.0,0.1640625,-0.6015625,-12.58203125,2.859375,1.0
4742143,,,,,,,,-1.01953125,-3.53125,1.3046875,-0.78515625,-0.0546875,0.134765625,-0.91015625,-12.8515625,3.2421875,1.0
4742144,,,,,,,,-1.86328125,-4.77734375,2.03515625,-0.712890625,-0.025390625,0.083984375,-1.75390625,-14.109375,3.89453125,1.0
4742145,,,,,,,,-3.578125,-5.56640625,3.0078125,-0.671875,-0.23828125,0.119140625,-3.4765625,-14.9140625,4.7734375,1.0
4742146,,,,,,,,-4.421875,-3.94140625,3.66796875,-0.498046875,-0.458984375,0.08203125,-4.3203125,-13.30859375,5.38671875,1.0
4742147,,,,,,,,-3.34765625,-1.17578125,2.88671875,0.009765625,-0.6015625,0.109375,-3.24609375,-10.546875,4.58203125,1.0
4742148,,,,,,,,-2.6953125,-0.5625,2.58984375,0.20703125,-0.646484375,0.125,-2.59375,-9.9375,4.27734375,1.0
4742149,,,,,,,,-0.97265625,0.04296875,2.18359375,0.197265625,-0.6015625,0.1328125,-0.87109375,-9.32421875,3.89453125,1.0
4742150,36.013408166666665,129.31949916666665,81.05845679651313,111.8657809905167,1.3,179.0,,0.328125,-0.41015625,2.375,-0.193359375,-0.490234375,0.107421875,0.4296875,-9.78515625,4.0859375,1.0
4742151,,,,,,,,0.90234375,-1.1015625,2.390625,-0.197265625,-0.416015625,0.029296875,1.00390625,-10.48046875,4.0859375,1.0
4742152,,,,,,,,0.66796875,-1.09375,2.09765625,-0.095703125,-0.353515625,-0.037109375,0.77734375,-10.48046875,3.77734375,1.0
