time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4823520,36.01339883333333,129.31954166666668,84.88977477612809,110.83019751975755,1.1,241.0,,-0.38671875,0.54296875,1.109375,0.26953125,-0.033203125,-0.19140625,1.42578125,-8.7109375,2.515625,1.0
4823521,,,,,,,,-0.25390625,0.69921875,0.87109375,0.33984375,0.296875,0.1640625,1.54296875,-8.5546875,2.32421875,1.0
4823522,,,,,,,,0.10546875,0.19921875,0.68359375,0.173828125,0.17578125,0.1796875,1.88671875,-9.05859375,2.16796875,1.0
4823523,,,,,,,,0.2421875,0.015625,0.6328125,0.0546875,0.0859375,0.18359375,2.0,-9.25390625,2.1328125,1.0
4823524,,,,,,,,0.18359375,0.140625,0.66015625,0.03125,0.078125,0.1796875,1.92578125,-9.13671875,2.16796875,1.0
4823525,,,,,,,,-0.16796875,0.75390625,0.5,0.109375,0.146484375,0.16015625,1.54296875,-8.515625,2.015625,1.0
4823526,,,,,,,,-0.3984375,1.2109375,0.26171875,0.150390625,0.171875,0.15234375,1.3125,-8.06640625,1.78515625,1.0
4823527,,,,,,,,-0.52734375,1.640625,0.046875,0.185546875,0.19921875,0.154296875,1.16015625,-7.64453125,1.59375,1.0
4823528,,,,,,,,-0.58984375,2.1015625,-0.16796875,0.1796875,0.205078125,0.154296875,1.08203125,-7.18359375,1.40234375,1.0
4823529,,,,,,,,-0.421875,2.3671875,-0.2578125,0.138671875,0.212890625,0.158203125,1.234375,-6.91796875,1.328125,1.0
4823530,36.01339816666667,129.319541,84.82967653114923,110.75622410742439,0.9,238.0,,-0.16796875,2.58984375,-0.20703125,0.091796875,0.216796875,0.154296875,1.46484375,-6.68359375,1.40234375,1.0
4823531,,,,,,,,0.0,2.71484375,-0.2578125,0.078125,0.228515625,0.15234375,1.6171875,-6.56640625,1.3671875,1.0
4823532,,,,,,,,0.36328125,2.55859375,-0.49609375,0.0703125,0.228515625,0.130859375,1.96484375,-6.72265625,1.13671875,1.0
4823533,,,,,,,,0.5234375,2.484375,-0.50390625,0.0703125,0.23046875,0.1328125,2.1171875,-6.80078125,1.13671875,1.0
4823534,,,,,,,,0.73828125,2.30078125,-0.47265625,0.009765625,0.275390625,0.107421875,2.30859375,-6.984375,1.17578125,1.0
4823535,,,,,,,,0.79296875,2.140625,-0.52734375,-0.00390625,0.32421875,0.0703125,2.34765625,-7.140625,1.13671875,1.0
4823536,,,,,,,,0.84765625,2.17578125,-0.60546875,0.00390625,0.341796875,0.0390625,2.38671875,-7.1015625,1.05859375,1.0
4823537,,,,,,,,0.85546875,2.1015625,-0.765625,0.01171875,0.34765625,-0.005859375,2.38671875,-7.18359375,0.90625,1.0
4823538,,,,,,,,0.85546875,2.0234375,-0.84375,0.01171875,0.353515625,-0.02734375,2.38671875,-7.2578125,0.828125,1.0
