time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4809500,36.013451,129.319539,84.64932317466142,116.61856938488502,1.2000000000000002,56.0,0.0,-0.62109375,-0.19140625,1.08203125,-0.107421875,-0.083984375,-0.31640625,3.3046875,-12.4296875,4.046875,1.0
4809501,,,,,,,,-0.375,-0.4609375,0.8828125,-0.04296875,0.115234375,0.15625,1.234375,-9.6328125,2.8984375,1.0
4809502,,,,,,,,0.1015625,-0.71484375,0.7734375,-0.1640625,0.072265625,0.228515625,1.6953125,-9.8984375,2.78125,1.0
4809503,,,,,,,,0.26953125,-0.67578125,0.78125,-0.19921875,0.05078125,0.25,1.84765625,-9.859375,2.78125,1.0
4809504,,,,,,,,0.4921875,-0.23828125,0.69140625,-0.203125,0.076171875,0.26171875,2.0390625,-9.44140625,2.66796875,1.0
4809505,,,,,,,,0.37109375,0.49609375,0.4296875,-0.138671875,0.125,0.220703125,1.88671875,-8.71484375,2.3984375,1.0
4809506,,,,,,,,0.2421875,1.234375,0.09375,-0.078125,0.150390625,0.177734375,1.734375,-7.98828125,2.0546875,1.0
4809507,,,,,,,,0.02734375,1.80859375,-0.08984375,-0.072265625,0.169921875,0.142578125,1.50390625,-7.41015625,1.86328125,1.0
4809508,,,,,,,,0.00390625,1.9765625,-0.12890625,-0.0859375,0.189453125,0.12890625,1.46484375,-7.26171875,1.82421875,1.0
4809509,,,,,,,,-0.01953125,2.21484375,-0.2734375,-0.08984375,0.21875,0.11328125,1.42578125,-7.02734375,1.671875,1.0
4809510,36.01345166666667,129.31954,84.73947083271203,116.69254308727386,1.2000000000000002,55.0,,-0.0390625,2.4453125,-0.3515625,-0.072265625,0.259765625,0.109375,1.390625,-6.796875,1.59375,1.0
4809511,,,,,,,,0.01171875,2.8359375,-0.578125,-0.06640625,0.306640625,0.1015625,1.42578125,-6.41796875,1.3671875,1.0
4809512,,,,,,,,0.01953125,2.98828125,-0.578125,-0.060546875,0.3359375,0.099609375,1.42578125,-6.26171875,1.3671875,1.0
4809513,,,,,,,,0.2265625,3.140625,-0.54296875,-0.0625,0.37109375,0.08984375,1.6171875,-6.11328125,1.40234375,1.0
4809514,,,,,,,,0.44140625,3.1484375,-0.46484375,-0.064453125,0.357421875,0.072265625,1.80859375,-6.109375,1.48046875,1.0
4809515,,,,,,,,0.7265625,3.02734375,-0.50390625,-0.05859375,0.32421875,0.06640625,2.078125,-6.21875,1.44140625,1.0
4809516,,,,,,,,0.88671875,2.95703125,-0.6171875,-0.072265625,0.2890625,0.04296875,2.23046875,-6.30078125,1.328125,1.0
4809517,,,,,,,,1.05078125,2.7265625,-0.92578125,-0.072265625,0.26953125,0.013671875,2.38671875,-6.53125,1.01953125,1.0
4809518,,,,,,,,1.05859375,2.69140625,-1.1171875,-0.06640625,0.283203125,-0.0078125,2.38671875,-6.5625,0.828125,1.0
4809519,,,,,,,,0.98828125,2.61328125,-1.19140625,-0.06640625,0.298828125,-0.013671875,2.30859375,-6.64453125,0.75390625,1.0
4809520,36.013452,129.319541,84.82961884942242,116.72953037372503,1.1,56.0,,0.87109375,2.3828125,-1.26953125,-0.072265625,0.259765625,0.109375,1.390625,-6.796875,1.59375,1.0
4809521,,,,,,,,0.71875,2.19921875,-1.22265625,-0.119140625,0.439453125,-0.060546875,2.0390625,-7.0625,0.71484375,1.0
4809522,,,,,,,,0.61328125,1.9609375,-1.109375,-0.130859375,0.474609375,-0.064453125,1.92578125,-7.296875,0.828125,1.0
4809523,,,,,,,,0.421875,1.80078125,-1.015625,-0.140625,0.5390625,-0.064453125,1.734375,-7.44921875,0.90625,1.0
4809524,,,,,,,,0.3125,1.6171875,-1.015625,-0.119140625,0.560546875,-0.048828125,1.6171875,-7.640625,0.90625,1.0
4809525,,,,,,,,0.390625,1.3125,-1.1328125,-0.1015625,0.564453125,-0.03515625,1.6953125,-7.9453125,0.7890625,1.0
4809526,,,,,,,,0.51953125,1.11328125,-1.20703125,-0.087890625,0.5625,-0.029296875,1.80859375,-8.1328125,0.71484375,1.0
4809527,,,,,,,,0.7578125,0.61328125,-1.09375,-0.09765625,0.576171875,-0.029296875,2.0390625,-8.63671875,0.828125,1.0
4809528,,,,,,,,0.8125,0.125,-0.81640625,-0.1328125,0.64453125,-0.03515625,2.078125,-9.1328125,1.09765625,1.0
4809529,,,,,,,,0.8046875,-0.03125,-0.703125,-0.146484375,0.66796875,-0.03515625,2.078125,-9.29296875,1.2109375,1.0
4809530,36.01345283333333,129.31954216666665,84.93479105712956,116.82199743145996,1.1,55.0,,0.5234375,-0.45703125,-0.2734375,-0.10546875,0.708984375,-0.017578125,1.7734375,-9.703125,1.6328125,1.0
4809531,,,,,,,,0.33984375,-0.34375,-0.46484375,-0.048828125,0.677734375,-0.013671875,1.58203125,-9.59765625,1.44140625,1.0
4809532,,,,,,,,0.24609375,-0.34375,-0.77734375,-0.046875,0.638671875,-0.0078125,1.46484375,-9.59765625,1.13671875,1.0
4809533,,,,,,,,0.24609375,-0.45703125,-0.85546875,-0.078125,0.619140625,-0.00390625,1.46484375,-9.70703125,1.05859375,1.0
4809534,,,,,,,,0.1875,-0.71875,-1.0078125,-0.162109375,0.580078125,0.001953125,1.390625,-9.98046875,0.90625,1.0
4809535,,,,,,,,0.23046875,-1.26171875,-1.03125,-0.251953125,0.521484375,0.0,1.42578125,-10.5078125,0.8671875,1.0
4809536,,,,,,,,0.125,-1.5234375,-0.77734375,-0.328125,0.47265625,-0.0234375,1.3125,-10.78125,1.09765625,1.0
4809537,,,,,,,,-0.01953125,-1.5234375,-0.515625,-0.3671875,0.47265625,-0.052734375,1.16015625,-10.78515625,1.328125,1.0
4809538,,,,,,,,-0.2109375,-1.28515625,-0.1171875,-0.384765625,0.48828125,-0.064453125,0.96875,-10.546875,1.7109375,1.0
4809539,,,,,,,,-0.328125,-0.55078125,0.171875,-0.392578125,0.501953125,-0.068359375,0.8515625,-9.8203125,1.9765625,1.0
4809540,36.01345333333334,129.31954316666668,85.02493889448084,116.87747792977558,1.1,55.0,,-0.05078125,-0.359375,0.3203125,-0.10546875,0.708984375,-0.017578125,1.12109375,-9.6328125,2.09375,1.0
4809541,,,,,,,,0.67578125,-1.34765625,-0.21484375,-0.5,0.40625,-0.029296875,1.84765625,-10.62890625,1.51953125,1.0
4809542,,,,,,,,1.02734375,-2.09765625,-0.58203125,-0.685546875,0.2734375,0.00390625,2.19140625,-11.39453125,1.09765625,1.0
4809543,,,,,,,,1.2578125,-2.3671875,-0.62890625,-0.775390625,0.20703125,0.005859375,2.421875,-11.66796875,1.01953125,1.0
4809544,,,,,,,,1.296875,-2.3125,-0.39453125,-0.86328125,0.169921875,-0.02734375,2.4609375,-11.625,1.17578125,1.0
4809545,,,,,,,,1.21484375,-3.67578125,0.21875,-0.931640625,0.419921875,-0.111328125,2.38671875,-13.00390625,1.671875,1.0
4809546,,,,,,,,-0.328125,-6.41796875,1.578125,-1.103515625,0.623046875,-0.083984375,0.8515625,-15.7578125,2.8984375,1.0
4809547,,,,,,,,-1.515625,-5.13671875,3.234375,-0.859375,0.640625,-0.087890625,-0.3359375,-14.4921875,4.46875,1.0
4809548,,,,,,,,-1.97265625,-2.37109375,2.61328125,-0.52734375,0.640625,-0.095703125,-0.79296875,-11.734375,3.81640625,1.0
4809549,,,,,,,,-1.70703125,-1.30078125,1.671875,0.091796875,0.595703125,-0.072265625,-0.52734375,-10.6640625,2.859375,1.0
4809550,36.013454,129.31954433333334,85.13011127788276,116.95145178165745,1.2000000000000002,54.0,,-1.36328125,-1.14453125,1.14453125,-0.10546875,0.708984375,-0.017578125,-0.18359375,-10.51171875,2.36328125,1.0
4809551,,,,,,,,-0.55078125,-1.9140625,1.6875,0.087890625,0.69140625,0.01171875,0.62109375,-11.28515625,2.9375,1.0
4809552,,,,,,,,0.34765625,-2.6015625,2.3671875,-0.009765625,0.82421875,0.00390625,1.50390625,-11.96875,3.625,1.0
4809553,,,,,,,,0.4609375,-2.5625,2.3984375,0.013671875,0.875,-0.017578125,1.6171875,-11.9296875,3.6640625,1.0
4809554,,,,,,,,0.546875,-2.1328125,2.16015625,0.130859375,0.908203125,-0.068359375,1.6953125,-11.5078125,3.43359375,1.0
4809555,,,,,,,,0.1640625,-0.953125,1.72265625,0.34375,0.921875,-0.169921875,1.3125,-10.32421875,3.05078125,1.0
4809556,,,,,,,,-0.5625,0.234375,1.1328125,0.40234375,0.8984375,-0.234375,0.5859375,-9.13671875,2.515625,1.0
4809557,,,,,,,,-0.92578125,0.41015625,0.90234375,0.333984375,0.841796875,-0.259765625,0.23828125,-8.94140625,2.32421875,1.0
4809558,,,,,,,,-1.0859375,0.41796875,0.80078125,0.28515625,0.81640625,-0.26953125,0.0859375,-8.9375,2.24609375,1.0
4809559,,,,,,,,-1.4140625,0.25390625,0.53125,0.15625,0.755859375,-0.259765625,-0.21875,-9.09765625,2.015625,1.0
4809560,36.01345466666667,129.31954533333334,85.22025892873171,117.02542548764058,1.3,52.0,,-1.38671875,0.36328125,0.26953125,-0.10546875,0.708984375,-0.017578125,-0.18359375,-10.51171875,2.36328125,1.0
4809561,,,,,,,,-1.203125,0.8984375,-0.09765625,0.126953125,0.73046875,-0.224609375,0.0078125,-8.4453125,1.44140625,1.0
4809562,,,,,,,,-1.140625,1.46484375,-0.3125,0.15234375,0.732421875,-0.212890625,0.0859375,-7.87109375,1.25,1.0
4809563,,,,,,,,-0.95703125,1.96484375,-0.41796875,0.16796875,0.716796875,-0.208984375,0.27734375,-7.37109375,1.17578125,1.0
4809564,,,,,,,,-0.85546875,2.1953125,-0.64453125,0.169921875,0.69140625,-0.21484375,0.39453125,-7.140625,0.98046875,1.0
4809565,,,,,,,,-0.828125,2.453125,-0.78125,0.162109375,0.638671875,-0.22265625,0.4296875,-6.87890625,0.8671875,1.0
4809566,,,,,,,,-0.7890625,2.53125,-0.828125,0.154296875,0.62890625,-0.22265625,0.46875,-6.80078125,0.828125,1.0
4809567,,,,,,,,-0.87109375,2.5625,-0.99609375,0.1328125,0.607421875,-0.23046875,0.39453125,-6.7578125,0.67578125,1.0
4809568,,,,,,,,-1.0703125,2.37109375,-1.06640625,0.107421875,0.60546875,-0.234375,0.203125,-6.94921875,0.63671875,1.0
4809569,,,,,,,,-1.15625,2.25390625,-1.03515625,0.08984375,0.615234375,-0.23046875,0.125,-7.0625,0.67578125,1.0
4809570,36.01345533333333,129.3195465,85.32543130833552,117.09939934203649,1.2000000000000002,54.0,,-1.5546875,2.0546875,-0.859375,0.080078125,0.64453125,-0.201171875,-0.2578125,-7.2578125,0.8671875,1.0
4809571,,,,,,,,-1.671875,1.88671875,-0.8046875,0.083984375,0.640625,-0.1796875,-0.375,-7.40625,0.9453125,1.0
4809572,,,,,,,,-1.6796875,1.84765625,-0.78515625,0.123046875,0.591796875,-0.15234375,-0.3359375,-7.5234375,0.9453125,1.0
4809573,,,,,,,,-1.640625,1.76953125,-0.828125,0.119140625,0.556640625,-0.130859375,-0.21875,-7.72265625,0.98046875,1.0
4809574,,,,,,,,-1.5625,1.41796875,-0.82421875,0.1171875,0.52734375,-0.12109375,-0.296875,-7.87109375,0.98046875,1.0
4809575,,,,,,,,-1.6484375,1.34375,-0.875,0.126953125,0.501953125,-0.1171875,-0.41015625,-7.94921875,0.9453125,1.0
4809576,,,,,,,,-1.71484375,1.3359375,-0.86328125,0.142578125,0.466796875,-0.109375,-0.41015625,-7.984375,0.9453125,1.0
4809577,,,,,,,,-1.6796875,1.25,-0.921875,0.138671875,0.419921875,-0.1015625,-0.2578125,-8.13671875,0.9453125,1.0
4809578,,,,,,,,-1.5546875,1.13671875,-0.921875,0.13671875,0.3984375,-0.103515625,-0.2578125,-8.25390625,0.9453125,1.0
4809579,,,,,,,,-1.48828125,0.9453125,-0.984375,0.111328125,0.34375,-0.09375,-0.10546875,-8.671875,0.90625,1.0
4809580,36.01345583333333,129.31954783333333,85.44562859356583,117.15488013557152,1.2000000000000002,57.0,,-1.5546875,2.0546875,-0.859375,0.078125,0.31640625,-0.078125,-0.06640625,-8.90625,0.9453125,1.0
4809581,,,,,,,,-1.37109375,0.0859375,-0.96875,0.064453125,0.310546875,-0.068359375,-0.06640625,-9.25,0.98046875,1.0
4809582,,,,,,,,-1.44921875,-0.03125,-0.90234375,0.068359375,0.30078125,-0.048828125,-0.18359375,-9.29296875,1.09765625,1.0
4809583,,,,,,,,-1.515625,0.0859375,-0.91015625,0.095703125,0.28125,-0.041015625,-0.21875,-9.17578125,1.01953125,1.0
4809584,,,,,,,,-1.39453125,0.19140625,-0.88671875,0.119140625,0.244140625,-0.03515625,-0.10546875,-9.0546875,1.05859375,1.0
4809585,,,,,,,,-1.125,0.26171875,-0.91015625,0.12109375,0.2109375,-0.033203125,0.1640625,-8.9765625,1.05859375,1.0
4809586,,,,,,,,-0.8515625,-0.046875,-0.91796875,0.078125,0.205078125,-0.0390625,0.4296875,-9.29296875,1.05859375,1.0
4809587,,,,,,,,-0.734375,-0.19921875,-0.84765625,0.0390625,0.19921875,-0.033203125,0.546875,-9.4375,1.13671875,1.0
4809588,,,,,,,,-0.54296875,-0.3515625,-0.88671875,-0.01171875,0.189453125,-0.0390625,0.73828125,-9.59765625,1.09765625,1.0
4809589,,,,,,,,-0.375,-0.3984375,-0.96484375,-0.076171875,0.203125,-0.05859375,0.890625,-9.63671875,1.01953125,1.0
4809590,36.013456166666664,129.31954883333336,85.5357766049101,117.19186742951587,1.1,63.0,,-0.3046875,-0.47265625,-1.109375,0.078125,0.31640625,-0.078125,-0.06640625,-8.90625,0.9453125,1.0
4809591,,,,,,,,-0.26953125,-0.734375,-1.20703125,-0.224609375,0.302734375,-0.087890625,1.00390625,-9.98046875,0.75390625,1.0
4809592,,,,,,,,-0.22265625,-0.8125,-1.18359375,-0.296875,0.3359375,-0.09375,1.04296875,-10.0546875,0.75390625,1.0
4809593,,,,,,,,-0.14453125,-1.03515625,-1.16015625,-0.373046875,0.365234375,-0.091796875,1.12109375,-10.28125,0.75390625,1.0
4809594,,,,,,,,-0.375,-0.765625,-0.86328125,-0.421875,0.404296875,-0.087890625,0.890625,-10.015625,1.01953125,1.0
4809595,,,,,,,,-0.71875,-0.56640625,-0.625,-0.44140625,0.451171875,-0.083984375,0.546875,-9.82421875,1.2109375,1.0
4809596,,,,,,,,-0.98828125,-0.44140625,-0.5703125,-0.44140625,0.466796875,-0.08984375,0.27734375,-9.70703125,1.25,1.0
4809597,,,,,,,,-1.9375,-0.703125,0.14453125,-0.451171875,0.41796875,-0.08203125,-0.6796875,-9.98046875,1.90234375,1.0
4809598,,,,,,,,-2.08203125,-1.27734375,0.25,-0.49609375,0.283203125,-0.072265625,-0.83203125,-10.546875,1.9765625,1.0
4809599,,,,,,,,-1.859375,-1.61328125,0.3125,-0.52734375,0.18359375,-0.068359375,-0.6015625,-10.89453125,2.015625,1.0
4809600,36.0134565,129.31955033333332,85.67099879317993,117.22885516303627,1.2000000000000002,70.0,0.0,-1.4765625,-1.53125,0.75,-0.57421875,0.001953125,-0.048828125,-0.06640625,-8.90625,0.9453125,1.0
4809601,,,,,,,,0.16796875,-2.40234375,0.8046875,-0.572265625,-0.09375,-0.037109375,1.42578125,-11.69921875,2.3984375,1.0
4809602,,,,,,,,2.27734375,-3.953125,1.859375,-0.86328125,-0.0859375,-0.033203125,3.53515625,-13.27734375,3.3203125,1.0
4809603,,,,,,,,2.734375,-3.71484375,2.51171875,-0.876953125,-0.05078125,-0.052734375,3.9921875,-13.04296875,3.93359375,1.0
4809604,,,,,,,,2.91796875,-3.0078125,3.33984375,-0.46484375,0.16015625,-0.119140625,4.18359375,-12.3515625,4.66015625,1.0
4809605,,,,,,,,1.76171875,-2.96875,3.25,-0.123046875,0.310546875,-0.162109375,3.03515625,-12.3125,4.546875,1.0
4809606,,,,,,,,-0.046875,-2.578125,3.1640625,0.1328125,0.328125,-0.18359375,1.234375,-11.9296875,4.46875,1.0
4809607,,,,,,,,-0.63671875,-2.47265625,2.6875,0.28515625,0.220703125,-0.16796875,0.66015625,-11.8125,4.0078125,1.0
