time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4714660,36.013425833333336,129.31957533333335,87.9247420464381,113.82612710341517,1.2000000000000002,34.0,,1.046875,-0.02734375,0.234375,0.232421875,-1.025390625,0.4296875,2.078125,-9.3984375,1.6328125,1.0
4714661,,,,,,,,1.0703125,0.44140625,0.02734375,0.2734375,-0.978515625,0.412109375,2.078125,-8.9375,1.44140625,1.0
4714662,,,,,,,,1.1015625,1.55078125,-0.45703125,0.30078125,-0.943359375,0.404296875,2.078125,-7.83203125,0.98046875,1.0
4714663,,,,,,,,1.1171875,1.75,-0.5546875,0.294921875,-0.9140625,0.388671875,2.078125,-7.640625,0.90625,1.0
4714664,,,,,,,,1.33203125,2.39453125,-0.76171875,0.265625,-0.8828125,0.37890625,2.26953125,-6.98828125,0.71484375,1.0
4714665,,,,,,,,1.46484375,2.77734375,-0.77734375,0.23046875,-0.865234375,0.3515625,2.38671875,-6.60546875,0.71484375,1.0
4714666,,,,,,,,1.53125,2.69921875,-0.9453125,0.19140625,-0.845703125,0.326171875,2.421875,-6.6796875,0.5625,1.0
4714667,,,,,,,,1.5859375,2.5078125,-0.9921875,0.158203125,-0.828125,0.318359375,2.4609375,-6.87890625,0.5234375,1.0
4714668,,,,,,,,1.5859375,2.4765625,-1.078125,0.1484375,-0.810546875,0.306640625,2.4609375,-6.9140625,0.4453125,1.0
4714669,,,,,,,,1.5703125,2.4765625,-1.3515625,0.15234375,-0.767578125,0.279296875,2.421875,-6.9140625,0.1796875,1.0
4714670,36.013427,129.31957599999998,87.98483968111114,113.95558016271058,1.1,29.0,,1.6171875,2.36328125,-1.515625,0.150390625,-0.7109375,0.251953125,2.4609375,-7.0234375,0.0234375,1.0
4714671,,,,,,,,1.671875,2.1328125,-1.484375,0.12890625,-0.640625,0.228515625,2.5,-7.2578125,0.0625,1.0
4714672,,,,,,,,1.671875,1.97265625,-1.484375,0.115234375,-0.59765625,0.21484375,2.5,-7.41015625,0.0625,1.0
4714673,,,,,,,,1.6796875,1.6640625,-1.4140625,0.11328125,-0.509765625,0.19140625,2.5,-7.72265625,0.140625,1.0
4714674,,,,,,,,1.6796875,1.55078125,-1.26171875,0.13671875,-0.412109375,0.1640625,2.5,-7.83203125,0.29296875,1.0
4714675,,,,,,,,1.58203125,1.3515625,-0.94921875,0.236328125,-0.220703125,0.12890625,2.38671875,-8.02734375,0.63671875,1.0
4714676,,,,,,,,1.51171875,1.46484375,-0.83984375,0.265625,-0.18359375,0.12109375,2.30859375,-7.91015625,0.75390625,1.0
4714677,,,,,,,,1.55859375,1.49609375,-0.88671875,0.34765625,-0.12890625,0.109375,2.34765625,-7.8671875,0.75390625,1.0
4714678,,,,,,,,1.60546875,1.45703125,-1.01953125,0.359375,-0.123046875,0.10546875,2.38671875,-7.90625,0.63671875,1.0
4714679,,,,,,,,1.71875,1.22265625,-1.1953125,0.369140625,-0.12109375,0.099609375,2.5,-8.13671875,0.484375,1.0
4714680,36.01342816666667,129.31957666666668,88.04493732099576,114.08503322407424,1.2000000000000002,24.0,,1.75,0.9921875,-1.37109375,0.150390625,-0.7109375,0.251953125,2.5390625,-8.3671875,0.33203125,1.0
4714681,,,,,,,,1.8046875,0.75390625,-1.328125,0.34765625,-0.06640625,0.099609375,2.578125,-8.59765625,0.40625,1.0
4714682,,,,,,,,1.6875,0.4375,-1.2421875,0.322265625,0.021484375,0.1015625,2.4609375,-8.91015625,0.5234375,1.0
4714683,,,,,,,,1.62890625,0.23828125,-1.19140625,0.29296875,0.10546875,0.1015625,2.38671875,-9.09765625,0.59765625,1.0
4714684,,,,,,,,1.48046875,0.1171875,-1.05859375,0.265625,0.18359375,0.109375,2.23046875,-9.21484375,0.75390625,1.0
4714685,,,,,,,,1.18359375,-0.16015625,-0.75390625,0.18359375,0.240234375,0.111328125,1.92578125,-9.4765625,1.09765625,1.0
4714686,,,,,,,,1.08203125,-0.58203125,-0.6171875,0.1015625,0.220703125,0.12109375,1.80859375,-9.8984375,1.25,1.0
4714687,,,,,,,,1.015625,-0.85546875,-0.45703125,0.017578125,0.177734375,0.130859375,1.734375,-10.1640625,1.40234375,1.0
4714688,,,,,,,,1.27734375,-1.1171875,-0.37890625,-0.03515625,0.12890625,0.134765625,1.96484375,-10.44140625,1.48046875,1.0
4714689,,,,,,,,1.27734375,-1.30859375,-0.41796875,-0.072265625,0.12109375,0.13671875,1.96484375,-10.625,1.44140625,1.0
4714690,36.01342916666667,129.319577,88.07498567444061,114.19599277383324,1.1,19.0,,1.0625,-1.30078125,-0.43359375,-0.134765625,0.11328125,0.130859375,1.734375,-10.625,1.40234375,1.0
4714691,,,,,,,,0.76953125,-1.15625,-0.30859375,-0.17578125,0.107421875,0.1171875,1.42578125,-10.48046875,1.51953125,1.0
4714692,,,,,,,,0.5859375,-1.453125,0.1640625,-0.20703125,0.109375,0.1015625,1.234375,-10.78125,1.9765625,1.0
4714693,,,,,,,,0.51171875,-2.328125,0.49609375,-0.236328125,0.091796875,0.107421875,1.16015625,-11.66796875,2.28515625,1.0
4714694,,,,,,,,0.328125,-3.62890625,0.59765625,-0.39453125,-0.00390625,0.09375,0.96875,-12.9609375,2.36328125,1.0
4714695,,,,,,,,-0.39453125,-5.34375,1.625,-0.611328125,-0.1328125,0.044921875,0.23828125,-14.6875,3.3203125,1.0
4714696,,,,,,,,-1.51171875,-5.7890625,2.7578125,-0.564453125,-0.177734375,0.03515625,-0.87109375,-15.15234375,4.390625,1.0
4714697,,,,,,,,-2.4296875,-5.015625,3.11328125,-0.345703125,-0.2890625,0.025390625,-1.7890625,-14.38671875,4.69921875,1.0
4714698,,,,,,,,-3.20703125,-3.13671875,2.859375,-0.189453125,-0.375,0.015625,-2.55859375,-12.50390625,4.4296875,1.0
4714699,,,,,,,,-2.63671875,0.01171875,2.09375,0.150390625,-0.552734375,0.01953125,-1.98046875,-9.359375,3.6640625,1.0
4714700,36.01343033333333,129.3195773333333,88.10503384013433,114.32544553255653,1.1,14.0,0.0,-1.95703125,1.15234375,1.6484375,-0.134765625,0.11328125,0.130859375,1.734375,-10.625,1.40234375,1.0
4714701,,,,,,,,-0.69921875,1.421875,1.51171875,0.36328125,-0.69140625,0.029296875,-0.02734375,-7.9453125,3.12890625,1.0
4714702,,,,,,,,0.125,1.19140625,1.6015625,0.130859375,-0.708984375,0.01171875,0.8125,-8.171875,3.2421875,1.0
4714703,,,,,,,,0.76953125,0.76953125,1.83203125,0.015625,-0.681640625,-0.01953125,1.46484375,-8.59375,3.47265625,1.0
4714704,,,,,,,,1.17578125,0.38671875,1.83984375,-0.126953125,-0.58203125,-0.078125,1.88671875,-8.9765625,3.47265625,1.0
4714705,,,,,,,,0.96875,0.1953125,1.5859375,-0.142578125,-0.49609375,-0.126953125,1.6953125,-9.171875,3.203125,1.0
4714706,,,,,,,,0.32421875,-0.10546875,0.9609375,-0.123046875,-0.490234375,-0.1640625,1.08203125,-9.48046875,2.5546875,1.0
4714707,,,,,,,,0.1328125,-0.2265625,0.9765625,-0.115234375,-0.5390625,-0.20703125,0.9296875,-9.59375,2.5546875,1.0
4714708,,,,,,,,0.0390625,-0.10546875,1.2109375,-0.1328125,-0.509765625,-0.21484375,0.8515625,-9.48046875,2.78125,1.0
4714709,,,,,,,,-0.46484375,-0.1796875,1.734375,-0.15625,-0.294921875,-0.24609375,0.39453125,-9.5546875,3.28125,1.0
4714710,36.01343166666666,129.3195775,88.12005709298978,114.47339134933449,1.2000000000000002,7.0,,-0.8359375,-0.1796875,1.7109375,-0.134765625,0.11328125,0.130859375,0.046875,-9.55859375,3.2421875,1.0
4714711,,,,,,,,-0.75,-0.06640625,1.44921875,-0.09765625,-0.302734375,-0.25,0.1640625,-9.4375,2.97265625,1.0
