time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4825450,36.013400833333336,129.31953933333335,84.67942629187826,111.05211398852563,0.9,239.0,,-0.4296875,-0.16015625,-1.1484375,0.32421875,0.1015625,-0.091796875,-0.02734375,-8.90625,1.6328125,1.0
4825451,,,,,,,,-0.05859375,-0.23046875,-1.0234375,-0.546875,0.095703125,-0.2109375,1.19921875,-9.48046875,0.8671875,1.0
4825452,,,,,,,,0.0625,0.0546875,-0.859375,-0.623046875,0.17578125,-0.203125,1.3515625,-9.21484375,0.9453125,1.0
4825453,,,,,,,,-0.17578125,0.32421875,-0.875,-0.6171875,0.208984375,-0.20703125,1.12109375,-8.9375,0.90625,1.0
4825454,,,,,,,,-0.59765625,0.67578125,-0.7890625,-0.595703125,0.2890625,-0.208984375,0.69921875,-8.59375,0.9453125,1.0
4825455,,,,,,,,-1.5703125,0.53125,-0.390625,-0.583984375,0.328125,-0.216796875,-0.2578125,-8.75,1.2890625,1.0
4825456,,,,,,,,-1.85546875,-0.2734375,-0.60546875,-0.576171875,0.30078125,-0.2109375,-0.52734375,-9.55859375,1.01953125,1.0
4825457,,,,,,,,-1.52734375,-1.03125,-0.43359375,-0.65234375,0.189453125,-0.203125,-0.18359375,-10.32421875,1.13671875,1.0
4825458,,,,,,,,-1.1875,-1.0625,-0.02734375,-0.77734375,0.017578125,-0.1796875,0.1640625,-10.359375,1.48046875,1.0
4825459,,,,,,,,0.25,-1.8984375,0.92578125,-0.83203125,-0.138671875,-0.1484375,1.6171875,-11.203125,2.36328125,1.0
4825460,36.013400499999996,129.31953800000002,84.55922874029004,111.01512641365997,1.1,244.0,,2.14453125,-4.52734375,1.44140625,-1.072265625,-0.19921875,-0.109375,3.53515625,-13.84765625,2.74609375,1.0
4825461,,,,,,,,4.35546875,-5.27734375,2.140625,-1.26953125,-0.087890625,-0.103515625,5.75390625,-14.61328125,3.3203125,1.0
4825462,,,,,,,,5.390625,-3.890625,2.37890625,-1.197265625,0.029296875,-0.119140625,6.7890625,-13.23828125,3.51171875,1.0
4825463,,,,,,,,4.87109375,-2.6171875,1.99609375,-0.388671875,0.478515625,-0.248046875,6.29296875,-11.97265625,3.01171875,1.0
4825464,,,,,,,,1.70703125,-3.421875,2.54296875,-0.095703125,0.58203125,-0.341796875,3.15234375,-12.7734375,3.55078125,1.0
4825465,,,,,,,,-0.2578125,-4.3125,3.53125,0.125,0.43359375,-0.416015625,1.234375,-13.66015625,4.546875,1.0
4825466,,,,,,,,-0.5390625,-4.34765625,3.62890625,0.224609375,0.392578125,-0.400390625,0.96875,-13.69140625,4.66015625,1.0
4825467,,,,,,,,-0.47265625,-3.21484375,2.83984375,0.552734375,0.3046875,-0.29296875,1.08203125,-12.54296875,3.93359375,1.0
4825468,,,,,,,,-0.1796875,-1.34765625,1.58984375,0.630859375,0.380859375,-0.17578125,1.390625,-10.6640625,2.74609375,1.0
4825469,,,,,,,,-0.2265625,-0.85546875,1.3203125,0.623046875,0.455078125,-0.103515625,1.3515625,-10.1640625,2.515625,1.0
4825470,36.013400000000004,129.319537,84.4690808393698,110.9596459215414,1.0,245.0,,-0.71875,-0.17578125,1.11328125,0.4921875,0.58984375,0.044921875,0.8515625,-9.4765625,2.36328125,1.0
4825471,,,,,,,,-0.80078125,-0.43359375,1.04296875,0.251953125,0.546875,0.2265625,0.73828125,-9.74609375,2.36328125,1.0
