time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4748750,36.01343166666666,129.31956816666667,87.27867206323214,114.47338294955156,1.1,5.0,,-1.1640625,-1.8203125,-0.3046875,0.060546875,-0.7109375,-0.02734375,0.0859375,-11.12890625,1.25,1.0
4748751,,,,,,,,-0.87890625,-3.73046875,0.625,-0.501953125,-0.58984375,0.22265625,0.35546875,-13.04296875,2.1328125,1.0
4748752,,,,,,,,-0.52734375,-4.6015625,0.921875,-0.576171875,-0.681640625,0.232421875,0.69921875,-13.92578125,2.3984375,1.0
4748753,,,,,,,,0.859375,-7.12109375,1.71484375,-0.65625,-0.841796875,0.25390625,2.078125,-16.4453125,3.12890625,1.0
4748754,,,,,,,,2.71484375,-7.40625,2.0546875,-0.6015625,-1.05078125,0.259765625,3.91796875,-16.76171875,3.359375,1.0
4748755,,,,,,,,3.49609375,-4.2890625,1.609375,-0.271484375,-0.994140625,0.21484375,4.68359375,-13.66015625,2.859375,1.0
4748756,,,,,,,,2.421875,-0.49609375,0.3984375,0.037109375,-0.783203125,0.1875,3.609375,-9.86328125,1.6328125,1.0
4748757,,,,,,,,0.4453125,0.37890625,0.734375,0.5546875,-0.169921875,0.109375,1.6171875,-8.9765625,2.015625,1.0
4748758,,,,,,,,-1.375,0.41015625,1.66796875,0.4375,-0.34765625,0.177734375,-0.21875,-8.9375,3.01171875,1.0
4748759,,,,,,,,-1.75,0.25390625,1.76953125,0.41796875,-0.517578125,0.205078125,-0.6015625,-9.09375,3.12890625,1.0
4748760,36.01343266666667,129.3195685,87.30872042483577,114.58434249809902,1.0,5.0,,-1.8984375,-0.84765625,1.0859375,0.060546875,-0.7109375,-0.02734375,-0.7578125,-10.20703125,2.4765625,1.0
4748761,,,,,,,,-0.81640625,-1.69140625,0.79296875,0.369140625,-1.185546875,0.314453125,0.31640625,-11.05078125,2.20703125,1.0
