time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
636625,,,,,,,,-0.02734375,-1.93359375,3.52734375,-0.634765625,0.0703125,0.13671875,-0.76171875,-11.5234375,4.52734375,2.0
636626,,,,,,,,0.21875,-1.3515625,3.0703125,-0.3828125,-0.3359375,0.134765625,-0.53125,-10.953125,3.9921875,2.0
636627,,,,,,,,0.1484375,-0.81640625,2.43359375,-0.1015625,-0.55078125,0.15625,-0.609375,-10.41796875,3.33984375,2.0
636628,,,,,,,,-0.1953125,-0.6171875,2.2890625,0.0390625,-0.572265625,0.162109375,-0.953125,-10.2265625,3.1875,2.0
636629,,,,,,,,-1.03125,-0.39453125,2.37890625,0.328125,-0.427734375,0.14453125,-1.796875,-9.99609375,3.30078125,2.0
636630,36.0132465,129.31928299999998,61.57149847557538,93.92721107895566,1.4000000000000001,32.0,,-1.21484375,-0.46875,2.32421875,0.12890625,-0.677734375,0.322265625,-2.71484375,-12.6015625,4.21875,2.0
636631,,,,,,,,-0.82421875,-0.5859375,1.7734375,0.494140625,-0.24609375,0.03125,-1.60546875,-10.1875,2.8046875,2.0
636632,,,,,,,,-0.59375,-0.546875,1.56640625,0.431640625,-0.306640625,-0.005859375,-1.375,-10.15234375,2.61328125,2.0
636633,,,,,,,,-0.2265625,-0.2109375,1.2578125,0.265625,-0.419921875,-0.087890625,-0.9921875,-9.80859375,2.34375,2.0
636634,,,,,,,,0.36328125,0.44921875,0.765625,0.03515625,-0.5546875,-0.173828125,-0.37890625,-9.1484375,1.8828125,2.0
636635,,,,,,,,0.859375,0.83203125,0.4921875,-0.068359375,-0.7578125,-0.19140625,0.15625,-8.765625,1.6171875,2.0
636636,,,,,,,,0.9609375,0.9921875,0.30078125,-0.0703125,-0.787109375,-0.1875,0.2734375,-8.62109375,1.42578125,2.0
636637,,,,,,,,1.16015625,1.56640625,-0.0859375,-0.0390625,-0.78125,-0.15625,0.50390625,-8.0390625,1.0390625,2.0
636638,,,,,,,,1.16796875,2.15234375,-0.4375,0.0,-0.734375,-0.1171875,0.54296875,-7.4609375,0.6953125,2.0
636639,,,,,,,,1.12109375,2.34375,-0.4765625,0.0078125,-0.73046875,-0.103515625,0.50390625,-7.27734375,0.65625,2.0
636640,36.013247166666666,129.31928333333332,61.60154749158909,94.0011841198706,1.1,28.0,,0.94921875,2.6875,-0.55859375,0.12890625,-0.677734375,0.322265625,-2.71484375,-12.6015625,4.21875,2.0
636641,,,,,,,,0.54296875,2.83984375,-0.4921875,0.001953125,-0.701171875,-0.076171875,-0.03515625,-6.7734375,0.65625,2.0
636642,,,,,,,,0.375,2.87890625,-0.5,-0.005859375,-0.6953125,-0.072265625,-0.1875,-6.734375,0.65625,2.0
636643,,,,,,,,-0.0625,2.80859375,-0.61328125,-0.02734375,-0.7109375,-0.0625,-0.609375,-6.81640625,0.54296875,2.0
636644,,,,,,,,-0.18359375,2.76953125,-0.61328125,-0.044921875,-0.716796875,-0.0625,-0.72265625,-6.8515625,0.54296875,2.0
636645,,,,,,,,-0.40625,2.6953125,-0.91796875,-0.052734375,-0.75390625,-0.041015625,-0.9140625,-6.9296875,0.23828125,2.0
636646,,,,,,,,-0.23828125,2.54296875,-1.04296875,0.046875,-0.73046875,-0.00390625,-0.72265625,-7.08203125,0.12109375,2.0
636647,,,,,,,,-0.20703125,2.46484375,-0.96484375,0.078125,-0.7265625,0.009765625,-0.68359375,-7.16015625,0.19921875,2.0
636648,,,,,,,,-0.140625,2.3125,-0.98828125,0.1171875,-0.71875,0.03515625,-0.609375,-7.3125,0.19921875,2.0
636649,,,,,,,,-0.18359375,2.265625,-0.98828125,0.1328125,-0.712890625,0.046875,-0.64453125,-7.3515625,0.19921875,2.0
636650,36.01324816666667,129.31928383333334,61.646621019510576,94.11214368266964,1.0,28.0,,-0.18359375,2.21875,-0.9375,0.15234375,-0.716796875,0.07421875,-0.64453125,-7.39453125,0.2734375,2.0
636651,,,,,,,,-0.03125,2.2578125,-0.98828125,0.150390625,-0.7265625,0.109375,-0.4921875,-7.35546875,0.23828125,2.0
636652,,,,,,,,0.05078125,2.171875,-1.04296875,0.150390625,-0.736328125,0.134765625,-0.41796875,-7.4296875,0.19921875,2.0
636653,,,,,,,,0.20703125,2.05859375,-1.13671875,0.15625,-0.744140625,0.1484375,-0.26171875,-7.54296875,0.12109375,2.0
636654,,,,,,,,0.3203125,1.8203125,-1.265625,0.15625,-0.75,0.171875,-0.1484375,-7.7734375,0.0078125,2.0
636655,,,,,,,,0.2890625,1.32421875,-1.16796875,0.15234375,-0.751953125,0.185546875,-0.1875,-8.26953125,0.12109375,2.0
636656,,,,,,,,0.22265625,0.85546875,-1.15234375,0.15234375,-0.765625,0.19140625,-0.26171875,-8.7265625,0.16015625,2.0
636657,,,,,,,,0.15234375,0.39453125,-1.015625,0.130859375,-0.7734375,0.189453125,-0.33984375,-9.1875,0.3125,2.0
636658,,,,,,,,0.15234375,-0.109375,-0.9921875,0.109375,-0.763671875,0.1875,-0.33984375,-9.6875,0.3515625,2.0
636659,,,,,,,,0.19921875,-0.6484375,-0.6171875,0.052734375,-0.73046875,0.18359375,-0.30078125,-10.2265625,0.734375,2.0
636660,36.01324916666667,129.31928416666668,61.67666977454778,94.22310313958636,1.1,26.0,,0.3203125,-1.06640625,-0.703125,0.15234375,-0.716796875,0.07421875,-0.1875,-10.64453125,0.65625,2.0
636661,,,,,,,,0.328125,-1.08203125,-0.703125,-0.080078125,-0.677734375,0.16796875,-0.1875,-10.64453125,0.65625,2.0
636662,,,,,,,,0.60546875,-0.77734375,-0.6171875,-0.12109375,-0.681640625,0.15234375,0.08203125,-10.33984375,0.734375,2.0
636663,,,,,,,,0.71875,-0.546875,-0.72265625,-0.119140625,-0.66796875,0.146484375,0.1953125,-10.109375,0.62109375,2.0
636664,,,,,,,,0.87890625,-0.546875,-0.87109375,-0.08984375,-0.63671875,0.12890625,0.34765625,-10.109375,0.46484375,2.0
636665,,,,,,,,0.99609375,-0.546875,-0.86328125,-0.072265625,-0.587890625,0.109375,0.46484375,-10.109375,0.46484375,2.0
636666,,,,,,,,0.99609375,-0.5078125,-0.82421875,-0.068359375,-0.53125,0.1015625,0.46484375,-10.07421875,0.50390625,2.0
636667,,,,,,,,0.765625,-0.35546875,-0.96875,-0.064453125,-0.43359375,0.087890625,0.234375,-9.91796875,0.3515625,2.0
636668,,,,,,,,0.53515625,-0.2421875,-1.2734375,-0.05859375,-0.40625,0.0546875,0.00390625,-9.80859375,0.046875,2.0
636669,,,,,,,,0.3359375,-0.05859375,-1.3359375,-0.140625,-0.375,0.01171875,-0.1875,-9.61328125,-0.03125,2.0
636670,36.01325033333333,129.31928483333334,61.73676793521747,94.35255601529249,1.2000000000000002,26.0,,-0.09375,0.33203125,-1.16796875,0.15234375,-0.716796875,0.07421875,-0.1875,-10.64453125,0.65625,2.0
636671,,,,,,,,-1.05859375,0.87890625,-0.76171875,-0.25390625,-0.212890625,-0.05859375,-1.56640625,-8.6875,0.50390625,2.0
636672,,,,,,,,-1.2890625,0.984375,-0.59375,-0.27734375,-0.169921875,-0.064453125,-1.796875,-8.58203125,0.65625,2.0
636673,,,,,,,,-1.80078125,0.9921875,-0.29296875,-0.365234375,-0.130859375,-0.0703125,-2.29296875,-8.578125,0.92578125,2.0
636674,,,,,,,,-2.34375,0.6171875,0.03125,-0.4375,-0.08984375,-0.05859375,-2.828125,-8.9609375,1.1953125,2.0
636675,,,,,,,,-1.96875,-0.80078125,-0.4609375,-0.4765625,-0.068359375,-0.060546875,-2.4453125,-10.37890625,0.65625,2.0
636676,,,,,,,,-2.015625,-1.21484375,-0.359375,-0.48046875,-0.072265625,-0.064453125,-2.484375,-10.80078125,0.734375,2.0
636677,,,,,,,,-1.71875,-2.70703125,0.1484375,-0.49609375,-0.115234375,-0.072265625,-2.1796875,-12.2890625,1.1953125,2.0
636678,,,,,,,,-0.38671875,-5.609375,0.30859375,-0.53125,-0.201171875,-0.099609375,-0.83984375,-15.203125,1.30859375,2.0
636679,,,,,,,,0.375,-6.796875,0.265625,-0.595703125,-0.23828125,-0.1171875,-0.0703125,-16.39453125,1.234375,2.0
636680,36.0132515,129.31928516666667,61.766816558802304,94.4820086814681,1.3,22.0,,4.10546875,-7.89453125,3.4609375,0.15234375,-0.716796875,0.07421875,3.68359375,-17.5,4.296875,2.0
636681,,,,,,,,3.72265625,-5.2421875,5.9375,-0.7421875,-0.927734375,0.080078125,3.30078125,-14.859375,6.671875,2.0
636682,,,,,,,,-1.15234375,-4.1640625,4.96484375,-0.79296875,-1.388671875,0.115234375,-1.56640625,-13.7890625,5.63671875,2.0
636683,,,,,,,,-2.26171875,-2.96875,2.76953125,-0.677734375,-1.83203125,0.00390625,-2.67578125,-12.6015625,3.33984375,2.0
636684,,,,,,,,-2.23828125,-1.38671875,1.34375,-0.23046875,-1.5859375,-0.046875,-2.63671875,-11.0234375,1.8828125,2.0
636685,,,,,,,,-2.1484375,-0.15625,1.09765625,0.521484375,-0.880859375,-0.287109375,-2.5234375,-9.8046875,1.65234375,2.0
636686,,,,,,,,-1.7265625,0.10546875,0.9453125,0.91015625,-0.9140625,-0.3515625,-2.0625,-9.53515625,1.578125,2.0
636687,,,,,,,,-0.3125,0.02734375,0.390625,1.005859375,-1.39453125,-0.3125,-0.609375,-9.61328125,1.1171875,2.0
636688,,,,,,,,0.4609375,-0.0859375,0.359375,1.01171875,-1.50390625,-0.16796875,0.1953125,-9.73046875,1.1953125,2.0
636689,,,,,,,,0.8125,-0.21484375,0.48828125,0.9453125,-1.388671875,-0.03125,0.578125,-9.8359375,1.42578125,2.0
636690,36.013252333333334,129.31928566666664,61.81189020537179,94.574475036586,1.1,22.0,,1.07421875,0.40234375,0.32421875,0.779296875,-1.28515625,0.134765625,0.84765625,-9.23046875,1.34765625,2.0
636691,,,,,,,,1.15234375,0.7421875,0.1796875,0.650390625,-1.2734375,0.224609375,0.92578125,-8.88671875,1.234375,2.0
636692,,,,,,,,1.328125,1.65234375,-0.34375,0.158203125,-1.318359375,0.443359375,1.078125,-7.9609375,0.7734375,2.0
636693,,,,,,,,1.3515625,1.96875,-0.51171875,0.0234375,-1.3359375,0.4921875,1.078125,-7.66015625,0.62109375,2.0
636694,,,,,,,,1.44140625,2.12109375,-0.55078125,-0.087890625,-1.341796875,0.521484375,1.15234375,-7.50390625,0.58203125,2.0
636695,,,,,,,,1.796875,2.578125,-0.390625,-0.1640625,-1.22265625,0.52734375,1.4609375,-7.046875,0.734375,2.0
636696,,,,,,,,1.94140625,2.80859375,-0.4140625,-0.138671875,-1.138671875,0.4765625,1.57421875,-6.81640625,0.6953125,2.0
636697,,,,,,,,2.01953125,2.88671875,-0.4375,-0.138671875,-1.134765625,0.40625,1.61328125,-6.734375,0.65625,2.0
636698,,,,,,,,2.02734375,2.92578125,-0.55078125,-0.16015625,-1.15234375,0.3828125,1.61328125,-6.6953125,0.54296875,2.0
636699,,,,,,,,2.12890625,3.23828125,-0.49609375,-0.21484375,-1.1875,0.33203125,1.69140625,-6.390625,0.58203125,2.0
636700,36.013253166666665,129.319286,61.84193908947675,94.66694128757354,1.2000000000000002,19.0,0.0,2.2109375,3.23828125,-0.56640625,0.779296875,-1.28515625,0.134765625,0.84765625,-9.23046875,1.34765625,2.0
636701,,,,,,,,2.41015625,3.1640625,-0.86328125,-0.21484375,-1.201171875,0.283203125,1.95703125,-6.47265625,0.19921875,2.0
636702,,,,,,,,2.50390625,3.0078125,-1.078125,-0.146484375,-1.125,0.267578125,2.03515625,-6.625,-0.03125,2.0
636703,,,,,,,,2.75,2.703125,-1.421875,-0.048828125,-1.009765625,0.263671875,2.265625,-6.9296875,-0.375,2.0
636704,,,,,,,,2.6875,2.54296875,-1.46875,0.056640625,-0.931640625,0.25,2.1875,-7.08203125,-0.4140625,2.0
636705,,,,,,,,2.20703125,2.50390625,-1.1171875,0.125,-0.94921875,0.212890625,1.69140625,-7.1171875,-0.03125,2.0
636706,,,,,,,,2.0234375,2.45703125,-0.94140625,0.140625,-0.865234375,0.162109375,1.5,-7.16015625,0.16015625,2.0
636707,,,,,,,,2.0234375,2.1875,-0.87890625,0.154296875,-0.763671875,0.115234375,1.5,-7.43359375,0.23828125,2.0
636708,,,,,,,,1.90625,1.796875,-0.90234375,0.16796875,-0.6328125,0.064453125,1.3828125,-7.8125,0.23828125,2.0
636709,,,,,,,,1.9375,1.0703125,-0.890625,0.177734375,-0.501953125,0.01953125,1.421875,-8.5390625,0.2734375,2.0
636710,36.013253999999996,129.3192865,61.8870127391272,94.75940764253232,1.0,17.0,,1.81640625,0.21875,-0.63671875,0.20703125,-0.421875,-0.009765625,1.30859375,-9.3828125,0.54296875,2.0
636711,,,,,,,,1.53125,-0.43359375,-0.19921875,0.21875,-0.373046875,-0.029296875,1.0390625,-10.03515625,1.00390625,2.0
636712,,,,,,,,1.4921875,-0.5859375,-0.0546875,0.212890625,-0.359375,-0.02734375,1.0,-10.19140625,1.15625,2.0
636713,,,,,,,,1.21875,-0.5546875,0.2734375,0.2109375,-0.2734375,-0.033203125,0.734375,-10.1484375,1.5,2.0
636714,,,,,,,,1.1640625,-0.41015625,0.2890625,0.1953125,-0.162109375,-0.037109375,0.6953125,-9.99609375,1.5390625,2.0
636715,,,,,,,,1.33984375,0.04296875,-0.8515625,0.16796875,0.0078125,-0.025390625,0.88671875,-9.53515625,0.4296875,2.0
636716,,,,,,,,1.5234375,-0.0625,-0.9765625,0.177734375,0.01953125,-0.017578125,1.078125,-9.65234375,0.3125,2.0
636717,,,,,,,,1.5234375,-0.484375,-1.03125,0.14453125,-0.013671875,0.009765625,1.078125,-10.07421875,0.2734375,2.0
636718,,,,,,,,1.5625,-0.9140625,-0.921875,0.140625,-0.044921875,0.015625,1.1171875,-10.4921875,0.390625,2.0
636719,,,,,,,,1.37109375,-1.421875,-0.96875,0.125,-0.1875,0.046875,0.76953125,-11.18359375,0.4296875,2.0
636720,36.013255,129.31928633333334,61.87198719170208,94.87036678366427,1.1,6.0,,1.81640625,0.21875,-0.63671875,0.20703125,-0.421875,-0.009765625,0.50390625,-11.5625,0.46484375,2.0
636721,,,,,,,,0.75,-2.109375,-0.83984375,-0.056640625,-0.314453125,0.126953125,0.15625,-11.6796875,0.58203125,2.0
636722,,,,,,,,0.18359375,-1.6875,-0.140625,-0.13671875,-0.220703125,0.13671875,-0.41796875,-10.9921875,1.4609375,2.0
636723,,,,,,,,0.06640625,-1.15234375,0.25,-0.18359375,-0.17578125,0.158203125,-0.1484375,-10.26171875,1.578125,2.0
636724,,,,,,,,0.54296875,-0.72265625,0.2734375,-0.232421875,-0.16796875,0.171875,0.1953125,-10.453125,1.38671875,2.0
636725,,,,,,,,0.7734375,-1.7265625,-0.31640625,-0.287109375,-0.15625,0.1796875,0.34765625,-11.7578125,0.96484375,2.0
636726,,,,,,,,0.82421875,-2.1796875,-0.30078125,-0.3203125,-0.162109375,0.19140625,0.34765625,-12.10546875,1.1171875,2.0
