time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4758450,36.01342283333334,129.319567,87.17350866076383,113.49324186845838,1.0,359.0,,0.44140625,-0.05078125,-0.5859375,0.021484375,-0.830078125,0.06640625,1.42578125,-9.359375,1.2109375,1.0
4758451,,,,,,,,0.390625,-0.25,-0.53125,-0.015625,-0.75,0.0390625,1.390625,-9.5546875,1.25,1.0
4758452,,,,,,,,0.3359375,-0.59765625,-0.515625,-0.044921875,-0.693359375,0.04296875,1.3515625,-9.90234375,1.25,1.0
4758453,,,,,,,,0.3671875,-0.6328125,-0.5078125,-0.0859375,-0.626953125,0.04296875,1.390625,-9.94140625,1.25,1.0
4758454,,,,,,,,0.359375,-0.43359375,-0.4921875,-0.130859375,-0.560546875,0.05078125,1.390625,-9.7421875,1.25,1.0
4758455,,,,,,,,0.28125,-0.203125,-0.4296875,-0.16796875,-0.5078125,0.046875,1.3125,-9.51953125,1.2890625,1.0
4758456,,,,,,,,0.05078125,0.0625,-0.5,-0.19921875,-0.4921875,0.046875,1.08203125,-9.25,1.2109375,1.0
4758457,,,,,,,,-0.37890625,0.40625,-0.4765625,-0.259765625,-0.494140625,0.044921875,0.66015625,-8.90625,1.2109375,1.0
4758458,,,,,,,,-1.0,0.80078125,-0.55078125,-0.314453125,-0.5390625,0.0546875,0.046875,-8.51953125,1.09765625,1.0
4758459,,,,,,,,-1.49609375,0.76171875,-0.6640625,-0.359375,-0.611328125,0.078125,-0.44921875,-8.55859375,0.9453125,1.0
4758460,36.013424,129.31956716666667,87.18853211056891,113.62269447442118,1.1,358.0,,-1.6875,-0.34375,-0.81640625,-0.3984375,-0.71484375,0.10546875,-0.640625,-9.67578125,0.75390625,1.0
4758461,,,,,,,,-1.265625,-1.9453125,-0.7265625,-0.51171875,-0.83984375,0.142578125,-0.21875,-11.28515625,0.7890625,1.0
4758462,,,,,,,,-0.6171875,-3.96484375,-0.1953125,-0.599609375,-0.904296875,0.16015625,0.4296875,-13.3046875,1.2890625,1.0
4758463,,,,,,,,0.2265625,-6.37109375,0.734375,-0.81640625,-1.015625,0.18359375,1.2734375,-15.71875,2.1328125,1.0
4758464,,,,,,,,2.02734375,-8.65625,2.2890625,-1.056640625,-1.2265625,0.208984375,3.07421875,-18.02734375,3.5859375,1.0
4758465,,,,,,,,3.64453125,-6.5234375,2.80078125,-0.953125,-1.513671875,0.146484375,4.68359375,-15.9140625,3.93359375,1.0
4758466,,,,,,,,3.7890625,-2.109375,1.30078125,-0.25,-1.20703125,0.046875,4.8359375,-11.51171875,2.36328125,1.0
4758467,,,,,,,,0.9375,-0.234375,1.29296875,0.375,-0.6640625,-0.001953125,2.0,-9.63671875,2.36328125,1.0
4758468,,,,,,,,-0.8671875,-1.8125,1.7578125,0.42578125,-0.748046875,0.048828125,0.203125,-11.203125,2.859375,1.0
4758469,,,,,,,,-1.13671875,-2.46484375,1.7109375,0.421875,-0.884765625,0.083984375,-0.06640625,-11.8515625,2.8203125,1.0
4758470,36.01342516666667,129.3195675,87.21858029240876,113.75214723212643,1.1,1.0,,-0.53125,-3.53515625,1.99609375,0.349609375,-1.228515625,0.125,0.546875,-12.921875,3.12890625,1.0
4758471,,,,,,,,0.203125,-3.296875,2.0546875,0.33984375,-1.4609375,0.16796875,1.2734375,-12.69921875,3.203125,1.0
4758472,,,,,,,,0.81640625,-2.6953125,1.83984375,0.46875,-1.4375,0.2265625,1.88671875,-12.08984375,3.01171875,1.0
4758473,,,,,,,,0.625,-1.3125,1.34375,0.603515625,-1.263671875,0.28515625,1.6953125,-10.703125,2.5546875,1.0
4758474,,,,,,,,0.10546875,-0.2890625,0.91015625,0.66015625,-1.123046875,0.373046875,1.16015625,-9.67578125,2.16796875,1.0
4758475,,,,,,,,-0.01953125,-0.125,0.63671875,0.609375,-1.123046875,0.443359375,1.00390625,-9.515625,1.94140625,1.0
