time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4783420,36.013444,129.31953733333333,84.49908335439406,115.84185318759148,1.1,55.0,,-0.32421875,-0.16796875,0.78515625,0.087890625,0.15625,0.2890625,1.00390625,-9.48046875,2.32421875,1.0
4783421,,,,,,,,0.0546875,-0.6171875,0.890625,-0.0625,0.078125,0.29296875,1.3515625,-9.9375,2.4375,1.0
4783422,,,,,,,,0.0078125,-0.265625,0.8984375,-0.12109375,0.05859375,0.27734375,1.2734375,-9.59765625,2.4375,1.0
4783423,,,,,,,,0.015625,-0.11328125,0.8671875,-0.1015625,0.072265625,0.263671875,1.2734375,-9.4375,2.3984375,1.0
4783424,,,,,,,,-0.328125,0.96875,0.171875,0.041015625,0.14453125,0.216796875,0.890625,-8.37109375,1.7109375,1.0
4783425,,,,,,,,-0.41796875,1.28125,0.01171875,0.080078125,0.17578125,0.19921875,0.77734375,-8.06640625,1.55859375,1.0
4783426,,,,,,,,-0.3671875,1.625,-0.265625,0.060546875,0.203125,0.1796875,0.8125,-7.71875,1.2890625,1.0
4783427,,,,,,,,-0.296875,1.7890625,-0.3125,0.033203125,0.21484375,0.1640625,0.8515625,-7.5625,1.25,1.0
4783428,,,,,,,,-0.171875,2.0546875,-0.3515625,0.021484375,0.224609375,0.14453125,0.96875,-7.30078125,1.2109375,1.0
4783429,,,,,,,,0.03515625,2.32421875,-0.47265625,0.01953125,0.265625,0.1328125,1.16015625,-7.0234375,1.09765625,1.0
4783430,36.0134445,129.31953816666666,84.57420647245313,115.89733353573351,1.0,56.0,,0.1328125,2.4765625,-0.58984375,0.029296875,0.3046875,0.115234375,1.234375,-6.875,0.98046875,1.0
4783431,,,,,,,,0.33984375,2.5234375,-0.7578125,0.04296875,0.330078125,0.095703125,1.42578125,-6.83984375,0.828125,1.0
4783432,,,,,,,,0.37890625,2.484375,-0.765625,0.044921875,0.328125,0.08203125,1.46484375,-6.875,0.828125,1.0
4783433,,,,,,,,0.546875,2.37109375,-0.8125,0.037109375,0.3359375,0.0625,1.6171875,-6.984375,0.7890625,1.0
4783434,,,,,,,,0.7109375,2.33203125,-0.78125,0.029296875,0.35546875,0.041015625,1.7734375,-7.0234375,0.828125,1.0
4783435,,,,,,,,0.80078125,2.25390625,-0.7890625,0.048828125,0.408203125,-0.0078125,1.84765625,-7.1015625,0.828125,1.0
4783436,,,,,,,,0.76171875,2.1328125,-0.7578125,0.052734375,0.423828125,-0.01953125,1.80859375,-7.22265625,0.8671875,1.0
4783437,,,,,,,,0.6953125,1.89453125,-0.8125,0.068359375,0.447265625,-0.04296875,1.734375,-7.44921875,0.828125,1.0
4783438,,,,,,,,0.5859375,1.7890625,-0.75,0.095703125,0.4765625,-0.095703125,1.54296875,-7.5625,0.8671875,1.0
4783439,,,,,,,,0.51171875,1.7890625,-0.796875,0.103515625,0.498046875,-0.10546875,1.390625,-7.56640625,0.8671875,1.0
4783440,36.01344533333334,129.3195391666667,84.66435396555471,115.98980044756755,1.1,54.0,,0.1328125,2.4765625,-0.58984375,0.146484375,0.5546875,-0.126953125,1.16015625,-7.5625,0.90625,1.0
4783441,,,,,,,,0.04296875,1.6953125,-0.8359375,0.16015625,0.5703125,-0.138671875,1.00390625,-7.64453125,0.828125,1.0
4783442,,,,,,,,-0.15625,1.49609375,-0.90625,0.162109375,0.5390625,-0.13671875,0.890625,-7.828125,0.828125,1.0
4783443,,,,,,,,-0.078125,1.14453125,-1.00390625,0.162109375,0.50390625,-0.130859375,0.96875,-8.171875,0.75390625,1.0
4783444,,,,,,,,-0.05078125,0.90625,-0.8671875,0.126953125,0.466796875,-0.12890625,1.00390625,-8.40625,0.90625,1.0
4783445,,,,,,,,-0.0859375,0.67578125,-0.69921875,0.125,0.46484375,-0.11328125,0.96875,-8.63671875,1.09765625,1.0
4783446,,,,,,,,-0.125,0.4765625,-0.59375,0.126953125,0.466796875,-0.111328125,0.9296875,-8.83203125,1.2109375,1.0
4783447,,,,,,,,-0.171875,0.28515625,-0.453125,0.12890625,0.458984375,-0.08984375,0.890625,-9.015625,1.3671875,1.0
4783448,,,,,,,,-0.1640625,-0.02734375,-0.6328125,0.138671875,0.44140625,-0.07421875,0.890625,-9.32421875,1.2109375,1.0
4783449,,,,,,,,-0.125,-0.15234375,-0.5546875,0.146484375,0.427734375,-0.06640625,0.9296875,-9.44140625,1.2890625,1.0
4783450,36.013445833333336,129.31954050000002,84.78455127049601,116.04528123006872,1.2000000000000002,58.0,,-0.1640625,-0.265625,-0.6171875,0.146484375,0.5546875,-0.126953125,1.16015625,-7.5625,0.90625,1.0
4783451,,,,,,,,-0.39453125,-0.46484375,-0.48828125,0.16796875,0.3828125,-0.06640625,0.66015625,-9.74609375,1.40234375,1.0
4783452,,,,,,,,-0.625,-0.734375,-0.15625,0.162109375,0.36328125,-0.05859375,0.4296875,-10.015625,1.75,1.0
4783453,,,,,,,,-0.65234375,-0.84765625,-0.05078125,0.154296875,0.3359375,-0.064453125,0.39453125,-10.12890625,1.86328125,1.0
4783454,,,,,,,,-0.69140625,-1.203125,-0.06640625,0.16015625,0.265625,-0.072265625,0.35546875,-10.48046875,1.86328125,1.0
4783455,,,,,,,,-0.46875,-1.62890625,-0.16796875,0.142578125,0.150390625,-0.078125,0.5859375,-10.890625,1.78515625,1.0
4783456,,,,,,,,-0.2421875,-1.5234375,-0.14453125,0.111328125,0.001953125,-0.08984375,0.8125,-10.78125,1.82421875,1.0
4783457,,,,,,,,0.2890625,-0.44921875,-0.609375,0.126953125,0.01953125,-0.080078125,1.3515625,-9.70703125,1.3671875,1.0
4783458,,,,,,,,0.40234375,0.046875,-0.84765625,0.123046875,0.056640625,-0.076171875,1.46484375,-9.21484375,1.13671875,1.0
4783459,,,,,,,,0.47265625,0.3828125,-1.01171875,-0.0546875,0.208984375,-0.025390625,1.54296875,-8.87109375,0.98046875,1.0
4783460,36.013446333333334,129.3195415,84.87469911429753,116.10076172614532,1.1,60.0,,0.703125,0.5,-0.91796875,0.146484375,0.5546875,-0.126953125,1.7734375,-8.75390625,1.05859375,1.0
4783461,,,,,,,,0.90234375,0.16015625,-0.84765625,-0.4140625,0.361328125,0.029296875,1.96484375,-9.09765625,1.09765625,1.0
4783462,,,,,,,,1.34765625,-1.5078125,-1.0078125,-0.73046875,0.2578125,0.072265625,2.38671875,-10.78515625,0.8671875,1.0
4783463,,,,,,,,1.390625,-3.59765625,-1.19921875,-0.935546875,0.115234375,0.056640625,2.421875,-12.88671875,0.59765625,1.0
4783464,,,,,,,,1.546875,-3.546875,-0.57421875,-0.9609375,0.099609375,-0.046875,2.578125,-12.85546875,1.13671875,1.0
4783465,,,,,,,,1.0859375,-1.8828125,1.1875,-0.80078125,0.40625,-0.140625,2.1171875,-11.203125,2.8203125,1.0
4783466,,,,,,,,0.2734375,-2.640625,1.44921875,-0.68359375,0.640625,-0.1640625,1.3125,-11.96875,3.05078125,1.0
4783467,,,,,,,,-0.2265625,-4.08984375,0.9296875,-0.658203125,0.7578125,-0.064453125,0.8125,-13.42578125,2.4765625,1.0
4783468,,,,,,,,-0.63671875,-4.609375,1.55859375,-0.7421875,0.421875,-0.083984375,0.39453125,-13.9609375,3.01171875,1.0
4783469,,,,,,,,-0.5234375,-1.921875,1.796875,-0.3203125,0.572265625,-0.111328125,0.5078125,-11.28125,3.203125,1.0
4783470,36.013447,129.31954266666668,84.97987150578628,116.17473557544506,1.1,59.0,,-0.8359375,0.04296875,1.23046875,0.146484375,0.5546875,-0.126953125,0.203125,-9.3203125,2.62890625,1.0
4783471,,,,,,,,-1.21484375,0.34765625,1.140625,0.091796875,0.9765625,-0.095703125,-0.18359375,-9.015625,2.5546875,1.0
4783472,,,,,,,,-1.05078125,-0.41796875,1.54296875,0.0234375,0.990234375,-0.091796875,-0.02734375,-9.78515625,2.97265625,1.0
4783473,,,,,,,,-0.01953125,-1.64453125,1.921875,-0.015625,0.92578125,-0.119140625,1.00390625,-11.0078125,3.359375,1.0
4783474,,,,,,,,0.6328125,-2.265625,2.06640625,-0.001953125,0.908203125,-0.16015625,1.65625,-11.625,3.51171875,1.0
4783475,,,,,,,,0.9765625,-2.02734375,2.203125,0.09375,0.955078125,-0.20703125,2.0,-11.390625,3.6640625,1.0
4783476,,,,,,,,0.86328125,-1.73046875,2.1484375,0.19140625,1.00390625,-0.23828125,1.88671875,-11.0859375,3.625,1.0
4783477,,,,,,,,0.00390625,-0.54296875,1.8515625,0.396484375,1.103515625,-0.31640625,1.04296875,-9.8984375,3.359375,1.0
4783478,,,,,,,,-0.9375,0.32421875,1.44140625,0.50390625,1.14453125,-0.38671875,0.125,-9.01953125,3.01171875,1.0
4783479,,,,,,,,-1.3828125,0.421875,1.28125,0.427734375,1.017578125,-0.43359375,-0.296875,-8.91015625,2.9375,1.0
4783480,36.01344766666667,129.31954366666665,85.07001916600177,116.24870928256766,1.1,58.0,,-1.7109375,0.38671875,0.96484375,0.294921875,0.8828125,-0.42578125,-0.6015625,-8.9375,2.66796875,1.0
4783481,,,,,,,,-1.56640625,0.32421875,0.48828125,0.12890625,0.7265625,-0.38671875,-0.41015625,-8.9765625,2.24609375,1.0
4783482,,,,,,,,-1.36328125,0.9765625,0.05078125,0.12890625,0.724609375,-0.34765625,-0.18359375,-8.33203125,1.82421875,1.0
4783483,,,,,,,,-1.23046875,1.28125,-0.21875,0.1171875,0.72265625,-0.328125,-0.02734375,-8.0234375,1.59375,1.0
4783484,,,,,,,,-1.1328125,1.50390625,-0.453125,0.107421875,0.708984375,-0.328125,0.0859375,-7.79296875,1.3671875,1.0
4783485,,,,,,,,-1.0703125,1.734375,-0.6328125,0.06640625,0.64453125,-0.337890625,0.1640625,-7.5625,1.2109375,1.0
4783486,,,,,,,,-1.0390625,1.9921875,-0.82421875,0.03515625,0.619140625,-0.3515625,0.203125,-7.30078125,1.01953125,1.0
4783487,,,,,,,,-1.1015625,1.9921875,-0.9140625,-0.013671875,0.57421875,-0.365234375,0.203125,-7.2578125,0.90625,1.0
4783488,,,,,,,,-1.0703125,2.03125,-0.9609375,-0.033203125,0.5546875,-0.375,0.203125,-7.33203125,0.8671875,1.0
4783489,,,,,,,,-1.09375,1.94921875,-1.0,-0.044921875,0.55078125,-0.369140625,0.125,-7.52734375,0.8671875,1.0
4783490,36.01344816666666,129.3195448333333,85.17519173551148,116.30418992444922,1.1,58.0,,-1.1796875,1.75390625,-1.0,-0.0390625,0.548828125,-0.36328125,0.125,-7.64453125,0.828125,1.0
4783491,,,,,,,,-1.28125,1.6015625,-1.0390625,-0.03515625,0.548828125,-0.341796875,0.0859375,-7.68359375,0.828125,1.0
4783492,,,,,,,,-1.25,1.59375,-1.046875,-0.01953125,0.556640625,-0.328125,0.125,-7.79296875,0.8671875,1.0
4783493,,,,,,,,-1.234375,1.3203125,-1.0234375,0.015625,0.572265625,-0.2890625,0.0859375,-7.98828125,0.90625,1.0
4783494,,,,,,,,-1.3671875,1.1640625,-1.0234375,0.04296875,0.572265625,-0.2578125,-0.02734375,-8.2109375,0.8671875,1.0
4783495,,,,,,,,-1.48828125,1.00390625,-0.9609375,0.0703125,0.580078125,-0.232421875,-0.10546875,-8.2109375,0.9453125,1.0
4783496,,,,,,,,-1.50390625,1.04296875,-0.96875,0.091796875,0.580078125,-0.22265625,-0.10546875,-8.17578125,1.09765625,1.0
4783497,,,,,,,,-1.54296875,1.03515625,-0.87109375,0.1328125,0.55078125,-0.205078125,-0.14453125,-8.21484375,1.09765625,1.0
4783498,,,,,,,,-1.51953125,1.02734375,-0.88671875,0.171875,0.513671875,-0.197265625,-0.18359375,-8.1328125,1.01953125,1.0
4783499,,,,,,,,-1.59765625,1.10546875,-0.93359375,0.189453125,0.490234375,-0.189453125,-0.21875,-8.0625,0.98046875,1.0
4783500,36.013448333333336,129.31954583333334,85.26533993594501,116.32268400912639,1.0,63.0,0.0,-1.1796875,1.75390625,-1.0,-0.0390625,0.548828125,-0.36328125,-0.2578125,-7.9453125,0.90625,1.0
4783501,,,,,,,,-1.6796875,1.203125,-1.125,0.24609375,0.365234375,-0.1640625,-0.3359375,-8.06640625,0.8671875,1.0
4783502,,,,,,,,-1.8046875,1.00390625,-1.15625,0.224609375,0.3203125,-0.150390625,-0.41015625,-8.2890625,0.90625,1.0
4783503,,,,,,,,-1.87890625,0.7578125,-1.07421875,0.19140625,0.24609375,-0.12890625,-0.41015625,-8.75390625,1.09765625,1.0
4783504,,,,,,,,-1.7734375,0.328125,-0.97265625,0.18359375,0.193359375,-0.109375,-0.14453125,-9.09375,1.3671875,1.0
4783505,,,,,,,,-1.51171875,-0.015625,-0.765625,0.177734375,0.140625,-0.107421875,0.046875,-9.29296875,1.3671875,1.0
4783506,,,,,,,,-1.390625,-0.1015625,-0.765625,0.18359375,0.115234375,-0.111328125,0.1640625,-9.359375,1.44140625,1.0
4783507,,,,,,,,-1.2421875,-0.19140625,-0.64453125,0.1796875,0.076171875,-0.1171875,0.23828125,-9.3203125,1.51953125,1.0
4783508,,,,,,,,-1.375,0.07421875,-0.62109375,0.177734375,0.064453125,-0.126953125,0.0859375,-9.09375,1.55859375,1.0
4783509,,,,,,,,-1.71875,0.2578125,-0.70703125,0.16796875,0.056640625,-0.130859375,-0.2578125,-8.91015625,1.48046875,1.0
4783510,36.013448499999996,129.31954683333333,85.35548813149632,116.34117809144009,1.0,69.0,,-2.0703125,0.2890625,-0.76171875,-0.0390625,0.548828125,-0.36328125,-0.6015625,-8.87109375,1.44140625,1.0
4783511,,,,,,,,-1.92578125,-0.09375,-0.81640625,0.052734375,0.015625,-0.12109375,-0.44921875,-9.25390625,1.40234375,1.0
4783512,,,,,,,,-1.51171875,-0.62890625,-0.80859375,-0.158203125,-0.091796875,-0.11328125,-0.02734375,-9.78515625,1.40234375,1.0
