time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4789930,36.01339233333333,129.31953783333333,84.54421272126615,110.10895906845937,1.1,239.0,,0.48046875,0.27734375,-1.0078125,0.083984375,0.58984375,-0.0703125,1.84765625,-8.9765625,0.828125,1.0
4789931,,,,,,,,0.2578125,0.23046875,-0.6171875,0.08203125,0.63671875,-0.05859375,1.6171875,-9.015625,1.25,1.0
4789932,,,,,,,,0.19140625,0.23046875,-0.5,0.080078125,0.63671875,-0.052734375,1.54296875,-9.01953125,1.3671875,1.0
4789933,,,,,,,,0.16015625,0.22265625,-0.5234375,0.0859375,0.625,-0.037109375,1.50390625,-9.01953125,1.3671875,1.0
4789934,,,,,,,,0.12890625,0.22265625,-0.578125,0.0703125,0.59765625,-0.017578125,1.46484375,-9.01953125,1.328125,1.0
4789935,,,,,,,,0.13671875,0.3359375,-0.703125,0.037109375,0.572265625,-0.009765625,1.46484375,-8.90625,1.2109375,1.0
4789936,,,,,,,,0.22265625,0.328125,-0.78515625,0.001953125,0.5546875,0.013671875,1.54296875,-8.91015625,1.13671875,1.0
4789937,,,,,,,,0.3046875,0.29296875,-0.74609375,-0.013671875,0.55078125,0.017578125,1.6171875,-8.94140625,1.17578125,1.0
4789938,,,,,,,,0.4375,0.17578125,-0.71875,-0.078125,0.544921875,0.02734375,1.734375,-9.0546875,1.2109375,1.0
4789939,,,,,,,,0.4765625,0.0625,-0.6796875,-0.11328125,0.529296875,0.025390625,1.7734375,-9.171875,1.25,1.0
4789940,36.013391666666664,129.3195365,84.42401551099053,110.03498507958557,1.1,235.0,,0.56640625,-0.19921875,-0.625,-0.21484375,0.5,0.01953125,1.84765625,-9.4375,1.2890625,1.0
4789941,,,,,,,,0.5,-0.4296875,-0.5703125,-0.265625,0.482421875,-0.005859375,1.7734375,-9.671875,1.328125,1.0
4789942,,,,,,,,0.31640625,-0.46484375,-0.47265625,-0.3046875,0.490234375,-0.03125,1.58203125,-9.70703125,1.40234375,1.0
4789943,,,,,,,,0.28515625,-0.49609375,-0.29296875,-0.359375,0.478515625,-0.052734375,1.54296875,-9.74609375,1.55859375,1.0
4789944,,,,,,,,0.4765625,-0.6796875,0.04296875,-0.41015625,0.4609375,-0.072265625,1.734375,-9.94140625,1.86328125,1.0
4789945,,,,,,,,0.58984375,-2.93359375,-0.28515625,-0.52734375,0.41015625,-0.064453125,1.84765625,-12.1953125,1.48046875,1.0
4789946,,,,,,,,0.359375,-4.19140625,-0.125,-0.599609375,0.337890625,-0.0546875,1.6171875,-13.46484375,1.59375,1.0
4789947,,,,,,,,-0.08984375,-3.5703125,1.5,-0.62890625,0.357421875,-0.06640625,1.16015625,-12.8515625,3.1640625,1.0
4789948,,,,,,,,-0.3984375,-3.67578125,1.96875,-0.529296875,0.578125,-0.05859375,0.62109375,-13.27734375,3.703125,1.0
