time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4770140,36.01341466666667,129.31956716666667,87.1885423890297,112.58707481430653,1.0,6.0,,-1.0703125,1.875,-0.50390625,0.171875,-0.44140625,-0.0625,-0.6796875,-7.60546875,0.67578125,1.0
4770141,,,,,,,,-1.19921875,1.68359375,-0.48046875,0.154296875,-0.4375,-0.037109375,-0.79296875,-7.7890625,0.71484375,1.0
4770142,,,,,,,,-1.23828125,1.56640625,-0.49609375,0.142578125,-0.439453125,-0.005859375,-0.83203125,-7.90625,0.71484375,1.0
4770143,,,,,,,,-1.28515625,1.33984375,-0.46484375,0.140625,-0.44921875,0.02734375,-0.87109375,-8.13671875,0.75390625,1.0
4770144,,,,,,,,-1.32421875,1.09375,-0.4453125,0.134765625,-0.466796875,0.0546875,-0.91015625,-8.3671875,0.7890625,1.0
4770145,,,,,,,,-1.32421875,0.86328125,-0.52734375,0.1484375,-0.482421875,0.076171875,-0.91015625,-8.59765625,0.71484375,1.0
4770146,,,,,,,,-1.09375,0.82421875,-0.58203125,0.15234375,-0.501953125,0.083984375,-0.6796875,-8.63671875,0.67578125,1.0
4770147,,,,,,,,-0.97265625,0.94140625,-0.67578125,0.171875,-0.546875,0.099609375,-0.56640625,-8.51953125,0.59765625,1.0
4770148,,,,,,,,-0.7734375,1.16796875,-0.69140625,0.1875,-0.556640625,0.09765625,-0.375,-8.29296875,0.59765625,1.0
4770149,,,,,,,,-0.6953125,1.31640625,-0.7890625,0.1953125,-0.57421875,0.09375,-0.296875,-8.13671875,0.5234375,1.0
4770150,36.013415499999994,129.31956716666667,87.18854147116197,112.67954085296006,1.0,5.0,,-0.54296875,1.4296875,-0.95703125,0.21484375,-0.583984375,0.080078125,-0.14453125,-8.02734375,0.37109375,1.0
4770151,,,,,,,,-0.47265625,1.4609375,-1.05078125,0.21484375,-0.61328125,0.060546875,-0.06640625,-7.98828125,0.29296875,1.0
4770152,,,,,,,,-0.28125,1.453125,-1.21875,0.185546875,-0.63671875,0.033203125,0.125,-7.98828125,0.140625,1.0
4770153,,,,,,,,-0.25,1.4140625,-1.265625,0.16796875,-0.64453125,0.03125,0.1640625,-8.02734375,0.1015625,1.0
4770154,,,,,,,,-0.2109375,1.30078125,-1.359375,0.111328125,-0.638671875,0.00390625,0.203125,-8.1328125,0.0234375,1.0
4770155,,,,,,,,-0.265625,1.0703125,-1.3671875,0.04296875,-0.615234375,-0.025390625,0.1640625,-8.3671875,0.0234375,1.0
4770156,,,,,,,,-0.3515625,0.87109375,-1.359375,0.001953125,-0.5859375,-0.04296875,0.0859375,-8.55859375,0.0234375,1.0
4770157,,,,,,,,-0.3203125,0.32421875,-1.203125,-0.0234375,-0.552734375,-0.05859375,0.125,-9.09375,0.1796875,1.0
4770158,,,,,,,,-0.25,-0.09375,-1.16796875,-0.041015625,-0.533203125,-0.0625,0.203125,-9.515625,0.21484375,1.0
4770159,,,,,,,,-0.16015625,-0.6328125,-0.921875,-0.09375,-0.486328125,-0.0703125,0.31640625,-10.05859375,0.4453125,1.0
4770160,36.0134165,129.3195675,87.21858984019036,112.7905004016512,0.9,10.0,,-0.13671875,-0.890625,-0.72265625,0.21484375,-0.583984375,0.080078125,-0.14453125,-8.02734375,0.37109375,1.0
4770161,,,,,,,,-0.19140625,-0.8984375,-0.421875,-0.06640625,-0.36328125,-0.07421875,0.31640625,-10.32421875,0.90625,1.0
4770162,,,,,,,,-0.19921875,-0.890625,-0.453125,-0.052734375,-0.34765625,-0.076171875,0.31640625,-10.32421875,0.8671875,1.0
4770163,,,,,,,,-0.359375,-0.86328125,-0.64453125,-0.015625,-0.326171875,-0.078125,0.1640625,-10.28515625,0.67578125,1.0
4770164,,,,,,,,-0.53125,-0.70703125,-0.8671875,-0.00390625,-0.310546875,-0.080078125,0.0078125,-10.125,0.4453125,1.0
4770165,,,,,,,,-0.8515625,-0.515625,-1.01953125,-0.013671875,-0.314453125,-0.08984375,-0.296875,-9.9375,0.29296875,1.0
