time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
4829210,36.013399166666666,129.319542,84.91982389570124,110.86718422612401,1.1,233.0,,-0.48828125,-1.1640625,-0.609375,-0.19140625,-0.173828125,-0.216796875,1.04296875,-10.36328125,1.3671875,1.0
4829211,,,,,,,,-0.35546875,-1.1640625,-0.625,-0.244140625,-0.177734375,-0.22265625,1.19921875,-10.359375,1.328125,1.0
4829212,,,,,,,,-0.11328125,-0.93359375,-0.71875,-0.298828125,-0.166015625,-0.220703125,1.46484375,-10.12890625,1.2109375,1.0
4829213,,,,,,,,-0.2890625,-0.7421875,-0.76171875,-0.337890625,-0.111328125,-0.212890625,1.3125,-9.94140625,1.13671875,1.0
4829214,,,,,,,,-0.57421875,-0.51171875,-0.578125,-0.38671875,-0.0625,-0.212890625,1.04296875,-9.70703125,1.2890625,1.0
4829215,,,,,,,,-1.1328125,-1.1171875,-0.32421875,-0.404296875,-0.08984375,-0.22265625,0.5078125,-10.32421875,1.48046875,1.0
4829216,,,,,,,,-1.234375,-2.19140625,-0.5078125,-0.50390625,-0.205078125,-0.2421875,0.4296875,-11.39453125,1.25,1.0
4829217,,,,,,,,-0.8828125,-2.14453125,-0.375,-0.634765625,-0.353515625,-0.21484375,0.8125,-11.35546875,1.328125,1.0
4829218,,,,,,,,-0.29296875,-1.5625,0.15234375,-0.6328125,-0.443359375,-0.1953125,1.42578125,-10.78125,1.78515625,1.0
4829219,,,,,,,,0.56640625,-2.0234375,0.3984375,-0.546875,-0.490234375,-0.158203125,2.30859375,-11.2421875,1.9765625,1.0
4829220,36.01339883333333,129.31954083333332,84.81465107859762,110.83019679401247,1.1,239.0,,1.546875,-3.80859375,0.5078125,-0.19140625,-0.173828125,-0.216796875,1.04296875,-10.36328125,1.3671875,1.0
4829221,,,,,,,,2.91015625,-3.9140625,1.09375,-0.921875,-0.546875,-0.1015625,4.68359375,-13.16015625,2.515625,1.0
4829222,,,,,,,,3.62890625,-3.37109375,1.453125,-0.908203125,-0.515625,-0.103515625,5.41015625,-12.6171875,2.8203125,1.0
4829223,,,,,,,,4.2578125,-1.25390625,1.70703125,-0.509765625,-0.283203125,-0.1328125,6.0625,-10.51171875,3.01171875,1.0
4829224,,,,,,,,3.9140625,-0.91015625,1.6640625,-0.27734375,-0.09765625,-0.16015625,5.71875,-10.16796875,2.9375,1.0
