time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
4081908,,,,,,,,6.06640625,-6.6953125,3.59765625,-0.58203125,-0.24609375,0.013671875,6.56640625,-16.21875,4.97265625,3
4081909,,,,,,,,4.75390625,-3.23046875,2.19921875,-0.75390625,-0.2890625,0.0078125,5.26171875,-12.765625,3.51953125,3
4081910,36.0126575,129.319115,46.42687792,28.57212516,1.2,8,,1.99609375,-1.109375,1.94921875,-1.197265625,-0.298828125,0.041015625,2.50390625,-10.66796875,3.17578125,3
4081911,,,,,,,,-0.68359375,-2.1328125,3.8359375,-1.296875,-0.263671875,0.060546875,-0.17578125,-11.6953125,4.9375,3
4081912,,,,,,,,-1.2421875,-2.6875,3.5625,-0.73046875,0.072265625,0.025390625,-0.75,-12.2734375,4.5546875,3
4081913,,,,,,,,-1.08984375,-2.6953125,3,-0.2578125,0.279296875,0.015625,-0.59765625,-12.2734375,3.9765625,3
4081914,,,,,,,,-0.203125,-1.7734375,1.1875,0.541015625,0.64453125,-0.029296875,0.28125,-11.35546875,2.1796875,3
4081915,,,,,,,,-0.0546875,-1.3515625,1.23828125,0.54296875,0.796875,-0.140625,0.3984375,-10.625,2.33203125,3
4081916,,,,,,,,-0.24609375,-0.90234375,1.16796875,0.333984375,0.5,-0.19921875,0.20703125,-10.51171875,2.21484375,3
4081917,,,,,,,,-0.33203125,-0.86328125,1.05859375,0.33203125,0.150390625,-0.1875,0.08984375,-10.046875,1.98828125,3
4081918,,,,,,,,-0.42578125,-0.48828125,0.81640625,0.34375,0.083984375,-0.166015625,0.08984375,-9.86328125,1.87109375,3
4081919,,,,,,,,-0.35546875,-0.09765625,0.69140625,0.234375,0.216796875,-0.029296875,0.24609375,-9.40234375,1.83203125,3
4081920,36.0126585,129.3191152,46.44190221,28.68308448,1.1,8,,1.99609375,-1.109375,1.94921875,0.12109375,0.33984375,0.0546875,0.55078125,-8.59765625,1.6015625,3
4081921,,,,,,,,0.15625,1.46484375,0.15234375,0.03125,0.34375,0.15234375,0.6640625,-8.09765625,1.41015625,3
4081922,,,,,,,,0.2578125,2.2421875,-0.3125,-0.013671875,0.322265625,0.18359375,0.7421875,-7.328125,0.953125,3
4081923,,,,,,,,0.1875,2.44140625,-0.50390625,-0.005859375,0.306640625,0.189453125,0.6640625,-7.13671875,0.76171875,3
4081924,,,,,,,,0.328125,2.890625,-0.89453125,0.03515625,0.310546875,0.189453125,0.78125,-6.68359375,0.37890625,3
4081925,,,,,,,,0.58203125,3.3203125,-0.98046875,0.08984375,0.3125,0.16796875,1.01171875,-6.2578125,0.30078125,3
4081926,,,,,,,,0.60546875,3.6953125,-0.91796875,0.126953125,0.3359375,0.15625,1.01171875,-5.87890625,0.37890625,3
4081927,,,,,,,,0.6953125,3.58203125,-0.66796875,0.142578125,0.39453125,0.15234375,1.0859375,-5.984375,0.64453125,3
4081928,,,,,,,,0.8359375,3.3515625,-0.60546875,0.119140625,0.447265625,0.150390625,1.203125,-6.21875,0.72265625,3
4081929,,,,,,,,1.05078125,2.96875,-0.921875,0.05859375,0.4765625,0.142578125,1.39453125,-6.60546875,0.4140625,3
4081930,36.0126595,129.3191153,46.45692651,28.79404379,1.2,10,,1.33203125,2.46875,-0.890625,0.12109375,0.33984375,0.0546875,1.66015625,-7.10546875,0.453125,3
4081931,,,,,,,,1.28125,2.2421875,-0.8515625,-0.009765625,0.599609375,0.109375,1.5859375,-7.328125,0.4921875,3
4081932,,,,,,,,1.12890625,2.203125,-0.890625,-0.001953125,0.63671875,0.08984375,1.43359375,-7.3671875,0.453125,3
4081933,,,,,,,,0.796875,2.01171875,-0.8984375,0.052734375,0.671875,0.052734375,1.0859375,-7.55859375,0.453125,3
4081934,,,,,,,,0.73046875,1.93359375,-0.8203125,0.0703125,0.689453125,0.03515625,1.01171875,-7.63671875,0.53125,3
4081935,,,,,,,,0.5546875,1.7421875,-0.8671875,0.091796875,0.69140625,0,0.8203125,-7.83203125,0.4921875,3
4081936,,,,,,,,0.453125,1.50390625,-0.8046875,0.126953125,0.724609375,-0.03515625,0.703125,-8.05859375,0.5703125,3
4081937,,,,,,,,0.453125,1.265625,-0.75390625,0.11328125,0.7890625,-0.08984375,0.703125,-8.29296875,0.64453125,3
4081938,,,,,,,,0.30078125,0.578125,-0.81640625,0.12890625,0.822265625,-0.13671875,0.55078125,-8.9765625,0.60546875,3
4081939,,,,,,,,0.22265625,0.42578125,-0.73828125,0.130859375,0.826171875,-0.150390625,0.47265625,-9.12890625,0.68359375,3
4081940,36.0126605,129.3191157,46.48697568,28.90500319,1,10,,-0.00390625,0.2265625,-0.484375,0.12109375,0.33984375,0.0546875,0.24609375,-9.3203125,0.953125,3
4081941,,,,,,,,-0.08203125,0.25390625,-0.34765625,0.1640625,0.828125,-0.177734375,0.16796875,-9.28125,1.10546875,3
4081942,,,,,,,,-0.3203125,0.4453125,-0.5546875,0.15625,0.828125,-0.169921875,-0.0625,-9.09765625,0.9140625,3
4081943,,,,,,,,-0.3984375,0.4375,-0.578125,0.138671875,0.81640625,-0.162109375,-0.140625,-9.09375,0.9140625,3
4081944,,,,,,,,-0.3671875,0.125,-0.36328125,0.119140625,0.8046875,-0.134765625,-0.1015625,-9.3984375,1.14453125,3
4081945,,,,,,,,-0.25,-0.21875,-0.2265625,0.1328125,0.7890625,-0.123046875,0.015625,-9.74609375,1.296875,3
4081946,,,,,,,,-0.20703125,-0.296875,-0.1953125,0.15234375,0.771484375,-0.115234375,0.05078125,-9.82421875,1.3359375,3
4081947,,,,,,,,-0.09765625,-0.45703125,-0.2578125,0.173828125,0.728515625,-0.09375,0.16796875,-9.96875,1.296875,3
4081948,,,,,,,,0.0546875,-0.609375,-0.3515625,0.1484375,0.658203125,-0.080078125,0.3203125,-10.12890625,1.21875,3
4081949,,,,,,,,0.37109375,-1.0703125,-0.55859375,0.09375,0.58984375,-0.0625,0.62890625,-10.58984375,1.02734375,3
4081950,36.01266167,129.3191158,46.50199987,29.03445571,1.1,9,,0.5625,-1.23828125,-0.56640625,0.12109375,0.33984375,0.0546875,0.24609375,-9.3203125,0.953125,3
4081951,,,,,,,,0.875,-0.97265625,-0.375,0.033203125,0.490234375,-0.04296875,1.125,-10.46875,1.21875,3
4081952,,,,,,,,1.03515625,-0.20703125,-0.48828125,-0.005859375,0.41796875,-0.03125,1.27734375,-9.70703125,1.10546875,3
4081953,,,,,,,,1.41796875,0.0625,-0.87109375,-0.080078125,0.37109375,-0.01953125,1.66015625,-9.4375,0.72265625,3
4081954,,,,,,,,2.1484375,-0.00390625,-0.90234375,-0.20703125,0.333984375,-0.025390625,2.390625,-9.51171875,0.68359375,3
4081955,,,,,,,,2.37890625,-0.50390625,-0.87109375,-0.306640625,0.322265625,-0.041015625,2.62109375,-10.0078125,0.68359375,3
4081956,,,,,,,,2.37890625,-0.96484375,-0.89453125,-0.34765625,0.330078125,-0.060546875,2.62109375,-10.46875,0.64453125,3
4081957,,,,,,,,2.1484375,-2.6875,-1.3203125,-0.361328125,0.359375,-0.099609375,2.390625,-12.1953125,0.1875,3
4081958,,,,,,,,0.453125,-3.55859375,0.5546875,-0.373046875,0.373046875,-0.11328125,0.703125,-13.0703125,2.0234375,3
4081959,,,,,,,,-0.51171875,-3.3984375,1.9375,-0.466796875,0.423828125,-0.119140625,-0.25390625,-12.92578125,3.3671875,3
4081960,36.01266283,129.3191162,46.53204895,29.16390831,1.2,10,,-0.58984375,-3.09375,1.67578125,0.12109375,0.33984375,0.0546875,0.24609375,-9.3203125,0.953125,3
4081961,,,,,,,,-0.48046875,-2.80078125,1.01171875,-0.802734375,0.5703125,-0.08203125,-0.21484375,-12.34765625,2.33203125,3
4081962,,,,,,,,-0.7578125,-2.6328125,0.8828125,-1.037109375,0.62109375,-0.134765625,-0.484375,-12.19921875,2.0625,3
4081963,,,,,,,,-0.91015625,-2.6328125,1.16015625,-1.009765625,0.6953125,-0.169921875,-0.63671875,-12.1953125,2.29296875,3
4081964,,,,,,,,-1.578125,-2.50390625,2.2734375,-0.658203125,0.720703125,-0.18359375,-1.2890625,-12.08203125,3.2890625,3
4081965,,,,,,,,-1.0859375,-2.265625,2.21484375,-0.48828125,0.546875,-0.166015625,-0.7890625,-11.8515625,3.17578125,3
4081966,,,,,,,,-0.06640625,-2.5234375,2.15234375,-0.373046875,0.51171875,-0.123046875,0.24609375,-12.12109375,3.05859375,3
4081967,,,,,,,,0.5,-2.82421875,2.26171875,-0.341796875,0.55078125,-0.09765625,0.8203125,-12.42578125,3.13671875,3
4081968,,,,,,,,0.57421875,-2.78515625,2.46875,-0.283203125,0.56640625,-0.08984375,0.89453125,-12.3828125,3.328125,3
4081969,,,,,,,,0.109375,-2.32421875,2.4453125,-0.111328125,0.583984375,-0.06640625,0.4375,-11.921875,3.2890625,3
4081970,36.012664,129.3191162,46.53204826,29.29336075,1.2,9,,-0.54296875,-1.4375,2.29296875,0.12109375,0.33984375,0.0546875,0.24609375,-9.3203125,0.953125,3
4081971,,,,,,,,-0.6875,-0.9375,2.0078125,0.19921875,0.662109375,-0.013671875,-0.3671875,-10.55078125,2.8671875,3
4081972,,,,,,,,-0.4609375,-0.32421875,1.609375,0.244140625,0.701171875,-0.0078125,-0.140625,-9.93359375,2.484375,3
4081973,,,,,,,,-0.3359375,0.32421875,0.6953125,0.31640625,0.798828125,-0.017578125,-0.0234375,-9.28515625,1.6015625,3
4081974,,,,,,,,-0.90234375,1.09375,0.328125,0.462890625,0.857421875,-0.0546875,-0.59765625,-8.51953125,1.296875,3
4081975,,,,,,,,-1.1328125,1.51171875,0.12109375,0.5546875,0.759765625,-0.095703125,-0.828125,-8.09375,1.14453125,3
4081976,,,,,,,,-0.98046875,1.6953125,0.08984375,0.564453125,0.671875,-0.12109375,-0.67578125,-7.91015625,1.14453125,3
4081977,,,,,,,,-0.57421875,1.91796875,-0.06640625,0.51171875,0.56640625,-0.158203125,-0.25390625,-7.671875,1.06640625,3
4081978,,,,,,,,-0.3515625,2.33984375,-0.17578125,0.365234375,0.697265625,-0.140625,-0.0234375,-7.25390625,1.02734375,3
4081979,,,,,,,,-0.3203125,2.4921875,-0.19140625,0.32421875,0.73828125,-0.130859375,0.015625,-7.10546875,1.02734375,3
4081980,36.01266533,129.3191163,46.54707235,29.44130648,1.3,8,,-0.3125,2.71484375,-0.2734375,0.181640625,0.7734375,-0.107421875,0.015625,-6.8671875,0.9921875,3
4081981,,,,,,,,-0.6953125,2.79296875,-0.25390625,0.12109375,0.79296875,-0.1015625,-0.3671875,-6.79296875,1.02734375,3
4081982,,,,,,,,-0.6953125,2.79296875,-0.26171875,0.10546875,0.8203125,-0.1015625,-0.4453125,-6.7890625,0.953125,3
4081983,,,,,,,,-1.078125,2.78515625,-0.3046875,0.0859375,0.865234375,-0.103515625,-0.75,-6.79296875,0.9921875,3
4081984,,,,,,,,-1.42578125,2.78515625,-0.4375,0.0625,0.857421875,-0.115234375,-1.09765625,-6.7890625,0.875,3
4081985,,,,,,,,-1.6171875,2.74609375,-0.75,0.03125,0.826171875,-0.125,-1.2890625,-6.828125,0.5703125,3
4081986,,,,,,,,-1.6640625,2.74609375,-0.796875,0.01953125,0.796875,-0.138671875,-1.328125,-6.83203125,0.53125,3
4081987,,,,,,,,-2,2.36328125,-0.84375,0.03515625,0.763671875,-0.138671875,-1.671875,-7.2109375,0.4921875,3
4081988,,,,,,,,-1.921875,2.25,-0.8515625,0.05859375,0.728515625,-0.138671875,-1.59375,-7.33203125,0.4921875,3
4081989,,,,,,,,-1.890625,2.203125,-0.97265625,0.0625,0.70703125,-0.126953125,-1.5546875,-7.37109375,0.37890625,3
4081990,36.01266617,129.3191165,46.56209674,29.53377259,1,9,,-1.85546875,2.125,-1.01953125,0.181640625,0.7734375,-0.107421875,0.015625,-6.8671875,0.9921875,3
4081991,,,,,,,,-1.76953125,1.92578125,-0.953125,0.044921875,0.6484375,-0.0546875,-1.44140625,-7.6328125,0.4140625,3
4081992,,,,,,,,-1.5703125,1.65625,-0.84375,0.044921875,0.62109375,-0.029296875,-1.25,-7.91015625,0.53125,3
4081993,,,,,,,,-1.45703125,1.54296875,-0.77734375,0.0546875,0.59375,-0.021484375,-1.13671875,-8.01953125,0.60546875,3
4081994,,,,,,,,-1.28515625,1.07421875,-0.8671875,0.10546875,0.482421875,0.017578125,-0.98046875,-8.48046875,0.53125,3
4081995,,,,,,,,-1.30859375,0.8828125,-0.9140625,0.08984375,0.4140625,0.03515625,-1.01953125,-8.67578125,0.4921875,3
4081996,,,,,,,,-1.33984375,0.6171875,-0.9296875,0.07421875,0.353515625,0.048828125,-1.05859375,-8.9375,0.4921875,3
4081997,,,,,,,,-1.40234375,0.37890625,-0.890625,0.068359375,0.32421875,0.068359375,-1.13671875,-9.1640625,0.53125,3
4081998,,,,,,,,-1.4296875,0.26171875,-0.9375,0.080078125,0.31640625,0.08203125,-1.171875,-9.28125,0.4921875,3
4081999,,,,,,,,-1.4140625,0.1015625,-0.8671875,0.076171875,0.30078125,0.087890625,-1.171875,-9.4375,0.5703125,3
4082000,36.01266733,129.319117,46.60717069,29.66322527,1.1,15,0,-1.36328125,0.02734375,-1.07421875,0.181640625,0.7734375,-0.107421875,-1.13671875,-9.51171875,0.37890625,3
4082001,,,,,,,,-1.26171875,-0.05078125,-1.06640625,0.07421875,0.259765625,0.1015625,-1.05859375,-9.5859375,0.37890625,3
4082002,,,,,,,,-1.17578125,-0.203125,-1,0.068359375,0.236328125,0.091796875,-0.98046875,-9.7421875,0.453125,3
4082003,,,,,,,,-1.12890625,-0.48046875,-0.85546875,0.0546875,0.20703125,0.087890625,-0.94140625,-10.01171875,0.60546875,3
4082004,,,,,,,,-1.0703125,-0.87109375,-0.9375,0.041015625,0.171875,0.0703125,-0.90625,-10.390625,0.53125,3
4082005,,,,,,,,-0.70703125,-1.75390625,-1.015625,-0.01953125,0.10546875,0.017578125,-0.55859375,-11.2734375,0.453125,3
4082006,,,,,,,,-0.48046875,-1.828125,-1.08984375,-0.05859375,0.07421875,-0.01171875,-0.33203125,-11.35546875,0.37890625,3
4082007,,,,,,,,-0.31640625,-1.75390625,-1.11328125,-0.10546875,0.041015625,-0.037109375,-0.17578125,-11.27734375,0.33984375,3
4082008,,,,,,,,-0.39453125,-1.484375,-1.14453125,-0.1640625,0.033203125,-0.060546875,-0.25390625,-11.0078125,0.30078125,3
4082009,,,,,,,,-0.5546875,-1.20703125,-1.19921875,-0.21875,0.029296875,-0.068359375,-0.40625,-10.73828125,0.22265625,3
4082010,36.0126685,129.3191175,46.65224464,29.79267795,1.1,21,,-0.75390625,-1.4765625,-0.67578125,-0.255859375,0.029296875,-0.078125,-0.59765625,-11.01171875,0.72265625,3
4082011,,,,,,,,-0.9453125,-2.28125,-0.4921875,-0.259765625,0.06640625,-0.087890625,-0.7890625,-11.81640625,0.875,3
4082012,,,,,,,,-0.83203125,-3.0390625,-0.5078125,-0.279296875,0.109375,-0.099609375,-0.67578125,-12.578125,0.8359375,3
4082013,,,,,,,,-0.72265625,-2.92578125,-0.3828125,-0.28125,0.1328125,-0.11328125,-0.55859375,-12.4609375,0.953125,3
4082014,,,,,,,,-0.2734375,-1.57421875,0.0390625,-0.30859375,0.146484375,-0.13671875,-0.1015625,-11.12109375,1.3359375,3
4082015,,,,,,,,-0.35546875,-1,0.03125,-0.3671875,0.125,-0.15234375,-0.17578125,-10.55078125,1.296875,3
4082016,,,,,,,,-0.2890625,-1.8359375,0.55859375,-0.466796875,0.07421875,-0.158203125,-0.1015625,-11.39453125,1.79296875,3
4082017,,,,,,,,0.84375,-2.78515625,1.3515625,-0.580078125,0.015625,-0.142578125,1.046875,-12.34765625,2.5234375,3
4082018,,,,,,,,1.265625,-2.81640625,1.71875,-0.58984375,-0.005859375,-0.123046875,1.46875,-12.3828125,2.8671875,3
4082019,,,,,,,,2.015625,-2.703125,2.1796875,-0.400390625,0.0078125,-0.064453125,2.234375,-12.27734375,3.25,3
4082020,36.01266967,129.3191182,46.71234346,29.92213071,1.2,25,,1.6328125,-2.38671875,2.82421875,-0.255859375,0.029296875,-0.078125,-0.59765625,-11.01171875,0.72265625,3
4082021,,,,,,,,0.9140625,-2.265625,2.96484375,-0.51171875,0.056640625,0.0234375,1.125,-11.8515625,3.94140625,3
4082022,,,,,,,,0.609375,-2.02734375,2.8203125,-0.478515625,0.03125,0.015625,0.8203125,-11.62109375,3.75,3
4082023,,,,,,,,0.30078125,-1.94921875,2.60546875,-0.3828125,0.04296875,0.01171875,0.51171875,-11.54296875,3.51953125,3
4082024,,,,,,,,-0.04296875,-1.63671875,2.59765625,-0.16015625,0.12109375,0.005859375,0.16796875,-11.234375,3.48046875,3
4082025,,,,,,,,0.078125,-1.59765625,2.13671875,0.06640625,0.1796875,-0.009765625,0.28125,-11.19921875,3.01953125,3
4082026,,,,,,,,0.26953125,-0.984375,1.5859375,0.203125,0.123046875,-0.021484375,0.47265625,-10.5859375,2.484375,3
4082027,,,,,,,,0.27734375,-0.9375,1.33984375,0.275390625,0.068359375,-0.005859375,0.47265625,-10.546875,2.25390625,3
4082028,,,,,,,,0.26953125,-0.671875,1.171875,0.29296875,0.05859375,0.0078125,0.47265625,-10.28515625,2.1015625,3
4082029,,,,,,,,0.2109375,-0.1328125,0.98828125,0.306640625,0.04296875,0.060546875,0.3984375,-9.74609375,1.94921875,3
4082030,36.01267067,129.3191192,46.80249213,30.03309042,1.3,32,,0.02734375,0.5078125,0.6875,-0.255859375,0.029296875,-0.078125,0.20703125,-9.09765625,1.6796875,3
4082031,,,,,,,,-0.07421875,0.82421875,0.578125,0.255859375,0.146484375,0.181640625,0.08984375,-8.78515625,1.6015625,3
4082032,,,,,,,,-0.09765625,1.28515625,0.37109375,0.203125,0.21875,0.212890625,0.05078125,-8.32421875,1.41015625,3
4082033,,,,,,,,-0.203125,1.58984375,0.1484375,0.140625,0.259765625,0.21484375,-0.1015625,-8.015625,1.21875,3
4082034,,,,,,,,-0.29296875,2.1953125,-0.171875,0.150390625,0.28125,0.1953125,-0.21484375,-7.40625,0.9140625,3
4082035,,,,,,,,-0.23828125,2.5078125,-0.30078125,0.15625,0.27734375,0.169921875,-0.17578125,-7.1015625,0.80078125,3
4082036,,,,,,,,-0.1953125,2.6640625,-0.34765625,0.150390625,0.279296875,0.154296875,-0.140625,-6.94921875,0.76171875,3
4082037,,,,,,,,0.06640625,2.84765625,-0.44140625,0.154296875,0.27734375,0.14453125,0.08984375,-6.75390625,0.68359375,3
4082038,,,,,,,,0.3515625,2.73046875,-0.49609375,0.166015625,0.30859375,0.146484375,0.359375,-6.8671875,0.64453125,3
4082039,,,,,,,,0.828125,2.6171875,-0.47265625,0.15625,0.3515625,0.150390625,0.8203125,-6.98828125,0.68359375,3
4082040,36.01267117,129.3191195,46.83254159,30.0885702,1.1,30,,1.1484375,2.76953125,-0.56640625,-0.255859375,0.029296875,-0.078125,1.125,-6.83203125,0.60546875,3
4082041,,,,,,,,1.32421875,2.68359375,-0.80859375,0.119140625,0.431640625,0.15234375,1.27734375,-6.91015625,0.37890625,3
4082042,,,,,,,,1.50390625,2.46484375,-0.81640625,0.09765625,0.451171875,0.15234375,1.43359375,-7.13671875,0.37890625,3
4082043,,,,,,,,1.51953125,2.37890625,-0.82421875,0.091796875,0.46484375,0.146484375,1.43359375,-7.21484375,0.37890625,3
4082044,,,,,,,,1.38671875,1.99609375,-0.765625,0.0859375,0.515625,0.123046875,1.27734375,-7.59375,0.453125,3
4082045,,,,,,,,1.09765625,1.7265625,-0.6953125,0.1015625,0.5546875,0.09375,0.97265625,-7.87109375,0.53125,3
4082046,,,,,,,,0.73046875,1.57421875,-0.7109375,0.125,0.5859375,0.068359375,0.58984375,-8.01953125,0.53125,3
4082047,,,,,,,,0.62890625,1.3671875,-0.6796875,0.099609375,0.58984375,0.029296875,0.47265625,-8.21484375,0.5703125,3
4082048,,,,,,,,0.6015625,1.3671875,-0.765625,0.103515625,0.611328125,0.00390625,0.4375,-8.2109375,0.4921875,3
4082049,,,,,,,,0.5703125,0.9453125,-0.8515625,0.103515625,0.65234375,-0.03125,0.3984375,-8.63671875,0.4140625,3
4082050,36.01267217,129.3191203,46.90766538,30.19952984,1.1,34,,0.5703125,0.71484375,-0.78125,-0.255859375,0.029296875,-0.078125,1.125,-6.83203125,0.60546875,3
4082051,,,,,,,,0.53125,0.41015625,-0.828125,0.125,0.662109375,-0.078125,0.359375,-9.1640625,0.453125,3
4082052,,,,,,,,0.5390625,0.29296875,-0.7578125,0.126953125,0.666015625,-0.08203125,0.359375,-9.28125,0.53125,3
4082053,,,,,,,,0.5,0.05859375,-0.421875,0.123046875,0.666015625,-0.078125,0.3203125,-9.51171875,0.875,3
4082054,,,,,,,,0.5390625,-0.14453125,-0.16796875,0.115234375,0.685546875,-0.07421875,0.359375,-9.703125,1.14453125,3
4082055,,,,,,,,0.27734375,-0.10546875,-0.21484375,0.1171875,0.732421875,-0.05078125,0.08984375,-9.6640625,1.10546875,3
4082056,,,,,,,,0.27734375,-0.06640625,-0.4140625,0.11328125,0.740234375,-0.052734375,0.08984375,-9.62890625,0.9140625,3
4082057,,,,,,,,0.39453125,-0.06640625,-0.53515625,0.11328125,0.76171875,-0.03515625,0.20703125,-9.62890625,0.80078125,3
4082058,,,,,,,,0.71484375,-0.14453125,-0.125,0.12109375,0.748046875,-0.037109375,0.51171875,-9.70703125,1.21875,3
4082059,,,,,,,,0.75390625,-0.1875,-0.25390625,0.146484375,0.72265625,-0.02734375,0.55078125,-9.74609375,1.10546875,3
4082060,36.01267317,129.319121,46.96776429,30.31048939,1.2,32,,0.73046875,-0.42578125,-0.5234375,0.234375,0.626953125,-0.025390625,0.51171875,-9.97265625,0.875,3
4082061,,,,,,,,0.69921875,-0.5859375,-0.4609375,0.2265625,0.59375,-0.01953125,0.47265625,-10.12890625,0.953125,3
4082062,,,,,,,,0.47265625,-0.55078125,-0.6015625,0.216796875,0.595703125,-0.01953125,0.24609375,-10.08984375,0.8359375,3
4082063,,,,,,,,0.48046875,-0.48046875,-0.65234375,0.189453125,0.58984375,-0.01953125,0.24609375,-10.01171875,0.80078125,3
4082064,,,,,,,,0.59375,-0.18359375,-0.96875,0.10546875,0.564453125,-0.01953125,0.359375,-9.703125,0.4921875,3
4082065,,,,,,,,0.90625,0.125,-0.9765625,-0.001953125,0.55078125,-0.03125,0.6640625,-9.3984375,0.4921875,3
4082066,,,,,,,,1.375,0.546875,-0.9296875,-0.087890625,0.533203125,-0.046875,1.125,-8.98046875,0.53125,3
4082067,,,,,,,,1.7578125,0.4296875,-0.9140625,-0.154296875,0.5,-0.072265625,1.5078125,-9.09765625,0.53125,3
4082068,,,,,,,,2.06640625,-0.41015625,-1.2890625,-0.185546875,0.478515625,-0.087890625,1.81640625,-9.9296875,0.1484375,3
4082069,,,,,,,,1.67578125,-2.05078125,-1.12109375,-0.236328125,0.46484375,-0.12109375,1.43359375,-11.58203125,0.30078125,3
4082070,36.01267417,129.3191218,47.04288808,30.42144903,1.2,34,,0.29296875,-2.47265625,-0.20703125,-0.287109375,0.4921875,-0.142578125,0.05078125,-12.00390625,1.18359375,3
4082071,,,,,,,,-0.6796875,-1.96484375,0.85546875,-0.314453125,0.55859375,-0.169921875,-0.90625,-11.5,2.21484375,3
4082072,,,,,,,,-1.14453125,-1.62109375,0.98828125,-0.34765625,0.6015625,-0.177734375,-1.36328125,-11.15625,2.33203125,3
4082073,,,,,,,,-0.76953125,-2.2578125,1.02734375,-0.607421875,0.697265625,-0.1875,-0.98046875,-11.8125,2.29296875,3
4082074,,,,,,,,-0.94140625,-4.65625,0.9921875,-0.8671875,0.76171875,-0.212890625,-1.13671875,-14.2265625,2.140625,3
4082075,,,,,,,,-3.5234375,-3.61328125,2.671875,-0.806640625,0.810546875,-0.23828125,-3.703125,-13.1875,3.75,3
4082076,,,,,,,,-3.8359375,-3,2.7109375,-0.712890625,0.82421875,-0.248046875,-4.0078125,-12.578125,3.75,3
4082077,,,,,,,,-3.4375,-1.68359375,2.44921875,-0.556640625,0.705078125,-0.23046875,-3.5859375,-11.2734375,3.40234375,3
4082078,,,,,,,,-2.49609375,-1.4140625,2.62890625,-0.615234375,0.7265625,-0.19140625,-2.62890625,-11.0078125,3.51953125,3
4082079,,,,,,,,-0.58203125,-2.1328125,3.00390625,-0.609375,0.787109375,-0.173828125,-0.71484375,-11.734375,3.86328125,3
4082080,36.012675,129.3191225,47.10298709,30.51391538,1.2,33,,0.140625,-2.27734375,2.97265625,-0.41015625,0.88671875,-0.13671875,0.015625,-11.8828125,3.78515625,3
4082081,,,,,,,,0.1328125,-2.078125,2.8046875,-0.013671875,0.822265625,-0.107421875,0.015625,-11.69921875,3.59375,3
4082082,,,,,,,,-0.2890625,-1.8125,2.76171875,0.150390625,0.75390625,-0.091796875,-0.40625,-11.43359375,3.55859375,3
4082083,,,,,,,,-0.55859375,-1.3203125,2.546875,0.33984375,0.697265625,-0.0234375,-0.67578125,-10.93359375,3.3671875,3
4082084,,,,,,,,-0.671875,-1.015625,2.33984375,0.376953125,0.7265625,0,-0.7890625,-10.625,3.17578125,3
4082085,,,,,,,,-0.81640625,-0.08984375,1.5703125,0.388671875,0.802734375,-0.005859375,-0.94140625,-9.703125,2.4453125,3
4082086,,,,,,,,-0.93359375,0.36328125,1.125,0.41015625,0.826171875,-0.06640625,-1.05859375,-9.24609375,2.0625,3
4082087,,,,,,,,-0.85546875,1.0546875,0.42578125,0.4453125,0.662109375,-0.19921875,-0.98046875,-8.55859375,1.44921875,3
4082088,,,,,,,,-0.671875,1.23828125,0.3359375,0.44140625,0.6328125,-0.220703125,-0.7890625,-8.36328125,1.375,3
4082089,,,,,,,,-0.3515625,1.66015625,0.15625,0.33203125,0.66015625,-0.248046875,-0.4453125,-7.9375,1.2578125,3
4082090,36.01267583,129.3191232,47.1630861,30.60638174,1.2,33,,-0.16796875,1.92578125,-0.01171875,0.2890625,0.68359375,-0.2421875,-0.25390625,-7.671875,1.10546875,3
4082091,,,,,,,,-0.10546875,2.2734375,-0.265625,0.1796875,0.71875,-0.2109375,-0.17578125,-7.33203125,0.875,3
4082092,,,,,,,,-0.19140625,2.76953125,-0.578125,0.109375,0.76953125,-0.181640625,-0.25390625,-6.83203125,0.5703125,3
4082093,,,,,,,,-0.27734375,2.84765625,-0.6640625,0.09375,0.78515625,-0.1796875,-0.33203125,-6.75,0.4921875,3
4082094,,,,,,,,-0.78125,2.9921875,-0.7578125,0.0703125,0.828125,-0.15625,-0.828125,-6.6015625,0.4140625,3
4082095,,,,,,,,-1.1953125,2.875,-0.87890625,0.048828125,0.833984375,-0.158203125,-1.25,-6.71875,0.30078125,3
4082096,,,,,,,,-1.35546875,2.9140625,-0.91796875,0.025390625,0.845703125,-0.173828125,-1.40234375,-6.6796875,0.26171875,3
4082097,,,,,,,,-1.44140625,2.68359375,-1.03125,0.01953125,0.8828125,-0.189453125,-1.48046875,-6.90625,0.1484375,3
4082098,,,,,,,,-1.5234375,2.45703125,-1.1484375,0.0234375,0.90234375,-0.1953125,-1.5546875,-7.1328125,0.03125,3
4082099,,,,,,,,-1.76171875,2.03515625,-0.88671875,0.044921875,0.9296875,-0.197265625,-1.78515625,-7.5546875,0.30078125,3
4082100,36.0126765,129.3191237,47.20816033,30.6803548,1,33,0,-0.16796875,1.92578125,-0.01171875,0.068359375,0.9375,-0.181640625,-1.90234375,-7.98046875,0.4921875,3
4082101,,,,,,,,-1.80859375,1.57421875,-0.59765625,0.095703125,0.927734375,-0.17578125,-1.671875,-8.01953125,0.5703125,3
