time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
4139778,,,,,,,,0.78125,0.8203125,0.53125,0.0625,-0.30078125,-0.3046875,-0.1015625,-8.71484375,2.0625,2
4139779,,,,,,,,0.78125,1.13671875,0.40234375,0.07421875,-0.271484375,-0.33203125,-0.0625,-8.40234375,1.94921875,2
4139780,36.01263383,129.3192113,55.1112748,25.94614012,1.4,80,,0.7421875,1.796875,0.046875,0.11328125,-0.66796875,0.04296875,-0.0625,-7.75,1.6015625,2
4139781,,,,,,,,0.6640625,2.4453125,-0.11328125,0.05859375,-0.150390625,-0.353515625,-0.1015625,-7.1015625,1.44921875,3
4139782,,,,,,,,0.6875,2.63671875,-0.1953125,0.056640625,-0.109375,-0.357421875,-0.0625,-6.90625,1.375,3
4139783,,,,,,,,0.640625,3.11328125,-0.39453125,0.041015625,-0.0390625,-0.357421875,-0.0625,-6.44921875,1.18359375,2
4139784,,,,,,,,0.40234375,3.3828125,-0.55078125,0.025390625,0.056640625,-0.3671875,-0.25390625,-6.1796875,1.02734375,2
4139785,,,,,,,,-0.06640625,3.99609375,-0.82421875,0.01953125,0.115234375,-0.376953125,-0.67578125,-5.56640625,0.76171875,2
4139786,,,,,,,,-0.44140625,4.15625,-0.82421875,0.02734375,0.12890625,-0.3984375,-1.01953125,-5.41796875,0.76171875,2
4139787,,,,,,,,-0.6796875,4.26953125,-0.7109375,0.041015625,0.1015625,-0.412109375,-1.2109375,-5.30078125,0.875,2
4139788,,,,,,,,-0.8515625,4.34765625,-0.98828125,0.03515625,0.05859375,-0.41796875,-1.328125,-5.22265625,0.60546875,2
4139789,,,,,,,,-0.94921875,4.38671875,-0.98828125,0.033203125,0.048828125,-0.421875,-1.40234375,-5.1796875,0.60546875,3
4139790,36.012634,129.3192128,55.24649864,25.96463418,1.2,78,,-1.265625,4.5,-0.87890625,0.01171875,0.017578125,-0.4140625,-1.671875,-5.07421875,0.72265625,3
4139791,,,,,,,,-1.39453125,4.31640625,-0.80078125,0.01171875,-0.02734375,-0.359375,-1.74609375,-5.2578125,0.80078125,3
4139792,,,,,,,,-1.52734375,3.92578125,-0.87890625,0.06640625,-0.048828125,-0.322265625,-1.82421875,-5.64453125,0.72265625,2
4139793,,,,,,,,-1.55859375,3.50390625,-0.93359375,0.103515625,-0.025390625,-0.275390625,-1.82421875,-6.06640625,0.68359375,2
4139794,,,,,,,,-1.58203125,2.65234375,-0.86328125,0.1328125,-0.015625,-0.224609375,-1.82421875,-6.91015625,0.76171875,2
4139795,,,,,,,,-1.4921875,2.38671875,-0.71875,0.146484375,-0.041015625,-0.189453125,-1.7109375,-7.171875,0.9140625,2
4139796,,,,,,,,-1.3515625,2.109375,-0.50390625,0.13671875,-0.09375,-0.173828125,-1.5546875,-7.44921875,1.14453125,2
4139797,,,,,,,,-1.1484375,1.91796875,-0.40625,0.1015625,-0.146484375,-0.142578125,-1.328125,-7.63671875,1.2578125,3
4139798,,,,,,,,-0.5859375,1.44921875,-0.51953125,0.048828125,-0.19140625,-0.109375,-0.75,-8.09375,1.14453125,3
4139799,,,,,,,,-0.2578125,0.8359375,-0.56640625,-0.01171875,-0.251953125,-0.083984375,-0.40625,-8.71484375,1.10546875,3
4139800,36.01263433,129.3192143,55.38172236,26.00162144,1.1,77,0,0.03125,-0.578125,-0.4140625,-0.0625,-0.310546875,-0.048828125,-0.1015625,-10.125,1.2578125,2
4139801,,,,,,,,-0.12890625,-2.07421875,0.0234375,-0.046875,-0.3359375,-0.021484375,-0.25390625,-11.6171875,1.6796875,3
4139802,,,,,,,,-0.21484375,-2.46484375,0.13671875,-0.029296875,-0.337890625,-0.01953125,-0.33203125,-12.00390625,1.79296875,3
4139803,,,,,,,,-0.2578125,-2.88671875,0.03125,-0.025390625,-0.328125,-0.03125,-0.3671875,-12.421875,1.6796875,2
4139804,,,,,,,,-0.15234375,-2.734375,-0.12109375,-0.087890625,-0.314453125,-0.064453125,-0.25390625,-12.27734375,1.52734375,2
4139805,,,,,,,,0.21484375,-1.890625,-0.82421875,-0.28125,-0.29296875,-0.119140625,0.12890625,-11.4296875,0.80078125,3
4139806,,,,,,,,0.26953125,-1.765625,-0.83203125,-0.376953125,-0.271484375,-0.154296875,0.20703125,-11.3125,0.76171875,3
4139807,,,,,,,,0.08984375,-1.421875,-0.6328125,-0.34765625,-0.2421875,-0.1953125,0.05078125,-10.96875,0.9140625,3
4139808,,,,,,,,-0.0703125,-1.26953125,-0.6171875,-0.294921875,-0.216796875,-0.212890625,-0.1015625,-10.8125,0.9140625,2
4139809,,,,,,,,-0.75,-0.45703125,-0.44140625,-0.185546875,-0.1328125,-0.23828125,-0.75,-10.0078125,1.06640625,2
4139810,36.01263433,129.3192158,55.51694632,26.00162229,1.2,81,,-0.96484375,-0.2265625,-0.38671875,-0.162109375,-0.03125,-0.259765625,-0.94140625,-9.78515625,1.10546875,2
4139811,,,,,,,,-1.6015625,0.1640625,-0.44921875,-0.234375,0.064453125,-0.26171875,-1.5546875,-9.3984375,1.02734375,2
4139812,,,,,,,,-2.0078125,0.125,-0.41796875,-0.330078125,0.1796875,-0.267578125,-1.9375,-9.4375,1.02734375,2
4139813,,,,,,,,-2.32421875,-0.14453125,-0.4453125,-0.376953125,0.228515625,-0.271484375,-2.24609375,-9.70703125,0.9921875,2
4139814,,,,,,,,-2.515625,-0.5546875,-0.4921875,-0.494140625,0.26953125,-0.291015625,-2.3984375,-10.125,0.875,2
4139815,,,,,,,,-2.5390625,1.2890625,0.55859375,-0.564453125,0.203125,-0.296875,-2.3984375,-8.29296875,1.87109375,2
4139816,,,,,,,,-2.33984375,1.60546875,0.4609375,-0.65625,0.107421875,-0.291015625,-2.16796875,-7.98046875,1.71875,2
4139817,,,,,,,,-1.94140625,-0.5390625,0.1484375,-0.796875,0.052734375,-0.26171875,-1.74609375,-10.12890625,1.3359375,2
4139818,,,,,,,,-1.56640625,-1.68359375,0.5625,-0.873046875,0.041015625,-0.25,-1.36328125,-11.2734375,1.71875,2
4139819,,,,,,,,-0.17578125,-4.5078125,1.3359375,-0.9921875,0.03515625,-0.197265625,0.05078125,-14.11328125,2.40625,2
4139820,36.0126345,129.3192175,55.66719504,26.02011645,1.2,82,,2.953125,-9.16796875,4.50390625,-0.90234375,-0.076171875,-0.017578125,3.1953125,-18.78125,5.43359375,2
4139821,,,,,,,,3.49609375,-8.125,5.35546875,-0.767578125,-0.265625,0.0625,3.73046875,-17.75,6.19921875,2
4139822,,,,,,,,2.15625,-4.29296875,2.9453125,-0.8046875,-0.345703125,0.0546875,2.390625,-13.9140625,3.75,2
4139823,,,,,,,,1.16015625,-2.66796875,2.40234375,-1.263671875,-0.748046875,0.03125,1.39453125,-12.30859375,3.05859375,2
4139824,,,,,,,,-0.41796875,-1.8125,2.65234375,-1.322265625,-1.00390625,0.021484375,-0.17578125,-11.46875,3.17578125,2
4139825,,,,,,,,-0.58203125,-2.42578125,2.8984375,-0.419921875,-0.673828125,-0.07421875,-0.33203125,-12.078125,3.2890625,2
4139826,,,,,,,,-0.46484375,-2.5,2.71484375,0.1328125,-0.529296875,-0.072265625,-0.21484375,-12.16015625,3.09765625,2
4139827,,,,,,,,-0.3984375,-2.30078125,2.16015625,0.89453125,-0.3515625,-0.083984375,-0.140625,-11.9609375,2.59765625,2
4139828,,,,,,,,-0.06640625,-0.96875,1.30078125,0.939453125,-0.34375,-0.09375,0.20703125,-10.62890625,1.83203125,2
4139829,,,,,,,,0.0390625,-0.8515625,1.1484375,0.8359375,-0.3984375,-0.091796875,0.3203125,-10.51171875,1.71875,2
4139830,36.01263417,129.3192188,55.78739435,25.9831308,1.2,86,,0.26171875,-0.69921875,0.81640625,0.541015625,-0.501953125,-0.017578125,0.55078125,-10.3515625,1.48828125,2
4139831,,,,,,,,-0.04296875,0.06640625,0.69140625,0.509765625,-0.36328125,0.08203125,0.24609375,-9.58984375,1.41015625,2
4139832,,,,,,,,-0.15234375,0.6796875,0.6015625,0.48828125,-0.1953125,0.177734375,0.12890625,-8.9765625,1.375,2
4139833,,,,,,,,-0.12890625,1.5234375,0.4453125,0.44140625,-0.1015625,0.263671875,0.12890625,-8.1328125,1.2578125,2
4139834,,,,,,,,-0.05859375,2.40234375,0.1328125,0.328125,-0.087890625,0.3125,0.16796875,-7.25390625,0.9921875,2
4139835,,,,,,,,-0.03515625,2.9375,-0.16015625,0.1796875,-0.064453125,0.296875,0.16796875,-6.72265625,0.72265625,2
4139836,,,,,,,,-0.05859375,3.3984375,-0.24609375,0.150390625,-0.037109375,0.28515625,0.12890625,-6.2578125,0.64453125,2
4139837,,,,,,,,0.00390625,3.70703125,-0.30078125,0.154296875,0.005859375,0.244140625,0.16796875,-5.94921875,0.60546875,2
4139838,,,,,,,,0.10546875,3.8203125,-0.32421875,0.1875,-0.0078125,0.216796875,0.24609375,-5.83984375,0.60546875,2
4139839,,,,,,,,0.578125,3.8203125,-0.30078125,0.208984375,-0.02734375,0.193359375,0.703125,-5.83984375,0.64453125,2
4139840,36.0126345,129.31922,55.8925683,26.02011788,1.3,78,,1.1015625,3.55078125,-0.4765625,0.541015625,-0.501953125,-0.017578125,1.203125,-6.10546875,0.4921875,2
4139841,,,,,,,,1.46875,3.4296875,-0.65234375,0.125,-0.01953125,0.193359375,1.546875,-6.22265625,0.33984375,2
4139842,,,,,,,,1.796875,3.23828125,-0.96875,0.09765625,-0.013671875,0.203125,1.8515625,-6.40625,0.03125,2
4139843,,,,,,,,1.921875,3.0859375,-1.08984375,0.08203125,-0.00390625,0.1953125,1.96875,-6.56640625,-0.08203125,2
4139844,,,,,,,,1.9453125,2.88671875,-1.265625,0.115234375,0.029296875,0.171875,1.96875,-6.75390625,-0.234375,2
4139845,,,,,,,,1.578125,2.6171875,-1.3125,0.130859375,0.015625,0.142578125,1.5859375,-7.02734375,-0.2734375,2
4139846,,,,,,,,1.0859375,2.578125,-1.21484375,0.146484375,0.037109375,0.0859375,1.0859375,-7.06640625,-0.16015625,2
4139847,,,,,,,,0.63671875,2.5703125,-1.07421875,0.154296875,0.05859375,0.02734375,0.62890625,-7.0625,-0.00390625,2
4139848,,,,,,,,0.4453125,2.53125,-1.0078125,0.171875,0.0859375,-0.01171875,0.4375,-7.10546875,0.0703125,2
4139849,,,,,,,,-0.1484375,1.796875,-0.73046875,0.23046875,0.25390625,-0.115234375,-0.140625,-7.828125,0.37890625,2
4139850,36.01263467,129.3192215,56.02779214,26.03861195,1.3,79,,-0.19140625,1.14453125,-0.41015625,0.2734375,0.369140625,-0.162109375,1.203125,-6.10546875,0.4921875,2
4139851,,,,,,,,-0.0859375,0.10546875,0.2109375,0.298828125,0.490234375,-0.205078125,-0.0625,-9.5078125,1.375,2
4139852,,,,,,,,-0.0625,-0.40234375,0.5625,0.330078125,0.619140625,-0.224609375,-0.0234375,-10.01171875,1.7578125,2
4139853,,,,,,,,-0.109375,-0.640625,0.8125,0.34375,0.671875,-0.224609375,-0.0625,-10.24609375,2.0234375,2
4139854,,,,,,,,-0.4296875,-0.45703125,0.73046875,0.328125,0.7109375,-0.1953125,-0.3671875,-10.046875,1.98828125,2
4139855,,,,,,,,-0.5625,0.04296875,0.23046875,0.287109375,0.677734375,-0.177734375,-0.484375,-9.546875,1.52734375,2
4139856,,,,,,,,-0.1875,0.30078125,-0.21484375,0.306640625,0.64453125,-0.158203125,-0.1015625,-9.28515625,1.10546875,2
4139857,,,,,,,,0.08203125,0.140625,-0.25390625,0.38671875,0.60546875,-0.142578125,0.16796875,-9.44140625,1.10546875,2
4139858,,,,,,,,0.07421875,0.01953125,-0.19140625,0.447265625,0.59375,-0.13671875,0.16796875,-9.546875,1.18359375,2
4139859,,,,,,,,0.03515625,-0.2578125,-0.2109375,0.5703125,0.513671875,-0.12890625,0.12890625,-9.8203125,1.21875,2
4139860,36.01263483,129.319223,56.16301597,26.05710602,1.2,77,,-0.05078125,-0.6484375,-0.1875,0.2734375,0.369140625,-0.162109375,0.05078125,-10.20703125,1.296875,2
4139861,,,,,,,,-0.25,-0.84765625,-0.328125,0.56640625,0.287109375,-0.080078125,-0.140625,-10.390625,1.21875,2
4139862,,,,,,,,-0.33203125,-1.015625,-0.44921875,0.427734375,0.267578125,-0.064453125,-0.21484375,-10.55078125,1.14453125,2
4139863,,,,,,,,-0.29296875,-0.94921875,-0.2890625,0.267578125,0.29296875,-0.037109375,-0.17578125,-10.47265625,1.3359375,2
4139864,,,,,,,,-0.1796875,-0.56640625,-0.3046875,0.12109375,0.306640625,-0.009765625,-0.0625,-10.0859375,1.3359375,2
4139865,,,,,,,,0.05859375,-0.52734375,-0.3125,-0.00390625,0.287109375,0.02734375,0.16796875,-10.046875,1.3359375,2
4139866,,,,,,,,0.41015625,-0.91015625,-0.3046875,-0.142578125,0.244140625,0.060546875,0.51171875,-10.4296875,1.3359375,2
4139867,,,,,,,,0.5859375,-3.32421875,-0.54296875,-0.330078125,0.162109375,0.08984375,0.6640625,-12.84375,1.06640625,2
4139868,,,,,,,,0.05859375,-4.1953125,-0.43359375,-0.392578125,0.1171875,0.1015625,0.12890625,-13.7265625,1.14453125,2
4139869,,,,,,,,-1.80078125,-3.26953125,1.0234375,-0.44921875,0.072265625,0.12890625,-1.74609375,-12.80859375,2.5625,2
4139870,36.01263517,129.3192247,56.31326458,26.09409339,1.3,77,,-2.70703125,-2.6171875,2.29296875,-0.53515625,0.01953125,0.15625,0.05078125,-10.20703125,1.296875,2
4139871,,,,,,,,-3.41796875,-2.21875,3.8828125,-0.7109375,0.013671875,0.189453125,-3.39453125,-11.7734375,5.3203125,2
4139872,,,,,,,,-4.09375,-1.4453125,4.2734375,-0.86328125,0.0703125,0.201171875,-4.0859375,-11.0078125,5.625,2
4139873,,,,,,,,-3.9921875,-0.3203125,3.78515625,-0.88671875,0.294921875,0.15234375,-4.0078125,-9.8984375,5.05078125,2
4139874,,,,,,,,-2.0625,-0.578125,2.66796875,-0.65625,0.7421875,0.087890625,-2.09375,-10.1640625,3.86328125,2
4139875,,,,,,,,-0.50390625,-1.4921875,2.67578125,-0.31640625,0.8828125,0.126953125,-0.55859375,-11.08984375,3.82421875,2
4139876,,,,,,,,0.078125,-2.1015625,2.921875,-0.201171875,0.7890625,0.15234375,0.015625,-11.6953125,4.0546875,2
4139877,,,,,,,,0.5234375,-3.21484375,3.34375,-0.12109375,0.33203125,0.17578125,0.4375,-12.8046875,4.4765625,2
4139878,,,,,,,,-0.14453125,-3.17578125,3.16015625,-0.044921875,-0.162109375,0.185546875,-0.25390625,-12.76953125,4.28515625,2
4139879,,,,,,,,-0.86328125,-2.29296875,3.04296875,0.033203125,-0.39453125,0.1953125,-0.98046875,-11.8828125,4.16796875,2
4139880,36.01263533,129.319226,56.43346353,26.11258737,1.3,75,,-0.88671875,-1.90234375,2.69140625,-0.53515625,0.01953125,0.15625,-1.01953125,-11.5,3.82421875,2
4139881,,,,,,,,-0.87109375,-1.71875,2.53125,0.056640625,0.02734375,0.0546875,-1.01953125,-11.31640625,3.671875,2
4139882,,,,,,,,-0.98828125,-1.51953125,2.0546875,0.138671875,0.2421875,-0.021484375,-1.13671875,-11.1171875,3.2109375,2
4139883,,,,,,,,-1.1015625,-1.3671875,1.89453125,0.177734375,0.28515625,-0.052734375,-1.25,-10.96875,3.05859375,2
4139884,,,,,,,,-1.109375,-1.0625,1.52734375,0.23828125,0.21875,-0.1484375,-1.25,-10.66796875,2.71484375,2
4139885,,,,,,,,-0.93359375,-0.41015625,1.13671875,0.302734375,0.083984375,-0.28125,-1.05859375,-10.01171875,2.37109375,2
4139886,,,,,,,,-0.62109375,0.28125,0.7578125,0.259765625,0.08984375,-0.357421875,-0.71484375,-9.3203125,2.0234375,2
4139887,,,,,,,,-0.26953125,1.0078125,0.3515625,0.220703125,0.095703125,-0.376953125,-0.33203125,-8.59375,1.640625,2
4139888,,,,,,,,-0.0625,1.53515625,0.0703125,0.20703125,0.091796875,-0.373046875,-0.1015625,-8.0546875,1.375,2
4139889,,,,,,,,-0.0234375,2.0703125,-0.26953125,0.224609375,0.083984375,-0.357421875,-0.0234375,-7.5234375,1.06640625,2
4139890,36.01263533,129.3192275,56.56868748,26.11258824,1.4,76,,0.05859375,2.73046875,-0.59765625,-0.53515625,0.01953125,0.15625,-1.01953125,-11.5,3.82421875,2
4139891,,,,,,,,-0.01953125,3.22265625,-0.73828125,0.166015625,0.06640625,-0.35546875,0.05078125,-6.3671875,0.64453125,2
4139892,,,,,,,,-0.203125,3.56640625,-0.71484375,0.138671875,0.068359375,-0.36328125,-0.1015625,-6.0234375,0.68359375,2
4139893,,,,,,,,-0.5078125,3.671875,-0.65234375,0.12109375,0.068359375,-0.3671875,-0.3671875,-5.91796875,0.76171875,2
4139894,,,,,,,,-0.76171875,3.75,-0.78515625,0.068359375,0.05859375,-0.357421875,-0.59765625,-5.83984375,0.64453125,2
4139895,,,,,,,,-1.0703125,3.75,-0.79296875,0.01953125,0.048828125,-0.353515625,-0.8671875,-5.8359375,0.64453125,2
4139896,,,,,,,,-1.16015625,3.75,-0.83203125,0.013671875,0.056640625,-0.35546875,-0.94140625,-5.8359375,0.60546875,2
4139897,,,,,,,,-1.5078125,3.90234375,-1.10546875,0.005859375,0.06640625,-0.34765625,-1.25,-5.6796875,0.33984375,2
4139898,,,,,,,,-1.6171875,3.7421875,-1.06640625,0.009765625,0.048828125,-0.33203125,-1.328125,-5.83984375,0.37890625,2
4139899,,,,,,,,-1.72265625,3.05078125,-0.9609375,0.01171875,-0.001953125,-0.3359375,-1.40234375,-6.52734375,0.4921875,2
4139900,36.01263533,129.3192283,56.6438119,26.11258872,1.1,76,0,-1.87109375,2.2109375,-0.578125,0.03515625,-0.005859375,-0.291015625,-1.51953125,-7.37109375,0.875,2
4139901,,,,,,,,-1.9609375,2.0859375,-0.46875,0.0546875,0.001953125,-0.248046875,-1.59375,-7.48828125,0.9921875,2
4139902,,,,,,,,-1.984375,2.0859375,-0.5546875,0.0546875,-0.00390625,-0.21875,-1.59375,-7.48828125,0.9140625,2
4139903,,,,,,,,-1.84765625,2.15625,-0.66796875,0.0546875,0.0078125,-0.201171875,-1.44140625,-7.40625,0.80078125,2
4139904,,,,,,,,-1.81640625,2.15625,-0.79296875,0.025390625,0.01953125,-0.16015625,-1.40234375,-7.41015625,0.68359375,2
4139905,,,,,,,,-1.55859375,1.96484375,-0.76171875,0.03125,0.017578125,-0.099609375,-1.13671875,-7.59765625,0.72265625,2
4139906,,,,,,,,-1.2578125,1.375,-0.76171875,0.08984375,0.009765625,-0.072265625,-0.828125,-8.171875,0.72265625,2
4139907,,,,,,,,-1.41015625,1.10546875,-0.6640625,0.166015625,-0.017578125,-0.048828125,-0.98046875,-8.44140625,0.8359375,2
4139908,,,,,,,,-1.53515625,0.984375,-0.6015625,0.19140625,-0.041015625,-0.046875,-1.09765625,-8.5546875,0.9140625,2
4139909,,,,,,,,-1.765625,0.78515625,-0.51171875,0.220703125,-0.080078125,-0.0390625,-1.328125,-8.74609375,1.02734375,2
4139910,36.01263533,129.31923,56.79406074,26.11258969,1.3,79,,-1.92578125,0.62890625,-0.65625,0.1953125,-0.12890625,-0.0390625,-1.48046875,-8.8984375,0.9140625,2
4139911,,,,,,,,-1.7734375,-0.07421875,-0.78515625,0.12109375,-0.12890625,-0.046875,-1.328125,-9.58984375,0.80078125,2
4139912,,,,,,,,-1.6953125,-0.2734375,-0.7265625,0.0859375,-0.12890625,-0.048828125,-1.25,-9.78515625,0.875,2
4139913,,,,,,,,-1.51171875,-1.0390625,-0.3125,0.06640625,-0.16796875,-0.048828125,-1.05859375,-10.55078125,1.296875,2
4139914,,,,,,,,-1.3203125,-1.61328125,-0.20703125,0.041015625,-0.220703125,-0.056640625,-0.8671875,-11.1171875,1.41015625,2
4139915,,,,,,,,-1.01953125,-2.2265625,-0.3125,-0.01953125,-0.251953125,-0.056640625,-0.55859375,-11.73828125,1.296875,2
4139916,,,,,,,,-0.68359375,-2.37890625,-0.46484375,-0.099609375,-0.2578125,-0.060546875,-0.21484375,-11.88671875,1.14453125,2
4139917,,,,,,,,-0.5703125,-2.11328125,-0.41796875,-0.1484375,-0.259765625,-0.0703125,-0.1015625,-11.62109375,1.18359375,2
4139918,,,,,,,,-0.66015625,-0.7734375,-0.44140625,-0.23046875,-0.26171875,-0.080078125,-0.17578125,-10.28515625,1.14453125,2
4139919,,,,,,,,-0.84375,-0.3125,-0.54296875,-0.251953125,-0.251953125,-0.080078125,-0.3671875,-9.8203125,1.02734375,2
4139920,36.01263517,129.3192315,56.92928481,26.09409736,1.2,84,,-1.58984375,0.67578125,-0.703125,0.1953125,-0.12890625,-0.0390625,-1.48046875,-8.8984375,0.9140625,2
4139921,,,,,,,,-2.0546875,0.22265625,-0.6796875,-0.2890625,-0.1953125,-0.1171875,-1.5546875,-9.28125,0.8359375,2
4139922,,,,,,,,-1.98828125,-1.0390625,-0.87890625,-0.265625,-0.1484375,-0.134765625,-1.48046875,-10.546875,0.60546875,2
4139923,,,,,,,,-1.61328125,-2.07421875,-0.5234375,-0.240234375,-0.126953125,-0.142578125,-1.09765625,-11.58203125,0.953125,2
4139924,,,,,,,,-0.9375,-2.80078125,0.578125,-0.17578125,-0.078125,-0.16796875,-0.40625,-12.3046875,2.0234375,2
4139925,,,,,,,,-0.53125,-3.17578125,1.3984375,-0.263671875,-0.08203125,-0.171875,0.015625,-12.6875,2.828125,2
4139926,,,,,,,,0.71484375,-4.82421875,1.36328125,-0.451171875,-0.1484375,-0.169921875,1.27734375,-14.3359375,2.75390625,2
4139927,,,,,,,,1.8125,-5.0078125,1.5703125,-0.912109375,-0.31640625,-0.13671875,3.078125,-13.953125,3.328125,2
4139928,,,,,,,,2.5,-4.42578125,2.03125,-0.99609375,-0.3828125,-0.1171875,4,-12.69140625,3.90234375,2
4139929,,,,,,,,3.359375,-2.83203125,2.66796875,-0.947265625,-0.46875,-0.052734375,3.30859375,-12.16015625,3.55859375,2
4139930,36.01263483,129.319233,57.06450901,26.05711182,1.2,90,,-1.58984375,0.67578125,-0.703125,-0.86328125,-0.43359375,-0.025390625,2.3125,-12.34765625,3.671875,2
4139931,,,,,,,,1.12109375,-3.0859375,3,-0.82421875,-0.419921875,-0.009765625,0.62890625,-13.109375,4.28515625,2
4139932,,,,,,,,-0.2890625,-3.65234375,3.42578125,-0.68359375,-0.4296875,-0.01953125,0.12890625,-13.23046875,4.36328125,2
4139933,,,,,,,,-0.2578125,-2.45703125,2.58203125,-0.07421875,-0.125,-0.072265625,0.359375,-12.0390625,3.40234375,2
4139934,,,,,,,,-0.1875,-1.64453125,2.16796875,0.013671875,-0.0078125,-0.056640625,0.4375,-11.234375,2.98046875,2
4139935,,,,,,,,-0.11328125,-1.03125,1.78515625,0.025390625,-0.119140625,-0.048828125,0.51171875,-10.62890625,2.59765625,2
4139936,,,,,,,,0.00390625,-0.953125,1.6640625,0.14453125,-0.291015625,-0.017578125,0.62890625,-10.55078125,2.484375,2
4139937,,,,,,,,0.1875,-1.03125,1.45703125,0.345703125,-0.392578125,0.025390625,0.8203125,-10.62890625,2.29296875,2
4139938,,,,,,,,0.1484375,-0.49609375,0.98046875,0.509765625,-0.302734375,0.138671875,0.78125,-10.0859375,1.87109375,2
4139939,,,,,,,,0.125,0.00390625,0.6953125,0.4140625,-0.220703125,0.23828125,0.7421875,-9.58984375,1.640625,2
4139940,36.012635,129.3192348,57.22978261,26.07560611,1.3,90,,-0.06640625,0.76953125,0.375,0.29296875,-0.1875,0.318359375,0.51171875,-8.8203125,1.375,2
4139941,,,,,,,,-0.31640625,1.6875,0.02734375,0.20703125,-0.115234375,0.3828125,0.20703125,-7.90625,1.06640625,2
4139942,,,,,,,,-0.33984375,1.92578125,-0.01953125,0.203125,-0.099609375,0.3828125,0.16796875,-7.671875,1.02734375,2
4139943,,,,,,,,-0.22265625,2.72265625,-0.078125,0.234375,-0.099609375,0.376953125,0.24609375,-6.87109375,0.9921875,2
4139944,,,,,,,,-0.109375,2.8828125,-0.1015625,0.28515625,-0.11328125,0.3359375,0.4375,-6.41015625,0.875,2
4139945,,,,,,,,0.11328125,3.3359375,-0.2890625,0.2890625,-0.09375,0.318359375,0.6640625,-6.22265625,0.8359375,2
4139946,,,,,,,,0.28125,3.375,-0.3046875,0.279296875,-0.09375,0.306640625,0.78125,-6.18359375,0.72265625,2
4139947,,,,,,,,0.765625,3.375,-0.56640625,0.263671875,-0.111328125,0.279296875,1.2421875,-6.30078125,0.60546875,2
4139948,,,,,,,,1.06640625,3.22265625,-0.671875,0.28125,-0.125,0.271484375,1.625,-6.48828125,0.37890625,2
4139949,,,,,,,,1.3125,3.10546875,-0.83984375,0.287109375,-0.12109375,0.275390625,1.66015625,-6.56640625,0.30078125,2
4139950,36.012635,129.319236,57.3349568,26.07560679,1.2,87,,-0.06640625,0.76953125,0.375,0.29296875,-0.1875,0.318359375,1.66015625,-6.64453125,0.1875,2
4139951,,,,,,,,1.40234375,2.9453125,-1.0859375,0.275390625,-0.11328125,0.25390625,1.625,-6.72265625,0.1484375,2
4139952,,,,,,,,1.43359375,2.82421875,-1.28125,0.2265625,-0.08984375,0.248046875,1.5859375,-6.83203125,0.0703125,2
4139953,,,,,,,,1.23046875,2.5546875,-1.2265625,0.169921875,-0.05078125,0.20703125,1.43359375,-7.0234375,0.109375,2
4139954,,,,,,,,1.0546875,2.515625,-1.05078125,0.13671875,-0.005859375,0.16015625,1.2421875,-7.06640625,0.30078125,2
4139955,,,,,,,,0.875,2.5859375,-0.9140625,0.1328125,0.05078125,0.1015625,1.046875,-6.98828125,0.453125,2
4139956,,,,,,,,0.578125,2.625,-0.8125,0.150390625,0.115234375,0.04296875,0.7421875,-6.9453125,0.5703125,2
4139957,,,,,,,,0.203125,2.4609375,-0.79296875,0.166015625,0.197265625,-0.01171875,0.359375,-7.1015625,0.60546875,2
4139958,,,,,,,,0.125,2.26171875,-0.8828125,0.1875,0.28125,-0.078125,0.28125,-7.2890625,0.53125,2
4139959,,,,,,,,0.1171875,1.7265625,-0.83203125,0.224609375,0.369140625,-0.140625,0.28125,-7.83203125,0.60546875,2
4139960,36.01263483,129.3192375,57.47018087,26.05711447,1.2,88,,0.1015625,1.2578125,-0.77734375,0.29296875,-0.1875,0.318359375,0.28125,-8.29296875,0.68359375,2
4139961,,,,,,,,0.01953125,0.41015625,-0.6640625,0.3359375,0.4921875,-0.203125,0.20703125,-9.12890625,0.8359375,2
4139962,,,,,,,,-0.02734375,-0.08984375,-0.5234375,0.36328125,0.505859375,-0.19921875,0.16796875,-9.62890625,0.9921875,2
4139963,,,,,,,,-0.12109375,-0.52734375,-0.41796875,0.35546875,0.494140625,-0.181640625,0.08984375,-10.046875,1.14453125,2
4139964,,,,,,,,-0.2734375,-0.88671875,-0.19140625,0.306640625,0.455078125,-0.162109375,-0.0625,-10.39453125,1.41015625,2
4139965,,,,,,,,-0.51171875,-1.0390625,-0.14453125,0.26953125,0.427734375,-0.14453125,-0.29296875,-10.55078125,1.48828125,2
4139966,,,,,,,,-0.59375,-1.046875,-0.15234375,0.24609375,0.416015625,-0.12890625,-0.3671875,-10.546875,1.48828125,2
4139967,,,,,,,,-0.48046875,-0.85546875,-0.18359375,0.248046875,0.412109375,-0.10546875,-0.25390625,-10.3515625,1.48828125,2
4139968,,,,,,,,-0.18359375,-0.7890625,-0.16796875,0.275390625,0.44140625,-0.08984375,0.05078125,-10.28125,1.52734375,2
4139969,,,,,,,,-0.10546875,-0.7578125,-0.29296875,0.294921875,0.443359375,-0.078125,0.12890625,-10.24609375,1.41015625,2
