time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
2384300,36.01300767,129.3190132,37.24651176,67.42630815,1.4,176,0,-0.06640625,-1.66796875,-0.62109375,-0.5078125,-0.28125,0.380859375,0.10546875,-12.875,2.76953125,2
2384301,,,,,,,,-0.28125,-2.16796875,-0.60546875,0.107421875,-0.05078125,-0.66015625,0.6015625,-10.84765625,2.08203125,2
2384302,,,,,,,,0.5078125,-2.7421875,-0.31640625,0.142578125,0.0234375,-0.4296875,1.4453125,-11.421875,2.38671875,2
2384303,,,,,,,,0.98046875,-2.08984375,-0.59765625,0.236328125,0.1953125,-0.0390625,1.94140625,-10.765625,2.12109375,2
2384304,,,,,,,,0.859375,-1.203125,-0.953125,0.55078125,0.37109375,0.2421875,1.7890625,-9.890625,1.8125,2
2384305,,,,,,,,0.5546875,-0.3671875,-1.23046875,0.546875,0.412109375,0.20703125,1.4453125,-9.05078125,1.58203125,2
2384306,,,,,,,,0.41796875,0.0859375,-1.4453125,0.455078125,0.416015625,0.138671875,1.29296875,-8.58984375,1.390625,2
2384307,,,,,,,,0.30859375,0.8203125,-1.70703125,0.21484375,0.408203125,0.04296875,1.17578125,-7.859375,1.16015625,2
2384308,,,,,,,,0.28515625,1.39453125,-1.8671875,0.068359375,0.37109375,0.005859375,1.13671875,-7.28515625,1.0078125,2
2384309,,,,,,,,0.1484375,2.20703125,-2.09765625,0.03515625,0.32421875,-0.033203125,0.984375,-6.48046875,0.77734375,2
2384310,36.0130065,129.3190133,37.26153712,67.29685577,1.3,177,,-0.00390625,2.63671875,-2.25,-0.5078125,-0.28125,0.380859375,0.10546875,-12.875,2.76953125,2
2384311,,,,,,,,-0.07421875,3.02734375,-2.44140625,-0.037109375,0.21875,-0.107421875,0.75390625,-5.67578125,0.43359375,2
2384312,,,,,,,,-0.04296875,3.06640625,-2.43359375,-0.09375,0.205078125,-0.123046875,0.79296875,-5.6328125,0.43359375,2
2384313,,,,,,,,0.21875,2.99609375,-2.45703125,-0.19921875,0.181640625,-0.140625,1.0625,-5.7109375,0.39453125,2
2384314,,,,,,,,0.70703125,2.70703125,-2.30078125,-0.322265625,0.17578125,-0.095703125,1.55859375,-6.01953125,0.51171875,2
2384315,,,,,,,,1.08984375,2.30859375,-2.0703125,-0.333984375,0.173828125,-0.017578125,1.94140625,-6.4375,0.703125,2
2384316,,,,,,,,1.08984375,2.1171875,-1.98828125,-0.330078125,0.181640625,0.025390625,1.94140625,-6.6328125,0.77734375,2
2384317,,,,,,,,1.14453125,1.78515625,-1.765625,-0.31640625,0.171875,0.1015625,1.98046875,-6.9765625,0.96875,2
2384318,,,,,,,,1.12109375,1.71875,-1.6953125,-0.302734375,0.166015625,0.142578125,1.94140625,-7.05859375,1.0078125,2
2384319,,,,,,,,0.9296875,1.7734375,-1.71875,-0.314453125,0.16015625,0.138671875,1.75,-7.015625,0.96875,2
2384320,36.01300533,129.3190138,37.30661211,67.16740351,1.2,174,,0.83203125,1.703125,-1.83203125,-0.5078125,-0.28125,0.380859375,0.10546875,-12.875,2.76953125,2
2384321,,,,,,,,0.73046875,1.796875,-1.79296875,-0.361328125,0.10546875,0.025390625,1.51953125,-7.01953125,0.81640625,2
2384322,,,,,,,,0.65625,1.765625,-2.03125,-0.3828125,0.07421875,-0.08203125,1.4453125,-7.0546875,0.546875,2
2384323,,,,,,,,0.71484375,1.7109375,-2.16796875,-0.400390625,0.029296875,-0.201171875,1.51953125,-7.1328125,0.35546875,2
2384324,,,,,,,,0.68359375,1.34375,-2.3125,-0.390625,0.009765625,-0.236328125,1.51953125,-7.515625,0.1640625,2
2384325,,,,,,,,0.69140625,0.625,-2.1328125,-0.404296875,0.01953125,-0.244140625,1.55859375,-8.24609375,0.28125,2
2384326,,,,,,,,0.63671875,0.33203125,-1.828125,-0.419921875,0.029296875,-0.203125,1.51953125,-8.55078125,0.546875,2
2384327,,,,,,,,0.4296875,-0.00390625,-1.51171875,-0.439453125,0.041015625,-0.142578125,1.328125,-8.89453125,0.81640625,2
2384328,,,,,,,,0.30859375,-0.26171875,-1.37890625,-0.458984375,0.05078125,-0.11328125,1.21484375,-9.16015625,0.89453125,2
2384329,,,,,,,,0.21484375,-0.59375,-1.33984375,-0.478515625,0.046875,-0.099609375,1.13671875,-9.5078125,0.89453125,2
2384330,36.01300417,129.319014,37.32163747,67.03795112,1.4,173,,0.28515625,-0.76953125,-1.23046875,-0.451171875,0.041015625,-0.076171875,1.21484375,-9.6953125,0.93359375,2
2384331,,,,,,,,0.28515625,-0.80078125,-1.20703125,-0.4296875,0.044921875,-0.0703125,1.21484375,-9.73828125,0.93359375,2
2384332,,,,,,,,0.125,-1.05078125,-1.109375,-0.375,0.05859375,-0.00390625,1.0625,-10.00390625,0.96875,2
2384333,,,,,,,,-0.06640625,-1.2421875,-1.09375,-0.37109375,0.06640625,0.01171875,0.87109375,-10.1953125,0.96875,2
2384334,,,,,,,,-0.14453125,-1.34375,-0.953125,-0.375,0.072265625,0.0234375,0.79296875,-10.3125,1.0859375,2
2384335,,,,,,,,-0.60546875,-1.87109375,-0.9140625,-0.40234375,0.06640625,0.02734375,0.33203125,-10.84765625,1.0859375,2
2384336,,,,,,,,-0.82421875,-2.015625,-0.75390625,-0.42578125,0.060546875,0.056640625,0.10546875,-11.00390625,1.19921875,2
2384337,,,,,,,,-1.0859375,-2.125,-0.62109375,-0.42578125,0.06640625,0.078125,-0.1640625,-11.1171875,1.31640625,2
2384338,,,,,,,,-1.0859375,-1.703125,-0.3984375,-0.412109375,0.0546875,0.1015625,-0.1640625,-10.6953125,1.5078125,2
2384339,,,,,,,,-0.375,-0.03125,-0.55859375,-0.2421875,-0.009765625,0.166015625,0.5234375,-9.046875,1.27734375,2
2384340,36.013003,129.3190143,37.35168765,66.9084988,1.3,170,,0.46875,0.65625,-0.8515625,-0.451171875,0.041015625,-0.076171875,1.3671875,-8.36328125,0.96875,2
2384341,,,,,,,,0.9921875,0.328125,-1.01953125,-0.12109375,-0.083984375,0.06640625,1.8671875,-8.70703125,0.77734375,2
2384342,,,,,,,,1.3359375,-2.046875,-1.15625,-0.16796875,-0.0859375,0.0703125,2.2109375,-11.078125,0.625,2
2384343,,,,,,,,1.12890625,-3.33203125,0.4140625,-0.263671875,-0.080078125,0.345703125,1.98046875,-12.37890625,2.15625,2
2384344,,,,,,,,0.71484375,-3.73828125,1.4140625,-0.28515625,-0.080078125,0.6796875,1.51953125,-12.80078125,3.1171875,2
2384345,,,,,,,,-0.4375,-5.1484375,1.86328125,-0.21875,-0.111328125,1.083984375,0.296875,-14.21875,3.53515625,2
2384346,,,,,,,,-1.171875,-6.65625,1.6875,-0.2109375,-0.1953125,1.220703125,-0.546875,-15.75390625,3.34375,2
2384347,,,,,,,,-2.10546875,-8.3359375,2.5625,-0.30078125,-0.2734375,1.017578125,-1.58203125,-17.4375,4.1875,2
2384348,,,,,,,,-2.83203125,-7.32421875,3.21484375,-0.3671875,-0.3125,0.791015625,-2.38671875,-16.44140625,4.80078125,2
2384349,,,,,,,,-2.625,-4.703125,2.5625,-0.3359375,-0.298828125,0.771484375,-2.234375,-13.83984375,4.109375,2
2384350,36.01300183,129.319015,37.41178746,66.77904661,1.4,167,,-0.73046875,-3.23046875,2.58203125,-0.384765625,-0.21875,0.4609375,-0.43359375,-12.375,4.07421875,2
2384351,,,,,,,,0.62890625,-2.6015625,3.04296875,-0.583984375,-0.185546875,-0.177734375,0.91015625,-11.76953125,4.49609375,2
2384352,,,,,,,,0.56640625,-2.1640625,2.6953125,-0.693359375,-0.16015625,-0.51171875,0.87109375,-11.34765625,4.109375,2
2384353,,,,,,,,-0.29296875,-1.5390625,1.84765625,-0.953125,-0.044921875,-0.814453125,0.10546875,-10.73828125,3.15234375,2
2384354,,,,,,,,-1.23828125,-1.32421875,1.70703125,-1.30078125,-0.0859375,-0.57421875,-0.73828125,-10.54296875,2.84765625,2
2384355,,,,,,,,-1.5234375,-1.4921875,1.80078125,-1.376953125,-0.15625,-0.529296875,-0.96875,-10.734375,2.80859375,2
2384356,,,,,,,,-1.5390625,-1.484375,1.86328125,-1.353515625,-0.205078125,-0.51953125,-0.81640625,-10.73828125,2.65625,2
2384357,,,,,,,,-1.25,-1.08984375,1.4921875,-1.28125,-0.27734375,-0.42578125,-0.625,-10.34765625,2.3125,2
2384358,,,,,,,,-1.1953125,-0.2734375,1.1484375,-1.13671875,-0.33984375,-0.212890625,-0.546875,-9.546875,1.8515625,2
2384359,,,,,,,,-1.3203125,0.12890625,0.89453125,-1.052734375,-0.3671875,-0.1171875,-0.6640625,-9.16015625,1.54296875,2
2384360,36.01300083,129.3190152,37.42681275,66.66808743,1.3,168,,-1.51953125,0.9296875,0.72265625,-0.384765625,-0.21875,0.4609375,-0.43359375,-12.375,4.07421875,2
2384361,,,,,,,,-1.87109375,2.37109375,0.546875,-0.90625,-0.38671875,-0.146484375,-1.19921875,-6.94140625,0.96875,2
2384362,,,,,,,,-1.51953125,2.953125,0.53515625,-1.0625,-0.353515625,-0.291015625,-0.81640625,-6.3671875,0.81640625,2
2384363,,,,,,,,-1.40625,3.18359375,0.53125,-1.158203125,-0.31640625,-0.306640625,-0.6640625,-6.1328125,0.703125,2
2384364,,,,,,,,-1.3359375,3.23046875,0.625,-1.162109375,-0.287109375,-0.291015625,-0.5859375,-6.09375,0.7421875,2
2384365,,,,,,,,-1.3984375,3.30859375,0.734375,-1.150390625,-0.2421875,-0.2421875,-0.625,-6.01953125,0.7421875,1
2384366,,,,,,,,-1.84375,3.1171875,0.93359375,-1.052734375,-0.2265625,-0.185546875,-1.046875,-6.21484375,0.77734375,1
2384367,,,,,,,,-1.93359375,3.0390625,0.9453125,-1.037109375,-0.228515625,-0.169921875,-1.12109375,-6.2890625,0.7421875,1
2384368,,,,,,,,-2.36328125,2.80859375,1.16015625,-1.033203125,-0.25,-0.162109375,-1.54296875,-6.515625,0.85546875,1
2384369,,,,,,,,-2.5625,2.578125,1.21484375,-1.033203125,-0.259765625,-0.166015625,-1.734375,-6.75,0.85546875,1
2384370,36.01299983,129.3190157,37.47188766,66.55712838,1.2,169,,-2.6953125,2.38671875,1.15625,-0.384765625,-0.21875,0.4609375,-0.43359375,-12.375,4.07421875,1
2384371,,,,,,,,-2.76953125,2.265625,1.2578125,-0.998046875,-0.298828125,-0.138671875,-1.92578125,-7.0546875,0.703125,1
2384372,,,,,,,,-2.82421875,2.140625,1.3828125,-0.923828125,-0.302734375,-0.13671875,-1.96484375,-7.17578125,0.7421875,1
2384373,,,,,,,,-2.74609375,2.10546875,1.46484375,-0.87890625,-0.306640625,-0.125,-1.88671875,-7.20703125,0.77734375,1
2384374,,,,,,,,-2.640625,2.10546875,1.58984375,-0.7734375,-0.30078125,-0.125,-1.7734375,-7.20703125,0.81640625,1
2384375,,,,,,,,-2.5234375,2.09765625,1.76953125,-0.68359375,-0.302734375,-0.134765625,-1.65625,-7.203125,0.93359375,1
2384376,,,,,,,,-2.28125,2.01171875,2.08984375,-0.501953125,-0.2734375,-0.154296875,-1.390625,-7.28125,1.16015625,1
2384377,,,,,,,,-1.97265625,1.8125,2.25390625,-0.4140625,-0.255859375,-0.177734375,-1.08203125,-7.4765625,1.27734375,1
2384378,,,,,,,,-1.90625,1.7734375,2.30859375,-0.380859375,-0.25,-0.19140625,-1.0078125,-7.515625,1.31640625,1
2384379,,,,,,,,-1.69140625,1.421875,2.27734375,-0.31640625,-0.24609375,-0.19140625,-0.77734375,-7.86328125,1.23828125,1
2384380,36.01299883,129.3190155,37.45686332,66.44616908,1.2,173,,-1.32421875,0.9140625,1.7890625,-0.287109375,-0.27734375,-0.154296875,-0.39453125,-8.359375,0.703125,1
2384381,,,,,,,,-1.63671875,0.48828125,1.2890625,-0.25390625,-0.3203125,-0.044921875,-0.69921875,-8.7734375,0.1640625,1
2384382,,,,,,,,-1.78515625,0.37109375,1.359375,-0.251953125,-0.369140625,0.03125,-0.85546875,-8.890625,0.203125,1
2384383,,,,,,,,-2.13671875,-0.171875,1.1328125,-0.314453125,-0.4296875,0.166015625,-1.23828125,-9.43359375,-0.0625,1
2384384,,,,,,,,-2.234375,-0.59375,0.9921875,-0.3515625,-0.435546875,0.21484375,-1.3515625,-9.8515625,-0.21875,1
2384385,,,,,,,,-2.1640625,-1.25390625,1.22265625,-0.40625,-0.451171875,0.326171875,-1.3125,-10.50390625,-0.02734375,1
2384386,,,,,,,,-2.140625,-1.359375,1.32421875,-0.416015625,-0.4453125,0.384765625,-1.3125,-10.62109375,0.05078125,1
2384387,,,,,,,,-1.20703125,-1.703125,1.66796875,-0.41796875,-0.421875,0.4765625,-0.43359375,-10.9609375,0.35546875,1
2384388,,,,,,,,-0.9140625,-1.7109375,1.73046875,-0.40234375,-0.4140625,0.515625,-0.1640625,-10.96484375,0.39453125,1
2384389,,,,,,,,-0.046875,-1.3203125,2.0078125,-0.30078125,-0.359375,0.6171875,0.6015625,-10.58203125,0.625,1
2384390,36.01299783,129.3190153,37.44183898,66.33520977,1.2,178,,0.20703125,-0.86328125,2.21484375,-0.287109375,-0.27734375,-0.154296875,0.83203125,-10.1171875,0.81640625,1
2384391,,,,,,,,0.390625,-0.36328125,2.3828125,-0.125,-0.326171875,0.552734375,0.9453125,-9.62109375,0.96875,1
2384392,,,,,,,,0.453125,0.171875,2.46875,-0.111328125,-0.3359375,0.4921875,0.984375,-9.0859375,1.046875,1
2384393,,,,,,,,0.27734375,0.59375,2.74609375,-0.1484375,-0.37109375,0.349609375,0.75390625,-8.66796875,1.31640625,1
2384394,,,,,,,,0.0859375,0.1640625,2.73046875,-0.32421875,-0.431640625,0.20703125,0.5234375,-9.08984375,1.27734375,1
2384395,,,,,,,,0.50390625,-2.59375,2.84375,-0.42578125,-0.45703125,0.20703125,0.91015625,-11.84765625,1.3515625,1
2384396,,,,,,,,1.5234375,-4.515625,3.05859375,-0.458984375,-0.4765625,0.23046875,1.90625,-13.76171875,1.54296875,1
2384397,,,,,,,,3.1484375,-6.35546875,3.890625,-0.54296875,-0.48046875,0.416015625,3.4765625,-15.59375,2.3125,1
2384398,,,,,,,,8.07421875,-7.59765625,6.578125,-0.505859375,-0.4375,0.73046875,8.33984375,-16.82421875,4.953125,1
2384399,,,,,,,,9.6640625,-7.2890625,7.8046875,-0.380859375,-0.357421875,1.064453125,9.8359375,-16.515625,6.140625,1
2384400,36.01299683,129.3190148,37.39676501,66.22425034,1.3,185,0,4.8671875,-5.828125,6.6015625,-0.228515625,-0.251953125,1.330078125,0.83203125,-10.1171875,0.81640625,1
2384401,,,,,,,,0.640625,-5.90234375,6.703125,-0.322265625,-0.08203125,1.47265625,0.5625,-15.13671875,4.9921875,1
2384402,,,,,,,,-0.90625,-6.06640625,7.6015625,-0.599609375,-0.0390625,1.388671875,-1.046875,-15.2890625,5.875,1
2384403,,,,,,,,-1.19921875,-4.984375,6.99609375,-1.806640625,-0.2578125,0.130859375,-1.46484375,-14.1796875,5.10546875,1
2384404,,,,,,,,-0.90234375,-4.3046875,6.30859375,-1.908203125,-0.287109375,-0.283203125,-1.16015625,-13.49609375,4.33984375,1
2384405,,,,,,,,0.16015625,-2.41796875,4.51953125,-1.7578125,-0.310546875,-0.8203125,-0.05078125,-11.57421875,2.38671875,1
2384406,,,,,,,,0.23828125,-1.41796875,3.96484375,-1.447265625,-0.287109375,-1.013671875,0.10546875,-10.54296875,1.69921875,1
2384407,,,,,,,,0.015625,-0.78125,3.55859375,-1.328125,-0.220703125,-1.03515625,-0.0859375,-9.89453125,1.23828125,1
2384408,,,,,,,,-0.39453125,-0.4375,4.06640625,-1.36328125,0.0546875,-0.912109375,-0.35546875,-9.51171875,1.58203125,1
2384409,,,,,,,,-0.28125,-0.58203125,4.8515625,-1.630859375,0.265625,-0.734375,-0.1640625,-9.6171875,2.234375,1
2384410,36.01299583,129.3190147,37.38174066,66.11329103,1.2,188,,-0.34375,-0.4296875,5.11328125,-0.228515625,-0.251953125,1.330078125,0.83203125,-10.1171875,0.81640625,1
2384411,,,,,,,,-0.4609375,0.02734375,4.71875,-1.62890625,0.521484375,-0.13671875,-0.2421875,-8.93359375,1.8125,1
2384412,,,,,,,,-0.55078125,0.1796875,4.69140625,-1.396484375,0.55078125,0.13671875,-0.31640625,-8.74609375,1.66015625,1
2384413,,,,,,,,-0.55078125,0.5234375,4.578125,-1.3671875,0.521484375,0.1796875,-0.31640625,-8.359375,1.4296875,1
2384414,,,,,,,,-0.55078125,1.14453125,4.57421875,-1.451171875,0.458984375,0.0859375,-0.31640625,-7.70703125,1.31640625,1
2384415,,,,,,,,-0.4921875,1.87890625,4.5234375,-1.537109375,0.357421875,0.00390625,-0.2421875,-6.90234375,1.0859375,1
2384416,,,,,,,,-0.421875,2.0390625,4.46875,-1.55078125,0.32421875,-0.009765625,-0.1640625,-6.7109375,0.96875,1
2384417,,,,,,,,-0.390625,2.60546875,4.02734375,-1.60546875,0.23046875,-0.044921875,-0.125,-6.09375,0.39453125,1
2384418,,,,,,,,-0.40625,2.8203125,3.89453125,-1.677734375,0.13671875,-0.109375,-0.125,-5.83203125,0.12890625,1
2384419,,,,,,,,-0.4453125,2.83203125,3.96484375,-1.712890625,0.08984375,-0.142578125,-0.1640625,-5.79296875,0.12890625,1
2384420,36.01299517,129.3190145,37.36671616,66.03931814,1.1,193,,-0.31640625,2.1484375,4.2421875,-0.228515625,-0.251953125,1.330078125,-0.01171875,-6.37109375,0.203125,1
2384421,,,,,,,,-0.19921875,1.3203125,4.73046875,-1.884765625,-0.142578125,-0.01171875,0.10546875,-7.0546875,0.39453125,1
2384422,,,,,,,,-0.27734375,0.93359375,5.0703125,-1.873046875,-0.1796875,0.04296875,0.02734375,-7.36328125,0.5859375,1
2384423,,,,,,,,-0.63671875,0.50390625,5.52734375,-1.859375,-0.224609375,0.029296875,-0.35546875,-7.703125,0.89453125,1
2384424,,,,,,,,-1.15625,0.2734375,5.8046875,-1.84765625,-0.267578125,-0.046875,-0.890625,-7.82421875,0.96875,1
2384425,,,,,,,,-1.37890625,0.1484375,5.79296875,-1.849609375,-0.287109375,-0.091796875,-1.12109375,-7.859375,0.81640625,1
2384426,,,,,,,,-1.44921875,0.0234375,5.82421875,-1.82421875,-0.2890625,-0.109375,-1.19921875,-7.94140625,0.77734375,1
2384427,,,,,,,,-1.640625,-0.51171875,5.68359375,-1.76171875,-0.302734375,-0.138671875,-1.390625,-8.39453125,0.51171875,1
2384428,,,,,,,,-1.78515625,-1.2578125,5.76953125,-1.693359375,-0.29296875,-0.13671875,-1.54296875,-9.046875,0.47265625,1
2384429,,,,,,,,-1.82421875,-1.44140625,5.9453125,-1.658203125,-0.283203125,-0.123046875,-1.58203125,-9.1953125,0.5859375,1
2384430,36.0129945,129.319014,37.32164203,65.96534512,1,198,,-1.81640625,-1.69140625,6.1796875,-1.58984375,-0.25,-0.078125,-0.01171875,-6.37109375,0.203125,1
2384431,,,,,,,,-1.80078125,-1.76953125,6.39453125,-1.509765625,-0.20703125,0.00390625,-1.58203125,-9.35546875,0.81640625,1
2384432,,,,,,,,-1.79296875,-1.76953125,6.41015625,-1.470703125,-0.173828125,0.037109375,-1.58203125,-9.3125,0.77734375,1
2384433,,,,,,,,-1.69921875,-1.69140625,6.62109375,-1.408203125,-0.1171875,0.091796875,-1.50390625,-9.16015625,0.89453125,1
2384434,,,,,,,,-1.609375,-1.6796875,6.62109375,-1.3359375,-0.078125,0.1015625,-1.4296875,-9.0859375,0.81640625,1
2384435,,,,,,,,-1.1953125,-1.93359375,6.78515625,-1.193359375,0.021484375,0.1484375,-1.046875,-9.1953125,0.81640625,1
2384436,,,,,,,,-0.83984375,-2.03515625,6.93359375,-1.107421875,0.060546875,0.185546875,-0.69921875,-9.234375,0.89453125,1
2384437,,,,,,,,-0.6484375,-2.06640625,7.00390625,-1.072265625,0.076171875,0.19921875,-0.5078125,-9.23828125,0.93359375,1
2384438,,,,,,,,-0.25,-2,7.2109375,-1.0078125,0.1015625,0.232421875,-0.125,-9.125,1.0859375,1
2384439,,,,,,,,-0.05078125,-1.875,7.2421875,-0.978515625,0.111328125,0.244140625,0.06640625,-8.97265625,1.0859375,1
2384440,36.0129935,129.3190133,37.26154324,65.85438562,1.2,200,,0.1484375,-1.85546875,7.1796875,-1.58984375,-0.25,-0.078125,0.2578125,-8.89453125,0.96875,1
2384441,,,,,,,,0.21875,-1.92578125,7.17578125,-0.888671875,0.09375,0.28125,0.296875,-8.890625,0.89453125,1
2384442,,,,,,,,0.31640625,-2.37890625,7.20703125,-0.958984375,0.044921875,0.365234375,0.37109375,-9.2734375,0.85546875,1
2384443,,,,,,,,0.42578125,-3.46875,7.25390625,-1.009765625,0.015625,0.46484375,0.44921875,-10.3125,0.85546875,1
2384444,,,,,,,,0.3046875,-6.09765625,7.69140625,-1.037109375,-0.03515625,0.560546875,0.296875,-12.87890625,1.23828125,1
2384445,,,,,,,,-0.1875,-8.44921875,8.08984375,-1.03125,-0.095703125,0.646484375,-0.2421875,-15.171875,1.58203125,1
2384446,,,,,,,,-1.02734375,-10.39453125,8.61328125,-1.015625,-0.126953125,0.708984375,-1.12109375,-17.0859375,2.08203125,1
2384447,,,,,,,,-2.734375,-9.953125,10.34375,-0.95703125,-0.1640625,0.87109375,-2.8828125,-16.59375,3.765625,1
2384448,,,,,,,,-3.4921875,-8.16796875,10.16796875,-0.94140625,-0.18359375,1.064453125,-3.7265625,-14.75390625,3.53515625,1
2384449,,,,,,,,-2.9453125,-5.96484375,8.859375,-0.9921875,-0.158203125,1.212890625,-3.265625,-12.4921875,2.1953125,1
2384450,36.01299267,129.3190125,37.18641955,65.76191927,1.1,208,,0.3828125,-4.9375,8.39453125,-1.314453125,-0.111328125,0.349609375,-0.0859375,-11.34765625,1.62109375,1
2384451,,,,,,,,0.7734375,-5.22265625,8.3203125,-1.4375,-0.078125,-0.3125,0.296875,-11.53515625,1.46875,1
2384452,,,,,,,,0.46484375,-5.67578125,8.3046875,-1.45703125,-0.029296875,-0.443359375,-0.01171875,-11.953125,1.4296875,1
2384453,,,,,,,,0.16796875,-6.69140625,8.53515625,-1.56640625,0.02734375,-0.4140625,-0.27734375,-12.875,1.58203125,1
2384454,,,,,,,,-0.0390625,-7.47265625,9.34375,-1.947265625,-0.068359375,-0.19921875,-0.46875,-13.5625,2.3125,1
2384455,,,,,,,,-0.37890625,-7.1484375,9.828125,-2.15625,-0.1484375,0.02734375,-0.81640625,-13.11328125,2.6953125,1
2384456,,,,,,,,-0.71484375,-6.375,9.4296875,-2.15625,-0.1875,0.0859375,-1.16015625,-12.26953125,2.234375,1
2384457,,,,,,,,-0.8671875,-5.84765625,9.04296875,-2.12109375,-0.349609375,-0.017578125,-1.3515625,-11.53515625,1.69921875,1
2384458,,,,,,,,-1.08203125,-5.5,8.58984375,-2.123046875,-0.419921875,-0.142578125,-1.58203125,-11.1171875,1.19921875,1
2384459,,,,,,,,-1.3359375,-5.29296875,8.68359375,-2.142578125,-0.5234375,-0.4375,-1.8515625,-10.76953125,1.19921875,1
2384460,36.01299217,129.3190117,37.1112957,65.70643933,1.1,215,,-1.703125,-4.859375,9,-2.15625,-0.5625,-0.564453125,-0.0859375,-11.34765625,1.62109375,1
2384461,,,,,,,,-1.9609375,-4.35546875,9.32421875,-2.15234375,-0.587890625,-0.689453125,-2.5,-9.62109375,1.69921875,1
2384462,,,,,,,,-1.79296875,-2.8515625,8.98828125,-2.32421875,-0.5390625,-0.67578125,-2.34765625,-7.90234375,1.23828125,1
2384463,,,,,,,,-1.35546875,-1.59765625,8.67578125,-2.431640625,-0.4921875,-0.68359375,-1.92578125,-6.3984375,0.77734375,1
2384464,,,,,,,,-1.2734375,-1.04296875,8.54296875,-2.298828125,-0.51953125,-0.73046875,-1.8515625,-5.59765625,0.51171875,1
2384465,,,,,,,,-1.5234375,-0.89453125,8.45703125,-2.216796875,-0.5703125,-0.708984375,-2.1171875,-5.2890625,0.35546875,1
2384466,,,,,,,,-1.73828125,-0.8203125,8.49609375,-2.15234375,-0.58984375,-0.677734375,-2.34765625,-5.14453125,0.35546875,1
2384467,,,,,,,,-2.10546875,-0.8359375,8.64453125,-2.01953125,-0.603515625,-0.6015625,-2.73046875,-5.0234375,0.43359375,1
2384468,,,,,,,,-2.50390625,-0.984375,8.61328125,-1.955078125,-0.59375,-0.5390625,-3.15234375,-5.0234375,0.35546875,1
2384469,,,,,,,,-2.578125,-1.30859375,8.640625,-1.939453125,-0.59375,-0.4609375,-3.265625,-5.21484375,0.3203125,1
2384470,36.01299167,129.319011,37.05119667,65.65095946,1,224,,-2.77734375,-2.32421875,8.6015625,-2.15625,-0.5625,-0.564453125,-0.0859375,-11.34765625,1.62109375,1
2384471,,,,,,,,-2.73046875,-3.109375,8.7265625,-1.712890625,-0.572265625,-0.326171875,-3.49609375,-6.75,0.3203125,1
2384472,,,,,,,,-2.6484375,-3.69921875,8.93359375,-1.623046875,-0.556640625,-0.2890625,-3.421875,-7.28125,0.51171875,1
2384473,,,,,,,,-2.35546875,-4.421875,9.1640625,-1.35546875,-0.5,-0.138671875,-3.19140625,-7.86328125,0.703125,1
2384474,,,,,,,,-1.9921875,-5.08203125,9.5546875,-1.28515625,-0.46875,-0.087890625,-2.84375,-8.47265625,1.0859375,1
2384475,,,,,,,,-1.51953125,-5.62109375,9.8828125,-1.056640625,-0.3828125,0.005859375,-2.42578125,-8.89453125,1.390625,1
2384476,,,,,,,,-1.38671875,-5.71875,9.921875,-0.982421875,-0.345703125,0.01171875,-2.30859375,-8.96875,1.4296875,1
2384477,,,,,,,,-0.96484375,-5.73828125,9.96875,-0.86328125,-0.27734375,0.021484375,-1.92578125,-8.9296875,1.46875,1
2384478,,,,,,,,-0.8828125,-5.64453125,9.9609375,-0.80859375,-0.248046875,0.01953125,-1.8515625,-8.8125,1.46875,1
2384479,,,,,,,,-0.58203125,-5.5546875,9.6171875,-0.669921875,-0.19921875,-0.04296875,-1.58203125,-8.6640625,1.125,1
2384480,36.01299133,129.3190095,36.91597348,65.61397248,1.1,235,,-0.3828125,-5.67578125,9.4609375,-2.15625,-0.5625,-0.564453125,-0.0859375,-11.34765625,1.62109375,1
2384481,,,,,,,,-0.44140625,-5.9921875,9.03125,-0.638671875,-0.203125,-0.189453125,-1.46484375,-9.046875,0.546875,1
2384482,,,,,,,,-0.6953125,-6.24609375,8.91015625,-0.654296875,-0.205078125,-0.22265625,-1.734375,-9.2734375,0.43359375,1
2384483,,,,,,,,-0.796875,-7.08203125,9.015625,-0.669921875,-0.216796875,-0.228515625,-1.8515625,-10.078125,0.546875,1
2384484,,,,,,,,-0.703125,-7.6875,9.125,-0.689453125,-0.220703125,-0.189453125,-1.7734375,-10.65625,0.6640625,1
2384485,,,,,,,,-0.65625,-8.32421875,9.30859375,-0.697265625,-0.228515625,-0.1328125,-1.734375,-11.265625,0.85546875,1
2384486,,,,,,,,-0.328125,-9.16015625,9.53125,-0.6875,-0.224609375,-0.0625,-1.4296875,-12.0703125,1.0859375,1
2384487,,,,,,,,-0.15625,-9.3828125,9.64453125,-0.662109375,-0.20703125,-0.013671875,-1.2734375,-12.265625,1.19921875,1
2384488,,,,,,,,-0.125,-9,9.859375,-0.62890625,-0.19140625,0.052734375,-1.2734375,-11.84765625,1.4296875,1
2384489,,,,,,,,-0.2265625,-8.76171875,9.73046875,-0.6171875,-0.201171875,0.0625,-1.390625,-11.57421875,1.31640625,1
2384490,36.01299117,129.3190082,36.79577503,65.59547876,1.1,245,,-0.625,-8.51171875,9.68359375,-2.15625,-0.5625,-0.564453125,-0.0859375,-11.34765625,1.62109375,1
