time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
4096395,,,,,,,,-1.2109375,0.171875,-0.37109375,0.25390625,0.177734375,-0.041015625,-1.2890625,-9.36328125,1.18359375,2
4096396,,,,,,,,-1.1328125,-0.17578125,-0.2421875,0.236328125,0.15234375,-0.033203125,-1.2109375,-9.70703125,1.3359375,2
4096397,,,,,,,,-1.1328125,-0.2578125,-0.11328125,0.177734375,0.12890625,-0.025390625,-1.2109375,-9.78515625,1.48828125,2
4096398,,,,,,,,-1.1328125,-0.11328125,-0.2421875,0.09765625,0.087890625,-0.0234375,-1.2109375,-9.62890625,1.375,2
4096399,,,,,,,,-1.25,-0.03515625,-0.3671875,0.02734375,0.037109375,-0.029296875,-1.328125,-9.546875,1.2578125,2
4096400,36.01264817,129.3192168,55.60708591,27.53655895,1.2,189,0,-1.28515625,-0.07421875,-0.328125,0,-0.02734375,-0.029296875,-1.36328125,-9.5859375,1.296875,2
4096401,,,,,,,,-1.40234375,-0.07421875,-0.3359375,0.041015625,-0.07421875,-0.0234375,-1.48046875,-9.58984375,1.296875,2
4096402,,,,,,,,-1.40234375,-0.08203125,-0.375,0.052734375,-0.08203125,-0.02734375,-1.48046875,-9.5859375,1.2578125,2
4096403,,,,,,,,-1.25,-0.00390625,-0.53515625,0.08984375,-0.08203125,-0.025390625,-1.328125,-9.5078125,1.10546875,2
4096404,,,,,,,,-0.8359375,-0.12890625,-0.84765625,0.0625,-0.08984375,-0.029296875,-0.90625,-9.62890625,0.80078125,2
4096405,,,,,,,,-0.18359375,-0.51171875,-0.97265625,-0.01171875,-0.109375,-0.046875,-0.25390625,-10.0078125,0.68359375,2
4096406,,,,,,,,0,-0.625,-0.88671875,-0.04296875,-0.13671875,-0.046875,-0.0625,-10.12890625,0.76171875,2
4096407,,,,,,,,0.0703125,-0.6171875,-1.00390625,-0.107421875,-0.16015625,-0.048828125,0.015625,-10.125,0.64453125,2
4096408,,,,,,,,-0.390625,0.140625,-0.94140625,-0.19921875,-0.173828125,-0.046875,-0.4453125,-9.359375,0.68359375,2
4096409,,,,,,,,-0.703125,0.5625,-0.89453125,-0.248046875,-0.169921875,-0.041015625,-0.75,-8.94140625,0.72265625,2
4096410,36.01264717,129.3192162,55.54698708,27.42559933,1.2,195,,-0.89453125,0.4453125,-0.7109375,0,-0.02734375,-0.029296875,-1.36328125,-9.5859375,1.296875,2
4096411,,,,,,,,-0.97265625,-0.54296875,-0.90234375,-0.47265625,-0.115234375,-0.02734375,-1.01953125,-10.046875,0.64453125,2
4096412,,,,,,,,-0.4453125,-2.55859375,0.30859375,-0.533203125,-0.00390625,0.001953125,-0.484375,-12.078125,1.79296875,2
4096413,,,,,,,,0.94140625,-3.3515625,2.2890625,-0.525390625,0.072265625,0.001953125,0.89453125,-12.8828125,3.7109375,2
4096414,,,,,,,,1.671875,-3.30859375,2.52734375,-0.546875,0.06640625,0.01171875,1.625,-12.84375,3.90234375,2
4096415,,,,,,,,2.13671875,-3.4609375,1.81640625,-0.669921875,0.017578125,0.03125,2.08203125,-13.00390625,3.13671875,2
4096416,,,,,,,,2.68359375,-3.3671875,2.890625,-0.939453125,-0.07421875,0.064453125,2.62109375,-12.92578125,4.1328125,2
4096417,,,,,,,,2.60546875,-3.4765625,2.9453125,-1.029296875,-0.154296875,0.07421875,2.54296875,-13.0390625,4.09375,2
4096418,,,,,,,,1.73828125,-3.34375,3.0234375,-0.58984375,-0.076171875,0.078125,1.66015625,-12.921875,4.0546875,2
4096419,,,,,,,,0.1015625,-3.23046875,3.73046875,-0.41796875,0.013671875,0.076171875,0.015625,-12.80859375,4.70703125,2
4096420,36.012646,129.3192153,55.47186349,27.29614642,1.3,199,,-0.3515625,-2.75390625,3.609375,-0.220703125,0.001953125,0.0390625,-0.4453125,-12.34765625,4.5546875,2
4096421,,,,,,,,-0.390625,-1.7578125,2.8125,-0.001953125,-0.009765625,0.005859375,-0.484375,-11.3515625,3.75,2
4096422,,,,,,,,-0.046875,-1.4140625,2.12109375,0.107421875,-0.052734375,-0.03125,-0.140625,-11.0078125,3.05859375,2
4096423,,,,,,,,0.14453125,-1.64453125,1.9609375,0.1796875,-0.044921875,-0.041015625,0.05078125,-11.234375,2.90625,2
4096424,,,,,,,,0.4140625,-1.8671875,1.98046875,0.388671875,-0.087890625,0.015625,0.3203125,-11.47265625,2.98046875,2
4096425,,,,,,,,0.68359375,-1.52734375,1.59765625,0.486328125,-0.224609375,0.05859375,0.58984375,-11.1171875,2.63671875,2
4096426,,,,,,,,0.7578125,-1.26953125,1.16796875,0.474609375,-0.298828125,0.12109375,0.6640625,-10.8515625,2.25390625,2
4096427,,,,,,,,0.8984375,-0.46484375,0.625,0.3125,-0.298828125,0.2109375,0.78125,-10.05078125,1.7578125,2
4096428,,,,,,,,0.8984375,-0.1875,0.53125,0.208984375,-0.294921875,0.263671875,0.78125,-9.78515625,1.6796875,2
4096429,,,,,,,,0.890625,0.30078125,0.40234375,0.08984375,-0.291015625,0.333984375,0.7421875,-9.28515625,1.56640625,2
4096430,36.01264517,129.3192148,55.42678943,27.2036801,1.2,200,,0.68359375,1.18359375,0.046875,-0.220703125,0.001953125,0.0390625,0.51171875,-8.40234375,1.21875,2
4096431,,,,,,,,0.5625,1.71875,-0.08203125,0.123046875,-0.337890625,0.38671875,0.359375,-7.87109375,1.10546875,2
4096432,,,,,,,,0.48828125,2.30078125,-0.48828125,0.142578125,-0.3515625,0.37109375,0.24609375,-7.2890625,0.72265625,2
4096433,,,,,,,,0.51953125,2.6015625,-0.54296875,0.16015625,-0.36328125,0.333984375,0.24609375,-6.98828125,0.68359375,2
4096434,,,,,,,,0.76953125,2.9453125,-0.671875,0.166015625,-0.37109375,0.298828125,0.47265625,-6.640625,0.5703125,3
4096435,,,,,,,,1.015625,3.13671875,-0.6953125,0.1796875,-0.388671875,0.28515625,0.703125,-6.4453125,0.5703125,3
4096436,,,,,,,,1.18359375,3.17578125,-0.703125,0.18359375,-0.38671875,0.28125,0.85546875,-6.40625,0.5703125,3
4096437,,,,,,,,1.5703125,3.16796875,-0.8515625,0.185546875,-0.3515625,0.298828125,1.203125,-6.40625,0.453125,2
4096438,,,,,,,,1.9765625,3.234375,-1.02734375,0.166015625,-0.31640625,0.3125,1.5859375,-6.33984375,0.30078125,3
4096439,,,,,,,,2.23046875,3.16015625,-1.234375,0.15625,-0.2890625,0.32421875,1.81640625,-6.41015625,0.109375,3
4096440,36.01264417,129.3192143,55.38171548,27.09272058,1.1,200,,2.2890625,3.03515625,-1.40234375,-0.220703125,0.001953125,0.0390625,1.8515625,-6.5234375,-0.04296875,3
4096441,,,,,,,,2.24609375,2.9609375,-1.42578125,0.19140625,-0.248046875,0.314453125,1.77734375,-6.60546875,-0.04296875,3
4096442,,,,,,,,2.22265625,2.8828125,-1.375,0.2109375,-0.23046875,0.291015625,1.73828125,-6.6796875,0.03125,3
4096443,,,,,,,,1.90234375,2.68359375,-1.12890625,0.2109375,-0.205078125,0.251953125,1.39453125,-6.8671875,0.30078125,3
4096444,,,,,,,,1.734375,2.515625,-1,0.224609375,-0.15625,0.2109375,1.203125,-7.0234375,0.453125,3
4096445,,,,,,,,1.359375,2.40234375,-0.66796875,0.2265625,-0.076171875,0.158203125,0.8203125,-7.13671875,0.80078125,3
4096446,,,,,,,,1.2109375,2.27734375,-0.625,0.2265625,0.017578125,0.109375,0.6640625,-7.25,0.875,3
4096447,,,,,,,,0.953125,2.0390625,-0.5234375,0.197265625,0.1328125,0.0625,0.3984375,-7.484375,0.9921875,3
4096448,,,,,,,,0.8515625,1.46484375,-0.44140625,0.181640625,0.26953125,0.0234375,0.28125,-8.05859375,1.10546875,3
4096449,,,,,,,,1.12109375,1.02734375,-0.2265625,0.19140625,0.314453125,-0.00390625,0.55078125,-8.48046875,1.3359375,3
4096450,36.01264317,129.319214,55.35166642,26.98176116,1.2,198,,1.3515625,0.4140625,-0.08984375,0.201171875,0.3046875,-0.0078125,1.8515625,-6.5234375,-0.04296875,3
4096451,,,,,,,,1.12890625,0.1015625,-0.42578125,0.220703125,0.318359375,0.001953125,0.55078125,-9.3984375,1.18359375,3
4096452,,,,,,,,1.08984375,0.015625,-0.3671875,0.197265625,0.31640625,0.01953125,0.51171875,-9.4765625,1.2578125,3
4096453,,,,,,,,1.05859375,-0.06640625,-0.296875,0.1796875,0.298828125,0.03125,0.47265625,-9.546875,1.3359375,3
4096454,,,,,,,,0.8671875,-0.48828125,-0.47265625,0.150390625,0.287109375,0.0546875,0.28125,-9.96875,1.18359375,3
4096455,,,,,,,,0.609375,-0.99609375,-0.63671875,0.1328125,0.287109375,0.076171875,0.015625,-10.46875,1.02734375,3
4096456,,,,,,,,0.35546875,-1.30078125,-0.765625,0.130859375,0.294921875,0.09765625,-0.25390625,-10.77734375,0.9140625,3
4096457,,,,,,,,0.1015625,-1.69140625,-0.6953125,0.0859375,0.298828125,0.099609375,-0.5234375,-11.15625,0.9921875,3
4096458,,,,,,,,-0.1171875,-1.96875,-0.51171875,0.03125,0.294921875,0.107421875,-0.75,-11.4296875,1.18359375,3
4096459,,,,,,,,-0.53125,-1.890625,0.03125,-0.03125,0.248046875,0.119140625,-1.171875,-11.3515625,1.71875,3
4096460,36.012642,129.3192138,55.33664235,26.85230862,1.3,194,,-0.671875,-1.42578125,0.34375,-0.099609375,0.193359375,0.1328125,-1.328125,-10.89453125,2.0234375,3
4096461,,,,,,,,0.1953125,-0.62109375,0.63671875,-0.205078125,0.1484375,0.1484375,-0.484375,-10.08984375,2.29296875,3
4096462,,,,,,,,0.546875,-0.703125,0.5390625,-0.240234375,0.146484375,0.154296875,-0.140625,-10.1640625,2.1796875,3
4096463,,,,,,,,1.28515625,-1.5390625,-0.25,-0.271484375,0.1484375,0.158203125,0.58984375,-11.01171875,1.375,3
4096464,,,,,,,,1.375,-2.6875,-0.6875,-0.21484375,0.12109375,0.166015625,0.6640625,-12.16015625,0.9140625,3
4096465,,,,,,,,1.09375,-2.87890625,-0.55078125,-0.158203125,-0.025390625,0.1796875,0.359375,-12.34765625,1.02734375,3
4096466,,,,,,,,0.41015625,-2.296875,0.0703125,-0.1640625,-0.134765625,0.19140625,-0.33203125,-11.7734375,1.640625,3
4096467,,,,,,,,-0.1640625,-1.64453125,0.9296875,-0.2578125,-0.330078125,0.216796875,-0.90625,-11.12109375,2.484375,3
4096468,,,,,,,,-0.40625,-1.828125,2.1484375,-0.4921875,-0.46484375,0.2421875,-1.171875,-11.3125,3.671875,3
4096469,,,,,,,,-0.5546875,-1.90625,2.32421875,-0.634765625,-0.49609375,0.23828125,-1.328125,-11.390625,3.82421875,3
4096470,36.012641,129.3192137,55.32161817,26.74134929,1.2,192,,-0.84375,-2.00390625,2.46484375,-0.099609375,0.193359375,0.1328125,-1.328125,-10.89453125,2.0234375,3
4096471,,,,,,,,-0.73046875,-2.07421875,2.49609375,-0.720703125,-0.0078125,0.07421875,-1.51953125,-11.578125,3.82421875,3
4096472,,,,,,,,-0.57421875,-2.14453125,2.56640625,-0.640625,0.13671875,0.052734375,-1.36328125,-11.66015625,3.86328125,3
4096473,,,,,,,,-0.21484375,-2.7109375,2.95703125,-0.576171875,0.19140625,0.068359375,-1.01953125,-12.23828125,4.16796875,3
4096474,,,,,,,,-0.0234375,-2.75,3.01953125,-0.6015625,0.1171875,0.064453125,-0.828125,-12.27734375,4.20703125,3
4096475,,,,,,,,0.17578125,-2.46484375,2.625,-0.408203125,-0.060546875,0.0703125,-0.63671875,-12,3.7109375,2
4096476,,,,,,,,0.14453125,-1.921875,1.91796875,-0.271484375,-0.015625,0.087890625,-0.67578125,-11.47265625,2.98046875,2
4096477,,,,,,,,0.26953125,-1.73046875,1.58984375,-0.2109375,0.046875,0.0859375,-0.55859375,-11.2734375,2.63671875,2
4096478,,,,,,,,0.46875,-1.60546875,1.4921875,-0.037109375,0.173828125,0.06640625,-0.3671875,-11.16015625,2.5234375,2
4096479,,,,,,,,0.50390625,-1.4921875,1.56640625,0.01171875,0.177734375,0.0625,-0.33203125,-11.05078125,2.59765625,2
4096480,36.01263983,129.3192133,55.29156922,26.61189666,1.3,191,,0.12890625,-1.0703125,1.40625,-0.099609375,0.193359375,0.1328125,-0.71484375,-10.625,2.4453125,2
4096481,,,,,,,,-0.0703125,-0.609375,1.16796875,0.12109375,0.126953125,-0.029296875,-0.90625,-10.16796875,2.21484375,2
4096482,,,,,,,,-0.14453125,0.125,0.83984375,0.162109375,0.169921875,-0.130859375,-0.98046875,-9.44140625,1.91015625,2
4096483,,,,,,,,-0.0078125,0.66015625,0.640625,0.14453125,0.212890625,-0.166015625,-0.828125,-8.90234375,1.71875,2
4096484,,,,,,,,0.16796875,1.16015625,0.39453125,0.125,0.298828125,-0.208984375,-0.63671875,-8.3984375,1.48828125,2
4096485,,,,,,,,0.53515625,1.6953125,0.03515625,0.126953125,0.326171875,-0.224609375,-0.25390625,-7.8671875,1.14453125,2
4096486,,,,,,,,0.625,2.0390625,-0.2421875,0.12890625,0.330078125,-0.234375,-0.140625,-7.52734375,0.875,2
4096487,,,,,,,,0.609375,2.578125,-0.6015625,0.126953125,0.328125,-0.24609375,-0.140625,-6.98828125,0.53125,2
4096488,,,,,,,,0.43359375,2.8828125,-0.6875,0.123046875,0.30078125,-0.244140625,-0.29296875,-6.6796875,0.453125,2
4096489,,,,,,,,0.14453125,3.2734375,-0.7421875,0.095703125,0.26953125,-0.255859375,-0.55859375,-6.30078125,0.4140625,2
4096490,36.01263883,129.3192132,55.27654503,26.50093733,1.2,191,,-0.1875,3.58984375,-0.90234375,-0.099609375,0.193359375,0.1328125,-0.8671875,-5.984375,0.26171875,2
4096491,,,,,,,,-0.6015625,3.2734375,-0.83203125,0.048828125,0.265625,-0.2890625,-1.25,-6.296875,0.33984375,2
4096492,,,,,,,,-0.77734375,3.3125,-0.79296875,0.01953125,0.3046875,-0.310546875,-1.40234375,-6.26171875,0.37890625,2
4096493,,,,,,,,-0.88671875,2.890625,-0.6796875,-0.01171875,0.326171875,-0.33203125,-1.48046875,-6.6796875,0.4921875,2
4096494,,,,,,,,-0.83984375,2.515625,-0.71875,-0.03515625,0.33203125,-0.330078125,-1.40234375,-7.0625,0.453125,2
4096495,,,,,,,,-0.98046875,2.171875,-0.75,-0.064453125,0.33984375,-0.326171875,-1.51953125,-7.41015625,0.4140625,2
4096496,,,,,,,,-1.1484375,1.90234375,-0.77734375,-0.080078125,0.345703125,-0.31640625,-1.671875,-7.671875,0.37890625,2
4096497,,,,,,,,-1.29296875,1.796875,-0.77734375,-0.09375,0.306640625,-0.283203125,-1.78515625,-7.7890625,0.37890625,2
4096498,,,,,,,,-1.27734375,1.75,-0.65625,-0.0625,0.26953125,-0.25,-1.74609375,-7.83203125,0.4921875,2
4096499,,,,,,,,-1.1484375,1.7578125,-0.7265625,-0.025390625,0.240234375,-0.21484375,-1.59375,-7.83203125,0.4140625,2
4096500,36.01263783,129.319213,55.26152085,26.389978,1.2,190,0,-1.1640625,1.71875,-0.91796875,-0.099609375,0.193359375,0.1328125,-1.59375,-7.8671875,0.22265625,2
4096501,,,,,,,,-1.37109375,1.14453125,-0.80078125,0.021484375,0.171875,-0.146484375,-1.78515625,-8.44140625,0.33984375,2
4096502,,,,,,,,-1.34765625,0.70703125,-0.6875,0.091796875,0.076171875,-0.095703125,-1.74609375,-8.86328125,0.453125,2
4096503,,,,,,,,-1.234375,0.28515625,-0.54296875,0.11328125,0.05078125,-0.08203125,-1.6328125,-9.28125,0.60546875,2
4096504,,,,,,,,-1.05078125,0.05859375,-0.55859375,0.1484375,0.005859375,-0.06640625,-1.44140625,-9.51171875,0.60546875,2
4096505,,,,,,,,-0.859375,0.05859375,-0.53515625,0.13671875,-0.02734375,-0.03515625,-1.25,-9.51171875,0.64453125,2
4096506,,,,,,,,-0.828125,-0.06640625,-0.39453125,0.087890625,-0.07421875,-0.01171875,-1.2109375,-9.62890625,0.80078125,2
4096507,,,,,,,,-0.71484375,-0.1796875,-0.2109375,0.078125,-0.13671875,-0.015625,-1.09765625,-9.7421875,0.9921875,2
4096508,,,,,,,,-0.64453125,-0.2265625,-0.18359375,0.09375,-0.162109375,-0.01953125,-1.01953125,-9.78515625,1.02734375,2
4096509,,,,,,,,-0.4140625,-0.03515625,-0.2265625,0.13671875,-0.19921875,-0.001953125,-0.7890625,-9.58984375,0.9921875,2
4096510,36.01263683,129.3192125,55.21644689,26.27901848,1.2,193,,-0.33984375,0.1953125,-0.359375,-0.099609375,0.193359375,0.1328125,-1.59375,-7.8671875,0.22265625,2
4096511,,,,,,,,-0.15625,0.69140625,-0.6875,0.197265625,-0.234375,0.015625,-0.5234375,-8.859375,0.5703125,2
4096512,,,,,,,,-0.0390625,0.8359375,-0.78125,0.212890625,-0.255859375,0.013671875,-0.40625,-8.7109375,0.4921875,2
4096513,,,,,,,,0.0078125,0.828125,-0.95703125,0.216796875,-0.2578125,0.001953125,-0.3671875,-8.71484375,0.33984375,2
4096514,,,,,,,,0,0.4453125,-1.05859375,0.23828125,-0.255859375,-0.017578125,-0.3671875,-9.09765625,0.26171875,2
4096515,,,,,,,,0.02734375,0.32421875,-1.08984375,0.193359375,-0.26953125,-0.044921875,-0.33203125,-9.20703125,0.26171875,2
4096516,,,,,,,,-0.1015625,0.69921875,-1.14453125,0.107421875,-0.267578125,-0.0625,-0.4453125,-8.8203125,0.22265625,2
4096517,,,,,,,,-0.76171875,1.54296875,-1.37890625,0,-0.234375,-0.072265625,-1.09765625,-7.9765625,-0.00390625,2
4096518,,,,,,,,-1.02734375,1.84765625,-1.41015625,-0.0625,-0.205078125,-0.080078125,-1.36328125,-7.671875,-0.04296875,2
4096519,,,,,,,,-1.65625,2.0390625,-0.96484375,-0.283203125,-0.11328125,-0.0703125,-1.9765625,-7.484375,0.37890625,2
4096520,36.01263567,129.3192118,55.15634817,26.14956567,1.3,198,,-1.93359375,0.5078125,-0.78125,-0.380859375,-0.076171875,-0.05859375,-2.24609375,-9.01953125,0.53125,2
4096521,,,,,,,,-1.51171875,-2.39453125,-0.015625,-0.419921875,-0.041015625,-0.0390625,-1.82421875,-11.921875,1.2578125,2
4096522,,,,,,,,-0.1796875,-4.73046875,2.1015625,-0.4765625,0.00390625,-0.017578125,-0.484375,-14.2578125,3.328125,2
4096523,,,,,,,,0.39453125,-5.4921875,2.4296875,-0.51953125,0.00390625,-0.00390625,0.08984375,-15.03125,3.6328125,2
4096524,,,,,,,,1.74609375,-7.859375,2.31640625,-0.701171875,-0.05859375,0.041015625,1.43359375,-17.41015625,3.44140625,2
4096525,,,,,,,,3.1328125,-7.23828125,3.31640625,-0.9453125,-0.15234375,0.095703125,2.8125,-16.7890625,4.36328125,2
4096526,,,,,,,,3.4453125,-4.01171875,2.3046875,-1.15625,-0.28125,0.125,3.1171875,-13.57421875,3.25,2
4096527,,,,,,,,2.49609375,-3.65234375,2.60546875,-1.1640625,-0.38671875,0.111328125,2.16015625,-13.23046875,3.44140625,2
4096528,,,,,,,,1.69140625,-3.7265625,2.9609375,-1.08203125,-0.421875,0.109375,1.35546875,-13.3046875,3.75,2
4096529,,,,,,,,-0.25390625,-4.44921875,3.97265625,-0.857421875,-0.490234375,0.109375,-0.59765625,-14.03515625,4.66796875,2
4096530,36.01263467,129.3192115,55.1262991,26.03860624,1.3,199,,-0.4765625,-4.546875,3.7734375,-0.380859375,-0.076171875,-0.05859375,-0.828125,-14.15234375,4.3984375,2
4096531,,,,,,,,-0.0234375,-3.97265625,2.94921875,0.03125,-0.490234375,-0.03515625,-0.3671875,-13.57421875,3.55859375,2
4096532,,,,,,,,0.50390625,-2.671875,2.3203125,0.26171875,-0.455078125,-0.134765625,0.16796875,-12.2734375,2.9453125,2
4096533,,,,,,,,0.37109375,-2.01171875,2.01953125,0.23828125,-0.4140625,-0.19140625,0.05078125,-11.6171875,2.67578125,2
4096534,,,,,,,,0.38671875,-1.4765625,1.8359375,0.23828125,-0.501953125,-0.1640625,0.08984375,-11.0859375,2.5234375,2
4096535,,,,,,,,0.44140625,-0.70703125,1.51171875,0.4921875,-0.7421875,-0.056640625,0.16796875,-10.31640625,2.25390625,2
4096536,,,,,,,,0.546875,-0.40234375,1.296875,0.576171875,-0.740234375,0.00390625,0.28125,-10.0078125,2.0625,2
4096537,,,,,,,,0.6953125,-0.01953125,0.921875,0.650390625,-0.634765625,0.123046875,0.4375,-9.62890625,1.7578125,2
4096538,,,,,,,,0.953125,0.890625,0.21484375,0.556640625,-0.46484375,0.271484375,0.6640625,-8.71484375,1.14453125,2
4096539,,,,,,,,1.16796875,1.88671875,-0.1484375,0.4296875,-0.4765625,0.345703125,0.85546875,-7.71484375,0.8359375,2
4096540,36.01263367,129.3192108,55.06620026,25.92764663,1.2,201,,1.078125,2.33984375,-0.41796875,0.322265625,-0.537109375,0.390625,0.7421875,-7.25390625,0.60546875,2
4096541,,,,,,,,0.7734375,3.23046875,-0.5234375,0.26171875,-0.619140625,0.390625,0.3984375,-6.3671875,0.53125,2
4096542,,,,,,,,0.7578125,3.4140625,-0.59375,0.28125,-0.701171875,0.375,0.359375,-6.1796875,0.4921875,2
4096543,,,,,,,,0.93359375,3.71875,-0.625,0.310546875,-0.736328125,0.349609375,0.51171875,-5.875,0.4921875,2
4096544,,,,,,,,1.06640625,3.7890625,-0.6015625,0.318359375,-0.744140625,0.3359375,0.62890625,-5.80078125,0.53125,2
4096545,,,,,,,,1.78515625,3.58984375,-0.89453125,0.30078125,-0.677734375,0.326171875,1.31640625,-5.98828125,0.30078125,2
4096546,,,,,,,,2.23046875,3.359375,-1.078125,0.265625,-0.609375,0.326171875,1.73828125,-6.22265625,0.1484375,2
4096547,,,,,,,,2.421875,3.19921875,-1.1953125,0.25390625,-0.546875,0.337890625,1.890625,-6.3671875,0.0703125,2
4096548,,,,,,,,2.546875,3.07421875,-1.140625,0.248046875,-0.5234375,0.341796875,2.0078125,-6.484375,0.1484375,2
4096549,,,,,,,,2.60546875,2.921875,-1.125,0.24609375,-0.482421875,0.34375,2.04296875,-6.64453125,0.1875,2
4096550,36.01263283,129.3192103,55.02112619,25.83518032,1.1,202,,2.546875,2.84375,-1.1796875,0.322265625,-0.537109375,0.390625,1.96875,-6.72265625,0.1484375,2
4096551,,,,,,,,2.4609375,2.76171875,-1.12890625,0.2265625,-0.43359375,0.337890625,1.8515625,-6.79296875,0.22265625,2
4096552,,,,,,,,2.1328125,2.5234375,-0.8828125,0.1953125,-0.361328125,0.3125,1.5078125,-7.0234375,0.4921875,3
4096553,,,,,,,,1.99609375,2.36328125,-0.8203125,0.177734375,-0.318359375,0.30078125,1.35546875,-7.17578125,0.5703125,3
4096554,,,,,,,,1.78125,2.09375,-0.68359375,0.166015625,-0.22265625,0.25390625,1.125,-7.4453125,0.72265625,3
4096555,,,,,,,,1.5,1.625,-0.546875,0.162109375,-0.12890625,0.193359375,0.8203125,-7.91015625,0.875,2
4096556,,,,,,,,1.19921875,0.546875,-0.41796875,0.158203125,0.048828125,0.12890625,0.51171875,-8.9765625,1.02734375,3
4096557,,,,,,,,0.94921875,-0.10546875,-0.2421875,0.16015625,0.19140625,0.08203125,0.24609375,-9.62890625,1.21875,3
4096558,,,,,,,,0.640625,-0.265625,0.08984375,0.154296875,0.21875,0.072265625,-0.0625,-9.78515625,1.56640625,3
4096559,,,,,,,,0.15234375,-0.04296875,0.6171875,0.14453125,0.24609375,0.060546875,-0.55859375,-9.546875,2.1015625,3
4096560,36.01263183,129.31921,54.99107711,25.7242209,1.1,198,,0.00390625,0.30078125,0.6796875,0.109375,0.240234375,0.05078125,-0.8671875,-8.90234375,1.87109375,3
4096561,,,,,,,,-0.21484375,0.72265625,0.171875,0.109375,0.21875,0.052734375,-1.05859375,-8.6328125,1.41015625,3
4096562,,,,,,,,-0.4375,1.13671875,-0.45703125,0.177734375,0.197265625,0.029296875,-1.13671875,-8.21484375,0.80078125,3
4096563,,,,,,,,-0.40234375,1.28125,-0.73046875,0.228515625,0.1640625,0.03515625,-1.09765625,-8.17578125,0.72265625,3
4096564,,,,,,,,-0.23828125,1.3203125,-0.83203125,0.33984375,0.072265625,0.052734375,-0.75,-8.29296875,0.76171875,3
4096565,,,,,,,,0.2578125,0.765625,-0.91015625,0.396484375,-0.068359375,0.091796875,-0.3671875,-8.9765625,0.68359375,3
4096566,,,,,,,,0.48828125,0.109375,-0.94140625,0.361328125,-0.21875,0.14453125,0.015625,-9.97265625,0.76171875,3
4096567,,,,,,,,0.80078125,-0.7734375,-0.86328125,0.26953125,-0.349609375,0.181640625,0.08984375,-10.546875,0.8359375,3
4096568,,,,,,,,0.84765625,-1.09375,-0.84375,0.203125,-0.404296875,0.205078125,0.015625,-10.6953125,0.953125,3
4096569,,,,,,,,0.3984375,-1.32421875,-0.3671875,0.0703125,-0.533203125,0.244140625,-0.3671875,-10.7734375,1.3359375,3
4096570,36.01263067,129.3192097,54.96102816,25.59476827,1.2,194,,0.00390625,0.30078125,0.6796875,-0.091796875,-0.654296875,0.275390625,-0.8671875,-8.90234375,1.87109375,3
4096571,,,,,,,,0.23046875,-0.17578125,0.0078125,-0.224609375,-0.744140625,0.287109375,-0.55859375,-9.62890625,1.71875,3
4096572,,,,,,,,0.6640625,0.66015625,-0.09375,-0.29296875,-0.791015625,0.283203125,-0.140625,-8.78515625,1.6015625,3
4096573,,,,,,,,1.39453125,0.0859375,-0.52734375,-0.291015625,-0.796875,0.28515625,0.58984375,-9.36328125,1.14453125,3
4096574,,,,,,,,2.14453125,-1.9375,-0.7265625,-0.251953125,-0.818359375,0.30078125,1.31640625,-11.390625,0.9140625,3
4096575,,,,,,,,1.77734375,-3.2109375,-0.796875,-0.19921875,-0.849609375,0.30078125,0.93359375,-12.66015625,0.8359375,3
4096576,,,,,,,,1.01953125,-3.0546875,-0.17578125,-0.177734375,-0.83984375,0.314453125,0.16796875,-12.50390625,1.44921875,3
4096577,,,,,,,,0.3828125,-2.8203125,0.8828125,-0.302734375,-0.78125,0.345703125,-0.484375,-12.27734375,2.484375,3
4096578,,,,,,,,-0.7421875,-2.89453125,1.6875,-0.61328125,-0.8125,0.39453125,-1.6328125,-12.34765625,3.25,3
4096579,,,,,,,,-2.16796875,-2.99609375,3.28515625,-0.970703125,-0.76171875,0.353515625,-3.08984375,-12.46484375,4.74609375,3
4096580,36.01262967,129.3192095,54.94600397,25.48380894,1.1,192,,-2.11328125,-3.58984375,4.94140625,-0.091796875,-0.654296875,0.275390625,-0.8671875,-8.90234375,1.87109375,3
4096581,,,,,,,,-0.9921875,-4.14453125,4.4375,-0.728515625,0.03515625,0.015625,-1.9375,-13.65234375,5.625,3
4096582,,,,,,,,0.65234375,-3.109375,2.859375,-0.619140625,0.03125,-0.01953125,-0.29296875,-12.62109375,4.015625,3
4096583,,,,,,,,1.296875,-2.56640625,1.91015625,-0.33203125,-0.048828125,-0.052734375,0.359375,-12.078125,3.01953125,3
4096584,,,,,,,,1.375,-2.37109375,1.54296875,-0.21875,-0.15625,-0.033203125,0.4375,-11.8828125,2.63671875,3
4096585,,,,,,,,1.328125,-2.28125,1.3203125,-0.009765625,-0.64453125,0.033203125,0.3984375,-11.81640625,2.40625,3
4096586,,,,,,,,0.90625,-2.12890625,1.54296875,0.03125,-0.845703125,0.029296875,-0.0234375,-11.65625,2.63671875,3
4096587,,,,,,,,0.35546875,-2.08984375,2.25,0.138671875,-1.212890625,0.041015625,-0.55859375,-11.62109375,3.3671875,3
4096588,,,,,,,,0.19140625,-1.75390625,1.97265625,0.193359375,-1.302734375,0.03515625,-0.71484375,-11.27734375,3.09765625,3
