time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3467531,,,,,,,,5.140625,4.0625,-3.84375,0.279296875,0.134765625,0.283203125,1.125,1.921875,2.72265625,1.0
3467532,,,,,,,,3.80078125,5.5,-3.57421875,0.005859375,0.17578125,0.201171875,-0.21484375,3.37890625,2.98828125,1.0
3467533,,,,,,,,3.49609375,6.0078125,-3.99609375,-0.146484375,0.1875,0.1015625,-0.51953125,3.87890625,2.56640625,1.0
3467534,,,,,,,,2.3828125,6.94921875,-5.71484375,-0.259765625,0.23046875,-0.2265625,-1.6328125,4.7890625,0.83984375,1.0
3467535,,,,,,,,1.6875,6.375,-6.703125,-0.154296875,0.21875,-0.416015625,-2.3203125,4.1796875,-0.15625,1.0
3467536,,,,,,,,1.33203125,5.3359375,-6.65625,-0.083984375,0.15625,-0.27734375,-2.66796875,3.11328125,-0.1171875,1.0
3467537,,,,,,,,1.21875,2.515625,-5.95703125,0.048828125,0.181640625,0.080078125,-2.78125,0.2734375,0.57421875,1.0
3467538,,,,,,,,1.37109375,1.08984375,-5.56640625,0.166015625,0.212890625,0.267578125,-2.625,-1.14453125,0.95703125,1.0
3467539,,,,,,,,2.46875,-4.7109375,-4.03515625,0.576171875,0.23046875,0.79296875,-1.5546875,-6.890625,2.48828125,1.0
3467540,36.013011166666665,129.31892783333333,29.553806127354733,67.81463624931159,2.5,120.0,,4.67578125,-16.44140625,-0.36328125,0.337890625,0.125,0.19140625,2.66015625,-0.109375,1.41796875,1.0
3467541,,,,,,,,4.765625,-35.19921875,6.9375,1.357421875,0.2578125,0.92578125,0.703125,-37.19140625,13.484375,1.0
3467542,,,,,,,,3.25,-40.5859375,8.9140625,1.525390625,0.267578125,0.802734375,-0.828125,-42.515625,15.4765625,1.0
3467543,,,,,,,,1.50390625,-35.53125,11.36328125,2.16796875,0.015625,0.931640625,-2.58984375,-37.265625,17.96484375,1.0
3467544,,,,,,,,5.87109375,-14.15234375,1.32421875,1.751953125,0.220703125,0.330078125,1.77734375,-15.73828125,7.96484375,1.0
3467545,,,,,,,,7.83203125,-12.34375,-5.64453125,0.9296875,0.560546875,-2.013671875,3.73046875,-13.90234375,0.99609375,1.0
3467546,,,,,,,,9.08984375,-14.3125,-6.21875,0.927734375,0.54296875,-2.82421875,4.99609375,-15.890625,0.421875,1.0
3467547,,,,,,,,12.84375,-17.03125,-1.2109375,0.896484375,0.046875,-2.26171875,8.7890625,-18.6875,5.4375,1.0
3467548,,,,,,,,12.46484375,-18.3203125,0.92578125,-0.623046875,-0.052734375,1.083984375,8.44140625,-19.99609375,7.58203125,1.0
3467549,,,,,,,,11.38671875,-15.5,-1.6015625,-1.078125,-0.150390625,0.87109375,7.37109375,-17.1953125,5.0546875,1.0
3467550,36.013010333333334,129.3189305,29.79420344004165,67.7221710261559,2.6,115.0,,9.1328125,-12.9609375,-3.04296875,0.337890625,0.125,0.19140625,5.1484375,-14.7421875,3.59765625,1.0
3467551,,,,,,,,7.0625,-12.109375,-3.26171875,-1.68359375,-0.6875,0.099609375,3.1171875,-14.01953125,3.37109375,1.0
3467552,,,,,,,,3.57421875,-11.1328125,-3.078125,-1.5703125,-1.06640625,0.44140625,-0.29296875,-13.171875,3.5625,1.0
3467553,,,,,,,,1.53515625,-9.0,-3.66796875,-1.486328125,-1.2890625,0.78125,-2.24609375,-11.140625,2.98828125,1.0
3467554,,,,,,,,0.0390625,-6.79296875,-4.26171875,-1.4609375,-1.1796875,0.80859375,-3.6640625,-9.03125,2.41015625,1.0
3467555,,,,,,,,-1.140625,-5.359375,-4.7578125,-1.4296875,-0.9375,0.697265625,-4.7734375,-7.6953125,1.9140625,1.0
3467556,,,,,,,,-1.36328125,-4.546875,-4.60546875,-1.34375,-0.875,0.634765625,-4.96484375,-6.93359375,2.06640625,1.0
3467557,,,,,,,,-1.79296875,-1.5390625,-4.14453125,-1.068359375,-0.568359375,0.51171875,-5.30859375,-4.0546875,2.52734375,1.0
3467558,,,,,,,,-1.81640625,1.328125,-4.88671875,-0.849609375,-0.21875,0.466796875,-5.3046875,-1.2578125,1.76171875,1.0
3467559,,,,,,,,-1.71875,2.578125,-4.86328125,-0.556640625,0.005859375,0.3203125,-5.19921875,-0.0703125,1.76171875,1.0
3467560,36.0130105,129.31893366666665,30.079674814997688,67.74066520608476,2.4000000000000004,107.0,,-1.296875,4.65625,-4.58203125,0.337890625,0.125,0.19140625,-4.77734375,1.9609375,2.02734375,1.0
3467561,,,,,,,,-0.69140625,6.2734375,-4.82421875,-0.369140625,0.158203125,0.080078125,-4.16015625,3.53125,1.76171875,1.0
3467562,,,,,,,,0.07421875,6.34765625,-5.8046875,-0.099609375,0.068359375,-0.00390625,-3.39453125,3.56640625,0.765625,1.0
3467563,,,,,,,,0.75,5.21484375,-6.83984375,0.25390625,-0.04296875,-0.005859375,-2.70703125,2.41796875,-0.26953125,1.0
3467564,,,,,,,,0.6875,3.90625,-7.65234375,0.583984375,-0.248046875,0.1015625,-2.7421875,1.1171875,-1.07421875,1.0
3467565,,,,,,,,0.80859375,2.609375,-7.0625,0.904296875,-0.423828125,0.263671875,-2.5859375,-0.1484375,-0.4609375,1.0
3467566,,,,,,,,0.9375,2.234375,-6.7421875,1.109375,-0.48046875,0.40625,-2.44140625,-0.4921875,-0.1171875,1.0
3467567,,,,,,,,2.01953125,2.1796875,-6.55078125,1.544921875,-0.494140625,0.73046875,-1.32421875,-0.453125,0.11328125,1.0
3467568,,,,,,,,3.375,2.67578125,-6.18359375,1.970703125,-0.44921875,0.806640625,0.0546875,0.16015625,0.53515625,1.0
3467569,,,,,,,,3.43359375,2.91796875,-5.77734375,2.10546875,-0.392578125,0.61328125,0.12890625,0.54296875,0.9921875,1.0
3467570,36.013010666666666,129.31893616666667,30.305046942555762,67.75915918735471,2.3000000000000003,98.0,,2.5234375,3.0078125,-5.59765625,1.916015625,-0.322265625,0.248046875,-0.75,0.7734375,1.22265625,1.0
3467571,,,,,,,,1.11328125,2.109375,-4.8671875,1.583984375,-0.126953125,-0.294921875,-2.12890625,-0.03125,1.9921875,1.0
3467572,,,,,,,,-0.0078125,-0.92578125,-4.5390625,1.431640625,0.0,-0.5625,-3.2421875,-3.01953125,2.3359375,1.0
3467573,,,,,,,,-0.94921875,-11.35546875,-2.6328125,1.271484375,0.16015625,-0.865234375,-4.16015625,-13.40234375,4.25,1.0
3467574,,,,,,,,-0.25390625,-22.81640625,0.25,1.7890625,-0.197265625,-0.341796875,-3.43359375,-24.7734375,7.1640625,1.0
3467575,,,,,,,,18.9921875,-31.48828125,5.02734375,3.44140625,-0.5546875,0.88671875,15.875,-33.203125,12.02734375,1.0
3467576,,,,,,,,11.51171875,-23.33984375,-1.40234375,3.744140625,-0.205078125,0.986328125,8.40234375,-24.93359375,5.62890625,1.0
3467577,,,,,,,,2.609375,-19.6484375,1.04296875,2.93359375,0.123046875,-0.6484375,-0.484375,-21.02734375,8.12109375,1.0
3467578,,,,,,,,0.7578125,-17.99609375,-2.078125,1.140625,0.556640625,-3.029296875,-2.3203125,-19.296875,5.015625,1.0
3467579,,,,,,,,3.19921875,-18.5546875,-2.52734375,1.255859375,0.564453125,-3.041015625,0.12890625,-19.875,4.55859375,1.0
3467580,36.01300983333333,129.31893899999997,30.56046907426333,67.66669403720137,2.5,101.0,,10.9453125,-24.76171875,0.91015625,2.91796875,1.009765625,-1.48828125,7.8671875,-26.0390625,8.00390625,1.0
3467581,,,,,,,,10.9921875,-23.515625,0.98828125,3.2734375,1.154296875,0.1171875,7.8671875,-24.62890625,8.08203125,1.0
3467582,,,,,,,,10.41796875,-21.94140625,0.48828125,2.93359375,1.23828125,0.302734375,7.25390625,-22.94140625,7.58203125,1.0
3467583,,,,,,,,9.00390625,-17.578125,-1.40234375,2.466796875,1.49609375,-0.064453125,5.76171875,-18.421875,5.66796875,1.0
3467584,,,,,,,,7.6796875,-15.37109375,-1.9921875,2.5234375,1.634765625,-0.31640625,4.34375,-16.078125,5.0546875,1.0
3467585,,,,,,,,6.10546875,-13.5390625,-3.3984375,2.59765625,1.65625,0.04296875,2.58203125,-13.98046875,3.5625,1.0
3467586,,,,,,,,6.234375,-13.2734375,-3.7578125,2.53515625,1.642578125,0.14453125,2.65625,-13.63671875,3.1796875,1.0
3467587,,,,,,,,7.08984375,-12.09765625,-4.45703125,2.310546875,1.5625,0.4453125,3.38671875,-12.25390625,2.41015625,1.0
3467588,,,,,,,,7.90234375,-10.734375,-4.75390625,2.095703125,1.353515625,0.626953125,4.11328125,-10.7578125,2.06640625,1.0
3467589,,,,,,,,8.28515625,-8.8125,-4.921875,1.998046875,1.212890625,0.673828125,4.45703125,-8.76953125,1.875,1.0
3467590,36.0130105,129.318942,30.83091544448179,67.74066781068954,2.6,90.0,,8.5625,-6.671875,-4.890625,1.900390625,0.9140625,0.6796875,7.8671875,-26.0390625,8.00390625,1.0
3467591,,,,,,,,8.2109375,-2.8359375,-4.859375,1.986328125,0.623046875,0.59765625,4.30859375,-2.5625,1.875,1.0
3467592,,,,,,,,7.875,-0.9296875,-5.33984375,2.341796875,0.40234375,0.478515625,3.96484375,-0.53125,1.37890625,1.0
3467593,,,,,,,,7.26953125,1.48828125,-6.28125,2.744140625,0.248046875,0.26953125,3.34765625,2.03515625,0.421875,1.0
3467594,,,,,,,,6.2109375,3.9140625,-6.7578125,2.365234375,0.103515625,-0.15625,2.3125,4.68359375,-0.078125,1.0
3467595,,,,,,,,6.6484375,2.953125,-6.8203125,1.435546875,-0.02734375,-0.640625,2.7734375,3.83984375,-0.15625,1.0
3467596,,,,,,,,6.984375,2.25,-6.84765625,1.1875,-0.04296875,-0.7109375,3.1171875,3.1484375,-0.19140625,1.0
3467597,,,,,,,,8.53125,-0.09765625,-6.7734375,0.9140625,-0.05859375,-0.623046875,4.6875,0.80859375,-0.1171875,1.0
3467598,,,,,,,,8.82421875,-1.29296875,-6.08203125,0.859375,-0.046875,-0.23828125,4.9921875,-0.37890625,0.57421875,1.0
3467599,,,,,,,,7.2421875,-0.9765625,-5.39453125,0.294921875,0.021484375,0.4453125,3.46484375,-0.03125,1.26171875,1.0
3467600,36.013011666666664,129.31894466666665,31.07131198773402,67.87012110578904,2.5,76.0,0.0,5.7265625,0.03515625,-5.09375,-0.353515625,0.134765625,0.626953125,1.96875,0.96484375,1.5703125,1.0
3467601,,,,,,,,2.875,1.734375,-4.13671875,-0.9296875,0.275390625,0.49609375,-0.8671875,2.609375,2.52734375,1.0
3467602,,,,,,,,2.04296875,2.1953125,-4.13671875,-1.103515625,0.337890625,0.32421875,-1.70703125,3.03125,2.52734375,1.0
3467603,,,,,,,,0.81640625,3.0625,-5.82421875,-1.095703125,0.423828125,0.021484375,-2.93359375,3.80078125,0.83984375,1.0
3467604,,,,,,,,0.9765625,3.07421875,-6.234375,-0.716796875,0.4609375,-0.216796875,-2.78125,3.72265625,0.421875,1.0
3467605,,,,,,,,1.86328125,1.87890625,-6.87890625,-0.333984375,0.423828125,-0.236328125,-1.90234375,2.453125,-0.23046875,1.0
3467606,,,,,,,,3.015625,0.203125,-6.82421875,0.0078125,0.37109375,-0.10546875,-0.75390625,0.734375,-0.19140625,1.0
3467607,,,,,,,,4.66796875,-1.70703125,-6.51171875,0.171875,0.345703125,0.013671875,0.89453125,-1.18359375,0.11328125,1.0
3467608,,,,,,,,6.1640625,-3.50390625,-6.07421875,0.453125,0.34375,0.306640625,2.390625,-2.9765625,0.53515625,1.0
3467609,,,,,,,,7.3046875,-4.9765625,-5.60546875,0.5625,0.3125,0.486328125,3.5390625,-4.4375,0.99609375,1.0
3467610,36.01301216666666,129.31894766666667,31.3417584157348,67.92560168760089,2.6,75.0,,13.38671875,-14.8984375,-1.73046875,-0.353515625,0.134765625,0.626953125,9.62890625,-14.3203125,4.86328125,1.0
3467611,,,,,,,,15.48046875,-37.05078125,11.38671875,0.35546875,0.19140625,1.380859375,11.73828125,-36.421875,17.96484375,1.0
3467612,,,,,,,,3.734375,-50.375,13.76953125,-0.736328125,0.294921875,2.287109375,0.015625,-49.72265625,20.33984375,1.0
3467613,,,,,,,,-2.2890625,-51.859375,7.86328125,-1.404296875,0.3046875,2.66796875,-6.0,-51.2109375,14.44140625,1.0
3467614,,,,,,,,-0.14453125,-22.32421875,4.7890625,-1.255859375,-0.3671875,2.240234375,-3.81640625,-21.71484375,11.375,1.0
3467615,,,,,,,,11.69921875,-14.27734375,-9.953125,-0.87890625,-0.240234375,-0.96484375,8.09765625,-13.78515625,-3.3359375,1.0
3467616,,,,,,,,14.9765625,-12.42578125,-1.66015625,0.671875,-0.86328125,-3.6484375,11.4296875,-12.13671875,4.98046875,1.0
3467617,,,,,,,,12.0546875,-14.95703125,-0.3671875,-2.349609375,-0.783203125,0.3203125,8.6328125,-14.890625,6.3203125,1.0
3467618,,,,,,,,10.7890625,-16.81640625,-0.421875,-3.083984375,-0.787109375,1.294921875,7.40625,-16.84375,6.28125,1.0
3467619,,,,,,,,10.375,-16.76171875,-3.2734375,-3.400390625,-0.65234375,1.826171875,7.0625,-17.00390625,3.4453125,1.0
3467620,36.01301283333333,129.31895083333333,31.62722958115966,67.99957553839027,2.7,75.0,,6.8125,-15.390625,-5.2421875,-0.353515625,0.134765625,0.626953125,9.62890625,-14.3203125,4.86328125,1.0
3467621,,,,,,,,2.640625,-11.93359375,-4.23046875,-2.076171875,-1.548828125,0.451171875,-0.4453125,-12.63671875,2.52734375,1.0
3467622,,,,,,,,-1.359375,-9.1875,-3.48828125,-2.224609375,-1.720703125,0.505859375,-4.3125,-10.07421875,3.29296875,1.0
3467623,,,,,,,,-2.41796875,-8.5546875,-4.22265625,-2.32421875,-1.65234375,0.482421875,-5.30859375,-9.53125,2.56640625,1.0
3467624,,,,,,,,-2.96484375,-5.83984375,-6.19140625,-2.3515625,-1.408203125,0.181640625,-5.73046875,-7.00390625,0.61328125,1.0
3467625,,,,,,,,-3.91015625,-2.96484375,-7.2890625,-2.291015625,-1.078125,0.11328125,-6.57421875,-4.32421875,-0.5,1.0
3467626,,,,,,,,-3.8046875,1.1328125,-7.6171875,-1.826171875,-0.8359375,0.435546875,-6.38671875,-0.4140625,-0.84375,1.0
3467627,,,,,,,,-3.0546875,4.78125,-5.41015625,-1.263671875,-0.478515625,0.916015625,-5.58203125,3.109375,1.33984375,1.0
3467628,,,,,,,,-2.87890625,5.36328125,-4.97265625,-1.033203125,-0.306640625,1.095703125,-5.38671875,3.64453125,1.76171875,1.0
3467629,,,,,,,,-2.54296875,6.0,-5.37109375,-0.83203125,-0.19140625,1.177734375,-5.04296875,4.21875,1.33984375,1.0
3468050,36.01302833333333,129.31891433333334,28.33679017161799,69.71943256126906,3.4000000000000004,209.0,,1.1640625,-16.16015625,-11.79296875,3.6328125,1.794921875,0.3984375,-5.5,-4.20703125,-1.1875,1.0
3468051,,,,,,,,3.04296875,-14.93359375,-9.37890625,3.2265625,1.505859375,0.990234375,3.04296875,-14.93359375,0.421875,1.0
3468052,,,,,,,,6.796875,-12.0234375,-7.3515625,3.0546875,1.740234375,0.576171875,6.796875,-12.02734375,2.44921875,1.0
3468053,,,,,,,,6.296875,-10.52734375,-6.890625,3.78125,2.52734375,0.3203125,6.296875,-10.5234375,2.91015625,1.0
3468054,,,,,,,,3.9609375,-8.99609375,-10.26171875,3.673828125,2.7890625,0.37109375,3.9609375,-8.9921875,-0.4609375,1.0
3468055,,,,,,,,3.8828125,-7.1953125,-10.71875,2.859375,2.53125,0.626953125,3.8828125,-7.1953125,-0.921875,1.0
3468056,,,,,,,,3.80859375,-5.93359375,-10.71875,2.5703125,2.3046875,1.09375,3.80859375,-5.93359375,-0.921875,1.0
3468057,,,,,,,,4.0,-4.24609375,-10.3359375,2.439453125,1.759765625,1.40625,4.0,-4.24609375,-0.5390625,1.0
3468058,,,,,,,,3.84375,-1.83203125,-10.14453125,2.314453125,1.171875,1.56640625,3.84375,-1.83203125,-0.34765625,1.0
3468059,,,,,,,,0.30078125,2.73828125,0.29296875,2.34375,0.4296875,1.64453125,4.19140625,-0.30078125,0.03515625,1.0
3468060,36.013025999999996,129.31891383333334,28.291716579147426,69.46052751694093,2.9000000000000004,207.0,,1.03515625,3.60546875,0.33203125,2.396484375,0.099609375,1.6171875,-5.5,-4.20703125,-1.1875,1.0
3468061,,,,,,,,2.5234375,4.140625,-0.28125,2.236328125,-0.244140625,1.44921875,6.33984375,1.078125,-0.3828125,1.0
3468062,,,,,,,,3.609375,4.921875,-0.59765625,2.115234375,-0.546875,1.28125,7.40625,1.8828125,-0.65234375,1.0
3468063,,,,,,,,4.33203125,5.7578125,-0.62109375,1.984375,-0.779296875,1.291015625,8.1328125,2.765625,-0.65234375,1.0
3468064,,,,,,,,3.78125,5.76953125,0.4375,1.5703125,-0.96484375,1.4453125,7.6015625,2.83984375,0.421875,1.0
3468065,,,,,,,,1.83203125,5.77734375,1.140625,0.62890625,-0.986328125,1.58203125,5.68359375,2.91796875,1.109375,1.0
3468066,,,,,,,,-2.6328125,5.9296875,2.015625,-0.533203125,-0.8671875,1.5859375,1.2421875,3.15234375,1.953125,1.0
3468067,,,,,,,,-7.03125,4.72265625,3.5078125,-1.2890625,-0.55078125,1.330078125,-3.1640625,2.03515625,3.41015625,1.0
3468068,,,,,,,,-8.3046875,4.22265625,4.25390625,-1.671875,-0.001953125,0.818359375,-4.46875,1.65234375,4.13671875,1.0
3468069,,,,,,,,-8.73828125,4.46484375,4.91796875,-1.51953125,0.62109375,0.373046875,-4.96484375,2.03515625,4.82421875,1.0
3468070,36.013023833333335,129.31891333333334,28.246642924197232,69.2201156813591,2.6,201.0,,-7.94921875,4.46875,2.99609375,-1.169921875,1.03515625,0.068359375,-4.27734375,2.1875,2.98828125,1.0
3468071,,,,,,,,-5.875,1.85546875,0.87109375,-0.615234375,1.080078125,-0.185546875,-2.3203125,-0.26171875,0.95703125,1.0
3468072,,,,,,,,-4.97265625,-0.67578125,1.12890625,-0.263671875,1.05078125,-0.21875,-1.48046875,-2.71484375,1.26171875,1.0
3468073,,,,,,,,-4.06640625,-8.90625,1.78515625,0.28515625,1.048828125,0.02734375,-0.71484375,-10.8359375,2.02734375,1.0
3468074,,,,,,,,1.06640625,-61.7578125,17.97265625,0.95703125,1.068359375,0.857421875,4.19140625,-63.8125,18.42578125,1.0
3468075,,,,,,,,-19.0234375,-77.98828125,23.1796875,4.078125,1.359375,1.87890625,-19.0234375,-77.98828125,32.98046875,1.0
3468076,,,,,,,,-17.4140625,-39.94921875,12.1875,4.525390625,0.734375,1.32421875,-17.4140625,-39.9453125,21.98828125,1.0
3468077,,,,,,,,2.0078125,-22.7890625,-8.61328125,2.609375,-0.427734375,-0.974609375,2.0078125,-22.7890625,1.1875,1.0
3468078,,,,,,,,10.01171875,-8.1171875,-21.140625,3.185546875,-0.052734375,-5.294921875,12.6953125,-7.6953125,-11.37890625,1.0
3468079,,,,,,,,12.6953125,-7.6953125,-21.1796875,2.9296875,-0.388671875,-5.24609375,17.4453125,-10.22265625,-10.11328125,1.0
3468080,36.013021333333334,129.31891316666668,28.231619006073473,68.94271752805705,2.5,192.0,,-7.94921875,4.46875,2.99609375,2.330078125,-0.103515625,-2.982421875,-4.27734375,2.1875,2.98828125,1.0
3468081,,,,,,,,23.53515625,-14.08984375,-8.26953125,0.005859375,-0.072265625,-0.1015625,21.47265625,-15.39453125,3.79296875,1.0
3468082,,,,,,,,16.75390625,-18.8046875,-0.33984375,-2.5859375,-0.75390625,1.62890625,15.7578125,-20.5234375,10.7265625,1.0
3468083,,,,,,,,13.0390625,-18.765625,-2.63671875,-2.423828125,-0.248046875,1.62109375,13.0390625,-18.765625,7.1640625,1.0
3468084,,,,,,,,7.79296875,-11.90625,-7.65625,0.626953125,0.287109375,0.666015625,5.64453125,-8.7265625,0.61328125,1.0
3468085,,,,,,,,-5.76953125,-0.76171875,-4.28515625,1.869140625,-0.146484375,0.107421875,-5.765625,-0.76171875,5.515625,1.0
3468086,,,,,,,,-8.375,-1.21875,-1.83203125,1.140625,-0.33984375,-0.0234375,-8.375,-1.21875,7.96484375,1.0
3468087,,,,,,,,-7.6484375,-2.140625,-10.64453125,-1.255859375,-0.509765625,-0.287109375,-7.65234375,-2.140625,-0.84375,1.0
3468088,,,,,,,,-2.12890625,-1.83203125,-14.3984375,-0.849609375,-0.748046875,-0.029296875,-2.12890625,-1.83203125,-4.59765625,1.0
3468089,,,,,,,,-1.9375,-2.40625,-14.703125,-0.50390625,-0.70703125,1.287109375,-1.9375,-2.40625,-4.90625,1.0
3468090,36.01301933333333,129.31891383333334,28.291718961450897,68.72079923697893,2.4000000000000004,185.0,,-3.39453125,-3.671875,-13.40234375,-0.287109375,-0.158203125,2.255859375,-3.39453125,-3.67578125,-3.6015625,1.0
3468091,,,,,,,,-4.8125,-5.703125,-12.40625,0.208984375,0.314453125,3.0,-4.8125,-5.703125,-2.60546875,1.0
3468092,,,,,,,,-5.69140625,-4.859375,-11.296875,0.28125,0.77734375,3.09765625,-5.69140625,-4.859375,-1.49609375,1.0
3468093,,,,,,,,-5.46484375,-3.17578125,-10.109375,0.015625,0.912109375,2.7890625,-5.4609375,-3.17578125,-0.30859375,1.0
3468094,,,,,,,,-4.23828125,-1.984375,-9.03515625,-0.171875,0.8203125,2.267578125,-4.23828125,-1.984375,0.765625,1.0
3468095,,,,,,,,-3.47265625,-1.94921875,-8.8828125,0.55859375,0.47265625,1.427734375,-3.47265625,-1.94921875,0.91796875,1.0
3468096,,,,,,,,-2.51171875,-2.0625,-9.11328125,0.99609375,0.34765625,1.123046875,-2.5078125,-2.0625,0.6875,1.0
3468097,,,,,,,,-1.515625,-2.25390625,-9.76171875,1.98046875,0.16796875,0.5703125,-1.515625,-2.25390625,0.03515625,1.0
3468098,,,,,,,,-0.4453125,-1.79296875,-10.71875,2.83984375,0.087890625,0.158203125,-0.4453125,-1.7890625,-0.921875,1.0
3468099,,,,,,,,-0.55859375,-0.9140625,-10.375,3.21484375,-0.00390625,-0.142578125,-0.55859375,-0.9140625,-0.57421875,1.0
3468100,36.01301766666666,129.31891533333334,28.426942857368758,68.53586760266305,2.3000000000000003,172.0,0.0,-1.05859375,0.88671875,-9.07421875,3.005859375,-0.095703125,-0.40234375,-3.39453125,-3.67578125,-3.6015625,1.0
3468101,,,,,,,,-4.16015625,2.2265625,-2.140625,2.41796875,-0.013671875,-0.728515625,-4.16015625,2.2265625,7.66015625,1.0
3468102,,,,,,,,-5.73046875,2.2265625,-1.02734375,1.771484375,0.19140625,-1.298828125,-5.73046875,2.2265625,8.76953125,1.0
3468103,,,,,,,,-5.8828125,2.37890625,-2.140625,1.83984375,0.32421875,-1.751953125,-5.8828125,2.37890625,7.65625,1.0
3468104,,,,,,,,-6.0,3.796875,-4.36328125,3.1796875,0.716796875,-3.01953125,-6.0,3.796875,5.4375,1.0
