time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3480451,,,,,,,,-3.203125,-4.36328125,-10.68359375,-0.837890625,0.001953125,1.228515625,-3.203125,-4.359375,-0.8828125,2.0
3480452,,,,,,,,-3.9296875,-2.59765625,-11.10546875,-0.88671875,0.33984375,1.140625,-3.9296875,-2.59765625,-1.3046875,2.0
3480453,,,,,,,,-4.390625,-1.56640625,-11.1796875,-0.8671875,0.576171875,1.197265625,-4.390625,-1.56640625,-1.37890625,2.0
3480454,,,,,,,,-4.88671875,1.30859375,-11.41015625,-0.78515625,0.994140625,1.42578125,-4.88671875,1.30859375,-1.609375,2.0
3480455,,,,,,,,-5.5,2.15234375,-11.2578125,-0.607421875,1.205078125,1.6953125,-5.5,2.15234375,-1.45703125,2.0
3480456,,,,,,,,-5.30859375,1.69140625,-11.1796875,-0.25390625,1.013671875,1.97265625,-5.3046875,1.69140625,-1.37890625,2.0
3480457,,,,,,,,-4.12109375,-0.109375,-10.03125,-0.0859375,0.80859375,1.9921875,-4.1171875,-0.109375,-0.23046875,2.0
3480458,,,,,,,,-3.5859375,-0.64453125,-9.83984375,0.0703125,0.71484375,1.962890625,-3.5859375,-0.64453125,-0.0390625,2.0
3480459,,,,,,,,-2.16796875,-2.484375,-9.6875,0.603515625,0.4765625,1.732421875,-2.16796875,-2.484375,0.11328125,2.0
3480460,36.01303216666667,129.31898416666667,34.63218355456831,70.14479888524218,2.9000000000000004,16.0,,-1.171875,-2.828125,-9.76171875,-0.62109375,-0.3359375,1.37109375,-1.90234375,-6.54296875,0.8046875,2.0
3480461,,,,,,,,0.015625,-2.0625,-9.6484375,2.162109375,0.001953125,0.900390625,0.015625,-2.0625,0.15234375,2.0
3480462,,,,,,,,0.78125,-0.72265625,-8.57421875,2.408203125,-0.169921875,0.4453125,0.78125,-0.72265625,1.21875,2.0
3480463,,,,,,,,-0.98046875,0.3515625,-5.203125,2.109375,-0.234375,-0.037109375,-0.98046875,0.3515625,4.59375,2.0
3480464,,,,,,,,-2.93359375,0.54296875,-3.51953125,1.51171875,-0.21484375,-0.650390625,-2.93359375,0.54296875,6.28515625,2.0
3480465,,,,,,,,-4.8515625,0.7734375,-4.24609375,1.255859375,-0.01171875,-1.330078125,-4.8515625,0.7734375,5.5546875,2.0
3480466,,,,,,,,-5.30859375,0.65625,-4.5546875,1.53125,0.14453125,-1.681640625,-5.30859375,0.65625,5.24609375,2.0
3480467,,,,,,,,-6.7265625,0.16015625,-4.62890625,2.234375,0.443359375,-2.08203125,-6.7265625,0.16015625,5.171875,2.0
3480468,,,,,,,,-7.5703125,-10.03125,-7.12109375,2.60546875,0.505859375,-1.798828125,-7.5703125,-10.03125,2.6796875,2.0
3480469,,,,,,,,-3.9296875,-16.8125,-8.078125,2.85546875,0.421875,-0.90625,-3.9296875,-16.8125,1.72265625,2.0
3480470,36.01303433333333,129.31898566666666,34.76740587896529,70.38521111092682,2.8000000000000003,18.0,,3.9609375,-49.9453125,-10.52734375,-0.62109375,-0.3359375,1.37109375,-1.90234375,-6.54296875,0.8046875,2.0
3480471,,,,,,,,28.9765625,-62.05078125,22.796875,1.888671875,-0.46484375,0.35546875,28.9765625,-62.05078125,32.59765625,2.0
3480472,,,,,,,,7.5234375,-17.04296875,-8.73046875,2.658203125,-0.123046875,-1.1953125,7.5234375,-17.04296875,1.0703125,2.0
3480473,,,,,,,,1.77734375,-14.78125,-10.8359375,3.103515625,0.125,-2.21875,1.77734375,-14.78515625,-1.03515625,2.0
3480474,,,,,,,,-4.12109375,-17.1171875,-13.2109375,2.23828125,0.70703125,-3.833984375,-4.12109375,-17.12109375,-3.41015625,2.0
3480475,,,,,,,,-2.015625,-20.98828125,-11.90625,1.810546875,1.33203125,-2.57421875,-2.015625,-20.98828125,-2.109375,2.0
3480476,,,,,,,,3.30859375,-20.3359375,-7.65625,2.544921875,1.79296875,-0.404296875,3.30859375,-20.33984375,2.14453125,2.0
3480477,,,,,,,,4.45703125,-21.8671875,-3.3671875,3.673828125,1.724609375,1.119140625,4.45703125,-21.8671875,6.43359375,2.0
3480478,,,,,,,,3.80859375,-21.71484375,-3.13671875,3.908203125,1.76171875,1.24609375,3.80859375,-21.7109375,6.6640625,2.0
3480479,,,,,,,,2.50390625,-17.4609375,-7.6171875,3.345703125,2.1875,0.634765625,2.50390625,-17.46484375,2.18359375,2.0
3480480,36.01303666666667,129.31898633333333,34.82750408594428,70.64411624894359,2.7,16.0,,3.34765625,-13.515625,-10.68359375,2.5625,2.705078125,-0.119140625,3.34765625,-13.51953125,-0.8828125,2.0
3480481,,,,,,,,3.26953125,-8.69140625,-9.37890625,2.48828125,2.734375,0.310546875,3.26953125,-8.6875,0.421875,2.0
3480482,,,,,,,,3.76953125,-6.125,-7.734375,2.44140625,2.392578125,1.255859375,3.76953125,-6.12890625,2.06640625,2.0
3480483,,,,,,,,3.84375,-5.96875,-7.76953125,2.28125,2.25390625,1.345703125,3.84375,-5.96875,2.02734375,2.0
3480484,,,,,,,,3.76953125,-4.28515625,-9.2265625,1.873046875,1.8671875,1.251953125,3.76953125,-4.28125,0.57421875,2.0
3480485,,,,,,,,3.578125,-1.94921875,-9.609375,1.611328125,1.40234375,1.08984375,3.58203125,-1.94921875,0.19140625,2.0
3480486,,,,,,,,-0.109375,3.4296875,0.0703125,1.59765625,1.0859375,1.15625,3.4609375,1.0390625,0.3828125,2.0
3480487,,,,,,,,-0.23046875,4.11328125,-0.078125,1.625,0.83203125,1.236328125,3.30859375,1.73046875,0.3046875,2.0
3480488,,,,,,,,0.0625,4.15234375,-0.18359375,1.62890625,0.669921875,1.208984375,3.58203125,1.76953125,0.23046875,2.0
3480489,,,,,,,,2.1171875,3.0859375,-0.2109375,1.61328125,0.341796875,1.06640625,5.609375,0.734375,0.265625,2.0
3480490,36.013039000000006,129.31898516666666,34.722329409252396,70.90302073130505,3.1,359.0,,3.43359375,2.546875,0.05859375,2.5625,2.705078125,-0.119140625,3.34765625,-13.51953125,-0.8828125,2.0
3480491,,,,,,,,4.67578125,2.5390625,0.53125,1.583984375,-0.126953125,0.87890625,8.171875,0.2734375,1.0703125,2.0
3480492,,,,,,,,4.7890625,3.55859375,0.5,1.34765625,-0.37890625,0.76171875,8.328125,1.34765625,1.0703125,2.0
3480493,,,,,,,,3.1640625,4.25390625,0.26171875,0.455078125,-0.52734375,0.53515625,6.796875,2.15234375,0.83984375,2.0
3480494,,,,,,,,-1.65625,6.12109375,1.703125,-0.50390625,-0.5,0.44921875,2.046875,4.1015625,2.2578125,2.0
3480495,,,,,,,,-5.55859375,6.71484375,1.87109375,-1.41015625,-0.111328125,0.529296875,-1.82421875,4.8671875,2.41015625,2.0
3480496,,,,,,,,-7.83984375,5.515625,1.94140625,-1.3515625,0.29296875,0.783203125,-4.12109375,3.796875,2.48828125,2.0
3480497,,,,,,,,-8.52734375,4.328125,2.25390625,-1.205078125,0.552734375,1.025390625,-4.88671875,2.7265625,2.83203125,2.0
3480498,,,,,,,,-9.0234375,2.6484375,2.0078125,-1.091796875,0.78125,1.12890625,-5.5,1.15625,2.640625,2.0
3480499,,,,,,,,-8.75390625,0.5078125,1.515625,-0.85546875,0.88671875,1.080078125,-5.3828125,-0.875,2.21875,2.0
3480500,36.01304116666667,129.3189846666667,34.677254041692876,71.14343224422682,2.5,353.0,0.0,-8.2734375,-6.96484375,1.90625,-0.3125,0.896484375,1.01953125,-5.078125,-8.265625,2.6796875,2.0
3480501,,,,,,,,-7.7265625,-10.328125,1.8984375,0.759765625,0.849609375,1.173828125,-3.73828125,-22.71484375,3.37109375,2.0
3480502,,,,,,,,-7.1171875,-38.22265625,2.04296875,1.66796875,0.87890625,1.451171875,-6.91796875,-50.91015625,6.6640625,2.0
3480503,,,,,,,,-9.57421875,-49.4609375,5.6640625,2.162109375,0.84765625,1.572265625,-11.1328125,-64.6953125,14.86328125,2.0
3480504,,,,,,,,-14.2109375,-75.4921875,23.15625,3.673828125,0.001953125,2.607421875,-10.671875,-57.45703125,30.30078125,2.0
3480505,,,,,,,,0.5625,-25.08984375,7.52734375,4.189453125,-0.43359375,2.083984375,6.796875,-20.984375,1.30078125,2.0
3480506,,,,,,,,7.69921875,-11.796875,-5.828125,2.83203125,0.458984375,-3.052734375,10.47265625,-13.70703125,-6.4765625,2.0
3480507,,,,,,,,12.94140625,-14.6796875,-11.37109375,2.72265625,0.44921875,-5.416015625,14.41796875,-19.11328125,-8.88671875,2.0
3480508,,,,,,,,16.08984375,-16.23828125,-10.5703125,2.330078125,0.26953125,-4.9765625,17.63671875,-20.9453125,-7.9296875,2.0
3480509,,,,,,,,15.79296875,-13.875,0.68359375,0.826171875,0.458984375,-2.189453125,17.59765625,-19.15234375,3.59765625,2.0
3480510,36.01304316666666,129.31898383333333,34.6021291308426,71.36535043287684,2.0,350.0,,12.07421875,-14.24609375,5.82421875,-1.876953125,0.015625,0.859375,14.11328125,-20.14453125,8.92578125,2.0
3480511,,,,,,,,9.52734375,-15.02734375,5.23828125,-2.82421875,-0.072265625,1.326171875,11.69921875,-21.67578125,8.38671875,2.0
3480512,,,,,,,,5.88671875,-8.6015625,0.078125,-1.73046875,-0.169921875,0.5390625,8.17578125,-16.01171875,3.1796875,2.0
3480513,,,,,,,,4.24609375,-6.2890625,-1.01953125,-0.96484375,-0.5,0.205078125,6.60546875,-14.0546875,2.06640625,2.0
3480514,,,,,,,,-1.15625,-2.0703125,-0.26171875,-0.248046875,-1.19140625,0.09765625,1.46875,-10.71875,2.83203125,2.0
3480515,,,,,,,,-3.87890625,-2.1171875,0.12109375,-0.52734375,-1.546875,0.400390625,-1.09765625,-11.2578125,3.21484375,2.0
3480516,,,,,,,,-8.99609375,-0.48828125,-0.93359375,-1.349609375,-1.515625,0.255859375,-6.11328125,-10.296875,2.02734375,2.0
3480517,,,,,,,,-9.984375,3.49609375,-2.35546875,-1.146484375,-1.205078125,0.318359375,-7.11328125,-6.69921875,0.45703125,2.0
3480518,,,,,,,,-9.76171875,4.609375,-2.60546875,-0.794921875,-0.974609375,0.421875,-6.9140625,-5.7421875,0.15234375,2.0
3480519,,,,,,,,-8.86328125,5.3671875,-2.7734375,0.091796875,-0.51953125,0.77734375,-6.1484375,-5.2421875,-0.078125,2.0
3480520,36.013044666666666,129.31898199999998,34.43685560682194,71.5317886474942,2.3000000000000003,334.0,,-8.33203125,6.62890625,-3.32421875,0.568359375,-0.03125,1.07421875,-5.84375,-4.16796875,-0.61328125,2.0
3480521,,,,,,,,-7.8125,8.53515625,-2.21484375,0.662109375,0.265625,1.287109375,-5.62109375,-2.37109375,0.53515625,2.0
3480522,,,,,,,,-5.64453125,11.5703125,-0.53125,0.5234375,0.40625,1.47265625,-3.77734375,0.6171875,2.2578125,2.0
3480523,,,,,,,,-4.96875,12.94921875,-0.26953125,0.412109375,0.494140625,1.5,-3.28125,1.99609375,2.52734375,2.0
3480524,,,,,,,,-2.7109375,14.16015625,-1.06640625,0.609375,0.455078125,0.984375,-1.515625,3.3359375,1.76171875,2.0
3480525,,,,,,,,-1.08984375,13.85546875,-2.69140625,1.078125,0.333984375,0.380859375,-0.13671875,3.22265625,0.19140625,2.0
3480526,,,,,,,,-0.8125,11.55859375,-4.2265625,1.443359375,0.25,-0.09375,-0.0234375,1.19140625,-1.265625,2.0
3480527,,,,,,,,-2.38671875,9.41796875,-4.42578125,1.712890625,0.16015625,-0.375,-1.703125,-0.64453125,-1.37890625,2.0
3480528,,,,,,,,-2.9609375,8.87890625,-3.8515625,1.763671875,0.1328125,-0.431640625,-2.3203125,-1.02734375,-0.765625,2.0
3480529,,,,,,,,-4.1796875,9.19921875,-2.0546875,1.564453125,0.048828125,-0.427734375,-3.625,-0.37890625,1.109375,2.0
3480530,36.013046,129.31897966666665,34.22650774465032,71.67973348233654,2.4000000000000004,318.0,,-4.3828125,10.44140625,-0.0546875,0.568359375,-0.03125,1.07421875,-5.84375,-4.16796875,-0.61328125,2.0
3480531,,,,,,,,-3.23828125,10.78125,-0.96875,1.453125,-0.052734375,-0.365234375,-2.89453125,1.8828125,2.2578125,2.0
3480532,,,,,,,,-2.44921875,10.484375,-1.8125,2.080078125,0.01953125,-0.458984375,-2.203125,1.9609375,1.4921875,2.0
3480533,,,,,,,,-2.625,10.15234375,-2.296875,2.357421875,0.111328125,-0.544921875,-2.48046875,2.03515625,1.109375,2.0
3480534,,,,,,,,-3.76171875,9.34765625,-1.73046875,2.16796875,0.228515625,-0.521484375,-3.69921875,1.65234375,1.76171875,2.0
3480535,,,,,,,,-5.8828125,6.21875,0.44921875,1.837890625,0.525390625,-0.34375,-6.00390625,-0.875,4.01953125,2.0
3480536,,,,,,,,-4.84765625,1.1953125,-2.0234375,1.859375,0.607421875,-0.275390625,-5.04296875,-5.703125,1.5703125,2.0
3480537,,,,,,,,-2.8125,-4.82421875,-2.484375,2.32421875,0.681640625,-0.15234375,-3.1640625,-11.37109375,1.1484375,2.0
3480538,,,,,,,,2.27734375,-18.24609375,-2.2421875,2.9765625,0.45703125,0.115234375,1.77734375,-24.51171875,1.453125,2.0
3480539,,,,,,,,29.38671875,-58.24609375,23.94921875,3.146484375,0.158203125,-0.177734375,28.78515625,-64.46484375,27.80859375,2.0
3480540,36.01304733333333,129.31897783333335,34.061234309987114,71.82767849655636,2.3000000000000003,315.0,,22.296875,-24.140625,16.40625,3.462890625,0.525390625,-0.728515625,-5.84375,-4.16796875,-0.61328125,2.0
3480541,,,,,,,,-1.13671875,-10.32421875,0.5859375,3.419921875,0.416015625,-0.755859375,-1.36328125,-17.04296875,5.09375,2.0
3480542,,,,,,,,-6.89453125,-9.63671875,-4.24609375,2.08203125,0.791015625,-2.9453125,-6.87890625,-16.6171875,0.57421875,2.0
3480543,,,,,,,,-2.44140625,-16.41015625,-5.67578125,2.11328125,1.291015625,-2.537109375,-2.16796875,-23.703125,-0.65234375,2.0
3480544,,,,,,,,9.17578125,-16.5234375,4.96484375,4.197265625,1.560546875,0.81640625,9.58984375,-24.24609375,10.45703125,2.0
3480545,,,,,,,,5.921875,-13.484375,-2.046875,3.876953125,1.734375,1.16796875,6.296875,-21.4453125,3.8671875,2.0
3480546,,,,,,,,4.56640625,-11.8203125,-4.81640625,3.17578125,1.8046875,0.6328125,4.91796875,-19.91796875,1.30078125,2.0
3480547,,,,,,,,3.5546875,-6.66015625,-7.2734375,2.541015625,2.244140625,-0.1640625,3.921875,-15.046875,-0.8828125,2.0
3480548,,,,,,,,4.40625,-2.67578125,-5.00390625,2.5390625,2.50390625,-0.08203125,4.765625,-11.33203125,1.64453125,2.0
3480549,,,,,,,,4.8515625,-1.6015625,-3.765625,2.326171875,2.53125,0.65625,5.0703125,-10.41796875,2.98828125,2.0
3480550,36.01304866666667,129.31897566666666,33.8659112644414,71.97562339756351,2.2,308.0,,22.296875,-24.140625,16.40625,3.462890625,0.525390625,-0.728515625,5.30078125,-10.76171875,1.26171875,2.0
3480551,,,,,,,,5.4296875,-1.33203125,-6.203125,1.921875,2.2421875,0.50390625,5.9140625,-9.91796875,0.45703125,2.0
3480552,,,,,,,,5.94140625,-0.36328125,-7.25390625,1.845703125,2.1796875,0.52734375,5.9140625,-9.0703125,-0.15625,2.0
3480553,,,,,,,,5.8203125,0.37890625,-7.6171875,1.8515625,2.06640625,0.62890625,5.76171875,-8.1484375,-0.3828125,2.0
3480554,,,,,,,,5.25390625,3.921875,-7.546875,1.80078125,1.703125,0.853515625,5.30078125,-5.5859375,0.0,2.0
3480555,,,,,,,,3.4296875,7.61328125,-5.96875,1.541015625,1.37890625,1.005859375,3.4609375,-1.91015625,1.609375,2.0
3480556,,,,,,,,2.2421875,9.26953125,-5.3203125,0.923828125,0.9921875,0.791015625,2.27734375,-0.22265625,2.21875,2.0
3480557,,,,,,,,1.171875,10.27734375,-5.125,0.623046875,0.82421875,0.2890625,1.2421875,0.84765625,2.33984375,2.0
3480558,,,,,,,,1.21484375,9.7734375,-5.60546875,0.52734375,0.751953125,-0.01953125,1.31640625,0.390625,1.796875,2.0
3480559,,,,,,,,2.01171875,8.265625,-5.0859375,0.4921875,0.5390625,-0.5703125,2.234375,-0.9921875,2.21875,2.0
3480560,36.01304833333334,129.31897283333333,33.61048971578025,71.93863600269817,2.6,286.0,,2.37109375,8.66796875,-3.06640625,3.462890625,0.525390625,-0.728515625,5.30078125,-10.76171875,1.26171875,2.0
3480561,,,,,,,,2.4140625,9.828125,-1.80078125,0.78125,0.1796875,-0.96875,3.078125,1.0390625,5.24609375,2.0
3480562,,,,,,,,1.98828125,11.984375,-1.4921875,0.853515625,0.205078125,-1.162109375,2.84765625,3.453125,5.4765625,2.0
3480563,,,,,,,,0.63671875,13.7421875,-3.68359375,0.525390625,0.1875,-1.408203125,1.69921875,5.52734375,3.21484375,2.0
3480564,,,,,,,,-1.16015625,14.33984375,-6.46875,-0.158203125,0.068359375,-1.34375,0.08984375,6.44140625,0.3046875,2.0
3480565,,,,,,,,-2.88671875,13.8828125,-7.0859375,-0.611328125,0.00390625,-0.9375,-1.48046875,6.29296875,-0.5,2.0
3480566,,,,,,,,-6.41015625,10.50390625,-6.58203125,-0.8984375,0.06640625,-0.35546875,-4.921875,3.22265625,-0.23046875,2.0
3480567,,,,,,,,-8.46484375,5.57421875,-5.0625,-1.248046875,0.1171875,0.439453125,-6.99609375,-1.41015625,1.03125,2.0
3480568,,,,,,,,-12.1015625,-8.96484375,1.546875,-1.240234375,0.115234375,1.404296875,-10.75,-15.69921875,7.390625,2.0
3480569,,,,,,,,-11.3203125,-22.421875,10.43359375,0.318359375,0.228515625,2.720703125,-10.3671875,-28.953125,16.05078125,2.0
3480570,36.01304883333333,129.31896916666668,33.27994378697815,71.99411436539134,2.8000000000000003,277.0,,-9.4296875,-30.32421875,9.48046875,2.4765625,0.2421875,2.896484375,-8.8359375,-36.80859375,15.16796875,2.0
3480571,,,,,,,,-2.37890625,-25.53515625,2.55078125,3.82421875,0.185546875,1.4375,-2.12890625,-32.015625,8.46484375,2.0
3480572,,,,,,,,-0.73046875,-16.53125,3.8359375,3.82421875,0.103515625,0.4921875,-0.59765625,-23.015625,9.8828125,2.0
3480573,,,,,,,,1.2265625,-8.1953125,-0.734375,1.9296875,0.173828125,-1.337890625,1.2421875,-14.7421875,5.5546875,2.0
3480574,,,,,,,,1.65234375,-9.05078125,-2.30859375,1.1015625,0.294921875,-2.58203125,1.66015625,-15.77734375,4.09765625,2.0
3480575,,,,,,,,5.0546875,-10.62890625,1.96484375,1.310546875,-0.4921875,-0.9140625,5.1875,-17.6484375,8.54296875,2.0
3480576,,,,,,,,7.6796875,-12.7109375,1.86328125,1.31640625,-0.48046875,0.052734375,7.828125,-19.8359375,8.50390625,2.0
3480577,,,,,,,,10.40234375,-13.58984375,1.140625,1.625,-0.5703125,0.962890625,10.55078125,-20.9453125,7.9296875,2.0
3480578,,,,,,,,9.28125,-12.87890625,-0.07421875,1.2109375,-0.783203125,1.01171875,9.4765625,-20.484375,6.85546875,2.0
3480579,,,,,,,,7.2890625,-12.1484375,-0.44140625,0.69140625,-0.87109375,1.078125,7.5234375,-19.91796875,6.55078125,2.0
3480580,36.013049333333335,129.31896666666668,33.05457149834371,72.04959313610334,2.4000000000000004,275.0,,3.87890625,-9.80859375,-1.046875,2.4765625,0.2421875,2.896484375,-8.8359375,-36.80859375,15.16796875,2.0
3480581,,,,,,,,2.43359375,-7.015625,-2.9765625,-1.646484375,-1.21484375,0.873046875,2.88671875,-15.890625,3.8671875,2.0
3480582,,,,,,,,1.51171875,-3.98828125,-3.890625,-1.3984375,-1.513671875,0.794921875,2.08203125,-13.3203125,2.796875,2.0
3480583,,,,,,,,-0.55078125,-1.8125,-4.2734375,-1.341796875,-1.60546875,0.87109375,0.12890625,-11.56640625,2.21875,2.0
3480584,,,,,,,,-2.91796875,2.0078125,-4.98046875,-1.439453125,-1.517578125,0.955078125,-2.16796875,-8.1171875,1.30078125,2.0
3480585,,,,,,,,-4.2734375,4.58984375,-4.79296875,-1.70703125,-1.24609375,1.0234375,-3.5078125,-5.8515625,1.22265625,2.0
3480586,,,,,,,,-5.9921875,6.203125,-5.60546875,-1.875,-0.9765625,1.0859375,-5.27734375,-4.515625,0.11328125,2.0
3480587,,,,,,,,-7.48046875,9.2421875,-6.06640625,-1.921875,-0.7421875,1.048828125,-6.875,-1.6796875,-0.69140625,2.0
3480588,,,,,,,,-7.81640625,11.4375,-4.88671875,-1.89453125,-0.587890625,1.083984375,-7.37890625,0.390625,0.11328125,2.0
3480589,,,,,,,,-6.87890625,14.609375,-4.359375,-1.7421875,-0.416015625,1.25390625,-6.65234375,3.53125,0.3046875,2.0
3480590,36.0130485,129.3189635,32.76910054303987,71.95712603043324,2.9000000000000004,266.0,,-5.34765625,15.41796875,-4.19140625,-1.060546875,-0.30078125,1.30078125,-5.38671875,4.41015625,0.15234375,2.0
3480591,,,,,,,,-4.390625,14.25,-4.05859375,-0.20703125,-0.4140625,1.177734375,-4.69921875,3.4140625,0.07421875,2.0
3480592,,,,,,,,-3.84765625,13.16015625,-3.93359375,0.107421875,-0.48046875,1.072265625,-4.2734375,2.45703125,0.11328125,2.0
3480593,,,,,,,,-1.98828125,8.94140625,-4.09375,0.548828125,-0.62109375,0.83203125,-2.625,-1.48828125,-0.15625,2.0
3480594,,,,,,,,-0.98046875,4.94921875,-4.40625,1.38671875,-0.7734375,0.408203125,-1.86328125,-5.01171875,-0.5390625,2.0
3480595,,,,,,,,1.3046875,4.0546875,-4.08984375,1.958984375,-0.91015625,0.05078125,0.3203125,-5.5859375,-0.23046875,2.0
3480596,,,,,,,,1.8671875,4.625,-3.4609375,2.216796875,-0.87109375,-0.111328125,0.859375,-4.86328125,0.421875,2.0
3480597,,,,,,,,2.1875,7.95703125,0.12890625,2.3984375,-0.744140625,-0.341796875,1.1640625,-1.18359375,4.09375,2.0
3480598,,,,,,,,0.9375,9.5234375,1.26953125,1.23046875,-0.677734375,-0.890625,-0.828125,1.61328125,5.24609375,2.0
3480599,,,,,,,,0.140625,10.27734375,1.20703125,0.669921875,-0.626953125,-1.173828125,-2.7421875,3.30078125,4.1328125,2.0
3480600,36.013048000000005,129.31896033333334,32.483629445350886,71.90164534896888,3.0,261.0,0.0,-3.546875,12.828125,-1.28125,0.130859375,-0.28125,-1.92578125,-5.16015625,4.94921875,2.41015625,2.0
3480601,,,,,,,,-4.58203125,11.7578125,-2.50390625,0.86328125,0.009765625,-1.505859375,-4.66015625,2.1875,0.765625,2.0
3480602,,,,,,,,-2.40234375,4.140625,-2.328125,1.736328125,-0.00390625,-0.59375,-1.9765625,-7.50390625,2.91015625,2.0
3480603,,,,,,,,-0.15625,-5.8125,1.328125,2.21875,-0.13671875,0.431640625,2.08203125,-26.1171875,12.06640625,2.0
3480604,,,,,,,,7.8984375,-28.03515625,13.29296875,2.41796875,-0.33984375,1.28125,12.65625,-42.55859375,21.06640625,2.0
3480605,,,,,,,,16.92578125,-39.7109375,15.05078125,3.015625,-0.23046875,1.20703125,15.453125,-33.3984375,10.265625,2.0
3480606,,,,,,,,16.3515625,-26.65625,5.9921875,2.8984375,0.109375,0.525390625,9.171875,-23.5859375,8.3125,2.0
3480607,,,,,,,,5.73828125,-12.11328125,2.15625,2.7109375,0.52734375,-1.154296875,1.890625,-17.578125,6.203125,2.0
3480608,,,,,,,,-4.0859375,-9.86328125,0.1953125,1.267578125,0.322265625,-2.916015625,-4.734375,-16.84375,5.015625,2.0
3480609,,,,,,,,2.19140625,-13.8828125,-1.34765625,1.669921875,0.326171875,-2.158203125,1.77734375,-21.1015625,3.63671875,2.0
3480610,36.01304783333333,129.31895716666668,32.19815821051927,71.88315109088694,2.8000000000000003,261.0,,3.49609375,-15.25,0.8125,3.498046875,0.779296875,0.072265625,-5.16015625,4.94921875,2.41015625,2.0
3480611,,,,,,,,3.39453125,-11.71484375,0.13671875,3.568359375,1.025390625,0.35546875,3.26953125,-19.3359375,5.62890625,2.0
3480612,,,,,,,,3.07421875,-8.265625,-2.98828125,2.8515625,1.484375,0.060546875,2.96484375,-16.05078125,2.83203125,2.0
3480613,,,,,,,,2.921875,-7.125,-3.68359375,2.73828125,1.736328125,0.2109375,2.8125,-15.0859375,2.41015625,2.0
3480614,,,,,,,,3.203125,-6.2578125,-3.73828125,2.94921875,1.91015625,0.4921875,3.078125,-14.3984375,2.60546875,2.0
