time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3467770,36.013041666666666,129.31898233333334,34.46690652665425,71.1989110371171,2.8000000000000003,11.0,,1.515625,-0.0859375,-1.24609375,1.595703125,-0.181640625,-0.669921875,-2.3984375,0.234375,3.671875,2.0
3467771,,,,,,,,1.23046875,-1.125,-2.9609375,1.75,0.01953125,-1.28515625,-2.6640625,-0.796875,1.953125,2.0
3467772,,,,,,,,0.3125,-5.76171875,-2.28125,1.767578125,0.078125,-1.3984375,-3.5859375,-5.43359375,2.640625,2.0
3467773,,,,,,,,1.5625,-14.41015625,-3.3046875,1.4453125,-0.095703125,-0.853515625,-2.3203125,-14.08984375,1.609375,2.0
3467774,,,,,,,,1.20703125,-28.01953125,1.97265625,1.40625,-0.306640625,-0.423828125,-2.66796875,-27.69140625,6.89453125,2.0
3467775,,,,,,,,8.8984375,-49.72265625,4.4296875,1.0078125,-1.04296875,0.62109375,5.0703125,-49.37109375,9.3828125,2.0
3467776,,,,,,,,20.4765625,-27.3828125,8.4921875,1.8203125,-1.02734375,-0.15625,16.71875,-27.00390625,13.484375,2.0
3467777,,,,,,,,0.515625,-14.91796875,-2.58984375,3.5,-0.513671875,-2.275390625,-3.1640625,-14.47265625,2.44921875,2.0
3467778,,,,,,,,-3.74609375,-18.61328125,-6.609375,2.34375,0.314453125,-4.064453125,-7.41796875,-18.19140625,-1.5703125,2.0
3467779,,,,,,,,-2.08984375,-22.05859375,-6.671875,1.724609375,0.55859375,-3.767578125,-5.76953125,-21.67578125,-1.6484375,2.0
3467780,36.01304416666667,129.3189833333333,34.55705427349967,71.47630949810124,2.7,13.0,,4.65234375,-26.6875,-4.91796875,2.7265625,1.2265625,-1.69921875,0.93359375,-26.35546875,0.07421875,2.0
3467781,,,,,,,,13.6015625,-28.19140625,1.7421875,4.541015625,1.49609375,1.2109375,9.8203125,-27.65234375,6.6640625,2.0
3467782,,,,,,,,13.94140625,-26.0546875,0.9453125,4.42578125,1.529296875,1.021484375,10.12890625,-25.39453125,5.8203125,2.0
3467783,,,,,,,,11.359375,-16.7109375,-5.10546875,3.7421875,1.97265625,-0.236328125,7.484375,-15.89453125,-0.30859375,2.0
3467784,,,,,,,,11.1171875,-13.2265625,-2.11328125,3.05078125,2.556640625,-1.068359375,7.1015625,-12.29296875,2.52734375,2.0
3467785,,,,,,,,10.63671875,-11.8046875,-0.5546875,2.595703125,2.58984375,-0.580078125,6.52734375,-10.83984375,3.984375,2.0
3467786,,,,,,,,10.33984375,-11.7578125,-0.72265625,2.470703125,2.5,-0.3359375,6.18359375,-10.7578125,3.75390625,2.0
3467787,,,,,,,,9.7734375,-11.7578125,-2.421875,2.30859375,2.33984375,-0.10546875,5.53125,-10.71875,1.953125,2.0
3467788,,,,,,,,9.3515625,-10.3671875,-3.1640625,2.1640625,2.220703125,0.130859375,5.03125,-9.265625,1.109375,2.0
3467789,,,,,,,,9.4296875,-8.6953125,-3.078125,2.005859375,2.12890625,0.33984375,5.0703125,-7.58203125,1.1484375,2.0
3467790,36.013046333333335,129.31898233333334,34.46690449518822,71.71672083594211,2.7,2.0,,9.4609375,-6.390625,-2.76953125,2.7265625,1.2265625,-1.69921875,5.03125,-5.203125,1.33984375,2.0
3467791,,,,,,,,8.94921875,-2.82421875,-2.4375,1.578125,1.390625,1.2890625,4.4921875,-1.56640625,1.609375,2.0
3467792,,,,,,,,8.69140625,1.21875,-2.078125,1.828125,1.072265625,1.396484375,4.23046875,2.5703125,1.9140625,2.0
3467793,,,,,,,,8.69921875,1.1875,-2.0546875,1.8984375,0.87109375,1.279296875,4.2265625,3.18359375,1.9921875,2.0
3467794,,,,,,,,8.57421875,3.05078125,-1.82421875,1.69140625,0.703125,0.94921875,4.3046875,5.02734375,2.10546875,2.0
3467795,,,,,,,,8.91015625,3.1875,-1.87890625,1.140625,0.48046875,0.498046875,4.6875,4.14453125,1.80078125,2.0
3467796,,,,,,,,9.81640625,0.97265625,-2.92578125,0.697265625,0.134765625,0.025390625,5.64453125,1.8046875,0.61328125,2.0
3467797,,,,,,,,9.53125,-0.28515625,-3.6328125,0.87109375,0.0625,0.14453125,4.42578125,1.078125,0.15234375,2.0
3467798,,,,,,,,8.828125,-0.4765625,-3.75390625,0.8203125,0.115234375,0.349609375,3.6484375,1.19140625,0.11328125,2.0
3467799,,,,,,,,7.30859375,-0.1328125,-3.71484375,0.212890625,0.212890625,0.630859375,2.1171875,1.69140625,0.421875,2.0
3467800,36.0130485,129.31898033333334,34.28660588602037,71.95713182198037,2.9000000000000004,344.0,0.0,9.4609375,-6.390625,-2.76953125,-0.66796875,0.24609375,0.638671875,5.03125,-5.203125,1.33984375,2.0
3467801,,,,,,,,2.828125,2.12890625,-0.4921875,-1.248046875,0.3203125,0.650390625,-1.515625,3.640625,3.4453125,2.0
3467802,,,,,,,,2.15234375,2.25390625,-1.06640625,-0.970703125,0.517578125,0.673828125,-2.16796875,3.68359375,2.91015625,2.0
3467803,,,,,,,,1.875,1.328125,-2.1015625,-0.5703125,0.7265625,0.740234375,-2.4375,2.73046875,1.875,2.0
3467804,,,,,,,,1.9140625,-0.52734375,-2.33203125,-0.306640625,0.85546875,0.9140625,-2.40234375,0.84765625,1.64453125,2.0
3467805,,,,,,,,2.2578125,-6.34765625,-1.01171875,-0.13671875,0.919921875,1.189453125,-2.0546875,-4.96875,2.94921875,2.0
3467806,,,,,,,,2.03515625,-10.04296875,0.10546875,-0.06640625,0.935546875,1.376953125,-2.28515625,-8.6484375,4.05859375,2.0
3467807,,,,,,,,-0.5390625,-43.83203125,11.69921875,0.130859375,0.896484375,1.8046875,-4.8515625,-42.40234375,15.62890625,2.0
3467808,,,,,,,,-5.1640625,-66.5859375,17.70703125,1.72265625,0.560546875,3.24609375,-9.4453125,-65.0390625,21.60546875,2.0
3467809,,,,,,,,-8.5546875,-54.41015625,18.05078125,3.6171875,0.400390625,3.103515625,-12.78125,-52.66796875,21.91015625,2.0
3467810,36.013050166666666,129.31897933333332,34.19645633388979,72.14206354198366,2.2,340.0,,3.0625,-26.515625,7.2109375,2.41015625,-0.015625,0.20703125,-1.1328125,-24.62890625,11.03125,2.0
3467811,,,,,,,,13.50390625,-17.8125,-7.0,0.794921875,0.373046875,-4.064453125,9.28515625,-16.01171875,-3.1796875,2.0
3467812,,,,,,,,20.33984375,-15.2265625,-4.79296875,2.392578125,0.462890625,-6.044921875,16.0234375,-13.6328125,-0.99609375,2.0
3467813,,,,,,,,14.76953125,-12.81640625,4.0,2.412109375,-0.060546875,-4.1015625,10.39453125,-11.41015625,7.7734375,2.0
3467814,,,,,,,,12.2578125,-16.078125,7.73828125,-0.533203125,0.18359375,-0.873046875,7.8671875,-14.78125,11.52734375,2.0
3467815,,,,,,,,13.15625,-19.80859375,3.265625,-2.353515625,0.26953125,1.083984375,8.7890625,-18.609375,7.0859375,2.0
3467816,,,,,,,,12.42578125,-17.38671875,1.13671875,-1.91796875,0.48828125,1.32421875,8.05859375,-16.23828125,4.98046875,2.0
3467817,,,,,,,,11.484375,-15.59765625,-1.33984375,-0.96484375,-0.0234375,0.8046875,7.140625,-14.51171875,2.52734375,2.0
3467818,,,,,,,,5.875,-12.6484375,-0.7890625,-0.357421875,-1.28515625,0.5390625,1.625,-11.640625,3.1796875,2.0
3467819,,,,,,,,3.44140625,-10.44140625,1.23046875,-0.099609375,-1.5078125,0.951171875,-0.71484375,-9.45703125,5.28515625,2.0
3467820,36.013052,129.31897750000002,34.03118269121229,72.3454881782753,2.4000000000000004,332.0,,-0.20703125,-9.56640625,0.9609375,-0.35546875,-1.267578125,1.126953125,-4.27734375,-8.61328125,5.09375,2.0
3467821,,,,,,,,-0.66796875,-9.7734375,-2.01953125,-0.353515625,-1.14453125,0.841796875,-4.66015625,-8.84765625,2.18359375,2.0
3467822,,,,,,,,-1.12890625,-7.7734375,-4.83984375,-0.212890625,-0.92578125,0.619140625,-5.04296875,-6.890625,-0.57421875,2.0
3467823,,,,,,,,-1.57421875,-5.6328125,-5.0859375,-0.091796875,-0.552734375,0.822265625,-5.42578125,-4.78125,-0.765625,2.0
3467824,,,,,,,,-1.6875,-3.625,-3.84765625,-0.068359375,-0.029296875,1.41015625,-5.5,-2.7890625,0.49609375,2.0
3467825,,,,,,,,-1.7890625,-0.83203125,-2.33203125,-0.310546875,0.5234375,1.9453125,-5.578125,0.00390625,2.02734375,2.0
3467826,,,,,,,,-1.59765625,0.34765625,-2.359375,-0.400390625,0.673828125,2.08203125,-5.3828125,1.19140625,1.9921875,2.0
3467827,,,,,,,,-1.375,1.67578125,-2.62890625,-0.279296875,0.642578125,1.974609375,-5.15625,2.53515625,1.72265625,2.0
3467828,,,,,,,,-0.38671875,2.44140625,-3.3125,0.03515625,0.357421875,1.4453125,-4.15625,3.30078125,1.03125,2.0
3467829,,,,,,,,0.33203125,1.21484375,-3.77734375,0.40234375,0.0859375,0.912109375,-3.4296875,2.07421875,0.57421875,2.0
3467830,36.013053,129.31897433333333,33.745710974737484,72.45644631964515,2.5,313.0,,1.2890625,-1.22265625,-4.484375,1.3359375,-0.115234375,0.4140625,-2.4375,-0.33984375,-0.1171875,2.0
3467831,,,,,,,,2.453125,-2.6796875,-5.2890625,2.134765625,-0.19921875,0.23046875,-1.25,-1.7578125,-0.921875,2.0
3467832,,,,,,,,3.07421875,-1.8984375,-5.09765625,3.0,-0.341796875,-0.068359375,-0.59765625,-0.87890625,-0.73046875,2.0
3467833,,,,,,,,3.2890625,-1.32421875,-4.8671875,3.009765625,-0.359375,-0.18359375,-0.3671875,-0.26171875,-0.5,2.0
3467834,,,,,,,,2.99609375,0.48046875,-3.78515625,2.568359375,-0.291015625,-0.431640625,-0.63671875,1.61328125,0.57421875,2.0
3467835,,,,,,,,1.91015625,1.9453125,-2.56640625,1.84375,-0.1875,-0.681640625,-1.70703125,3.109375,1.80078125,2.0
3467836,,,,,,,,0.8671875,2.3359375,-2.5234375,1.388671875,-0.02734375,-0.9140625,-2.7421875,3.49609375,1.8359375,2.0
3467837,,,,,,,,0.21484375,2.0,-4.0546875,1.55078125,0.203125,-1.052734375,-3.390625,3.1484375,0.3046875,2.0
3467838,,,,,,,,-1.00390625,1.1171875,-2.94140625,1.900390625,0.318359375,-1.048828125,-4.62109375,2.265625,1.41796875,2.0
3467839,,,,,,,,-1.609375,0.18359375,-1.87890625,2.41796875,0.54296875,-0.544921875,-5.38671875,-0.30078125,2.56640625,2.0
3467840,36.01305466666667,129.318972,33.53536300525497,72.64137758507138,2.7,309.0,,-0.94140625,-7.34375,-3.2265625,2.841796875,0.546875,0.078125,-4.58203125,-6.125,1.0703125,2.0
3467841,,,,,,,,3.5546875,-24.3515625,-0.28125,3.328125,0.369140625,0.86328125,-0.1015625,-23.05859375,3.984375,2.0
3467842,,,,,,,,24.33984375,-62.8671875,19.453125,3.443359375,-0.052734375,1.626953125,20.69921875,-61.4375,23.671875,2.0
3467843,,,,,,,,29.7265625,-66.25,21.19140625,3.58984375,-0.021484375,1.650390625,26.1015625,-64.73828125,25.39453125,2.0
3467844,,,,,,,,20.07421875,-28.90234375,2.72265625,2.52734375,0.384765625,0.443359375,16.48828125,-27.23046875,6.89453125,2.0
3467845,,,,,,,,1.28125,-17.82421875,1.55078125,2.716796875,0.912109375,-1.98828125,-2.3203125,-16.08203125,5.66796875,2.0
3467846,,,,,,,,0.26953125,-21.69921875,-1.3984375,1.1484375,0.701171875,-3.927734375,-3.39453125,-20.0234375,2.6796875,2.0
3467847,,,,,,,,6.78515625,-26.89453125,3.1171875,1.59765625,1.404296875,-2.703125,3.04296875,-25.35546875,7.1640625,2.0
3467848,,,,,,,,8.921875,-28.4765625,5.29296875,2.787109375,1.5078125,-1.05078125,5.1484375,-26.9609375,9.30859375,2.0
3467849,,,,,,,,9.58984375,-25.65625,1.671875,3.736328125,1.728515625,0.76953125,5.76171875,-23.9765625,5.5546875,2.0
3467850,36.013056,129.31897016666665,33.37008959590493,72.78932261236704,2.4000000000000004,308.0,,8.41015625,-21.14453125,-1.29296875,2.841796875,0.546875,0.078125,4.53515625,-19.37890625,2.48828125,2.0
3467851,,,,,,,,8.12890625,-18.171875,-0.03515625,3.091796875,2.154296875,-0.162109375,4.19140625,-16.3515625,3.63671875,2.0
3467852,,,,,,,,7.578125,-16.85546875,0.765625,3.158203125,2.3984375,0.369140625,3.578125,-14.96875,4.328125,2.0
3467853,,,,,,,,6.40625,-15.24609375,-1.09375,3.08203125,2.4140625,0.546875,2.3515625,-13.28125,2.3359375,2.0
3467854,,,,,,,,7.37890625,-14.12890625,-2.203125,2.89453125,2.359375,0.4609375,3.26953125,-12.09375,1.109375,2.0
3467855,,,,,,,,8.8046875,-12.5859375,-1.77734375,2.61328125,2.341796875,0.59375,4.6484375,-10.49609375,1.41796875,2.0
3467856,,,,,,,,9.6875,-10.1171875,-0.09765625,2.35546875,2.0625,0.89453125,5.4921875,-7.9609375,2.98828125,2.0
3467857,,,,,,,,9.58984375,-8.45703125,-0.00390625,2.271484375,1.658203125,1.0546875,5.37890625,-6.23828125,2.98828125,2.0
3467858,,,,,,,,9.328125,-6.10546875,-1.421875,2.341796875,1.2734375,0.830078125,5.11328125,-3.82421875,1.4921875,2.0
3467859,,,,,,,,8.6015625,-3.6328125,-2.23828125,2.37890625,1.1015625,0.45703125,4.3828125,-1.296875,0.61328125,2.0
3467860,36.0130565,129.318966,32.99446928715717,72.84480081559015,3.1,293.0,,7.3828125,0.2734375,-2.71484375,2.376953125,0.947265625,0.3515625,3.15625,2.6484375,0.07421875,2.0
3467861,,,,,,,,6.76171875,3.26171875,-3.34765625,2.283203125,0.740234375,0.40625,2.54296875,5.671875,-0.61328125,2.0
3467862,,,,,,,,6.5234375,3.23046875,-3.04296875,1.939453125,0.564453125,0.373046875,2.3125,5.67578125,-0.34765625,2.0
3467863,,,,,,,,7.65625,-0.36328125,-2.48046875,1.1875,0.263671875,0.25390625,3.46484375,2.11328125,0.19140625,2.0
3467864,,,,,,,,8.140625,-2.921875,-2.05859375,0.986328125,0.091796875,0.21484375,3.96484375,-0.453125,0.61328125,2.0
3467865,,,,,,,,7.80859375,-3.15234375,-1.8828125,0.998046875,0.025390625,0.267578125,3.65234375,-0.68359375,0.8046875,2.0
3467866,,,,,,,,6.1015625,-2.5078125,-0.8203125,0.66015625,0.1328125,0.349609375,1.97265625,-0.03125,1.875,2.0
3467867,,,,,,,,3.39453125,-0.68359375,0.6796875,-0.216796875,0.236328125,0.30078125,-0.71484375,1.76953125,3.41015625,2.0
3467868,,,,,,,,2.5,0.6171875,-0.5,-0.4140625,0.232421875,0.1796875,-1.59375,3.03125,2.2578125,2.0
3467869,,,,,,,,2.29296875,0.7265625,-1.91015625,-0.1015625,0.244140625,0.029296875,-1.78515625,3.11328125,0.87890625,2.0
3467870,36.01305633333333,129.3189631666667,32.73904769382607,72.82630665246023,3.0,283.0,,2.28515625,0.10546875,-2.5078125,0.26953125,0.234375,0.001953125,-1.78515625,2.453125,0.3046875,2.0
3467871,,,,,,,,2.35546875,-0.72265625,-2.33203125,0.484375,0.28125,0.140625,-1.70703125,1.61328125,0.49609375,2.0
3467872,,,,,,,,2.56640625,-3.47265625,-1.34375,0.626953125,0.32421875,0.330078125,-1.48046875,-1.14453125,1.49609375,2.0
3467873,,,,,,,,3.2890625,-10.13671875,1.53125,0.69921875,0.302734375,0.51171875,-0.75,-7.80859375,4.3671875,2.0
3467874,,,,,,,,4.18359375,-19.421875,5.28515625,0.806640625,0.2890625,0.634765625,0.16796875,-17.08203125,8.12109375,2.0
3467875,,,,,,,,6.61328125,-31.0546875,12.140625,1.10546875,0.23046875,0.7265625,2.62109375,-28.6875,14.9765625,2.0
3467876,,,,,,,,8.51171875,-43.08984375,14.74609375,1.2734375,0.16796875,0.84765625,4.53515625,-40.7109375,17.58203125,2.0
3467877,,,,,,,,2.8125,-49.34375,9.58984375,1.48828125,0.091796875,1.126953125,-1.1328125,-46.92578125,12.41015625,2.0
3467878,,,,,,,,6.21875,-22.86328125,6.01953125,1.52734375,-0.189453125,0.4765625,2.3125,-20.40625,8.84765625,2.0
3467879,,,,,,,,7.62109375,-18.53515625,1.890625,1.423828125,0.09375,-0.716796875,3.73046875,-16.078125,4.7109375,2.0
3467880,36.013057333333336,129.31895983333334,32.4385512052718,72.93726478186977,2.8000000000000003,279.0,,10.6484375,-17.84375,0.38671875,0.26953125,0.234375,0.001953125,-1.78515625,2.453125,0.3046875,2.0
3467881,,,,,,,,13.0,-21.10546875,3.5,0.46484375,-0.25390625,-1.53125,9.015625,-18.91796875,6.359375,2.0
3467882,,,,,,,,11.9140625,-20.5390625,4.953125,-0.4453125,-0.103515625,0.3359375,7.9453125,-18.421875,7.8515625,2.0
3467883,,,,,,,,11.4296875,-19.44140625,2.8515625,-0.86328125,-0.1640625,0.619140625,7.484375,-17.34375,5.78125,2.0
3467884,,,,,,,,11.20703125,-19.2734375,1.98828125,-1.169921875,-0.30078125,0.439453125,7.29296875,-17.23828125,4.98046875,2.0
3467885,,,,,,,,8.984375,-18.13671875,1.45703125,-1.072265625,-0.546875,0.408203125,5.109375,-16.15625,4.51953125,2.0
3467886,,,,,,,,5.703125,-16.04296875,0.84375,-1.09765625,-0.94921875,0.62109375,1.890625,-14.125,3.984375,2.0
3467887,,,,,,,,2.76171875,-13.078125,0.04296875,-1.38671875,-1.400390625,0.619140625,-0.94140625,-11.2578125,3.33203125,2.0
3467888,,,,,,,,1.96484375,-10.96875,-0.73828125,-1.404296875,-1.365234375,0.607421875,-1.70703125,-9.19140625,2.60546875,2.0
3467889,,,,,,,,1.1953125,-8.9765625,-1.66796875,-1.12890625,-1.048828125,0.6796875,-3.125,-6.2734375,2.14453125,2.0
3467890,36.013057,129.31895733333334,32.21317928597164,72.90027753805637,2.7,273.0,,0.20703125,-7.6484375,-1.2265625,-0.951171875,-0.955078125,0.75390625,-3.81640625,-4.78515625,2.10546875,2.0
3467891,,,,,,,,-0.5859375,-5.44921875,-2.015625,-0.908203125,-0.546875,0.7265625,-4.3125,-2.1796875,0.57421875,2.0
3467892,,,,,,,,-1.3203125,-2.328125,-3.03125,-0.77734375,-0.322265625,0.6328125,-4.73828125,-0.109375,0.91796875,2.0
3467893,,,,,,,,-1.3828125,-1.5703125,-2.77734375,-0.740234375,-0.21875,0.640625,-5.08203125,1.0,1.609375,2.0
3467894,,,,,,,,-2.52734375,1.625,-0.9453125,-0.5625,-0.0703125,0.7421875,-5.84765625,3.03125,2.796875,2.0
3467895,,,,,,,,-2.41015625,2.515625,-1.125,-0.16796875,0.060546875,0.576171875,-5.69140625,3.875,2.640625,2.0
